delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-19T14:15:00Z,2026-04-19T14:30:00Z,2026-04-19,2026-04-19_66,0.0,41,75,25,174.68036890434783,175.4691125068323,0.002220664596273292,0.00492,0.863142857142857,True,True,True,False,0.0,231.676701904407,45.40098456469296,74.48957577421696,0.3850157883382038,-39.792397445847534,312.15988058580757
2026-04-19T14:30:00Z,2026-04-19T14:45:00Z,2026-04-19,2026-04-19_67,0.0,41,75,25,175.4691125068323,178.341878221118,0.007979904761904763,0.0,3.1225714285714283,True,True,True,False,0.0,231.676701904407,45.40098456469296,74.48957577421696,0.0,13.051389513853671,364.6186517571706
2026-04-19T14:45:00Z,2026-04-19T15:00:00Z,2026-04-19,2026-04-19_68,34.0,41,75,25,178.341878221118,169.34132003975154,0.025866116853002066,0.06396,0.3094285714285714,True,True,True,False,400.945,231.676701904407,45.40098456469296,74.48957577421696,5.280478992684411,-17.57389457816978,740.2188466578316
2026-04-19T15:00:00Z,2026-04-19T15:15:00Z,2026-04-19,2026-04-19_69,14.90816364155138,85,100,0,169.34132003975154,180.27236685714288,0.038595917991446085,0.0,15.856,True,True,True,False,115.42645699471154,0.0,92.22350795300764,99.46653068429208,0.0,3036.2870127679603,3343.4035083999715
2026-04-19T15:15:00Z,2026-04-19T15:30:00Z,2026-04-19,2026-04-19_70,15.0,85,100,0,180.27236685714288,187.95208074534165,0.03270986777087647,0.0,12.439428571428572,True,True,True,False,278.85,0.0,92.22350795300764,99.46653068429208,0.0,2908.4919563250014,3379.0319949623013
2026-04-19T15:30:00Z,2026-04-19T15:45:00Z,2026-04-19,2026-04-19_71,13.787724873498565,85,100,0,187.95208074534165,185.7260442120694,0.01339734956951599,0.02137142857142857,1.6371428571428572,True,True,True,False,337.1098731570399,0.0,92.22350795300764,99.46653068429208,2.7102150296013825,-82.85252263181933,448.65760419212165
2026-04-19T15:45:00Z,2026-04-19T16:00:00Z,2026-04-19,2026-04-19_72,0.19878215930802748,85,100,0,185.7260442120694,189.66038857142854,0.012815464490283464,0.272,4.654857142857143,True,True,True,False,5.902339265253605,0.0,92.22350795300764,99.46653068429208,37.032693039402204,165.45845691758964,400.0835278595452
2026-04-19T16:00:00Z,2026-04-19T16:15:00Z,2026-04-19,2026-04-19_73,0.0,0,100,0,189.66038857142854,189.85963428571426,0.0005534603174603175,0.0,0.21657142857142855,True,True,True,False,0.0,0.0,0.0,99.46653068429208,0.0,-11.943009338514859,87.52352134577723
2026-04-19T16:15:00Z,2026-04-19T16:30:00Z,2026-04-19,2026-04-19_74,0.0,0,100,0,189.85963428571426,189.99999999999997,0.00038990476190476194,0.0,0.15257142857142858,True,True,True,False,0.0,0.0,0.0,99.46653068429208,0.0,-10.910112437624157,88.55641824666793
2026-04-19T16:30:00Z,2026-04-19T16:45:00Z,2026-04-19,2026-04-19_75,100.0,0,100,0,189.99999999999997,166.40993788819873,0.06552795031055901,0.0,3.2971428571428567,True,True,True,False,3555.5,0.0,0.0,99.46653068429208,0.0,-29.91659050346166,3625.0499401808306
2026-04-19T16:45:00Z,2026-04-19T17:00:00Z,2026-04-19,2026-04-19_76,99.99999999999999,0,100,0,166.40993788819873,149.88757763975153,0.04589544513457557,0.0,9.799428571428571,True,True,True,False,3882.7499999999995,0.0,0.0,99.46653068429208,0.0,827.2884132369875,4809.504943921279
2026-04-19T17:00:00Z,2026-04-19T17:15:00Z,2026-04-19,2026-04-19_77,67.0,0,67,33,149.88757763975153,138.99362732919252,0.03026097308488613,0.0,6.727565714285714,True,True,True,False,2454.545,305.81324651381726,0.0,66.64257555847568,0.0,246.67433076778676,3073.6751528400796
2026-04-19T17:15:00Z,2026-04-19T17:30:00Z,2026-04-19,2026-04-19_78,67.0,0,67,33,138.99362732919252,123.20701242236022,0.04385170807453416,0.0,2.226314285714286,True,True,True,False,2462.585,305.81324651381726,0.0,66.64257555847568,0.0,-74.29707715412053,2760.7437449181725
2026-04-19T17:30:00Z,2026-04-19T17:45:00Z,2026-04-19,2026-04-19_79,65.95370572041823,0,67,33,123.20701242236022,105.31677639751548,0.04969745306859298,0.0,0.029480000000000003,True,True,True,False,2303.4331722856064,305.81324651381726,0.0,66.64257555847568,0.0,-2.3127463863337714,2673.5762479715654
2026-04-19T17:45:00Z,2026-04-19T18:00:00Z,2026-04-19,2026-04-19_80,67.0,0,67,33,105.31677639751548,87.28378881987574,0.05009163216011043,0.0,0.15965142857142856,True,True,True,False,2553.5375,305.81324651381726,0.0,66.64257555847568,0.0,-11.18887636568425,2914.8044457066085
2026-04-19T18:00:00Z,2026-04-19T18:15:00Z,2026-04-19,2026-04-19_81,7.0,0,7,93,87.28378881987574,85.38487577639748,0.00527475845410628,0.0,0.003,True,True,True,False,291.28749999999997,861.837331084394,0.0,6.962657147900446,0.0,-0.23535410987114364,1159.8521341224232
2026-04-19T18:15:00Z,2026-04-19T18:30:00Z,2026-04-19,2026-04-19_82,7.0,0,7,93,85.38487577639748,83.48739751552792,0.005270772946859903,0.0,0.00432,True,True,True,False,286.125,861.837331084394,0.0,6.962657147900446,0.0,-0.3389099182144468,1154.58607831408
2026-04-19T18:30:00Z,2026-04-19T18:45:00Z,2026-04-19,2026-04-19_83,7.0,0,7,93,83.48739751552792,81.8160062111801,0.004642753623188406,0.0,0.21232,True,True,True,False,268.8175,861.837331084394,0.0,6.962657147900446,0.0,-0.015324251279737975,1137.6021639810147
2026-04-19T18:45:00Z,2026-04-19T19:00:00Z,2026-04-19,2026-04-19_84,7.0,0,7,93,81.8160062111801,80.26335403726705,0.004312922705314011,0.0,0.32156,True,True,True,False,253.75,861.837331084394,0.0,6.962657147900446,0.0,-12.747870225743819,1109.8021180065507
2026-04-19T19:00:00Z,2026-04-19T19:15:00Z,2026-04-19,2026-04-19_85,100.0,0,100,0,80.26335403726705,59.0062111801242,0.05904761904761905,0.0,5.443428571428571,True,True,True,False,3650.0,0.0,0.0,99.46653068429208,0.0,140.5424567046502,3890.0089873889424
2026-04-19T19:15:00Z,2026-04-19T19:30:00Z,2026-04-19,2026-04-19_86,100.0,0,100,0,59.0062111801242,43.34099378881985,0.04351449275362318,0.0,10.588000000000001,True,True,True,False,3677.0000000000005,0.0,0.0,99.46653068429208,0.0,3536.0165493164927,7312.483080000785
2026-04-19T19:30:00Z,2026-04-19T19:45:00Z,2026-04-19,2026-04-19_87,100.0,0,100,0,43.34099378881985,26.098757763975133,0.047895100069013104,0.0,9.137142857142857,True,True,True,False,3415.5,0.0,0.0,99.46653068429208,0.0,710.4147836003015,4225.381314284594
2026-04-19T19:45:00Z,2026-04-19T20:00:00Z,2026-04-19,2026-04-19_88,100.0,0,100,0,26.098757763975133,9.999999999999979,0.04471877156659765,0.0,10.189142857142857,True,True,True,False,3603.75,0.0,0.0,99.46653068429208,0.0,459.0260115603697,4162.242542244661
2026-04-19T20:00:00Z,2026-04-19T20:15:00Z,2026-04-19,2026-04-19_89,12.692547342119541,61,100,0,9.999999999999979,9.999999999999979,0.01635271359947265,0.0,3.664571428571429,True,True,True,False,403.7816623211779,0.0,66.20187498774197,99.46653068429208,0.0,108.98411135611599,678.4341793493279
2026-04-19T20:15:00Z,2026-04-19T20:30:00Z,2026-04-19,2026-04-19_90,-4.11820988752819e-14,61,100,0,9.999999999999979,11.506185838509305,0.004221737750172558,0.006274285714285713,1.6445714285714286,True,True,True,False,-1.2619224647858255e-12,0.0,66.20187498774197,99.46653068429208,0.7520122810015997,-85.19729589335097,81.22312205968342
2026-04-19T20:30:00Z,2026-04-19T20:45:00Z,2026-04-19,2026-04-19_91,26.15169358560926,61,100,0,11.506185838509305,9.999999999999979,0.02611890650810069,0.0,5.811428571428571,True,True,True,False,784.2239113984576,0.0,66.20187498774197,99.46653068429208,0.0,86.93720248018403,1036.8295195506757
2026-04-19T20:45:00Z,2026-04-19T21:00:00Z,2026-04-19,2026-04-19_92,38.56231603178762,61,100,0,9.999999999999979,9.99999999999998,0.0334273271578515,0.0,10.645142857142858,True,True,True,False,1097.4835142646757,0.0,66.20187498774197,99.46653068429208,0.0,1196.3326677668538,2459.4845877035636
2026-04-19T21:00:00Z,2026-04-19T21:15:00Z,2026-04-20,2026-04-19_93,6.913128392220915e-14,100,100,0,9.99999999999998,15.013211428571392,0.013925587301587333,0.0,5.449142857142856,True,True,True,False,2.009300767199009e-12,0.0,108.49824465059723,99.46653068429208,0.0,51.712725876904194,259.6775012117955
2026-04-19T21:15:00Z,2026-04-19T21:30:00Z,2026-04-20,2026-04-19_94,0.0,100,100,0,15.013211428571392,25.90443428571425,0.030253396825396826,0.0,11.838285714285714,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,0.0,634.1505921117147,842.115367446604
2026-04-19T21:30:00Z,2026-04-19T21:45:00Z,2026-04-20,2026-04-19_95,0.0,100,100,0,25.90443428571425,31.635245714285677,0.015918920634920633,0.0,6.229142857142857,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,0.0,-156.5807155325307,51.38405980235862
2026-04-19T21:45:00Z,2026-04-19T22:00:00Z,2026-04-20,2026-04-19_96,0.0,100,100,0,31.635245714285677,34.55879155279499,0.008138213940648724,0.002857142857142857,3.1811428571428575,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,0.3586348340893617,20.858643968070297,229.18205413704897
2026-04-19T22:00:00Z,2026-04-19T22:15:00Z,2026-04-20,2026-04-20_1,-8.0,55,47,45,34.55879155279499,37.30129516521736,0.0076245528226363025,0.0012571428571428573,0.9824342857142857,True,True,True,False,-222.7,417.0180634279326,59.67403455782847,46.74926942161728,0.16026494148368353,-40.88739392954506,260.014238419317
2026-04-19T22:15:00Z,2026-04-19T22:30:00Z,2026-04-20,2026-04-20_2,-8.0,55,47,45,37.30129516521736,39.25532324968941,0.005531651511387165,0.020114285714285716,0.14717714285714287,True,True,True,False,-211.3,417.0180634279326,59.67403455782847,46.74926942161728,2.595061217285078,-7.790196120579756,306.94623250408364
2026-04-19T22:30:00Z,2026-04-19T22:45:00Z,2026-04-20,2026-04-20_3,-8.0,55,47,45,39.25532324968941,42.760680963975126,0.009737104761904761,0.0,1.8101714285714288,True,True,True,False,-207.34,417.0180634279326,59.67403455782847,46.74926942161728,0.0,-57.541915547100245,258.5594518602781
2026-04-19T22:45:00Z,2026-04-19T23:00:00Z,2026-04-20,2026-04-20_4,-8.0,55,47,45,42.760680963975126,46.15880347826084,0.009439229206349205,0.0,1.6936114285714285,True,True,True,False,-196.12,417.0180634279326,59.67403455782847,46.74926942161728,0.0,-23.66179812781409,303.65956927956427
2026-04-19T23:00:00Z,2026-04-19T23:15:00Z,2026-04-20,2026-04-20_5,0.0,100,100,0,46.15880347826084,56.322963478260846,0.02823377777777778,0.0,11.048,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,100.63393884715711,370.1732331770844
2026-04-19T23:15:00Z,2026-04-19T23:30:00Z,2026-04-20,2026-04-20_6,0.0,100,100,0,56.322963478260846,65.71222062111799,0.026081269841269843,0.0,10.205714285714286,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,131.9835229708413,401.52281730076857
2026-04-19T23:30:00Z,2026-04-19T23:45:00Z,2026-04-20,2026-04-20_7,0.0,100,100,0,65.71222062111799,68.83443776397513,0.0086728253968254,0.0,3.393714285714286,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,-89.77997360671769,179.75932072320956
2026-04-19T23:45:00Z,2026-04-20T00:00:00Z,2026-04-20,2026-04-20_8,0.0,100,100,0,68.83443776397513,70.11835925465836,0.005995710144927536,0.40228571428571425,1.8708571428571428,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,67.791143176552,-56.057098700228906,281.27333880625036
2026-04-20T00:00:00Z,2026-04-20T00:15:00Z,2026-04-20,2026-04-20_9,0.0,7,7,93,70.11835925465836,70.14152356770184,0.00013560135265700484,0.0118,0.03912,True,True,True,False,0.0,861.837331084394,7.594877125541806,11.272873477553102,1.6894433090787846,-1.8376433365367641,880.556881660031
2026-04-20T00:15:00Z,2026-04-20T00:30:00Z,2026-04-20,2026-04-20_10,0.0,7,7,93,70.14152356770184,70.01438332422357,0.00035746067632850235,0.11767999999999999,0.00084,True,True,True,False,0.0,861.837331084394,7.594877125541806,11.272873477553102,20.25108306038794,-0.051722925451585695,900.9044418224253
2026-04-20T00:30:00Z,2026-04-20T00:45:00Z,2026-04-20,2026-04-20_11,0.0,7,7,93,70.01438332422357,70.07665288944096,0.00018480676328502417,0.0019600000000000004,0.07,True,True,True,False,0.0,861.837331084394,7.594877125541806,11.272873477553102,0.25986231784572544,-3.5489713064114388,877.4159726989232
2026-04-20T00:45:00Z,2026-04-20T01:00:00Z,2026-04-20,2026-04-20_12,0.0,7,7,93,70.07665288944096,70.90792808944096,0.002309097777777778,0.0,0.90356,True,True,True,False,0.0,861.837331084394,7.594877125541806,11.272873477553102,0.0,-0.8920942671661404,879.8129874203228
2026-04-20T01:00:00Z,2026-04-20T01:15:00Z,2026-04-20,2026-04-20_13,0.0,100,100,0,70.90792808944096,81.97631666086953,0.03074552380952381,0.0,12.030857142857142,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,-0.0,269.53929432992726
2026-04-20T01:15:00Z,2026-04-20T01:30:00Z,2026-04-20,2026-04-20_14,0.0,100,100,0,81.97631666086953,93.76913951801238,0.03275784126984126,0.0,12.818285714285713,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,-40.93092547400037,228.6083688559269
2026-04-20T01:30:00Z,2026-04-20T01:45:00Z,2026-04-20,2026-04-20_15,0.0,100,100,0,93.76913951801238,98.35336808944095,0.012733968253968254,0.0,4.982857142857143,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,0.0,-151.6533211546921,117.88597317523516
2026-04-20T01:45:00Z,2026-04-20T02:00:00Z,2026-04-20,2026-04-20_16,0.0,100,100,0,98.35336808944095,100.87479715776394,0.0071523478260869565,0.024571428571428567,2.769714285714286,True,True,True,False,0.0,0.0,108.49824465059723,161.04104967933003,3.698422398986856,-70.82715739866464,202.41055933024947
2026-04-20T02:00:00Z,2026-04-20T02:15:00Z,2026-04-20,2026-04-20_17,-7.0,7,0,93,100.87479715776394,102.47843075776393,0.0044545377777777785,0.006919999999999999,0.0,True,True,True,False,-173.2675,861.837331084394,7.594877125541806,0.0,0.9571062898385861,0.0,697.1218144997744
2026-04-20T02:15:00Z,2026-04-20T02:30:00Z,2026-04-20,2026-04-20_18,-7.0,7,0,93,102.47843075776393,104.08843075776393,0.004472222222222223,0.0,0.0,True,True,True,False,-180.5475,861.837331084394,7.594877125541806,0.0,0.0,0.0,688.8847082099358
2026-04-20T02:30:00Z,2026-04-20T02:45:00Z,2026-04-20,2026-04-20_19,-7.0,7,0,93,104.08843075776393,105.69636995776392,0.004466497777777778,0.0022400000000000002,0.0,True,True,True,False,-182.245,861.837331084394,7.594877125541806,0.0,0.28512365897189484,0.0,687.4723318689078
2026-04-20T02:45:00Z,2026-04-20T03:00:00Z,2026-04-20,2026-04-20_20,-7.0,7,0,93,105.69636995776392,106.88247075776393,0.003294724444444445,0.46076,0.0,True,True,True,False,-190.1725,861.837331084394,7.594877125541806,0.0,86.29858491772413,0.0,765.5582931276599
2026-04-20T03:00:00Z,2026-04-20T03:15:00Z,2026-04-20,2026-04-20_21,-7.0,7,0,93,106.88247075776393,108.32440515776392,0.004005373333333334,0.18268,0.0,True,True,True,False,-185.7275,861.837331084394,7.594877125541806,0.0,33.610654982642636,0.0,717.3153631925785
2026-04-20T03:15:00Z,2026-04-20T03:30:00Z,2026-04-20,2026-04-20_22,-7.0,7,0,93,108.32440515776392,109.58451075776392,0.003500293333333334,0.38031999999999994,0.0,True,True,True,False,-194.4775,861.837331084394,7.594877125541806,0.0,72.96099099770528,0.0,747.9156992076411
2026-04-20T03:30:00Z,2026-04-20T03:45:00Z,2026-04-20,2026-04-20_23,0.0,7,0,93,109.58451075776392,109.37033684472044,0.000594927536231884,0.19704,0.0,True,True,True,False,0.0,861.837331084394,7.594877125541806,0.0,38.50706573832546,0.0,907.9392739482613
2026-04-20T03:45:00Z,2026-04-20T04:00:00Z,2026-04-20,2026-04-20_24,0.0,7,0,93,109.37033684472044,108.9232498881987,0.0012419082125603865,0.41132,0.0,True,True,True,False,0.0,861.837331084394,7.594877125541806,0.0,82.25367404240298,0.0,951.6858822523388
2026-04-20T04:00:00Z,2026-04-20T04:15:00Z,2026-04-20,2026-04-20_25,0.0,0,100,0,108.9232498881987,112.29360417391298,0.009362095238095237,0.0,3.663428571428571,True,True,True,False,0.0,0.0,0.0,99.46653068429208,0.0,-20.845193816911312,78.62133686738076
2026-04-20T04:15:00Z,2026-04-20T04:30:00Z,2026-04-20,2026-04-20_26,100.0,0,100,0,112.29360417391298,93.85695821118006,0.051212905452035884,0.0,8.038285714285715,True,True,True,False,3367.75,0.0,0.0,99.46653068429208,0.0,12.601254773625772,3479.817785457918
2026-04-20T04:30:00Z,2026-04-20T04:45:00Z,2026-04-20,2026-04-20_27,100.0,0,100,0,93.85695821118006,76.65447373913037,0.047784679089026914,0.0,9.173714285714285,True,True,True,False,3496.0,0.0,0.0,99.46653068429208,0.0,68.92475471338632,3664.3912853976785
2026-04-20T04:45:00Z,2026-04-20T05:00:00Z,2026-04-20,2026-04-20_28,100.0,0,100,0,76.65447373913037,66.15136814906826,0.029175293305728087,0.0,15.337142857142858,True,True,True,False,3489.75,0.0,0.0,99.46653068429208,0.0,1685.8855024670154,5275.102033151307
2026-04-20T05:00:00Z,2026-04-20T05:15:00Z,2026-04-20,2026-04-20_29,6.999999999999996,0,0,93,66.15136814906826,64.24919423602478,0.0052838164251207695,0.0,0.0,True,False,True,False,253.1199999999998,861.837331084394,0.0,0.0,0.0,0.0,1114.957331084394
2026-04-20T05:15:00Z,2026-04-20T05:30:00Z,2026-04-20,2026-04-20_30,6.999999999999972,0,0,93,64.24919423602478,62.34702032298131,0.005283816425120751,0.0,0.0,True,False,True,False,251.03749999999897,861.837331084394,0.0,0.0,0.0,0.0,1112.874831084393
2026-04-20T05:30:00Z,2026-04-20T05:45:00Z,2026-04-20,2026-04-20_31,6.637034788571346,0,0,93,62.34702032298131,60.54347826086953,0.005009839061421607,0.0,0.0,True,False,True,False,230.30510716342573,861.837331084394,0.0,0.0,0.0,0.0,1092.1424382478197
2026-04-20T05:45:00Z,2026-04-20T06:00:00Z,2026-04-20,2026-04-20_32,0.0,0,0,93,60.54347826086953,60.54347826086953,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-20T06:00:00Z,2026-04-20T06:15:00Z,2026-04-20,2026-04-20_33,100.0,0,100,0,60.54347826086953,37.03229813664593,0.06530883367839889,0.0,3.3697142857142857,True,True,True,False,3711.5,0.0,0.0,99.31943436562261,0.0,3.674585958885878,3814.4940203245087
2026-04-20T06:15:00Z,2026-04-20T06:30:00Z,2026-04-20,2026-04-20_34,99.7850417289802,0,100,0,37.03229813664593,9.999999999999961,0.07509055831784679,0.0,0.07657142857142858,True,True,True,False,3247.753645673983,0.0,0.0,99.31943436562261,0.0,-6.007133470996809,3341.065946568609
2026-04-20T06:30:00Z,2026-04-20T06:45:00Z,2026-04-20,2026-04-20_35,0.0,0,100,0,9.999999999999961,10.33593142857139,0.0009331428571428572,0.0,0.36514285714285716,True,True,True,False,0.0,0.0,0.0,99.31943436562261,0.0,-21.682483210005913,77.6369511556167
2026-04-20T06:45:00Z,2026-04-20T07:00:00Z,2026-04-20,2026-04-20_36,61.749257148663354,0,100,0,10.33593142857139,9.999999999999961,0.0323556302427042,0.0,16.07257142857143,True,True,True,False,1801.0714578836385,0.0,0.0,99.31943436562261,0.0,7495.173392769586,9395.564285018847
2026-04-20T07:00:00Z,2026-04-20T07:15:00Z,2026-04-20,2026-04-20_37,5.0000000000000036,95,100,0,9.999999999999961,12.664498583850891,0.013641205521048999,0.0,4.333714285714285,True,True,True,False,160.5125000000001,0.0,105.5886794673152,99.31943436562261,0.0,798.4329056426145,1163.8535194755525
2026-04-20T07:15:00Z,2026-04-20T07:30:00Z,2026-04-20,2026-04-20_38,5.0,95,100,0,12.664498583850891,13.752577639751514,0.010617507384403037,0.14820000000000003,2.809142857142857,True,True,True,False,148.5625,0.0,105.5886794673152,99.31943436562261,14.504050051974033,-20.7213334491425,347.2533304357693
2026-04-20T07:30:00Z,2026-04-20T07:45:00Z,2026-04-20,2026-04-20_39,0.7161796560854579,95,100,0,13.752577639751514,21.659221863354002,0.022663758283180943,0.0,8.794285714285714,True,True,True,False,18.774649684280277,0.0,105.5886794673152,99.31943436562261,0.0,4665.538723876393,4889.221487393612
2026-04-20T07:45:00Z,2026-04-20T08:00:00Z,2026-04-20,2026-04-20_40,0.0,95,100,0,21.659221863354002,29.412981863354002,0.021538222222222222,0.0,8.428,True,True,True,False,0.0,0.0,105.5886794673152,99.31943436562261,0.0,1660.2450875713419,1865.1532014042796
2026-04-20T08:00:00Z,2026-04-20T08:15:00Z,2026-04-20,2026-04-20_41,0.0,100,100,0,29.412981863354002,26.050154534161457,0.012101187025534851,3.550857142857143,0.5399999999999999,True,True,True,False,0.0,0.0,111.14597838664757,96.70111989330613,574.4857442093083,-6.633738011650028,775.699104477612
2026-04-20T08:15:00Z,2026-04-20T08:30:00Z,2026-04-20,2026-04-20_42,0.0,100,100,0,26.050154534161457,33.618241987577605,0.02102591580400276,0.0005714285714285715,8.226857142857142,True,True,True,False,0.0,0.0,111.14597838664757,96.70111989330613,0.05592461944080984,696.8504749389899,904.7534978383844
2026-04-20T08:30:00Z,2026-04-20T08:45:00Z,2026-04-20,2026-04-20_43,0.0,100,100,0,33.618241987577605,43.547933416149036,0.027582476190476192,0.0,10.793142857142858,True,True,True,False,0.0,0.0,111.14597838664757,96.70111989330613,0.0,501.7190985937592,709.5661968737129
2026-04-20T08:45:00Z,2026-04-20T09:00:00Z,2026-04-20,2026-04-20_44,0.0,100,100,0,43.547933416149036,54.02173913043475,0.029093904761904762,0.0,11.384571428571427,True,True,True,False,0.0,0.0,111.14597838664757,96.70111989330613,0.0,1026.3508094220092,1234.197907701963
2026-04-20T09:00:00Z,2026-04-20T09:15:00Z,2026-04-20,2026-04-20_45,0.0,0,0,81,54.02173913043475,54.02173913043475,0.0,0.0,0.0,True,False,True,False,0.0,750.6325141702787,0.0,0.0,0.0,0.0,750.6325141702787
2026-04-20T09:15:00Z,2026-04-20T09:30:00Z,2026-04-20,2026-04-20_46,0.0,0,0,81,54.02173913043475,54.02173913043475,0.0,0.0,0.0,True,False,True,False,0.0,750.6325141702787,0.0,0.0,0.0,0.0,750.6325141702787
2026-04-20T09:30:00Z,2026-04-20T09:45:00Z,2026-04-20,2026-04-20_47,-19.0,0,0,81,54.02173913043475,58.39173913043475,0.01213888888888889,0.0,0.0,True,False,True,False,-350.3125,750.6325141702787,0.0,0.0,0.0,0.0,400.3200141702787
2026-04-20T09:45:00Z,2026-04-20T10:00:00Z,2026-04-20,2026-04-20_48,-19.0,0,0,81,58.39173913043475,62.76173913043475,0.01213888888888889,0.0,0.0,True,False,True,False,-276.6875,750.6325141702787,0.0,0.0,0.0,0.0,473.9450141702787
2026-04-20T10:00:00Z,2026-04-20T10:15:00Z,2026-04-20,2026-04-20_49,-3.574830483391719,0,0,81,62.76173913043475,63.58395014161484,0.002283919475500265,0.0,0.0,True,False,True,False,-67.3408692308915,750.6325141702787,0.0,0.0,0.0,0.0,683.2916449393872
2026-04-20T10:15:00Z,2026-04-20T10:30:00Z,2026-04-20,2026-04-20_50,-19.0,0,0,81,63.58395014161484,67.95395014161484,0.01213888888888889,0.0,0.0,True,False,True,False,-251.3225,750.6325141702787,0.0,0.0,0.0,0.0,499.3100141702787
2026-04-20T10:30:00Z,2026-04-20T10:45:00Z,2026-04-20,2026-04-20_51,-19.0,0,0,81,67.95395014161484,72.32395014161484,0.01213888888888889,0.0,0.0,True,False,True,False,-219.355,750.6325141702787,0.0,0.0,0.0,0.0,531.2775141702787
2026-04-20T10:45:00Z,2026-04-20T11:00:00Z,2026-04-20,2026-04-20_52,-19.0,0,0,81,72.32395014161484,76.69395014161485,0.01213888888888889,0.0,0.0,True,False,True,False,-166.3925,750.6325141702787,0.0,0.0,0.0,0.0,584.2400141702786
2026-04-20T11:00:00Z,2026-04-20T11:15:00Z,2026-04-20,2026-04-20_53,-50.000000000000014,0,0,50,76.69395014161485,88.19395014161485,0.031944444444444456,0.0,0.0,True,False,True,False,-640.3750000000001,463.353403808814,0.0,0.0,0.0,0.0,-177.02159619118612
2026-04-20T11:15:00Z,2026-04-20T11:30:00Z,2026-04-20,2026-04-20_54,-50.0,0,0,50,88.19395014161485,99.69395014161485,0.03194444444444444,0.0,0.0,True,False,True,False,-443.25,463.353403808814,0.0,0.0,0.0,0.0,20.103403808813994
2026-04-20T11:30:00Z,2026-04-20T11:45:00Z,2026-04-20,2026-04-20_55,-50.0,0,0,50,99.69395014161485,111.19395014161485,0.03194444444444444,0.0,0.0,True,False,True,False,-493.375,463.353403808814,0.0,0.0,0.0,0.0,-30.021596191186006
2026-04-20T11:45:00Z,2026-04-20T12:00:00Z,2026-04-20,2026-04-20_56,-50.0,0,0,50,111.19395014161485,122.69395014161485,0.03194444444444444,0.0,0.0,True,False,True,False,-336.375,463.353403808814,0.0,0.0,0.0,0.0,126.978403808814
2026-04-20T12:00:00Z,2026-04-20T12:15:00Z,2026-04-20,2026-04-20_57,0.0,100,100,0,122.69395014161485,122.6198532472049,0.0030826501035196687,0.5445714285714286,0.5628571428571428,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,51.03764399328681,-29.32824949777114,237.8527251484272
