delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-20T12:15:00Z,2026-04-20T12:30:00Z,2026-04-20,2026-04-20_58,0.0,100,100,0,122.6198532472049,121.9198532472049,0.0019444444444444444,0.644,0.0,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,53.76522799929394,0.0,269.90855865220544
2026-04-20T12:30:00Z,2026-04-20T12:45:00Z,2026-04-20,2026-04-20_59,0.0,100,100,0,121.9198532472049,132.7132932472049,0.029981777777777777,0.0,11.732,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.0,936.9792276462626,1153.1225582991742
2026-04-20T12:45:00Z,2026-04-20T13:00:00Z,2026-04-20,2026-04-20_60,0.0,100,100,0,132.7132932472049,150.81258467577632,0.05027580952380953,0.0,19.673142857142857,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.0,4126.459752598002,4342.603083250913
2026-04-20T13:00:00Z,2026-04-20T13:15:00Z,2026-04-20,2026-04-20_61,0.0,100,100,0,150.81258467577632,168.48289324720488,0.04908419047619048,0.0,19.206857142857146,True,True,True,False,0.0,0.0,111.82262145252712,99.31943436562261,0.0,4408.012702845825,4619.1547586639745
2026-04-20T13:15:00Z,2026-04-20T13:30:00Z,2026-04-20,2026-04-20_62,0.0,100,100,0,168.48289324720488,169.0258298931676,0.0018359696342305038,0.05428571428571429,0.6542857142857142,True,True,True,False,0.0,0.0,111.82262145252712,99.31943436562261,5.6200359195201015,-36.75148791428627,180.01060382338355
2026-04-20T13:30:00Z,2026-04-20T13:45:00Z,2026-04-20,2026-04-20_63,0.0,100,100,0,169.0258298931676,170.40057275031046,0.003818730158730159,0.0,1.4942857142857144,True,True,True,False,0.0,0.0,111.82262145252712,99.31943436562261,0.0,-78.22001182374218,132.92204399440755
2026-04-20T13:45:00Z,2026-04-20T14:00:00Z,2026-04-20,2026-04-20_64,0.0,100,100,0,170.40057275031046,172.6838045515527,0.00647343547273982,0.021714285714285714,2.507428571428571,True,True,True,False,0.0,0.0,111.82262145252712,99.31943436562261,2.5552731928867023,-94.27679638227109,119.42053262876534
2026-04-20T14:00:00Z,2026-04-20T14:15:00Z,2026-04-20,2026-04-20_65,-63.000000000000064,100,37,0,172.6838045515527,189.99999999999991,0.05034377962732922,1.0039999999999998,4.143365714285714,True,True,True,False,-204.5925000000002,0.0,110.73410869437308,36.748190715280366,158.49798105399412,616.4551631917379,717.8429436553853
2026-04-20T14:15:00Z,2026-04-20T14:30:00Z,2026-04-20,2026-04-20_66,-63.00000000000004,100,37,0,189.99999999999991,186.65874168447198,0.03129871309868874,18.162285714285716,0.0,True,True,True,False,-1326.150000000001,0.0,110.73410869437308,36.748190715280366,9772.020005099339,0.0,8593.352304508991
2026-04-20T14:30:00Z,2026-04-20T14:45:00Z,2026-04-20,2026-04-20_67,-63.00000000000004,100,37,0,186.65874168447198,189.48414557018626,0.03439437587301587,11.881142857142859,0.0,True,True,True,False,-1396.237500000001,0.0,110.73410869437308,36.748190715280366,6166.1633090787855,0.0,4917.408108488437
2026-04-20T14:45:00Z,2026-04-20T15:00:00Z,2026-04-20,2026-04-20_68,-0.553471248029695,100,37,0,189.48414557018626,182.5559564720496,0.019768404519708342,6.4965714285714276,0.0,True,True,True,False,-15.02951174024637,0.0,110.73410869437308,36.748190715280366,1384.0715633396746,0.0,1516.5243510090818
2026-04-20T15:00:00Z,2026-04-20T15:15:00Z,2026-04-20,2026-04-20_69,0.0,100,100,0,182.5559564720496,172.75429585093158,0.0274488033126294,9.054285714285715,0.04342857142857143,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,7445.262765578902,-2.238104166608295,7650.989436747183
2026-04-20T15:15:00Z,2026-04-20T15:30:00Z,2026-04-20,2026-04-20_70,0.0,100,100,0,172.75429585093158,169.3753810683229,0.01149749344375431,3.4582857142857137,0.41314285714285715,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,747.541688889885,-6.182436083147246,949.3240281416271
2026-04-20T15:30:00Z,2026-04-20T15:45:00Z,2026-04-20,2026-04-20_71,0.0,100,100,0,169.3753810683229,175.83084342857134,0.0184183823326432,0.08057142857142857,7.112,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,11.045840816566686,106.82436856453607,325.83498471599205
2026-04-20T15:45:00Z,2026-04-20T16:00:00Z,2026-04-20,2026-04-20_72,0.0,100,100,0,175.83084342857134,189.17136914285706,0.03705701587301588,0.0,14.50057142857143,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,0.0,5721.478924880012,5929.443700214901
2026-04-20T16:00:00Z,2026-04-20T16:15:00Z,2026-04-20,2026-04-20_73,93.9999999999999,6,100,0,189.17136914285706,179.79428571428568,0.03065095873015874,0.0,15.01142857142857,True,True,True,False,2898.019999999997,0.0,6.509894679035833,99.46653068429208,0.0,2946.5820587320577,5950.578484095382
2026-04-20T16:15:00Z,2026-04-20T16:30:00Z,2026-04-20,2026-04-20_74,93.9999999999999,6,100,0,179.79428571428568,168.9777962136646,0.03423942702553485,0.0,13.674857142857144,True,True,True,False,3136.3099999999968,0.0,6.509894679035833,99.46653068429208,0.0,1065.4544734932435,4307.7408988565685
2026-04-20T16:30:00Z,2026-04-20T16:45:00Z,2026-04-20,2026-04-20_75,93.9999999999999,6,100,0,168.9777962136646,143.63496318012426,0.07051048795031048,0.18284571428571428,0.3708571428571429,True,True,True,False,3137.719999999997,0.0,6.509894679035833,99.46653068429208,32.73837327049752,-18.774301908889942,3257.6604967249327
2026-04-20T16:45:00Z,2026-04-20T17:00:00Z,2026-04-20,2026-04-20_76,92.30131456000025,6,100,0,143.63496318012426,118.30052521739127,0.07037343878536942,0.23235428571428574,0.0,True,True,True,False,3082.6331530176085,0.0,6.509894679035833,99.46653068429208,46.1548658868227,0.0,3234.7644442677592
2026-04-20T17:00:00Z,2026-04-20T17:15:00Z,2026-04-20,2026-04-20_77,0.0,100,100,0,118.30052521739127,135.08847850931673,0.048161844030365775,0.25314285714285717,18.546857142857142,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,46.52482419888543,15364.328930679809,15618.818530213584
2026-04-20T17:15:00Z,2026-04-20T17:30:00Z,2026-04-20,2026-04-20_78,0.0,100,100,0,135.08847850931673,132.7248571428571,0.007847773636991026,2.3868571428571426,0.25085714285714283,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,569.3014980289092,-13.66688528448428,763.5993880793143
2026-04-20T17:30:00Z,2026-04-20T17:45:00Z,2026-04-20,2026-04-20_79,0.0,100,100,0,132.7248571428571,124.37640993788816,0.023190131124913735,7.6805714285714295,0.0,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,1863.750076237921,0.0,2071.7148515728104
2026-04-20T17:45:00Z,2026-04-20T18:00:00Z,2026-04-20,2026-04-20_80,0.0,100,100,0,124.37640993788816,117.72423602484467,0.01847826086956522,6.12,0.0,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,1427.6859199403768,0.0,1635.6506952752661
2026-04-20T18:00:00Z,2026-04-20T18:15:00Z,2026-04-20,2026-04-20_81,0.0,100,100,0,117.72423602484467,93.61740372670803,0.06696342305037957,22.178285714285714,0.0,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,17200.58356073957,0.0,17408.548336074462
2026-04-20T18:15:00Z,2026-04-20T18:30:00Z,2026-04-20,2026-04-20_82,0.0,100,100,0,93.61740372670803,74.20436024844716,0.05392512077294685,17.86,0.0,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,10923.526565595152,0.0,11131.49134093004
2026-04-20T18:30:00Z,2026-04-20T18:45:00Z,2026-04-20,2026-04-20_83,0.0,100,100,0,74.20436024844716,68.5416273291925,0.015729813664596273,5.209714285714286,0.0,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,1094.055326595855,0.0,1302.0201019307442
2026-04-20T18:45:00Z,2026-04-20T19:00:00Z,2026-04-20,2026-04-20_84,0.0,100,100,0,68.5416273291925,66.24999999999994,0.010235472739820565,2.749142857142857,0.7571428571428571,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,532.3643673877655,-37.91104735380727,702.4180953688475
2026-04-20T19:00:00Z,2026-04-20T19:15:00Z,2026-04-20,2026-04-20_85,0.0,0,0,93,66.24999999999994,66.24999999999994,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-20T19:15:00Z,2026-04-20T19:30:00Z,2026-04-20,2026-04-20_86,6.999999999999996,0,0,93,66.24999999999994,64.34782608695646,0.0052838164251207695,0.0,0.0,True,False,True,False,233.83499999999987,861.837331084394,0.0,0.0,0.0,0.0,1095.6723310843938
2026-04-20T19:30:00Z,2026-04-20T19:45:00Z,2026-04-20,2026-04-20_87,7.000000000000023,0,0,93,64.34782608695646,62.445652173912976,0.00528381642512079,0.0,0.0,True,False,True,False,302.050000000001,861.837331084394,0.0,0.0,0.0,0.0,1163.887331084395
2026-04-20T19:45:00Z,2026-04-20T20:00:00Z,2026-04-20,2026-04-20_88,6.999999999999996,0,0,93,62.445652173912976,60.5434782608695,0.0052838164251207695,0.0,0.0,True,False,True,False,236.23249999999987,861.837331084394,0.0,0.0,0.0,0.0,1098.0698310843939
2026-04-20T20:00:00Z,2026-04-20T20:15:00Z,2026-04-20,2026-04-20_89,100.0,0,100,0,60.5434782608695,57.242857142857076,0.009168391994478949,0.0,21.963428571428572,True,True,True,False,3431.25,0.0,0.0,99.46653068429208,0.0,8240.569674847091,11771.286205531384
2026-04-20T20:15:00Z,2026-04-20T20:30:00Z,2026-04-20,2026-04-20_90,100.0,0,100,0,57.242857142857076,41.96894409937882,0.04242753623188406,0.0,10.947999999999999,True,True,True,False,3336.0,0.0,0.0,99.46653068429208,0.0,2184.433803126287,5619.900333810579
2026-04-20T20:30:00Z,2026-04-20T20:45:00Z,2026-04-20,2026-04-20_91,100.0,0,100,0,41.96894409937882,30.360869565217328,0.03224465148378191,0.0,14.32057142857143,True,True,True,False,3079.0,0.0,0.0,99.46653068429208,0.0,3953.766332594583,7132.232863278875
2026-04-20T20:45:00Z,2026-04-20T21:00:00Z,2026-04-20,2026-04-20_92,100.0,0,100,0,30.360869565217328,22.331677018633478,0.022303312629399583,0.0,17.613142857142858,True,True,True,False,3057.0,0.0,0.0,99.46653068429208,0.0,2185.477814681053,5341.944345365345
2026-04-20T21:00:00Z,2026-04-20T21:15:00Z,2026-04-21,2026-04-20_93,-37.47171999372018,78,38,22,22.331677018633478,31.5129548322981,0.025917502928980717,0.13193142857142856,0.7560914285714286,True,True,True,False,-1212.303821096832,203.86750083351308,84.25817333150286,36.554943223048106,22.335194699136785,9.054887719760284,-856.233121289871
2026-04-20T21:15:00Z,2026-04-20T21:30:00Z,2026-04-21,2026-04-20_94,-40.0,78,38,22,31.5129548322981,40.71552989813661,0.025636138467908905,0.024960000000000003,0.029965714285714286,True,True,True,False,-1274.7,203.86750083351308,84.25817333150286,36.554943223048106,4.106526756751456,-2.2915670124928904,-948.2044228676774
2026-04-20T21:30:00Z,2026-04-20T21:45:00Z,2026-04-21,2026-04-20_95,-39.99999999999999,78,38,22,40.71552989813661,49.41806336397512,0.02566459434092477,0.5067771428571429,0.010857142857142859,True,True,True,False,-1249.3999999999999,203.86750083351308,84.25817333150286,36.554943223048106,88.95310929248046,-0.7333346408048795,-836.4996079602603
2026-04-20T21:45:00Z,2026-04-20T22:00:00Z,2026-04-21,2026-04-20_96,-40.0,78,38,22,49.41806336397512,55.10869565217388,0.02635368872325742,3.5848799999999996,0.08729142857142858,True,True,True,False,-1170.4,203.86750083351308,84.25817333150286,36.554943223048106,634.7675141226538,-1.6865774321072051,-212.63844592138946
2026-04-20T22:00:00Z,2026-04-20T22:15:00Z,2026-04-21,2026-04-21_1,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T22:15:00Z,2026-04-20T22:30:00Z,2026-04-21,2026-04-21_2,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T22:30:00Z,2026-04-20T22:45:00Z,2026-04-21,2026-04-21_3,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T22:45:00Z,2026-04-20T23:00:00Z,2026-04-21,2026-04-21_4,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T23:00:00Z,2026-04-20T23:15:00Z,2026-04-21,2026-04-21_5,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T23:15:00Z,2026-04-20T23:30:00Z,2026-04-21,2026-04-21_6,0.0,0,0,83,55.10869565217388,55.10869565217388,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-20T23:30:00Z,2026-04-20T23:45:00Z,2026-04-21,2026-04-21_7,-1.544658121217609e-14,0,0,83,55.10869565217388,55.10869565217388,9.86864910777917e-18,0.0,0.0,True,False,True,False,-4.1153553994540144e-13,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173444
2026-04-20T23:45:00Z,2026-04-21T00:00:00Z,2026-04-21,2026-04-21_8,-17.0,0,0,83,55.10869565217388,59.018695652173875,0.010861111111111111,0.0,0.0,True,False,True,False,-438.09,769.1364804173448,0.0,0.0,0.0,0.0,331.04648041734487
2026-04-21T00:00:00Z,2026-04-21T00:15:00Z,2026-04-21,2026-04-21_9,0.0,17,17,83,59.018695652173875,60.01491896645959,0.002767286984126984,0.0,1.0828514285714286,True,True,True,False,0.0,769.1364804173448,18.363960854301904,25.49549902920237,0.0,-4.859229154747663,808.1367111461014
2026-04-21T00:15:00Z,2026-04-21T00:30:00Z,2026-04-21,2026-04-21_10,0.0,17,17,83,60.01491896645959,60.00986399006207,0.00011383969634230507,0.02117714285714286,0.01952571428571429,True,True,True,False,0.0,769.1364804173448,18.363960854301904,25.49549902920237,3.4339043031690313,-1.221922409035002,815.2079221949831
2026-04-21T00:30:00Z,2026-04-21T00:45:00Z,2026-04-21,2026-04-21_11,0.0,17,17,83,60.00986399006207,60.01285987577636,0.00027816317460317464,0.044685714285714294,0.05605142857142857,True,True,True,False,0.0,769.1364804173448,18.363960854301904,25.49549902920237,7.823956853438978,-3.0972017191383014,817.7226954351498
2026-04-21T00:45:00Z,2026-04-21T01:00:00Z,2026-04-21,2026-04-21_12,0.0,17,17,83,60.01285987577636,57.74309590062108,0.006304899930986886,2.088182857142857,0.0,True,True,True,False,0.0,769.1364804173448,18.363960854301904,25.49549902920237,406.4218389647065,0.0,1219.4177792655557
2026-04-21T01:00:00Z,2026-04-21T01:15:00Z,2026-04-21,2026-04-21_13,-100.0,100,0,0,57.74309590062108,75.5658616149068,0.04950768253968253,5.627428571428572,0.0,True,True,True,False,-2614.25,0.0,108.0232991429524,0.0,1024.0101175883876,0.0,-1482.21658326866
2026-04-21T01:15:00Z,2026-04-21T01:30:00Z,2026-04-21,2026-04-21_14,-100.0,100,0,0,75.5658616149068,89.62241018633537,0.039045968253968256,9.721142857142857,0.0,True,True,True,False,-2590.5,0.0,108.0232991429524,0.0,1819.336413063882,0.0,-663.1402877931656
2026-04-21T01:30:00Z,2026-04-21T01:45:00Z,2026-04-21,2026-04-21_15,-100.0,100,0,0,89.62241018633537,103.15692447204965,0.03759587301587301,10.288571428571428,0.0,True,True,True,False,-2609.0,0.0,108.0232991429524,0.0,1975.0994119179763,0.0,-525.8772889390713
2026-04-21T01:45:00Z,2026-04-21T02:00:00Z,2026-04-21,2026-04-21_16,-100.0,100,0,0,103.15692447204965,104.54323304347822,0.0038508571428571437,23.493142857142857,0.0,True,True,True,False,-2635.75,0.0,108.0232991429524,0.0,7581.937400615818,0.0,5054.21069975877
2026-04-21T02:00:00Z,2026-04-21T02:15:00Z,2026-04-21,2026-04-21_17,-45.99999999999998,100,54,0,104.54323304347822,104.7284338186335,0.034069726100759146,10.290285714285714,0.0,True,True,True,False,-1184.8449999999996,0.0,108.0232991429524,80.98570279864282,2072.1316398214735,0.0,1076.2956417630692
2026-04-21T02:15:00Z,2026-04-21T02:30:00Z,2026-04-21,2026-04-21_18,-45.99999999999998,100,54,0,104.7284338186335,104.68100997763972,0.03417447828847481,10.52057142857143,0.0,True,True,True,False,-1179.8999999999994,0.0,108.0232991429524,80.98570279864282,2072.2548369256115,0.0,1081.3638388672073
2026-04-21T02:30:00Z,2026-04-21T02:45:00Z,2026-04-21,2026-04-21_19,-46.00000000000001,100,54,0,104.68100997763972,110.51904664844719,0.03152422194616977,4.694285714285714,0.0,True,True,True,False,-1226.7050000000002,0.0,108.0232991429524,80.98570279864282,854.7744751669127,0.0,-182.92152289149226
2026-04-21T02:45:00Z,2026-04-21T03:00:00Z,2026-04-21,2026-04-21_20,-45.99999999999998,100,54,0,110.51904664844719,111.25204087453415,0.033823051594202895,9.748000000000001,0.0,True,True,True,False,-1246.8299999999995,0.0,108.0232991429524,80.98570279864282,2308.9983541548177,0.0,1251.1773560964134
2026-04-21T03:00:00Z,2026-04-21T03:15:00Z,2026-04-21,2026-04-21_21,0.0,100,100,0,111.25204087453415,102.25717677515527,0.02634967011732229,8.501142857142858,0.26685714285714285,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,2184.521452302037,-14.111519179206718,2374.630451273804
2026-04-21T03:15:00Z,2026-04-21T03:30:00Z,2026-04-21,2026-04-21_22,0.0,100,100,0,102.25717677515527,100.30550770683229,0.005938255348516217,1.881142857142857,0.10114285714285713,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,361.1038714792826,-5.940548521669939,559.3838411085864
2026-04-21T03:30:00Z,2026-04-21T03:45:00Z,2026-04-21,2026-04-21_23,0.0,100,100,0,100.30550770683229,109.13698199254657,0.024531873015873017,0.0,9.599428571428572,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,0.0,-31.24252625916514,172.97799189180859
2026-04-21T03:45:00Z,2026-04-21T04:00:00Z,2026-04-21,2026-04-21_24,0.0,100,100,0,109.13698199254657,119.26223913540372,0.02812571428571429,0.0,11.005714285714287,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,0.0,-73.58583447970571,130.63468367126802
2026-04-21T04:00:00Z,2026-04-21T04:15:00Z,2026-04-21,2026-04-21_25,17.0,0,17,83,119.26223913540372,114.99534472546583,0.011852484472049687,0.0,0.32445714285714283,True,True,True,False,532.865,769.1364804173448,0.0,16.353527231363625,0.0,-8.739070421351384,1309.615937227357
2026-04-21T04:15:00Z,2026-04-21T04:30:00Z,2026-04-21,2026-04-21_26,17.0,0,17,83,114.99534472546583,111.63388509813664,0.009337387853692203,0.0,1.1574571428571427,True,True,True,False,577.2775,769.1364804173448,0.0,16.353527231363625,0.0,-2.9253662946910115,1359.8421413540175
2026-04-21T04:30:00Z,2026-04-21T04:45:00Z,2026-04-21,2026-04-21_27,17.0,0,17,83,111.63388509813664,107.9436180173913,0.010250741890959281,0.0,0.8549542857142857,True,True,True,False,587.9875,769.1364804173448,0.0,16.353527231363625,0.0,-9.431006443406561,1364.0465012053019
2026-04-21T04:45:00Z,2026-04-21T05:00:00Z,2026-04-21,2026-04-21_28,17.0,0,17,83,107.9436180173913,103.32806522236025,0.012820979986197375,0.0,0.003691428571428571,True,True,True,False,595.4675000000001,769.1364804173448,0.0,16.353527231363625,0.0,-0.21014044821992414,1380.7473672004887
2026-04-21T05:00:00Z,2026-04-21T05:15:00Z,2026-04-21,2026-04-21_29,17.0,0,17,83,103.32806522236025,99.34911491180125,0.011052639751552795,0.0,0.5893657142857143,True,True,True,False,631.89,769.1364804173448,0.0,16.353527231363625,0.0,-29.12684220294013,1388.2531654457682
2026-04-21T05:15:00Z,2026-04-21T05:30:00Z,2026-04-21,2026-04-21_30,17.0,0,17,83,99.34911491180125,94.80462422857144,0.012623585231193928,0.0,0.06906857142857142,True,True,True,False,634.4825,769.1364804173448,0.0,16.353527231363625,0.0,-3.5404331085416176,1416.4320745401667
2026-04-21T05:30:00Z,2026-04-21T05:45:00Z,2026-04-21,2026-04-21_31,17.0,0,17,83,94.80462422857144,90.22169876273294,0.01273034851621808,0.0,0.03370857142857142,True,True,True,False,589.0075,769.1364804173448,0.0,16.353527231363625,0.0,-1.9399633568024468,1372.557544291906
2026-04-21T05:45:00Z,2026-04-21T06:00:00Z,2026-04-21,2026-04-21_32,0.719237054865949,0,17,83,90.22169876273294,90.2770643478261,0.0011704787975356154,0.0,0.27054285714285714,True,True,True,False,21.744334261234805,769.1364804173448,0.0,16.353527231363625,0.0,-9.60549443997725,797.628847469966
2026-04-21T06:00:00Z,2026-04-21T06:15:00Z,2026-04-21,2026-04-21_33,0.0,100,100,0,90.2770643478261,71.98957714285716,0.05343882953761215,17.261714285714287,0.5165714285714286,True,True,True,False,0.0,0.0,109.25885975406459,96.16780089823294,8624.773614925347,-14.086598622111772,8816.113676955532
2026-04-21T06:15:00Z,2026-04-21T06:30:00Z,2026-04-21,2026-04-21_34,0.0,100,100,0,71.98957714285716,60.78736000000002,0.03531130158730159,11.00057142857143,0.8205714285714285,True,True,True,False,0.0,0.0,109.25885975406459,96.16780089823294,3717.1765570725343,-31.3522690328166,3891.2509486920153
2026-04-21T06:30:00Z,2026-04-21T06:45:00Z,2026-04-21,2026-04-21_35,0.0,100,100,0,60.78736000000002,58.048722484472066,0.007896469289164942,2.5674285714285716,0.05657142857142857,True,True,True,False,0.0,0.0,109.25885975406459,96.16780089823294,452.935709270627,-2.8849886390061714,655.4773812839184
2026-04-21T06:45:00Z,2026-04-21T07:00:00Z,2026-04-21,2026-04-21_36,0.0,100,100,0,58.048722484472066,54.07838509316772,0.015444714975845408,4.3839999999999995,0.864,True,True,True,False,0.0,0.0,109.25885975406459,96.16780089823294,878.4860546392357,-11.865448626174272,1072.0472666653588
2026-04-21T07:00:00Z,2026-04-21T07:15:00Z,2026-04-21,2026-04-21_37,0.0,19,0,81,54.07838509316772,54.07838509316772,0.0,0.0,0.0,True,True,True,False,0.0,750.6030712506619,20.7368255898331,0.0,0.0,0.0,771.3398968404949
2026-04-21T07:15:00Z,2026-04-21T07:30:00Z,2026-04-21,2026-04-21_38,0.0,19,0,81,54.07838509316772,54.021739130434796,0.00015734989648033125,0.05211428571428571,0.0,True,True,True,False,0.0,750.6030712506619,20.7368255898331,0.0,7.144263608677501,0.0,778.4841604491725
2026-04-21T07:30:00Z,2026-04-21T07:45:00Z,2026-04-21,2026-04-21_39,-19.0,19,0,81,54.021739130434796,57.53741661614908,0.009765770793650796,0.9286114285714286,0.0,True,True,True,False,-454.29,750.6030712506619,20.7368255898331,0.0,164.68214965917016,0.0,481.7320464996651
2026-04-21T07:45:00Z,2026-04-21T08:00:00Z,2026-04-21,2026-04-21_40,-19.0,19,0,81,57.53741661614908,59.93727078757765,0.006666261587301587,2.1414628571428573,0.0,True,True,True,False,-368.21999999999997,750.6030712506619,20.7368255898331,0.0,485.40090752571285,0.0,888.5208043662078
2026-04-21T08:00:00Z,2026-04-21T08:15:00Z,2026-04-21,2026-04-21_41,18.999999999999996,0,0,81,59.93727078757765,54.774227309316785,0.014341787439613523,0.0,0.0,True,False,True,False,572.3274999999999,750.6030712506619,0.0,0.0,0.0,0.0,1322.9305712506616
2026-04-21T08:15:00Z,2026-04-21T08:30:00Z,2026-04-21,2026-04-21_42,2.7691564982857226,0,0,81,54.774227309316785,54.021739130434796,0.002090244941338861,0.0,0.0,True,False,True,False,82.6454756913374,750.6030712506619,0.0,0.0,0.0,0.0,833.2485469419993
2026-04-21T08:30:00Z,2026-04-21T08:45:00Z,2026-04-21,2026-04-21_43,0.0,0,0,81,54.021739130434796,54.021739130434796,0.0,0.0,0.0,True,False,True,False,0.0,750.6030712506619,0.0,0.0,0.0,0.0,750.6030712506619
2026-04-21T08:45:00Z,2026-04-21T09:00:00Z,2026-04-21,2026-04-21_44,-19.0,0,0,81,54.021739130434796,58.39173913043479,0.01213888888888889,0.0,0.0,True,False,True,False,-155.99,750.6030712506619,0.0,0.0,0.0,0.0,594.6130712506618
2026-04-21T09:00:00Z,2026-04-21T09:15:00Z,2026-04-21,2026-04-21_45,-19.0,19,0,81,58.39173913043479,62.76173913043479,0.01213888888888889,0.0,0.0,True,True,True,False,-289.3225,750.6030712506619,20.870972170468143,0.0,0.0,0.0,482.15154342113
2026-04-21T09:15:00Z,2026-04-21T09:30:00Z,2026-04-21,2026-04-21_46,-19.0,19,0,81,62.76173913043479,67.11825455900622,0.012101431746031746,0.014657142857142858,0.0,True,True,True,False,-247.04749999999999,750.6030712506619,20.870972170468143,0.0,2.0093241399405475,0.0,526.4358675610706
2026-04-21T09:30:00Z,2026-04-21T09:45:00Z,2026-04-21,2026-04-21_47,-19.0,19,0,81,67.11825455900622,71.48825455900621,0.01213888888888889,0.0,0.0,True,True,True,False,-205.72250000000003,750.6030712506619,20.870972170468143,0.0,0.0,0.0,565.75154342113
2026-04-21T09:45:00Z,2026-04-21T10:00:00Z,2026-04-21,2026-04-21_48,-19.0,19,0,81,71.48825455900621,75.85775513043478,0.012137501587301588,0.0005428571428571429,0.0,True,True,True,False,-251.37,750.6030712506619,20.870972170468143,0.0,0.07441941259039064,0.0,520.1784628337203
