delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-21T10:00:00Z,2026-04-21T10:15:00Z,2026-04-21,2026-04-21_49,-71.44251085311924,100,28,0,75.85775513043478,93.01960494906837,0.0476747613135764,0.0017142857142857142,0.7953600000000001,True,True,True,False,-1128.4344589250184,0.0,109.8766400596207,28.788562238914277,0.23500867133807568,-20.276540242012985,-1009.8107881971583
2026-04-21T10:15:00Z,2026-04-21T10:30:00Z,2026-04-21,2026-04-21_50,-72.0,100,28,0,93.01960494906837,109.8418028124224,0.046733158316080055,0.002857142857142857,0.288,True,True,True,False,-1059.1200000000001,0.0,109.8766400596207,28.788562238914277,0.39168111889679286,-9.150039420267115,-929.2131560028355
2026-04-21T10:30:00Z,2026-04-21T10:45:00Z,2026-04-21,2026-04-21_51,-71.99999999999997,100,28,0,109.8418028124224,126.99663801242241,0.04765231999999999,0.0,0.6465600000000001,True,True,True,False,-1018.6199999999997,0.0,109.8766400596207,28.788562238914277,0.0,-19.100966686932477,-899.0557643883972
2026-04-21T10:45:00Z,2026-04-21T11:00:00Z,2026-04-21,2026-04-21_52,-72.0,100,28,0,126.99663801242241,135.25600457142863,0.037644134161490685,8.694857142857144,0.11423999999999998,True,True,True,False,-978.66,0.0,109.8766400596207,28.788562238914277,5010.798305292738,-5.804733601364998,4164.998773989909
2026-04-21T11:00:00Z,2026-04-21T11:15:00Z,2026-04-21,2026-04-21_53,-19.0,0,0,81,135.25600457142863,139.62600457142864,0.01213888888888889,0.0,0.0,True,False,True,False,-217.7875,750.6030712506619,0.0,0.0,0.0,0.0,532.8155712506618
2026-04-21T11:15:00Z,2026-04-21T11:30:00Z,2026-04-21,2026-04-21_54,-19.00000000000004,0,0,81,139.62600457142864,143.99600457142864,0.012138888888888914,0.0,0.0,True,False,True,False,-239.9225000000005,750.6030712506619,0.0,0.0,0.0,0.0,510.6805712506614
2026-04-21T11:30:00Z,2026-04-21T11:45:00Z,2026-04-21,2026-04-21_55,-19.0,0,0,81,143.99600457142864,148.36600457142865,0.01213888888888889,0.0,0.0,True,False,True,False,-241.29999999999998,750.6030712506619,0.0,0.0,0.0,0.0,509.3030712506619
2026-04-21T11:45:00Z,2026-04-21T12:00:00Z,2026-04-21,2026-04-21_56,-18.999999999999915,0,0,81,148.36600457142865,152.73600457142862,0.012138888888888835,0.0,0.0,True,False,True,False,-241.6324999999989,750.6030712506619,0.0,0.0,0.0,0.0,508.97057125066294
2026-04-21T12:00:00Z,2026-04-21T12:15:00Z,2026-04-21,2026-04-21_57,0.0,19,19,81,152.73600457142862,152.52958385093172,0.0005955877156659765,0.19358285714285714,0.004342857142857143,True,True,True,False,0.0,750.6030712506619,20.876561611327933,19.535095804977544,27.26701616987417,-0.3057903245237768,817.9759545123177
2026-04-21T12:15:00Z,2026-04-21T12:30:00Z,2026-04-21,2026-04-21_58,0.0,19,19,81,152.52958385093172,151.75884472049694,0.002140942028985507,0.7090799999999999,0.0,True,True,True,False,0.0,750.6030712506619,20.876561611327933,19.535095804977544,113.68795940300846,0.0,904.7026880699758
2026-04-21T12:30:00Z,2026-04-21T12:45:00Z,2026-04-21,2026-04-21_59,0.0,19,19,81,151.75884472049694,151.55780706583855,0.000578415072463768,0.18826285714285712,0.003908571428571428,True,True,True,False,0.0,750.6030712506619,20.876561611327933,19.535095804977544,27.159563545078345,-0.23854634865223026,817.9357458633934
2026-04-21T12:45:00Z,2026-04-21T13:00:00Z,2026-04-21,2026-04-21_60,0.0,19,19,81,151.55780706583855,150.8347449540373,0.0020085058661145614,0.6652171428571428,0.0,True,True,True,False,0.0,750.6030712506619,20.876561611327933,19.535095804977544,106.86892329830243,0.0,897.8836519652698
2026-04-21T13:00:00Z,2026-04-21T13:15:00Z,2026-04-21,2026-04-21_61,19.0,0,10,81,150.8347449540373,145.69760209689443,0.01426984126984127,0.0,0.023828571428571428,True,True,True,False,543.9225,750.6030712506619,0.0,9.616780089823294,0.0,-1.341230461472082,1302.801120879013
2026-04-21T13:15:00Z,2026-04-21T13:30:00Z,2026-04-21,2026-04-21_62,-8.252088722212855,0,10,81,145.69760209689443,147.60961907443198,0.005311158270937579,0.0,0.015257142857142858,True,True,True,False,-135.85001058942913,750.6030712506619,0.0,9.616780089823294,0.0,-0.93675128809295,623.433089462963
2026-04-21T13:30:00Z,2026-04-21T13:45:00Z,2026-04-21,2026-04-21_63,-9.0,0,10,81,147.60961907443198,149.6966522172891,0.005797314285714285,0.0,0.018514285714285716,True,True,True,False,-113.28750000000001,750.6030712506619,0.0,9.616780089823294,0.0,-1.16734515847956,645.7650061820055
2026-04-21T13:45:00Z,2026-04-21T14:00:00Z,2026-04-21,2026-04-21_64,-9.0,0,10,81,149.6966522172891,151.770227074432,0.005759930158730159,0.0,0.003885714285714286,True,True,True,False,-148.14000000000001,750.6030712506619,0.0,9.616780089823294,0.0,-0.30528717958775425,611.7745641608974
2026-04-21T14:00:00Z,2026-04-21T14:15:00Z,2026-04-21,2026-04-21_65,0.0,0,17,83,151.770227074432,151.814644674432,0.00012338222222222224,0.0,0.04828,True,True,True,False,0.0,769.1364804173448,0.0,16.3485261526996,0.0,-3.5118399890172394,781.9731665810272
2026-04-21T14:15:00Z,2026-04-21T14:30:00Z,2026-04-21,2026-04-21_66,0.022065680933869933,0,17,83,151.814644674432,151.8140121142858,3.150892022878247e-05,0.0,0.005828571428571429,True,True,True,False,0.4650893898836435,769.1364804173448,0.0,16.3485261526996,0.0,-0.4583845815484011,785.4917113783797
2026-04-21T14:30:00Z,2026-04-21T14:45:00Z,2026-04-21,2026-04-21_67,0.0,0,17,83,151.8140121142858,151.82000000000008,1.663301587301588e-05,0.0,0.0065085714285714295,True,True,True,False,0.0,769.1364804173448,0.0,16.3485261526996,0.0,-0.511862782729048,784.9731437873154
2026-04-21T14:45:00Z,2026-04-21T15:00:00Z,2026-04-21,2026-04-21_68,17.0,0,17,83,151.82000000000008,147.27920496894419,0.012613319530710836,0.0,0.07246857142857142,True,True,True,False,674.7725,769.1364804173448,0.0,16.3485261526996,0.0,-5.02572790433791,1455.2317786657065
2026-04-21T15:00:00Z,2026-04-21T15:15:00Z,2026-04-21,2026-04-21_69,-17.0,4,0,83,147.27920496894419,151.14925068322992,0.010750126984126987,0.04342857142857143,0.0,True,True,True,False,-279.82,769.1364804173448,4.320931965718096,0.0,7.772623226858453,0.0,501.4100356099214
2026-04-21T15:15:00Z,2026-04-21T15:30:00Z,2026-04-21,2026-04-21_70,-3.2107312901418004,4,0,83,151.14925068322992,151.8200000000001,0.001947865990992039,0.07106285714285714,0.0,True,True,True,False,-91.18476864002713,769.1364804173448,4.320931965718096,0.0,12.67648817027762,0.0,694.9491319133134
2026-04-21T15:30:00Z,2026-04-21T15:45:00Z,2026-04-21,2026-04-21_71,0.0,4,0,83,151.8200000000001,151.7488198757765,0.00019772256728778467,0.06548571428571429,0.0,True,True,True,False,0.0,769.1364804173448,4.320931965718096,0.0,12.476050240528068,0.0,785.933462623591
2026-04-21T15:45:00Z,2026-04-21T16:00:00Z,2026-04-21,2026-04-21_72,12.999999999999797,4,0,83,151.7488198757765,147.97233540372687,0.010490234644582317,0.2243657142857143,0.0,True,True,True,False,614.5424999999905,769.1364804173448,4.320931965718096,0.0,44.979233531041714,0.0,1432.9791459140952
2026-04-21T16:00:00Z,2026-04-21T16:15:00Z,2026-04-21,2026-04-21_73,-16.728976505535922,0,0,83,147.97233540372687,151.82000000000014,0.010687957211870174,0.0,0.0,True,False,True,False,-537.2092580340222,769.1364804173448,0.0,0.0,0.0,0.0,231.9272223833226
2026-04-21T16:15:00Z,2026-04-21T16:30:00Z,2026-04-21,2026-04-21_74,0.0,0,0,83,151.82000000000014,151.82000000000014,0.0,0.0,0.0,True,False,True,False,0.0,769.1364804173448,0.0,0.0,0.0,0.0,769.1364804173448
2026-04-21T16:30:00Z,2026-04-21T16:45:00Z,2026-04-21,2026-04-21_75,17.0,0,0,83,151.82000000000014,147.20043478260882,0.012832125603864732,0.0,0.0,True,False,True,False,822.2475,769.1364804173448,0.0,0.0,0.0,0.0,1591.383980417345
2026-04-21T16:45:00Z,2026-04-21T17:00:00Z,2026-04-21,2026-04-21_76,17.0,0,0,83,147.20043478260882,142.5808695652175,0.012832125603864732,0.0,0.0,True,False,True,False,1000.535,769.1364804173448,0.0,0.0,0.0,0.0,1769.6714804173448
2026-04-21T17:00:00Z,2026-04-21T17:15:00Z,2026-04-21,2026-04-21_77,-100.0,0,0,0,142.5808695652175,165.5808695652175,0.06388888888888888,0.0,0.0,True,False,True,False,-3516.7499999999995,0.0,0.0,0.0,0.0,0.0,-3516.7499999999995
2026-04-21T17:15:00Z,2026-04-21T17:30:00Z,2026-04-21,2026-04-21_78,0.25090282589918267,0,0,0,165.5808695652175,165.51268944948404,0.00018938921037075986,0.0,0.0,True,False,True,False,10.493383436168566,0.0,0.0,0.0,0.0,0.0,10.493383436168566
2026-04-21T17:30:00Z,2026-04-21T17:45:00Z,2026-04-21,2026-04-21_79,100.0,0,0,0,165.51268944948404,138.3387764060058,0.0754830917874396,0.0,0.0,True,False,True,False,5079.75,0.0,0.0,0.0,0.0,0.0,5079.75
2026-04-21T17:45:00Z,2026-04-21T18:00:00Z,2026-04-21,2026-04-21_80,100.0,0,0,0,138.3387764060058,111.16486336252754,0.0754830917874396,0.0,0.0,True,False,True,False,8200.25,0.0,0.0,0.0,0.0,0.0,8200.25
2026-04-21T18:00:00Z,2026-04-21T18:15:00Z,2026-04-21,2026-04-21_81,27.000000000000014,0,27,73,111.16486336252754,103.84450932526045,0.020334316770186347,0.0,0.015274285714285714,True,True,True,False,1677.375000000001,676.4694345839298,0.0,25.97324913216576,0.0,-1.1993020814013104,2378.618381634695
2026-04-21T18:15:00Z,2026-04-21T18:30:00Z,2026-04-21,2026-04-21_82,27.000000000000014,0,27,73,103.84450932526045,96.50788820724803,0.020379503105590075,0.0,0.00030857142857142856,True,True,True,False,1338.2550000000006,676.4694345839298,0.0,25.97324913216576,0.0,-0.02432793627757247,2040.6733557798186
2026-04-21T18:30:00Z,2026-04-21T18:45:00Z,2026-04-21,2026-04-21_83,27.000000000000014,0,27,73,96.50788820724803,89.22208075383188,0.020238354037267092,0.0,0.04705714285714285,True,True,True,False,1242.8100000000006,676.4694345839298,0.0,25.97324913216576,0.0,-3.710010282329802,1941.5426734337664
2026-04-21T18:45:00Z,2026-04-21T19:00:00Z,2026-04-21,2026-04-21_84,0.0,0,27,73,89.22208075383188,89.63144395383188,0.00113712,0.0,0.44495999999999997,True,True,True,False,0.0,676.4694345839298,0.0,25.97324913216576,0.0,-25.425263456824016,677.0174202592715
2026-04-21T19:00:00Z,2026-04-21T19:15:00Z,2026-04-21,2026-04-21_85,0.0,100,100,0,89.63144395383188,67.00998805321076,0.06368436162870945,20.951999999999998,0.1657142857142857,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,18975.598813861812,-9.535404555044083,19170.28392745774
2026-04-21T19:15:00Z,2026-04-21T19:30:00Z,2026-04-21,2026-04-21_86,0.0,100,100,0,67.00998805321076,44.971478736440574,0.06121808143547274,20.275428571428574,0.0,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,18922.97648579666,0.0,19127.197003947633
2026-04-21T19:30:00Z,2026-04-21T19:45:00Z,2026-04-21,2026-04-21_87,0.0,100,100,0,44.971478736440574,34.028000475571005,0.030398550724637687,10.068000000000001,0.0,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,2667.3437188413186,0.0,2871.5642369922925
2026-04-21T19:45:00Z,2026-04-21T20:00:00Z,2026-04-21,2026-04-21_88,0.0,100,100,0,34.028000475571005,20.64889289793125,0.03741828295376122,12.350857142857144,0.04971428571428571,True,True,True,False,0.0,0.0,108.0232991429524,96.19721900802134,4651.297095900237,-3.10969492019287,4852.4079191310175
2026-04-21T20:00:00Z,2026-04-21T20:15:00Z,2026-04-21,2026-04-21_89,-1.0,100,99,0,20.64889289793125,13.56362752650268,0.02141156444444444,6.873714285714286,0.15726857142857145,True,True,True,False,-33.8725,0.0,108.0232991429524,95.23524681794112,1596.2724946276926,-8.703547292833468,1756.9549932957527
2026-04-21T20:15:00Z,2026-04-21T20:30:00Z,2026-04-21,2026-04-21_90,-0.9916568268278848,100,99,0,13.56362752650268,10.19707768447212,0.010685875446072964,3.351428571428572,0.04638857142857143,True,True,True,False,-33.936975756117285,0.0,108.0232991429524,95.23524681794112,678.1231761472362,-3.6663975143098093,843.7783488377027
2026-04-21T20:30:00Z,2026-04-21T20:45:00Z,2026-04-21,2026-04-21_91,-3.2280941205133623e-15,100,99,0,10.19707768447212,10.000000000000071,0.001409083726708076,0.32399999999999995,0.16858285714285712,True,True,True,False,-1.0505025291680609e-13,0.0,108.0232991429524,95.23524681794112,56.21551550334385,-11.835515722999075,247.63854574123818
2026-04-21T20:45:00Z,2026-04-21T21:00:00Z,2026-04-21,2026-04-21_92,0.0,100,99,0,10.000000000000071,10.435859577639823,0.0044853932367149765,0.5422857142857143,1.1144571428571428,True,True,True,False,0.0,0.0,108.0232991429524,95.23524681794112,95.35035377378314,-64.36744606539786,234.2414536692788
2026-04-21T21:00:00Z,2026-04-21T21:15:00Z,2026-04-22,2026-04-21_93,-91.00000000000009,100,9,0,10.435859577639823,27.264167592546674,0.04913070376811597,4.389142857142858,0.0024685714285714285,True,True,True,False,-2879.240000000003,0.0,107.93716168510238,8.538773829136268,795.9879464075583,-0.1482701812191104,-1966.924388259425
2026-04-21T21:15:00Z,2026-04-21T21:30:00Z,2026-04-22,2026-04-21_94,0.0,100,9,0,27.264167592546674,25.67758958509326,0.004409263988957902,1.46,0.00041142857142857143,True,True,True,False,0.0,0.0,107.93716168510238,8.538773829136268,256.5775045108653,-0.03227650203409206,373.02116352306984
2026-04-21T21:30:00Z,2026-04-21T21:45:00Z,2026-04-22,2026-04-21_95,-41.50704244271817,100,9,0,25.67758958509326,35.17780836770187,0.02656105981340104,0.04857142857142858,0.0032914285714285715,True,True,True,False,-1277.0679283563313,0.0,107.93716168510238,8.538773829136268,7.665222629414205,-0.2582120162727365,-1153.1849822289512
2026-04-21T21:45:00Z,2026-04-21T22:00:00Z,2026-04-22,2026-04-21_96,-91.0,100,9,0,35.17780836770187,55.40487203975155,0.05660740599033816,0.7748571428571429,0.023451428571428574,True,True,True,False,-2698.605,0.0,107.93716168510238,8.538773829136268,135.86290555761022,-1.3919260868103422,-2447.6580850149617
2026-04-21T22:00:00Z,2026-04-21T22:15:00Z,2026-04-22,2026-04-22_1,-5.0,17,12,83,55.40487203975155,56.14805908074534,0.0037629591718426505,0.39848000000000006,0.007337142857142858,True,True,True,False,-148.375,769.1515650741351,18.349317486467402,11.385031772181689,70.28332845375382,-0.5567698214705983,720.2374729650674
2026-04-21T22:15:00Z,2026-04-21T22:30:00Z,2026-04-22,2026-04-22_2,-5.0,17,12,83,56.14805908074534,56.193073242236025,0.0046633416149068335,1.0646857142857145,0.0,True,True,True,False,-149.5,769.1515650741351,18.349317486467402,11.385031772181689,206.14723437447472,0.0,855.5331487072589
2026-04-21T22:30:00Z,2026-04-21T22:45:00Z,2026-04-22,2026-04-22_3,-3.663650752243882,17,12,83,56.193073242236025,55.85896821863353,0.0043760975510571554,1.1196685714285715,0.0,True,True,True,False,-114.04944791735204,769.1515650741351,18.349317486467402,11.385031772181689,203.67897395017314,0.0,888.5154403656053
2026-04-21T22:45:00Z,2026-04-21T23:00:00Z,2026-04-22,2026-04-22_4,-5.0,17,12,83,55.85896821863353,56.328837336645954,0.00409856673567978,0.6553257142857143,0.0,True,True,True,False,-143.475,769.1515650741351,18.349317486467402,11.385031772181689,117.93690776541258,0.0,773.3478220981967
2026-04-21T23:00:00Z,2026-04-21T23:15:00Z,2026-04-22,2026-04-22_5,-17.0,17,0,83,56.328837336645954,59.612075508074525,0.00912010603174603,0.6812628571428572,0.0,True,True,True,False,-499.7575,769.1515650741351,18.349317486467402,0.0,120.20599054343322,0.0,407.9493731040357
2026-04-21T23:15:00Z,2026-04-21T23:30:00Z,2026-04-22,2026-04-22_6,-17.0,17,0,83,59.612075508074525,61.71882819378881,0.005852090793650794,1.9600514285714283,0.0,True,True,True,False,-484.84,769.1515650741351,18.349317486467402,0.0,407.1742750260566,0.0,709.8351575866591
2026-04-21T23:30:00Z,2026-04-21T23:45:00Z,2026-04-22,2026-04-22_7,-17.0,17,0,83,61.71882819378881,63.73040030807452,0.005587700317460317,2.0635085714285717,0.0,True,True,True,False,-480.335,769.1515650741351,18.349317486467402,0.0,420.6302850127202,0.0,727.7961675733227
2026-04-21T23:45:00Z,2026-04-22T00:00:00Z,2026-04-22,2026-04-22_8,-17.0,17,0,83,63.73040030807452,67.16235253664595,0.009533200634920636,0.5196171428571429,0.0,True,True,True,False,-496.995,769.1515650741351,18.349317486467402,0.0,91.62170570554417,0.0,382.12758826614663
2026-04-22T00:00:00Z,2026-04-22T00:15:00Z,2026-04-22,2026-04-22_9,-17.0,17,0,83,67.16235253664595,70.9705584795031,0.010578349841269841,0.11064571428571429,0.0,True,True,True,False,-479.7825,769.1515650741351,18.349317486467402,0.0,19.376541014692535,0.0,327.094923575295
2026-04-22T00:15:00Z,2026-04-22T00:30:00Z,2026-04-22,2026-04-22_10,-17.0,17,0,83,70.9705584795031,74.43030522236025,0.009610407619047618,0.48940571428571433,0.0,True,True,True,False,-478.635,769.1515650741351,18.349317486467402,0.0,86.32643404498539,0.0,395.1923166055879
2026-04-22T00:30:00Z,2026-04-22T00:45:00Z,2026-04-22,2026-04-22_11,-17.0,17,0,83,74.43030522236025,77.68753630807453,0.009047864126984127,0.7095314285714287,0.0,True,True,True,False,-483.1825,769.1515650741351,18.349317486467402,0.0,125.19372294657568,0.0,429.51210550717815
2026-04-22T00:45:00Z,2026-04-22T01:00:00Z,2026-04-22,2026-04-22_12,-17.0,17,0,83,77.68753630807453,81.2560480795031,0.0099125326984127,0.37118285714285715,0.0,True,True,True,False,-481.27,769.1515650741351,18.349317486467402,0.0,65.35586068766881,0.0,371.5867432482713
2026-04-22T01:00:00Z,2026-04-22T01:15:00Z,2026-04-22,2026-04-22_13,-7.0,17,10,83,81.2560480795031,82.3437937689441,0.0048434619737750175,0.5129142857142857,0.0,True,True,True,False,-195.79,769.1515650741351,18.349317486467402,14.785831960461284,90.48207161348887,0.0,696.9787861345526
2026-04-22T01:15:00Z,2026-04-22T01:30:00Z,2026-04-22,2026-04-22_14,-7.0,17,10,83,82.3437937689441,83.79890411925466,0.004582690931677019,0.15222285714285713,0.00011428571428571428,True,True,True,False,-197.38250000000002,769.1515650741351,18.349317486467402,14.785831960461284,26.652583862869694,-0.008965695009470016,631.547832688924
2026-04-22T01:30:00Z,2026-04-22T01:45:00Z,2026-04-22,2026-04-22_15,-7.0,17,10,83,83.79890411925466,85.38955557763975,0.004494045631469979,0.021274285714285714,0.0025142857142857137,True,True,True,False,-198.24,769.1515650741351,18.349317486467402,14.785831960461284,3.4586444272601957,-0.1972452902083403,607.3081136581156
2026-04-22T01:45:00Z,2026-04-22T02:00:00Z,2026-04-22,2026-04-22_16,-7.0,17,10,83,85.38955557763975,86.81719960248448,0.004604049137336094,0.17971428571428572,0.0006857142857142857,True,True,True,False,-203.0525,769.1515650741351,18.349317486467402,14.785831960461284,31.565784386242143,-0.0537941700568201,630.7462047372491
2026-04-22T02:00:00Z,2026-04-22T02:15:00Z,2026-04-22,2026-04-22_17,0.0,17,17,83,86.81719960248448,86.77994523229813,0.0001546246790890269,0.04274285714285714,0.010005714285714284,True,True,True,False,0.0,769.1515650741351,18.349317486467402,25.135914332784182,7.285390399982069,-0.6790160923018301,819.243171201067
2026-04-22T02:15:00Z,2026-04-22T02:30:00Z,2026-04-22,2026-04-22_18,0.0,17,17,83,86.77994523229813,86.52996658881987,0.0007281476604554865,0.23557142857142854,0.006605714285714286,True,True,True,False,0.0,769.1515650741351,18.349317486467402,25.135914332784182,41.39982589741003,-0.4626046957827612,853.5740180950139
2026-04-22T02:30:00Z,2026-04-22T02:45:00Z,2026-04-22,2026-04-22_19,0.0,17,17,83,86.52996658881987,85.14198522236025,0.0038555037957211866,1.2769428571428572,0.0,True,True,True,False,0.0,769.1515650741351,18.349317486467402,25.135914332784182,235.5226784341414,0.0,1048.159475327528
2026-04-22T02:45:00Z,2026-04-22T03:00:00Z,2026-04-22,2026-04-22_20,0.0,17,17,83,85.14198522236025,84.50918398012422,0.0017577812284334028,0.582177142857143,0.0,True,True,True,False,0.0,769.1515650741351,18.349317486467402,25.135914332784182,102.67831367940919,0.0,915.3151105727959
2026-04-22T03:00:00Z,2026-04-22T03:15:00Z,2026-04-22,2026-04-22_21,0.0,17,17,83,84.50918398012422,84.37516637018634,0.0013136501863354037,0.2791885714285714,0.18418285714285712,True,True,True,False,0.0,769.1515650741351,18.349317486467402,16.12879501059073,53.256966708133,-6.390012332313486,850.4966319470127
2026-04-22T03:15:00Z,2026-04-22T03:30:00Z,2026-04-22,2026-04-22_22,0.0,17,17,83,84.37516637018634,84.20219396770186,0.00048743000690131124,0.16028571428571428,0.00136,True,True,True,False,0.0,769.1515650741351,18.349317486467402,16.12879501059073,28.042801163298925,-0.10669177061269321,831.5657869638794
2026-04-22T03:30:00Z,2026-04-22T03:45:00Z,2026-04-22,2026-04-22_23,0.0,17,17,83,84.20219396770186,84.11483854906832,0.00024364695652173913,0.08053142857142857,0.0001942857142857143,True,True,True,False,0.0,769.1515650741351,18.349317486467402,16.12879501059073,13.873745020116779,-0.01524168151609903,817.4881809097939
2026-04-22T03:45:00Z,2026-04-22T04:00:00Z,2026-04-22,2026-04-22_24,0.0,17,17,83,84.11483854906832,83.97058731925465,0.0004205581780538303,0.136,0.0038857142857142857,True,True,True,False,0.0,769.1515650741351,18.349317486467402,16.12879501059073,23.807495096885543,-0.2836476930146029,827.1535249750641
2026-04-22T04:00:00Z,2026-04-22T04:15:00Z,2026-04-22,2026-04-22_25,0.0,0,17,83,83.97058731925465,84.66267966211178,0.0019224787301587304,0.0,0.7522742857142858,True,True,True,False,0.0,769.1515650741351,0.0,16.12879501059073,0.0,32.641633908258534,817.9219939929843
2026-04-22T04:15:00Z,2026-04-22T04:30:00Z,2026-04-22,2026-04-22_26,17.0,0,17,83,84.66267966211178,80.04353680496894,0.01283095238095238,0.0,0.0003885714285714286,True,True,True,False,625.7275,769.1515650741351,0.0,16.12879501059073,0.0,-0.03048336303219806,1410.9773767216936
2026-04-22T04:30:00Z,2026-04-22T04:45:00Z,2026-04-22,2026-04-22_27,17.0,0,17,83,80.04353680496894,75.42428835776397,0.012831245686680467,0.0,0.0002914285714285714,True,True,True,False,649.485,769.1515650741351,0.0,16.12879501059073,0.0,-0.02286252227414854,1434.7424975624517
2026-04-22T04:45:00Z,2026-04-22T05:00:00Z,2026-04-22,2026-04-22_28,17.0,0,17,83,75.42428835776397,70.8264746931677,0.012771704623878536,0.0,0.02001142857142857,True,True,True,False,677.96,769.1515650741351,0.0,16.12879501059073,0.0,-1.260047300765446,1461.9803127839605
2026-04-22T05:00:00Z,2026-04-22T05:15:00Z,2026-04-22,2026-04-22_29,59.0,0,59,41,70.8264746931677,55.03976040745341,0.04385198412698413,0.0,0.22622285714285717,True,True,True,False,2327.1075,379.9423393739703,0.0,55.976406213226646,0.0,-12.90350544105616,2750.122740146141
2026-04-22T05:15:00Z,2026-04-22T05:30:00Z,2026-04-22,2026-04-22_30,59.0,0,59,41,55.03976040745341,42.02458028322981,0.03615327812284334,0.0,2.7760342857142857,True,True,True,False,2148.9275,379.9423393739703,0.0,55.976406213226646,0.0,91.50220173262056,2676.3484473198173
2026-04-22T05:30:00Z,2026-04-22T05:45:00Z,2026-04-22,2026-04-22_31,59.0,0,59,41,42.02458028322981,32.41087841987577,0.02670472739820566,0.0,5.905394285714285,True,True,True,False,1956.2925,379.9423393739703,0.0,55.976406213226646,0.0,226.77302419168655,2618.9842697788836
2026-04-22T05:45:00Z,2026-04-22T06:00:00Z,2026-04-22,2026-04-22_32,0.0,0,59,41,32.41087841987577,33.692196591304345,0.003559217142857143,0.0,1.392737142857143,True,True,True,False,0.0,379.9423393739703,0.0,55.976406213226646,0.0,-36.906660205762705,399.01208538143425
2026-04-22T06:00:00Z,2026-04-22T06:15:00Z,2026-04-22,2026-04-22_33,0.0,66,66,34,33.692196591304345,33.75799260621118,0.0013419799585921326,0.1919657142857143,0.29832000000000003,True,True,True,False,0.0,315.07413509060956,72.18992704165686,62.6176747469993,30.782922872608683,-11.235795575429515,469.4288641764449
2026-04-22T06:15:00Z,2026-04-22T06:30:00Z,2026-04-22,2026-04-22_34,0.0,66,66,34,33.75799260621118,34.97273957763976,0.003374297142857143,0.0,1.320377142857143,True,True,True,False,0.0,315.07413509060956,72.18992704165686,62.6176747469993,0.0,-43.91986431765458,405.96187256161113
2026-04-22T06:30:00Z,2026-04-22T06:45:00Z,2026-04-22,2026-04-22_35,0.0,66,66,34,34.97273957763976,31.427354037267087,0.01003141697722567,3.2920799999999995,0.03582857142857143,True,True,True,False,0.0,315.07413509060956,72.18992704165686,62.6176747469993,635.0251091550953,-1.796804121978281,1083.1100419123827
