delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-22T06:45:00Z,2026-04-22T07:00:00Z,2026-04-22,2026-04-22_36,0.0,66,66,34,31.427354037267087,28.478260869565222,0.008191925465838508,2.713165714285714,0.0,True,True,True,False,0.0,315.07413509060956,72.18992704165686,62.6176747469993,474.38362639948895,0.0,924.2653632787546
2026-04-22T07:00:00Z,2026-04-22T07:15:00Z,2026-04-22,2026-04-22_37,0.0,100,0,0,28.478260869565222,15.759006211180129,0.03533126293995859,11.701714285714287,0.0,True,True,True,False,0.0,0.0,109.34925864909391,0.0,4553.602728709277,0.0,4662.95198735837
2026-04-22T07:15:00Z,2026-04-22T07:30:00Z,2026-04-22,2026-04-22_38,8.86405984844236e-15,100,0,0,15.759006211180129,11.690062111801245,0.01130262249827468,3.7434285714285718,0.0,True,True,True,False,2.305763568076069e-13,0.0,109.34925864909391,0.0,591.4871168566274,0.0,700.8363755057215
2026-04-22T07:30:00Z,2026-04-22T07:45:00Z,2026-04-22,2026-04-22_39,-0.12414796282316486,100,0,0,11.690062111801245,10.37166807453416,0.0038129745710364454,1.2394285714285715,0.0,True,True,True,False,-2.9454104179795864,0.0,109.34925864909391,0.0,194.17228120902402,0.0,300.57612944013835
2026-04-22T07:45:00Z,2026-04-22T08:00:00Z,2026-04-22,2026-04-22_40,-100.0,100,0,0,10.37166807453416,33.36956521739131,0.06388304761904763,0.002285714285714286,0.0,True,True,True,False,-998.7500000000001,0.0,109.34925864909391,0.0,0.31335104058097707,0.0,-889.0873903103252
2026-04-22T08:00:00Z,2026-04-22T08:15:00Z,2026-04-22,2026-04-22_41,-5.2295945351943376e-14,0,0,43,33.36956521739131,33.369565217391326,3.3411298419297155e-17,0.0,0.0,True,False,True,False,-1.15456373350753e-12,398.47611202635915,0.0,0.0,0.0,0.0,398.476112026358
2026-04-22T08:15:00Z,2026-04-22T08:30:00Z,2026-04-22,2026-04-22_42,-57.0,0,0,43,33.369565217391326,46.479565217391325,0.03641666666666667,0.0,0.0,True,False,True,False,-616.8824999999999,398.47611202635915,0.0,0.0,0.0,0.0,-218.4063879736408
2026-04-22T08:30:00Z,2026-04-22T08:45:00Z,2026-04-22,2026-04-22_43,-57.0,0,0,43,46.479565217391325,59.589565217391325,0.03641666666666667,0.0,0.0,True,False,True,False,-194.37,398.47611202635915,0.0,0.0,0.0,0.0,204.10611202635914
2026-04-22T08:45:00Z,2026-04-22T09:00:00Z,2026-04-22,2026-04-22_44,-57.0,0,0,43,59.589565217391325,72.69956521739132,0.03641666666666667,0.0,0.0,True,False,True,False,-199.5,398.47611202635915,0.0,0.0,0.0,0.0,198.97611202635915
2026-04-22T09:00:00Z,2026-04-22T09:15:00Z,2026-04-22,2026-04-22_45,-100.0,100,0,0,72.69956521739132,95.64489093167704,0.06373701587301588,0.05942857142857143,0.0,True,True,True,False,-374.75,0.0,108.90797834784657,0.0,5.82770175615551,0.0,-260.0143198959979
2026-04-22T09:15:00Z,2026-04-22T09:30:00Z,2026-04-22,2026-04-22_46,-100.0,100,0,0,95.64489093167704,118.64226236024847,0.0638815873015873,0.002857142857142857,0.0,True,True,True,False,-340.75,0.0,108.90797834784657,0.0,0.280177969045938,0.0,-231.5618436831075
2026-04-22T09:30:00Z,2026-04-22T09:45:00Z,2026-04-22,2026-04-22_47,-100.0,100,0,0,118.64226236024847,134.05988521739133,0.04282673015873017,8.241714285714286,0.0,True,True,True,False,-319.5,0.0,108.90797834784657,0.0,1151.8906182967423,0.0,941.2985966445889
2026-04-22T09:45:00Z,2026-04-22T10:00:00Z,2026-04-22,2026-04-22_48,0.0,100,0,0,134.05988521739133,122.90895354037269,0.030974810213940652,10.258857142857144,0.0,True,True,True,False,0.0,0.0,108.90797834784657,0.0,1577.0085496867614,0.0,1685.916528034608
2026-04-22T10:00:00Z,2026-04-22T10:15:00Z,2026-04-22,2026-04-22_49,0.0,19,19,81,122.90895354037269,122.49333606956525,0.0012332917046238784,0.39541714285714286,0.015417142857142855,True,True,True,False,0.0,750.6177924217463,20.69251588609085,19.004471640385976,57.30803265306123,-0.914406381333423,846.708406219951
2026-04-22T10:15:00Z,2026-04-22T10:30:00Z,2026-04-22,2026-04-22_50,0.0,19,19,81,122.49333606956525,121.9794922335404,0.0014351128778467906,0.47402285714285713,0.00152,True,True,True,False,0.0,750.6177924217463,20.69251588609085,19.004471640385976,71.04597463604881,-0.11924374362595122,861.241510840646
2026-04-22T10:30:00Z,2026-04-22T10:45:00Z,2026-04-22,2026-04-22_51,0.0,19,19,81,121.9794922335404,121.814776536646,0.0005036020151828848,0.1591657142857143,0.009011428571428571,True,True,True,False,0.0,750.6177924217463,20.69251588609085,19.004471640385976,20.816220793688153,-0.6847363727039416,810.4462643692074
2026-04-22T10:45:00Z,2026-04-22T11:00:00Z,2026-04-22,2026-04-22_52,0.0,19,19,81,121.814776536646,121.81228222608698,0.00022057308488612835,0.03767428571428571,0.041800000000000004,True,True,True,False,0.0,750.6177924217463,20.69251588609085,19.004471640385976,4.37188850149615,-2.229030007060485,792.4576384426589
2026-04-22T11:00:00Z,2026-04-22T11:15:00Z,2026-04-22,2026-04-22_53,0.0,0,0,81,121.81228222608698,121.81228222608698,0.0,0.0,0.0,True,False,True,False,0.0,750.6177924217463,0.0,0.0,0.0,0.0,750.6177924217463
2026-04-22T11:15:00Z,2026-04-22T11:30:00Z,2026-04-22,2026-04-22_54,-19.0,0,0,81,121.81228222608698,126.18228222608698,0.01213888888888889,0.0,0.0,True,False,True,False,-110.58000000000001,750.6177924217463,0.0,0.0,0.0,0.0,640.0377924217463
2026-04-22T11:30:00Z,2026-04-22T11:45:00Z,2026-04-22,2026-04-22_55,-19.0,0,0,81,126.18228222608698,130.552282226087,0.01213888888888889,0.0,0.0,True,False,True,False,-211.375,750.6177924217463,0.0,0.0,0.0,0.0,539.2427924217463
2026-04-22T11:45:00Z,2026-04-22T12:00:00Z,2026-04-22,2026-04-22_56,-19.0,0,0,81,130.552282226087,134.922282226087,0.01213888888888889,0.0,0.0,True,False,True,False,-220.7325,750.6177924217463,0.0,0.0,0.0,0.0,529.8852924217464
2026-04-22T12:00:00Z,2026-04-22T12:15:00Z,2026-04-22,2026-04-22_57,-28.999999999999943,0,0,71,134.922282226087,141.59228222608698,0.018527777777777744,0.0,0.0,True,False,True,False,-357.93249999999927,657.9489291598023,0.0,0.0,0.0,0.0,300.01642915980307
2026-04-22T12:15:00Z,2026-04-22T12:30:00Z,2026-04-22,2026-04-22_58,-9.856289538212367,0,0,71,141.59228222608698,143.85922881987582,0.00629707387163568,0.0,0.0,True,False,True,False,-144.12359377251036,657.9489291598023,0.0,0.0,0.0,0.0,513.825335387292
2026-04-22T12:30:00Z,2026-04-22T12:45:00Z,2026-04-22,2026-04-22_59,-28.999999999999943,0,0,71,143.85922881987582,150.5292288198758,0.018527777777777744,0.0,0.0,True,False,True,False,-105.4874999999998,657.9489291598023,0.0,0.0,0.0,0.0,552.4614291598025
2026-04-22T12:45:00Z,2026-04-22T13:00:00Z,2026-04-22,2026-04-22_60,-28.999999999999943,0,0,71,150.5292288198758,157.1992288198758,0.018527777777777744,0.0,0.0,True,False,True,False,-117.08749999999976,657.9489291598023,0.0,0.0,0.0,0.0,540.8614291598026
2026-04-22T13:00:00Z,2026-04-22T13:15:00Z,2026-04-22,2026-04-22_61,0.0,100,100,0,157.1992288198758,174.39692024844723,0.04777136507936509,0.0,18.69314285714286,True,True,True,False,0.0,0.0,108.90797834784657,94.87526476818076,0.0,4539.257331809166,4743.040574925194
2026-04-22T13:15:00Z,2026-04-22T13:30:00Z,2026-04-22,2026-04-22_62,0.0,100,100,0,174.39692024844723,171.06397515527954,0.012415387163561076,3.5891428571428565,0.6177142857142857,True,True,True,False,0.0,0.0,108.90797834784657,94.87526476818076,709.5047277230495,-31.72757836577794,881.560392473299
2026-04-22T13:30:00Z,2026-04-22T13:45:00Z,2026-04-22,2026-04-22_63,0.0,100,100,0,171.06397515527954,159.0217391304348,0.03345065562456867,11.078857142857144,0.0,True,True,True,False,0.0,0.0,108.90797834784657,94.87526476818076,4415.920164968788,0.0,4619.703408084816
2026-04-22T13:45:00Z,2026-04-22T14:00:00Z,2026-04-22,2026-04-22_64,0.0,100,100,0,159.0217391304348,144.00000000000003,0.04172705314009661,13.819999999999999,0.0,True,True,True,False,0.0,0.0,108.90797834784657,94.87526476818076,3895.6283713815014,0.0,4099.411614497529
2026-04-22T14:00:00Z,2026-04-22T14:15:00Z,2026-04-22,2026-04-22_65,-100.0,0,0,0,144.00000000000003,167.00000000000003,0.06388888888888888,0.0,0.0,True,False,True,False,-229.99999999999997,0.0,0.0,0.0,0.0,0.0,-229.99999999999997
2026-04-22T14:15:00Z,2026-04-22T14:30:00Z,2026-04-22,2026-04-22_66,-100.0,0,0,0,167.00000000000003,190.00000000000003,0.06388888888888888,0.0,0.0,True,False,True,False,-1313.0,0.0,0.0,0.0,0.0,0.0,-1313.0
2026-04-22T14:30:00Z,2026-04-22T14:45:00Z,2026-04-22,2026-04-22_67,0.0,0,0,0,190.00000000000003,190.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22T14:45:00Z,2026-04-22T15:00:00Z,2026-04-22,2026-04-22_68,0.0,0,0,0,190.00000000000003,190.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22T15:00:00Z,2026-04-22T15:15:00Z,2026-04-22,2026-04-22_69,-17.000000000000437,100,83,0,190.00000000000003,185.13170021366471,0.02803995400966191,8.292571428571428,0.0,True,True,True,False,-485.98750000001246,0.0,107.93716168510238,78.74646975759002,3271.002100214056,0.0,2971.698231656736
2026-04-22T15:15:00Z,2026-04-22T15:30:00Z,2026-04-22,2026-04-22_70,-0.6043624744059851,100,83,0,185.13170021366471,183.2914285714286,0.005832629818639234,1.8234285714285714,0.0009485714285714286,True,True,True,False,-20.23103383074035,0.0,107.93716168510238,78.74646975759002,406.3204520951709,-0.07441526857860115,572.6986344385443
2026-04-22T15:30:00Z,2026-04-22T15:45:00Z,2026-04-22,2026-04-22_71,0.0,100,83,0,183.2914285714286,173.32621118012426,0.027681159420289852,9.168,0.0,True,True,True,False,0.0,0.0,107.93716168510238,78.74646975759002,2138.84038597317,0.0,2325.5240174158625
2026-04-22T15:45:00Z,2026-04-22T16:00:00Z,2026-04-22,2026-04-22_72,0.0,100,83,0,173.32621118012426,151.82000000000005,0.05973947550034507,19.78571428571429,0.0,True,True,True,False,0.0,0.0,107.93716168510238,78.74646975759002,7397.9355366528835,0.0,7584.619168095576
2026-04-22T16:00:00Z,2026-04-22T16:15:00Z,2026-04-22,2026-04-22_73,0.0,0,0,83,151.82000000000005,151.82000000000005,0.0,0.0,0.0,True,False,True,False,0.0,769.1515650741351,0.0,0.0,0.0,0.0,769.1515650741351
2026-04-22T16:15:00Z,2026-04-22T16:30:00Z,2026-04-22,2026-04-22_74,0.0,0,0,83,151.82000000000005,151.82000000000005,0.0,0.0,0.0,True,False,True,False,0.0,769.1515650741351,0.0,0.0,0.0,0.0,769.1515650741351
2026-04-22T16:30:00Z,2026-04-22T16:45:00Z,2026-04-22,2026-04-22_75,17.0,0,0,83,151.82000000000005,147.20043478260874,0.012832125603864732,0.0,0.0,True,False,True,False,758.88,769.1515650741351,0.0,0.0,0.0,0.0,1528.031565074135
2026-04-22T16:45:00Z,2026-04-22T17:00:00Z,2026-04-22,2026-04-22_76,17.0,0,0,83,147.20043478260874,142.58086956521743,0.012832125603864732,0.0,0.0,True,False,True,False,1049.835,769.1515650741351,0.0,0.0,0.0,0.0,1818.9865650741351
2026-04-22T17:00:00Z,2026-04-22T17:15:00Z,2026-04-22,2026-04-22_77,6.178632484870436e-14,0,0,0,142.58086956521743,142.5808695652174,4.663822829763312e-17,0.0,0.0,True,False,True,False,2.5474501735120807e-12,0.0,0.0,0.0,0.0,0.0,2.5474501735120807e-12
2026-04-22T17:15:00Z,2026-04-22T17:30:00Z,2026-04-22,2026-04-22_78,0.0,0,0,0,142.5808695652174,142.5808695652174,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22T17:30:00Z,2026-04-22T17:45:00Z,2026-04-22,2026-04-22_79,100.0,0,0,0,142.5808695652174,115.40695652173915,0.0754830917874396,0.0,0.0,True,False,True,False,5301.5,0.0,0.0,0.0,0.0,0.0,5301.5
2026-04-22T17:45:00Z,2026-04-22T18:00:00Z,2026-04-22,2026-04-22_80,100.0,0,0,0,115.40695652173915,88.2330434782609,0.0754830917874396,0.0,0.0,True,False,True,False,8081.5,0.0,0.0,0.0,0.0,0.0,8081.5
2026-04-22T18:00:00Z,2026-04-22T18:15:00Z,2026-04-22,2026-04-22_81,0.0,100,100,0,88.2330434782609,72.11503105590066,0.04477225672877846,14.828571428571427,0.0,True,True,True,False,0.0,0.0,107.93716168510238,94.87526476818076,14106.250042026697,0.0,14309.06246847998
2026-04-22T18:15:00Z,2026-04-22T18:30:00Z,2026-04-22,2026-04-22_82,0.0,100,100,0,72.11503105590066,68.78961391304352,0.00925479365079365,3.0622857142857143,0.0034285714285714284,True,True,True,False,0.0,0.0,107.93716168510238,94.87526476818076,833.9905837788164,-0.28073832498402984,1036.5222719071155
2026-04-22T18:30:00Z,2026-04-22T18:45:00Z,2026-04-22,2026-04-22_83,0.0,100,100,0,68.78961391304352,71.92570037267086,0.00889423602484472,0.030285714285714284,3.444571428571428,True,True,True,False,0.0,0.0,107.93716168510238,94.87526476818076,5.220163511862736,-66.28172051687231,141.75086944827356
2026-04-22T18:45:00Z,2026-04-22T19:00:00Z,2026-04-22,2026-04-22_84,0.0,100,100,0,71.92570037267086,79.45024894409943,0.02090152380952381,0.0,8.178857142857144,True,True,True,False,0.0,0.0,107.93716168510238,94.87526476818076,0.0,-341.21400228625225,-138.40157583296912
2026-04-22T19:00:00Z,2026-04-22T19:15:00Z,2026-04-22,2026-04-22_85,100.0,0,100,0,79.45024894409943,52.57571478260874,0.07465148378191856,0.0,0.2754285714285714,True,True,True,False,6660.75,0.0,0.0,94.87526476818076,0.0,-21.82777370585796,6733.7974910623225
2026-04-22T19:15:00Z,2026-04-22T19:30:00Z,2026-04-22,2026-04-22_86,100.0,0,100,0,52.57571478260874,25.440311055900672,0.07537612146307797,0.0,0.03542857142857143,True,True,True,False,4903.0,0.0,0.0,94.87526476818076,0.0,-3.474206816169631,4994.401057952011
2026-04-22T19:30:00Z,2026-04-22T19:45:00Z,2026-04-22,2026-04-22_87,57.94085703237164,0,100,0,25.440311055900672,10.318336397515614,0.04332232354822496,0.0,0.6125714285714287,True,True,True,False,2480.592941698411,0.0,0.0,94.87526476818076,0.0,-51.926445438142316,2523.5417610284494
2026-04-22T19:45:00Z,2026-04-22T20:00:00Z,2026-04-22,2026-04-22_88,0.0,0,100,0,10.318336397515614,13.804347826087042,0.00968336507936508,0.0,3.7891428571428576,True,True,True,False,0.0,0.0,0.0,94.87526476818076,0.0,-102.1027897880734,-7.227525019892639
2026-04-22T20:00:00Z,2026-04-22T20:15:00Z,2026-04-22,2026-04-22_89,1.9999999999999858,91,93,7,13.804347826087042,15.67687503105599,0.007954535541752924,0.01248,2.6305714285714283,True,True,True,False,66.65999999999953,64.8682042833608,98.22281713344316,88.2339962344081,1.968204283360791,-143.27348367683152,176.67973825774084
2026-04-22T20:15:00Z,2026-04-22T20:30:00Z,2026-04-22,2026-04-22_90,1.9999999999999858,91,93,7,15.67687503105599,15.571922474534256,0.002858948212560376,0.032760000000000004,0.5133599999999999,True,True,True,False,61.40999999999956,64.8682042833608,98.22281713344316,88.2339962344081,5.160226853377266,-43.108023629089196,274.78722087549966
2026-04-22T20:30:00Z,2026-04-22T20:45:00Z,2026-04-22,2026-04-22_91,1.9999999999999858,91,93,7,15.571922474534256,14.224783821118109,0.004890211815044848,0.93444,0.22957714285714284,True,True,True,False,62.99999999999955,64.8682042833608,98.22281713344316,88.2339962344081,180.73647159331608,-19.747515502807385,475.3139737417203
2026-04-22T20:45:00Z,2026-04-22T21:00:00Z,2026-04-22,2026-04-22_92,1.7099741779399833,91,93,7,14.224783821118109,13.804347826087037,0.0018691010861309392,0.078,0.1397657142857143,True,True,True,False,52.50048219820234,64.8682042833608,98.22281713344316,88.2339962344081,13.015603671452109,-13.705745889789197,303.1353576310773
2026-04-22T21:00:00Z,2026-04-22T21:15:00Z,2026-04-23,2026-04-22_93,-84.99999999999997,95,10,5,13.804347826087037,25.094290832298213,0.03696102180814355,8.810028571428571,0.0,True,True,True,False,-2558.287499999999,46.36807913485505,105.63531628427312,10.321681615669956,1863.4271242398156,0.0,-532.5352987253852
2026-04-22T21:15:00Z,2026-04-22T21:30:00Z,2026-04-23,2026-04-22_94,-84.99999999999997,95,10,5,25.094290832298213,32.50385460869572,0.028812970462387857,12.948771428571428,0.0,True,True,True,False,-2583.362499999999,46.36807913485505,105.63531628427312,10.321681615669956,3176.1785287769476,0.0,755.1411058117469
2026-04-22T21:30:00Z,2026-04-22T21:45:00Z,2026-04-23,2026-04-22_95,-83.74710144958307,95,10,5,32.50385460869572,49.7123523478261,0.04937010966679364,2.193142857142857,0.0084,True,True,True,False,-2453.161969211912,46.36807913485505,105.63531628427312,10.321681615669956,425.7639641448226,-0.6611057682871777,-1865.7340338005786
2026-04-22T21:45:00Z,2026-04-22T22:00:00Z,2026-04-23,2026-04-22_96,-84.99999999999997,95,10,5,49.7123523478261,69.12873729192548,0.054025844996549326,0.14385714285714285,0.0013714285714285714,True,True,True,False,-2404.649999999999,46.36807913485505,105.63531628427312,10.321681615669956,23.768912260238825,-0.1079356356387229,-2218.663946340601
2026-04-22T22:00:00Z,2026-04-22T22:15:00Z,2026-04-23,2026-04-23_1,17.0,0,17,83,69.12873729192548,64.50917207453418,0.012832125603864734,0.0,0.0,True,True,True,False,695.6825,769.7101136385938,0.0,17.546858746638925,0.0,0.0,1482.9394723852329
2026-04-22T22:15:00Z,2026-04-22T22:30:00Z,2026-04-23,2026-04-23_2,17.0,0,17,83,64.50917207453418,59.88960685714287,0.012832125603864736,0.0,0.0,True,True,True,False,633.93,769.7101136385938,0.0,17.546858746638925,0.0,0.0,1421.1869723852328
2026-04-22T22:30:00Z,2026-04-22T22:45:00Z,2026-04-23,2026-04-23_3,16.999999999999996,0,17,83,59.88960685714287,55.335401888198774,0.012650569358178048,0.0,0.06013142857142857,True,True,True,False,596.6999999999999,769.7101136385938,0.0,17.546858746638925,0.0,-4.732527890942838,1379.2244444942899
2026-04-22T22:45:00Z,2026-04-22T23:00:00Z,2026-04-23,2026-04-23_4,-1.73774038636981e-14,0,17,83,55.335401888198774,55.84839388819878,0.0014249777777777892,0.0,0.5576000000000001,True,True,True,False,-5.631147722031369e-13,769.7101136385938,0.0,17.546858746638925,0.0,-39.443488685207356,747.8134837000248
2026-04-22T23:00:00Z,2026-04-22T23:15:00Z,2026-04-23,2026-04-23_5,0.0,17,17,83,55.84839388819878,56.19622748819878,0.0009662044444444444,0.0,0.37807999999999997,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-23.875042232733403,784.5722895173793
2026-04-22T23:15:00Z,2026-04-22T23:30:00Z,2026-04-23,2026-04-23_6,0.0,17,17,83,56.19622748819878,56.508044402484494,0.0008661580952380954,0.0,0.3389314285714286,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-20.194528471893165,788.2528032782196
2026-04-22T23:30:00Z,2026-04-22T23:45:00Z,2026-04-23,2026-04-23_7,0.0,17,17,83,56.508044402484494,56.672130345341635,0.00045579428571428576,0.0,0.17835428571428572,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-9.146192318109554,799.3011394320032
2026-04-22T23:45:00Z,2026-04-23T00:00:00Z,2026-04-23,2026-04-23_8,0.0,17,17,83,56.672130345341635,58.43024508819878,0.0048836520634920645,0.0,1.9109942857142859,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,56.76047972141301,865.2078114715257
2026-04-23T00:00:00Z,2026-04-23T00:15:00Z,2026-04-23,2026-04-23_9,-17.0,17,0,83,58.43024508819878,60.96589125962735,0.0070434615873015876,1.4938628571428572,0.0,True,True,True,False,-463.59,769.7101136385938,18.732998370983882,0.0,291.3761163448355,0.0,616.2292283544133
2026-04-23T00:15:00Z,2026-04-23T00:30:00Z,2026-04-23,2026-04-23_10,-17.0,17,0,83,60.96589125962735,63.89512920248449,0.008136772063492063,1.0660457142857143,0.0,True,True,True,False,-472.855,769.7101136385938,18.732998370983882,0.0,201.30711729196395,0.0,516.8952293015417
2026-04-23T00:30:00Z,2026-04-23T00:45:00Z,2026-04-23,2026-04-23_11,-17.0,17,0,83,63.89512920248449,66.05702405962735,0.006005263492063492,1.9001142857142856,0.0,True,True,True,False,-469.92249999999996,769.7101136385938,18.732998370983882,0.0,390.750553859871,0.0,709.2711658694487
2026-04-23T00:45:00Z,2026-04-23T01:00:00Z,2026-04-23,2026-04-23_12,-17.0,17,0,83,66.05702405962735,69.7503877167702,0.010259343492063493,0.23547428571428572,0.0,True,True,True,False,-468.0525,769.7101136385938,18.732998370983882,0.0,41.46119343570994,0.0,361.85180544528765
2026-04-23T01:00:00Z,2026-04-23T01:15:00Z,2026-04-23,2026-04-23_13,0.0,17,17,83,69.7503877167702,70.86258473540374,0.0031293257418909598,0.006605714285714286,1.2167142857142859,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,1.144775692051467,-3.2873327034097186,806.3047747387545
2026-04-23T01:15:00Z,2026-04-23T01:30:00Z,2026-04-23,2026-04-23_14,0.0,17,17,83,70.86258473540374,71.35966862111803,0.0013807885714285718,0.0,0.5403085714285715,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-16.95506982226621,791.4922619278466
2026-04-23T01:30:00Z,2026-04-23T01:45:00Z,2026-04-23,2026-04-23_15,0.0,17,17,83,71.35966862111803,71.59953427080747,0.0006827185921325053,0.00272,0.26393714285714287,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.47048990598810625,-12.576681783338053,796.3411398727628
2026-04-23T01:45:00Z,2026-04-23T02:00:00Z,2026-04-23,2026-04-23_16,0.0,17,17,83,71.59953427080747,71.79677346583853,0.0006352917598343686,0.014474285714285712,0.23149142857142857,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,2.427436376126081,-10.018997733957274,800.8557703922816
2026-04-23T02:00:00Z,2026-04-23T02:15:00Z,2026-04-23,2026-04-23_17,0.0,17,17,83,71.79677346583853,72.02243632298138,0.0006268412698412698,0.0,0.24528571428571427,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-11.305307199914763,797.142024550198
2026-04-23T02:15:00Z,2026-04-23T02:30:00Z,2026-04-23,2026-04-23_18,0.0,17,17,83,72.02243632298138,72.29198055155281,0.0007487339682539682,0.0,0.29298285714285716,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-14.636779740759328,793.8105520093534
2026-04-23T02:30:00Z,2026-04-23T02:45:00Z,2026-04-23,2026-04-23_19,0.0,17,17,83,72.29198055155281,72.80005712298139,0.0014113238095238094,0.0,0.5522571428571428,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,0.0,-16.516120715421255,791.9312110346915
2026-04-23T02:45:00Z,2026-04-23T03:00:00Z,2026-04-23,2026-04-23_20,0.0,17,17,83,72.80005712298139,73.72277252173915,0.002642290876466529,0.013114285714285715,1.0184457142857144,True,True,True,False,0.0,769.7101136385938,18.732998370983882,20.00421974053502,2.2780753104523392,-5.912865826830821,804.8125412337342
2026-04-23T03:00:00Z,2026-04-23T03:15:00Z,2026-04-23,2026-04-23_21,0.0,17,17,83,73.72277252173915,73.73979752546585,0.00012003149758454108,0.012045714285714285,0.03273714285714286,True,True,True,False,0.0,769.7101136385938,18.732998370983882,17.546858746638925,1.9695124671603246,-1.902629978943355,806.0568532444336
2026-04-23T03:15:00Z,2026-04-23T03:30:00Z,2026-04-23,2026-04-23_22,0.0,17,17,83,73.73979752546585,73.75371666086957,6.858144927536231e-05,0.004954285714285713,0.020982857142857143,True,True,True,False,0.0,769.7101136385938,18.732998370983882,17.546858746638925,0.7778902418850602,-1.5336087815464157,805.2342522165553
2026-04-23T03:30:00Z,2026-04-23T03:45:00Z,2026-04-23,2026-04-23_23,0.0,17,17,83,73.75371666086957,73.77649978633542,9.261703243616286e-05,0.004857142857142858,0.03050285714285714,True,True,True,False,0.0,769.7101136385938,18.732998370983882,17.546858746638925,0.7683572732345082,-1.942110825807428,804.8162172036438
2026-04-23T03:45:00Z,2026-04-23T04:00:00Z,2026-04-23,2026-04-23_24,0.0,17,17,83,73.77649978633542,73.76299557763977,9.858216701173223e-05,0.022537142857142856,0.011948571428571428,True,True,True,False,0.0,769.7101136385938,18.732998370983882,17.546858746638925,3.6568461642418346,-0.7690437423070344,808.8777731781514
2026-04-23T04:00:00Z,2026-04-23T04:15:00Z,2026-04-23,2026-04-23_25,0.0,4,100,0,73.76299557763977,77.27309048447208,0.009750815734989647,9.142857142857143e-05,3.815428571428571,True,True,True,False,0.0,0.0,4.407764322584443,103.21681615669956,0.014355529262008036,233.80217811510778,341.4411141236538
2026-04-23T04:15:00Z,2026-04-23T04:30:00Z,2026-04-23,2026-04-23_26,0.0,4,100,0,77.27309048447208,85.09912576397518,0.02174050517598344,0.0002514285714285714,8.506857142857143,True,True,True,False,0.0,0.0,4.407764322584443,103.21681615669956,0.03947770547052209,382.9613412326128,490.62539941736736
