delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-23T04:30:00Z,2026-04-23T04:45:00Z,2026-04-23,2026-04-23_27,96.0,4,100,0,85.09912576397518,77.55159610434785,0.024473977308488614,0.0,17.161714285714286,True,True,True,False,3198.0,0.0,4.407764322584443,103.21681615669956,0.0,9566.273878151836,12871.89845863112
2026-04-23T04:45:00Z,2026-04-23T05:00:00Z,2026-04-23,2026-04-23_28,96.0,4,100,0,77.55159610434785,59.72826086956525,0.051073206128364385,0.00018285714285714286,7.649714285714286,True,True,True,False,3229.44,0.0,4.407764322584443,103.21681615669956,0.02871105852401607,302.4723242779477,3639.565615815756
2026-04-23T05:00:00Z,2026-04-23T05:15:00Z,2026-04-23,2026-04-23_29,17.0,0,0,83,59.72826086956525,55.10869565217394,0.012832125603864732,0.0,0.0,True,False,True,False,597.89,769.7101136385938,0.0,0.0,0.0,0.0,1367.600113638594
2026-04-23T05:15:00Z,2026-04-23T05:30:00Z,2026-04-23,2026-04-23_30,3.3306690738754696e-14,0,0,83,55.10869565217394,55.108695652173935,2.5140919941692857e-17,0.0,0.0,True,False,True,False,1.0751399770470016e-12,769.7101136385938,0.0,0.0,0.0,0.0,769.7101136385949
2026-04-23T05:30:00Z,2026-04-23T05:45:00Z,2026-04-23,2026-04-23_31,0.0,0,0,83,55.108695652173935,55.108695652173935,0.0,0.0,0.0,True,False,True,False,0.0,769.7101136385938,0.0,0.0,0.0,0.0,769.7101136385938
2026-04-23T05:45:00Z,2026-04-23T06:00:00Z,2026-04-23,2026-04-23_32,0.0,0,0,83,55.108695652173935,55.108695652173935,0.0,0.0,0.0,True,False,True,False,0.0,769.7101136385938,0.0,0.0,0.0,0.0,769.7101136385938
2026-04-23T06:00:00Z,2026-04-23T06:15:00Z,2026-04-23,2026-04-23_33,100.0,0,100,0,55.108695652173935,38.94720496894412,0.044893029675638366,0.0,10.131428571428572,True,True,True,False,3242.4999999999995,0.0,0.0,103.21681615669956,0.0,3566.167013124654,6911.883829281353
2026-04-23T06:15:00Z,2026-04-23T06:30:00Z,2026-04-23,2026-04-23_34,100.0,0,100,0,38.94720496894412,16.234782608695674,0.06309006211180125,0.0,4.104571428571428,True,True,True,False,3186.25,0.0,0.0,103.21681615669956,0.0,173.47536002377632,3462.942176180476
2026-04-23T06:30:00Z,2026-04-23T06:45:00Z,2026-04-23,2026-04-23_35,38.55588552816379,0,100,0,16.234782608695674,10.000000000000009,0.030853399006340706,0.0,4.309714285714286,True,True,True,False,1012.2847745419404,0.0,0.0,103.21681615669956,0.0,121.4283632733971,1236.929953972037
2026-04-23T06:45:00Z,2026-04-23T07:00:00Z,2026-04-23,2026-04-23_36,0.0,0,100,0,10.000000000000009,28.274354285714296,0.050762095238095245,0.0,19.863428571428575,True,True,True,False,0.0,0.0,0.0,103.21681615669956,0.0,13270.264204543862,13373.481020700561
2026-04-23T07:00:00Z,2026-04-23T07:15:00Z,2026-04-23,2026-04-23_37,67.24962377142859,0,0,0,28.274354285714296,10.000000000000007,0.050762095238095245,0.0,0.0,True,False,True,False,1783.123774299429,0.0,0.0,0.0,0.0,0.0,1783.123774299429
2026-04-23T07:15:00Z,2026-04-23T07:30:00Z,2026-04-23,2026-04-23_38,-5.792467954566034e-15,0,0,0,10.000000000000007,10.000000000000009,3.7007434154171884e-18,0.0,0.0,True,False,True,False,-5.255216551780034e-14,0.0,0.0,0.0,0.0,0.0,-5.255216551780034e-14
2026-04-23T07:30:00Z,2026-04-23T07:45:00Z,2026-04-23,2026-04-23_39,-91.39886578449905,0,0,0,10.000000000000009,31.02173913043479,0.058393719806763285,0.0,0.0,True,False,True,False,-251.57537807183363,0.0,0.0,0.0,0.0,0.0,-251.57537807183363
2026-04-23T07:45:00Z,2026-04-23T08:00:00Z,2026-04-23,2026-04-23_40,-100.0,0,0,0,31.02173913043479,54.02173913043479,0.06388888888888888,0.0,0.0,True,False,True,False,-147.0,0.0,0.0,0.0,0.0,0.0,-147.0
2026-04-23T08:00:00Z,2026-04-23T08:15:00Z,2026-04-23,2026-04-23_41,0.0,0,0,81,54.02173913043479,54.02173913043479,0.0,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T08:15:00Z,2026-04-23T08:30:00Z,2026-04-23,2026-04-23_42,0.0,0,0,81,54.02173913043479,54.02173913043479,0.0,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T08:30:00Z,2026-04-23T08:45:00Z,2026-04-23,2026-04-23_43,0.0,0,0,81,54.02173913043479,54.02173913043479,0.0,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T08:45:00Z,2026-04-23T09:00:00Z,2026-04-23,2026-04-23_44,0.0,0,0,81,54.02173913043479,54.02173913043479,0.0,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T09:00:00Z,2026-04-23T09:15:00Z,2026-04-23,2026-04-23_45,24.000000000000014,76,100,0,54.02173913043479,70.21360007950311,0.04692190498274671,0.0,23.658285714285714,True,True,True,False,0.0,0.0,84.39638083648995,106.80850228651056,0.0,28228.071353485277,28419.27623660828
2026-04-23T09:15:00Z,2026-04-23T09:30:00Z,2026-04-23,2026-04-23_46,24.000000000000014,76,100,0,70.21360007950311,82.95359948322981,0.042544166735679775,0.0,20.062857142857144,True,True,True,False,0.0,0.0,84.39638083648995,106.80850228651056,0.0,20785.680725178532,20976.885608301534
2026-04-23T09:30:00Z,2026-04-23T09:45:00Z,2026-04-23,2026-04-23_47,24.000000000000014,76,100,0,82.95359948322981,86.65517897142857,0.03113489126293996,0.01216,10.662285714285712,True,True,True,False,0.0,0.0,84.39638083648995,106.80850228651056,0.2386606739808836,6384.231648783003,6575.6751925799845
2026-04-23T09:45:00Z,2026-04-23T10:00:00Z,2026-04-23,2026-04-23_48,24.000000000000014,76,100,0,86.65517897142857,98.04175459378881,0.04082772041407868,0.0,18.653142857142857,True,True,True,False,0.0,0.0,84.39638083648995,106.80850228651056,0.0,11829.045531140564,12020.250414263564
2026-04-23T10:00:00Z,2026-04-23T10:15:00Z,2026-04-23,2026-04-23_49,0.0,100,100,0,98.04175459378881,100.9562490037267,0.01049402346445825,0.39714285714285713,3.6371428571428575,True,True,True,False,0.0,0.0,112.0488312300053,107.69170379384113,35.01569855631601,218.92243472019337,473.6786683003558
2026-04-23T10:15:00Z,2026-04-23T10:30:00Z,2026-04-23,2026-04-23_50,0.0,100,100,0,100.9562490037267,100.88001248198756,0.008763387163561075,1.4862857142857142,1.673142857142857,True,True,True,False,0.0,0.0,112.0488312300053,107.69170379384113,131.12254048006906,-14.117830408487704,336.7452450954278
2026-04-23T10:30:00Z,2026-04-23T10:45:00Z,2026-04-23,2026-04-23_51,0.0,100,100,0,100.88001248198756,113.23955533913042,0.0343320634920635,0.0,13.434285714285716,True,True,True,False,0.0,0.0,112.0488312300053,107.69170379384113,0.0,2824.13992827843,3043.8804633022764
2026-04-23T10:45:00Z,2026-04-23T11:00:00Z,2026-04-23,2026-04-23_52,0.0,100,100,0,113.23955533913042,124.07400105341614,0.030095682539682544,0.0,11.77657142857143,True,True,True,False,0.0,0.0,112.0488312300053,107.69170379384113,0.0,1638.173299164183,1857.9138341880293
2026-04-23T11:00:00Z,2026-04-23T11:15:00Z,2026-04-23,2026-04-23_53,16.26264890514277,0,0,81,124.07400105341614,119.65480298136647,0.01227555020013796,0.0,0.0,True,False,True,False,-1.5856082682514199,751.1628819846519,0.0,0.0,0.0,0.0,749.5772737164004
2026-04-23T11:15:00Z,2026-04-23T11:30:00Z,2026-04-23,2026-04-23_54,19.0,0,0,81,119.65480298136647,114.4917595031056,0.014341787439613526,0.0,0.0,True,False,True,False,-1.8525,751.1628819846519,0.0,0.0,0.0,0.0,749.3103819846519
2026-04-23T11:30:00Z,2026-04-23T11:45:00Z,2026-04-23,2026-04-23_55,19.0,0,0,81,114.4917595031056,109.32871602484472,0.014341787439613526,0.0,0.0,True,False,True,False,-1.8525,751.1628819846519,0.0,0.0,0.0,0.0,749.3103819846519
2026-04-23T11:45:00Z,2026-04-23T12:00:00Z,2026-04-23,2026-04-23_56,19.0,0,0,81,109.32871602484472,104.16567254658385,0.014341787439613526,0.0,0.0,True,False,True,False,-1.8525,751.1628819846519,0.0,0.0,0.0,0.0,749.3103819846519
2026-04-23T12:00:00Z,2026-04-23T12:15:00Z,2026-04-23,2026-04-23_57,0.0,100,100,0,104.16567254658385,116.44162683229814,0.034099873015873014,0.0,13.34342857142857,True,True,True,False,0.0,0.0,111.04786952169731,107.69170379384113,0.0,2447.6945901524427,2666.4341634679813
2026-04-23T12:15:00Z,2026-04-23T12:30:00Z,2026-04-23,2026-04-23_58,0.0,100,100,0,116.44162683229814,129.83830857142857,0.03721645548654245,0.0005714285714285715,14.562285714285716,True,True,True,False,0.0,0.0,111.04786952169731,107.69170379384113,0.04486102894377511,8511.967675385597,8730.75210973008
2026-04-23T12:30:00Z,2026-04-23T12:45:00Z,2026-04-23,2026-04-23_59,0.0,100,100,0,129.83830857142857,150.64765714285716,0.057803746031746046,0.0,22.618857142857145,True,True,True,False,0.0,0.0,111.04786952169731,107.69170379384113,0.0,16933.333870357234,17152.073443672773
2026-04-23T12:45:00Z,2026-04-23T13:00:00Z,2026-04-23,2026-04-23_60,0.0,100,100,0,150.64765714285716,152.74,0.005812063492063492,0.0,2.274285714285714,True,True,True,False,0.0,0.0,111.04786952169731,107.69170379384113,0.0,-29.465147746995,189.27442556854345
2026-04-23T13:00:00Z,2026-04-23T13:15:00Z,2026-04-23,2026-04-23_61,2.413528314402514e-14,0,0,81,152.74,152.74,1.8218057928762938e-17,0.0,0.0,True,False,True,False,-6.033820786006285e-17,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T13:15:00Z,2026-04-23T13:30:00Z,2026-04-23,2026-04-23_62,19.0,0,0,81,152.74,147.57695652173913,0.014341787439613526,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T13:30:00Z,2026-04-23T13:45:00Z,2026-04-23,2026-04-23_63,-1.9431799164917536e-13,0,0,81,147.57695652173913,147.5769565217392,1.2414760577586205e-16,0.0,0.0,True,False,True,False,-0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T13:45:00Z,2026-04-23T14:00:00Z,2026-04-23,2026-04-23_64,19.0,0,0,81,147.5769565217392,142.41391304347832,0.014341787439613526,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T14:00:00Z,2026-04-23T14:15:00Z,2026-04-23,2026-04-23_65,-19.0,0,0,81,142.41391304347832,146.78391304347832,0.01213888888888889,0.0,0.0,True,False,True,False,-0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T14:15:00Z,2026-04-23T14:30:00Z,2026-04-23,2026-04-23_66,-19.0,0,0,81,146.78391304347832,151.15391304347833,0.01213888888888889,0.0,0.0,True,False,True,False,-0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T14:30:00Z,2026-04-23T14:45:00Z,2026-04-23,2026-04-23_67,-6.896030245746448,0,0,81,151.15391304347833,152.74,0.004405797101449119,0.0,0.0,True,False,True,False,-0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T14:45:00Z,2026-04-23T15:00:00Z,2026-04-23,2026-04-23_68,0.0,0,0,81,152.74,152.74,0.0,0.0,0.0,True,False,True,False,0.0,751.1628819846519,0.0,0.0,0.0,0.0,751.1628819846519
2026-04-23T15:00:00Z,2026-04-23T15:15:00Z,2026-04-23,2026-04-23_69,-100.0,100,0,0,152.74,175.58491428571432,0.06345809523809524,0.16857142857142857,0.0,True,True,True,False,-39.25,0.0,110.19410806461109,0.0,17.42640351934772,0.0,88.3705115839588
2026-04-23T15:15:00Z,2026-04-23T15:30:00Z,2026-04-23,2026-04-23_70,-100.0,100,0,0,175.58491428571432,186.9329828571429,0.0315224126984127,12.665142857142857,0.0,True,True,True,False,-107.25,0.0,110.19410806461109,0.0,12980.256364181834,0.0,12983.200472246444
2026-04-23T15:30:00Z,2026-04-23T15:45:00Z,2026-04-23,2026-04-23_71,-39.590551515145975,100,0,0,186.9329828571429,190.00000000000003,0.030098464137860888,5.9154285714285715,0.0,True,True,True,False,-651.6604779393028,0.0,110.19410806461109,0.0,852.4841828423387,0.0,311.01781296764693
2026-04-23T15:45:00Z,2026-04-23T16:00:00Z,2026-04-23,2026-04-23_72,-0.39152889527805457,100,0,0,190.00000000000003,184.32333543354096,0.016162567251998335,5.308571428571428,0.0,True,True,True,False,-11.2300275388128,0.0,110.19410806461109,0.0,777.5680275446715,0.0,876.5321080704698
2026-04-23T16:00:00Z,2026-04-23T16:15:00Z,2026-04-23,2026-04-23_73,-5.999999999999893,100,94,0,184.32333543354096,185.8002377739136,0.0046831138164250535,0.10228571428571429,0.22506285714285715,True,True,True,False,-127.49999999999774,0.0,110.19410806461109,97.02380718729759,16.576143689875703,-12.864596624768334,83.4294623170183
2026-04-23T16:15:00Z,2026-04-23T16:30:00Z,2026-04-23,2026-04-23_74,-5.999999999997576,100,94,0,185.8002377739136,188.38356525714286,0.00962159635610617,0.4308571428571429,1.8123200000000002,True,True,True,False,-159.07499999993573,0.0,110.19410806461109,97.02380718729759,75.02449782283819,-41.05188825341995,82.11552482139118
2026-04-23T16:30:00Z,2026-04-23T16:45:00Z,2026-04-23,2026-04-23_75,0.0,100,94,0,188.38356525714286,183.41242236024846,0.022788923285024153,6.0605714285714285,1.7569942857142857,True,True,True,False,0.0,0.0,110.19410806461109,97.02380718729759,1383.8219515108353,-40.76974355977872,1550.2701232029654
2026-04-23T16:45:00Z,2026-04-23T17:00:00Z,2026-04-23,2026-04-23_76,0.0,100,94,0,183.41242236024846,163.26521739130436,0.05596445824706693,18.535428571428568,0.0,True,True,True,False,0.0,0.0,110.19410806461109,97.02380718729759,7874.186635002255,0.0,8081.404550254163
2026-04-23T17:00:00Z,2026-04-23T17:15:00Z,2026-04-23,2026-04-23_77,0.0,0,83,17,163.26521739130436,168.33203064844722,0.014074481269841272,0.0,5.5074057142857145,True,True,True,False,0.0,157.65146905850716,0.0,85.66995741006063,0.0,134.46885942740502,377.79028589597283
2026-04-23T17:15:00Z,2026-04-23T17:30:00Z,2026-04-23,2026-04-23_78,83.0,0,83,17,168.33203064844722,146.04781946832298,0.06190058661145618,0.0,0.2485257142857143,True,True,True,False,3690.5950000000003,157.65146905850716,0.0,85.66995741006063,0.0,-13.728495875869532,3920.1879305926986
2026-04-23T17:30:00Z,2026-04-23T17:45:00Z,2026-04-23,2026-04-23_79,83.0,0,83,17,146.04781946832298,123.81980083478261,0.06174449620427881,0.0,0.3002228571428572,True,True,True,False,3667.77,157.65146905850716,0.0,85.66995741006063,0.0,-16.612516056603404,3894.4789104119645
2026-04-23T17:45:00Z,2026-04-23T18:00:00Z,2026-04-23,2026-04-23_80,83.0,0,83,17,123.81980083478261,101.30721077267083,0.06253497239475499,0.0,0.03841714285714286,True,True,True,False,4940.7825,157.65146905850716,0.0,85.66995741006063,0.0,-2.5374496090080947,5181.56647685956
2026-04-23T18:00:00Z,2026-04-23T18:15:00Z,2026-04-23,2026-04-23_81,17.0,0,0,83,101.30721077267083,96.68764555527953,0.012832125603864732,0.0,0.0,True,False,True,False,996.2,769.7101136385938,0.0,0.0,0.0,0.0,1765.9101136385939
2026-04-23T18:15:00Z,2026-04-23T18:30:00Z,2026-04-23,2026-04-23_82,17.0,0,0,83,96.68764555527953,92.06808033788823,0.012832125603864732,0.0,0.0,True,False,True,False,916.895,769.7101136385938,0.0,0.0,0.0,0.0,1686.6051136385938
2026-04-23T18:30:00Z,2026-04-23T18:45:00Z,2026-04-23,2026-04-23_83,16.399335643428532,0,0,83,92.06808033788823,87.61173913043483,0.01237872557625946,0.0,0.0,True,False,True,False,715.5850108010039,769.7101136385938,0.0,0.0,0.0,0.0,1485.2951244395977
2026-04-23T18:45:00Z,2026-04-23T19:00:00Z,2026-04-23,2026-04-23_84,-17.0,0,0,83,87.61173913043483,91.52173913043482,0.010861111111111111,0.0,0.0,True,False,True,False,-512.4225,769.7101136385938,0.0,0.0,0.0,0.0,257.2876136385938
2026-04-23T19:00:00Z,2026-04-23T19:15:00Z,2026-04-23,2026-04-23_85,100.00000000000009,0,0,0,91.52173913043482,64.34782608695654,0.07548309178743967,0.0,0.0,True,False,True,False,6456.5000000000055,0.0,0.0,0.0,0.0,0.0,6456.5000000000055
2026-04-23T19:15:00Z,2026-04-23T19:30:00Z,2026-04-23,2026-04-23_86,100.0,0,0,0,64.34782608695654,37.17391304347829,0.0754830917874396,0.0,0.0,True,False,True,False,4717.25,0.0,0.0,0.0,0.0,0.0,4717.25
2026-04-23T19:30:00Z,2026-04-23T19:45:00Z,2026-04-23,2026-04-23_87,100.0,0,0,0,37.17391304347829,10.000000000000028,0.0754830917874396,0.0,0.0,True,False,True,False,4484.75,0.0,0.0,0.0,0.0,0.0,4484.75
2026-04-23T19:45:00Z,2026-04-23T20:00:00Z,2026-04-23,2026-04-23_88,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-23T20:00:00Z,2026-04-23T20:15:00Z,2026-04-23,2026-04-23_89,0.7471094748203629,95,100,0,10.000000000000028,11.244875279503134,0.004745658375074162,0.038542857142857136,1.6171428571428572,True,True,True,False,24.501455226733803,0.0,105.63531628427312,103.21681615669956,6.631888957738106,-83.18235503579069,156.8031215896539
2026-04-23T20:15:00Z,2026-04-23T20:30:00Z,2026-04-23,2026-04-23_90,0.0,95,100,0,11.244875279503134,11.622863850931706,0.001049968253968254,0.0,0.41085714285714287,True,True,True,False,0.0,0.0,105.63531628427312,103.21681615669956,0.0,-23.480488536605197,185.3716439043675
2026-04-23T20:30:00Z,2026-04-23T20:45:00Z,2026-04-23,2026-04-23_91,0.0,95,100,0,11.622863850931706,10.000000000000028,0.004516717046238786,1.4944857142857144,0.0017142857142857142,True,True,True,False,0.0,0.0,105.63531628427312,103.21681615669956,262.3171330606156,-0.13458308683132533,471.03468241475696
2026-04-23T20:45:00Z,2026-04-23T21:00:00Z,2026-04-23,2026-04-23_92,5.000000000000014,95,100,0,10.000000000000028,10.158202633540398,0.008031411732229134,0.09445714285714285,1.7445714285714287,True,True,True,False,146.22500000000042,0.0,105.63531628427312,103.21681615669956,15.498564929329856,-61.78880223856534,308.7868951317376
2026-04-23T21:00:00Z,2026-04-23T21:15:00Z,2026-04-24,2026-04-23_93,-63.797488080517745,100,36,0,10.158202633540398,25.523266941614935,0.042728204701619754,0.021714285714285714,0.7749257142857142,True,True,True,False,-2076.9272244612553,0.0,109.66341999842903,35.43869295420627,3.4334658931517,-4.419407861575233,-1932.8110534770435
2026-04-23T21:15:00Z,2026-04-23T21:30:00Z,2026-04-24,2026-04-23_94,0.0,100,36,0,25.523266941614935,25.62990012422363,0.0006826767149758455,0.064,0.19152,True,True,True,False,0.0,0.0,109.66341999842903,35.43869295420627,10.487446390699866,-10.277219542848165,145.312339800487
2026-04-23T21:30:00Z,2026-04-23T21:45:00Z,2026-04-24,2026-04-23_95,-64.00000000000001,100,36,0,25.62990012422363,40.55749143850935,0.041522674285714295,0.026285714285714287,0.2536457142857143,True,True,True,False,-1941.4400000000005,0.0,109.66341999842903,35.43869295420627,4.184948550781558,-13.624068206963882,-1805.7770067035476
2026-04-23T21:45:00Z,2026-04-23T22:00:00Z,2026-04-24,2026-04-23_96,-64.0,100,36,0,40.55749143850935,55.10869565217395,0.04094175083505867,0.24,0.07220571428571428,True,True,True,False,-1809.28,0.0,109.66341999842903,35.43869295420627,42.26905977535151,-4.2779659593568,-1626.18679323137
2026-04-23T22:00:00Z,2026-04-23T22:15:00Z,2026-04-24,2026-04-24_1,-17.0,17,0,83,55.10869565217395,58.27083553788823,0.008783721904761906,0.8128914285714286,0.0,True,True,True,False,-504.26250000000005,770.1182153797816,18.642781399732936,0.0,153.22486232705322,0.0,437.7233591065677
2026-04-23T22:15:00Z,2026-04-23T22:30:00Z,2026-04-24,2026-04-24_2,-17.0,17,0,83,58.27083553788823,60.46544033788823,0.006096124444444444,1.86456,0.0,True,True,True,False,-475.065,770.1182153797816,18.642781399732936,0.0,369.6609929620612,0.0,683.3569897415757
2026-04-23T22:30:00Z,2026-04-23T22:45:00Z,2026-04-24,2026-04-24_3,-17.0,17,0,83,60.46544033788823,64.30769679503109,0.010672934603174606,0.07363428571428571,0.0,True,True,True,False,-469.92249999999996,770.1182153797816,18.642781399732936,0.0,12.83868804829606,0.0,331.67718482781066
2026-04-23T22:45:00Z,2026-04-23T23:00:00Z,2026-04-24,2026-04-24_4,-17.0,17,0,83,64.30769679503109,68.10642936645966,0.01055203492063492,0.12094285714285714,0.0,True,True,True,False,-464.95000000000005,770.1182153797816,18.642781399732936,0.0,21.298544435966203,0.0,345.10954121548076
2026-04-23T23:00:00Z,2026-04-23T23:15:00Z,2026-04-24,2026-04-24_5,-17.0,17,0,83,68.10642936645966,72.01464193788824,0.010856146031746033,0.0019428571428571429,0.0,True,True,True,False,-474.29999999999995,770.1182153797816,18.532617233524466,0.0,0.3050641291784957,0.0,314.65589674248463
2026-04-23T23:15:00Z,2026-04-23T23:30:00Z,2026-04-24,2026-04-24_6,-17.0,17,0,83,72.01464193788824,75.91498982360253,0.010834299682539685,0.010491428571428572,0.0,True,True,True,False,-459.29749999999996,770.1182153797816,18.532617233524466,0.0,1.7331541681160723,0.0,331.08648678142225
2026-04-23T23:30:00Z,2026-04-23T23:45:00Z,2026-04-24,2026-04-24_7,-17.0,17,0,83,75.91498982360253,79.82498982360252,0.010861111111111111,0.0,0.0,True,True,True,False,-460.3175,770.1182153797816,18.532617233524466,0.0,0.0,0.0,328.33333261330614
2026-04-23T23:45:00Z,2026-04-24T00:00:00Z,2026-04-24,2026-04-24_8,-17.0,17,0,83,79.82498982360252,83.24800490931682,0.00950837523809524,0.5293314285714286,0.0,True,True,True,False,-466.65,770.1182153797816,18.532617233524466,0.0,93.50749244139728,0.0,415.5083250547034
2026-04-24T00:00:00Z,2026-04-24T00:15:00Z,2026-04-24,2026-04-24_9,-17.0,17,0,83,83.24800490931682,86.99472330931681,0.01040755111111111,0.17748,0.0,True,True,True,False,-472.04749999999996,770.1182153797816,18.532617233524466,0.0,31.256366514806377,0.0,347.85969912811254
2026-04-24T00:15:00Z,2026-04-24T00:30:00Z,2026-04-24,2026-04-24_10,-17.0,17,0,83,86.99472330931681,90.76128216645967,0.010462663492063491,0.15591428571428573,0.0,True,True,True,False,-462.4425,770.1182153797816,18.532617233524466,0.0,27.460527570497216,0.0,353.6688601838033
2026-04-24T00:30:00Z,2026-04-24T00:45:00Z,2026-04-24,2026-04-24_11,-17.0,17,0,83,90.76128216645967,93.4734369093168,0.0075337631746031745,1.3020057142857144,0.0,True,True,True,False,-473.45000000000005,770.1182153797816,18.532617233524466,0.0,252.85511413759446,0.0,568.0559467509005
2026-04-24T00:45:00Z,2026-04-24T01:00:00Z,2026-04-24,2026-04-24_12,-17.0,17,0,83,93.4734369093168,96.47864056645966,0.008347787936507938,0.9834742857142857,0.0,True,True,True,False,-468.18,770.1182153797816,18.532617233524466,0.0,181.79886406858404,0.0,502.26969668189014
2026-04-24T01:00:00Z,2026-04-24T01:15:00Z,2026-04-24,2026-04-24_13,-17.0,17,0,83,96.47864056645966,100.36602959503108,0.01079830285714286,0.024577142857142856,0.0,True,True,True,False,-466.225,770.1182153797816,18.532617233524466,0.0,4.193374855527004,0.0,326.6192074688331
2026-04-24T01:15:00Z,2026-04-24T01:30:00Z,2026-04-24,2026-04-24_14,-17.0,17,0,83,100.36602959503108,104.27182913788822,0.010849443174603176,0.004565714285714286,0.0,True,True,True,False,-463.335,770.1182153797816,18.532617233524466,0.0,0.7531411279553846,0.0,326.0689737412615
2026-04-24T01:30:00Z,2026-04-24T01:45:00Z,2026-04-24,2026-04-24_15,-17.0,17,0,83,104.27182913788822,107.86402433788822,0.009978319999999999,0.34544,0.0,True,True,True,False,-469.54,770.1182153797816,18.532617233524466,0.0,61.82327279868039,0.0,380.9341054119865
2026-04-24T01:45:00Z,2026-04-24T02:00:00Z,2026-04-24,2026-04-24_16,-17.0,17,0,83,107.86402433788822,111.38177313788823,0.009771524444444445,0.42636,0.0,True,True,True,False,-469.71,770.1182153797816,18.532617233524466,0.0,75.28229578194957,0.0,394.2231283952557
2026-04-24T02:00:00Z,2026-04-24T02:15:00Z,2026-04-24,2026-04-24_17,-17.0,17,0,83,111.38177313788823,114.61272902360251,0.008974877460317462,0.7380914285714285,0.0,True,True,True,False,-455.2175,770.1182153797816,18.532617233524466,0.0,210.42997643996094,0.0,543.8633090532671
2026-04-24T02:15:00Z,2026-04-24T02:30:00Z,2026-04-24,2026-04-24_18,-17.0,17,0,83,114.61272902360251,118.12350685217393,0.009752160634920634,0.4339371428571428,0.0,True,True,True,False,-470.39000000000004,770.1182153797816,18.532617233524466,0.0,84.4540492644501,0.0,402.71488187775617
2026-04-24T02:30:00Z,2026-04-24T02:45:00Z,2026-04-24,2026-04-24_19,-17.0,17,0,83,118.12350685217393,121.87826868074535,0.010429893968253967,0.16873714285714286,0.0,True,True,True,False,-477.275,770.1182153797816,18.532617233524466,0.0,29.743118964956185,0.0,341.11895157826234
2026-04-24T02:45:00Z,2026-04-24T03:00:00Z,2026-04-24,2026-04-24_20,-17.0,17,0,83,121.87826868074535,124.83762479503108,0.00822043365079365,1.0333085714285715,0.0,True,True,True,False,-483.31,770.1182153797816,18.532617233524466,0.0,202.05074421715275,0.0,507.39157683045886
2026-04-24T03:00:00Z,2026-04-24T03:15:00Z,2026-04-24,2026-04-24_21,0.0,17,17,83,124.83762479503108,123.49504715527952,0.0037293823326432014,1.2351714285714284,0.0,True,True,True,False,0.0,770.1182153797816,18.532617233524466,16.734938339486295,256.848906852789,0.0,1062.2346778055814
