delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-24T03:15:00Z,2026-04-24T03:30:00Z,2026-04-24,2026-04-24_22,-1.810146235801885e-14,17,17,83,123.49504715527952,122.96466827329195,0.001473274672187724,0.4879485714285714,0.0,True,True,True,False,-5.460758656855337e-13,770.1182153797816,18.532617233524466,16.734938339486295,89.56803677525052,0.0,894.9538077280424
2026-04-24T03:30:00Z,2026-04-24T03:45:00Z,2026-04-24,2026-04-24_23,0.0,17,17,83,122.96466827329195,121.55208442236027,0.003923844030365769,1.2995771428571428,0.0,True,True,True,False,0.0,770.1182153797816,18.532617233524466,16.734938339486295,267.0875509543634,0.0,1072.4733219071559
2026-04-24T03:45:00Z,2026-04-24T04:00:00Z,2026-04-24,2026-04-24_24,0.0,17,17,83,121.55208442236027,119.62474901863357,0.005353709454796411,1.7731485714285715,0.0,True,True,True,False,0.0,770.1182153797816,18.532617233524466,16.734938339486295,415.91169830559835,0.0,1221.2974692583907
2026-04-24T04:00:00Z,2026-04-24T04:15:00Z,2026-04-24,2026-04-24_25,0.0,100,100,0,119.62474901863357,102.24151920496897,0.04828674948240165,15.992571428571429,0.0,True,True,True,False,0.0,0.0,109.0153954913204,98.4408137616841,8593.045671869566,0.0,8800.501881122571
2026-04-24T04:15:00Z,2026-04-24T04:30:00Z,2026-04-24,2026-04-24_26,0.0,100,100,0,102.24151920496897,80.1731962236025,0.0613008971704624,20.302857142857146,0.0,True,True,True,False,0.0,0.0,109.0153954913204,98.4408137616841,9846.483038028662,0.0,10053.939247281667
2026-04-24T04:30:00Z,2026-04-24T04:45:00Z,2026-04-24,2026-04-24_27,0.0,100,100,0,80.1731962236025,58.528475726708095,0.060124223602484476,19.91314285714286,0.0,True,True,True,False,0.0,0.0,109.0153954913204,98.4408137616841,13054.827935410754,0.0,13262.28414466376
2026-04-24T04:45:00Z,2026-04-24T05:00:00Z,2026-04-24,2026-04-24_28,0.0,100,100,0,58.528475726708095,47.55891050931679,0.030471014492753624,10.092,0.0,True,True,True,False,0.0,0.0,109.0153954913204,98.4408137616841,2366.102733485194,0.0,2573.5589427381988
2026-04-24T05:00:00Z,2026-04-24T05:15:00Z,2026-04-24,2026-04-24_29,100.0,0,0,0,47.55891050931679,20.38499746583853,0.0754830917874396,0.0,0.0,True,False,True,False,3739.75,0.0,0.0,0.0,0.0,0.0,3739.75
2026-04-24T05:15:00Z,2026-04-24T05:30:00Z,2026-04-24,2026-04-24_30,38.216790674285896,0,0,0,20.38499746583853,9.999999999999972,0.028847215182884887,0.0,0.0,True,False,True,False,1320.007949889835,0.0,0.0,0.0,0.0,0.0,1320.007949889835
2026-04-24T05:30:00Z,2026-04-24T05:45:00Z,2026-04-24,2026-04-24_31,-100.0,0,0,0,9.999999999999972,32.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-2125.0,0.0,0.0,0.0,0.0,0.0,-2125.0
2026-04-24T05:45:00Z,2026-04-24T06:00:00Z,2026-04-24,2026-04-24_32,-100.0,0,0,0,32.99999999999997,55.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-275.0,0.0,0.0,0.0,0.0,0.0,-275.0
2026-04-24T06:00:00Z,2026-04-24T06:15:00Z,2026-04-24,2026-04-24_33,78.00000000000003,22,100,0,55.99999999999997,35.29773155776394,0.058037039006211204,0.0021371428571428574,0.4719999999999999,True,True,True,False,2783.625000000001,0.0,24.54068808420391,98.4408137616841,0.2933514368751193,-30.637827350561615,2876.2620259322025
2026-04-24T06:15:00Z,2026-04-24T06:30:00Z,2026-04-24,2026-04-24_34,78.0,22,100,0,35.29773155776394,22.209340760248416,0.045064338881987576,0.023634285714285712,7.744,True,True,True,False,2359.695,0.0,24.54068808420391,98.4408137616841,3.2441217725013183,6029.15808027649,8515.07870389488
2026-04-24T06:30:00Z,2026-04-24T06:45:00Z,2026-04-24,2026-04-24_35,-6.519693156991613e-14,22,100,0,22.209340760248416,26.296243617391287,0.01135250793650798,0.0,4.442285714285714,True,True,True,False,-1.754286436217518e-12,0.0,24.54068808420391,98.4408137616841,0.0,240.48307258996604,363.4645744358523
2026-04-24T06:45:00Z,2026-04-24T07:00:00Z,2026-04-24,2026-04-24_36,0.0,22,100,0,26.296243617391287,25.9569944248447,0.0021602636300897165,0.5137942857142856,0.23828571428571427,True,True,True,False,0.0,0.0,24.54068808420391,98.4408137616841,86.5021573392282,-12.045865996386773,197.43779318872944
2026-04-24T07:00:00Z,2026-04-24T07:15:00Z,2026-04-24,2026-04-24_37,-0.561328715241824,100,61,0,25.9569944248447,19.102263793341425,0.019660557542607777,6.445142857142858,0.01708,True,True,True,False,-15.616164858027545,0.0,111.54858220092687,60.0488963946273,1079.605725955766,-1.3416071007776296,1234.245432592515
2026-04-24T07:15:00Z,2026-04-24T07:30:00Z,2026-04-24,2026-04-24_38,-13.39374323456244,100,61,0,19.102263793341425,11.889105590062115,0.030531581620565372,9.669142857142857,0.0,True,True,True,False,-244.43581403076453,0.0,111.54858220092687,60.0488963946273,2180.5337400271555,0.0,2107.695404591945
2026-04-24T07:30:00Z,2026-04-24T07:45:00Z,2026-04-24,2026-04-24_39,-39.0,100,61,0,11.889105590062115,17.947727542857148,0.027324536480331268,2.849142857142857,0.0,True,True,True,False,-49.822500000000005,0.0,111.54858220092687,60.0488963946273,359.90821953162697,0.0,481.68319812718113
2026-04-24T07:45:00Z,2026-04-24T08:00:00Z,2026-04-24,2026-04-24_40,-37.383951333830616,100,61,0,17.947727542857148,24.677122981366466,0.025645782519245448,1.8388571428571427,0.016382857142857143,True,True,True,False,-47.664537950634035,0.0,111.54858220092687,60.0488963946273,223.7332762548111,-1.1848585185767027,346.48135838115456
2026-04-24T08:00:00Z,2026-04-24T08:15:00Z,2026-04-24,2026-04-24_41,0.0,100,100,0,24.677122981366466,11.964032795031063,0.035334583850931675,11.699428571428571,0.004,True,True,True,False,0.0,0.0,111.37184824444272,98.4408137616841,3628.9962251871134,-0.3141937004163067,3838.494693492824
2026-04-24T08:15:00Z,2026-04-24T08:30:00Z,2026-04-24,2026-04-24_42,0.0,100,100,0,11.964032795031063,10.000000000000007,0.006179964113181504,1.9268571428571426,0.1417142857142857,True,True,True,False,0.0,0.0,111.37184824444272,98.4408137616841,176.5145532277792,-7.5367321610915985,378.7904830728144
2026-04-24T08:30:00Z,2026-04-24T08:45:00Z,2026-04-24,2026-04-24_43,0.0,100,100,0,10.000000000000007,13.408237515527958,0.01007464182194617,0.10057142857142856,3.8234285714285714,True,True,True,False,0.0,0.0,111.37184824444272,98.4408137616841,8.867443922035077,167.86776507288172,386.54787100104363
2026-04-24T08:45:00Z,2026-04-24T09:00:00Z,2026-04-24,2026-04-24_44,0.0,100,100,0,13.408237515527958,31.127963229813677,0.04922146031746033,0.0,19.26057142857143,True,True,True,False,0.0,0.0,111.37184824444272,98.4408137616841,0.0,2576.939190053526,2786.7518520596527
2026-04-24T09:00:00Z,2026-04-24T09:15:00Z,2026-04-24,2026-04-24_45,-83.0,100,17,0,31.127963229813677,51.28210882981368,0.055983737777777785,0.0,1.1566800000000002,True,True,True,False,-0.0,0.0,111.51912654151285,16.965281596104,0.0,77.53054050742284,206.01494864503968
2026-04-24T09:15:00Z,2026-04-24T09:30:00Z,2026-04-24,2026-04-24_46,-83.00000000000003,100,17,0,51.28210882981368,67.4736728645963,0.04819647704623879,3.136571428571429,0.08286285714285714,True,True,True,False,-0.0,0.0,111.51912654151285,16.965281596104,277.16933918332086,-0.6516231987162944,405.0021241222214
2026-04-24T09:30:00Z,2026-04-24T09:45:00Z,2026-04-24,2026-04-24_47,-83.0,100,17,0,67.4736728645963,70.59345166708077,0.025952905231193923,16.83942857142857,0.0,True,True,True,False,0.6224999999999999,0.0,111.51912654151285,16.965281596104,3898.038040665642,0.0,4027.1449488032586
2026-04-24T09:45:00Z,2026-04-24T10:00:00Z,2026-04-24,2026-04-24_48,-83.0,100,17,0,70.59345166708077,74.69304518757767,0.027614019268461007,15.806285714285714,0.0,True,True,True,False,4.15,0.0,111.51912654151285,16.965281596104,7577.134334414311,0.0,7709.768742551927
2026-04-24T10:00:00Z,2026-04-24T10:15:00Z,2026-04-24,2026-04-24_49,0.0,100,100,0,74.69304518757767,67.22782779627332,0.02073671497584541,6.868,0.0,True,True,True,False,0.0,0.0,112.37334066451967,99.91359673238553,1061.8426470819263,0.0,1274.1295844788315
2026-04-24T10:15:00Z,2026-04-24T10:30:00Z,2026-04-24,2026-04-24_50,0.0,100,100,0,67.22782779627332,68.75199872795034,0.012101302967563838,1.3028571428571427,3.196,True,True,True,False,0.0,0.0,112.37334066451967,99.91359673238553,115.12954879540378,163.9722975414343,491.38878373374325
2026-04-24T10:30:00Z,2026-04-24T10:45:00Z,2026-04-24,2026-04-24_51,0.0,100,100,0,68.75199872795034,72.62948841739133,0.011005449275362318,0.03885714285714286,4.260571428571429,True,True,True,False,0.0,0.0,112.37334066451967,99.91359673238553,3.43368829740678,193.14049440623,408.861120100542
2026-04-24T10:45:00Z,2026-04-24T11:00:00Z,2026-04-24,2026-04-24_52,0.0,100,100,0,72.62948841739133,93.32423127453418,0.057485396825396835,0.0,22.494285714285716,True,True,True,False,0.0,0.0,112.37334066451967,99.91359673238553,0.0,12616.271135698016,12828.558073094922
2026-04-24T11:00:00Z,2026-04-24T11:15:00Z,2026-04-24,2026-04-24_53,-19.0,0,0,81,93.32423127453418,97.69423127453419,0.01213888888888889,0.0,0.0,True,False,True,False,71.25,751.5611499489436,0.0,0.0,0.0,0.0,822.8111499489436
2026-04-24T11:15:00Z,2026-04-24T11:30:00Z,2026-04-24,2026-04-24_54,-18.999999999999975,0,0,81,97.69423127453419,102.06423127453418,0.012138888888888874,0.0,0.0,True,False,True,False,71.2499999999999,751.5611499489436,0.0,0.0,0.0,0.0,822.8111499489435
2026-04-24T11:30:00Z,2026-04-24T11:45:00Z,2026-04-24,2026-04-24_55,-19.0,0,0,81,102.06423127453418,106.43423127453418,0.01213888888888889,0.0,0.0,True,False,True,False,58.425000000000004,751.5611499489436,0.0,0.0,0.0,0.0,809.9861499489435
2026-04-24T11:45:00Z,2026-04-24T12:00:00Z,2026-04-24,2026-04-24_56,-19.00000000000004,0,0,81,106.43423127453418,110.80423127453419,0.012138888888888914,0.0,0.0,True,False,True,False,55.95500000000011,751.5611499489436,0.0,0.0,0.0,0.0,807.5161499489437
2026-04-24T12:00:00Z,2026-04-24T12:15:00Z,2026-04-24,2026-04-24_57,-19.0,0,0,81,110.80423127453419,115.1742312745342,0.01213888888888889,0.0,0.0,True,False,True,False,69.73,751.5611499489436,0.0,0.0,0.0,0.0,821.2911499489436
2026-04-24T12:15:00Z,2026-04-24T12:30:00Z,2026-04-24,2026-04-24_58,-19.0,0,0,81,115.1742312745342,119.5442312745342,0.01213888888888889,0.0,0.0,True,False,True,False,71.25,751.5611499489436,0.0,0.0,0.0,0.0,822.8111499489436
2026-04-24T12:30:00Z,2026-04-24T12:45:00Z,2026-04-24,2026-04-24_59,-19.0,0,0,81,119.5442312745342,123.9142312745342,0.01213888888888889,0.0,0.0,True,False,True,False,51.964999999999996,751.5611499489436,0.0,0.0,0.0,0.0,803.5261499489436
2026-04-24T12:45:00Z,2026-04-24T13:00:00Z,2026-04-24,2026-04-24_60,-19.0,0,0,81,123.9142312745342,128.2842312745342,0.01213888888888889,0.0,0.0,True,False,True,False,57.0,751.5611499489436,0.0,0.0,0.0,0.0,808.5611499489436
2026-04-24T13:00:00Z,2026-04-24T13:15:00Z,2026-04-24,2026-04-24_61,0.0,19,19,81,128.2842312745342,130.2607697888199,0.005490384761904762,0.0,2.1484114285714284,True,True,True,False,0.0,751.5611499489436,21.188634042887443,18.70375461471998,0.0,133.01132243679658,924.4648610433476
2026-04-24T13:15:00Z,2026-04-24T13:30:00Z,2026-04-24,2026-04-24_62,0.0,19,19,81,130.2607697888199,132.20354693167707,0.005396603174603175,0.0,2.1117142857142857,True,True,True,False,0.0,751.5611499489436,21.188634042887443,18.70375461471998,0.0,45.11050327098085,836.5640418775318
2026-04-24T13:30:00Z,2026-04-24T13:45:00Z,2026-04-24,2026-04-24_63,0.0,19,19,81,132.20354693167707,133.16364841739136,0.0026669485714285717,0.0,1.0435885714285715,True,True,True,False,0.0,751.5611499489436,21.188634042887443,18.70375461471998,0.0,8.010327169900245,799.4638657764513
2026-04-24T13:45:00Z,2026-04-24T14:00:00Z,2026-04-24,2026-04-24_64,0.0,19,19,81,133.16364841739136,135.3973660223603,0.006216572367149759,0.001954285714285714,2.430262857142857,True,True,True,False,0.0,751.5611499489436,21.188634042887443,18.70375461471998,0.17269432319310565,233.18812123388355,1024.8143541636277
2026-04-24T14:00:00Z,2026-04-24T14:15:00Z,2026-04-24,2026-04-24_65,-19.0,0,0,81,135.3973660223603,139.7673660223603,0.01213888888888889,0.0,0.0,True,False,True,False,2.9925,751.5611499489436,0.0,0.0,0.0,0.0,754.5536499489435
2026-04-24T14:15:00Z,2026-04-24T14:30:00Z,2026-04-24,2026-04-24_66,-19.0,0,0,81,139.7673660223603,144.1373660223603,0.01213888888888889,0.0,0.0,True,False,True,False,-0.0,751.5611499489436,0.0,0.0,0.0,0.0,751.5611499489436
2026-04-24T14:30:00Z,2026-04-24T14:45:00Z,2026-04-24,2026-04-24_67,-19.0,0,0,81,144.1373660223603,148.50736602236032,0.01213888888888889,0.0,0.0,True,False,True,False,-0.0,751.5611499489436,0.0,0.0,0.0,0.0,751.5611499489436
2026-04-24T14:45:00Z,2026-04-24T15:00:00Z,2026-04-24,2026-04-24_68,-18.40275642452056,0,0,81,148.50736602236032,152.74000000000004,0.011757316604554802,0.0,0.0,True,False,True,False,-0.0460068910613014,751.5611499489436,0.0,0.0,0.0,0.0,751.5151430578823
2026-04-24T15:00:00Z,2026-04-24T15:15:00Z,2026-04-24,2026-04-24_69,-79.00000000000003,55,21,0,152.74000000000004,171.98231520000004,0.05345087555555558,0.0,1.16556,True,True,True,False,-0.19750000000000006,0.0,59.95846752022622,20.672570889953658,0.0,23.08117333280968,103.51471174298956
2026-04-24T15:15:00Z,2026-04-24T15:30:00Z,2026-04-24,2026-04-24_70,-78.76139428571443,55,21,0,171.98231520000004,189.90317920000007,0.049780177777777865,0.3328285714285714,0.12168000000000001,True,True,True,False,-377.6608856000007,0.0,59.95846752022622,20.672570889953658,45.373545833006055,-6.299456083575525,-257.9557574403903
2026-04-24T15:30:00Z,2026-04-24T15:45:00Z,2026-04-24,2026-04-24_71,0.0,55,21,0,189.90317920000007,189.9856521739131,0.00030880173913043474,0.0132,0.10524,True,True,True,False,0.0,0.0,59.95846752022622,20.672570889953658,1.555258817060718,-5.745483190637028,76.44081403660357
2026-04-24T15:45:00Z,2026-04-24T16:00:00Z,2026-04-24,2026-04-24_72,45.00000000000014,55,21,0,189.9856521739131,176.14437267080748,0.03844799861973786,1.4928571428571429,0.008879999999999999,True,True,True,False,1645.087500000005,0.0,59.95846752022622,20.672570889953658,249.92165215391003,-0.5992465477967167,1975.0409440162982
2026-04-24T16:00:00Z,2026-04-24T16:15:00Z,2026-04-24,2026-04-24_73,-89.56797443389794,100,10,0,176.14437267080748,188.62590469565225,0.04012703725001429,8.661142857142858,0.0,True,True,True,False,-2336.8284529803973,0.0,109.0153954913204,9.84408137616841,7114.054633234961,0.0,4896.085657122053
2026-04-24T16:15:00Z,2026-04-24T16:30:00Z,2026-04-24,2026-04-24_74,-89.99999999999999,100,10,0,188.62590469565225,190.00000000000009,0.01627586859903382,20.632,0.0,True,True,True,False,-2413.5749999999994,0.0,109.0153954913204,9.84408137616841,21282.586225748175,0.0,18987.870702615663
2026-04-24T16:30:00Z,2026-04-24T16:45:00Z,2026-04-24,2026-04-24_75,-89.5440231826369,100,10,0,190.00000000000009,190.00000000000009,0.01387130727123332,21.969142857142856,0.0,True,True,True,False,-2977.338770822677,0.0,109.0153954913204,9.84408137616841,15554.475837831167,0.0,12695.99654387598
2026-04-24T16:45:00Z,2026-04-24T17:00:00Z,2026-04-24,2026-04-24_76,0.0,100,10,0,190.00000000000009,168.54658385093177,0.05959282263630089,19.737142857142857,0.0,True,True,True,False,0.0,0.0,109.0153954913204,9.84408137616841,14787.648489064939,0.0,14906.507965932427
2026-04-24T17:00:00Z,2026-04-24T17:15:00Z,2026-04-24,2026-04-24_77,0.0,0,100,0,168.54658385093177,175.45814956521747,0.01919879365079365,0.0,7.5125714285714285,True,True,True,False,0.0,0.0,0.0,98.4408137616841,0.0,-13.244809183433015,85.19600457825108
2026-04-24T17:15:00Z,2026-04-24T17:30:00Z,2026-04-24,2026-04-24_78,56.18323447737269,0,100,0,175.45814956521747,162.9415547826088,0.04084446622106596,0.0,2.7131428571428575,True,True,True,False,2747.9219982882983,0.0,0.0,98.4408137616841,0.0,-136.84524838134143,2709.517563668641
2026-04-24T17:30:00Z,2026-04-24T17:45:00Z,2026-04-24,2026-04-24_79,100.0,0,100,0,162.9415547826088,136.82416347826097,0.07254830917874394,0.0,0.9720000000000001,True,True,True,False,6095.75,0.0,0.0,98.4408137616841,0.0,-51.82517555573012,6142.365638205954
2026-04-24T17:45:00Z,2026-04-24T18:00:00Z,2026-04-24,2026-04-24_80,100.0,0,100,0,136.82416347826097,109.77447403726717,0.07513802622498275,0.0,0.1142857142857143,True,True,True,False,7994.25,0.0,0.0,98.4408137616841,0.0,-8.150296800834859,8084.540516960849
2026-04-24T18:00:00Z,2026-04-24T18:15:00Z,2026-04-24,2026-04-24_81,100.0,0,100,0,109.77447403726717,93.99000198757773,0.043845755693581775,0.0,10.478285714285713,True,True,True,False,7359.999999999999,0.0,0.0,98.4408137616841,0.0,132.58146683573278,7591.022280597416
2026-04-24T18:15:00Z,2026-04-24T18:30:00Z,2026-04-24,2026-04-24_82,100.0,0,100,0,93.99000198757773,81.15149267080754,0.03566252587991719,0.0,13.188571428571427,True,True,True,False,6181.25,0.0,0.0,98.4408137616841,0.0,63.858024843744744,6343.5488386054285
2026-04-24T18:30:00Z,2026-04-24T18:45:00Z,2026-04-24,2026-04-24_83,100.0,0,100,0,81.15149267080754,63.5421759006212,0.04891476880607316,0.0,8.799428571428571,True,True,True,False,6055.75,0.0,0.0,98.4408137616841,0.0,-26.195769606247968,6127.9950441554365
2026-04-24T18:45:00Z,2026-04-24T19:00:00Z,2026-04-24,2026-04-24_84,0.0,0,100,0,63.5421759006212,63.86391304347835,0.0008937142857142857,0.0,0.3497142857142857,True,True,True,False,0.0,0.0,0.0,98.4408137616841,0.0,-20.606593579227308,77.83422018245679
2026-04-24T19:00:00Z,2026-04-24T19:15:00Z,2026-04-24,2026-04-24_85,97.99999999999997,0,98,2,63.86391304347835,37.24321739130445,0.07394637681159417,0.0,0.008960000000000001,True,True,True,False,6498.869999999998,18.55706543083811,0.0,96.4719974864504,0.0,-0.703793888932527,6613.195269028354
2026-04-24T19:15:00Z,2026-04-24T19:30:00Z,2026-04-24,2026-04-24_86,97.99999999999997,0,98,2,37.24321739130445,11.086956521739243,0.07265628019323668,0.0,0.43624,True,True,True,False,5546.064999999999,18.55706543083811,0.0,96.4719974864504,0.0,-24.299794721545833,5636.794268195741
2026-04-24T19:30:00Z,2026-04-24T19:45:00Z,2026-04-24,2026-04-24_87,2.842170943040401e-14,0,98,2,11.086956521739243,11.720652521739236,0.001760266666666687,0.0,0.6888,True,True,True,False,9.876544027065393e-13,18.55706543083811,0.0,96.4719974864504,0.0,-37.54990684156783,77.47915607572168
2026-04-24T19:45:00Z,2026-04-24T20:00:00Z,2026-04-24,2026-04-24_88,7.72619875664131,0,98,2,11.720652521739236,11.383251677018729,0.009827732415309248,0.0,1.8883199999999998,True,True,True,False,358.1865743578911,18.55706543083811,0.0,96.4719974864504,0.0,-97.92832563035111,375.28731164482855
2026-04-24T20:00:00Z,2026-04-24T20:15:00Z,2026-04-24,2026-04-24_89,0.0,68,100,0,11.383251677018729,10.000000000000094,0.004008841959972395,1.3001600000000002,0.03257142857142857,True,True,True,False,0.0,0.0,74.27067787290865,98.4408137616841,225.24038834341377,-1.872147177306238,396.0797328007003
2026-04-24T20:15:00Z,2026-04-24T20:30:00Z,2026-04-24,2026-04-24_90,1.350042516071612,68,100,0,10.000000000000094,10.000000000000098,0.004693483120063924,0.45229714285714284,0.9308571428571428,True,True,True,False,46.586592123341156,0.0,74.27067787290865,98.4408137616841,77.16043240234748,-48.5513910926086,247.90712506767278
2026-04-24T20:30:00Z,2026-04-24T20:45:00Z,2026-04-24,2026-04-24_91,3.8786665819905535,68,100,0,10.000000000000098,10.131171339130534,0.008164374281780523,0.3893485714285714,1.736,True,True,True,False,120.72349736445598,0.0,74.27067787290865,98.4408137616841,64.71708159834823,-87.6546367135339,270.49743388386304
2026-04-24T20:45:00Z,2026-04-24T21:00:00Z,2026-04-24,2026-04-24_92,32.0,68,100,0,10.131171339130534,10.0000000000001,0.030943295624568667,0.0,8.798285714285715,True,True,True,False,1070.56,0.0,74.27067787290865,98.4408137616841,0.0,248.57696904069937,1491.848460675292
2026-04-24T21:00:00Z,2026-04-24T21:15:00Z,2026-04-25,2026-04-24_93,-36.82709720254423,100,19,0,10.0000000000001,17.8001643751877,0.024895524542637458,0.8462857142857143,0.21497142857142856,True,True,True,False,-1263.2615017902735,0.0,107.71088595664467,18.092306786050894,146.21343824334633,-4.7936332301063675,-996.038504034338
2026-04-24T21:15:00Z,2026-04-24T21:30:00Z,2026-04-25,2026-04-24_94,0.0,100,19,0,17.8001643751877,17.955901836057265,0.000667248640441684,0.03885714285714286,0.21518857142857145,True,True,True,False,0.0,0.0,107.71088595664467,18.092306786050894,4.959382433463489,-10.953963637179662,119.80861153897939
2026-04-24T21:30:00Z,2026-04-24T21:45:00Z,2026-04-25,2026-04-24_95,-80.84281762588213,100,19,0,17.955901836057265,36.5579130534162,0.051736375075489414,0.05542857142857143,0.06622857142857143,True,True,True,False,-2459.2385121793345,0.0,107.71088595664467,18.092306786050894,7.074413177146448,-3.804072494502042,-2330.1649787539945
2026-04-24T21:45:00Z,2026-04-24T22:00:00Z,2026-04-25,2026-04-24_96,-81.0,100,19,0,36.5579130534162,55.13923333167706,0.05168755287784678,0.06342857142857143,0.012702857142857144,True,True,True,False,-2299.7925,0.0,107.71088595664467,18.092306786050894,8.095462501683048,-0.9473341288541807,-2166.8411788844755
2026-04-24T22:00:00Z,2026-04-24T22:15:00Z,2026-04-25,2026-04-25_1,0.0,17,17,83,55.13923333167706,55.196700849689485,0.00019189562456866803,0.005342857142857142,0.06877714285714286,True,True,True,False,0.0,770.0577285579641,18.310850612629594,16.1878534401508,0.7362773551456396,-4.033810219469503,801.2588997464206
2026-04-24T22:15:00Z,2026-04-24T22:30:00Z,2026-04-25,2026-04-25_2,0.0,17,17,83,55.196700849689485,55.27217138881991,0.00021785294685990338,0.00136,0.08363999999999999,True,True,True,False,0.0,770.0577285579641,18.310850612629594,16.1878534401508,0.17357838517122212,-4.803469769085767,799.92654122683
2026-04-24T22:30:00Z,2026-04-24T22:45:00Z,2026-04-25,2026-04-25_3,0.0,17,17,83,55.27217138881991,55.347963597515566,0.0007760273567977916,0.09364571428571429,0.19302285714285713,True,True,True,False,0.0,770.0577285579641,18.310850612629594,16.1878534401508,15.84388471343297,-3.9477813383600373,816.4525359858175
2026-04-24T22:45:00Z,2026-04-24T23:00:00Z,2026-04-25,2026-04-25_4,0.0,17,17,83,55.347963597515566,55.95890668322985,0.0016970641269841273,0.0,0.6640685714285715,True,True,True,False,0.0,770.0577285579641,18.310850612629594,16.1878534401508,0.0,-20.30658789551636,784.2498447152282
2026-04-24T23:00:00Z,2026-04-24T23:15:00Z,2026-04-25,2026-04-25_5,-0.9999999999999716,17,16,83,55.95890668322985,55.73842281739134,0.0020569720082815597,0.4696857142857143,0.060251428571428574,True,True,True,False,-25.842499999999266,770.0577285579641,18.290822337417527,15.69745523091423,82.53512741797944,-1.351374426641533,859.3872591176345
2026-04-24T23:15:00Z,2026-04-24T23:30:00Z,2026-04-25,2026-04-25_6,-1.0,17,16,83,55.73842281739134,55.49620043726712,0.0018188094685990337,0.4384057142857143,0.0,True,True,True,False,-25.61,770.0577285579641,18.290822337417527,15.69745523091423,77.02943694515506,0.0,855.4654430714509
2026-04-24T23:30:00Z,2026-04-24T23:45:00Z,2026-04-25,2026-04-25_7,0.0,17,16,83,55.49620043726712,55.10869565217396,0.0010899539268461008,0.3587485714285714,0.0026514285714285715,True,True,True,False,0.0,770.0577285579641,18.290822337417527,15.69745523091423,63.26345934765046,-0.20325848929581253,867.1062069846505
2026-04-24T23:45:00Z,2026-04-25T00:00:00Z,2026-04-25,2026-04-25_8,0.0,17,16,83,55.10869565217396,55.498765823602525,0.0011240044444444444,0.006702857142857143,0.4319085714285714,True,True,True,False,0.0,770.0577285579641,18.290822337417527,15.69745523091423,1.1318836676989363,16.996731924060857,822.1746217180556
2026-04-25T00:00:00Z,2026-04-25T00:15:00Z,2026-04-25,2026-04-25_9,0.0,17,17,83,55.498765823602525,55.67408908322985,0.0005040207867494825,0.002817142857142857,0.19389714285714288,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.4442459707822808,-0.506977370854091,804.9643656781561
2026-04-25T00:15:00Z,2026-04-25T00:30:00Z,2026-04-25,2026-04-25_10,0.0,17,17,83,55.67408908322985,56.69810691180128,0.0028444939682539688,0.0,1.1130628571428574,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,7.514616756429246,812.5417138346572
