delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-25T00:30:00Z,2026-04-25T00:45:00Z,2026-04-25,2026-04-25_11,0.0,17,17,83,56.69810691180128,57.15247125465842,0.0012621231746031746,0.0,0.49387428571428565,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,5.874842542973834,810.9019396212018
2026-04-25T00:45:00Z,2026-04-25T01:00:00Z,2026-04-25,2026-04-25_12,0.0,17,17,83,57.15247125465842,58.009543254658425,0.0023807555555555556,0.0,0.9316,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,22.287205623625507,827.3143027018535
2026-04-25T01:00:00Z,2026-04-25T01:15:00Z,2026-04-25,2026-04-25_13,0.0,17,17,83,58.009543254658425,58.37733945838514,0.0010269356245686681,0.0008742857142857142,0.4008114285714286,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.1390534536151878,-12.592883102194696,792.5732674296485
2026-04-25T01:15:00Z,2026-04-25T01:30:00Z,2026-04-25,2026-04-25_14,0.0,17,17,83,58.37733945838514,58.98077534409942,0.0016762107936507938,0.0,0.6559085714285714,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,-15.576025492572144,789.4510715856559
2026-04-25T01:30:00Z,2026-04-25T01:45:00Z,2026-04-25,2026-04-25_15,0.0,17,17,83,58.98077534409942,58.739873898136686,0.0007903186197377501,0.24169142857142856,0.023702857142857144,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,42.64196499259458,-1.2530847179210984,846.4159773529015
2026-04-25T01:45:00Z,2026-04-25T02:00:00Z,2026-04-25,2026-04-25_16,0.0,17,17,83,58.739873898136686,58.99383607453421,0.0007259818909592823,0.0034000000000000002,0.28006285714285717,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.5649882972038957,-14.052085667160362,791.5399997082715
2026-04-25T02:00:00Z,2026-04-25T02:15:00Z,2026-04-25,2026-04-25_17,0.0,17,17,83,58.99383607453421,59.04332182857148,0.0002612354451345756,0.020497142857142856,0.07800571428571429,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,3.454972770521969,-4.046469844261928,804.435600004488
2026-04-25T02:15:00Z,2026-04-25T02:30:00Z,2026-04-25,2026-04-25_18,0.0,17,17,83,59.04332182857148,59.049930077018686,7.349772256728779e-05,0.009131428571428572,0.017971428571428572,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,1.4910578609577667,-1.3611395134868274,805.1570154256989
2026-04-25T02:30:00Z,2026-04-25T02:45:00Z,2026-04-25,2026-04-25_19,0.0,17,17,83,59.049930077018686,59.10755319254664,0.00021579229813664598,0.00922857142857143,0.07353714285714286,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,1.5286343577487547,-3.8934053150666483,802.66232612091
2026-04-25T02:45:00Z,2026-04-25T03:00:00Z,2026-04-25,2026-04-25_20,0.0,17,17,83,59.10755319254664,60.13702267826093,0.0028596374603174607,0.0,1.1189885714285714,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,39.268087986400964,844.295185064629
2026-04-25T03:00:00Z,2026-04-25T03:15:00Z,2026-04-25,2026-04-25_21,68.0,32,100,0,60.13702267826093,53.85678329440999,0.036748403367839896,0.0,11.802285714285714,True,True,True,False,1778.03,0.0,34.42978322337417,95.2226672950047,0.0,513.4578281944257,2421.1402787128045
2026-04-25T03:15:00Z,2026-04-25T03:30:00Z,2026-04-25,2026-04-25_22,66.47079998041144,32,100,0,53.85678329440999,44.448384228571484,0.04051985240271762,0.0,8.394285714285713,True,True,True,False,1751.8379334837437,0.0,34.42978322337417,95.2226672950047,0.0,113.48471679906645,1994.975100801189
2026-04-25T03:30:00Z,2026-04-25T03:45:00Z,2026-04-25,2026-04-25_23,68.0,32,100,0,44.448384228571484,31.668714881987633,0.044517067550034504,0.0,5.513714285714285,True,True,True,False,1829.03,0.0,34.42978322337417,95.2226672950047,0.0,-119.02641937076432,1839.6560311476146
2026-04-25T03:45:00Z,2026-04-25T04:00:00Z,2026-04-25,2026-04-25_24,68.0,32,100,0,31.668714881987633,22.463289073291985,0.040244831690821256,0.0,8.972000000000001,True,True,True,False,1791.97,0.0,34.42978322337417,95.2226672950047,0.0,325.8727364121898,2247.4951869305687
2026-04-25T04:00:00Z,2026-04-25T04:15:00Z,2026-04-25,2026-04-25_25,10.0,69,79,21,22.463289073291985,21.736827021118074,0.012358136811594204,0.17388,2.3162800000000003,True,True,True,False,292.275,194.83388312912345,74.23922007540057,75.22590716305372,30.305370664467482,82.41605133521836,749.2954323672635
2026-04-25T04:15:00Z,2026-04-25T04:30:00Z,2026-04-25,2026-04-25_26,0.0,69,79,21,21.736827021118074,21.413043478260935,0.0009363155555555556,0.3039942857142858,0.007222857142857143,True,True,True,False,0.0,194.83388312912345,74.23922007540057,75.22590716305372,52.81685826713343,-0.5549791661056505,396.5608894686055
2026-04-25T04:30:00Z,2026-04-25T04:45:00Z,2026-04-25,2026-04-25_27,4.598282042117636,69,79,21,21.413043478260935,21.41304347826094,0.008548592056209661,0.36944571428571427,1.77592,True,True,True,False,110.30129048529679,194.83388312912345,74.23922007540057,75.22590716305372,65.21876090278712,-47.83106872447376,471.9879930311879
2026-04-25T04:45:00Z,2026-04-25T05:00:00Z,2026-04-25,2026-04-25_28,9.70263526545757,69,79,21,21.41304347826094,21.41304347826094,0.0125685620381393,0.0,2.803371428571429,True,True,True,False,197.83673306267985,194.83388312912345,74.23922007540057,75.22590716305372,0.0,-132.27500673219336,409.8607366980642
2026-04-25T05:00:00Z,2026-04-25T05:15:00Z,2026-04-25,2026-04-25_29,0.0,100,0,0,21.41304347826094,20.181366459627398,0.0034213250517598345,1.1331428571428572,0.0,True,True,True,False,0.0,0.0,107.5930725730443,0.0,191.1046051568601,0.0,298.6976777299044
2026-04-25T05:15:00Z,2026-04-25T05:30:00Z,2026-04-25,2026-04-25_30,0.0,100,0,0,20.181366459627398,19.570186335403797,0.0016977225672877847,0.5622857142857143,0.0,True,True,True,False,0.0,0.0,107.5930725730443,0.0,94.09353709438535,0.0,201.68660966742965
2026-04-25T05:30:00Z,2026-04-25T05:45:00Z,2026-04-25,2026-04-25_31,0.0,100,0,0,19.570186335403797,16.547826086956594,0.008395445134575567,2.7805714285714282,0.0,True,True,True,False,0.0,0.0,107.5930725730443,0.0,504.0162441093307,0.0,611.609316682375
2026-04-25T05:45:00Z,2026-04-25T06:00:00Z,2026-04-25,2026-04-25_32,-100.0,100,0,0,16.547826086956594,27.157266086956596,0.02947066666666667,13.468,0.0,True,True,True,False,-846.25,0.0,107.5930725730443,0.0,5600.218549324535,0.0,4861.561621897579
2026-04-25T06:00:00Z,2026-04-25T06:15:00Z,2026-04-25,2026-04-25_33,-0.03804176924597893,100,97,0,27.157266086956596,16.380310559006286,0.02996530181626206,9.92342857142857,0.0,True,True,True,False,-0.594117331199076,0.0,110.30278039585296,92.36598727615456,2596.8097401373366,0.0,2798.884390478145
2026-04-25T06:15:00Z,2026-04-25T06:30:00Z,2026-04-25,2026-04-25_34,-3.0000000000000004,100,97,0,16.380310559006286,10.522980571428647,0.01917580869565217,6.051428571428572,0.0,True,True,True,False,-16.927500000000002,0.0,110.30278039585296,92.36598727615456,1252.9860239666084,0.0,1438.727291638616
2026-04-25T06:30:00Z,2026-04-25T06:45:00Z,2026-04-25,2026-04-25_35,-2.145988376873227,100,97,0,10.522980571428647,10.502657858384879,0.002779896182312047,0.48,0.006651428571428571,True,True,True,False,-4.42610102730103,0.0,110.30278039585296,92.36598727615456,42.85645617342129,-0.5224182038508146,240.57670461427696
2026-04-25T06:45:00Z,2026-04-25T07:00:00Z,2026-04-25,2026-04-25_36,-3.0000000000012523,100,97,0,10.502657858384879,10.91219677018641,0.0042102788957909636,0.5245714285714286,0.3120628571428571,True,True,True,False,-1.0500000000004381,0.0,110.30278039585296,92.36598727615456,55.64445401911943,-16.64935736053139,240.6138643305951
2026-04-25T07:00:00Z,2026-04-25T07:15:00Z,2026-04-25,2026-04-25_37,0.0,100,100,0,10.91219677018641,10.000000000000075,0.004105181504485852,1.0994285714285714,0.30742857142857144,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,98.9200754005655,-16.968695300929042,287.4768277904941
2026-04-25T07:15:00Z,2026-04-25T07:30:00Z,2026-04-25,2026-04-25_38,0.0,100,100,0,10.000000000000075,14.022337391304424,0.011207665976535542,0.005714285714285714,4.378857142857143,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,0.5037924689197073,553.3371443157847,759.3663844755621
2026-04-25T07:30:00Z,2026-04-25T07:45:00Z,2026-04-25,2026-04-25_39,0.0,100,100,0,14.022337391304424,24.647023105590137,0.029513015873015875,0.0,11.548571428571428,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,0.0,1994.951767200754,2200.4772148916118
2026-04-25T07:45:00Z,2026-04-25T08:00:00Z,2026-04-25,2026-04-25_40,0.0,100,100,0,24.647023105590137,28.53362881987585,0.010796126984126983,0.0,4.224571428571428,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,0.0,41.49665914905075,247.02210683990842
2026-04-25T08:00:00Z,2026-04-25T08:15:00Z,2026-04-25,2026-04-25_41,-41.181255991971064,100,58,0,28.53362881987585,24.21396273291922,0.03611336117012827,13.545714285714286,0.0009942857142857143,True,True,True,False,0.5147656998996383,0.0,111.89326107445805,55.22914703110273,3941.6251840132845,-0.07809344284367847,4109.184264375901
2026-04-25T08:15:00Z,2026-04-25T08:30:00Z,2026-04-25,2026-04-25_42,-42.0,100,58,0,24.21396273291922,10.948115199999966,0.04211688314699793,22.546285714285716,0.0,True,True,True,False,19.425,0.0,111.89326107445805,55.22914703110273,20395.295327857817,0.0,20581.84273596338
2026-04-25T08:30:00Z,2026-04-25T08:45:00Z,2026-04-25,2026-04-25_43,-41.420832415032926,100,58,0,10.948115199999966,20.24917885217401,0.03054606916745975,1.3314285714285714,1.2276114285714286,True,True,True,False,66.99819643131576,0.0,111.89326107445805,55.22914703110273,115.6495567972712,32.402452690633275,382.172614024781
2026-04-25T08:45:00Z,2026-04-25T09:00:00Z,2026-04-25,2026-04-25_44,-42.0,100,58,0,20.24917885217401,26.391835905590156,0.029477498026224982,3.544571428571429,0.09445714285714285,True,True,True,False,195.08999999999997,0.0,111.89326107445805,55.22914703110273,312.3173333782146,-4.8311912952739995,669.6985501885014
2026-04-25T09:00:00Z,2026-04-25T09:15:00Z,2026-04-25,2026-04-25_45,-6.0,74,68,26,26.391835905590156,25.825979985093262,0.008686839144237405,1.8487314285714287,0.04196571428571429,True,True,True,False,22.544999999999998,241.2229029217719,82.82280867106503,64.87158341187558,163.25850740092454,-2.210813949104618,572.5099884565324
2026-04-25T09:15:00Z,2026-04-25T09:30:00Z,2026-04-25,2026-04-25_46,-6.0,74,68,26,25.825979985093262,25.364272556521833,0.009025415873015873,1.8576114285714285,0.16553142857142858,True,True,True,False,45.015,241.2229029217719,82.82280867106503,64.87158341187558,164.00000991876485,-8.750270580315066,589.1820343431623
2026-04-25T09:30:00Z,2026-04-25T09:45:00Z,2026-04-25,2026-04-25_47,-5.999999999999986,74,68,26,25.364272556521833,31.847642196273384,0.018011706556245677,0.0004228571428571429,5.5476342857142855,True,True,True,False,67.49999999999984,241.2229029217719,82.82280867106503,64.87158341187558,0.03321215385305866,1269.7152328665677,1726.1657400251331
2026-04-25T09:45:00Z,2026-04-25T10:00:00Z,2026-04-25,2026-04-25_48,-6.0,74,68,26,31.847642196273384,35.00000000000009,0.008775321021394066,0.003382857142857143,1.9304228571428572,True,True,True,False,75.0,241.2229029217719,82.82280867106503,64.87158341187558,0.2656972308244693,20.271562676720073,484.45455491225704
2026-04-25T10:00:00Z,2026-04-25T10:15:00Z,2026-04-25,2026-04-25_49,0.1031272929224088,53,54,46,35.00000000000009,38.475772124223695,0.00976670429693854,0.0,3.8071542857142857,True,True,True,False,-1.28909116153011,426.7789820923656,59.42831055607916,51.531573986804894,0.0,896.8514128315605,1433.30118830528
2026-04-25T10:15:00Z,2026-04-25T10:30:00Z,2026-04-25,2026-04-25_50,1.0,53,54,46,38.475772124223695,38.788809003726804,0.002308366763285024,0.0,0.6334971428571429,True,True,True,False,-11.4225,426.7789820923656,59.42831055607916,51.531573986804894,0.0,-35.15456360576275,491.1618030294869
2026-04-25T10:30:00Z,2026-04-25T10:45:00Z,2026-04-25,2026-04-25_51,1.0,53,54,46,38.788809003726804,38.617170782608795,0.0011996591856452726,0.030285714285714287,0.14410285714285714,True,True,True,False,-12.5,426.7789820923656,59.42831055607916,51.531573986804894,2.040991203267358,-9.922181176787397,517.3576766617296
2026-04-25T10:45:00Z,2026-04-25T11:00:00Z,2026-04-25,2026-04-25_52,0.0,53,54,46,38.617170782608795,38.80434782608706,0.0006077209109730849,0.014537142857142856,0.22062857142857142,True,True,True,False,0.0,426.7789820923656,59.42831055607916,51.531573986804894,0.7136124949508549,-14.839532819442573,523.6129463107579
2026-04-25T11:00:00Z,2026-04-25T11:15:00Z,2026-04-25,2026-04-25_53,-47.0,0,0,53,38.80434782608706,49.61434782608706,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T11:15:00Z,2026-04-25T11:30:00Z,2026-04-25,2026-04-25_54,-47.0,0,0,53,49.61434782608706,60.424347826087065,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T11:30:00Z,2026-04-25T11:45:00Z,2026-04-25,2026-04-25_55,-47.0,0,0,53,60.424347826087065,71.23434782608706,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T11:45:00Z,2026-04-25T12:00:00Z,2026-04-25,2026-04-25_56,-47.0,0,0,53,71.23434782608706,82.04434782608706,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T12:00:00Z,2026-04-25T12:15:00Z,2026-04-25,2026-04-25_57,-47.0,0,0,53,82.04434782608706,92.85434782608706,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T12:15:00Z,2026-04-25T12:30:00Z,2026-04-25,2026-04-25_58,-47.0,0,0,53,92.85434782608706,103.66434782608707,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T12:30:00Z,2026-04-25T12:45:00Z,2026-04-25,2026-04-25_59,-47.0,0,0,53,103.66434782608707,114.47434782608707,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T12:45:00Z,2026-04-25T13:00:00Z,2026-04-25,2026-04-25_60,-47.0,0,0,53,114.47434782608707,125.28434782608707,0.030027777777777778,0.0,0.0,True,False,True,False,587.5,491.72360980207344,0.0,0.0,0.0,0.0,1079.2236098020735
2026-04-25T13:00:00Z,2026-04-25T13:15:00Z,2026-04-25,2026-04-25_61,-47.0,47,0,53,125.28434782608707,135.8514625689442,0.029353096507936507,0.2640057142857143,0.0,True,True,True,False,675.155,491.72360980207344,51.828463713477845,0.0,22.269779851667337,0.0,1240.9768533672186
2026-04-25T13:15:00Z,2026-04-25T13:30:00Z,2026-04-25,2026-04-25_62,-47.0,47,0,53,135.8514625689442,146.56954668322993,0.029772455873015878,0.09990857142857144,0.0,True,True,True,False,587.5,491.72360980207344,51.828463713477845,0.0,8.702352807324626,0.0,1139.7544263228758
2026-04-25T13:30:00Z,2026-04-25T13:45:00Z,2026-04-25,2026-04-25_63,-40.34004771619752,47,0,53,146.56954668322993,155.26636731428582,0.024685023855729522,0.6161028571428572,0.0,True,True,True,False,504.250596452469,491.72360980207344,51.828463713477845,0.0,54.42532245410888,0.0,1102.227992422129
2026-04-25T13:45:00Z,2026-04-25T14:00:00Z,2026-04-25,2026-04-25_64,-46.999999999999964,47,0,53,155.26636731428582,165.6200000000001,0.028760090793650776,0.49605142857142853,0.0,True,True,True,False,587.4999999999995,491.72360980207344,51.828463713477845,0.0,43.49917522552847,0.0,1174.5512487410792
2026-04-25T14:00:00Z,2026-04-25T14:15:00Z,2026-04-25,2026-04-25_65,1.227242620579324,55,58,42,165.6200000000001,168.75751542857154,0.010087816609143449,0.0,3.7584,True,True,True,False,-13.806479481517396,389.6677662582469,60.63413053722903,55.22914703110273,0.0,881.8653732327992,1373.5899375778606
2026-04-25T14:15:00Z,2026-04-25T14:30:00Z,2026-04-25,2026-04-25_66,1.4210854715202004e-14,55,58,42,168.75751542857154,170.61987577639763,0.005507246652864052,0.055314285714285705,2.0896571428571424,True,True,True,False,-9.318767979493714e-14,389.6677662582469,60.63413053722903,55.22914703110273,4.619679098783716,139.25713511512046,649.4078580404828
2026-04-25T14:30:00Z,2026-04-25T14:45:00Z,2026-04-25,2026-04-25_67,2.405895723048964,55,58,42,170.61987577639763,169.4077782857144,0.0035017046424561772,0.5371142857142857,0.02750857142857143,True,True,True,False,-2.363792547895607,389.6677662582469,60.63413053722903,55.22914703110273,51.98991653763295,-2.160585252008438,552.9965825643076
2026-04-25T14:45:00Z,2026-04-25T15:00:00Z,2026-04-25,2026-04-25_68,3.0,55,58,42,169.4077782857144,168.91517714285723,0.004232457142857143,0.20805714285714286,0.5909371428571428,True,True,True,False,-0.07500000000000001,389.6677662582469,60.63413053722903,55.22914703110273,18.113447993806382,-14.159029386023965,509.4104624343611
2026-04-25T15:00:00Z,2026-04-25T15:15:00Z,2026-04-25,2026-04-25_69,0.0,100,100,0,168.91517714285723,185.67074285714295,0.046543238095238096,0.0,18.21257142857143,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,0.0,9604.184688299449,9807.000428167497
2026-04-25T15:15:00Z,2026-04-25T15:30:00Z,2026-04-25,2026-04-25_70,0.0,100,100,0,185.67074285714295,188.59689440993796,0.015923229813664598,1.2908571428571427,4.7057142857142855,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,220.500897737983,174.86300491450112,598.1796425205331
2026-04-25T15:30:00Z,2026-04-25T15:45:00Z,2026-04-25,2026-04-25_71,0.0,100,100,0,188.59689440993796,182.61552795031062,0.01661490683229814,5.502857142857144,0.0,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,1207.175238992864,0.0,1409.990978860913
2026-04-25T15:45:00Z,2026-04-25T16:00:00Z,2026-04-25,2026-04-25_72,0.0,100,100,0,182.61552795031062,175.62703304347832,0.021056803312629397,6.701714285714286,0.3217142857142857,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,2188.5331771464475,-16.38008841613931,2374.968828598357
2026-04-25T16:00:00Z,2026-04-25T16:15:00Z,2026-04-25,2026-04-25_73,0.0,0,100,0,175.62703304347832,183.67939875776403,0.02236768253968254,0.0,8.752571428571429,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,2329.48189937615,2424.7045666711547
2026-04-25T16:15:00Z,2026-04-25T16:30:00Z,2026-04-25,2026-04-25_74,0.0,0,100,0,183.67939875776403,189.57423304347833,0.01637453968253968,0.0,6.407428571428571,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,274.8282093487725,370.0508766437772
2026-04-25T16:30:00Z,2026-04-25T16:45:00Z,2026-04-25,2026-04-25_75,100.0,0,100,0,189.57423304347833,170.05373614906838,0.05422360248447204,0.0,7.041142857142857,True,True,True,False,4206.0,0.0,0.0,95.2226672950047,0.0,49.33003007046362,4350.552697365469
2026-04-25T16:45:00Z,2026-04-25T17:00:00Z,2026-04-25,2026-04-25_76,100.0,0,100,0,170.05373614906838,145.1183324223603,0.06926501035196687,0.0,2.0594285714285716,True,True,True,False,3363.25,0.0,0.0,95.2226672950047,0.0,-41.68353305506935,3416.7891342399353
2026-04-25T17:00:00Z,2026-04-25T17:15:00Z,2026-04-25,2026-04-25_77,0.0,100,100,0,145.1183324223603,151.12934956521747,0.016697269841269843,0.0,6.533714285714286,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,0.0,856.5005619137381,1059.3163017817872
2026-04-25T17:15:00Z,2026-04-25T17:30:00Z,2026-04-25,2026-04-25_78,0.0,100,100,0,151.12934956521747,151.291675031056,0.0008925879917184266,0.07314285714285715,0.2628571428571429,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,12.35918675104349,-15.420663345451281,199.75426327364121
2026-04-25T17:30:00Z,2026-04-25T17:45:00Z,2026-04-25,2026-04-25_79,0.0,100,100,0,151.291675031056,148.11757316770198,0.008860759144237404,2.9274285714285715,0.008571428571428572,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,694.4141312104482,-0.6732193348592972,896.5566517436379
2026-04-25T17:45:00Z,2026-04-25T18:00:00Z,2026-04-25,2026-04-25_80,0.0,100,100,0,148.11757316770198,131.49210732919266,0.04618184955141477,15.295428571428571,0.0,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,5026.462016291908,0.0,5229.277756159957
2026-04-25T18:00:00Z,2026-04-25T18:15:00Z,2026-04-25,2026-04-25_81,70.0,0,70,30,131.49210732919266,112.47036819875788,0.05283816425120773,0.0,0.0,True,True,True,False,3122.525,278.33411875589064,0.0,66.6558671065033,0.0,0.0,3467.514985862394
2026-04-25T18:15:00Z,2026-04-25T18:30:00Z,2026-04-25,2026-04-25_82,70.0,0,70,30,112.47036819875788,93.47167254658396,0.052774154589371985,0.0,0.0212,True,True,True,False,2864.0499999999997,278.33411875589064,0.0,66.6558671065033,0.0,-1.3375756361922715,3207.702410226201
2026-04-25T18:30:00Z,2026-04-25T18:45:00Z,2026-04-25,2026-04-25_83,70.0,0,70,30,93.47167254658396,74.45210732919266,0.05283212560386473,0.0,0.002,True,True,True,False,2501.625,278.33411875589064,0.0,66.6558671065033,0.0,-0.15708451146716934,2846.457901350927
2026-04-25T18:45:00Z,2026-04-25T19:00:00Z,2026-04-25,2026-04-25_84,70.0,0,70,30,74.45210732919266,56.63993341614918,0.049478260869565215,0.0,1.1128,True,True,True,False,2990.05,278.33411875589064,0.0,66.6558671065033,0.0,-55.971034401508,3279.068951460886
2026-04-25T19:00:00Z,2026-04-25T19:15:00Z,2026-04-25,2026-04-25_85,2.0,15,17,83,56.63993341614918,55.85297918012433,0.002430441131815045,0.27085714285714285,0.054205714285714295,True,True,True,False,71.745,770.0577285579641,16.143378887841656,16.1878534401508,47.35585700821327,-2.148495341322203,919.3413225528476
2026-04-25T19:15:00Z,2026-04-25T19:30:00Z,2026-04-25,2026-04-25_86,1.2206002768767688,15,17,83,55.85297918012433,55.10869565217406,0.0022070944178560624,0.4048285714285714,0.029434285714285715,True,True,True,False,41.4759974082726,770.0577285579641,16.143378887841656,16.1878534401508,71.30079779857277,-1.558847354248014,913.6069087385539
2026-04-25T19:30:00Z,2026-04-25T19:45:00Z,2026-04-25,2026-04-25_87,1.5093809131002964,15,17,83,55.10869565217406,55.39324526708084,0.002670631296166888,0.0,0.7431428571428572,True,True,True,False,48.964316820973615,770.0577285579641,16.143378887841656,16.1878534401508,0.0,-2.422422748081325,848.9308549588488
2026-04-25T19:45:00Z,2026-04-25T20:00:00Z,2026-04-25,2026-04-25_88,2.0,15,17,83,55.39324526708084,55.10869565217401,0.002256720358868185,0.04285714285714286,0.32513714285714285,True,True,True,False,68.58,770.0577285579641,16.143378887841656,16.1878534401508,7.465783627305776,-12.08104614694134,866.3536983663209
2026-04-25T20:00:00Z,2026-04-25T20:15:00Z,2026-04-25,2026-04-25_89,46.0,54,100,0,55.10869565217401,43.84841955776407,0.034784533278122844,0.024377142857142858,1.2702857142857142,True,True,True,False,1389.315,0.0,58.116163996229965,95.2226672950047,3.927425380368924,-50.41808098828597,1496.1631756833176
2026-04-25T20:15:00Z,2026-04-25T20:30:00Z,2026-04-25,2026-04-25_90,46.0,54,100,0,43.84841955776407,30.60345176645972,0.037069154340924775,0.7776,0.10057142857142856,True,True,True,False,1388.74,0.0,58.116163996229965,95.2226672950047,137.03856361922715,-6.38166868632467,1672.7357262241371
2026-04-25T20:30:00Z,2026-04-25T20:45:00Z,2026-04-25,2026-04-25_91,46.0,54,100,0,30.60345176645972,20.25653976645972,0.03470302222222221,0.0,2.1599999999999997,True,True,True,False,1371.26,0.0,58.116163996229965,95.2226672950047,0.0,-112.46182846371347,1412.1370028275212
2026-04-25T20:45:00Z,2026-04-25T21:00:00Z,2026-04-25,2026-04-25_92,44.427740181747566,54,100,0,20.25653976645972,10.0000000000001,0.03367932009628742,0.0,1.826857142857143,True,True,True,False,1309.063364455192,0.0,58.116163996229965,95.2226672950047,0.0,-94.38367319689422,1368.0185225495325
