delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-25T21:00:00Z,2026-04-25T21:15:00Z,2026-04-26,2026-04-25_93,-99.1815315856053,100,0,0,10.0000000000001,28.329699179723086,0.05115625968183031,4.864571428571429,0.0,True,True,True,False,-2826.9216040187152,0.0,107.71088595664467,0.0,911.1691501727929,0.0,-1808.0415678892778
2026-04-25T21:15:00Z,2026-04-25T21:30:00Z,2026-04-26,2026-04-25_94,-38.08598643150227,100,0,0,28.329699179723086,34.84040232546594,0.02630203241603663,2.197714285714286,0.0,True,True,True,False,-1036.5101207333344,0.0,107.71088595664467,0.0,396.6600693415915,0.0,-532.1391654350982
2026-04-25T21:30:00Z,2026-04-25T21:45:00Z,2026-04-26,2026-04-25_95,0.0,100,0,0,34.84040232546594,34.84040232546594,0.0,0.0,0.0,True,True,True,False,0.0,0.0,107.71088595664467,0.0,0.0,0.0,107.71088595664467
2026-04-25T21:45:00Z,2026-04-25T22:00:00Z,2026-04-26,2026-04-25_96,-100.0,100,0,0,34.84040232546594,56.68961375403737,0.06069225396825397,1.250857142857143,0.0,True,True,True,False,-2666.25,0.0,107.71088595664467,0.0,220.42820317759526,0.0,-2338.11091086576
2026-04-25T22:00:00Z,2026-04-25T22:15:00Z,2026-04-26,2026-04-26_1,-8.43769498715119e-15,17,13,83,56.68961375403737,55.89234078012432,0.002220722070393378,0.7344971428571428,0.0011885714285714286,True,True,True,False,-2.343780725055922e-13,770.0577285579641,18.310850612629594,12.37894674835061,131.19906178582647,-0.07059826758224495,931.8759894371883
2026-04-25T22:15:00Z,2026-04-25T22:30:00Z,2026-04-26,2026-04-26_2,-3.9999999999999556,17,13,83,55.89234078012432,55.96568359751562,0.00393551058661144,0.8081314285714286,0.0,True,True,True,False,-104.89999999999884,770.0577285579641,18.310850612629594,12.37894674835061,150.7353627507742,0.0,846.5828886697196
2026-04-25T22:30:00Z,2026-04-25T22:45:00Z,2026-04-26,2026-04-26_3,-4.0,17,13,83,55.96568359751562,56.64936457142867,0.002940728723257419,0.22556571428571429,0.0,True,True,True,False,-101.99,770.0577285579641,18.310850612629594,12.37894674835061,39.775179480274666,0.0,738.5327053992189
2026-04-25T22:45:00Z,2026-04-25T23:00:00Z,2026-04-26,2026-04-26_4,-4.0,17,13,83,56.64936457142867,57.29209643726718,0.00306832005521049,0.2778285714285714,0.015005714285714289,True,True,True,False,-100.0,770.0577285579641,18.310850612629594,12.37894674835061,48.962594138503654,-0.7973082155199498,748.912811841928
2026-04-25T23:00:00Z,2026-04-25T23:15:00Z,2026-04-26,2026-04-26_5,-2.0,17,15,83,57.29209643726718,56.965192536646065,0.0030541489302967567,0.7436285714285715,0.0073714285714285704,True,True,True,False,-52.39,770.0577285579641,18.290822337417527,14.716364278982091,138.07547780059244,-0.40709600107715077,888.343296973879
2026-04-25T23:15:00Z,2026-04-25T23:30:00Z,2026-04-26,2026-04-26_6,-2.0,17,15,83,56.965192536646065,56.44446461614917,0.0034494962870945476,0.9188742857142856,0.0,True,True,True,False,-51.525,770.0577285579641,18.290822337417527,14.716364278982091,168.46443551568598,0.0,920.0043506900497
2026-04-25T23:30:00Z,2026-04-25T23:45:00Z,2026-04-26,2026-04-26_7,-1.9999999999998983,17,15,83,56.44446461614917,55.49324908322989,0.004402765686680448,1.3222114285714286,0.0,True,True,True,False,-50.47999999999743,770.0577285579641,18.290822337417527,14.716364278982091,251.1882377171132,0.0,1003.7731528914794
2026-04-25T23:45:00Z,2026-04-26T00:00:00Z,2026-04-26,2026-04-26_8,-1.9999999999999736,17,15,83,55.49324908322989,55.61452002981373,0.0020278575293305586,0.31736571428571425,0.0,True,True,True,False,-46.31499999999939,770.0577285579641,18.290822337417527,14.716364278982091,55.967550898747795,0.0,812.7174660731121
2026-04-26T00:00:00Z,2026-04-26T00:15:00Z,2026-04-26,2026-04-26_9,6.118671390809502e-15,17,17,83,55.61452002981373,55.50111630310566,0.00031501035196687834,0.10433142857142857,0.0,True,True,True,False,1.5594963707325717e-13,770.0577285579641,18.290822337417527,16.678546182846368,18.267792338763968,0.0,823.2948894169921
2026-04-26T00:15:00Z,2026-04-26T00:30:00Z,2026-04-26,2026-04-26_10,0.0,17,17,83,55.50111630310566,55.44396166956529,0.00019848350586611454,0.05916,0.0077714285714285715,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,10.282627851083882,-0.4539559265742112,814.8557690027377
2026-04-26T00:30:00Z,2026-04-26T00:45:00Z,2026-04-26,2026-04-26_11,0.0,17,17,83,55.44396166956529,55.438424019875846,4.9144899930986884e-05,0.010685714285714284,0.006605714285714286,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,1.7389883757461508,-0.518827700731565,806.2472577532426
2026-04-26T00:45:00Z,2026-04-26T01:00:00Z,2026-04-26,2026-04-26_12,0.0,17,17,83,55.438424019875846,55.58510078012429,0.00044556518978605935,0.006314285714285714,0.16689142857142858,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,1.0409743727839862,-8.37789859297159,797.6901728580403
2026-04-26T01:00:00Z,2026-04-26T01:15:00Z,2026-04-26,2026-04-26_13,-1.0,17,16,83,55.58510078012429,55.31311439503113,0.0019100447204968946,0.4690057142857143,0.003474285714285714,True,True,True,False,-20.0375,770.0577285579641,18.290822337417527,15.69745523091423,80.37893015573806,-0.2504196759570934,864.1370166060768
2026-04-26T01:15:00Z,2026-04-26T01:30:00Z,2026-04-26,2026-04-26_14,-0.893452072834077,17,16,83,55.31311439503113,55.32119762908714,0.0013279841760669977,0.22818857142857146,0.05284571428571428,True,True,True,False,-18.31130023273441,770.0577285579641,18.290822337417527,15.69745523091423,38.68618029823617,-2.835549032808222,821.5853371589893
2026-04-26T01:30:00Z,2026-04-26T01:45:00Z,2026-04-26,2026-04-26_15,0.0,17,16,83,55.32119762908714,55.29911858312441,0.00010292052449965494,0.027200000000000002,0.008137142857142857,True,True,True,False,0.0,770.0577285579641,18.290822337417527,15.69745523091423,4.53944329249136,-0.5892014900587944,807.9962479287284
2026-04-26T01:45:00Z,2026-04-26T02:00:00Z,2026-04-26,2026-04-26_16,-0.2377846456984554,17,16,83,55.29911858312441,55.16109974658393,0.0006745195148898786,0.17767428571428573,0.0,True,True,True,False,-4.695057829316002,770.0577285579641,18.290822337417527,15.69745523091423,30.030680254476906,0.0,829.3816285514567
2026-04-26T02:00:00Z,2026-04-26T02:15:00Z,2026-04-26,2026-04-26_17,0.0,17,17,83,55.16109974658393,55.10869565217399,0.00016592375431331952,0.051582857142857146,0.003982857142857143,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,8.707422889457385,-0.31282258426462006,813.4216973834208
2026-04-26T02:15:00Z,2026-04-26T02:30:00Z,2026-04-26,2026-04-26_18,-1.1238933998434519e-14,17,17,83,55.10869565217399,55.2659913937889,0.0004756489717046311,0.006411428571428571,0.17854857142857145,True,True,True,False,-2.3323597780251237e-13,770.0577285579641,18.290822337417527,16.678546182846368,1.0705517099771105,-8.461529269332615,797.6361195188722
2026-04-26T02:30:00Z,2026-04-26T02:45:00Z,2026-04-26,2026-04-26_19,0.0,17,17,83,55.2659913937889,55.60873082236033,0.0009520539682539683,0.0,0.3725428571428571,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,-4.854585723261971,800.172511354966
2026-04-26T02:45:00Z,2026-04-26T03:00:00Z,2026-04-26,2026-04-26_20,0.0,17,17,83,55.60873082236033,55.84851436521747,0.0006660653968253968,0.0,0.2606342857142857,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.678546182846368,0.0,-6.086891429917866,798.9402056483101
2026-04-26T03:00:00Z,2026-04-26T03:15:00Z,2026-04-26,2026-04-26_21,27.31220474497149,0,100,0,55.84851436521747,51.298136645962785,0.023687744572107282,0.0,2.9737142857142853,True,True,True,False,610.7008980975625,0.0,0.0,95.2226672950047,0.0,-79.5250190745478,626.3985463180194
2026-04-26T03:15:00Z,2026-04-26T03:30:00Z,2026-04-26,2026-04-26_22,100.0,0,100,0,51.298136645962785,37.11055900621123,0.03940993788819875,0.0,11.947428571428572,True,True,True,False,2402.75,0.0,0.0,95.2226672950047,0.0,4343.955813922175,6841.92848121718
2026-04-26T03:30:00Z,2026-04-26T03:45:00Z,2026-04-26,2026-04-26_23,100.0,0,100,0,37.11055900621123,25.610559006211233,0.03194444444444444,0.0,14.42,True,True,True,False,2402.5,0.0,0.0,95.2226672950047,0.0,5696.8881754633985,8194.610842758404
2026-04-26T03:45:00Z,2026-04-26T04:00:00Z,2026-04-26,2026-04-26_24,100.0,0,100,0,25.610559006211233,10.000000000000055,0.04336266390614216,0.0,10.638285714285715,True,True,True,False,2430.0,0.0,0.0,95.2226672950047,0.0,853.1120556752389,3378.3347229702435
2026-04-26T04:00:00Z,2026-04-26T04:15:00Z,2026-04-26,2026-04-26_25,11.373460805000526,74,100,0,10.000000000000055,10.000000000000055,0.014909516079433055,0.0,3.2914285714285714,True,True,True,False,243.79013235518627,0.0,79.61887370405277,95.2226672950047,0.0,-75.67351555136662,342.9581578028771
2026-04-26T04:15:00Z,2026-04-26T04:30:00Z,2026-04-26,2026-04-26_26,8.221140252035141,74,100,0,10.000000000000055,10.000000000000057,0.011223359965192078,0.0,2.392571428571429,True,True,True,False,175.9529542441821,0.0,79.61887370405277,95.2226672950047,0.0,-59.68791088820071,291.1065843550389
2026-04-26T04:30:00Z,2026-04-26T04:45:00Z,2026-04-26,2026-04-26_27,25.760934984331858,74,100,0,10.000000000000057,10.000000000000075,0.02758233442473549,0.0,7.269142857142858,True,True,True,False,526.231499392439,0.0,79.61887370405277,95.2226672950047,0.0,748.6283664332841,1449.7014068247806
2026-04-26T04:45:00Z,2026-04-26T05:00:00Z,2026-04-26,2026-04-26_28,26.00000000000058,74,100,0,10.000000000000075,12.375637306832225,0.030464623988958023,0.0,9.799428571428571,True,True,True,False,503.4250000000112,0.0,79.61887370405277,95.2226672950047,0.0,6056.080722588752,6734.347263587821
2026-04-26T05:00:00Z,2026-04-26T05:15:00Z,2026-04-26,2026-04-26_29,56.999999999999694,43,100,0,12.375637306832225,10.052329600000002,0.03495692648723256,0.0,12.969142857142856,True,True,True,False,1106.369999999994,0.0,46.265021206409045,95.2226672950047,0.0,3933.8154463444175,5181.673134845825
2026-04-26T05:15:00Z,2026-04-26T05:30:00Z,2026-04-26,2026-04-26_30,-4.311938452495317e-14,43,100,0,10.052329600000002,19.77594102857144,0.027010031746031775,0.0,10.569142857142856,True,True,True,False,-1.7916104270118043e-13,0.0,46.265021206409045,95.2226672950047,0.0,922.714312643059,1064.2020011444724
2026-04-26T05:30:00Z,2026-04-26T05:45:00Z,2026-04-26,2026-04-26_31,50.16698306191331,43,100,0,19.77594102857144,11.60289987577645,0.0365557747196487,0.0,5.4388571428571435,True,True,True,False,258.73621514181787,0.0,46.265021206409045,95.2226672950047,0.0,11.886286522148916,412.1101901653805
2026-04-26T05:45:00Z,2026-04-26T06:00:00Z,2026-04-26,2026-04-26_32,0.0,43,100,0,11.60289987577645,13.914465590062164,0.0064210158730158735,0.0,2.5125714285714285,True,True,True,False,0.0,0.0,46.265021206409045,95.2226672950047,0.0,3.9907693774965214,145.47845787891026
2026-04-26T06:00:00Z,2026-04-26T06:15:00Z,2026-04-26,2026-04-26_33,-75.0,100,25,0,13.914465590062164,16.64292571428577,0.03045345203588682,15.152,0.05514285714285714,True,True,True,False,-3.375,0.0,110.30278039585296,23.805666823751174,14871.922444234997,-0.9530030070463624,15001.702888447555
2026-04-26T06:15:00Z,2026-04-26T06:30:00Z,2026-04-26,2026-04-26_34,-38.335387453874546,100,25,0,16.64292571428577,15.32172286753406,0.03323513494949921,9.910857142857143,0.0,True,True,True,False,-0.09583846863468637,0.0,110.30278039585296,23.805666823751174,8458.268925093129,0.0,8592.281533844098
2026-04-26T06:30:00Z,2026-04-26T06:45:00Z,2026-04-26,2026-04-26_35,0.0,100,25,0,15.32172286753406,14.627535041447103,0.0020641090407177366,0.6611428571428571,0.026571428571428572,True,True,True,False,0.0,0.0,110.30278039585296,23.805666823751174,56.62022339661594,-2.020107883398411,188.70856273282166
2026-04-26T06:45:00Z,2026-04-26T07:00:00Z,2026-04-26,2026-04-26_36,-0.41680308741629585,100,25,0,14.627535041447103,15.075628322981423,0.001244703559817554,0.0,0.3828571428571429,True,True,True,False,0.14067104200299985,0.0,110.30278039585296,23.805666823751174,0.0,-7.030925452178987,127.21819280942815
2026-04-26T07:00:00Z,2026-04-26T07:15:00Z,2026-04-26,2026-04-26_37,0.0,100,100,0,15.075628322981423,10.000000000000057,0.014189507246376812,4.684571428571429,0.017714285714285714,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,765.5918702033122,-1.391319958709214,969.7259979354607
2026-04-26T07:15:00Z,2026-04-26T07:30:00Z,2026-04-26,2026-04-26_38,0.0,100,100,0,10.000000000000057,10.498510310559062,0.0021024872325741887,0.11885714285714286,0.6822857142857143,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,9.654178896817916,25.232031775952603,240.4116583636282
2026-04-26T07:30:00Z,2026-04-26T07:45:00Z,2026-04-26,2026-04-26_39,0.0,100,100,0,10.498510310559062,26.81878459627335,0.04533409523809524,0.0,17.739428571428572,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,0.0,9210.810253130468,9416.335700821326
2026-04-26T07:45:00Z,2026-04-26T08:00:00Z,2026-04-26,2026-04-26_40,0.0,100,100,0,26.81878459627335,41.18603031055906,0.039909015873015874,0.0,15.61657142857143,True,True,True,False,0.0,0.0,110.30278039585296,95.2226672950047,0.0,3838.7181069072303,4044.243554598088
2026-04-26T08:00:00Z,2026-04-26T08:15:00Z,2026-04-26,2026-04-26_41,68.99999999999682,31,100,0,41.18603031055906,25.211783652174816,0.048623745479639206,0.0014171428571428573,2.6828571428571433,True,True,True,False,-86.422499999996,0.0,34.686910933082,95.2226672950047,0.0695659979354607,135.4419314662717,178.99857569229786
2026-04-26T08:15:00Z,2026-04-26T08:30:00Z,2026-04-26,2026-04-26_42,67.97161859788024,31,100,0,25.211783652174816,13.932714782608743,0.042764533317298174,0.024800000000000003,6.984571428571429,True,True,True,False,-333.74064731559196,0.0,34.686910933082,95.2226672950047,1.2174049638705624,2701.872179210987,2499.258515087352
2026-04-26T08:30:00Z,2026-04-26T08:45:00Z,2026-04-26,2026-04-26_43,0.0,31,100,0,13.932714782608743,16.7327577639752,0.00778324568668047,0.0008857142857142857,3.044571428571429,True,True,True,False,0.0,0.0,34.686910933082,95.2226672950047,0.04347874870966294,412.83809882859833,542.7911558053947
2026-04-26T08:45:00Z,2026-04-26T09:00:00Z,2026-04-26,2026-04-26_44,0.0,31,100,0,16.7327577639752,19.85596124223607,0.008874530020703935,0.03294857142857143,3.4337142857142857,True,True,True,False,0.0,0.0,34.686910933082,95.2226672950047,1.8319879291773258,682.632081930793,814.373648088057
2026-04-26T09:00:00Z,2026-04-26T09:15:00Z,2026-04-26,2026-04-26_45,0.0,100,100,0,19.85596124223607,23.267321242236072,0.009476,0.0,3.708,True,True,True,False,0.0,0.0,111.92271442035815,95.39938737040526,0.0,202.99348727615453,410.31558906691794
2026-04-26T09:15:00Z,2026-04-26T09:30:00Z,2026-04-26,2026-04-26_46,0.0,100,100,0,23.267321242236072,24.004347826087006,0.002485529330572809,0.07257142857142856,0.8868571428571429,True,True,True,False,0.0,0.0,111.92271442035815,95.39938737040526,3.562452313630447,-46.20005385754679,164.68450024684708
2026-04-26T09:30:00Z,2026-04-26T09:45:00Z,2026-04-26,2026-04-26_47,0.0,100,100,0,24.004347826087006,26.234519254658437,0.007940952380952382,0.28914285714285715,2.7657142857142856,True,True,True,False,0.0,0.0,111.92271442035815,95.39938737040526,24.28617185045554,379.7893541582514,611.3976277994703
2026-04-26T09:45:00Z,2026-04-26T10:00:00Z,2026-04-26,2026-04-26_48,0.0,100,100,0,26.234519254658437,38.80434782608701,0.03491619047619048,0.0,13.662857142857144,True,True,True,False,0.0,0.0,111.92271442035815,95.39938737040526,0.0,4186.275498182308,4393.597599973072
2026-04-26T10:00:00Z,2026-04-26T10:15:00Z,2026-04-26,2026-04-26_49,-1.008749662435603,0,0,53,38.80434782608701,39.036360248447195,0.0006444789510005241,0.0,0.0,True,False,True,False,14.85636065352034,491.72360980207344,0.0,0.0,0.0,0.0,506.57997045559375
2026-04-26T10:15:00Z,2026-04-26T10:30:00Z,2026-04-26,2026-04-26_50,-47.0,0,0,53,39.036360248447195,49.8463602484472,0.030027777777777778,0.0,0.0,True,False,True,False,762.9275000000001,491.72360980207344,0.0,0.0,0.0,0.0,1254.6511098020735
2026-04-26T10:30:00Z,2026-04-26T10:45:00Z,2026-04-26,2026-04-26_51,-47.0,0,0,53,49.8463602484472,60.6563602484472,0.030027777777777778,0.0,0.0,True,False,True,False,795.9449999999999,491.72360980207344,0.0,0.0,0.0,0.0,1287.6686098020734
2026-04-26T10:45:00Z,2026-04-26T11:00:00Z,2026-04-26,2026-04-26_52,-47.0,0,0,53,60.6563602484472,71.4663602484472,0.030027777777777778,0.0,0.0,True,False,True,False,1084.4075,491.72360980207344,0.0,0.0,0.0,0.0,1576.1311098020735
2026-04-26T11:00:00Z,2026-04-26T11:15:00Z,2026-04-26,2026-04-26_53,-89.00000000000007,0,0,11,71.4663602484472,91.93636024844722,0.056861111111111154,0.0,0.0,True,False,True,False,2219.437500000002,102.05584354382657,0.0,0.0,0.0,0.0,2321.4933435438284
2026-04-26T11:15:00Z,2026-04-26T11:30:00Z,2026-04-26,2026-04-26_54,-89.00000000000007,0,0,11,91.93636024844722,112.40636024844723,0.056861111111111154,0.0,0.0,True,False,True,False,2219.437500000002,102.05584354382657,0.0,0.0,0.0,0.0,2321.4933435438284
2026-04-26T11:30:00Z,2026-04-26T11:45:00Z,2026-04-26,2026-04-26_55,-89.00000000000007,0,0,11,112.40636024844723,132.87636024844724,0.056861111111111154,0.0,0.0,True,False,True,False,2189.6225000000018,102.05584354382657,0.0,0.0,0.0,0.0,2291.6783435438283
2026-04-26T11:45:00Z,2026-04-26T12:00:00Z,2026-04-26,2026-04-26_56,-89.00000000000007,0,0,11,132.87636024844724,153.34636024844727,0.056861111111111154,0.0,0.0,True,False,True,False,2053.4525000000017,102.05584354382657,0.0,0.0,0.0,0.0,2155.5083435438282
2026-04-26T12:00:00Z,2026-04-26T12:15:00Z,2026-04-26,2026-04-26_57,0.0,100,100,0,153.34636024844727,169.90951453416156,0.046008761904761906,0.0,18.00342857142857,True,True,True,False,0.0,0.0,110.27332704995287,95.42884071630536,0.0,22509.959509223103,22715.661676989363
2026-04-26T12:15:00Z,2026-04-26T12:30:00Z,2026-04-26,2026-04-26_58,0.0,100,100,0,169.90951453416156,174.32498881987584,0.012265206349206349,0.0,4.799428571428571,True,True,True,False,0.0,0.0,110.27332704995287,95.42884071630536,0.0,3695.798425900991,3901.500593667249
2026-04-26T12:30:00Z,2026-04-26T12:45:00Z,2026-04-26,2026-04-26_59,0.0,100,100,0,174.32498881987584,178.4388571428572,0.011631000690131123,0.03371428571428572,4.511428571428571,True,True,True,False,0.0,0.0,110.27332704995287,95.42884071630536,1.6549975315291054,3010.0356312553286,3217.392796553116
2026-04-26T12:45:00Z,2026-04-26T13:00:00Z,2026-04-26,2026-04-26_60,0.0,100,100,0,178.4388571428572,178.97051428571433,0.0017942857142857142,0.052571428571428575,0.64,True,True,True,False,0.0,0.0,110.27332704995287,95.42884071630536,3.6301104079709168,-28.497518064718815,180.83476010951034
2026-04-26T13:00:00Z,2026-04-26T13:15:00Z,2026-04-26,2026-04-26_61,0.0,100,100,0,178.97051428571433,189.05686857142862,0.028017650793650796,0.0,10.96342857142857,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,0.0,10164.625433104437,10370.121427449394
2026-04-26T13:15:00Z,2026-04-26T13:30:00Z,2026-04-26,2026-04-26_62,0.0,100,100,0,189.05686857142862,189.92236024844726,0.0028354755003450654,0.07142857142857142,1.0251428571428571,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,5.094026300435347,13.318724922579776,223.9087455679727
2026-04-26T13:30:00Z,2026-04-26T13:45:00Z,2026-04-26,2026-04-26_63,0.0,100,100,0,189.92236024844726,178.38074534161495,0.032060041407867494,10.618285714285715,0.0,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,5902.109730712265,0.0,6107.605725057223
2026-04-26T13:45:00Z,2026-04-26T14:00:00Z,2026-04-26,2026-04-26_64,0.0,100,100,0,178.38074534161495,171.80062111801246,0.018278122843340232,6.053714285714285,0.0,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,926.6635655940037,0.0,1132.1595599389611
2026-04-26T14:00:00Z,2026-04-26T14:15:00Z,2026-04-26,2026-04-26_65,35.129526531189235,63,100,0,171.80062111801246,163.78617408198772,0.028903029980942647,0.3942,2.0028571428571427,True,True,True,False,-175.64763265594618,0.0,69.45364043355325,95.2226672950047,34.79274776154571,271.68547921996316,295.50690205412064
2026-04-26T14:15:00Z,2026-04-26T14:30:00Z,2026-04-26,2026-04-26_66,0.0,63,100,0,163.78617408198772,173.1859822807455,0.03035405659075224,0.70272,11.04742857142857,True,True,True,False,0.0,0.0,69.45364043355325,95.2226672950047,62.56730329877474,5469.349171266998,5696.592782294331
2026-04-26T14:30:00Z,2026-04-26T14:45:00Z,2026-04-26,2026-04-26_67,37.0,63,100,0,173.1859822807455,174.79165489689456,0.03416323828847481,0.10692,11.994857142857143,True,True,True,False,-111.0,0.0,69.45364043355325,95.2226672950047,9.444579005655042,5706.568359364481,5769.689246098694
2026-04-26T14:45:00Z,2026-04-26T15:00:00Z,2026-04-26,2026-04-26_68,37.0,63,100,0,174.79165489689456,168.84000000000015,0.029988294713595577,0.0,4.178857142857143,True,True,True,False,-27.842499999999998,0.0,69.45364043355325,95.2226672950047,0.0,527.3206024191014,664.1544101476594
2026-04-26T15:00:00Z,2026-04-26T15:15:00Z,2026-04-26,2026-04-26_69,0.0,0,0,46,168.84000000000015,168.84000000000015,0.0,0.0,0.0,True,False,True,False,0.0,426.7789820923656,0.0,0.0,0.0,0.0,426.7789820923656
2026-04-26T15:15:00Z,2026-04-26T15:30:00Z,2026-04-26,2026-04-26_70,0.0,0,0,46,168.84000000000015,168.84000000000015,0.0,0.0,0.0,True,False,True,False,0.0,426.7789820923656,0.0,0.0,0.0,0.0,426.7789820923656
2026-04-26T15:30:00Z,2026-04-26T15:45:00Z,2026-04-26,2026-04-26_71,0.0,0,0,46,168.84000000000015,168.84000000000015,0.0,0.0,0.0,True,False,True,False,0.0,426.7789820923656,0.0,0.0,0.0,0.0,426.7789820923656
2026-04-26T15:45:00Z,2026-04-26T16:00:00Z,2026-04-26,2026-04-26_72,0.0,0,0,46,168.84000000000015,168.84000000000015,0.0,0.0,0.0,True,False,True,False,0.0,426.7789820923656,0.0,0.0,0.0,0.0,426.7789820923656
2026-04-26T16:00:00Z,2026-04-26T16:15:00Z,2026-04-26,2026-04-26_73,-98.76288982031703,100,1,0,168.84000000000015,190.00000000000009,0.05890430623093775,1.6937142857142855,0.0067942857142857145,True,True,True,False,-871.8294098888487,0.0,107.5930725730443,0.952226672950047,307.8989524707149,0.16013825120057448,-455.22501992093885
2026-04-26T16:15:00Z,2026-04-26T16:30:00Z,2026-04-26,2026-04-26_74,-48.01554771471995,100,1,0,190.00000000000009,189.9999369142858,0.034433694536516055,10.969142857142858,0.0,True,True,True,False,-1006.6459578391037,0.0,107.5930725730443,0.952226672950047,2404.2535537004624,0.0,1506.152895107353
2026-04-26T16:30:00Z,2026-04-26T16:45:00Z,2026-04-26,2026-04-26_75,0.0,100,1,0,189.9999369142858,188.22732919254668,0.0049242608143547275,1.630857142857143,6.857142857142857e-05,True,True,True,False,0.0,0.0,107.5930725730443,0.952226672950047,292.3198067860509,-0.005385754678874377,400.85972027736636
2026-04-26T16:45:00Z,2026-04-26T17:00:00Z,2026-04-26,2026-04-26_76,0.0,100,1,0,188.22732919254668,185.40106935652182,0.007870465258799173,2.6034285714285716,0.003862857142857143,True,True,True,False,0.0,0.0,107.5930725730443,0.952226672950047,565.9435963376868,-0.20935186930568644,674.2795437143754
2026-04-26T17:00:00Z,2026-04-26T17:15:00Z,2026-04-26,2026-04-26_77,-0.30526415286475145,100,72,0,185.40106935652182,187.51836297142862,0.00906692413369374,0.5291428571428571,2.849965714285714,True,True,True,False,-7.463708537543173,0.0,107.5930725730443,68.56032045240337,99.85150554283918,20.209081809613572,288.75027184035724
2026-04-26T17:15:00Z,2026-04-26T17:30:00Z,2026-04-26,2026-04-26_78,0.0,100,72,0,187.51836297142862,187.98042484472052,0.0015595576535541752,0.045714285714285714,0.5562514285714286,True,True,True,False,0.0,0.0,107.5930725730443,68.56032045240337,7.18100623849917,-29.59651240070015,153.7378868632467
2026-04-26T17:30:00Z,2026-04-26T17:45:00Z,2026-04-26,2026-04-26_79,-1.4584817257143446e-14,100,72,0,187.98042484472052,183.42064256397518,0.012699707605245001,4.200571428571428,0.006582857142857143,True,True,True,False,-4.131149488085881e-13,0.0,107.5930725730443,68.56032045240337,790.0848597459717,-0.40473946411740946,965.8335133073016
