delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-26T17:45:00Z,2026-04-26T18:00:00Z,2026-04-26,2026-04-26_80,-27.99999999999999,100,72,0,183.42064256397518,174.74254658385095,0.03908423994478951,14.533714285714286,0.0,True,True,True,False,-507.4299999999998,0.0,107.5930725730443,68.56032045240337,6213.199956240743,0.0,5881.923349266191
2026-04-26T18:00:00Z,2026-04-26T18:15:00Z,2026-04-26,2026-04-26_81,0.0,100,100,0,174.74254658385095,161.2021739130435,0.03761214630779848,12.457142857142857,0.0,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,3033.2756384363356,0.0,3236.0913783043848
2026-04-26T18:15:00Z,2026-04-26T18:30:00Z,2026-04-26,2026-04-26_82,-9.848178337831324e-15,100,100,0,161.2021739130435,143.96242236024847,0.04788819875776396,15.86057142857143,0.0,True,True,True,False,-2.6489137684181803e-13,0.0,107.5930725730443,95.2226672950047,5372.805943180288,0.0,5575.621683048336
2026-04-26T18:30:00Z,2026-04-26T18:45:00Z,2026-04-26,2026-04-26_83,0.0,100,100,0,143.96242236024847,121.48416149068325,0.06243961352657004,20.68,0.0,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,14036.290119384226,0.0,14239.105859252275
2026-04-26T18:45:00Z,2026-04-26T19:00:00Z,2026-04-26,2026-04-26_84,0.0,100,100,0,121.48416149068325,99.02204968944102,0.06239475500345066,20.665142857142857,0.0,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,16580.63241192047,0.0,16783.448151788518
2026-04-26T19:00:00Z,2026-04-26T19:15:00Z,2026-04-26,2026-04-26_85,-1.9308226515220114e-14,0,0,83,99.02204968944102,99.02204968944102,1.2335811384723961e-17,0.0,0.0,True,False,True,False,-5.409199658238916e-13,770.0577285579641,0.0,0.0,0.0,0.0,770.0577285579635
2026-04-26T19:15:00Z,2026-04-26T19:30:00Z,2026-04-26,2026-04-26_86,16.999999999999993,0,0,83,99.02204968944102,94.40248447204972,0.012832125603864727,0.0,0.0,True,False,True,False,498.6949999999998,770.0577285579641,0.0,0.0,0.0,0.0,1268.752728557964
2026-04-26T19:30:00Z,2026-04-26T19:45:00Z,2026-04-26,2026-04-26_87,17.000000000000036,0,0,83,94.40248447204972,89.78291925465841,0.01283212560386476,0.0,0.0,True,False,True,False,505.495000000001,770.0577285579641,0.0,0.0,0.0,0.0,1275.552728557965
2026-04-26T19:45:00Z,2026-04-26T20:00:00Z,2026-04-26,2026-04-26_88,17.0,0,0,83,89.78291925465841,85.16335403726711,0.012832125603864732,0.0,0.0,True,False,True,False,500.4375,770.0577285579641,0.0,0.0,0.0,0.0,1270.495228557964
2026-04-26T20:00:00Z,2026-04-26T20:15:00Z,2026-04-26,2026-04-26_89,0.0,100,100,0,85.16335403726711,69.23975155279507,0.044232229123533466,14.649714285714285,0.0,True,True,True,False,0.0,0.0,107.62252591894439,95.2226672950047,5379.0582045240335,0.0,5581.903397737982
2026-04-26T20:15:00Z,2026-04-26T20:30:00Z,2026-04-26,2026-04-26_90,0.0,100,100,0,69.23975155279507,44.69937888198762,0.06816770186335402,22.577142857142857,0.0,True,True,True,False,0.0,0.0,107.62252591894439,95.2226672950047,18870.1611283156,0.0,19073.006321529552
2026-04-26T20:30:00Z,2026-04-26T20:45:00Z,2026-04-26,2026-04-26_91,0.0,100,100,0,44.69937888198762,20.458385093167745,0.06733609385783298,22.301714285714286,0.0,True,True,True,False,0.0,0.0,107.62252591894439,95.2226672950047,19942.697558009066,0.0,20145.542751223016
2026-04-26T20:45:00Z,2026-04-26T21:00:00Z,2026-04-26,2026-04-26_92,0.0,100,100,0,20.458385093167745,10.000000000000043,0.02905106970324362,9.621714285714287,0.0,True,True,True,False,0.0,0.0,107.62252591894439,95.2226672950047,4408.584543781698,0.0,4611.429736995647
2026-04-26T21:00:00Z,2026-04-26T21:15:00Z,2026-04-27,2026-04-26_93,0.0,0,100,0,10.000000000000043,10.003154285714329,8.761904761904761e-06,0.0,0.0034285714285714284,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,-0.26928773394371885,94.95337956106098
2026-04-26T21:15:00Z,2026-04-26T21:30:00Z,2026-04-27,2026-04-26_94,1.2304418115861733e-15,0,100,0,10.003154285714329,10.072022857142901,0.00019130158730158822,0.0,0.07485714285714286,True,True,True,False,4.0158544625643734e-14,0.0,0.0,95.2226672950047,0.0,-4.950407746510479,90.27225954849426
2026-04-26T21:30:00Z,2026-04-26T21:45:00Z,2026-04-27,2026-04-26_95,0.0,0,100,0,10.072022857142901,13.404525714285759,0.009256952380952383,0.0,3.6222857142857148,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,2341.3495230241015,2436.572190319106
2026-04-26T21:45:00Z,2026-04-26T22:00:00Z,2026-04-27,2026-04-26_96,0.0,0,100,0,13.404525714285759,24.60381714285719,0.031109142857142856,0.0,12.173142857142857,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,8691.860158206544,8787.08282550155
2026-04-26T22:00:00Z,2026-04-26T22:15:00Z,2026-04-27,2026-04-27_1,0.0,74,74,26,24.60381714285719,28.673056000000045,0.01130344126984127,0.0,4.4230857142857145,True,True,True,False,0.0,241.2229029217719,80.03298774740809,70.46477379830348,0.0,1141.9895247969123,1533.7101892643957
2026-04-26T22:15:00Z,2026-04-26T22:30:00Z,2026-04-27,2026-04-27_2,0.0,74,74,26,28.673056000000045,29.415676978882033,0.0020781569634230504,0.002537142857142857,0.8101942857142856,True,True,True,False,0.0,241.2229029217719,80.03298774740809,70.46477379830348,0.37363673084690985,-12.14941438894125,379.9448868093891
2026-04-26T22:30:00Z,2026-04-26T22:45:00Z,2026-04-27,2026-04-27_3,0.0,74,74,26,29.415676978882033,29.814615850931723,0.001256265672877847,0.024525714285714286,0.46260571428571434,True,True,True,False,0.0,241.2229029217719,80.03298774740809,70.46477379830348,3.611821731520129,-16.399121866164,378.9333643328396
2026-04-26T22:45:00Z,2026-04-26T23:00:00Z,2026-04-27,2026-04-27_4,0.0,74,74,26,29.814615850931723,29.973461585093215,0.0014217764527260177,0.16237714285714286,0.36450285714285713,True,True,True,False,0.0,241.2229029217719,80.03298774740809,70.46477379830348,24.82956563888515,-14.293539230734705,402.2566908756339
2026-04-26T23:00:00Z,2026-04-26T23:15:00Z,2026-04-27,2026-04-27_5,-0.7037940129002658,100,67,0,29.973461585093215,29.83180389565219,0.0040779194207440465,0.7457142857142857,0.5501657142857143,True,True,True,False,-21.099744506749968,0.0,107.5930725730443,68.67342130065974,130.79607176518107,-19.85794885552713,266.10487227660803
2026-04-26T23:15:00Z,2026-04-26T23:30:00Z,2026-04-27,2026-04-27_6,-33.0,100,67,0,29.83180389565219,35.82337977639753,0.023472734934437543,1.6880000000000002,0.15582285714285712,True,True,True,False,-985.2975,0.0,107.5930725730443,68.67342130065974,296.3582170907948,-8.069419813967055,-520.7422088494682
2026-04-26T23:30:00Z,2026-04-26T23:45:00Z,2026-04-27,2026-04-27_7,-33.0,100,67,0,35.82337977639753,27.697254280745355,0.03904985844030366,15.230857142857143,0.0,True,True,True,False,-962.115,0.0,107.5930725730443,68.67342130065974,4839.388931152102,0.0,4053.5404250258057
2026-04-26T23:45:00Z,2026-04-27T00:00:00Z,2026-04-27,2026-04-27_8,-33.0,100,67,0,27.697254280745355,33.15381729192548,0.024065021476880603,2.2017142857142855,0.15046285714285715,True,True,True,False,-969.045,0.0,107.5930725730443,68.67342130065974,400.9330879448857,-6.669255506934159,-398.5146736883444
2026-04-27T00:00:00Z,2026-04-27T00:15:00Z,2026-04-27,2026-04-27_9,0.0,100,100,0,33.15381729192548,49.252240149068335,0.04471784126984127,0.0,17.498285714285714,True,True,True,False,0.0,0.0,107.5930725730443,102.49764373232797,0.0,12916.619627934113,13126.710344239485
2026-04-27T00:15:00Z,2026-04-27T00:30:00Z,2026-04-27,2026-04-27_10,0.0,100,100,0,49.252240149068335,68.15587443478262,0.05251009523809523,0.0,20.54742857142857,True,True,True,False,0.0,0.0,107.5930725730443,102.49764373232797,0.0,16257.241036757772,16467.331753063143
2026-04-27T00:30:00Z,2026-04-27T00:45:00Z,2026-04-27,2026-04-27_11,0.0,100,100,0,68.15587443478262,69.06542077018635,0.0027715141476880607,0.040571428571428564,1.0365714285714285,True,True,True,False,0.0,0.0,107.5930725730443,102.49764373232797,5.97482159687626,-36.43896212019209,179.62657578205645
2026-04-27T00:45:00Z,2026-04-27T01:00:00Z,2026-04-27,2026-04-27_12,0.0,100,100,0,69.06542077018635,74.01669927950313,0.013863972394755002,0.018285714285714287,5.403428571428571,True,True,True,False,0.0,0.0,107.5930725730443,102.49764373232797,2.6928773394371883,-68.64947354248012,144.13412010232932
2026-04-27T01:00:00Z,2026-04-27T01:15:00Z,2026-04-27,2026-04-27_13,0.0,17,17,83,74.01669927950313,74.04336845714289,0.00015034053830227743,0.012628571428571428,0.04390857142857143,True,True,True,False,0.0,770.0577285579641,18.290822337417527,17.424599434495754,2.0876148399982046,-2.4641495803599476,805.3966155895156
2026-04-27T01:15:00Z,2026-04-27T01:30:00Z,2026-04-27,2026-04-27_14,0.0,17,17,83,74.04336845714289,74.04236526708078,7.875235334713597e-05,0.013502857142857145,0.014862857142857143,True,True,True,False,0.0,770.0577285579641,18.290822337417527,17.424599434495754,2.2759372211749924,-1.1673623266460214,806.8817252244063
2026-04-27T01:30:00Z,2026-04-27T01:45:00Z,2026-04-27,2026-04-27_15,0.0,17,17,83,74.04236526708078,74.06511561739134,8.724648723257419e-05,0.003982857142857143,0.029434285714285715,True,True,True,False,0.0,770.0577285579641,18.290822337417527,17.424599434495754,0.6558591378304385,-2.108307004847179,804.3207024628606
2026-04-27T01:45:00Z,2026-04-27T02:00:00Z,2026-04-27,2026-04-27_16,0.0,17,17,83,74.06511561739134,74.05623946335407,5.3949951690821264e-05,0.013017142857142859,0.005731428571428571,True,True,True,False,0.0,770.0577285579641,18.290822337417527,17.424599434495754,2.152429352363,-0.4501593285759167,807.4754203536645
2026-04-27T02:00:00Z,2026-04-27T02:15:00Z,2026-04-27,2026-04-27_17,-100.0,100,0,0,74.05623946335407,90.43013660621122,0.04548304761904762,7.202285714285714,0.0,True,True,True,False,-2963.75,0.0,107.5930725730443,0.0,1438.4588649522013,0.0,-1417.6980624747544
2026-04-27T02:15:00Z,2026-04-27T02:30:00Z,2026-04-27,2026-04-27_18,-100.0,100,0,0,90.43013660621122,104.92092517763979,0.04025219047619048,9.249142857142857,0.0,True,True,True,False,-2987.5,0.0,107.5930725730443,0.0,1796.1258628427806,0.0,-1083.781064584175
2026-04-27T02:30:00Z,2026-04-27T02:45:00Z,2026-04-27,2026-04-27_19,-100.0,100,0,0,104.92092517763979,109.7716908919255,0.013474349206349202,19.727428571428575,0.0,True,True,True,False,-3068.75,0.0,107.5930725730443,0.0,10313.539012836049,0.0,7352.382085409093
2026-04-27T02:45:00Z,2026-04-27T03:00:00Z,2026-04-27,2026-04-27_20,-100.00000000000004,100,0,0,109.7716908919255,118.28510803478265,0.023648380952380976,15.746285714285715,0.0,True,True,True,False,-3281.000000000002,0.0,107.5930725730443,0.0,4784.749214577442,0.0,1611.3422871504847
2026-04-27T03:00:00Z,2026-04-27T03:15:00Z,2026-04-27,2026-04-27_21,0.0,17,17,83,118.28510803478265,116.3108906434783,0.005483937198067632,1.81628,0.0,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.1878534401508,573.4181553801444,0.0,1377.9545597156769
2026-04-27T03:15:00Z,2026-04-27T03:30:00Z,2026-04-27,2026-04-27_22,0.0,17,17,83,116.3108906434783,115.60745826583856,0.001963412477570738,0.64872,0.0018457142857142856,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.1878534401508,149.45475494816208,-0.12375578071002195,953.8674035029844
2026-04-27T03:30:00Z,2026-04-27T03:45:00Z,2026-04-27,2026-04-27_23,0.0,17,17,83,115.60745826583856,115.35426157515533,0.000706303188405797,0.2334342857142857,0.0005828571428571428,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.1878534401508,43.058514262151604,-0.0457789147704322,847.5491396829136
2026-04-27T03:45:00Z,2026-04-27T04:00:00Z,2026-04-27,2026-04-27_24,0.0,17,17,83,115.35426157515533,114.95900621118018,0.0011118337888198755,0.3659371428571428,0.00272,True,True,True,False,0.0,770.0577285579641,18.290822337417527,16.1878534401508,69.10146100377001,-0.15805193213949104,873.479813407163
2026-04-27T04:00:00Z,2026-04-27T04:15:00Z,2026-04-27,2026-04-27_25,100.0,0,100,0,114.95900621118018,94.45341614906837,0.056959972394755004,0.0,6.134857142857143,True,True,True,False,3517.75,0.0,0.0,95.2226672950047,0.0,127.83482069925049,3740.807487994255
2026-04-27T04:15:00Z,2026-04-27T04:30:00Z,2026-04-27,2026-04-27_26,100.0,0,100,0,94.45341614906837,67.55031055900626,0.07473084886128364,0.0,0.24914285714285717,True,True,True,False,3838.0000000000005,0.0,0.0,95.2226672950047,0.0,-16.343395718325027,3916.87927157668
2026-04-27T04:30:00Z,2026-04-27T04:45:00Z,2026-04-27,2026-04-27_27,100.0,0,100,0,67.55031055900626,44.67826086956527,0.06353347135955831,0.0,3.9577142857142857,True,True,True,False,3926.75,0.0,0.0,95.2226672950047,0.0,-126.50106952111665,3895.471597773888
2026-04-27T04:45:00Z,2026-04-27T05:00:00Z,2026-04-27,2026-04-27_28,100.0,0,100,0,44.67826086956527,29.20869565217397,0.04297101449275362,0.0,10.768,True,True,True,False,3496.0,0.0,0.0,95.2226672950047,0.0,922.1241753063148,4513.34684260132
2026-04-27T05:00:00Z,2026-04-27T05:15:00Z,2026-04-27,2026-04-27_29,100.0,0,100,0,29.20869565217397,16.24037267080751,0.036023119392684606,0.0,13.069142857142857,True,True,True,False,4204.5,0.0,0.0,95.2226672950047,0.0,1353.5575351196087,5653.280202414613
2026-04-27T05:15:00Z,2026-04-27T05:30:00Z,2026-04-27,2026-04-27_30,100.00000000000003,0,100,0,16.24037267080751,10.00000000000005,0.01733436853002072,0.0,19.258857142857146,True,True,True,False,3956.0000000000014,0.0,0.0,95.2226672950047,0.0,1870.3682618598807,5921.590929154887
2026-04-27T05:30:00Z,2026-04-27T05:45:00Z,2026-04-27,2026-04-27_31,32.3102788799088,0,100,0,10.00000000000005,10.00000000000005,0.03118867292569251,0.0,9.014857142857142,True,True,True,False,951.6184887105139,0.0,0.0,95.2226672950047,0.0,70.99412414164533,1117.835280147164
2026-04-27T05:45:00Z,2026-04-27T06:00:00Z,2026-04-27,2026-04-27_32,0.0,0,100,0,10.00000000000005,28.370560000000054,0.05102933333333334,0.0,19.968000000000004,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,2928.5929500471257,3023.8156173421303
2026-04-27T06:00:00Z,2026-04-27T06:15:00Z,2026-04-27,2026-04-27_33,99.99999999999999,0,100,0,28.370560000000054,25.50161590062118,0.007969289164941343,0.0,22.36057142857143,True,True,True,False,4011.4999999999995,0.0,0.0,95.2226672950047,0.0,6476.390371841479,10583.113039136482
2026-04-27T06:15:00Z,2026-04-27T06:30:00Z,2026-04-27,2026-04-27_34,100.0,0,100,0,25.50161590062118,10.464348819875836,0.04177018633540373,0.0,11.165714285714285,True,True,True,False,3193.75,0.0,0.0,95.2226672950047,0.0,545.3897176966923,3834.362384991697
2026-04-27T06:30:00Z,2026-04-27T06:45:00Z,2026-04-27,2026-04-27_35,36.00442548854573,0,100,0,10.464348819875836,10.00000000000006,0.03239130072444703,0.0,9.508571428571429,True,True,True,False,941.4257154617494,0.0,0.0,95.2226672950047,0.0,73.51555136663525,1110.1639341233893
2026-04-27T06:45:00Z,2026-04-27T07:00:00Z,2026-04-27,2026-04-27_36,0.0,0,100,0,10.00000000000006,21.04998857142863,0.030694412698412697,0.0,12.010857142857143,True,True,True,False,0.0,0.0,0.0,95.2226672950047,0.0,394.88805944526723,490.11072674027196
2026-04-27T07:00:00Z,2026-04-27T07:15:00Z,2026-04-27,2026-04-27_37,48.0,52,100,0,21.04998857142863,10.051718479503167,0.0360698156521739,0.029120000000000004,2.0765714285714285,True,True,True,False,1372.1999999999998,0.0,57.35744580584354,95.2226672950047,2.567326421614829,-44.24090413356671,1483.1065353888962
2026-04-27T07:15:00Z,2026-04-27T07:30:00Z,2026-04-27,2026-04-27_38,0.8753241853655934,52,100,0,10.051718479503167,10.000000000000053,0.0014174931976598817,0.041897142857142855,0.2514285714285714,True,True,True,False,19.447515088360074,0.0,57.35744580584354,95.2226672950047,3.6938063821192944,-16.100502670436693,159.62093190089092
2026-04-27T07:30:00Z,2026-04-27T07:45:00Z,2026-04-27,2026-04-27_39,0.36359518166505067,52,100,0,10.000000000000053,15.886194881987626,0.016756706515391382,0.0,6.501142857142858,True,True,True,False,3.3468936472267914,0.0,57.35744580584354,95.2226672950047,0.0,444.86771150307436,600.7947182511493
2026-04-27T07:45:00Z,2026-04-27T08:00:00Z,2026-04-27,2026-04-27_40,1.544658121217609e-14,52,100,0,15.886194881987626,37.30484631055905,0.05949625396825396,0.0,23.281142857142857,True,True,True,False,6.44122436547743e-14,0.0,57.35744580584354,95.2226672950047,0.0,5660.227857142857,5812.807970243705
2026-04-27T08:00:00Z,2026-04-27T08:15:00Z,2026-04-27,2026-04-27_41,-1.0,50,49,50,37.30484631055905,38.87010762732923,0.006622102691511387,0.3842857142857143,1.904,True,True,True,False,-7.815,463.8901979264844,55.12193685202639,46.6591069745523,36.25285388896369,912.8881432610744,1506.9972389031013
2026-04-27T08:15:00Z,2026-04-27T08:30:00Z,2026-04-27,2026-04-27_42,-1.0,50,49,50,38.87010762732923,38.978528268323025,0.0011719413940648724,0.14714285714285713,0.041159999999999995,True,True,True,False,-3.8,463.8901979264844,55.12193685202639,46.6591069745523,12.972656074682464,-2.961526979264844,571.8823708484807
2026-04-27T08:30:00Z,2026-04-27T08:45:00Z,2026-04-27,2026-04-27_43,-1.0,50,49,50,38.978528268323025,38.402864735403774,0.002869775210489993,0.7551428571428571,0.013720000000000001,True,True,True,False,-2.2225,463.8901979264844,55.12193685202639,46.6591069745523,71.10617190655715,-1.0775997486647817,633.4773139109554
2026-04-27T08:45:00Z,2026-04-27T09:00:00Z,2026-04-27,2026-04-27_44,-1.0,50,49,50,38.402864735403774,39.89130434782613,0.00481088298136646,0.1142857142857143,1.5024799999999998,True,True,True,False,-0.9025,463.8901979264844,55.12193685202639,46.6591069745523,10.075849378394148,132.4119504084197,707.2565415398769
2026-04-27T09:00:00Z,2026-04-27T09:15:00Z,2026-04-27,2026-04-27_45,-41.50768649109456,45,3,55,39.89130434782613,46.999773167958615,0.020978058590846515,2.6295428571428574,0.01625142857142857,True,True,True,False,-65.37460622347393,510.2792177191328,50.365221489161165,2.861981621112158,294.20747239800727,0.9535109600107714,793.2927979639502
2026-04-27T09:15:00Z,2026-04-27T09:30:00Z,2026-04-27,2026-04-27_46,-42.00000000000002,45,3,55,46.999773167958615,56.43065828597105,0.026297420703933764,0.2496857142857143,0.003668571428571429,True,True,True,False,-0.0,510.2792177191328,50.365221489161165,2.861981621112158,20.847100023562675,-0.22547437053992192,584.1280464824289
2026-04-27T09:30:00Z,2026-04-27T09:45:00Z,2026-04-27,2026-04-27_47,-42.00000000000002,45,3,55,56.43065828597105,65.80393881267912,0.026161631552795044,0.3098571428571429,0.0019542857142857144,True,True,True,False,0.10500000000000005,510.2792177191328,50.365221489161165,2.861981621112158,24.992027736636597,-0.11838570755352093,588.4850628584892
2026-04-27T09:45:00Z,2026-04-27T10:00:00Z,2026-04-27,2026-04-27_48,-42.00000000000002,45,3,55,65.80393881267912,75.42031033069154,0.02673170832298138,0.0486,0.0017657142857142856,True,True,True,False,0.2100000000000001,510.2792177191328,50.365221489161165,2.861981621112158,2.862865221489161,-0.1386831829810152,566.4406028679143
2026-04-27T10:00:00Z,2026-04-27T10:15:00Z,2026-04-27,2026-04-27_49,-19.0,19,0,81,75.42031033069154,79.79031033069153,0.012138888888888888,0.0,0.0,True,True,True,False,0.0475,751.5021206409048,21.304488689915175,0.0,0.0,0.0,772.8541093308199
2026-04-27T10:15:00Z,2026-04-27T10:30:00Z,2026-04-27,2026-04-27_50,-19.0,19,0,81,79.79031033069153,84.16031033069153,0.01213888888888889,0.0,0.0,True,True,True,False,0.23750000000000002,751.5021206409048,21.304488689915175,0.0,0.0,0.0,773.04410933082
2026-04-27T10:30:00Z,2026-04-27T10:45:00Z,2026-04-27,2026-04-27_51,-19.0,19,0,81,84.16031033069153,88.53031033069152,0.01213888888888889,0.0,0.0,True,True,True,False,0.47500000000000003,751.5021206409048,21.304488689915175,0.0,0.0,0.0,773.28160933082
2026-04-27T10:45:00Z,2026-04-27T11:00:00Z,2026-04-27,2026-04-27_52,-19.0,19,0,81,88.53031033069152,92.88922301640581,0.012108090793650793,0.012051428571428572,0.0,True,True,True,False,1.0925,751.5021206409048,21.304488689915175,0.0,0.7099097886091289,0.0,774.609019119429
2026-04-27T11:00:00Z,2026-04-27T11:15:00Z,2026-04-27,2026-04-27_53,-19.0,19,0,81,92.88922301640581,97.24623787354867,0.012102819047619048,0.014114285714285715,0.0,True,True,True,False,2.375,751.5021206409048,21.26531573986805,0.0,0.9807194807234864,0.0,776.1231558614963
2026-04-27T11:15:00Z,2026-04-27T11:30:00Z,2026-04-27,2026-04-27_54,-19.0,19,0,81,97.24623787354867,101.61583833069152,0.012137779047619047,0.0004342857142857143,0.0,True,True,True,False,3.8949999999999996,751.5021206409048,21.26531573986805,0.0,0.02558233472465329,0.0,776.6880187154975
2026-04-27T11:30:00Z,2026-04-27T11:45:00Z,2026-04-27,2026-04-27_55,-19.0,19,0,81,101.61583833069152,105.98583833069152,0.012138888888888888,0.0,0.0,True,True,True,False,4.75,751.5021206409048,21.26531573986805,0.0,0.0,0.0,777.5174363807728
2026-04-27T11:45:00Z,2026-04-27T12:00:00Z,2026-04-27,2026-04-27_56,-19.0,19,0,81,105.98583833069152,110.35583833069153,0.01213888888888889,0.0,0.0,True,True,True,False,4.75,751.5021206409048,21.26531573986805,0.0,0.0,0.0,777.5174363807728
2026-04-27T12:00:00Z,2026-04-27T12:15:00Z,2026-04-27,2026-04-27_57,-19.0,0,0,81,110.35583833069153,114.72583833069153,0.01213888888888889,0.0,0.0,True,False,True,False,2.375,751.5021206409048,0.0,0.0,0.0,0.0,753.8771206409048
2026-04-27T12:15:00Z,2026-04-27T12:30:00Z,2026-04-27,2026-04-27_58,-19.0,0,0,81,114.72583833069153,119.09583833069154,0.01213888888888889,0.0,0.0,True,False,True,False,0.47500000000000003,751.5021206409048,0.0,0.0,0.0,0.0,751.9771206409048
2026-04-27T12:30:00Z,2026-04-27T12:45:00Z,2026-04-27,2026-04-27_59,-19.0,0,0,81,119.09583833069154,123.46583833069154,0.01213888888888889,0.0,0.0,True,False,True,False,0.23750000000000002,751.5021206409048,0.0,0.0,0.0,0.0,751.7396206409047
2026-04-27T12:45:00Z,2026-04-27T13:00:00Z,2026-04-27,2026-04-27_60,-19.0,0,0,81,123.46583833069154,127.83583833069154,0.01213888888888889,0.0,0.0,True,False,True,False,-0.0,751.5021206409048,0.0,0.0,0.0,0.0,751.5021206409048
2026-04-27T13:00:00Z,2026-04-27T13:15:00Z,2026-04-27,2026-04-27_61,0.0,100,100,0,127.83583833069154,146.05972404497726,0.05062190476190477,0.0,19.80857142857143,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,0.0,10648.001733539788,10853.497727884745
2026-04-27T13:15:00Z,2026-04-27T13:30:00Z,2026-04-27,2026-04-27_62,0.0,100,100,0,146.05972404497726,157.30193721267912,0.0313111856452726,0.013714285714285714,12.235999999999999,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,1.2091019254072977,2006.1004649701533,2212.8055612405183
2026-04-27T13:30:00Z,2026-04-27T13:45:00Z,2026-04-27,2026-04-27_63,0.0,100,100,0,157.30193721267912,167.81629944870397,0.0297552160110421,0.09085714285714286,11.536,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,8.010300255823347,2452.697935909519,2666.2042305103
2026-04-27T13:45:00Z,2026-04-27T14:00:00Z,2026-04-27,2026-04-27_64,0.0,100,100,0,167.81629944870397,188.8043908772754,0.05830025396825397,0.0,22.813142857142857,True,True,True,False,0.0,0.0,110.27332704995287,95.2226672950047,0.0,7523.2797994928405,7728.775793837798
2026-04-27T14:00:00Z,2026-04-27T14:15:00Z,2026-04-27,2026-04-27_65,-5.1983005335853,0,0,0,188.8043908772754,190.00000000000003,0.0033211364520128305,0.0,0.0,True,False,True,False,-6.510871418315588,0.0,0.0,0.0,0.0,0.0,-6.510871418315588
2026-04-27T14:15:00Z,2026-04-27T14:30:00Z,2026-04-27,2026-04-27_66,-6.178632484870436e-14,0,0,0,190.00000000000003,190.00000000000006,3.947459643111668e-17,0.0,0.0,True,False,True,False,-9.079500436517106e-13,0.0,0.0,0.0,0.0,0.0,-9.079500436517106e-13
2026-04-27T14:30:00Z,2026-04-27T14:45:00Z,2026-04-27,2026-04-27_67,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27T14:45:00Z,2026-04-27T15:00:00Z,2026-04-27,2026-04-27_68,100.0,0,0,0,190.00000000000006,162.8260869565218,0.0754830917874396,0.0,0.0,True,False,True,False,3118.0,0.0,0.0,0.0,0.0,0.0,3118.0
2026-04-27T15:00:00Z,2026-04-27T15:15:00Z,2026-04-27,2026-04-27_69,0.0,100,100,0,162.8260869565218,180.4937669565218,0.04907688888888889,0.0,19.204,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,0.0,9603.6893245366,9806.50506440465
