delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-27T15:15:00Z,2026-04-27T15:30:00Z,2026-04-27,2026-04-27_70,0.0,100,100,0,180.4937669565218,181.23930037267087,0.002505708764665286,0.07200000000000001,0.8954285714285714,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,9.09911875589067,-46.82099086665769,165.09386775728197
2026-04-27T15:30:00Z,2026-04-27T15:45:00Z,2026-04-27,2026-04-27_71,0.0,100,100,0,181.23930037267087,186.18520546583858,0.019842835058661145,1.010857142857143,6.570285714285713,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,167.7912101117544,283.0520059692114,653.6589559490147
2026-04-27T15:45:00Z,2026-04-27T16:00:00Z,2026-04-27,2026-04-27_72,0.0,100,100,0,186.18520546583858,182.52176397515532,0.012156416839199446,3.6982857142857144,0.38742857142857146,True,True,True,False,0.0,0.0,107.5930725730443,95.2226672950047,876.1585099412054,-20.93634239935371,1058.0379074099005
2026-04-27T16:00:00Z,2026-04-27T16:15:00Z,2026-04-27,2026-04-27_73,6.5857384459861334,0,100,0,182.52176397515532,186.192049689441,0.01780519749277901,0.0,5.864571428571429,True,True,True,False,191.31570185589717,0.0,0.0,95.2226672950047,0.0,-100.23133869664737,186.30703045425452
2026-04-27T16:15:00Z,2026-04-27T16:30:00Z,2026-04-27,2026-04-27_74,100.0,0,100,0,186.192049689441,179.0914285714286,0.019723947550034506,0.0,18.46742857142857,True,True,True,False,3274.4999999999995,0.0,0.0,95.2226672950047,0.0,14492.739560163365,17862.46222745837
2026-04-27T16:30:00Z,2026-04-27T16:45:00Z,2026-04-27,2026-04-27_75,100.0,0,100,0,179.0914285714286,167.8106832298137,0.03133540372670807,0.0,14.621714285714285,True,True,True,False,3336.75,0.0,0.0,95.2226672950047,0.0,7204.010791705937,10635.983459000941
2026-04-27T16:45:00Z,2026-04-27T17:00:00Z,2026-04-27,2026-04-27_76,100.0,0,100,0,167.8106832298137,151.82000000000002,0.04441856452726018,0.0,10.288571428571428,True,True,True,False,3194.5,0.0,0.0,95.2226672950047,0.0,1064.885728872133,4354.6083961671375
2026-04-27T17:00:00Z,2026-04-27T17:15:00Z,2026-04-27,2026-04-27_77,0.0,0,0,83,151.82000000000002,151.82000000000002,0.0,0.0,0.0,True,False,True,False,0.0,770.0577285579641,0.0,0.0,0.0,0.0,770.0577285579641
2026-04-27T17:15:00Z,2026-04-27T17:30:00Z,2026-04-27,2026-04-27_78,0.0,0,0,83,151.82000000000002,151.82000000000002,0.0,0.0,0.0,True,False,True,False,0.0,770.0577285579641,0.0,0.0,0.0,0.0,770.0577285579641
2026-04-27T17:30:00Z,2026-04-27T17:45:00Z,2026-04-27,2026-04-27_79,0.0,0,0,83,151.82000000000002,151.82000000000002,0.0,0.0,0.0,True,False,True,False,0.0,770.0577285579641,0.0,0.0,0.0,0.0,770.0577285579641
2026-04-27T17:45:00Z,2026-04-27T18:00:00Z,2026-04-27,2026-04-27_80,0.0,0,0,83,151.82000000000002,151.82000000000002,0.0,0.0,0.0,True,False,True,False,0.0,770.0577285579641,0.0,0.0,0.0,0.0,770.0577285579641
2026-04-27T18:00:00Z,2026-04-27T18:15:00Z,2026-04-27,2026-04-27_81,100.0,0,100,0,151.82000000000002,130.47341614906833,0.059296066252588,0.0,5.361142857142856,True,True,True,False,5533.0,0.0,0.0,95.2226672950047,0.0,-160.63006373143034,5467.592603563575
2026-04-27T18:15:00Z,2026-04-27T18:30:00Z,2026-04-27,2026-04-27_82,100.0,0,100,0,130.47341614906833,117.99018633540373,0.03467563837129054,0.0,13.515428571428572,True,True,True,False,5139.0,0.0,0.0,95.2226672950047,0.0,3463.4957627575063,8697.718430052511
2026-04-27T18:30:00Z,2026-04-27T18:45:00Z,2026-04-27,2026-04-27_83,99.99999999999996,0,100,0,117.99018633540373,114.70881987577643,0.009114906832298156,0.0,21.981142857142856,True,True,True,False,4723.999999999998,0.0,0.0,95.2226672950047,0.0,8029.4704734975985,12848.693140792602
2026-04-27T18:45:00Z,2026-04-27T19:00:00Z,2026-04-27,2026-04-27_84,100.0,0,100,0,114.70881987577643,97.7578881987578,0.04708592132505176,0.0,9.405142857142856,True,True,True,False,3630.5,0.0,0.0,95.2226672950047,0.0,331.3425475741663,4057.065214869171
2026-04-27T19:00:00Z,2026-04-27T19:15:00Z,2026-04-27,2026-04-27_85,62.0,0,0,38,97.7578881987578,80.91006211180128,0.04679951690821255,0.0,0.0,True,False,True,False,2963.91,352.55655042412815,0.0,0.0,0.0,0.0,3316.466550424128
2026-04-27T19:15:00Z,2026-04-27T19:30:00Z,2026-04-27,2026-04-27_86,62.0,0,0,38,80.91006211180128,64.06223602484476,0.04679951690821255,0.0,0.0,True,False,True,False,2836.19,352.55655042412815,0.0,0.0,0.0,0.0,3188.746550424128
2026-04-27T19:30:00Z,2026-04-27T19:45:00Z,2026-04-27,2026-04-27_87,62.0,0,0,38,64.06223602484476,47.21440993788825,0.04679951690821255,0.0,0.0,True,False,True,False,3036.14,352.55655042412815,0.0,0.0,0.0,0.0,3388.696550424128
2026-04-27T19:45:00Z,2026-04-27T20:00:00Z,2026-04-27,2026-04-27_88,60.949028571428705,0,0,38,47.21440993788825,30.65217391304349,0.04600621118012433,0.0,0.0,True,False,True,False,2283.1506102857193,352.55655042412815,0.0,0.0,0.0,0.0,2635.7071607098474
2026-04-27T20:00:00Z,2026-04-27T20:15:00Z,2026-04-27,2026-04-27_89,80.0,20,100,0,30.65217391304349,21.831559155279514,0.03703590448585231,0.0,12.261714285714284,True,True,True,False,2853.8,0.0,21.524505183788875,95.2226672950047,0.0,236.8195253803689,3207.3666978591627
2026-04-27T20:15:00Z,2026-04-27T20:30:00Z,2026-04-27,2026-04-27_90,79.70212836945264,20,100,0,21.831559155279514,10.00000000000004,0.04254630254970303,0.0,9.331428571428571,True,True,True,False,2681.976619632081,0.0,21.524505183788875,95.2226672950047,0.0,195.48580629235667,2994.209598403231
2026-04-27T20:30:00Z,2026-04-27T20:45:00Z,2026-04-27,2026-04-27_91,9.286887039180979,20,100,0,10.00000000000004,10.00000000000004,0.012648230132474732,0.026171428571428575,2.7279999999999998,True,True,True,False,291.3296464191073,0.0,21.524505183788875,95.2226672950047,3.940555450832548,-91.46577756833175,320.55159678040167
2026-04-27T20:45:00Z,2026-04-27T21:00:00Z,2026-04-27,2026-04-27_92,35.105348204312406,20,100,0,10.00000000000004,10.000000000000039,0.032332534469334095,0.0,9.748000000000001,True,True,True,False,1006.1192795355936,0.0,21.524505183788875,95.2226672950047,0.0,276.0210666038328,1398.88751861822
2026-04-27T21:00:00Z,2026-04-27T21:15:00Z,2026-04-28,2026-04-27_93,0.0,41,100,0,10.000000000000039,10.003133664596312,0.007126406487232574,1.1786914285714285,1.396,True,True,True,False,0.0,0.0,44.05364541402399,94.664912521845,223.66645985935048,496.6565978753902,859.0416156706096
2026-04-27T21:15:00Z,2026-04-27T21:30:00Z,2026-04-28,2026-04-27_94,-2.3560573441854202e-14,41,100,0,10.003133664596312,17.92407080745346,0.022002603174603192,0.0,8.609714285714286,True,True,True,False,-7.439840078601511e-13,0.0,44.05364541402399,94.664912521845,0.0,700.8429489829981,839.5615069188664
2026-04-27T21:30:00Z,2026-04-27T21:45:00Z,2026-04-28,2026-04-27_95,0.0,41,100,0,17.92407080745346,25.39552223602489,0.020754031746031746,0.0,8.121142857142857,True,True,True,False,0.0,0.0,44.05364541402399,94.664912521845,0.0,951.6648841338722,1090.3834420697412
2026-04-27T21:45:00Z,2026-04-27T22:00:00Z,2026-04-28,2026-04-27_96,0.0,41,100,0,25.39552223602489,31.41863080745346,0.016730857142857145,0.0,6.546857142857143,True,True,True,False,0.0,0.0,44.05364541402399,94.664912521845,0.0,344.6461927296495,483.3647506655185
2026-04-27T22:00:00Z,2026-04-27T22:15:00Z,2026-04-28,2026-04-28_1,-30.733364812688166,61,18,39,31.41863080745346,37.546174857142766,0.020309762947026716,1.0976514285714287,0.17352,True,True,True,False,-945.4351350503197,361.8414593437666,65.5432285428162,17.039684253932098,197.5365211639069,-3.219661947493471,-306.69390369339135
2026-04-27T22:15:00Z,2026-04-27T22:30:00Z,2026-04-28,2026-04-28_2,-43.0,61,18,39,37.546174857142766,47.40746606708066,0.027501792353347137,0.06134857142857142,0.033428571428571426,True,True,True,False,-1252.805,361.8414593437666,65.5432285428162,17.039684253932098,10.019909290889759,-1.9883327676309785,-800.3490513362264
2026-04-27T22:30:00Z,2026-04-27T22:45:00Z,2026-04-28,2026-04-28_3,-43.0,61,18,39,47.40746606708066,51.28933040496886,0.02182829810904072,6.198645714285715,0.0,True,True,True,False,-1262.05,361.8414593437666,65.5432285428162,17.039684253932098,1236.741007834744,0.0,419.11537997525903
2026-04-27T22:45:00Z,2026-04-27T23:00:00Z,2026-04-28,2026-04-28_4,-43.0,61,18,39,51.28933040496886,60.7203999304347,0.027391825286404416,0.6703028571428572,0.20736000000000002,True,True,True,False,-1242.055,361.8414593437666,65.5432285428162,17.039684253932098,118.99675622305318,-8.826979731772932,-687.4608513682049
2026-04-27T23:00:00Z,2026-04-27T23:15:00Z,2026-04-28,2026-04-28_5,0.0,7,7,93,60.7203999304347,60.68321739130427,0.00019405816425120773,0.049240000000000006,0.01776,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,8.68286830168673,-1.1241804151039725,885.0623696271133
2026-04-27T23:15:00Z,2026-04-27T23:30:00Z,2026-04-28,2026-04-28_6,0.0,7,7,93,60.68321739130427,60.543478260869485,0.0003881642512077294,0.12855999999999998,0.0,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,22.652783442967383,0.0,900.156465183498
2026-04-27T23:30:00Z,2026-04-27T23:45:00Z,2026-04-28,2026-04-28_7,0.0,7,7,93,60.543478260869485,60.73016507826079,0.0005265455072463769,0.00132,0.20448,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,0.22520868694405718,-6.311870025723094,871.4170204017515
2026-04-27T23:45:00Z,2026-04-28T00:00:00Z,2026-04-28,2026-04-28_8,0.0,7,7,93,60.73016507826079,60.79595422608688,0.0001977234782608696,0.00248,0.07444,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,0.40741451882105767,-3.890256296267207,874.0208399630844
2026-04-28T00:00:00Z,2026-04-28T00:15:00Z,2026-04-28,2026-04-28_9,0.0,100,100,0,60.79595422608688,76.1683656546583,0.042701142857142854,0.0,16.709142857142854,True,True,True,False,0.0,0.0,107.38900779547195,101.91057788599369,0.0,2370.6299440375437,2579.929529719009
2026-04-28T00:15:00Z,2026-04-28T00:30:00Z,2026-04-28,2026-04-28_10,0.0,100,100,0,76.1683656546583,80.24317708322972,0.011318920634920635,0.0,4.429142857142857,True,True,True,False,0.0,0.0,107.38900779547195,101.91057788599369,0.0,-0.4252853804745728,208.87430030099108
2026-04-28T00:30:00Z,2026-04-28T00:45:00Z,2026-04-28,2026-04-28_11,0.0,100,100,0,80.24317708322972,82.84880987826078,0.007268924775707383,0.005142857142857143,2.838285714285714,True,True,True,False,0.0,0.0,107.38900779547195,101.91057788599369,0.7852140178238318,-55.14167113150756,154.9431285677819
2026-04-28T00:45:00Z,2026-04-28T01:00:00Z,2026-04-28,2026-04-28_12,0.0,100,100,0,82.84880987826078,86.91415844968935,0.01129263492063492,0.0,4.418857142857142,True,True,True,False,0.0,0.0,107.38900779547195,101.91057788599369,0.0,11.246059541809142,220.5456452232748
2026-04-28T01:00:00Z,2026-04-28T01:15:00Z,2026-04-28,2026-04-28_13,0.0,7,7,93,86.91415844968935,86.6326974409937,0.000983622801932367,0.29236,0.03948,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,52.53713850020618,-1.5696569521079196,928.4711632886289
2026-04-28T01:15:00Z,2026-04-28T01:30:00Z,2026-04-28,2026-04-28_14,0.0,7,7,93,86.6326974409937,86.58690050186327,0.00036457371980676333,0.08144000000000001,0.046439999999999995,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,14.362349464920381,-2.3618953403891845,889.5041358650618
2026-04-28T01:30:00Z,2026-04-28T01:45:00Z,2026-04-28,2026-04-28_15,0.0,7,7,93,86.58690050186327,86.25737876273284,0.0009153381642512076,0.30316,0.0,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,55.06568309148389,0.0,932.5693648320145
2026-04-28T01:45:00Z,2026-04-28T02:00:00Z,2026-04-28,2026-04-28_16,3.068197869684196e-14,7,7,93,86.25737876273284,86.00629180621108,0.0006974637681159652,0.231,0.0,True,True,True,False,8.632374706356485e-13,862.852710742828,7.517230545683037,7.133740452019559,42.00211125728985,0.0,919.5057929978212
2026-04-28T02:00:00Z,2026-04-28T02:15:00Z,2026-04-28,2026-04-28_17,-3.4419176446174607e-14,7,7,93,86.00629180621108,86.11350794534152,0.0004449240579710359,0.02436,0.14532,True,True,True,False,-9.490227425621494e-13,862.852710742828,7.517230545683037,7.133740452019559,4.294376169811692,-7.212611086457087,874.5854468238842
2026-04-28T02:15:00Z,2026-04-28T02:30:00Z,2026-04-28,2026-04-28_18,0.0,7,7,93,86.11350794534152,86.10473333664588,0.00011330724637681158,0.022799999999999997,0.0174,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,4.01937581243741,-1.151587055982092,880.3714704969859
2026-04-28T02:30:00Z,2026-04-28T02:45:00Z,2026-04-28,2026-04-28_19,0.0,7,7,93,86.10473333664588,85.85058286708066,0.0007065868599033815,0.23391999999999996,0.00011999999999999999,True,True,True,False,0.0,862.852710742828,7.517230545683037,7.133740452019559,42.22373816639504,-0.00942525575824219,919.7179946511674
2026-04-28T02:45:00Z,2026-04-28T03:00:00Z,2026-04-28,2026-04-28_20,-1.7763568394002505e-15,7,7,93,85.85058286708066,85.7581770236024,0.00029838956521739235,0.09192,0.008159999999999999,True,True,True,False,-5.275335723808894e-14,862.852710742828,7.517230545683037,7.133740452019559,16.516179535413436,-0.5284668329177057,893.4913944430263
2026-04-28T03:00:00Z,2026-04-28T03:15:00Z,2026-04-28,2026-04-28_21,0.0,100,100,0,85.7581770236024,91.6520125515527,0.016464933057280886,0.015428571428571429,6.424571428571428,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,2.5806131465487017,3613.225042343522,3817.2704973224977
2026-04-28T03:15:00Z,2026-04-28T03:30:00Z,2026-04-28,2026-04-28_22,0.0,100,100,0,91.6520125515527,95.74809801739121,0.011502238785369217,0.02057142857142857,4.476571428571428,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,3.489476084816081,-15.947131945165205,189.00718597207768
2026-04-28T03:30:00Z,2026-04-28T03:45:00Z,2026-04-28,2026-04-28_23,0.0,100,100,0,95.74809801739121,104.02967516024836,0.023004380952380953,0.0,9.001714285714286,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,0.0,121.06454628333553,322.52938811576234
2026-04-28T03:45:00Z,2026-04-28T04:00:00Z,2026-04-28,2026-04-28_24,0.0,100,100,0,104.02967516024836,111.2734923031055,0.020121714285714284,0.0,7.873714285714286,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,0.0,7.000643722527203,208.46548555495403
2026-04-28T04:00:00Z,2026-04-28T04:15:00Z,2026-04-28,2026-04-28_25,98.71003333714816,0,100,0,111.2734923031055,90.28077396273284,0.05866747959044224,0.0,5.374857142857143,True,True,True,False,3127.1338561208536,0.0,0.0,94.664912521845,0.0,-95.56263177825966,3126.236136864439
2026-04-28T04:15:00Z,2026-04-28T04:30:00Z,2026-04-28,2026-04-28_26,100.0,0,100,0,90.28077396273284,67.90499756521731,0.06215493443754313,0.0,4.414285714285715,True,True,True,False,3263.7500000000005,0.0,0.0,94.664912521845,0.0,-208.16841192855884,3150.246500593287
2026-04-28T04:30:00Z,2026-04-28T04:45:00Z,2026-04-28,2026-04-28_27,100.0,0,100,0,67.90499756521731,51.59568079503098,0.04530365769496204,0.0,9.995428571428572,True,True,True,False,3396.0,0.0,0.0,94.664912521845,0.0,153.97164097629943,3644.6365534981446
2026-04-28T04:45:00Z,2026-04-28T05:00:00Z,2026-04-28,2026-04-28_28,99.99999999999999,0,100,0,51.59568079503098,42.10499756521732,0.02636300897170463,0.0,16.268571428571427,True,True,True,False,3353.2499999999995,0.0,0.0,94.664912521845,0.0,414.7021041322453,3862.6170166540896
2026-04-28T05:00:00Z,2026-04-28T05:15:00Z,2026-04-28,2026-04-28_29,100.0,0,100,0,42.10499756521732,31.06773048447198,0.03065907522429261,0.0,14.845714285714287,True,True,True,False,3580.25,0.0,0.0,94.664912521845,0.0,4802.919580688325,8477.83449321017
2026-04-28T05:15:00Z,2026-04-28T05:30:00Z,2026-04-28,2026-04-28_30,100.0,0,100,0,31.06773048447198,12.461519304347757,0.051683919944789505,0.0,7.882285714285714,True,True,True,False,3385.75,0.0,0.0,94.664912521845,0.0,1998.6834232753324,5479.098335797177
2026-04-28T05:30:00Z,2026-04-28T05:45:00Z,2026-04-28,2026-04-28_31,0.0,0,100,0,12.461519304347757,18.653382161490615,0.01719961904761905,0.0,6.730285714285715,True,True,True,False,0.0,0.0,0.0,94.664912521845,0.0,168.83532339006254,263.50023591190757
2026-04-28T05:45:00Z,2026-04-28T06:00:00Z,2026-04-28,2026-04-28_32,0.0,0,100,0,18.653382161490615,35.710182161490614,0.04738,0.0,18.54,True,True,True,False,0.0,0.0,0.0,94.664912521845,0.0,9802.198150293558,9896.863062815402
2026-04-28T06:00:00Z,2026-04-28T06:15:00Z,2026-04-28,2026-04-28_33,96.0,4,100,0,35.710182161490614,25.190961331676952,0.03216627754313319,0.0,14.410857142857145,True,True,True,False,3177.12,0.0,4.39099102637108,90.86535629430362,0.0,1768.881991758512,5041.258339079187
2026-04-28T06:15:00Z,2026-04-28T06:30:00Z,2026-04-28,2026-04-28_34,96.0,4,100,0,25.190961331676952,9.999999999999934,0.04425919988957902,0.0,10.086285714285715,True,True,True,False,3022.08,0.0,4.39099102637108,90.86535629430362,0.0,514.6903241334236,3632.026671454098
2026-04-28T06:30:00Z,2026-04-28T06:45:00Z,2026-04-28,2026-04-28_35,52.875188649547795,4,100,0,9.999999999999934,9.999999999999932,0.03432325910542765,0.0,14.250285714285713,True,True,True,False,1474.5568234642642,0.0,4.39099102637108,90.86535629430362,0.0,632.3660473114177,2202.1792180963566
2026-04-28T06:45:00Z,2026-04-28T07:00:00Z,2026-04-28,2026-04-28_36,0.0,4,100,0,9.999999999999932,13.40242285714279,0.009451174603174604,0.0,3.6982857142857144,True,True,True,False,0.0,0.0,4.39099102637108,90.86535629430362,0.0,-71.07691648269653,24.17943083797817
2026-04-28T07:00:00Z,2026-04-28T07:15:00Z,2026-04-28,2026-04-28_37,10.883825686619465,89,16,0,13.40242285714279,9.999999999999932,0.009523944467916417,0.45161142857142855,0.044525714285714287,True,True,True,False,326.269884520635,0.0,97.69955033675654,14.53845700708858,39.816508223255134,-2.8819705068038566,475.4424295809314
2026-04-28T07:15:00Z,2026-04-28T07:30:00Z,2026-04-28,2026-04-28_38,0.013730877744899228,89,16,0,9.999999999999932,10.117080715527877,0.00071036122893377,0.06052,0.20278857142857143,True,True,True,False,0.26713422652701446,0.0,97.69955033675654,14.53845700708858,5.335770809197479,-5.962884716218452,111.87802766335116
2026-04-28T07:30:00Z,2026-04-28T07:45:00Z,2026-04-28,2026-04-28_39,-83.9999999999999,89,16,0,10.117080715527877,30.208611140372575,0.05583309866114556,0.06865714285714286,0.9079771428571428,True,True,True,False,-123.68999999999984,0.0,97.69955033675654,14.53845700708858,6.053185371778652,26.490139986367044,21.09133270199098
2026-04-28T07:45:00Z,2026-04-28T08:00:00Z,2026-04-28,2026-04-28_40,-83.9999999999999,89,16,0,30.208611140372575,51.30434782608684,0.05859926857142851,0.0,1.9301485714285715,True,True,True,False,-8.18999999999999,0.0,97.69955033675654,14.53845700708858,0.0,148.83788861255186,252.885895956397
2026-04-28T08:00:00Z,2026-04-28T08:15:00Z,2026-04-28,2026-04-28_41,0.0,24,23,76,51.30434782608684,52.276135940372555,0.002699411428571429,0.0,1.0562914285714287,True,True,True,False,0.0,705.1269464134939,26.345946158226482,20.89903194768983,0.0,16.971349156916485,769.3432736763267
2026-04-28T08:15:00Z,2026-04-28T08:30:00Z,2026-04-28,2026-04-28_42,0.0,24,23,76,52.276135940372555,52.57012509813653,0.0008472783712905453,0.005074285714285714,0.3255485714285714,True,True,True,False,0.0,705.1269464134939,26.345946158226482,20.89903194768983,0.4473764968905071,-15.099426907422108,737.7198741088786
2026-04-28T08:30:00Z,2026-04-28T08:45:00Z,2026-04-28,2026-04-28_43,-0.3823136759377377,24,23,76,52.57012509813653,52.09504955089418,0.0018513746008943248,0.5336228571428572,0.016954285714285713,True,True,True,False,-0.062125972339882374,705.1269464134939,26.345946158226482,20.89903194768983,51.723706131746006,-1.3047379358128863,802.7287667430035
2026-04-28T08:45:00Z,2026-04-28T09:00:00Z,2026-04-28,2026-04-28_44,-1.0000000000000568,24,23,76,52.09504955089418,54.13822600803705,0.005708823492063529,0.00576,1.9776057142857144,True,True,True,False,-0.0775000000000044,705.1269464134939,26.345946158226482,20.89903194768983,0.5078327802540892,61.72955256964451,814.5318098693089
2026-04-28T09:00:00Z,2026-04-28T09:15:00Z,2026-04-28,2026-04-28_45,-12.0,19,7,81,54.13822600803705,57.339458008037056,0.008892311111111113,0.0,0.4796,True,True,True,False,-0.0,751.5168770985922,20.99151726981758,6.362636715298368,0.0,16.14152013666621,795.0125512203743
2026-04-28T09:15:00Z,2026-04-28T09:30:00Z,2026-04-28,2026-04-28_46,-12.0,19,7,81,57.339458008037056,60.271350808037056,0.008144146666666666,0.0,0.18684,True,True,True,False,-0.0,751.5168770985922,20.99151726981758,6.362636715298368,0.0,2.844002191371964,781.7150332750801
2026-04-28T09:30:00Z,2026-04-28T09:45:00Z,2026-04-28,2026-04-28_47,-12.0,19,7,81,60.271350808037056,62.95160883536625,0.007633083892339545,0.08446857142857142,0.0034399999999999995,True,True,True,False,-0.0,751.5168770985922,20.99151726981758,6.362636715298368,7.4359112993668806,-0.20737133544092523,786.0995710476341
2026-04-28T09:45:00Z,2026-04-28T10:00:00Z,2026-04-28,2026-04-28_48,-11.999999999999986,19,7,81,62.95160883536625,65.32779959313022,0.007512124085576251,0.4097485714285714,0.019960000000000002,True,True,True,False,-0.0,751.5168770985922,20.99151726981758,6.362636715298368,36.1741683115047,0.19217677852612566,815.237376173739
2026-04-28T10:00:00Z,2026-04-28T10:15:00Z,2026-04-28,2026-04-28_49,-19.0,19,0,81,65.32779959313022,69.69190633598737,0.012122518730158731,0.006405714285714285,0.0,True,True,True,False,-0.0475,751.5168770985922,20.99711351542404,0.0,0.564762447088129,0.0,773.0312530611044
2026-04-28T10:15:00Z,2026-04-28T10:30:00Z,2026-04-28,2026-04-28_50,-19.0,19,0,81,69.69190633598737,74.05101879313023,0.012108645714285717,0.011834285714285714,0.0,True,True,True,False,-0.0475,751.5168770985922,20.99711351542404,0.0,1.0433746903831533,0.0,773.5098653043993
2026-04-28T10:30:00Z,2026-04-28T10:45:00Z,2026-04-28,2026-04-28_51,-19.0,19,0,81,74.05101879313023,78.41622427884451,0.01212557079365079,0.005211428571428571,0.0,True,True,True,False,-0.0,751.5168770985922,20.99711351542404,0.0,0.4400247973990782,0.0,772.9540154114153
2026-04-28T10:45:00Z,2026-04-28T11:00:00Z,2026-04-28,2026-04-28_52,-19.0,19,0,81,78.41622427884451,82.78622427884451,0.012138888888888892,0.0,0.0,True,True,True,False,-0.0,751.5168770985922,20.99711351542404,0.0,0.0,0.0,772.5139906140163
2026-04-28T11:00:00Z,2026-04-28T11:15:00Z,2026-04-28,2026-04-28_53,0.0,100,100,0,82.78622427884451,89.23200713598737,0.01790495238095238,0.0,7.006285714285713,True,True,True,False,0.0,0.0,110.48166984114516,90.89481021854812,0.0,226.59852606952805,427.97500612922136
2026-04-28T11:15:00Z,2026-04-28T11:30:00Z,2026-04-28,2026-04-28_54,0.0,100,100,0,89.23200713598737,94.24258999313022,0.013918285714285715,0.0,5.446285714285715,True,True,True,False,0.0,0.0,110.48166984114516,90.89481021854812,0.0,246.05336478825436,447.4298448479476
2026-04-28T11:30:00Z,2026-04-28T11:45:00Z,2026-04-28,2026-04-28_55,0.0,100,100,0,94.24258999313022,113.24558427884452,0.05278609523809524,0.0,20.655428571428573,True,True,True,False,0.0,0.0,110.48166984114516,90.89481021854812,0.0,5597.4155092583505,5798.791989318044
2026-04-28T11:45:00Z,2026-04-28T12:00:00Z,2026-04-28,2026-04-28_56,0.0,100,100,0,113.24558427884452,121.61758427884452,0.023255555555555554,0.0,9.1,True,True,True,False,0.0,0.0,110.48166984114516,90.89481021854812,0.0,356.27714179119135,557.6536218508846
2026-04-28T12:00:00Z,2026-04-28T12:15:00Z,2026-04-28,2026-04-28_57,0.0,100,100,0,121.61758427884452,134.61586999313025,0.03610634920634921,0.0,14.12857142857143,True,True,True,False,0.0,0.0,109.77477565927701,90.89481021854812,0.0,2843.1006931490174,3043.7702790268427
2026-04-28T12:15:00Z,2026-04-28T12:30:00Z,2026-04-28,2026-04-28_58,0.0,100,100,0,134.61586999313025,135.83587595586317,0.003661507246376812,0.045142857142857144,1.3794285714285714,True,True,True,False,0.0,0.0,109.77477565927701,90.89481021854812,3.9800386547691513,18.878130208786246,223.52775474138053
