delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-28T12:30:00Z,2026-04-28T12:45:00Z,2026-04-28,2026-04-28_59,0.0,100,100,0,135.83587595586317,144.14847024157746,0.02309053968253968,0.0,9.03542857142857,True,True,True,False,0.0,0.0,109.77477565927701,90.89481021854812,0.0,536.3241058209369,736.9936916987621
2026-04-28T12:45:00Z,2026-04-28T13:00:00Z,2026-04-28,2026-04-28_60,0.0,100,100,0,144.14847024157746,148.40044738443459,0.011811047619047617,0.0,4.621714285714285,True,True,True,False,0.0,0.0,109.77477565927701,90.89481021854812,0.0,140.2686247261486,340.93821060397374
2026-04-28T13:00:00Z,2026-04-28T13:15:00Z,2026-04-28,2026-04-28_61,0.0,19,19,81,148.40044738443459,149.76608487014886,0.00379343746031746,0.0,1.4843885714285714,True,True,True,False,0.0,751.5168770985922,20.857207375262632,17.26441769591769,0.0,61.518458162804464,851.156960332577
2026-04-28T13:15:00Z,2026-04-28T13:30:00Z,2026-04-28,2026-04-28_62,0.0,19,19,81,149.76608487014886,151.00978927760227,0.00345735696342305,0.0004342857142857143,1.3523657142857142,True,True,True,False,0.0,751.5168770985922,20.857207375262632,17.26441769591769,0.03666873311658986,46.37536002064579,836.0505309235349
2026-04-28T13:30:00Z,2026-04-28T13:45:00Z,2026-04-28,2026-04-28_63,1.991160859382074e-14,19,19,81,151.00978927760227,150.05180446269543,0.0027320987715666128,0.8931085714285715,0.013897142857142858,True,True,True,False,4.977902148455185e-17,751.5168770985922,20.857207375262632,17.26441769591769,99.93426671566304,-0.9867088768517404,888.5860600085838
2026-04-28T13:45:00Z,2026-04-28T14:00:00Z,2026-04-28,2026-04-28_64,0.0,19,19,81,150.05180446269543,150.50749876331656,0.0020853482125603867,0.1357142857142857,0.6556628571428572,True,True,True,False,0.0,751.5168770985922,20.857207375262632,17.26441769591769,11.942015041137312,19.384070421247223,820.9645876321571
2026-04-28T14:00:00Z,2026-04-28T14:15:00Z,2026-04-28,2026-04-28_65,0.0,86,100,0,150.50749876331656,171.11917876331657,0.057254666666666676,0.0,22.404000000000003,True,True,True,False,0.0,0.0,94.40630706697823,90.86535629430362,0.0,16596.12142792625,16781.393091287533
2026-04-28T14:15:00Z,2026-04-28T14:30:00Z,2026-04-28,2026-04-28_66,1.5865524321391775e-13,86,100,0,171.11917876331657,184.51490447760224,0.0372103492063492,0.0,14.560571428571428,True,True,True,False,1.5865524321391777e-15,0.0,94.40630706697823,90.86535629430362,0.0,1324.5125141028195,1509.7841774641013
2026-04-28T14:30:00Z,2026-04-28T14:45:00Z,2026-04-28,2026-04-28_67,0.43319388055691466,86,100,0,184.51490447760224,189.8816348223601,0.015565168611215222,0.026537142857142856,5.9879999999999995,True,True,True,False,0.9129561032736976,0.0,94.40630706697823,90.86535629430362,2.3396581661706253,135.29585406562333,323.8201316963495
2026-04-28T14:45:00Z,2026-04-28T15:00:00Z,2026-04-28,2026-04-28_68,14.0,86,100,0,189.8816348223601,183.88870559006196,0.016858012311939268,2.055154285714286,0.048,True,True,True,False,160.37,0.0,94.40630706697823,90.86535629430362,214.84386858724955,-3.6196375203722977,556.8658944281591
2026-04-28T15:00:00Z,2026-04-28T15:15:00Z,2026-04-28,2026-04-28_69,0.0,100,100,0,183.88870559006196,189.21615999999986,0.014974467908902694,0.029142857142857137,5.825142857142858,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,3.7196098617348636,-16.84163674054459,188.34281495361708
2026-04-28T15:15:00Z,2026-04-28T15:30:00Z,2026-04-28,2026-04-28_70,0.0,100,100,0,189.21615999999986,188.9099378881986,0.0052052836438923385,1.002857142857143,0.852,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,171.076869693034,-43.62169065525163,328.9200208702092
2026-04-28T15:30:00Z,2026-04-28T15:45:00Z,2026-04-28,2026-04-28_71,0.0,100,100,0,188.9099378881986,175.6124223602483,0.036937543133195305,12.233714285714285,0.0,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,2913.3233204951625,0.0,3114.7881623275894
2026-04-28T15:45:00Z,2026-04-28T16:00:00Z,2026-04-28,2026-04-28_72,0.0,100,100,0,175.6124223602483,158.570807453416,0.04733781918564527,15.678285714285714,0.0,True,True,True,False,0.0,0.0,106.79992931058182,94.664912521845,6662.152364645192,0.0,6863.617206477619
2026-04-28T16:00:00Z,2026-04-28T16:15:00Z,2026-04-28,2026-04-28_73,0.0,0,32,68,158.570807453416,158.570807453416,0.0,0.0,0.0,True,True,True,False,0.0,630.9030573173366,0.0,30.292772006990397,0.0,0.0,661.195829324327
2026-04-28T16:15:00Z,2026-04-28T16:30:00Z,2026-04-28,2026-04-28_74,32.0,0,32,68,158.570807453416,149.88052173913027,0.024139682539682537,0.0,0.004937142857142857,True,True,True,False,1085.28,630.9030573173366,0.0,30.292772006990397,0.0,-0.36282721318189337,1746.113002111145
2026-04-28T16:30:00Z,2026-04-28T16:45:00Z,2026-04-28,2026-04-28_75,32.0,0,32,68,149.88052173913027,141.2194534161489,0.024058523119392678,0.0,0.031817142857142856,True,True,True,False,1180.4,630.9030573173366,0.0,30.292772006990397,0.0,-2.174632709564671,1839.4211966147623
2026-04-28T16:45:00Z,2026-04-28T17:00:00Z,2026-04-28,2026-04-28_76,32.0,0,32,68,141.2194534161489,133.09999999999982,0.022554037267080745,0.0,0.5301028571428571,True,True,True,False,1564.08,630.9030573173366,0.0,30.292772006990397,0.0,-22.034341942668636,2203.2414873816583
2026-04-28T17:00:00Z,2026-04-28T17:15:00Z,2026-04-28,2026-04-28_77,99.99999999999997,0,100,0,133.09999999999982,119.35341614906815,0.03818495514147688,0.0,12.353142857142856,True,True,True,False,3924.2499999999986,0.0,0.0,94.664912521845,0.0,607.0254886967059,4625.94040121855
2026-04-28T17:15:00Z,2026-04-28T17:30:00Z,2026-04-28,2026-04-28_78,100.0,0,100,0,119.35341614906815,103.1689440993787,0.04495686680469289,0.0,10.110285714285714,True,True,True,False,3836.75,0.0,0.0,94.664912521845,0.0,462.25368995957797,4393.668602481423
2026-04-28T17:30:00Z,2026-04-28T17:45:00Z,2026-04-28,2026-04-28_79,100.0,0,100,0,103.1689440993787,76.57639751552777,0.07386818495514147,0.0,0.5348571428571429,True,True,True,False,5353.5,0.0,0.0,94.664912521845,0.0,-28.629303232357803,5419.535609289487
2026-04-28T17:45:00Z,2026-04-28T18:00:00Z,2026-04-28,2026-04-28_80,100.0,0,100,0,76.57639751552777,51.29006211180106,0.07023982056590752,0.0,1.7365714285714287,True,True,True,False,6840.75,0.0,0.0,94.664912521845,0.0,-72.46665821385793,6862.948254307987
2026-04-28T18:00:00Z,2026-04-28T18:15:00Z,2026-04-28,2026-04-28_81,0.0,26,100,0,51.29006211180106,52.5586141614905,0.0035354189095928223,0.0019314285714285714,1.381142857142857,True,True,True,False,0.0,0.0,27.76798162075127,94.664912521845,0.2844407541326661,-72.93992061466132,49.77741428206762
2026-04-28T18:15:00Z,2026-04-28T18:30:00Z,2026-04-28,2026-04-28_82,72.77591689154688,26,100,0,52.5586141614905,40.25995436521724,0.04415278228363642,0.0,7.179428571428572,True,True,True,False,2187.826001552128,0.0,27.76798162075127,94.664912521845,0.0,156.4722672508829,2466.7311629456076
2026-04-28T18:30:00Z,2026-04-28T18:45:00Z,2026-04-28,2026-04-28_83,74.00000000000007,26,100,0,40.25995436521724,36.19863902608679,0.03171670514837818,0.0,15.377714285714287,True,True,True,False,2161.5400000000022,0.0,27.76798162075127,94.664912521845,0.0,613.3270309041794,2897.299925046778
2026-04-28T18:45:00Z,2026-04-28T19:00:00Z,2026-04-28,2026-04-28_84,74.00000000000007,26,100,0,36.19863902608679,40.978260869565034,0.018416892974465103,0.0,23.84971428571429,True,True,True,False,2106.410000000002,0.0,27.76798162075127,94.664912521845,0.0,7703.00298354227,9931.84587768487
2026-04-28T19:00:00Z,2026-04-28T19:15:00Z,2026-04-28,2026-04-28_85,6.0,37,43,57,40.978260869565034,41.362716094409755,0.008586461200828158,0.05137714285714285,2.1952114285714286,True,True,True,False,175.245,528.8452098101203,39.52687179688574,40.70591238439335,8.394539084235419,-11.900445170538221,780.8170879050966
2026-04-28T19:15:00Z,2026-04-28T19:30:00Z,2026-04-28,2026-04-28_86,6.0,37,43,57,41.362716094409755,41.955528178881806,0.008718749924085577,0.0,2.3568914285714286,True,True,True,False,172.54500000000002,528.8452098101203,39.52687179688574,40.70591238439335,0.0,-28.855918758783584,752.7670752326159
2026-04-28T19:30:00Z,2026-04-28T19:45:00Z,2026-04-28,2026-04-28_87,6.0,37,43,57,41.955528178881806,41.6128706683228,0.006955834037267081,0.0,1.3651885714285716,True,True,True,False,179.82,528.8452098101203,39.52687179688574,40.70591238439335,0.0,-68.39426664385158,720.5037273475479
2026-04-28T19:45:00Z,2026-04-28T20:00:00Z,2026-04-28,2026-04-28_88,2.81893102871196,37,43,57,41.6128706683228,40.97826086956504,0.0030806930352279263,0.11544000000000001,0.2759371428571429,True,True,True,False,82.30573871081745,528.8452098101203,39.52687179688574,40.70591238439335,18.49123165315059,-14.393302264024976,695.4816620913425
2026-04-28T20:00:00Z,2026-04-28T20:15:00Z,2026-04-28,2026-04-28_89,0.0,100,100,0,40.97826086956504,21.650310559006037,0.0536887508626639,17.781714285714283,0.0,True,True,True,False,0.0,0.0,106.82938323482634,94.664912521845,8683.116915697257,0.0,8884.611211453928
2026-04-28T20:15:00Z,2026-04-28T20:30:00Z,2026-04-28,2026-04-28_90,0.0,100,100,0,21.650310559006037,10.144720496894235,0.031959972394755,10.585142857142857,0.0,True,True,True,False,0.0,0.0,106.82938323482634,94.664912521845,2653.8119385450887,0.0,2855.30623430176
2026-04-28T20:30:00Z,2026-04-28T20:45:00Z,2026-04-28,2026-04-28_91,0.0,100,100,0,10.144720496894235,13.998664347825914,0.01124025120772947,0.08857142857142856,4.2937142857142865,True,True,True,False,0.0,0.0,106.82938323482634,94.664912521845,13.737310828665118,-64.99294149328593,150.23866509205052
2026-04-28T20:45:00Z,2026-04-28T21:00:00Z,2026-04-28,2026-04-28_92,0.0,100,100,0,13.998664347825914,24.179121490683055,0.028279047619047617,0.0,11.065714285714284,True,True,True,False,0.0,0.0,106.82938323482634,94.664912521845,0.0,200.7590483857847,402.25334414245606
2026-04-28T21:00:00Z,2026-04-28T21:15:00Z,2026-04-29,2026-04-28_93,-44.85049730488842,74,29,26,24.179121490683055,35.30855209937882,0.030915085024154906,0.0,0.8845828571428572,True,True,True,False,-1530.859599259104,266.0639613640379,79.86630543612698,29.334766476235348,0.0,-2.586176631637401,-1158.1807426143412
2026-04-28T21:15:00Z,2026-04-28T21:30:00Z,2026-04-29,2026-04-28_94,-45.0,74,29,26,35.30855209937882,45.71567507080739,0.029023754285714288,0.04862857142857144,0.11417714285714285,True,True,True,False,-1482.7500000000002,266.0639613640379,79.86630543612698,29.334766476235348,7.964357012443945,-6.805237458036396,-1106.3258471691925
2026-04-28T21:30:00Z,2026-04-28T21:45:00Z,2026-04-29,2026-04-28_95,-45.0,74,29,26,45.71567507080739,54.67766185341609,0.02822770655624569,1.408537142857143,0.0,True,True,True,False,-1400.7375,266.0639613640379,79.86630543612698,29.334766476235348,247.32371429356715,0.0,-778.1487524300326
2026-04-28T21:45:00Z,2026-04-28T22:00:00Z,2026-04-29,2026-04-28_96,-45.0,74,29,26,54.67766185341609,64.34782608695646,0.029887654271911666,1.27872,0.6307085714285715,True,True,True,False,-1312.2,266.0639613640379,79.86630543612698,29.334766476235348,225.54043126214737,4.29065579385179,-707.1038796676007
2026-04-28T22:00:00Z,2026-04-28T22:15:00Z,2026-04-29,2026-04-29_1,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T22:15:00Z,2026-04-28T22:30:00Z,2026-04-29,2026-04-29_2,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T22:30:00Z,2026-04-28T22:45:00Z,2026-04-29,2026-04-29_3,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T22:45:00Z,2026-04-28T23:00:00Z,2026-04-29,2026-04-29_4,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T23:00:00Z,2026-04-28T23:15:00Z,2026-04-29,2026-04-29_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T23:15:00Z,2026-04-28T23:30:00Z,2026-04-29,2026-04-29_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T23:30:00Z,2026-04-28T23:45:00Z,2026-04-29,2026-04-29_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-28T23:45:00Z,2026-04-29T00:00:00Z,2026-04-29,2026-04-29_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T00:00:00Z,2026-04-29T00:15:00Z,2026-04-29,2026-04-29_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T00:15:00Z,2026-04-29T00:30:00Z,2026-04-29,2026-04-29_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T00:30:00Z,2026-04-29T00:45:00Z,2026-04-29,2026-04-29_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T00:45:00Z,2026-04-29T01:00:00Z,2026-04-29,2026-04-29_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T01:00:00Z,2026-04-29T01:15:00Z,2026-04-29,2026-04-29_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T01:15:00Z,2026-04-29T01:30:00Z,2026-04-29,2026-04-29_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T01:30:00Z,2026-04-29T01:45:00Z,2026-04-29,2026-04-29_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T01:45:00Z,2026-04-29T02:00:00Z,2026-04-29,2026-04-29_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T02:00:00Z,2026-04-29T02:15:00Z,2026-04-29,2026-04-29_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T02:15:00Z,2026-04-29T02:30:00Z,2026-04-29,2026-04-29_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T02:30:00Z,2026-04-29T02:45:00Z,2026-04-29,2026-04-29_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T02:45:00Z,2026-04-29T03:00:00Z,2026-04-29,2026-04-29_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T03:00:00Z,2026-04-29T03:15:00Z,2026-04-29,2026-04-29_21,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T03:15:00Z,2026-04-29T03:30:00Z,2026-04-29,2026-04-29_22,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T03:30:00Z,2026-04-29T03:45:00Z,2026-04-29,2026-04-29_23,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T03:45:00Z,2026-04-29T04:00:00Z,2026-04-29,2026-04-29_24,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T04:00:00Z,2026-04-29T04:15:00Z,2026-04-29,2026-04-29_25,100.0,0,100,0,64.34782608695646,47.22732919254652,0.04755693581780539,0.0,9.249142857142857,True,True,True,False,4566.5,0.0,0.0,100.80098945756521,0.0,128.68214775114356,4795.983137208709
2026-04-29T04:15:00Z,2026-04-29T04:30:00Z,2026-04-29,2026-04-29_26,100.0,0,100,0,47.22732919254652,26.108074534161428,0.05866459627329192,0.0,5.570285714285713,True,True,True,False,4532.25,0.0,0.0,100.80098945756521,0.0,-130.79788040688916,4502.253109050676
2026-04-29T04:30:00Z,2026-04-29T04:45:00Z,2026-04-29,2026-04-29_27,100.0,0,100,0,26.108074534161428,15.32981366459621,0.02993961352657005,0.0,15.084,True,True,True,False,3452.5,0.0,0.0,100.80098945756521,0.0,435.4155015018552,3988.7164909594203
2026-04-29T04:45:00Z,2026-04-29T05:00:00Z,2026-04-29,2026-04-29_28,86.74453268510086,0,100,0,15.32981366459621,10.012692332919208,0.02638448283945662,0.0,17.143428571428572,True,True,True,False,2946.494913981164,0.0,0.0,100.80098945756521,0.0,2414.53867819912,5461.834581637849
2026-04-29T05:00:00Z,2026-04-29T05:15:00Z,2026-04-29,2026-04-29_29,72.99999999999999,27,100,0,10.012692332919208,9.999999999999957,0.026293107908902692,0.0,19.027428571428572,True,True,True,False,2636.5774999999994,0.0,29.10860474704046,100.80098945756521,0.0,1395.6062456984678,4162.093339903073
2026-04-29T05:15:00Z,2026-04-29T05:30:00Z,2026-04-29,2026-04-29_30,22.05625581416401,27,100,0,9.999999999999957,9.999999999999957,0.02495446913853725,0.0,6.264,True,True,True,False,758.7903406467775,0.0,29.10860474704046,100.80098945756521,0.0,-78.93916485069792,809.7607700006853
2026-04-29T05:30:00Z,2026-04-29T05:45:00Z,2026-04-29,2026-04-29_31,53.966981624897954,27,100,0,9.999999999999957,9.999999999999956,0.034158604000880013,0.0,14.518285714285714,True,True,True,False,1715.070676039257,0.0,29.10860474704046,100.80098945756521,0.0,3664.2303904823602,5509.210660726223
2026-04-29T05:45:00Z,2026-04-29T06:00:00Z,2026-04-29,2026-04-29_32,0.0,27,100,0,9.999999999999956,29.440914285714243,0.05400253968253968,0.0,21.13142857142857,True,True,True,False,0.0,0.0,29.10860474704046,100.80098945756521,0.0,4047.960634845846,4177.870229050452
2026-04-29T06:00:00Z,2026-04-29T06:15:00Z,2026-04-29,2026-04-29_33,0.0,100,3,0,29.440914285714243,29.376931438509274,0.0006331739406487233,0.13428571428571429,0.08910857142857144,True,True,True,False,0.0,0.0,108.987572884151,2.947170033570881,21.56087547923345,0.8559405113880172,134.35155890834335
2026-04-29T06:15:00Z,2026-04-29T06:30:00Z,2026-04-29,2026-04-29_34,0.0,100,3,0,29.376931438509274,17.598670568944055,0.03271739130434783,10.836000000000002,0.0,True,True,True,False,0.0,0.0,108.987572884151,2.947170033570881,4018.078233111492,0.0,4130.012976029214
2026-04-29T06:30:00Z,2026-04-29T06:45:00Z,2026-04-29,2026-04-29_35,-97.0,100,3,0,17.598670568944055,23.441930057142812,0.019456224596273296,17.801714285714283,0.0,True,True,True,False,-2792.63,0.0,108.987572884151,2.947170033570881,14431.110296248304,0.0,11750.415039166026
2026-04-29T06:45:00Z,2026-04-29T07:00:00Z,2026-04-29,2026-04-29_36,-97.0,100,3,0,23.441930057142812,37.165945868322936,0.03980477131815045,9.287428571428572,0.0054,True,True,True,False,-2379.6524999999997,0.0,108.987572884151,2.947170033570881,2269.1906382954858,-0.2794044407797868,1.1934767724281792
2026-04-29T07:00:00Z,2026-04-29T07:15:00Z,2026-04-29,2026-04-29_37,99.97068079542858,0,0,0,37.165945868322936,9.999999999999954,0.07546096074534162,0.0,0.0,True,False,True,False,3408.0005083161604,0.0,0.0,0.0,0.0,0.0,3408.0005083161604
2026-04-29T07:15:00Z,2026-04-29T07:30:00Z,2026-04-29,2026-04-29_38,-0.8506616257088833,0,0,0,9.999999999999954,10.195652173912997,0.0005434782608695644,0.0,0.0,True,False,True,False,-23.941871455576518,0.0,0.0,0.0,0.0,0.0,-23.941871455576518
2026-04-29T07:30:00Z,2026-04-29T07:45:00Z,2026-04-29,2026-04-29_39,-100.0,0,0,0,10.195652173912997,33.195652173913,0.06388888888888888,0.0,0.0,True,False,True,False,-1529.25,0.0,0.0,0.0,0.0,0.0,-1529.25
2026-04-29T07:45:00Z,2026-04-29T08:00:00Z,2026-04-29,2026-04-29_40,-100.0,0,0,0,33.195652173913,56.195652173913,0.06388888888888888,0.0,0.0,True,False,True,False,-51.24999999999999,0.0,0.0,0.0,0.0,0.0,-51.24999999999999
2026-04-29T08:00:00Z,2026-04-29T08:15:00Z,2026-04-29,2026-04-29_41,0.0,0,0,85,56.195652173913,56.195652173913,0.0,0.0,0.0,True,False,True,False,0.0,869.8244890747393,0.0,0.0,0.0,0.0,869.8244890747393
2026-04-29T08:15:00Z,2026-04-29T08:30:00Z,2026-04-29,2026-04-29_42,-15.000000000000012,0,0,85,56.195652173913,59.645652173913,0.009583333333333341,0.0,0.0,True,False,True,False,-121.01250000000012,869.8244890747393,0.0,0.0,0.0,0.0,748.8119890747391
2026-04-29T08:30:00Z,2026-04-29T08:45:00Z,2026-04-29,2026-04-29_43,-15.0,0,0,85,59.645652173913,63.095652173913,0.009583333333333334,0.0,0.0,True,False,True,False,-83.775,869.8244890747393,0.0,0.0,0.0,0.0,786.0494890747393
2026-04-29T08:45:00Z,2026-04-29T09:00:00Z,2026-04-29,2026-04-29_44,-14.999999999999993,0,0,85,63.095652173913,66.545652173913,0.009583333333333329,0.0,0.0,True,False,True,False,-99.97499999999995,869.8244890747393,0.0,0.0,0.0,0.0,769.8494890747394
2026-04-29T09:00:00Z,2026-04-29T09:15:00Z,2026-04-29,2026-04-29_45,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T09:15:00Z,2026-04-29T09:30:00Z,2026-04-29,2026-04-29_46,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T09:30:00Z,2026-04-29T09:45:00Z,2026-04-29,2026-04-29_47,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T09:45:00Z,2026-04-29T10:00:00Z,2026-04-29,2026-04-29_48,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T10:00:00Z,2026-04-29T10:15:00Z,2026-04-29,2026-04-29_49,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T10:15:00Z,2026-04-29T10:30:00Z,2026-04-29,2026-04-29_50,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T10:30:00Z,2026-04-29T10:45:00Z,2026-04-29,2026-04-29_51,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T10:45:00Z,2026-04-29T11:00:00Z,2026-04-29,2026-04-29_52,0.0,0,0,100,66.545652173913,66.545652173913,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T11:00:00Z,2026-04-29T11:15:00Z,2026-04-29,2026-04-29_53,0.0,100,100,0,66.545652173913,81.725652173913,0.04216666666666667,0.0,16.5,True,True,True,False,0.0,0.0,108.25136933859473,99.88809706107544,0.0,1137.2292243359443,1345.3686907356146
2026-04-29T11:15:00Z,2026-04-29T11:30:00Z,2026-04-29,2026-04-29_54,0.0,100,100,0,81.725652173913,88.52050931677014,0.018874603174603176,0.0,7.385714285714286,True,True,True,False,0.0,0.0,108.25136933859473,99.88809706107544,0.0,166.47545287035248,374.61491927002265
2026-04-29T11:30:00Z,2026-04-29T11:45:00Z,2026-04-29,2026-04-29_55,0.0,100,100,0,88.52050931677014,103.16690931677014,0.04068444444444445,0.0,15.920000000000002,True,True,True,False,0.0,0.0,108.25136933859473,99.88809706107544,0.0,588.7340204566426,796.8734868563128
2026-04-29T11:45:00Z,2026-04-29T12:00:00Z,2026-04-29,2026-04-29_56,0.0,100,100,0,103.16690931677014,104.97022658385089,0.005423293305728089,0.06857142857142857,2.0411428571428574,True,True,True,False,0.0,0.0,108.25136933859473,99.88809706107544,5.384803076068757,-11.196091530433955,202.32817794530496
