delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-29T12:00:00Z,2026-04-29T12:15:00Z,2026-04-29,2026-04-29_57,0.0,93,93,7,104.97022658385089,120.0190082981366,0.04180217142857143,0.0,16.35737142857143,True,True,True,False,0.0,71.6326049826256,100.53683962541963,92.89593026680016,0.0,637.4323490698595,902.4977239447048
2026-04-29T12:15:00Z,2026-04-29T12:30:00Z,2026-04-29,2026-04-29_58,0.0,93,93,7,120.0190082981366,122.92465362484468,0.008600740124223603,0.08768571428571428,3.261908571428571,True,True,True,False,0.0,71.6326049826256,100.53683962541963,92.89593026680016,7.448164387941406,-39.03186079610948,233.48167846667732
2026-04-29T12:30:00Z,2026-04-29T12:45:00Z,2026-04-29,2026-04-29_59,0.0,93,93,7,122.92465362484468,129.65390996273285,0.01988295842650104,0.19716,7.547348571428572,True,True,True,False,0.0,71.6326049826256,100.53683962541963,92.89593026680016,17.05720235585134,112.97686041075953,395.09943764145623
2026-04-29T12:45:00Z,2026-04-29T13:00:00Z,2026-04-29,2026-04-29_60,0.0,93,93,7,129.65390996273285,143.83926904844714,0.03940377523809524,0.0,15.41886857142857,True,True,True,False,0.0,71.6326049826256,100.53683962541963,92.89593026680016,0.0,360.4789019174947,625.54427679234
2026-04-29T13:00:00Z,2026-04-29T13:15:00Z,2026-04-29,2026-04-29_61,0.0,100,100,0,143.83926904844714,162.48320047701856,0.05178869841269841,0.0,20.265142857142855,True,True,True,False,0.0,0.0,108.10412862948348,99.88809706107544,0.0,4051.580407618374,4259.572633308933
2026-04-29T13:15:00Z,2026-04-29T13:30:00Z,2026-04-29,2026-04-29_62,0.0,100,100,0,162.48320047701856,170.02931029068316,0.022006964803312625,0.17314285714285715,8.406857142857142,True,True,True,False,0.0,0.0,108.10412862948348,99.88809706107544,15.053336474468463,249.18375472221985,472.22931688724725
2026-04-29T13:30:00Z,2026-04-29T13:45:00Z,2026-04-29,2026-04-29_63,0.0,100,100,0,170.02931029068316,166.4990076819875,0.011418586611456175,3.5148571428571427,0.31542857142857145,True,True,True,False,0.0,0.0,108.10412862948348,99.88809706107544,461.97493149801295,-18.492175712855378,651.4749814757165
2026-04-29T13:45:00Z,2026-04-29T14:00:00Z,2026-04-29,2026-04-29_64,0.0,100,100,0,166.4990076819875,165.30416445217384,0.005994310559006211,1.5422857142857143,0.5234285714285715,True,True,True,False,0.0,0.0,108.10412862948348,99.88809706107544,169.33290086633627,21.88839210341066,399.21351866030585
2026-04-29T14:00:00Z,2026-04-29T14:15:00Z,2026-04-29,2026-04-29_65,0.0,10,100,0,165.30416445217384,181.63968445217384,0.04537644444444445,0.0,17.756,True,True,True,False,0.0,0.0,10.810412862948349,99.88809706107544,0.0,7248.472093762884,7359.170603686907
2026-04-29T14:15:00Z,2026-04-29T14:30:00Z,2026-04-29,2026-04-29_66,1.0974707574640932,10,100,0,181.63968445217384,189.68957200264106,0.023417445717300676,0.0,9.056000000000001,True,True,True,False,12.653837833560994,0.0,10.810412862948349,99.88809706107544,0.0,1.9272246107937259,125.27957236837851
2026-04-29T14:30:00Z,2026-04-29T14:45:00Z,2026-04-29,2026-04-29_67,89.96962734067569,10,100,0,189.68957200264106,168.7545341614906,0.059877482877411764,0.08,3.3639999999999994,True,True,True,False,2409.6115442516466,0.0,10.810412862948349,99.88809706107544,7.963264424681469,-80.39931601782592,2447.874002582526
2026-04-29T14:45:00Z,2026-04-29T15:00:00Z,2026-04-29,2026-04-29_68,90.0,10,100,0,168.7545341614906,143.99999999999991,0.06876259489302967,0.27417142857142857,0.0,True,True,True,False,2753.1,0.0,10.810412862948349,99.88809706107544,31.15376942385412,0.0,2894.9522793478777
2026-04-29T15:00:00Z,2026-04-29T15:15:00Z,2026-04-29,2026-04-29_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T15:15:00Z,2026-04-29T15:30:00Z,2026-04-29,2026-04-29_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T15:30:00Z,2026-04-29T15:45:00Z,2026-04-29,2026-04-29_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T15:45:00Z,2026-04-29T16:00:00Z,2026-04-29,2026-04-29_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T16:00:00Z,2026-04-29T16:15:00Z,2026-04-29,2026-04-29_73,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T16:15:00Z,2026-04-29T16:30:00Z,2026-04-29,2026-04-29_74,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T16:30:00Z,2026-04-29T16:45:00Z,2026-04-29,2026-04-29_75,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T16:45:00Z,2026-04-29T17:00:00Z,2026-04-29,2026-04-29_76,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-04-29T17:00:00Z,2026-04-29T17:15:00Z,2026-04-29,2026-04-29_77,0.0,100,100,0,143.99999999999991,144.22865888198749,0.00103543961352657,0.06628571428571428,0.32685714285714285,True,True,True,False,0.0,0.0,107.80964721126097,100.41816361387596,10.65742903698967,-18.339985920983622,200.545253941143
2026-04-29T17:15:00Z,2026-04-29T17:30:00Z,2026-04-29,2026-04-29_78,0.0,100,100,0,144.22865888198749,144.69202385093158,0.0016597957211870256,0.061714285714285715,0.5765714285714285,True,True,True,False,0.0,0.0,107.80964721126097,100.41816361387596,10.26477817135453,-31.26595733104479,187.22663166544666
2026-04-29T17:30:00Z,2026-04-29T17:45:00Z,2026-04-29,2026-04-29_79,0.0,100,100,0,144.69202385093158,142.45488695652162,0.0077884913733609375,2.3188571428571425,0.30800000000000005,True,True,True,False,0.0,0.0,107.80964721126097,100.41816361387596,534.4802510664433,-16.45998390168247,726.2480779898978
2026-04-29T17:45:00Z,2026-04-29T18:00:00Z,2026-04-29,2026-04-29_80,0.0,100,100,0,142.45488695652162,124.29463850931666,0.050445134575569345,16.70742857142857,0.0,True,True,True,False,0.0,0.0,107.80964721126097,100.41816361387596,8273.524401403412,0.0,8481.75221222855
2026-04-29T18:00:00Z,2026-04-29T18:15:00Z,2026-04-29,2026-04-29_81,100.0,0,100,0,124.29463850931666,97.1207254658384,0.07548309178743962,0.0,0.0,True,True,True,False,6325.25,0.0,0.0,100.41816361387596,0.0,0.0,6425.668163613876
2026-04-29T18:15:00Z,2026-04-29T18:30:00Z,2026-04-29,2026-04-29_82,100.0,0,100,0,97.1207254658384,69.94681242236014,0.07548309178743962,0.0,0.0,True,True,True,False,6100.0,0.0,0.0,100.41816361387596,0.0,0.0,6200.418163613876
2026-04-29T18:30:00Z,2026-04-29T18:45:00Z,2026-04-29,2026-04-29_83,100.0,0,100,0,69.94681242236014,44.436253416148965,0.07086266390614215,0.0,1.5302857142857142,True,True,True,False,5642.25,0.0,0.0,100.41816361387596,0.0,-31.11463785797021,5711.553525755906
2026-04-29T18:45:00Z,2026-04-29T19:00:00Z,2026-04-29,2026-04-29_84,100.0,0,100,0,44.436253416148965,34.527557763975054,0.02752415458937198,0.0,15.884,True,True,True,False,4660.5,0.0,0.0,100.41816361387596,0.0,1865.5818340302724,6626.499997644149
2026-04-29T19:00:00Z,2026-04-29T19:15:00Z,2026-04-29,2026-04-29_85,100.0,0,100,0,34.527557763975054,11.910787577639653,0.06282436162870944,0.0,4.192571428571428,True,True,True,False,4999.0,0.0,0.0,100.41816361387596,0.0,-87.35943639061136,5012.058727223264
2026-04-29T19:15:00Z,2026-04-29T19:30:00Z,2026-04-29,2026-04-29_86,0.0,0,100,0,11.910787577639653,13.243999006211082,0.0037033650793650797,0.0,1.4491428571428573,True,True,True,False,0.0,0.0,0.0,100.41816361387596,0.0,-77.05945237674553,23.358711237130436
2026-04-29T19:30:00Z,2026-04-29T19:45:00Z,2026-04-29,2026-04-29_87,33.05325393131294,0,100,0,13.243999006211082,10.015168198757685,0.029155182398484046,0.0,5.8994285714285715,True,True,True,False,1461.284356303345,0.0,0.0,100.41816361387596,0.0,31.44694123553185,1593.1494611527528
2026-04-29T19:45:00Z,2026-04-29T20:00:00Z,2026-04-29,2026-04-29_88,0.0,0,100,0,10.015168198757685,18.1521739130434,0.022602793650793648,0.0,8.844571428571427,True,True,True,False,0.0,0.0,0.0,100.41816361387596,0.0,842.7546334828177,943.1727970966937
2026-04-29T20:00:00Z,2026-04-29T20:15:00Z,2026-04-29,2026-04-29_89,12.0,73,85,15,18.1521739130434,18.297339895652097,0.015600029730848862,0.031285714285714285,3.645771428571429,True,True,True,False,409.59000000000003,153.4984392484834,78.70104246422049,85.35543907179458,4.954170277569771,46.006418887196794,778.1055099492651
2026-04-29T20:15:00Z,2026-04-29T20:30:00Z,2026-04-29,2026-04-29_90,0.6929993175668286,73,85,15,18.297339895652097,18.152173913043402,0.0009400201757184002,0.050057142857142856,0.10588571428571429,True,True,True,False,23.969113896342684,153.4984392484834,78.70104246422049,85.35543907179458,7.999639891294287,-6.926651499471337,342.5970230726641
2026-04-29T20:30:00Z,2026-04-29T20:45:00Z,2026-04-29,2026-04-29_91,1.0521231339199573,73,85,15,18.152173913043402,18.235513033540297,0.0022987714021667576,0.08551428571428571,0.5012571428571428,True,True,True,False,36.16936303633333,153.4984392484834,78.70104246422049,85.35543907179458,14.452144284676589,-26.54693727545792,341.6294908300505
2026-04-29T20:45:00Z,2026-04-29T21:00:00Z,2026-04-29,2026-04-29_92,12.0,73,85,15,18.235513033540297,18.1521739130434,0.01505573501725328,0.008342857142857143,3.3771714285714283,True,True,True,False,407.61,153.4984392484834,78.70104246422049,85.35543907179458,1.4238069996830818,11.659021844912061,738.2477496290936
2026-04-29T21:00:00Z,2026-04-29T21:15:00Z,2026-04-30,2026-04-29_93,0.0,88,7,12,18.1521739130434,16.566898603726628,0.00494000474810214,1.5472914285714285,0.10496000000000001,True,True,True,False,0.0,122.63744020076857,95.5242726060701,6.6206572033566,272.7988490404114,-0.235935691318328,497.3452833592884
2026-04-29T21:15:00Z,2026-04-29T21:30:00Z,2026-04-30,2026-04-29_94,-80.42829513635589,88,7,12,16.566898603726628,33.11166586832297,0.04706365740123573,2.1285942857142857,0.0382,True,True,True,False,-2769.9504844960966,122.63744020076857,95.5242726060701,6.6206572033566,375.4036692606743,-1.9383331895537603,-2171.702778414781
2026-04-29T21:30:00Z,2026-04-29T21:45:00Z,2026-04-30,2026-04-29_95,-81.0,88,7,12,33.11166586832297,46.5971243726708,0.04010743304347826,5.51232,0.0,True,True,True,False,-2747.7225,122.63744020076857,95.5242726060701,6.6206572033566,1128.9740182887615,0.0,-1393.966111701043
2026-04-29T21:45:00Z,2026-04-29T22:00:00Z,2026-04-30,2026-04-29_96,-81.0,88,7,12,46.5971243726708,64.34782608695652,0.04976306031746033,0.9483885714285714,0.00632,True,True,True,False,-2649.3075000000003,122.63744020076857,95.5242726060701,6.6206572033566,166.45108240698207,-0.386557885656027,-2258.460605468479
2026-04-29T22:00:00Z,2026-04-29T22:15:00Z,2026-04-30,2026-04-30_1,6.178632484870437e-14,0,0,100,64.34782608695652,64.3478260869565,4.6638228297633134e-17,0.0,0.0,True,True,True,False,1.9101242326976955e-12,1021.9786683397381,0.0,0.0,0.0,0.0,1021.97866833974
2026-04-29T22:15:00Z,2026-04-29T22:30:00Z,2026-04-30,2026-04-30_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T22:30:00Z,2026-04-29T22:45:00Z,2026-04-30,2026-04-30_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T22:45:00Z,2026-04-29T23:00:00Z,2026-04-30,2026-04-30_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T23:00:00Z,2026-04-29T23:15:00Z,2026-04-30,2026-04-30_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T23:15:00Z,2026-04-29T23:30:00Z,2026-04-30,2026-04-30_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T23:30:00Z,2026-04-29T23:45:00Z,2026-04-30,2026-04-30_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-29T23:45:00Z,2026-04-30T00:00:00Z,2026-04-30,2026-04-30_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T00:00:00Z,2026-04-30T00:15:00Z,2026-04-30,2026-04-30_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T00:15:00Z,2026-04-30T00:30:00Z,2026-04-30,2026-04-30_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T00:30:00Z,2026-04-30T00:45:00Z,2026-04-30,2026-04-30_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T00:45:00Z,2026-04-30T01:00:00Z,2026-04-30,2026-04-30_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T01:00:00Z,2026-04-30T01:15:00Z,2026-04-30,2026-04-30_13,-100.0,100,0,0,64.3478260869565,87.1159860869565,0.06324488888888889,0.252,0.0,True,True,True,False,-2704.0,0.0,107.90330170182732,0.0,42.85378480119207,0.0,-2553.2429134969807
2026-04-30T01:15:00Z,2026-04-30T01:30:00Z,2026-04-30,2026-04-30_14,-100.0,100,0,0,87.1159860869565,100.95962037267078,0.03845453968253968,9.95257142857143,0.0,True,True,True,False,-2721.0,0.0,107.90330170182732,0.0,2571.5564268348703,0.0,-41.540271463302375
2026-04-30T01:30:00Z,2026-04-30T01:45:00Z,2026-04-30,2026-04-30_15,-100.0,100,0,0,100.95962037267078,111.09959751552793,0.028166603174603174,13.978285714285715,0.0,True,True,True,False,-2728.75,0.0,107.90330170182732,0.0,4079.4948826422583,0.0,1458.6481843440856
2026-04-30T01:45:00Z,2026-04-30T02:00:00Z,2026-04-30,2026-04-30_16,-100.0,100,0,0,111.09959751552793,127.53237465838508,0.04564660317460318,7.138285714285715,0.0,True,True,True,False,-2771.75,0.0,107.90330170182732,0.0,1513.6737376340232,0.0,-1150.1729606641495
2026-04-30T02:00:00Z,2026-04-30T02:15:00Z,2026-04-30,2026-04-30_17,0.0,0,0,100,127.53237465838508,127.53237465838508,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T02:15:00Z,2026-04-30T02:30:00Z,2026-04-30,2026-04-30_18,0.0,0,0,100,127.53237465838508,127.53237465838508,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T02:30:00Z,2026-04-30T02:45:00Z,2026-04-30,2026-04-30_19,0.0,0,0,100,127.53237465838508,127.53237465838508,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T02:45:00Z,2026-04-30T03:00:00Z,2026-04-30,2026-04-30_20,0.0,0,0,100,127.53237465838508,127.53237465838508,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T03:00:00Z,2026-04-30T03:15:00Z,2026-04-30,2026-04-30_21,0.0,100,100,0,127.53237465838508,124.26892919254657,0.009143983436853001,3.015428571428571,0.015428571428571429,True,True,True,False,0.0,0.0,107.87389224374559,94.52199827464514,594.848918964339,-1.0060847888681002,796.2387246938616
2026-04-30T03:15:00Z,2026-04-30T03:30:00Z,2026-04-30,2026-04-30_22,0.0,100,100,0,124.26892919254657,113.88569937888197,0.02884230503795721,9.552571428571428,0.0,True,True,True,False,0.0,0.0,107.87389224374559,94.52199827464514,2328.515138420516,0.0,2530.911028938907
2026-04-30T03:30:00Z,2026-04-30T03:45:00Z,2026-04-30,2026-04-30_23,0.0,100,100,0,113.88569937888197,98.63725217391303,0.0423567977915804,14.028571428571428,0.0,True,True,True,False,0.0,0.0,107.87389224374559,94.52199827464514,4453.062000739438,0.0,4655.457891257829
2026-04-30T03:45:00Z,2026-04-30T04:00:00Z,2026-04-30,2026-04-30_24,0.0,100,100,0,98.63725217391303,78.52979875776396,0.05585403726708073,18.49885714285714,0.0,True,True,True,False,0.0,0.0,107.87389224374559,94.52199827464514,11062.417400427978,0.0,11264.813290946367
2026-04-30T04:00:00Z,2026-04-30T04:15:00Z,2026-04-30,2026-04-30_25,0.0,0,0,100,78.52979875776396,78.52979875776396,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T04:15:00Z,2026-04-30T04:30:00Z,2026-04-30,2026-04-30_26,0.0,0,0,100,78.52979875776396,78.52979875776396,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T04:30:00Z,2026-04-30T04:45:00Z,2026-04-30,2026-04-30_27,0.0,0,0,100,78.52979875776396,78.52979875776396,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T04:45:00Z,2026-04-30T05:00:00Z,2026-04-30,2026-04-30_28,0.0,0,0,100,78.52979875776396,78.52979875776396,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T05:00:00Z,2026-04-30T05:15:00Z,2026-04-30,2026-04-30_29,0.0,100,96,0,78.52979875776396,69.89377391304346,0.02398895790200138,7.945142857142858,0.0,True,True,True,False,0.0,0.0,107.87389224374559,90.74111834365932,1861.2078183223728,0.0,2059.822828909778
2026-04-30T05:15:00Z,2026-04-30T05:30:00Z,2026-04-30,2026-04-30_30,0.0,100,96,0,69.89377391304346,55.913028571428555,0.03883540372670808,12.862285714285715,0.0,True,True,True,False,0.0,0.0,107.87389224374559,90.74111834365932,3177.244823151126,0.0,3375.859833738531
2026-04-30T05:30:00Z,2026-04-30T05:45:00Z,2026-04-30,2026-04-30_31,-4.0,100,96,0,55.913028571428555,44.6925528248447,0.03398149421670117,11.238285714285714,0.0,True,True,True,False,-114.78,0.0,107.87389224374559,90.74111834365932,3162.853387185319,0.0,3246.6883977727243
2026-04-30T05:45:00Z,2026-04-30T06:00:00Z,2026-04-30,2026-04-30_32,-4.0,100,96,0,44.6925528248447,37.203049540372646,0.024323774520358867,7.784571428571428,0.0,True,True,True,False,-106.44,0.0,107.87389224374559,90.74111834365932,2054.40401716392,0.0,2146.5790277513247
2026-04-30T06:00:00Z,2026-04-30T06:15:00Z,2026-04-30,2026-04-30_33,9.0,46,55,45,37.203049540372646,34.5517270559006,0.007465546583850932,0.20976,0.02357142857142857,True,True,True,False,310.635,459.89040075288216,50.29840796800251,51.129813347972714,36.21732347266882,-1.411956485205642,906.7589890563205
2026-04-30T06:15:00Z,2026-04-30T06:30:00Z,2026-04-30,2026-04-30_34,1.8232362408523821,46,55,45,34.5517270559006,34.45652173913043,0.003856777505597009,0.2507657142857143,0.7269428571428572,True,True,True,False,57.29975695938823,459.89040075288216,50.29840796800251,51.129813347972714,43.96532038495581,-12.93272447539129,649.6509749378101
2026-04-30T06:30:00Z,2026-04-30T06:45:00Z,2026-04-30,2026-04-30_35,8.347386347061692,46,55,45,34.45652173913043,34.52536447204968,0.010540233879036957,0.0026285714285714285,2.475314285714286,True,True,True,False,212.50358793032302,459.89040075288216,50.29840796800251,51.129813347972714,0.4327010766662559,-22.946790459011623,751.308120616835
2026-04-30T06:45:00Z,2026-04-30T07:00:00Z,2026-04-30,2026-04-30_36,5.792467954566034e-15,46,55,45,34.52536447204968,37.17391304347825,0.0073570793650793685,0.0,2.878857142857143,True,True,True,False,7.640265232072599e-14,459.89040075288216,50.29840796800251,51.129813347972714,0.0,-51.79560930795345,509.523012760904
2026-04-30T07:00:00Z,2026-04-30T07:15:00Z,2026-04-30,2026-04-30_37,100.00000000000001,0,0,0,37.17391304347825,9.999999999999986,0.07548309178743963,0.0,0.0,True,False,True,False,2959.7500000000005,0.0,0.0,0.0,0.0,0.0,2959.7500000000005
2026-04-30T07:15:00Z,2026-04-30T07:30:00Z,2026-04-30,2026-04-30_38,0.0,0,0,0,9.999999999999986,9.999999999999986,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30T07:30:00Z,2026-04-30T07:45:00Z,2026-04-30,2026-04-30_39,0.0,0,0,0,9.999999999999986,9.999999999999986,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30T07:45:00Z,2026-04-30T08:00:00Z,2026-04-30,2026-04-30_40,-100.0,0,0,0,9.999999999999986,32.999999999999986,0.06388888888888888,0.0,0.0,True,False,True,False,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25
2026-04-30T08:00:00Z,2026-04-30T08:15:00Z,2026-04-30,2026-04-30_41,0.0,100,100,0,32.999999999999986,47.11858285714284,0.03921828571428572,0.0,15.346285714285715,True,True,True,False,0.0,0.0,109.69727864481217,91.63987138263666,0.0,1093.1956897498235,1294.5328397772723
2026-04-30T08:15:00Z,2026-04-30T08:30:00Z,2026-04-30,2026-04-30_42,0.0,100,100,0,47.11858285714284,69.8594057142857,0.06316895238095238,0.0,24.718285714285713,True,True,True,False,0.0,0.0,109.69727864481217,91.63987138263666,0.0,4770.841412662313,4972.178562689762
2026-04-30T08:30:00Z,2026-04-30T08:45:00Z,2026-04-30,2026-04-30_43,0.0,100,100,0,69.8594057142857,85.70390857142856,0.04401250793650794,0.0,17.222285714285714,True,True,True,False,0.0,0.0,109.69727864481217,91.63987138263666,0.0,955.3566969537404,1156.6938469811892
2026-04-30T08:45:00Z,2026-04-30T09:00:00Z,2026-04-30,2026-04-30_44,0.0,100,100,0,85.70390857142856,83.85821813664595,0.012153965493443754,2.8617142857142857,1.374857142857143,True,True,True,False,0.0,0.0,109.69727864481217,91.63987138263666,251.92332254052906,-35.85238401469913,417.40808855327873
2026-04-30T09:00:00Z,2026-04-30T09:15:00Z,2026-04-30,2026-04-30_45,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T09:15:00Z,2026-04-30T09:30:00Z,2026-04-30,2026-04-30_46,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T09:30:00Z,2026-04-30T09:45:00Z,2026-04-30,2026-04-30_47,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T09:45:00Z,2026-04-30T10:00:00Z,2026-04-30,2026-04-30_48,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,False,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T10:00:00Z,2026-04-30T10:15:00Z,2026-04-30,2026-04-30_49,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T10:15:00Z,2026-04-30T10:30:00Z,2026-04-30,2026-04-30_50,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T10:30:00Z,2026-04-30T10:45:00Z,2026-04-30,2026-04-30_51,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T10:45:00Z,2026-04-30T11:00:00Z,2026-04-30,2026-04-30_52,0.0,0,0,100,83.85821813664595,83.85821813664595,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T11:00:00Z,2026-04-30T11:15:00Z,2026-04-30,2026-04-30_53,-98.99999999999966,100,1,0,83.85821813664595,91.8641250385092,0.023205952574189184,16.018857142857144,0.0,True,True,True,False,-0.24749999999999917,0.0,109.7266881028939,0.9822758999294173,3116.7958558992573,0.0,3227.257319902081
2026-04-30T11:15:00Z,2026-04-30T11:30:00Z,2026-04-30,2026-04-30_54,-98.99999999999966,100,1,0,91.8641250385092,100.6094742658383,0.025211511828847552,15.216571428571429,0.0,True,True,True,False,-0.49499999999999833,0.0,109.7266881028939,0.9822758999294173,2820.286677347435,0.0,2930.5006413502583
