delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-30T11:30:00Z,2026-04-30T11:45:00Z,2026-04-30,2026-04-30_55,-98.99999999999966,100,1,0,100.6094742658383,111.05596217639722,0.029825440883367877,13.370857142857142,0.0,True,True,True,False,-0.7424999999999974,0.0,109.7266881028939,0.9822758999294173,2533.9168940251184,0.0,2643.8833580279415
2026-04-30T11:45:00Z,2026-04-30T12:00:00Z,2026-04-30,2026-04-30_56,-98.99999999999966,100,1,0,111.05596217639722,111.81069960745302,0.0035389014216703507,23.886285714285716,0.0,True,True,True,False,-46.77749999999983,0.0,109.7266881028939,0.9822758999294173,10125.234662267387,0.0,10189.166126270211
2026-04-30T12:00:00Z,2026-04-30T12:15:00Z,2026-04-30,2026-04-30_57,-100.0,100,0,0,111.81069960745302,122.50162532173873,0.02969701587301587,13.379428571428573,0.0,True,True,True,False,-0.25,0.0,106.9621990432123,0.0,2914.3356509853575,0.0,3021.04785002857
2026-04-30T12:15:00Z,2026-04-30T12:30:00Z,2026-04-30,2026-04-30_58,-100.0,100,0,0,122.50162532173873,135.29698532173873,0.03554266666666666,11.092,0.0,True,True,True,False,-0.25,0.0,106.9621990432123,0.0,2065.194522782527,0.0,2171.9067218257396
2026-04-30T12:30:00Z,2026-04-30T12:45:00Z,2026-04-30,2026-04-30_59,-2.96046518762913,100,0,0,135.29698532173873,123.39252571428565,0.03509077752608131,11.631428571428572,0.0,True,True,True,False,-3.781994277196214,0.0,106.9621990432123,0.0,2385.3368105582754,0.0,2488.5170153242916
2026-04-30T12:45:00Z,2026-04-30T13:00:00Z,2026-04-30,2026-04-30_60,-100.0,100,0,0,123.39252571428565,143.99999999999994,0.05724298412698412,2.600571428571429,0.0,True,True,True,False,-0.25,0.0,106.9621990432123,0.0,389.9485576481398,0.0,496.6607566913521
2026-04-30T13:00:00Z,2026-04-30T13:15:00Z,2026-04-30,2026-04-30_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T13:15:00Z,2026-04-30T13:30:00Z,2026-04-30,2026-04-30_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T13:30:00Z,2026-04-30T13:45:00Z,2026-04-30,2026-04-30_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T13:45:00Z,2026-04-30T14:00:00Z,2026-04-30,2026-04-30_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1021.9786683397381,0.0,0.0,0.0,0.0,1021.9786683397381
2026-04-30T14:00:00Z,2026-04-30T14:15:00Z,2026-04-30,2026-04-30_65,-63.0,87,24,13,143.99999999999994,155.41303053913035,0.039404725962732916,4.623428571428572,1.5103542857142855,True,True,True,False,-6.1425,132.85722688416595,93.0571131675947,22.268841659477687,807.690418118467,99.85649734138498,1149.5875971710905
2026-04-30T14:15:00Z,2026-04-30T14:30:00Z,2026-04-30,2026-04-30_66,-63.0,87,24,13,155.41303053913035,168.7759617987577,0.03937515412008282,1.354217142857143,0.19693714285714284,True,True,True,False,-78.75,132.85722688416595,93.0571131675947,22.268841659477687,202.3811726139127,-11.227046573377997,360.58730775177304
2026-04-30T14:30:00Z,2026-04-30T14:45:00Z,2026-04-30,2026-04-30_67,-63.0,87,24,13,168.7759617987577,183.86281756024835,0.041970044472049696,0.03728571428571428,0.6879085714285714,True,True,True,False,-132.7725,132.85722688416595,93.0571131675947,22.268841659477687,3.9583357607806673,-27.841522757878934,91.52749471414006
2026-04-30T14:45:00Z,2026-04-30T15:00:00Z,2026-04-30,2026-04-30_68,-0.250736787232928,87,24,13,183.86281756024835,183.9883336686924,0.0008096422796588597,0.07656,0.16416000000000003,True,True,True,False,-3.635683414877456,132.85722688416595,93.0571131675947,22.268841659477687,8.127782762136304,-11.206453015449771,241.4688280430474
2026-04-30T15:00:00Z,2026-04-30T15:15:00Z,2026-04-30,2026-04-30_69,0.0,58,100,0,183.9883336686924,188.3854079544067,0.012214095238095241,0.0,4.779428571428572,True,True,True,False,0.0,0.0,62.56685750137244,94.49258881656343,0.0,-43.62994947175013,113.42949684618574
2026-04-30T15:15:00Z,2026-04-30T15:30:00Z,2026-04-30,2026-04-30_70,15.764265788948702,58,100,0,188.3854079544067,186.0678253714285,0.015407685206012892,0.004971428571428571,2.0834285714285716,True,True,True,False,303.4621164372625,0.0,62.56685750137244,94.49258881656343,0.6335637541033197,-71.92125816462575,389.23386834467595
2026-04-30T15:30:00Z,2026-04-30T15:45:00Z,2026-04-30,2026-04-30_71,42.00000000000012,58,100,0,186.0678253714285,181.9482484472049,0.0332886838371291,0.0026514285714285715,7.369142857142857,True,True,True,False,1316.4900000000036,0.0,62.56685750137244,94.49258881656343,0.33790066885510384,84.55500498560338,1558.442351972398
2026-04-30T15:45:00Z,2026-04-30T16:00:00Z,2026-04-30,2026-04-30_72,41.85150153283493,58,100,0,181.9482484472049,170.02758857142848,0.035495666508314705,1.23424,0.8017142857142858,True,True,True,False,1419.0797882246004,0.0,62.56685750137244,94.49258881656343,268.874794322014,-38.575623088385235,1806.438405776165
2026-04-30T16:00:00Z,2026-04-30T16:15:00Z,2026-04-30,2026-04-30_73,0.0,0,100,0,170.02758857142848,182.54484571428563,0.03477015873015873,0.0,13.605714285714285,True,True,True,False,0.0,0.0,0.0,94.49258881656343,0.0,6731.227341272954,6825.719930089517
2026-04-30T16:15:00Z,2026-04-30T16:30:00Z,2026-04-30,2026-04-30_74,-1.5446581212176093e-14,0,100,0,182.54484571428563,189.99999999999991,0.020708761904761917,0.0,8.103428571428571,True,True,True,False,-4.4258316818187553e-13,0.0,0.0,94.49258881656343,0.0,317.6628523253078,412.1554411418708
2026-04-30T16:30:00Z,2026-04-30T16:45:00Z,2026-04-30,2026-04-30_75,99.99999999999993,0,100,0,189.99999999999991,186.47826086956516,0.009782608695652211,0.0,21.759999999999998,True,True,True,False,3232.2499999999977,0.0,0.0,94.49258881656343,0.0,23914.800596031684,27241.543184848244
2026-04-30T16:45:00Z,2026-04-30T17:00:00Z,2026-04-30,2026-04-30_76,98.95067668874715,0,100,0,186.47826086956516,161.24954302206865,0.07016181355808983,0.0,1.5297142857142858,True,True,True,False,3616.1524795902646,0.0,0.0,94.49258881656343,0.0,-76.32855596759919,3634.316512439229
2026-04-30T17:00:00Z,2026-04-30T17:15:00Z,2026-04-30,2026-04-30_77,0.0,0,41,59,161.24954302206865,161.75649982206866,0.0014082133333333333,0.0,0.55104,True,True,True,False,0.0,602.9674143204454,0.0,38.741961414791,0.0,-28.50673697749197,613.2026387577445
2026-04-30T17:15:00Z,2026-04-30T17:30:00Z,2026-04-30,2026-04-30_78,0.19422139386368703,0,41,59,161.75649982206866,162.8134278811707,0.003194645268779021,0.0,1.2051657142857144,True,True,True,False,7.205613712342789,602.9674143204454,0.0,38.741961414791,0.0,-41.43200183739091,607.4829876101883
2026-04-30T17:30:00Z,2026-04-30T17:45:00Z,2026-04-30,2026-04-30_79,28.10505538397255,0,41,59,162.8134278811707,155.34268322981353,0.021010802469487836,0.0,0.16095428571428572,True,True,True,False,1392.1136558066203,602.9674143204454,0.0,38.741961414791,0.0,-9.052810748736794,2024.77022079312
2026-04-30T17:45:00Z,2026-04-30T18:00:00Z,2026-04-30,2026-04-30_80,41.0,0,41,59,155.34268322981353,144.20341614906818,0.03094240855762595,0.0,0.0018742857142857144,True,True,True,False,2391.3250000000003,602.9674143204454,0.0,38.741961414791,0.0,-0.14699127239320167,3032.8873844628433
2026-04-30T18:00:00Z,2026-04-30T18:15:00Z,2026-04-30,2026-04-30_81,100.0,0,100,0,144.20341614906818,119.5015527950309,0.06861628709454795,0.0,2.274285714285714,True,True,True,False,5435.5,0.0,0.0,94.49258881656343,0.0,-116.04992773676014,5413.942661079804
2026-04-30T18:15:00Z,2026-04-30T18:30:00Z,2026-04-30,2026-04-30_82,100.0,0,100,0,119.5015527950309,93.71770186335388,0.07162180814354727,0.0,1.278857142857143,True,True,True,False,5592.75,0.0,0.0,94.49258881656343,0.0,-35.70941035436997,5651.533178462193
2026-04-30T18:30:00Z,2026-04-30T18:45:00Z,2026-04-30,2026-04-30_83,99.99999999999999,0,100,0,93.71770186335388,91.36180124223587,0.006544168391994483,0.0,22.83257142857143,True,True,True,False,5359.499999999999,0.0,0.0,94.49258881656343,0.0,5190.980906259454,10644.973495076016
2026-04-30T18:45:00Z,2026-04-30T19:00:00Z,2026-04-30,2026-04-30_84,100.0,0,100,0,91.36180124223587,90.16304347826072,0.0033298826777087604,0.0,23.897142857142857,True,True,True,False,4833.5,0.0,0.0,94.49258881656343,0.0,7816.203307303628,12744.19589612019
2026-04-30T19:00:00Z,2026-04-30T19:15:00Z,2026-04-30,2026-04-30_85,95.0,0,0,5,90.16304347826072,64.34782608695637,0.07170893719806763,0.0,0.0,True,False,True,False,5390.0625,51.09893341698691,0.0,0.0,0.0,0.0,5441.161433416987
2026-04-30T19:15:00Z,2026-04-30T19:30:00Z,2026-04-30,2026-04-30_86,95.0,0,0,5,64.34782608695637,38.53260869565203,0.07170893719806763,0.0,0.0,True,False,True,False,5122.162499999999,51.09893341698691,0.0,0.0,0.0,0.0,5173.261433416987
2026-04-30T19:30:00Z,2026-04-30T19:45:00Z,2026-04-30,2026-04-30_87,95.0,0,0,5,38.53260869565203,12.717391304347682,0.07170893719806763,0.0,0.0,True,False,True,False,4752.6125,51.09893341698691,0.0,0.0,0.0,0.0,4803.711433416987
2026-04-30T19:45:00Z,2026-04-30T20:00:00Z,2026-04-30,2026-04-30_88,0.0,0,0,5,12.717391304347682,12.717391304347682,0.0,0.0,0.0,True,False,True,False,0.0,51.09893341698691,0.0,0.0,0.0,0.0,51.09893341698691
2026-04-30T20:00:00Z,2026-04-30T20:15:00Z,2026-04-30,2026-04-30_89,37.00000000000001,63,100,0,12.717391304347682,10.025225798757617,0.03162455751552795,0.0,7.498857142857142,True,True,True,False,1278.4425000000003,0.0,67.96055211355971,94.49258881656343,0.0,1419.9207442553525,2860.816385185476
2026-04-30T20:15:00Z,2026-04-30T20:30:00Z,2026-04-30,2026-04-30_90,21.91715658595786,63,100,0,10.025225798757617,10.17581421117999,0.025057329593303042,0.0,6.383428571428571,True,True,True,False,701.5133894250462,0.0,67.96055211355971,94.49258881656343,0.0,-75.14333217562768,788.8231981795416
2026-04-30T20:30:00Z,2026-04-30T20:45:00Z,2026-04-30,2026-04-30_91,37.00000000000001,63,100,0,10.17581421117999,14.527736278260733,0.03516068759144237,0.0,14.673714285714285,True,True,True,False,1187.2375000000002,0.0,67.96055211355971,94.49258881656343,0.0,2337.8543431887697,3687.544984118893
2026-04-30T20:45:00Z,2026-04-30T21:00:00Z,2026-04-30,2026-04-30_92,37.00000000000001,63,100,0,14.527736278260733,9.999999999999865,0.030712085217391303,0.00252,5.632000000000001,True,True,True,False,1212.3050000000003,0.0,67.96055211355971,94.49258881656343,0.3211512822523724,-65.4718343659321,1309.6074578464436
2026-04-30T21:00:00Z,2026-04-30T21:15:00Z,2026-05-01,2026-04-30_93,-100.0000000000009,100,0,0,9.999999999999865,17.969302857142928,0.022136952380952955,16.337714285714284,0.0,True,True,True,False,-3276.000000000029,0.0,105.95717369741524,0.0,5339.226799029781,0.0,2169.1839727271677
2026-04-30T21:15:00Z,2026-04-30T21:30:00Z,2026-05-01,2026-04-30_94,-99.99999999999996,100,0,0,17.969302857142928,27.77072000000006,0.02722615873015874,14.346285714285715,0.0,True,True,True,False,-3027.4999999999986,0.0,105.95717369741524,0.0,6222.376720984444,0.0,3300.8338946818603
2026-04-30T21:30:00Z,2026-04-30T21:45:00Z,2026-05-01,2026-04-30_95,-99.99999999999994,100,0,0,27.77072000000006,31.225188571428614,0.009595746031746056,21.24514285714286,0.0,True,True,True,False,-2910.999999999998,0.0,105.95717369741524,0.0,9121.445506238904,0.0,6316.402679936321
2026-04-30T21:45:00Z,2026-04-30T22:00:00Z,2026-05-01,2026-04-30_96,-100.0,100,0,0,31.225188571428614,38.13307428571433,0.01918857142857143,17.49142857142857,0.0,True,True,True,False,-2691.0,0.0,105.95717369741524,0.0,4637.2577907807035,0.0,2052.214964478119
2026-04-30T22:00:00Z,2026-04-30T22:15:00Z,2026-05-01,2026-05-01_1,0.0,0,0,51,38.13307428571433,38.13307428571433,0.0,0.0,0.0,True,False,True,False,0.0,517.0225800805181,0.0,0.0,0.0,0.0,517.0225800805181
2026-04-30T22:15:00Z,2026-04-30T22:30:00Z,2026-05-01,2026-05-01_2,-15.977181744531212,0,0,51,38.13307428571433,41.80782608695651,0.010207643892339385,0.0,0.0,True,False,True,False,-464.85610285713557,517.0225800805181,0.0,0.0,0.0,0.0,52.166477223382515
2026-04-30T22:30:00Z,2026-04-30T22:45:00Z,2026-05-01,2026-05-01_3,-49.0,0,0,51,41.80782608695651,53.07782608695651,0.03130555555555556,0.0,0.0,True,False,True,False,-1344.07,517.0225800805181,0.0,0.0,0.0,0.0,-827.0474199194819
2026-04-30T22:45:00Z,2026-04-30T23:00:00Z,2026-05-01,2026-05-01_4,-48.99999999999998,0,0,51,53.07782608695651,64.3478260869565,0.031305555555555545,0.0,0.0,True,False,True,False,-1328.5124999999994,517.0225800805181,0.0,0.0,0.0,0.0,-811.4899199194813
2026-04-30T23:00:00Z,2026-04-30T23:15:00Z,2026-05-01,2026-05-01_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-04-30T23:15:00Z,2026-04-30T23:30:00Z,2026-05-01,2026-05-01_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-04-30T23:30:00Z,2026-04-30T23:45:00Z,2026-05-01,2026-05-01_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-04-30T23:45:00Z,2026-05-01T00:00:00Z,2026-05-01,2026-05-01_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T00:00:00Z,2026-05-01T00:15:00Z,2026-05-01,2026-05-01_9,-100.0,100,0,0,64.3478260869565,72.16992894409935,0.021728063492063496,16.497714285714284,0.0,True,True,True,False,-2734.0,0.0,106.48229184899935,0.0,4176.821977611628,0.0,1549.304269460628
2026-05-01T00:15:00Z,2026-05-01T00:30:00Z,2026-05-01,2026-05-01_10,-100.0,100,0,0,72.16992894409935,75.1707060869565,0.00833549206349206,21.738285714285716,0.0,True,True,True,False,-2698.5,0.0,106.48229184899935,0.0,9262.111220135643,0.0,6670.093511984642
2026-05-01T00:30:00Z,2026-05-01T00:45:00Z,2026-05-01,2026-05-01_11,-100.0,100,0,0,75.1707060869565,79.19504894409936,0.011178730158730159,20.625714285714285,0.0,True,True,True,False,-2749.25,0.0,106.48229184899935,0.0,6597.966109041201,0.0,3955.1984008902004
2026-05-01T00:45:00Z,2026-05-01T01:00:00Z,2026-05-01,2026-05-01_12,-97.30033601025114,100,0,0,79.19504894409936,91.24870080000002,0.03530310238370066,11.168571428571429,0.0,True,True,True,False,-2688.4082839632392,0.0,106.48229184899935,0.0,2246.7928333875125,0.0,-335.1331587267274
2026-05-01T01:00:00Z,2026-05-01T01:15:00Z,2026-05-01,2026-05-01_13,0.0,100,69,0,91.24870080000002,84.31081260124226,0.01927191166321601,6.382857142857143,0.0,True,True,True,False,0.0,0.0,106.48229184899935,64.53527043584806,1117.251381560851,0.0,1288.2689438456985
2026-05-01T01:15:00Z,2026-05-01T01:30:00Z,2026-05-01,2026-05-01_14,-30.999999999999943,100,69,0,84.31081260124226,75.01130128695654,0.04029659555555557,15.870857142857142,0.0,True,True,True,False,-832.7374999999985,0.0,106.48229184899935,64.53527043584806,4047.091721637368,0.0,3385.371783922217
2026-05-01T01:30:00Z,2026-05-01T01:45:00Z,2026-05-01,2026-05-01_15,-30.999999999999943,100,69,0,75.01130128695654,66.31575522981367,0.03954332444444445,15.28742857142857,0.0,True,True,True,False,-833.1249999999985,0.0,106.48229184899935,64.53527043584806,3617.8820471272697,0.0,2955.7746094121185
2026-05-01T01:45:00Z,2026-05-01T02:00:00Z,2026-05-01,2026-05-01_16,-30.999999999999943,100,69,0,66.31575522981367,64.34782608695652,0.031152577777777767,8.788571428571428,0.0,True,True,True,False,-825.7624999999985,0.0,106.48229184899935,64.53527043584806,1639.630836938311,0.0,984.8858992231599
2026-05-01T02:00:00Z,2026-05-01T02:15:00Z,2026-05-01,2026-05-01_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T02:15:00Z,2026-05-01T02:30:00Z,2026-05-01,2026-05-01_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T02:30:00Z,2026-05-01T02:45:00Z,2026-05-01,2026-05-01_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T02:45:00Z,2026-05-01T03:00:00Z,2026-05-01,2026-05-01_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T03:00:00Z,2026-05-01T03:15:00Z,2026-05-01,2026-05-01_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T03:15:00Z,2026-05-01T03:30:00Z,2026-05-01,2026-05-01_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T03:30:00Z,2026-05-01T03:45:00Z,2026-05-01,2026-05-01_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T03:45:00Z,2026-05-01T04:00:00Z,2026-05-01,2026-05-01_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T04:00:00Z,2026-05-01T04:15:00Z,2026-05-01,2026-05-01_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T04:15:00Z,2026-05-01T04:30:00Z,2026-05-01,2026-05-01_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T04:30:00Z,2026-05-01T04:45:00Z,2026-05-01,2026-05-01_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T04:45:00Z,2026-05-01T05:00:00Z,2026-05-01,2026-05-01_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1013.7697648637609,0.0,0.0,0.0,0.0,1013.7697648637609
2026-05-01T05:00:00Z,2026-05-01T05:15:00Z,2026-05-01,2026-05-01_29,100.0,0,100,0,64.34782608695652,38.0055900621118,0.0731728778467909,0.0,0.7651428571428571,True,True,True,False,3408.0,0.0,0.0,90.49536145632767,0.0,-30.914795273380953,3467.5805661829468
2026-05-01T05:15:00Z,2026-05-01T05:30:00Z,2026-05-01,2026-05-01_30,100.0,0,100,0,38.0055900621118,19.09689440993789,0.05252415458937198,0.0,7.603999999999999,True,True,True,False,2601.25,0.0,0.0,90.49536145632767,0.0,1894.9971923682826,4586.742553824611
2026-05-01T05:30:00Z,2026-05-01T05:45:00Z,2026-05-01,2026-05-01_31,54.66642050146293,0,100,0,19.09689440993789,10.022881192546585,0.0384511719200265,0.0,5.716571428571428,True,True,True,False,1031.8286869651129,0.0,0.0,90.49536145632767,0.0,137.8249950683348,1260.1490434897753
2026-05-01T05:45:00Z,2026-05-01T06:00:00Z,2026-05-01,2026-05-01_32,0.0,0,100,0,10.022881192546585,18.01741833540373,0.022207047619047623,0.0,8.689714285714286,True,True,True,False,0.0,0.0,0.0,90.49536145632767,0.0,2074.537673309828,2165.0330347661557
2026-05-01T06:00:00Z,2026-05-01T06:15:00Z,2026-05-01,2026-05-01_33,22.00000000000003,78,100,0,18.01741833540373,9.999999999999993,0.025551063630089736,2.600297142857143,0.8228571428571428,True,True,True,False,574.6400000000008,0.0,83.71608611937685,89.44512515315947,368.90012046043694,-7.463439273836614,1109.2378924591374
2026-05-01T06:15:00Z,2026-05-01T06:30:00Z,2026-05-01,2026-05-01_34,11.68723651709347,78,100,0,9.999999999999993,9.999999999999993,0.01718067340174188,0.36815999999999993,3.806285714285714,True,True,True,False,106.85055985752706,0.0,83.71608611937685,89.44512515315947,45.80286457786334,108.47436806614822,434.28900377407496
2026-05-01T06:30:00Z,2026-05-01T06:45:00Z,2026-05-01,2026-05-01_35,1.4822064840972327,78,100,0,9.999999999999993,9.999999999999991,0.015534786089427634,2.247737142857143,3.085142857142857,True,True,True,False,2.8384254170462007,0.0,83.71608611937685,89.44512515315947,310.30331038483655,200.01556505769352,686.3185121321126
2026-05-01T06:45:00Z,2026-05-01T07:00:00Z,2026-05-01,2026-05-01_36,1.975329148698777,78,100,0,9.999999999999991,19.211141634782585,0.027309226035342013,0.0,10.557714285714285,True,True,True,False,0.014814968615240827,0.0,83.71608611937685,89.44512515315947,0.0,1161.5046260964273,1334.6806523375787
2026-05-01T07:00:00Z,2026-05-01T07:15:00Z,2026-05-01,2026-05-01_37,0.0,100,100,0,19.211141634782585,26.645793063354013,0.02065180952380952,0.0,8.081142857142856,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,0.0,272.5085157493769,468.34841305960504
2026-05-01T07:15:00Z,2026-05-01T07:30:00Z,2026-05-01,2026-05-01_38,0.0,100,100,0,26.645793063354013,40.74124449192544,0.03915403174603175,0.0,15.321142857142858,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,0.0,3862.684879208933,4058.524776519161
2026-05-01T07:30:00Z,2026-05-01T07:45:00Z,2026-05-01,2026-05-01_39,0.0,100,100,0,40.74124449192544,44.91408424347824,0.01719163561076605,0.9274285714285714,5.631428571428572,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,81.16844323306076,165.23982896151634,442.2481695048052
2026-05-01T07:45:00Z,2026-05-01T08:00:00Z,2026-05-01,2026-05-01_40,0.0,100,100,0,44.91408424347824,50.624011199999984,0.01587471083505866,0.002285714285714286,6.209142857142857,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,0.19960046566032916,103.86490226967734,299.9044000455658
2026-05-01T08:00:00Z,2026-05-01T08:15:00Z,2026-05-01,2026-05-01_41,-47.0,0,0,53,50.624011199999984,61.434011199999986,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,487.04708559425865,0.0,0.0,0.0,0.0,487.04708559425865
2026-05-01T08:15:00Z,2026-05-01T08:30:00Z,2026-05-01,2026-05-01_42,-47.0,0,0,53,61.434011199999986,72.24401119999999,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,487.04708559425865,0.0,0.0,0.0,0.0,487.04708559425865
2026-05-01T08:30:00Z,2026-05-01T08:45:00Z,2026-05-01,2026-05-01_43,-47.0,0,0,53,72.24401119999999,83.05401119999999,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,487.04708559425865,0.0,0.0,0.0,0.0,487.04708559425865
2026-05-01T08:45:00Z,2026-05-01T09:00:00Z,2026-05-01,2026-05-01_44,-47.0,0,0,53,83.05401119999999,93.8640112,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,487.04708559425865,0.0,0.0,0.0,0.0,487.04708559425865
2026-05-01T09:00:00Z,2026-05-01T09:15:00Z,2026-05-01,2026-05-01_45,-62.0,100,38,0,93.8640112,96.99311692919255,0.034663872022084194,11.318285714285715,0.0,True,True,True,False,-0.0,0.0,108.29103214890016,34.909271252698524,2104.7384352590443,0.0,2247.938738660643
2026-05-01T09:15:00Z,2026-05-01T09:30:00Z,2026-05-01,2026-05-01_46,-62.0,100,38,0,96.99311692919255,103.25013488695653,0.03605410440303658,8.137714285714285,0.0,True,True,True,False,-0.0,0.0,108.29103214890016,34.909271252698524,1083.5044414993372,0.0,1226.7047449009358
2026-05-01T09:30:00Z,2026-05-01T09:45:00Z,2026-05-01,2026-05-01_47,-62.0,100,38,0,103.25013488695653,105.60484912298138,0.03431968585231194,12.105714285714285,0.0,True,True,True,False,-0.0,0.0,108.29103214890016,34.909271252698524,4630.023102420267,0.0,4773.2234058218655
2026-05-01T09:45:00Z,2026-05-01T10:00:00Z,2026-05-01,2026-05-01_48,-62.0,100,38,0,105.60484912298138,97.22429435031057,0.029548286432022088,23.021714285714285,0.0,True,True,True,False,-0.0,0.0,108.29103214890016,34.909271252698524,18306.44703591641,0.0,18449.64733931801
2026-05-01T10:00:00Z,2026-05-01T10:15:00Z,2026-05-01,2026-05-01_49,0.0,100,100,0,97.22429435031057,92.65004838757766,0.012735445134575566,4.213142857142857,0.005714285714285714,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,368.59858223655874,-0.44454446694950805,568.3115732150844
