delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-01T10:15:00Z,2026-05-01T10:30:00Z,2026-05-01,2026-05-01_50,0.0,100,100,0,92.65004838757766,92.35420242484474,0.0016833816425120772,0.41485714285714287,0.16857142857142857,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,36.28694923024347,-9.770631725471564,226.67385295024712
2026-05-01T10:30:00Z,2026-05-01T10:45:00Z,2026-05-01,2026-05-01_51,0.0,100,100,0,92.35420242484474,92.50308888447208,0.0006758233264320221,0.04342857142857143,0.21314285714285713,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,3.800855192418294,-13.406812977364352,190.55157766052915
2026-05-01T10:45:00Z,2026-05-01T11:00:00Z,2026-05-01,2026-05-01_52,0.0,100,100,0,92.50308888447208,104.88007969192549,0.03445299378881988,0.012,13.467428571428572,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,1.050236303168213,7714.533983479617,7915.74175522826
2026-05-01T11:00:00Z,2026-05-01T11:15:00Z,2026-05-01,2026-05-01_53,0.0,47,47,53,104.88007969192549,107.29410712049692,0.006705631746031746,0.0,2.623942857142857,True,True,True,False,0.0,487.04708559425865,50.89678510998307,43.17725654939027,0.0,99.3538251995588,680.4749524531908
2026-05-01T11:15:00Z,2026-05-01T11:30:00Z,2026-05-01,2026-05-01_54,0.0,47,47,53,107.29410712049692,111.13703123478263,0.010674789206349207,0.0,4.177091428571429,True,True,True,False,0.0,487.04708559425865,50.89678510998307,43.17725654939027,0.0,120.45787027081094,701.5789975244429
2026-05-01T11:30:00Z,2026-05-01T11:45:00Z,2026-05-01,2026-05-01_55,0.0,47,47,53,111.13703123478263,113.2216934062112,0.005790728253968253,0.0,2.2659371428571426,True,True,True,False,0.0,487.04708559425865,50.89678510998307,43.17725654939027,0.0,49.16647749632556,630.2876047499576
2026-05-01T11:45:00Z,2026-05-01T12:00:00Z,2026-05-01,2026-05-01_56,0.0,47,47,53,113.2216934062112,113.91773386335406,0.0019334457142857146,0.0,0.7565657142857144,True,True,True,False,0.0,487.04708559425865,50.89678510998307,43.17725654939027,0.0,-15.278604536020605,565.8425227176114
2026-05-01T12:00:00Z,2026-05-01T12:15:00Z,2026-05-01,2026-05-01_57,0.0,47,47,53,113.91773386335406,113.86818173416151,0.00028726893029675643,0.0703657142857143,0.029274285714285714,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,6.1447003353532335,-1.9530310364276409,583.735983436273
2026-05-01T12:15:00Z,2026-05-01T12:30:00Z,2026-05-01,2026-05-01_58,0.0,47,47,53,113.86818173416151,116.2113642236025,0.0065331673706004135,0.004028571428571428,2.5516971428571424,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,0.35179582072633003,48.51534725646603,628.4114572145398
2026-05-01T12:30:00Z,2026-05-01T12:45:00Z,2026-05-01,2026-05-01_59,0.0,47,47,53,116.2113642236025,122.19306228074535,0.016615827936507937,0.0,6.5018457142857145,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,0.0,1189.5113899282894,1769.055704065637
2026-05-01T12:45:00Z,2026-05-01T13:00:00Z,2026-05-01,2026-05-01_60,0.0,47,47,53,122.19306228074535,122.31259151304349,0.00046825752933057273,0.02256,0.15657714285714283,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,1.9700565960674485,-8.778637275609233,572.7357334578057
2026-05-01T13:00:00Z,2026-05-01T13:15:00Z,2026-05-01,2026-05-01_61,-47.0,47,0,53,122.31259151304349,133.07416271304348,0.02989325333333333,0.052640000000000006,0.0,True,True,True,False,-0.0,487.04708559425865,49.936985821809905,0.0,4.59679872415738,0.0,541.5808701402259
2026-05-01T13:15:00Z,2026-05-01T13:30:00Z,2026-05-01,2026-05-01_62,-47.0,47,0,53,133.07416271304348,143.88243311304348,0.030022973333333335,0.0018800000000000002,0.0,True,True,True,False,-0.0,487.04708559425865,49.936985821809905,0.0,0.16417138300562073,0.0,537.1482427990742
2026-05-01T13:30:00Z,2026-05-01T13:45:00Z,2026-05-01,2026-05-01_63,-47.0,47,0,53,143.88243311304348,154.68353802732918,0.03000306920634921,0.009668571428571427,0.0,True,True,True,False,-0.0,487.04708559425865,49.936985821809905,0.0,0.8443099697431922,0.0,537.8283813858118
2026-05-01T13:45:00Z,2026-05-01T14:00:00Z,2026-05-01,2026-05-01_64,-47.0,47,0,53,154.68353802732918,165.48563128447205,0.0300058146031746,0.008594285714285714,0.0,True,True,True,False,-0.0,487.04708559425865,49.936985821809905,0.0,0.7504977508828375,0.0,537.7345691669514
2026-05-01T14:00:00Z,2026-05-01T14:15:00Z,2026-05-01,2026-05-01_65,-54.0,100,46,0,165.48563128447205,178.04112157018633,0.03893509206349206,1.461142857142857,1.7303885714285714,True,True,True,False,-0.0,0.0,106.24890600385088,41.13133788435731,127.73554849841213,109.16555288050921,384.2813452671295
2026-05-01T14:15:00Z,2026-05-01T14:30:00Z,2026-05-01,2026-05-01_66,-54.00000000000004,100,46,0,178.04112157018633,187.1260075130435,0.034585000634920655,3.3657142857142857,0.021554285714285717,True,True,True,False,-0.0,0.0,106.24890600385088,41.13133788435731,294.4405958007218,-1.4705433122452554,440.3502963766847
2026-05-01T14:30:00Z,2026-05-01T14:45:00Z,2026-05-01,2026-05-01_67,-54.00000000000004,100,46,0,187.1260075130435,189.39858351304352,0.034590488888888896,10.18,0.0,True,True,True,False,-0.0,0.0,106.24890600385088,41.13133788435731,1597.587035416302,0.0,1744.9672793045102
2026-05-01T14:45:00Z,2026-05-01T15:00:00Z,2026-05-01,2026-05-01_68,-54.00000000000004,100,46,0,189.39858351304352,180.27061551304354,0.03469215238095235,21.617142857142856,0.0,True,True,True,False,-0.0,0.0,106.24890600385088,41.13133788435731,8324.51084494011,0.0,8471.891088828319
2026-05-01T15:00:00Z,2026-05-01T15:15:00Z,2026-05-01,2026-05-01_69,-7.0,100,93,0,180.27061551304354,187.64374857142863,0.021973161187025535,0.26571428571428574,6.574834285714286,True,True,True,False,-0.0175,0.0,106.4531186183558,84.16068615438473,35.53931801321964,264.15701364807086,490.292636434031
2026-05-01T15:15:00Z,2026-05-01T15:30:00Z,2026-05-01,2026-05-01_70,-7.0,100,93,0,187.64374857142863,188.74951520993795,0.017149938385093166,2.5068571428571427,2.3818628571428575,True,True,True,False,-9.8175,0.0,106.4531186183558,84.16068615438473,376.4590817378354,18.424612757870523,575.6799992684464
2026-05-01T15:30:00Z,2026-05-01T15:45:00Z,2026-05-01,2026-05-01_71,0.0,100,93,0,188.74951520993795,184.59212331925474,0.0184827450931677,4.973142857142856,1.3567371428571429,True,True,True,False,0.0,0.0,106.4531186183558,84.16068615438473,1041.8713490535367,-14.979600300067514,1217.5055535262097
2026-05-01T15:45:00Z,2026-05-01T16:00:00Z,2026-05-01,2026-05-01_72,0.0,100,93,0,184.59212331925474,176.09957673540382,0.023590407177363697,7.813142857142857,0.0,True,True,True,False,0.0,0.0,106.4531186183558,84.16068615438473,1707.0783370702852,0.0,1897.6921418430256
2026-05-01T16:00:00Z,2026-05-01T16:15:00Z,2026-05-01,2026-05-01_73,-50.88284289915634,0,49,0,176.09957673540382,189.43993620220976,0.037056554074461,0.0,1.77968,True,True,True,False,-185.84958368916853,0.0,0.0,44.34272711360056,0.0,10.699470634226033,-130.80738594134192
2026-05-01T16:15:00Z,2026-05-01T16:30:00Z,2026-05-01,2026-05-01_74,2.600228841607561,0,49,0,189.43993620220976,189.33049760000003,0.003415461660528497,0.0,0.64288,True,True,True,False,55.25486288416067,0.0,0.0,44.34272711360056,0.0,-15.575183056187644,84.02240694157359
2026-05-01T16:30:00Z,2026-05-01T16:45:00Z,2026-05-01,2026-05-01_75,0.0,0,49,0,189.33049760000003,190.00000000000003,0.001859728888888889,0.0,0.72772,True,True,True,False,0.0,0.0,0.0,44.34272711360056,0.0,-13.58843757512107,30.75428953847949
2026-05-01T16:45:00Z,2026-05-01T17:00:00Z,2026-05-01,2026-05-01_76,100.0,0,49,0,190.00000000000003,163.0062608695652,0.07498260869565217,0.0,0.16576,True,True,True,False,7793.25,0.0,0.0,44.34272711360056,0.0,-9.334328366104595,7828.258398747496
2026-05-01T17:00:00Z,2026-05-01T17:15:00Z,2026-05-01,2026-05-01_77,-54.0,0,46,0,163.0062608695652,177.4549607552795,0.04013527746031746,0.0,2.205108571428571,True,True,True,False,-1255.365,0.0,0.0,41.627866269910726,0.0,54.906633034655,-1158.8305006954342
2026-05-01T17:15:00Z,2026-05-01T17:30:00Z,2026-05-01,2026-05-01_78,-53.03064317580344,0,46,0,177.4549607552795,190.0,0.03484733123533474,0.0,0.37825142857142857,True,True,True,False,-1475.7102229746704,0.0,0.0,41.627866269910726,0.0,-19.98773035043996,-1454.0700870551996
2026-05-01T17:30:00Z,2026-05-01T17:45:00Z,2026-05-01,2026-05-01_79,100.0,0,46,0,190.0,162.96551552795032,0.07509579020013803,0.0,0.1282742857142857,True,True,True,False,5646.5,0.0,0.0,41.627866269910726,0.0,-7.766435821393147,5680.361430448517
2026-05-01T17:45:00Z,2026-05-01T18:00:00Z,2026-05-01,2026-05-01_80,100.0,0,46,0,162.96551552795032,135.8024596273292,0.07545293305728087,0.0,0.009988571428571428,True,True,True,False,8832.5,0.0,0.0,41.627866269910726,0.0,-0.7770637282277401,8873.350802541683
2026-05-01T18:00:00Z,2026-05-01T18:15:00Z,2026-05-01,2026-05-01_81,55.0,45,100,0,135.8024596273292,116.33696273291926,0.05407082470669427,4.158257142857143,0.0,True,True,True,False,2631.475,0.0,47.90390337826011,90.49536145632767,1303.0232803880872,0.0,4072.897545222675
2026-05-01T18:15:00Z,2026-05-01T18:30:00Z,2026-05-01,2026-05-01_82,55.0,45,100,0,116.33696273291926,96.52935403726708,0.05502113526570048,4.473,0.0,True,True,True,False,3694.2125,0.0,47.90390337826011,90.49536145632767,1383.9470873446523,0.0,5216.558852179241
2026-05-01T18:30:00Z,2026-05-01T18:45:00Z,2026-05-01,2026-05-01_83,55.0,45,100,0,96.52935403726708,74.818049689441,0.060309178743961356,6.2244,0.0,True,True,True,False,4043.7374999999997,0.0,47.90390337826011,90.49536145632767,2191.451964992123,0.0,6373.588729826711
2026-05-01T18:45:00Z,2026-05-01T19:00:00Z,2026-05-01,2026-05-01_84,55.0,45,100,0,74.818049689441,55.6326149068323,0.05329287439613527,3.9006000000000003,0.0,True,True,True,False,2938.65,0.0,47.90390337826011,90.49536145632767,1203.123103448276,0.0,4280.172368282864
2026-05-01T19:00:00Z,2026-05-01T19:15:00Z,2026-05-01,2026-05-01_85,0.0,100,100,0,55.6326149068323,37.40901242236025,0.05062111801242236,16.765714285714285,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,12839.88225350704,0.0,13036.830733581723
2026-05-01T19:15:00Z,2026-05-01T19:30:00Z,2026-05-01,2026-05-01_86,0.0,100,100,0,37.40901242236025,24.577956521739132,0.03564182194616977,11.80457142857143,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,4426.738392138231,0.0,4623.686872212914
2026-05-01T19:30:00Z,2026-05-01T19:45:00Z,2026-05-01,2026-05-01_87,0.0,100,100,0,24.577956521739132,18.42946260869565,0.01709959420289855,5.66,0.004,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,1922.2798529669176,-0.31118112686465565,2118.917151914736
2026-05-01T19:45:00Z,2026-05-01T20:00:00Z,2026-05-01,2026-05-01_88,0.0,100,100,0,18.42946260869565,10.069214161490683,0.023222912353347135,7.691428571428571,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,3520.0361303515515,0.0,3716.984610426235
2026-05-01T20:00:00Z,2026-05-01T20:15:00Z,2026-05-01,2026-05-01_89,-100.0,100,0,0,10.069214161490683,15.330562732919256,0.01461485714285715,19.281142857142854,0.0,True,True,True,False,-3507.0,0.0,106.4531186183558,0.0,18275.727462234554,0.0,14875.18058085291
2026-05-01T20:15:00Z,2026-05-01T20:30:00Z,2026-05-01,2026-05-01_90,-100.0,100,0,0,15.330562732919256,26.124528447204973,0.029983238095238098,13.267428571428571,0.0,True,True,True,False,-3625.0,0.0,106.4531186183558,0.0,8621.82105262573,0.0,5103.274171244086
2026-05-01T20:30:00Z,2026-05-01T20:45:00Z,2026-05-01,2026-05-01_91,-87.98917807154994,100,0,0,26.124528447204973,28.205590062111803,0.01978920777024194,19.314285714285713,0.0,True,True,True,False,-3538.264823202202,0.0,106.4531186183558,0.0,19360.85757073119,0.0,15929.045866147344
2026-05-01T20:45:00Z,2026-05-01T21:00:00Z,2026-05-01,2026-05-01_92,0.0,100,0,0,28.205590062111803,10.000000000000004,0.05057108350586611,16.749142857142857,0.0,True,True,True,False,0.0,0.0,106.4531186183558,0.0,16672.115758712374,0.0,16778.56887733073
2026-05-01T21:00:00Z,2026-05-01T21:15:00Z,2026-05-02,2026-05-01_93,-100.00000000000021,100,0,0,10.000000000000004,13.308845714285766,0.009191238095238226,21.403428571428574,0.0,True,True,True,False,-4903.25000000001,0.0,106.5989847715736,0.0,23743.964688943906,0.0,18947.31367371547
2026-05-01T21:15:00Z,2026-05-01T21:30:00Z,2026-05-02,2026-05-01_94,-68.5020895169396,100,0,0,13.308845714285766,19.664681887181878,0.03603757667074318,9.66457142857143,0.0,True,True,True,False,-3227.9897132619867,0.0,106.5989847715736,0.0,4256.83611323659,0.0,1135.4453847461768
2026-05-01T21:30:00Z,2026-05-01T21:45:00Z,2026-05-02,2026-05-01_95,-100.00000000000003,100,0,0,19.664681887181878,37.306601887181884,0.04900533333333336,5.824,0.0,True,True,True,False,-2941.000000000001,0.0,106.5989847715736,0.0,1456.4372219304896,0.0,-1377.9637932979376
2026-05-01T21:45:00Z,2026-05-01T22:00:00Z,2026-05-02,2026-05-01_96,-100.0,100,0,0,37.306601887181884,53.001801887181884,0.04359777777777778,7.9399999999999995,0.0,True,True,True,False,-2500.0,0.0,106.5989847715736,0.0,2137.309574654297,0.0,-256.0914405741292
2026-05-01T22:00:00Z,2026-05-01T22:15:00Z,2026-05-02,2026-05-02_1,0.0,23,14,77,53.001801887181884,52.58296645861046,0.0011675206349206347,0.38600571428571423,0.0007999999999999999,True,True,True,False,0.0,707.5967092595833,24.517766497461928,12.669350603885874,78.06291223191883,-0.06223622537293112,822.7845023674771
2026-05-01T22:15:00Z,2026-05-01T22:30:00Z,2026-05-02,2026-05-02_2,-2.543019963452801,23,14,77,52.58296645861046,52.36600000000004,0.00342800400588496,0.7504571428571429,0.0,True,True,True,False,-79.94619010104742,707.5967092595833,24.517766497461928,12.669350603885874,154.0922027789586,0.0,818.9298390388424
2026-05-01T22:30:00Z,2026-05-01T22:45:00Z,2026-05-02,2026-05-02_3,-8.999999999999996,23,14,77,52.36600000000004,53.635880258385136,0.0064061891235334695,0.7831828571428572,0.0,True,True,True,False,-242.5049999999999,707.5967092595833,24.517766497461928,12.669350603885874,164.65621034732814,0.0,666.9350367082594
2026-05-01T22:45:00Z,2026-05-01T23:00:00Z,2026-05-02,2026-05-02_4,-8.724274354297556,23,14,77,53.635880258385136,55.108695652173964,0.006062563603661196,0.5259771428571428,0.00504,True,True,True,False,-233.70149926574578,707.5967092595833,24.517766497461928,12.669350603885874,106.68609098380468,-0.3920882198494661,617.3763298591406
2026-05-01T23:00:00Z,2026-05-01T23:15:00Z,2026-05-02,2026-05-02_5,0.0,17,17,83,55.108695652173964,55.18693805714291,0.00025136347826086955,0.005634285714285714,0.09170285714285714,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,0.8934754008540811,-5.240209127053587,792.1116360736721
2026-05-01T23:15:00Z,2026-05-01T23:30:00Z,2026-05-02,2026-05-02_6,0.0,17,17,83,55.18693805714291,55.21188096397521,7.221890959282263e-05,0.0004857142857142857,0.027685714285714282,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,0.07557255938141637,-2.0009722520900532,794.532970107163
2026-05-01T23:30:00Z,2026-05-01T23:45:00Z,2026-05-02,2026-05-02_7,0.0,17,17,83,55.21188096397521,55.456378385093224,0.0007090766873706004,0.004954285714285713,0.27161142857142856,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,0.7932850424678883,-14.195298502162986,783.0563563401765
2026-05-01T23:45:00Z,2026-05-02T00:00:00Z,2026-05-02,2026-05-02_8,1.1516466184978362e-14,17,17,83,55.456378385093224,55.862734390062165,0.0011358060179434163,0.0011657142857142856,0.4430685714285714,True,True,True,False,2.858674818766254e-13,762.7341151759146,18.101989614329888,15.622265009627164,0.18137414251539927,6.155582848363103,802.7953267907504
2026-05-02T00:00:00Z,2026-05-02T00:15:00Z,2026-05-02,2026-05-02_9,0.0,17,17,83,55.862734390062165,56.70497073291931,0.002339545396825397,0.0,0.9154742857142857,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,0.0,-6.395162182602196,790.0632076172694
2026-05-02T00:15:00Z,2026-05-02T00:30:00Z,2026-05-02,2026-05-02_10,0.0,17,17,83,56.70497073291931,56.7466987428572,0.0005752279089026915,0.07606285714285714,0.13522285714285714,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,13.179494706308919,-7.135565288856659,802.5022992173239
2026-05-02T00:30:00Z,2026-05-02T00:45:00Z,2026-05-02,2026-05-02_11,0.0,17,17,83,56.7466987428572,56.766040139130496,0.00014289104209799861,0.014765714285714285,0.03846857142857143,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,2.3871855523048238,-2.0493004125928334,796.7962549395836
2026-05-02T00:45:00Z,2026-05-02T01:00:00Z,2026-05-02,2026-05-02_12,0.0,17,17,83,56.766040139130496,56.74446682236031,0.0005167131815044858,0.09549142857142857,0.08937142857142859,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,16.46611946799141,0.8517027442285626,813.7761920120915
2026-05-02T01:00:00Z,2026-05-02T01:15:00Z,2026-05-02,2026-05-02_13,-0.8919833313673883,100,57,0,56.74446682236031,52.79637449937895,0.013194503304482052,4.037142857142857,0.2488457142857143,True,True,True,False,-23.135817657341633,0.0,106.48229184899935,52.38053562051461,751.0363981895927,-6.238299790786261,880.5251082109787
2026-05-02T01:15:00Z,2026-05-02T01:30:00Z,2026-05-02,2026-05-02_14,-42.99999999999999,100,57,0,52.79637449937895,49.02167057888205,0.03584638835058661,13.46057142857143,0.0,True,True,True,False,-1051.1349999999998,0.0,106.48229184899935,52.38053562051461,3721.6777041501005,0.0,2829.4055316196145
2026-05-02T01:30:00Z,2026-05-02T01:45:00Z,2026-05-02,2026-05-02_15,-43.0,100,57,0,49.02167057888205,53.324781316770256,0.03089604604554866,5.503428571428572,0.0,True,True,True,False,-1046.405,0.0,106.48229184899935,52.38053562051461,1019.2244391654789,0.0,131.68226663499286
2026-05-02T01:45:00Z,2026-05-02T02:00:00Z,2026-05-02,2026-05-02_16,-43.0,100,57,0,53.324781316770256,55.99724666832305,0.03189535751552795,7.109714285714286,0.0,True,True,True,False,-1053.07,0.0,106.48229184899935,52.38053562051461,1324.9356405191168,0.0,430.72846798863077
2026-05-02T02:00:00Z,2026-05-02T02:15:00Z,2026-05-02,2026-05-02_17,0.0,17,17,83,55.99724666832305,55.96586614658392,0.0003205268461007591,0.06751428571428571,0.045657142857142854,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,11.74842062241782,-2.5588494522378644,805.6479409700515
2026-05-02T02:15:00Z,2026-05-02T02:30:00Z,2026-05-02,2026-05-02_18,0.0,17,17,83,55.96586614658392,55.937781893167774,0.00012964864044168393,0.03438857142857143,0.010102857142857143,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,5.720881324964783,-0.6189392613338001,801.5603118635025
2026-05-02T02:30:00Z,2026-05-02T02:45:00Z,2026-05-02,2026-05-02_19,0.0,17,17,83,55.937781893167774,55.82585119006219,0.0003660310006901311,0.11210285714285714,0.010782857142857143,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,19.454708802813965,-0.7700839455544164,815.1429946571311
2026-05-02T02:45:00Z,2026-05-02T03:00:00Z,2026-05-02,2026-05-02_20,0.0,17,17,83,55.82585119006219,55.801277932919334,0.00016110603174603175,0.037982857142857145,0.018165714285714285,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,6.504570749529755,-1.30022450495806,801.6627160444433
2026-05-02T03:00:00Z,2026-05-02T03:15:00Z,2026-05-02,2026-05-02_21,0.0,17,17,83,55.801277932919334,55.93253212422368,0.000365768198757764,0.0001942857142857143,0.14289714285714286,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,0.03022902375256655,-7.759973245091256,788.485612567272
2026-05-02T03:15:00Z,2026-05-02T03:30:00Z,2026-05-02,2026-05-02_22,0.0,17,17,83,55.93253212422368,55.91478572919262,6.568030365769497e-05,0.01904,0.0032057142857142857,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,3.0765391679794623,-0.24938944595867402,799.0425065106315
2026-05-02T03:30:00Z,2026-05-02T03:45:00Z,2026-05-02,2026-05-02_23,0.0,17,17,83,55.91478572919262,56.079052442236105,0.0004950127812284334,0.006411428571428571,0.18612571428571426,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,1.0742450384669884,-7.196412081607249,790.0931897454705
2026-05-02T03:45:00Z,2026-05-02T04:00:00Z,2026-05-02,2026-05-02_24,0.0,17,17,83,56.079052442236105,56.18356903354046,0.00030498915113871643,0.002428571428571429,0.11647428571428572,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,0.3965670053539825,-6.327083813858119,790.2848399801067
2026-05-02T04:00:00Z,2026-05-02T04:15:00Z,2026-05-02,2026-05-02_25,0.0,17,17,83,56.18356903354046,56.54209628819884,0.0014915957211870255,0.08208571428571429,0.4866857142857143,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,14.342242315632129,1.7813054937360904,812.338904597979
2026-05-02T04:15:00Z,2026-05-02T04:30:00Z,2026-05-02,2026-05-02_26,1.039022992258345e-14,17,17,83,56.54209628819884,55.76072982857151,0.0021704623878537,0.7188571428571429,0.0,True,True,True,False,2.657041546952653e-13,762.7341151759146,18.097030165120483,15.384211447575703,126.32225739680317,0.0,922.5376141854142
2026-05-02T04:30:00Z,2026-05-02T04:45:00Z,2026-05-02,2026-05-02_27,0.0,17,17,83,55.76072982857151,55.14577330683238,0.001708212560386473,0.5657599999999999,0.0,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,99.30745656883909,0.0,895.5228133574499
2026-05-02T04:45:00Z,2026-05-02T05:00:00Z,2026-05-02,2026-05-02_28,0.0,17,17,83,55.14577330683238,55.108695652174,0.00011639919944789508,0.03633142857142857,0.002622857142857143,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,5.6528274417299444,-0.16633516541221777,801.7018490649284
2026-05-02T05:00:00Z,2026-05-02T05:15:00Z,2026-05-02,2026-05-02_29,47.0,0,47,53,55.108695652174,42.370527950310645,0.03538379917184265,0.0,0.03088571428571429,True,True,True,False,1159.96,487.04708559425865,0.0,42.53281988447401,0.0,-1.6696618794784384,1687.8702435992543
2026-05-02T05:15:00Z,2026-05-02T05:30:00Z,2026-05-02,2026-05-02_30,13.366418422740876,0,47,53,42.370527950310645,38.80434782608704,0.010155563689286976,0.0,0.06821714285714285,True,True,True,False,256.80231394690907,487.04708559425865,0.0,42.53281988447401,0.0,-3.915563432883509,782.4666559927582
2026-05-02T05:30:00Z,2026-05-02T05:45:00Z,2026-05-02,2026-05-02_31,0.9536917708232631,0,47,53,38.80434782608704,38.804347826087046,0.0014053625629057197,0.0,0.2806571428571428,True,True,True,False,15.418811704785107,487.04708559425865,0.0,42.53281988447401,0.0,-13.866101483944997,531.1326156995727
2026-05-02T05:45:00Z,2026-05-02T06:00:00Z,2026-05-02,2026-05-02_32,0.0,0,47,53,38.804347826087046,39.004240168944186,0.000555256507936508,0.0,0.21727428571428573,True,True,True,False,0.0,487.04708559425865,0.0,42.53281988447401,0.0,-6.644408826430391,522.9354966523023
2026-05-02T06:00:00Z,2026-05-02T06:15:00Z,2026-05-02,2026-05-02_33,-0.6587964445652403,51,50,49,39.004240168944186,37.16951595499875,0.006029679418562888,1.8666,0.041999999999999996,True,True,True,False,-8.605528557133452,450.28881498337125,54.73744092420794,44.72256257657973,267.42293225975845,-1.5527346986405273,807.0134874881434
2026-05-02T06:15:00Z,2026-05-02T06:30:00Z,2026-05-02,2026-05-02_34,-0.7306822991980169,51,50,49,37.16951595499875,36.79158889311389,0.0020014010129047405,0.512622857142857,0.010857142857142857,True,True,True,False,-4.511963197547754,450.28881498337125,54.73744092420794,44.72256257657973,56.203373058938254,-0.753557550448851,600.6866707951006
