delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-02T06:30:00Z,2026-05-02T06:45:00Z,2026-05-02,2026-05-02_35,-0.3376261545846035,51,50,49,36.79158889311389,36.706951055901044,0.0007631079906866078,0.16640571428571427,0.02,True,True,True,False,-0.7343368862215125,450.28881498337125,54.73744092420794,44.72256257657973,18.244528718961764,-1.5559056343232782,565.7031046825759
2026-05-02T06:45:00Z,2026-05-02T07:00:00Z,2026-05-02,2026-05-02_36,0.0,51,50,49,36.706951055901044,36.63043478260912,0.00037171980676328504,0.09675428571428572,0.031142857142857146,True,True,True,False,0.0,450.28881498337125,54.73744092420794,44.72256257657973,10.60802720612138,-2.182658987161,558.1741867031193
2026-05-02T07:00:00Z,2026-05-02T07:15:00Z,2026-05-02,2026-05-02_37,0.0,100,100,0,36.63043478260912,30.445962732919682,0.017179089026915114,5.689714285714286,0.0,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,707.923863202554,0.0,903.7637605127821
2026-05-02T07:15:00Z,2026-05-02T07:30:00Z,2026-05-02,2026-05-02_38,0.0,100,100,0,30.445962732919682,34.001499627329615,0.010556270531400966,0.11257142857142857,3.9977142857142858,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,9.83032293377121,657.0154831503755,862.6857033943749
2026-05-02T07:30:00Z,2026-05-02T07:45:00Z,2026-05-02,2026-05-02_39,0.0,100,100,0,34.001499627329615,50.80911105590104,0.04668780952380953,0.0,18.269142857142857,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,0.0,3117.7922996007433,3313.6321969109713
2026-05-02T07:45:00Z,2026-05-02T08:00:00Z,2026-05-02,2026-05-02_40,0.0,100,100,0,50.80911105590104,63.19599105590105,0.034408,0.0,13.464,True,True,True,False,0.0,0.0,106.39477215706866,89.44512515315947,0.0,546.984001400315,742.8238987105432
2026-05-02T08:00:00Z,2026-05-02T08:15:00Z,2026-05-02,2026-05-02_41,0.0,100,100,0,63.19599105590105,66.95011677018677,0.010428126984126986,0.0,4.080571428571429,True,True,True,False,0.0,0.0,107.38666199894976,89.24091253865453,0.0,11.357538890694851,207.98511342829914
2026-05-02T08:15:00Z,2026-05-02T08:30:00Z,2026-05-02,2026-05-02_42,0.0,100,100,0,66.95011677018677,59.852759254658814,0.019995262939958593,6.576,0.054857142857142854,True,True,True,False,0.0,0.0,107.38666199894976,89.24091253865453,701.956697590291,-2.860088853325331,895.72418327457
2026-05-02T08:30:00Z,2026-05-02T08:45:00Z,2026-05-02,2026-05-02_43,0.0,100,100,0,59.852759254658814,38.41300770186378,0.05955486542443064,19.72457142857143,0.0,True,True,True,False,0.0,0.0,107.38666199894976,89.24091253865453,5385.126020687988,0.0,5581.753595225592
2026-05-02T08:45:00Z,2026-05-02T09:00:00Z,2026-05-02,2026-05-02_44,0.0,100,100,0,38.41300770186378,28.971492173913475,0.026299447895100064,8.698285714285714,0.014285714285714287,True,True,True,False,0.0,0.0,107.38666199894976,89.24091253865453,1759.3165508906168,-1.0782426045860318,1954.865882823635
2026-05-02T09:00:00Z,2026-05-02T09:15:00Z,2026-05-02,2026-05-02_45,-82.0,100,18,0,28.971492173913475,47.03003647205012,0.051084983298826776,0.8485714285714285,0.0051428571428571435,True,True,True,False,-0.0,0.0,107.38666199894976,16.535970593383507,74.10167287639719,-0.38220599634917857,197.6420994723813
2026-05-02T09:15:00Z,2026-05-02T09:30:00Z,2026-05-02,2026-05-02_46,-82.0,100,18,0,47.03003647205012,61.66800461118056,0.04549145739130435,4.444,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,16.535970593383507,388.79835774160296,0.0,512.7209903339362
2026-05-02T09:30:00Z,2026-05-02T09:45:00Z,2026-05-02,2026-05-02_47,-82.0,100,18,0,61.66800461118056,71.28535417639795,0.03728939406487232,9.728571428571428,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,16.535970593383507,1004.1334300217549,0.0,1128.0560626140882
2026-05-02T09:45:00Z,2026-05-02T10:00:00Z,2026-05-02,2026-05-02_48,-82.0,100,18,0,71.28535417639795,71.55310457639794,0.022015179682539684,19.569714285714284,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,16.535970593383507,6171.457475487539,0.0,6295.380108079873
2026-05-02T10:00:00Z,2026-05-02T10:15:00Z,2026-05-02,2026-05-02_49,-99.99999999999996,100,0,0,71.55310457639794,91.67534457639793,0.05589511111111109,3.128,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,0.0,273.6697341346247,0.0,381.0563961335745
2026-05-02T10:15:00Z,2026-05-02T10:30:00Z,2026-05-02,2026-05-02_50,-100.0,100,0,0,91.67534457639793,114.64800743354078,0.06381295238095239,0.029714285714285714,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,0.0,2.5948060535842785,0.0,109.98146805253404
2026-05-02T10:30:00Z,2026-05-02T10:45:00Z,2026-05-02,2026-05-02_51,-100.0,100,0,0,114.64800743354078,132.28572171925506,0.0489936507936508,5.828571428571428,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,0.0,925.2439132138063,0.0,1032.630575212756
2026-05-02T10:45:00Z,2026-05-02T11:00:00Z,2026-05-02,2026-05-02_52,-100.0,100,0,0,132.28572171925506,142.7979045763979,0.029200507936507938,13.573714285714287,0.0,True,True,True,False,-0.0,0.0,107.38666199894976,0.0,2192.2352429296593,0.0,2299.621904928609
2026-05-02T11:00:00Z,2026-05-02T11:15:00Z,2026-05-02,2026-05-02_53,0.0,47,47,53,142.7979045763979,143.50188166956562,0.006816050931677019,0.8049085714285714,1.7161714285714287,True,True,True,False,0.0,487.04708559425865,50.47173113950639,43.17725654939027,70.4041788102323,41.93450216298667,693.0347542563743
2026-05-02T11:15:00Z,2026-05-02T11:30:00Z,2026-05-02,2026-05-02_54,0.0,47,47,53,143.50188166956562,148.02429149813705,0.012562249523809525,0.0,4.915662857142857,True,True,True,False,0.0,487.04708559425865,50.47173113950639,43.17725654939027,0.0,122.24481142257008,702.9408847057254
2026-05-02T11:30:00Z,2026-05-02T11:45:00Z,2026-05-02,2026-05-02_55,0.0,47,47,53,148.02429149813705,150.3351295801246,0.008185143740510697,0.2924742857142857,2.8573314285714284,True,True,True,False,0.0,487.04708559425865,50.47173113950639,43.17725654939027,25.54037658473156,200.4266536404024,806.6631035082893
2026-05-02T11:45:00Z,2026-05-02T12:00:00Z,2026-05-02,2026-05-02_56,0.0,47,47,53,150.3351295801246,149.7959413763979,0.0023199913595583163,0.6322171428571429,0.16087428571428572,True,True,True,False,0.0,487.04708559425865,50.47173113950639,43.17725654939027,55.26333041378755,0.6471641141479055,636.6065678110907
2026-05-02T12:00:00Z,2026-05-02T12:15:00Z,2026-05-02,2026-05-02_57,0.0,47,47,53,149.7959413763979,147.46294498385132,0.006996680138026226,2.2318285714285717,0.10098285714285714,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,195.27078439315517,0.5896116759604244,775.404710206463
2026-05-02T12:15:00Z,2026-05-02T12:30:00Z,2026-05-02,2026-05-02_58,6.395850033166661e-14,47,47,53,147.46294498385132,146.1168766608699,0.003739078674948288,1.238382857142857,0.0,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,108.29593898960599,0.0,687.8402531269535
2026-05-02T12:30:00Z,2026-05-02T12:45:00Z,2026-05-02,2026-05-02_59,0.0,47,47,53,146.1168766608699,147.40170322484508,0.0036322131953071086,0.010474285714285714,1.4089257142857143,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,0.9146691338884582,-23.06476364293077,557.3942196283052
2026-05-02T12:45:00Z,2026-05-02T13:00:00Z,2026-05-02,2026-05-02_60,0.0,47,47,53,147.40170322484508,152.2354410534165,0.013427049523809523,0.0,5.2540628571428565,True,True,True,False,0.0,487.04708559425865,49.936985821809905,42.560242721278954,0.0,430.27072625674106,1009.8150403940886
2026-05-02T13:00:00Z,2026-05-02T13:15:00Z,2026-05-02,2026-05-02_61,0.0,47,47,53,152.2354410534165,156.74895579627366,0.012537540952380952,0.0,4.905994285714286,True,True,True,False,0.0,487.04708559425865,49.936985821809905,41.94322889316763,0.0,373.73987936619073,952.667179675427
2026-05-02T13:15:00Z,2026-05-02T13:30:00Z,2026-05-02,2026-05-02_62,0.0,47,47,53,156.74895579627366,159.17607876770222,0.006742008253968256,0.0,2.638177142857143,True,True,True,False,0.0,487.04708559425865,49.936985821809905,41.94322889316763,0.0,41.14400854414466,620.0713088533809
2026-05-02T13:30:00Z,2026-05-02T13:45:00Z,2026-05-02,2026-05-02_63,0.0,47,47,53,159.17607876770222,159.2927466633544,0.0007246640993788819,0.06633714285714286,0.20518857142857144,True,True,True,False,0.0,487.04708559425865,49.936985821809905,41.94322889316763,5.76218534837005,-9.15880021893815,575.5306854386681
2026-05-02T13:45:00Z,2026-05-02T14:00:00Z,2026-05-02,2026-05-02_64,-2.1944041901202382e-14,47,47,53,159.2927466633544,158.45828916273328,0.0023220555969634352,0.7683828571428573,0.0008057142857142857,True,True,True,False,-5.4860104753005955e-17,487.04708559425865,49.936985821809905,41.94322889316763,67.16105828033531,-0.06268076983988063,646.0256778197316
2026-05-02T14:00:00Z,2026-05-02T14:15:00Z,2026-05-02,2026-05-02_65,-25.000000000000153,75,50,25,158.45828916273328,166.27476121242276,0.02187805383022784,0.04114285714285714,2.2922857142857143,True,True,True,False,-0.06250000000000039,229.73919131804655,79.68667950288815,44.70797596125795,3.592808381885924,14.62654563943554,372.29070080351414
2026-05-02T14:15:00Z,2026-05-02T14:30:00Z,2026-05-02,2026-05-02_66,-25.000000000000153,75,50,25,166.27476121242276,172.85186382111849,0.018473318150448684,0.05057142857142857,0.9557142857142857,True,True,True,False,-0.06250000000000039,229.73919131804655,79.68667950288815,44.70797596125795,4.416160302734782,-12.715533495036384,345.77197358989105
2026-05-02T14:30:00Z,2026-05-02T14:45:00Z,2026-05-02,2026-05-02_67,-25.000000000000153,75,50,25,172.85186382111849,178.32761760993841,0.016530302967563932,0.32785714285714285,0.06942857142857142,True,True,True,False,-0.06250000000000039,229.73919131804655,79.68667950288815,44.70797596125795,28.636313170463353,-4.059917981545847,378.6477419711102
2026-05-02T14:45:00Z,2026-05-02T15:00:00Z,2026-05-02,2026-05-02_68,-24.86958167774345,75,50,25,178.32761760993841,178.49999999999991,0.02218472296437632,5.377714285714285,0.0,True,True,True,False,-1.2434790838871725,229.73919131804655,79.68667950288815,44.70797596125795,922.0567394330391,0.0,1274.9471071313446
2026-05-02T15:00:00Z,2026-05-02T15:15:00Z,2026-05-02,2026-05-02_69,-5.0,100,95,0,178.49999999999991,182.2055734658384,0.013850022912353347,0.62,3.5046857142857144,True,True,True,False,-6.925,0.0,106.4531186183558,85.97059338351129,90.85543691775094,229.58666700007504,505.9408159196931
2026-05-02T15:15:00Z,2026-05-02T15:30:00Z,2026-05-02,2026-05-02_70,-5.0,100,95,0,182.2055734658384,188.138886658385,0.01659943795721187,0.02057142857142857,5.223371428571428,True,True,True,False,-6.4125,0.0,106.4531186183558,85.97059338351129,2.7722237503438274,704.3459911480082,893.1294269002192
2026-05-02T15:30:00Z,2026-05-02T15:45:00Z,2026-05-02,2026-05-02_71,-4.820781755143577,100,95,0,188.138886658385,189.9663404687478,0.010301593097369662,0.9091428571428571,1.8473428571428572,True,True,True,False,-68.32252942477234,0.0,106.4531186183558,85.97059338351129,122.51688852213971,-39.42485540913372,207.19321569010074
2026-05-02T15:45:00Z,2026-05-02T16:00:00Z,2026-05-02,2026-05-02_72,0.0,100,95,0,189.9663404687478,183.03093674203973,0.01926501035196687,6.380571428571429,0.0,True,True,True,False,0.0,0.0,106.4531186183558,85.97059338351129,1367.0359084127263,0.0,1559.4596204145932
2026-05-02T16:00:00Z,2026-05-02T16:15:00Z,2026-05-02,2026-05-02_73,0.0,0,85,15,183.03093674203973,183.03585217061115,1.3653968253968254e-05,0.0,0.005342857142857142,True,True,True,False,0.0,137.84351479082792,0.0,76.92105723787853,0.0,-0.41564907659779,214.34892295210867
2026-05-02T16:15:00Z,2026-05-02T16:30:00Z,2026-05-02,2026-05-02_74,0.8480499025344171,0,85,15,183.03585217061115,182.87031542857108,0.0008162011133812113,0.0,0.07042857142857142,True,True,True,False,23.463420678370987,137.84351479082792,0.0,76.92105723787853,0.0,-4.592917573120618,233.63507513395683
2026-05-02T16:30:00Z,2026-05-02T16:45:00Z,2026-05-02,2026-05-02_75,-4.1923449567308627e-13,0,85,15,182.87031542857108,183.09999999999974,0.0006380126984129663,0.0,0.24965714285714288,True,True,True,False,-1.464910136505682e-11,137.84351479082792,0.0,76.92105723787853,0.0,-14.20686408886444,200.55770793982737
2026-05-02T16:45:00Z,2026-05-02T17:00:00Z,2026-05-02,2026-05-02_76,85.0,0,85,15,183.09999999999974,160.00428571428546,0.0641547619047619,0.0,0.0019428571428571429,True,True,True,False,3924.8749999999995,137.84351479082792,0.0,76.92105723787853,0.0,-0.15114511876283274,4139.488426909943
2026-05-02T17:00:00Z,2026-05-02T17:15:00Z,2026-05-02,2026-05-02_77,0.0,0,35,65,160.00428571428546,160.00538971428546,3.0666666666666664e-06,0.0,0.0012,True,True,True,False,0.0,597.321897426921,0.0,31.673376509714686,0.0,-0.09335433805939669,628.9019195985763
2026-05-02T17:15:00Z,2026-05-02T17:30:00Z,2026-05-02,2026-05-02_78,1.26430697744369e-13,0,35,65,160.00538971428546,160.03538171428542,8.331111111120588e-05,0.0,0.0326,True,True,True,False,4.296431186098019e-12,597.321897426921,0.0,31.673376509714686,0.0,-2.2104749012972356,626.7847990353428
2026-05-02T17:30:00Z,2026-05-02T17:45:00Z,2026-05-02,2026-05-02_79,0.0,0,35,65,160.03538171428542,160.05414971428542,5.213333333333333e-05,0.0,0.020399999999999998,True,True,True,False,0.0,597.321897426921,0.0,31.673376509714686,0.0,-1.3222883482116805,627.672985588424
2026-05-02T17:45:00Z,2026-05-02T18:00:00Z,2026-05-02,2026-05-02_80,35.0,0,35,65,160.05414971428542,150.56936710558978,0.026346618357487923,0.0,0.024,True,True,True,False,2230.6375000000003,597.321897426921,0.0,31.673376509714686,0.0,-1.8263235894742984,2857.806450347162
2026-05-02T18:00:00Z,2026-05-02T18:15:00Z,2026-05-02,2026-05-02_81,91.0,0,91,9,150.56936710558978,125.84110623602456,0.06868961352657005,0.0,0.0,True,True,True,False,4432.8375,82.70610887449675,0.0,82.35077892525818,0.0,0.0,4597.894387799754
2026-05-02T18:15:00Z,2026-05-02T18:30:00Z,2026-05-02,2026-05-02_82,91.0,0,91,9,125.84110623602456,101.13658449689413,0.06862367149758454,0.0,0.021840000000000002,True,True,True,False,4952.675,82.70610887449675,0.0,82.35077892525818,0.0,-1.7010708209347105,5116.03081697882
2026-05-02T18:30:00Z,2026-05-02T18:45:00Z,2026-05-02,2026-05-02_83,91.0,0,91,9,101.13658449689413,76.47841058385065,0.0684949275362319,0.0,0.06448,True,True,True,False,4934.2474999999995,82.70610887449675,0.0,82.35077892525818,0.0,-5.218507092984811,5094.08588070677
2026-05-02T18:45:00Z,2026-05-02T19:00:00Z,2026-05-02,2026-05-02_84,91.0,0,91,9,76.47841058385065,51.838888844720216,0.06844311594202898,0.0,0.08163999999999999,True,True,True,False,4385.0625,82.70610887449675,0.0,82.35077892525818,0.0,-6.245824400490109,4543.873563399265
2026-05-02T19:00:00Z,2026-05-02T19:15:00Z,2026-05-02,2026-05-02_85,46.0,0,46,54,51.838888844720216,39.3606031304345,0.03466190476190477,0.0,0.019977142857142857,True,True,True,False,3094.305,496.23665324698055,0.0,41.627866269910726,0.0,-1.3760166793084,3630.7935028375828
2026-05-02T19:15:00Z,2026-05-02T19:30:00Z,2026-05-02,2026-05-02_86,1.4846166401866432,0,46,54,39.3606031304345,39.347826086956374,0.0021235035087659422,0.0,0.42214857142857143,True,True,True,False,62.38359122064275,496.23665324698055,0.0,41.627866269910726,0.0,-21.978376321338967,578.2697344161951
2026-05-02T19:30:00Z,2026-05-02T19:45:00Z,2026-05-02,2026-05-02_87,0.0,0,46,54,39.347826086956374,39.505014658384944,0.00043663492063492065,0.0,0.17085714285714285,True,True,True,False,0.0,496.23665324698055,0.0,41.627866269910726,0.0,-9.097028831487084,528.7674906854041
2026-05-02T19:45:00Z,2026-05-02T20:00:00Z,2026-05-02,2026-05-02_88,0.0,0,46,54,39.505014658384944,39.505014658384944,0.0,0.0,0.0,True,True,True,False,0.0,496.23665324698055,0.0,41.627866269910726,0.0,0.0,537.8645195168913
2026-05-02T20:00:00Z,2026-05-02T20:15:00Z,2026-05-02,2026-05-02_89,0.0,100,99,0,39.505014658384944,30.229859378881837,0.025764320220841963,8.533142857142858,0.0,True,True,True,False,0.0,0.0,106.4531186183558,89.59040784176439,1980.9315161466889,0.0,2176.975042606809
2026-05-02T20:15:00Z,2026-05-02T20:30:00Z,2026-05-02,2026-05-02_90,-0.7815812789831931,100,99,0,30.229859378881837,24.80579959254644,0.01585932241224794,5.161714285714285,0.0,True,True,True,False,-27.95716234922882,0.0,106.4531186183558,89.59040784176439,1112.7024473839945,0.0,1280.7888114948857
2026-05-02T20:30:00Z,2026-05-02T20:45:00Z,2026-05-02,2026-05-02_91,-0.9999999999999705,100,99,0,24.80579959254644,16.84777462857128,0.022997791249137325,7.5445714285714285,0.0,True,True,True,False,-31.989999999999053,0.0,106.4531186183558,89.59040784176439,1706.262854142182,0.0,1870.3163806023033
2026-05-02T20:45:00Z,2026-05-02T21:00:00Z,2026-05-02,2026-05-02_92,0.0,100,99,0,16.84777462857128,9.99999999999985,0.019073641904761903,6.308571428571429,0.010182857142857141,True,True,True,False,0.0,0.0,106.4531186183558,89.59040784176439,1430.6483492119062,-0.7426671000975217,1625.949208571929
2026-05-02T21:00:00Z,2026-05-02T21:15:00Z,2026-05-03,2026-05-02_93,-100.00000000000898,100,0,0,9.99999999999985,31.36029714285906,0.059334158730164475,1.7822857142857145,0.0,True,True,True,False,-3449.5000000003097,0.0,106.5989847715736,0.0,317.84528530030366,0.0,-3025.0557299284324
2026-05-02T21:15:00Z,2026-05-02T21:30:00Z,2026-05-03,2026-05-02_94,-2.6216951315197305e-14,100,0,0,31.36029714285906,31.114955527952237,0.0006815044858523283,0.22571428571428573,0.0,True,True,True,False,-8.629309525397193e-13,0.0,106.5989847715736,0.0,37.638582569967134,0.0,144.23756734153986
2026-05-02T21:30:00Z,2026-05-02T21:45:00Z,2026-05-03,2026-05-02_95,-99.99999999999997,100,0,0,31.114955527952237,44.245195527952234,0.03647288888888889,10.728,0.0,True,True,True,False,-2966.249999999999,0.0,106.5989847715736,0.0,2275.0174409242077,0.0,-584.6335743042179
2026-05-02T21:45:00Z,2026-05-02T22:00:00Z,2026-05-03,2026-05-02_96,-100.0,100,0,0,44.245195527952234,58.295435527952236,0.03902844444444445,9.728,0.0,True,True,True,False,-2877.75,0.0,106.5989847715736,0.0,2060.598404418772,0.0,-710.5526108096543
2026-05-02T22:00:00Z,2026-05-02T22:15:00Z,2026-05-03,2026-05-03_1,0.0,17,15,83,58.295435527952236,56.92403180124416,0.0038094547964113174,1.2616914285714285,0.0,True,True,True,False,0.0,762.7341151759146,18.121827411167512,13.574304218449152,275.5508854514487,0.0,1069.98113225698
2026-05-02T22:15:00Z,2026-05-02T22:30:00Z,2026-05-03,2026-05-03_2,-1.6150862499369196,17,15,83,56.92403180124416,57.05169899130431,0.0016037926450566285,0.22857714285714287,0.0011142857142857144,True,True,True,False,-49.00171682308614,762.7341151759146,18.121827411167512,13.574304218449152,41.09240617805673,-0.08668617105515408,786.4342499894467
2026-05-02T22:30:00Z,2026-05-02T22:45:00Z,2026-05-03,2026-05-03_3,-2.0,17,15,83,57.05169899130431,56.87157516521736,0.002698413802622498,0.6003428571428572,0.0006857142857142857,True,True,True,False,-60.27,762.7341151759146,18.121827411167512,13.574304218449152,111.43092942578747,-0.05334533603394097,845.5378308952847
2026-05-02T22:45:00Z,2026-05-02T23:00:00Z,2026-05-03,2026-05-03_4,-2.0,17,15,83,56.87157516521736,56.684384904347795,0.0027176046928916496,0.6076285714285715,0.0014571428571428574,True,True,True,False,-58.875,762.7341151759146,18.121827411167512,13.574304218449152,115.1158160586132,-0.10665734790327824,850.5644055162411
2026-05-02T23:00:00Z,2026-05-02T23:15:00Z,2026-05-03,2026-05-03_5,-4.0,17,13,83,56.684384904347795,55.83443478260867,0.005440373195307108,1.6894114285714283,0.0,True,True,True,False,-119.21,762.7341151759146,18.101989614329888,11.94643794853842,342.93537289556815,0.0,1016.507915634351
2026-05-02T23:15:00Z,2026-05-02T23:30:00Z,2026-05-03,2026-05-03_6,-3.999999999999896,17,13,83,55.83443478260867,55.83969085217386,0.004046484251207693,0.8731199999999999,0.0,True,True,True,False,-119.03999999999691,762.7341151759146,18.101989614329888,11.94643794853842,160.01239614913354,0.0,833.7549388879195
2026-05-02T23:30:00Z,2026-05-02T23:45:00Z,2026-05-03,2026-05-03_7,-1.1060893547389834,17,13,83,55.83969085217386,55.458937888198726,0.0022746993609595472,0.59024,0.0,True,True,True,False,-32.73471445350021,762.7341151759146,18.101989614329888,11.94643794853842,112.36520229496081,0.0,872.4130305802435
2026-05-02T23:45:00Z,2026-05-03T00:00:00Z,2026-05-03,2026-05-03_8,0.0,17,13,83,55.458937888198726,55.10869565217388,0.0009728951000690131,0.32222285714285714,0.0,True,True,True,False,0.0,762.7341151759146,18.101989614329888,11.94643794853842,57.12670277590235,0.0,849.9092455146853
2026-05-03T00:00:00Z,2026-05-03T00:15:00Z,2026-05-03,2026-05-03_9,-5.000000000000014,100,95,0,55.10869565217388,43.46516382608692,0.03570085189786059,11.861142857142857,0.0,True,True,True,False,-142.4000000000004,0.0,106.48229184899935,87.30089270085769,2604.6785510073096,0.0,2656.0617355571662
2026-05-03T00:15:00Z,2026-05-03T00:30:00Z,2026-05-03,2026-05-03_10,-5.000000000000014,100,95,0,43.46516382608692,27.343865043478228,0.047078172808833675,16.01257142857143,0.0,True,True,True,False,-141.16250000000042,0.0,106.48229184899935,87.30089270085769,4040.576217426699,0.0,4093.1969019765556
2026-05-03T00:30:00Z,2026-05-03T00:45:00Z,2026-05-03,2026-05-03_11,-5.000000000000014,100,95,0,27.343865043478228,16.777092869565188,0.03296497032436163,10.862857142857143,0.0,True,True,True,False,-136.86250000000038,0.0,106.48229184899935,87.30089270085769,2520.5791992087106,0.0,2577.499883758567
2026-05-03T00:45:00Z,2026-05-03T01:00:00Z,2026-05-03,2026-05-03_12,-5.000000000000014,100,95,0,16.777092869565188,10.985783652173888,0.02083124941338855,6.435428571428571,0.0,True,True,True,False,-135.2500000000004,0.0,106.48229184899935,87.30089270085769,1225.1583099530726,0.0,1283.6914945029293
2026-05-03T01:00:00Z,2026-05-03T01:15:00Z,2026-05-03,2026-05-03_13,-100.0,100,0,0,10.985783652173888,18.92617222360246,0.022056634920634925,16.369142857142858,0.0,True,True,True,False,-2768.0,0.0,106.48229184899935,0.0,5229.26574101395,0.0,2567.7480328629495
2026-05-03T01:15:00Z,2026-05-03T01:30:00Z,2026-05-03,2026-05-03_14,-100.0,100,0,0,18.92617222360246,33.17092650931674,0.0395687619047619,9.516571428571428,0.0,True,True,True,False,-2782.5,0.0,106.48229184899935,0.0,1862.3399273725474,0.0,-813.6777807784532
2026-05-03T01:30:00Z,2026-05-03T01:45:00Z,2026-05-03,2026-05-03_15,-100.0,100,0,0,33.17092650931674,45.03261793788817,0.03294914285714286,12.106857142857145,0.0,True,True,True,False,-2745.25,0.0,106.48229184899935,0.0,2391.6087675282497,0.0,-247.15894062275095
2026-05-03T01:45:00Z,2026-05-03T02:00:00Z,2026-05-03,2026-05-03_16,-60.96497542168264,100,0,0,45.03261793788817,56.211638757763936,0.037855005180141545,2.8857142857142857,0.0,True,True,True,False,-1650.0170597878407,0.0,106.48229184899935,0.0,540.6394160908427,0.0,-1002.8953518479987
2026-05-03T02:00:00Z,2026-05-03T02:15:00Z,2026-05-03,2026-05-03_17,0.0,17,17,83,56.211638757763936,55.85178782608692,0.0009995859213250517,0.33106285714285716,0.0,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,57.84183281238278,0.0,854.3002026122543
2026-05-03T02:15:00Z,2026-05-03T02:30:00Z,2026-05-03,2026-05-03_18,0.0,17,17,83,55.85178782608692,55.11282853167698,0.002063587881297446,0.6816514285714286,0.002137142857142857,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,127.82174015820226,-0.1536010380113303,924.1265089200625
2026-05-03T02:30:00Z,2026-05-03T02:45:00Z,2026-05-03,2026-05-03_19,0.0,17,17,83,55.11282853167698,55.10869565217388,3.7795141476880605e-05,0.00816,0.005148571428571429,True,True,True,False,0.0,762.7341151759146,18.101989614329888,15.622265009627164,1.2696189976077952,-0.4005345647215068,797.3274542327579
2026-05-03T02:45:00Z,2026-05-03T03:00:00Z,2026-05-03,2026-05-03_20,-1.0658141036401503e-14,17,17,83,55.10869565217388,55.11764614161487,0.00012458641821946846,0.016514285714285717,0.02924,True,True,True,False,-2.9120705846708006e-13,762.7341151759146,18.101989614329888,15.622265009627164,2.7022667100097526,-1.8671358188925842,797.2935006909885
