delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-03T03:00:00Z,2026-05-03T03:15:00Z,2026-05-03,2026-05-03_21,0.0,17,17,83,55.11764614161487,55.12874222111798,0.0001434518426501035,0.01865142857142857,0.034097142857142854,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,3.0441400781842574,-2.0905646170388335,797.1689322497562
2026-05-03T03:15:00Z,2026-05-03T03:30:00Z,2026-05-03,2026-05-03_22,0.0,17,17,83,55.12874222111798,55.241952337888165,0.00033148427881297444,0.002817142857142857,0.12638285714285713,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,0.46076615905245344,-6.762713084888543,789.9134098627746
2026-05-03T03:30:00Z,2026-05-03T03:45:00Z,2026-05-03,2026-05-03_23,-1.0658141036401503e-14,17,17,83,55.241952337888165,55.25530179378879,4.881405106971004e-05,0.0019428571428571429,0.016805714285714285,True,True,True,False,-2.787636788070813e-13,762.7341151759146,18.097030165120483,15.384211447575703,0.3022902375256655,-1.1453785412828996,795.3722684848532
2026-05-03T03:45:00Z,2026-05-03T04:00:00Z,2026-05-03,2026-05-03_24,0.0,17,17,83,55.25530179378879,55.311956014906805,0.00017379795721187026,0.00272,0.06479428571428572,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,0.4232063325359317,-3.8247997421642097,792.8137633789825
2026-05-03T04:00:00Z,2026-05-03T04:15:00Z,2026-05-03,2026-05-03_25,13.0,29,42,58,55.311956014906805,50.340473242235994,0.013814756273291926,1.3250514285714288,0.0014399999999999999,True,True,True,False,356.005,532.994923857868,30.87140439932318,38.00805181165762,239.10765250181294,-0.11202520567127602,1196.8750073649906
2026-05-03T04:15:00Z,2026-05-03T04:30:00Z,2026-05-03,2026-05-03_26,12.999999999999972,29,42,58,50.340473242235994,45.047888894409915,0.014765146997929586,1.6352685714285715,0.018,True,True,True,False,338.1624999999992,532.994923857868,30.87140439932318,38.00805181165762,296.0024712271372,-1.2381130754419742,1234.8012382205434
2026-05-03T04:30:00Z,2026-05-03T04:45:00Z,2026-05-03,2026-05-03_27,12.843080064931797,29,42,58,45.047888894409915,41.60804164968938,0.009865953258007699,0.03214857142857143,0.0876,True,True,True,False,281.6808535241167,532.994923857868,30.87140439932318,38.00805181165762,5.391283603255177,-5.400458136414026,883.5460590598067
2026-05-03T04:45:00Z,2026-05-03T05:00:00Z,2026-05-03,2026-05-03_28,0.0,29,42,58,41.60804164968938,41.521739130434725,0.0003476758868184955,0.09727428571428572,0.021119999999999996,True,True,True,False,0.0,532.994923857868,30.87140439932318,38.00805181165762,16.60269267585207,-1.4289281755061551,617.0481445691947
2026-05-03T05:00:00Z,2026-05-03T05:15:00Z,2026-05-03,2026-05-03_29,0.0,100,100,0,41.521739130434725,20.852173913043423,0.05741545893719806,19.016,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,19047.336438920975,0.0,19244.284918995658
2026-05-03T05:15:00Z,2026-05-03T05:30:00Z,2026-05-03,2026-05-03_30,0.0,100,100,0,20.852173913043423,10.895031055900567,0.027658730158730153,9.160571428571428,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,4816.792615894131,0.0,5013.741095968814
2026-05-03T05:30:00Z,2026-05-03T05:45:00Z,2026-05-03,2026-05-03_31,0.0,100,100,0,10.895031055900567,10.681190559006156,0.001797302967563837,0.396,0.2354285714285714,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,59.42888149833713,-13.27923004898324,243.09813152403737
2026-05-03T05:45:00Z,2026-05-03T06:00:00Z,2026-05-03,2026-05-03_32,0.0,100,100,0,10.681190559006156,21.221761987577587,0.02927936507936508,0.0,11.457142857142857,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,0.0,2175.751916403413,2372.7003964780965
2026-05-03T06:00:00Z,2026-05-03T06:15:00Z,2026-05-03,2026-05-03_33,55.00000000000009,45,100,0,21.221761987577587,10.210089639751478,0.0395303787439614,0.0,3.8880000000000003,True,True,True,False,779.2125000000013,0.0,48.297741991948186,89.44512515315947,0.0,275.0432767372659,1191.9986438823748
2026-05-03T06:15:00Z,2026-05-03T06:30:00Z,2026-05-03,2026-05-03_34,54.213173765639596,45,100,0,10.210089639751478,13.002266772670703,0.032827302070638345,0.0,17.341714285714286,True,True,True,False,447.5297494353549,0.0,48.297741991948186,89.44512515315947,0.0,13226.412194743816,13811.68481132428
2026-05-03T06:30:00Z,2026-05-03T06:45:00Z,2026-05-03,2026-05-03_35,0.0,45,100,0,13.002266772670703,26.034198201242134,0.03619980952380952,0.0,14.165142857142857,True,True,True,False,0.0,0.0,48.297741991948186,89.44512515315947,0.0,3899.432384953281,4037.1752520983887
2026-05-03T06:45:00Z,2026-05-03T07:00:00Z,2026-05-03,2026-05-03_36,0.0,45,100,0,26.034198201242134,38.818518201242135,0.035512,0.0,13.896,True,True,True,False,0.0,0.0,48.297741991948186,89.44512515315947,0.0,3017.9646140381583,3155.707481183266
2026-05-03T07:00:00Z,2026-05-03T07:15:00Z,2026-05-03,2026-05-03_37,0.0,47,47,53,38.818518201242135,40.21529374409928,0.0038799320634920636,0.0,1.5182342857142856,True,True,True,False,0.0,487.04708559425865,50.00554291382227,42.03920882198495,0.0,6.884717234711142,585.976554564777
2026-05-03T07:15:00Z,2026-05-03T07:30:00Z,2026-05-03,2026-05-03_38,0.0,47,47,53,40.21529374409928,40.72256071552785,0.0014090749206349207,0.0,0.5513771428571429,True,True,True,False,0.0,487.04708559425865,50.00554291382227,42.03920882198495,0.0,-9.476905230343494,569.6149320997224
2026-05-03T07:30:00Z,2026-05-03T07:45:00Z,2026-05-03,2026-05-03_39,1.4210854715202004e-14,47,47,53,40.72256071552785,42.23447820124213,0.0041997707936508024,0.0,1.6433885714285714,True,True,True,False,1.5738521597086218e-14,487.04708559425865,50.00554291382227,42.03920882198495,0.0,34.03182634759487,613.1236636776607
2026-05-03T07:45:00Z,2026-05-03T08:00:00Z,2026-05-03,2026-05-03_40,0.0,47,47,53,42.23447820124213,47.11046768695642,0.01354441523809524,0.0,5.299988571428572,True,True,True,False,0.0,487.04708559425865,50.00554291382227,42.03920882198495,0.0,486.3152086086036,1065.4070459386694
2026-05-03T08:00:00Z,2026-05-03T08:15:00Z,2026-05-03,2026-05-03_41,0.0,47,47,53,47.11046768695642,46.707837078260766,0.002443072325741891,0.5897828571428572,0.25917142857142855,True,True,True,False,0.0,487.04708559425865,50.89678510998307,41.94322889316763,51.59478750718912,-3.0200626529858106,628.4618244516126
2026-05-03T08:15:00Z,2026-05-03T08:30:00Z,2026-05-03,2026-05-03_42,0.0,47,47,53,46.707837078260766,44.19669422111791,0.006975396825396826,2.3102514285714286,0.0,True,True,True,False,0.0,487.04708559425865,50.89678510998307,41.94322889316763,223.11986568533476,0.0,803.0069652827441
2026-05-03T08:30:00Z,2026-05-03T08:45:00Z,2026-05-03,2026-05-03_43,0.0,47,47,53,44.19669422111791,43.15437224347816,0.0030696715251897857,0.9878057142857142,0.034108571428571426,True,True,True,False,0.0,487.04708559425865,50.89678510998307,41.94322889316763,86.3971222325023,-1.8290279457322338,664.4551938841794
2026-05-03T08:45:00Z,2026-05-03T09:00:00Z,2026-05-03,2026-05-03_44,0.0,47,47,53,43.15437224347816,42.58007451428561,0.0017764676604554866,0.5583600000000001,0.03545142857142857,True,True,True,False,0.0,487.04708559425865,50.89678510998307,41.94322889316763,48.80939716436198,-2.257812727863769,626.4386840339075
2026-05-03T09:00:00Z,2026-05-03T09:15:00Z,2026-05-03,2026-05-03_45,-50.00000000000003,100,50,0,42.58007451428561,32.30402283726699,0.03697646100759142,21.70057142857143,0.0,True,True,True,False,-0.12500000000000008,0.0,108.29103214890016,45.93325164828752,11405.607122935995,0.0,11559.706406733183
2026-05-03T09:15:00Z,2026-05-03T09:30:00Z,2026-05-03,2026-05-03_46,-50.0,100,50,0,32.30402283726699,41.56027277515519,0.03252857556935818,2.257714285714286,0.023714285714285716,True,True,True,False,4.625,0.0,108.29103214890016,45.93325164828752,197.41135455477485,-1.4536063392040988,354.80703201275844
2026-05-03T09:30:00Z,2026-05-03T09:45:00Z,2026-05-03,2026-05-03_47,-50.0,100,50,0,41.56027277515519,53.28977240248438,0.0326095486542443,0.009142857142857144,0.25942857142857145,True,True,True,False,12.375,0.0,108.29103214890016,45.93325164828752,0.7966236847735185,-12.847408222405598,154.5484992595556
2026-05-03T09:45:00Z,2026-05-03T10:00:00Z,2026-05-03,2026-05-03_48,-50.000000000000014,100,50,0,53.28977240248438,61.15605712298128,0.03322070117322292,3.7657142857142856,0.15771428571428572,True,True,True,False,29.62500000000001,0.0,108.29103214890016,45.93325164828752,329.3947193674132,1.4309833045768632,514.6749864691777
2026-05-03T10:00:00Z,2026-05-03T10:15:00Z,2026-05-03,2026-05-03_49,0.0,100,100,0,61.15605712298128,62.920402961490595,0.004918213940648722,0.002857142857142857,1.921142857142857,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.24894490149172452,-51.10530691627838,149.30117343068855
2026-05-03T10:15:00Z,2026-05-03T10:30:00Z,2026-05-03,2026-05-03_50,0.0,100,100,0,62.920402961490595,70.99580470062104,0.022435122153209114,0.0005714285714285715,8.778285714285715,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.04978898029834491,1622.553015984152,1822.7603404099254
2026-05-03T10:30:00Z,2026-05-03T10:45:00Z,2026-05-03,2026-05-03_51,0.0,100,100,0,70.99580470062104,81.71669612919247,0.02978025396825397,0.0,11.653142857142857,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,1431.9266447172836,1632.0841801627587
2026-05-03T10:45:00Z,2026-05-03T11:00:00Z,2026-05-03,2026-05-03_52,0.0,100,100,0,81.71669612919247,87.85125612919248,0.017040444444444445,0.0,6.668,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,362.6101896259991,562.7677250714743
2026-05-03T11:00:00Z,2026-05-03T11:15:00Z,2026-05-03,2026-05-03_53,0.0,100,100,0,87.85125612919248,97.64373612919248,0.027201333333333338,0.0,10.644,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,2940.2815683528793,3140.4391037983546
2026-05-03T11:15:00Z,2026-05-03T11:30:00Z,2026-05-03,2026-05-03_54,0.0,100,100,0,97.64373612919248,112.65182755776391,0.04168914285714286,0.0,16.313142857142857,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,4993.972179740442,5194.129715185917
2026-05-03T11:30:00Z,2026-05-03T11:45:00Z,2026-05-03,2026-05-03_55,0.0,100,100,0,112.65182755776391,117.71077612919248,0.01405263492063492,0.0,5.498857142857142,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,344.41516396744817,544.5726994129234
2026-05-03T11:45:00Z,2026-05-03T12:00:00Z,2026-05-03,2026-05-03_56,0.0,100,100,0,117.71077612919248,131.3020675577639,0.0377535873015873,0.0,14.773142857142856,True,True,True,False,0.0,0.0,108.29103214890016,91.86650329657505,0.0,3761.515642797407,3961.6731782428824
2026-05-03T12:00:00Z,2026-05-03T12:15:00Z,2026-05-03,2026-05-03_57,0.0,100,100,0,131.3020675577639,137.91818184347818,0.018378095238095242,0.0,7.191428571428572,True,True,True,False,0.0,0.0,106.24890600385088,90.55370791761479,0.0,1996.2162036458205,2193.018817567286
2026-05-03T12:15:00Z,2026-05-03T12:30:00Z,2026-05-03,2026-05-03_58,0.0,100,100,0,137.91818184347818,145.01953041490674,0.019725968253968256,0.0,7.718857142857143,True,True,True,False,0.0,0.0,106.24890600385088,90.55370791761479,0.0,1003.3913795048329,1200.1939934262987
2026-05-03T12:30:00Z,2026-05-03T12:45:00Z,2026-05-03,2026-05-03_59,0.0,100,100,0,145.01953041490674,155.72097041490673,0.029726222222222227,0.0,11.632000000000001,True,True,True,False,0.0,0.0,106.24890600385088,90.55370791761479,0.0,1368.1880685376432,1564.990682459109
2026-05-03T12:45:00Z,2026-05-03T13:00:00Z,2026-05-03,2026-05-03_60,0.0,100,100,0,155.72097041490673,160.79253612919246,0.01408768253968254,0.0,5.5125714285714285,True,True,True,False,0.0,0.0,106.24890600385088,90.55370791761479,0.0,102.667180115526,299.46979403699163
2026-05-03T13:00:00Z,2026-05-03T13:15:00Z,2026-05-03,2026-05-03_61,0.0,100,100,0,160.79253612919246,176.02510755776387,0.04231269841269843,0.0,16.55714285714286,True,True,True,False,0.0,0.0,106.24890600385088,89.24091253865453,0.0,2117.959882640261,2313.4497011827666
2026-05-03T13:15:00Z,2026-05-03T13:30:00Z,2026-05-03,2026-05-03_62,0.0,100,100,0,176.02510755776387,181.95253612919245,0.016465079365079367,0.0,6.442857142857143,True,True,True,False,0.0,0.0,106.24890600385088,89.24091253865453,0.0,1224.822015509045,1420.3118340515505
2026-05-03T13:30:00Z,2026-05-03T13:45:00Z,2026-05-03,2026-05-03_63,0.0,100,100,0,181.95253612919245,182.10040594285704,0.000424552104899931,0.002285714285714286,0.16342857142857142,True,True,True,False,0.0,0.0,106.24890600385088,89.24091253865453,0.19960046566032916,-10.504029184344253,185.18538982382148
2026-05-03T13:45:00Z,2026-05-03T14:00:00Z,2026-05-03,2026-05-03_64,0.0,100,100,0,182.10040594285704,182.08065935900612,0.0006973913043478261,0.12457142857142858,0.1257142857142857,True,True,True,False,0.0,0.0,106.24890600385088,89.24091253865453,10.878225378487938,-7.897894804108701,198.47014911688464
2026-05-03T14:00:00Z,2026-05-03T14:15:00Z,2026-05-03,2026-05-03_65,-3.0,100,97,0,182.08065935900612,186.74215284472038,0.013025577142857143,0.013142857142857144,4.332297142857143,True,True,True,False,-0.0,0.0,106.24890600385088,86.7334733648404,1.1477026775468926,721.7310283080359,915.861110354274
2026-05-03T14:15:00Z,2026-05-03T14:30:00Z,2026-05-03,2026-05-03_66,-3.0,100,97,0,186.74215284472038,189.4691263105589,0.007598356245686682,0.004,2.2188057142857143,True,True,True,False,-0.0075,0.0,106.24890600385088,86.7334733648404,0.34930081490557596,60.258201048569255,253.5823812321661
2026-05-03T14:30:00Z,2026-05-03T14:45:00Z,2026-05-03,2026-05-03_67,-3.0,100,97,0,189.4691263105589,189.9999999999999,0.004564055624568668,0.5274285714285715,0.4473085714285715,True,True,True,False,-0.5025000000000001,0.0,106.24890600385088,86.7334733648404,46.05780745112095,-12.422106230568545,226.11558058924368
2026-05-03T14:45:00Z,2026-05-03T15:00:00Z,2026-05-03,2026-05-03_68,-3.0,100,97,0,189.9999999999999,179.9842808248446,0.030137564057971012,9.894857142857143,0.0,True,True,True,False,-22.515,0.0,106.24890600385088,86.7334733648404,2007.8687144607536,0.0,2178.336093829445
2026-05-03T15:00:00Z,2026-05-03T15:15:00Z,2026-05-03,2026-05-03_69,-18.0,98,80,2,179.9842808248446,185.95008761242227,0.022689007812284338,1.24096,3.4093714285714287,True,True,True,False,-76.95,18.379135305443725,104.32405624598867,72.39628916506214,192.58182543516736,512.5714133680078,823.3027195196697
2026-05-03T15:15:00Z,2026-05-03T15:30:00Z,2026-05-03,2026-05-03_70,-18.0,98,80,2,185.95008761242227,189.07181654658376,0.01718216629399586,1.7264800000000002,0.8754285714285714,True,True,True,False,-247.635,18.379135305443725,104.32405624598867,72.39628916506214,267.6300871696132,-24.425235233483086,190.66933265262466
2026-05-03T15:30:00Z,2026-05-03T15:45:00Z,2026-05-03,2026-05-03_71,-0.06145854757325634,98,80,2,189.07181654658376,181.99837393291818,0.019706079531174283,6.521199999999999,0.0,True,True,True,False,-1.2422308928244437,18.379135305443725,104.32405624598867,72.39628916506214,1549.1759523892874,0.0,1743.0332022129576
2026-05-03T15:45:00Z,2026-05-03T16:00:00Z,2026-05-03,2026-05-03_72,0.0,98,80,2,181.99837393291818,175.76898262857037,0.017303864734299516,5.73104,0.0,True,True,True,False,0.0,18.379135305443725,104.32405624598867,72.39628916506214,1011.7280211914347,0.0,1206.8275019079292
2026-05-03T16:00:00Z,2026-05-03T16:15:00Z,2026-05-03,2026-05-03_73,0.0,0,73,27,175.76898262857037,177.57999999999893,0.00503060380952381,0.0,1.968497142857143,True,True,True,False,0.0,248.11832662349028,0.0,66.06161386311919,0.0,-14.07775802555575,300.1021824610537
2026-05-03T16:15:00Z,2026-05-03T16:30:00Z,2026-05-03,2026-05-03_74,73.0,0,73,27,177.57999999999893,158.43677018633434,0.05317563837129053,0.0,0.6382285714285714,True,True,True,False,2135.7975,248.11832662349028,0.0,66.06161386311919,0.0,-26.611538396139128,2423.3659020904706
2026-05-03T16:30:00Z,2026-05-03T16:45:00Z,2026-05-03,2026-05-03_75,73.0,0,73,27,158.43677018633434,138.59981366459522,0.05510265700483091,0.0,0.0,True,True,True,False,2420.68,248.11832662349028,0.0,66.06161386311919,0.0,0.0,2734.8599404866095
2026-05-03T16:45:00Z,2026-05-03T17:00:00Z,2026-05-03,2026-05-03_76,73.0,0,73,27,138.59981366459522,118.76285714285609,0.055102657004830906,0.0,0.0,True,True,True,False,2632.745,248.11832662349028,0.0,66.06161386311919,0.0,0.0,2946.9249404866096
2026-05-03T17:00:00Z,2026-05-03T17:15:00Z,2026-05-03,2026-05-03_77,7.378448457142672,0,0,83,118.76285714285609,116.75784397515427,0.005569481021393924,0.0,0.0,True,False,True,False,205.5820201371377,762.7341151759146,0.0,0.0,0.0,0.0,968.3161353130522
2026-05-03T17:15:00Z,2026-05-03T17:30:00Z,2026-05-03,2026-05-03_78,17.0,0,0,83,116.75784397515427,112.13827875776298,0.012832125603864732,0.0,0.0,True,False,True,False,531.845,762.7341151759146,0.0,0.0,0.0,0.0,1294.5791151759145
2026-05-03T17:30:00Z,2026-05-03T17:45:00Z,2026-05-03,2026-05-03_79,17.000000000000114,0,0,83,112.13827875776298,107.51871354037164,0.012832125603864819,0.0,0.0,True,False,True,False,642.0050000000043,762.7341151759146,0.0,0.0,0.0,0.0,1404.7391151759189
2026-05-03T17:45:00Z,2026-05-03T18:00:00Z,2026-05-03,2026-05-03_80,17.0,0,0,83,107.51871354037164,102.89914832298034,0.012832125603864732,0.0,0.0,True,False,True,False,735.1225,762.7341151759146,0.0,0.0,0.0,0.0,1497.8566151759146
2026-05-03T18:00:00Z,2026-05-03T18:15:00Z,2026-05-03,2026-05-03_81,17.000000000000043,0,0,83,102.89914832298034,98.27958310558903,0.012832125603864765,0.0,0.0,True,False,True,False,573.7500000000015,762.7341151759146,0.0,0.0,0.0,0.0,1336.484115175916
2026-05-03T18:15:00Z,2026-05-03T18:30:00Z,2026-05-03,2026-05-03_82,17.0,0,0,83,98.27958310558903,93.66001788819773,0.012832125603864732,0.0,0.0,True,False,True,False,632.2725,762.7341151759146,0.0,0.0,0.0,0.0,1395.0066151759147
2026-05-03T18:30:00Z,2026-05-03T18:45:00Z,2026-05-03,2026-05-03_83,16.999999999999947,0,0,83,93.66001788819773,89.04045267080645,0.012832125603864692,0.0,0.0,True,False,True,False,604.3924999999981,762.7341151759146,0.0,0.0,0.0,0.0,1367.1266151759128
2026-05-03T18:45:00Z,2026-05-03T19:00:00Z,2026-05-03,2026-05-03_84,17.0,0,0,83,89.04045267080645,84.42088745341515,0.012832125603864732,0.0,0.0,True,False,True,False,569.0324999999999,762.7341151759146,0.0,0.0,0.0,0.0,1331.7666151759145
2026-05-03T19:00:00Z,2026-05-03T19:15:00Z,2026-05-03,2026-05-03_85,0.0,100,100,0,84.42088745341515,60.661881242235026,0.06599723947550035,21.858285714285717,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,21047.823995065555,0.0,21244.77247514024
2026-05-03T19:15:00Z,2026-05-03T19:30:00Z,2026-05-03,2026-05-03_86,0.0,100,100,0,60.661881242235026,38.15815453416049,0.06251035196687371,20.703428571428574,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,17830.81527410334,0.0,18027.763754178024
2026-05-03T19:30:00Z,2026-05-03T19:45:00Z,2026-05-03,2026-05-03_87,0.0,100,100,0,38.15815453416049,35.63892472049589,0.012035955831608006,3.152,0.9857142857142858,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,677.7655172413794,-53.94943862369033,820.7645586923725
2026-05-03T19:45:00Z,2026-05-03T20:00:00Z,2026-05-03,2026-05-03_88,0.0,100,100,0,35.63892472049589,38.59764472049589,0.008218666666666668,0.0,3.216,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,0.0,-184.43291207188287,12.515568002800606
2026-05-03T20:00:00Z,2026-05-03T20:15:00Z,2026-05-03,2026-05-03_89,0.0,100,100,0,38.59764472049589,30.699378881986576,0.023122484472049693,7.462285714285715,0.23142857142857146,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,1636.315532994924,-13.263989397614464,1820.0000236719932
2026-05-03T20:15:00Z,2026-05-03T20:30:00Z,2026-05-03,2026-05-03_90,0.0,100,100,0,30.699378881986576,23.551552795030055,0.019855072463768116,6.576,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,1400.2824435497985,0.0,1597.2309236244819
2026-05-03T20:30:00Z,2026-05-03T20:45:00Z,2026-05-03,2026-05-03_91,0.0,100,100,0,23.551552795030055,19.729813664595273,0.010615942028985506,3.5159999999999996,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,641.1911546764687,0.0,838.1396347511522
2026-05-03T20:45:00Z,2026-05-03T21:00:00Z,2026-05-03,2026-05-03_92,0.0,100,100,0,19.729813664595273,9.999999999999,0.027027260179434093,8.951428571428572,0.0,True,True,True,False,0.0,0.0,106.4531186183558,90.49536145632767,2001.147506522301,0.0,2198.0959865969844
2026-05-03T21:00:00Z,2026-05-03T21:15:00Z,2026-05-04,2026-05-03_93,-100.00000000000787,100,0,0,9.999999999999,19.957028571429383,0.027658412698417727,14.177142857142858,0.0,True,True,True,False,-4132.750000000326,0.0,106.5989847715736,0.0,3433.08984188109,0.0,-593.0611733476622
2026-05-03T21:15:00Z,2026-05-03T21:30:00Z,2026-05-04,2026-05-03_94,0.0,100,0,0,19.957028571429383,12.140879503106401,0.02171152518978606,7.190857142857143,0.0,True,True,True,False,0.0,0.0,106.5989847715736,0.0,1592.5083659378913,0.0,1699.107350709465
2026-05-03T21:30:00Z,2026-05-03T21:45:00Z,2026-05-04,2026-05-03_95,-92.37033591188005,100,0,0,12.140879503106401,33.353011180124255,0.05893891094456178,0.03542857142857143,0.0,True,True,True,False,-2858.400044793128,0.0,106.5989847715736,0.0,5.6883883318191035,0.0,-2746.112671689735
2026-05-03T21:45:00Z,2026-05-03T22:00:00Z,2026-05-04,2026-05-03_96,-100.0,100,0,0,33.353011180124255,56.2368283229814,0.06356615873015874,0.12628571428571428,0.0,True,True,True,False,-3027.0,0.0,106.5989847715736,0.0,21.17821031954412,0.0,-2899.222804908882
2026-05-03T22:00:00Z,2026-05-03T22:15:00Z,2026-05-04,2026-05-04_1,0.0,17,17,83,56.2368283229814,55.40295302360252,0.002818289799861974,0.8502914285714286,0.09821142857142856,True,True,True,False,0.0,762.7341151759146,18.121827411167512,15.384211447575703,165.59936983265678,1.3220923507789248,963.1616162180935
2026-05-03T22:15:00Z,2026-05-03T22:30:00Z,2026-05-04,2026-05-04_2,-1.7763568394002505e-14,17,17,83,55.40295302360252,55.10869565217396,0.0010849993650793744,0.3150342857142857,0.052360000000000004,True,True,True,False,-5.477396314290673e-13,762.7341151759146,18.121827411167512,15.384211447575703,55.01719013444692,-2.7320846568255637,848.5252595122786
2026-05-03T22:30:00Z,2026-05-03T22:45:00Z,2026-05-04,2026-05-04_3,-9.736790421551893e-15,17,17,83,55.10869565217396,55.17849473788824,0.00019388634920635545,0.0,0.07586857142857144,True,True,True,False,-2.9792144492343404e-13,762.7341151759146,18.121827411167512,15.384211447575703,0.0,-4.233837240045678,792.0063167946118
2026-05-03T22:45:00Z,2026-05-03T23:00:00Z,2026-05-04,2026-05-04_4,0.0,17,17,83,55.17849473788824,55.59494971428576,0.001163858716356108,0.0011657142857142856,0.45404571428571433,True,True,True,False,0.0,762.7341151759146,18.121827411167512,15.384211447575703,0.18137414251539927,26.110299844131596,822.5318280213048
2026-05-03T23:00:00Z,2026-05-03T23:15:00Z,2026-05-04,2026-05-04_5,0.0,17,17,83,55.59494971428576,55.825438628571476,0.0006402469841269841,0.0,0.25053142857142857,True,True,True,False,0.0,762.7341151759146,18.101989614329888,16.495128070482522,0.0,-11.3417156904748,785.9895171702522
2026-05-03T23:15:00Z,2026-05-03T23:30:00Z,2026-05-04,2026-05-04_6,0.0,17,17,83,55.825438628571476,56.42538902857147,0.001666528888888889,0.0,0.6521199999999999,True,True,True,False,0.0,762.7341151759146,18.101989614329888,16.495128070482522,0.0,-5.069127362545461,792.2621054981815
2026-05-03T23:30:00Z,2026-05-03T23:45:00Z,2026-05-04,2026-05-04_7,0.0,17,17,83,56.42538902857147,57.228033828571476,0.002229568888888889,0.0,0.87244,True,True,True,False,0.0,762.7341151759146,18.101989614329888,16.495128070482522,0.0,0.7381049069373942,798.0693377676644
