delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-03T23:45:00Z,2026-05-04T00:00:00Z,2026-05-04,2026-05-04_8,0.0,17,17,83,57.228033828571476,57.316863622360295,0.0004538232712215321,0.03429142857142857,0.13706857142857143,True,True,True,False,0.0,762.7341151759146,18.101989614329888,16.495128070482522,5.918991218579736,-5.88728135052609,797.3629427287806
2026-05-04T00:00:00Z,2026-05-04T00:15:00Z,2026-05-04,2026-05-04_9,-17.0,17,0,83,57.316863622360295,60.54290407950315,0.008961223492063491,0.7434342857142856,0.0,True,True,True,False,-483.14000000000004,762.7341151759146,18.101989614329888,0.0,133.90478035891408,0.0,431.6008851491585
2026-05-04T00:15:00Z,2026-05-04T00:30:00Z,2026-05-04,2026-05-04_10,-17.0,17,0,83,60.54290407950315,64.19435253664601,0.010142912380952381,0.28103428571428574,0.0,True,True,True,False,-471.665,762.7341151759146,18.101989614329888,0.0,49.06619117857073,0.0,358.23729596881515
2026-05-04T00:30:00Z,2026-05-04T00:45:00Z,2026-05-04,2026-05-04_11,-17.0,17,0,83,64.19435253664601,67.96841859378885,0.010483516825396826,0.1477542857142857,0.0,True,True,True,False,-469.92249999999996,762.7341151759146,18.101989614329888,0.0,25.759252911905175,0.0,336.67285770214966
2026-05-04T00:45:00Z,2026-05-04T01:00:00Z,2026-05-04,2026-05-04_12,-17.0,17,0,83,67.96841859378885,71.48661425093171,0.009772765714285715,0.4258742857142857,0.0,True,True,True,False,-461.9325,762.7341151759146,18.101989614329888,0.0,74.47975296663972,0.0,393.38335775688415
2026-05-04T01:00:00Z,2026-05-04T01:15:00Z,2026-05-04,2026-05-04_13,-65.0,65,0,35,71.48661425093171,78.09776053664599,0.018364295238095237,9.063971428571428,0.0,True,True,True,False,-1736.475,321.6348678452652,69.21348970184958,0.0,2123.5927661168203,0.0,777.9661236639352
2026-05-04T01:15:00Z,2026-05-04T01:30:00Z,2026-05-04,2026-05-04_14,-65.0,65,0,35,78.09776053664599,92.3520302509317,0.039595193650793656,0.7562285714285715,0.0,True,True,True,False,-1719.0875,321.6348678452652,69.21348970184958,0.0,131.98649914008428,0.0,-1196.252643312801
2026-05-04T01:30:00Z,2026-05-04T01:45:00Z,2026-05-04,2026-05-04_15,-65.0,65,0,35,92.3520302509317,105.34674110807455,0.036096419047619045,2.125314285714286,0.0,True,True,True,False,-1727.5375000000001,321.6348678452652,69.21348970184958,0.0,371.63920928875666,0.0,-965.0499331641287
2026-05-04T01:45:00Z,2026-05-04T02:00:00Z,2026-05-04,2026-05-04_16,-65.0,65,0,35,105.34674110807455,119.55351253664598,0.039463253968253974,0.8078571428571428,0.0,True,True,True,False,-1753.7,321.6348678452652,69.21348970184958,0.0,141.3172588832487,0.0,-1221.5343835696365
2026-05-04T02:00:00Z,2026-05-04T02:15:00Z,2026-05-04,2026-05-04_17,-17.0,17,0,83,119.55351253664598,123.46351253664598,0.010861111111111113,0.0,0.0,True,True,True,False,-458.745,762.7341151759146,18.101989614329888,0.0,0.0,0.0,322.09110479024446
2026-05-04T02:15:00Z,2026-05-04T02:30:00Z,2026-05-04,2026-05-04_18,-17.0,17,0,83,123.46351253664598,127.37351253664598,0.010861111111111111,0.0,0.0,True,True,True,False,-466.225,762.7341151759146,18.101989614329888,0.0,0.0,0.0,314.61110479024444
2026-05-04T02:30:00Z,2026-05-04T02:45:00Z,2026-05-04,2026-05-04_19,-17.0,17,0,83,127.37351253664598,131.27144739378883,0.010827596825396826,0.013114285714285715,0.0,True,True,True,False,-476.7225,762.7341151759146,18.101989614329888,0.0,2.1377201370308323,0.0,306.2513249272752
2026-05-04T02:45:00Z,2026-05-04T03:00:00Z,2026-05-04,2026-05-04_20,-17.0,17,0,83,131.27144739378883,135.18082179378882,0.010859373333333335,0.00068,0.0,True,True,True,False,-484.7125,762.7341151759146,18.101989614329888,0.0,0.10580158313398293,0.0,296.2294063733784
2026-05-04T03:00:00Z,2026-05-04T03:15:00Z,2026-05-04,2026-05-04_21,0.0,17,17,83,135.18082179378882,135.37430299627331,0.0005409674534161491,0.0005828571428571428,0.21099428571428572,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,0.09068707125769963,-11.202267163445109,785.1037766964233
2026-05-04T03:15:00Z,2026-05-04T03:30:00Z,2026-05-04,2026-05-04_22,0.0,17,17,83,135.37430299627331,135.39513059378882,0.0001352871497584541,0.012822857142857143,0.03778857142857143,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,2.155971760312737,-2.280513864508403,796.090814684415
2026-05-04T03:30:00Z,2026-05-04T03:45:00Z,2026-05-04,2026-05-04_23,0.0,17,17,83,135.39513059378882,135.36348668819875,9.9815928226363e-05,0.031085714285714286,0.002331428571428571,True,True,True,False,0.0,762.7341151759146,18.097030165120483,15.384211447575703,5.046130935015934,-0.16365252848557588,801.0978351951411
2026-05-04T03:45:00Z,2026-05-04T04:00:00Z,2026-05-04,2026-05-04_24,-3.552713678800501e-15,17,17,83,135.36348668819875,135.78616539627328,0.0013407051759834394,0.027588571428571424,0.4920285714285715,True,True,True,False,-1.2653877945467684e-13,762.7341151759146,18.097030165120483,15.384211447575703,4.7563873293713295,-2.819137972710527,798.1526061452714
2026-05-04T04:00:00Z,2026-05-04T04:15:00Z,2026-05-04,2026-05-04_25,0.0,0,17,83,135.78616539627328,136.26617933913042,0.0013333720634920636,0.0,0.5217542857142857,True,True,True,False,0.0,762.7341151759146,0.0,15.384211447575703,0.0,43.33644398322956,821.4547706067198
2026-05-04T04:15:00Z,2026-05-04T04:30:00Z,2026-05-04,2026-05-04_26,16.999999999999996,0,17,83,136.26617933913042,131.6794526310559,0.012740907522429259,0.0,0.03021142857142857,True,True,True,False,625.7699999999999,762.7341151759146,0.0,15.384211447575703,0.0,-1.8996646856653858,1401.9886619378246
2026-05-04T04:30:00Z,2026-05-04T04:45:00Z,2026-05-04,2026-05-04_27,16.999999999999996,0,17,83,131.6794526310559,127.95032840745344,0.010358678398895788,0.0,0.8192057142857143,True,True,True,False,619.3524999999998,762.7341151759146,0.0,15.384211447575703,0.0,14.783208161836413,1412.2540347853264
2026-05-04T04:45:00Z,2026-05-04T05:00:00Z,2026-05-04,2026-05-04_28,17.0,0,17,83,127.95032840745344,123.54489983602487,0.012237301587301588,0.0,0.19700571428571428,True,True,True,False,617.695,762.7341151759146,0.0,15.384211447575703,0.0,-10.15500719661924,1385.658319426871
2026-05-04T05:00:00Z,2026-05-04T05:15:00Z,2026-05-04,2026-05-04_29,100.0,0,100,0,123.54489983602487,96.87471350062114,0.07408385093167702,0.0,0.46342857142857147,True,True,True,False,3931.7500000000005,0.0,0.0,90.49536145632767,0.0,-25.736117293057607,3996.5092441632705
2026-05-04T05:15:00Z,2026-05-04T05:30:00Z,2026-05-04,2026-05-04_30,100.0,0,100,0,96.87471350062114,69.98527250683232,0.07469289164941338,0.0,0.26171428571428573,True,True,True,False,3762.5,0.0,0.0,90.49536145632767,0.0,-15.342686326645719,3837.652675129682
2026-05-04T05:30:00Z,2026-05-04T05:45:00Z,2026-05-04,2026-05-04_31,100.0,0,100,0,69.98527250683232,59.31135946335406,0.02964975845410627,0.0,15.180000000000001,True,True,True,False,3630.7499999999995,0.0,0.0,90.49536145632767,0.0,3298.9936402357202,7020.239001692047
2026-05-04T05:45:00Z,2026-05-04T06:00:00Z,2026-05-04,2026-05-04_32,100.0,0,100,0,59.31135946335406,54.410117227329216,0.013614561766735676,0.0,20.490857142857145,True,True,True,False,3478.4999999999995,0.0,0.0,90.49536145632767,0.0,7244.936941145091,10813.932302601417
2026-05-04T06:00:00Z,2026-05-04T06:15:00Z,2026-05-04,2026-05-04_33,100.0,0,100,0,54.410117227329216,31.425024059627354,0.06384748102139406,0.0,3.853714285714285,True,True,True,False,3887.75,0.0,0.0,89.44512515315947,0.0,23.91360989555983,4001.108735048719
2026-05-04T06:15:00Z,2026-05-04T06:30:00Z,2026-05-04,2026-05-04_34,99.31628046565999,0,100,0,31.425024059627354,10.000000000000021,0.059692997340148976,0.0,5.123428571428571,True,True,True,False,3509.340770254096,0.0,0.0,89.44512515315947,0.0,160.071146230124,3758.857041637379
2026-05-04T06:30:00Z,2026-05-04T06:45:00Z,2026-05-04,2026-05-04_35,63.602796512689,0,100,0,10.000000000000021,10.000000000000021,0.0313317295726414,0.0,16.842285714285715,True,True,True,False,1924.6206224739692,0.0,0.0,89.44512515315947,0.0,601.3819867247907,2615.4477343519193
2026-05-04T06:45:00Z,2026-05-04T07:00:00Z,2026-05-04,2026-05-04_36,0.0,0,100,0,10.000000000000021,16.60192000000002,0.01833866666666667,0.0,7.176,True,True,True,False,0.0,0.0,0.0,89.44512515315947,0.0,88.76735865569754,178.212483808857
2026-05-04T07:00:00Z,2026-05-04T07:15:00Z,2026-05-04,2026-05-04_37,20.694936827846927,79,100,0,16.60192000000002,10.000000000000021,0.020979147627141394,1.4721085714285715,0.6514285714285714,True,True,True,False,630.833411854844,0.0,85.71124336309002,89.44512515315947,175.08721147258132,-10.829396614238203,970.2475952294367
2026-05-04T07:15:00Z,2026-05-04T07:30:00Z,2026-05-04,2026-05-04_38,3.2923106107478053,79,100,0,10.000000000000021,10.000000000000021,0.0051292530417908384,0.06049142857142858,1.0377142857142858,True,True,True,False,27.77064000165774,0.0,85.71124336309002,89.44512515315947,5.282426323700611,-53.7872923630039,154.42214247860394
2026-05-04T07:30:00Z,2026-05-04T07:45:00Z,2026-05-04,2026-05-04_39,10.076237457256592,79,100,0,10.000000000000021,10.113979627329211,0.016670588160160104,0.5615771428571429,3.696,True,True,True,False,56.62845450978205,0.0,85.71124336309002,89.44512515315947,53.984779797676694,22.704195110566545,308.4737979342748
2026-05-04T07:45:00Z,2026-05-04T08:00:00Z,2026-05-04,2026-05-04_40,0.0,79,100,0,10.113979627329211,17.06521739130437,0.019614307798481712,0.05056,7.615428571428572,True,True,True,False,0.0,0.0,85.71124336309002,89.44512515315947,4.415162300406481,998.1829282699717,1177.7544590866278
2026-05-04T08:00:00Z,2026-05-04T08:15:00Z,2026-05-04,2026-05-04_41,7.105427357601002e-15,87,87,13,17.06521739130437,23.204815821118032,0.020434771345755696,0.559782857142857,7.334845714285714,True,True,True,False,2.723155034800584e-14,119.4643794853842,96.4720812182741,77.63959390862944,52.63191278704374,257.33657897026825,603.5445463695997
2026-05-04T08:15:00Z,2026-05-04T08:30:00Z,2026-05-04,2026-05-04_42,0.0,87,87,13,23.204815821118032,25.424824973913065,0.010354580289855073,0.6935142857142857,3.2324228571428573,True,True,True,False,0.0,119.4643794853842,96.4720812182741,77.63959390862944,59.59121682378535,53.2984829586657,406.4657543947388
2026-05-04T08:30:00Z,2026-05-04T08:45:00Z,2026-05-04,2026-05-04_43,7.105427357601002e-15,87,87,13,25.424824973913065,31.142882573913063,0.015883493333333335,0.0,6.21528,True,True,True,False,2.1103119252074977e-14,119.4643794853842,96.4720812182741,77.63959390862944,0.0,89.55868291032148,383.1347375226092
2026-05-04T08:45:00Z,2026-05-04T09:00:00Z,2026-05-04,2026-05-04_44,7.105427357601002e-15,87,87,13,31.142882573913063,47.10194383105592,0.044330725714285715,0.0,17.346805714285715,True,True,True,False,1.7834622667578513e-14,119.4643794853842,96.4720812182741,77.63959390862944,0.0,1284.588704858593,1578.1647594708809
2026-05-04T09:00:00Z,2026-05-04T09:15:00Z,2026-05-04,2026-05-04_45,0.0,47,47,53,47.10194383105592,50.66887320248449,0.009908137142857144,0.0,3.877097142857143,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,147.28173387012077,732.0500984188109
2026-05-04T09:15:00Z,2026-05-04T09:30:00Z,2026-05-04,2026-05-04_46,0.0,47,47,53,50.66887320248449,55.60515160248449,0.013711884444444447,0.0,5.365520000000001,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,118.8414103662213,703.6097749149113
2026-05-04T09:30:00Z,2026-05-04T09:45:00Z,2026-05-04,2026-05-04_47,0.0,47,47,53,55.60515160248449,58.12122543105592,0.006989093968253969,0.0,2.7348628571428573,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,31.272976191865393,616.0413407405555
2026-05-04T09:45:00Z,2026-05-04T10:00:00Z,2026-05-04,2026-05-04_48,0.0,47,47,53,58.12122543105592,65.93111068819877,0.021694125714285712,0.0,8.489005714285714,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,378.28965581255784,963.0580203612478
2026-05-04T10:00:00Z,2026-05-04T10:15:00Z,2026-05-04,2026-05-04_49,0.0,47,47,53,65.93111068819877,73.6878725167702,0.021546560634920633,0.0,8.431262857142857,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,388.12472517760943,972.8930897262994
2026-05-04T10:15:00Z,2026-05-04T10:30:00Z,2026-05-04,2026-05-04_50,0.0,47,47,53,73.6878725167702,79.02937148819876,0.014837497142857141,0.0,5.8059771428571425,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,291.9373177364907,876.7056822851807
2026-05-04T10:30:00Z,2026-05-04T10:45:00Z,2026-05-04,2026-05-04_51,0.0,47,47,53,79.02937148819876,82.09792897391304,0.008523770793650794,0.0,3.3353885714285716,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,169.10407731961917,753.8724418683092
2026-05-04T10:45:00Z,2026-05-04T11:00:00Z,2026-05-04,2026-05-04_52,0.0,47,47,53,82.09792897391304,85.27693377391304,0.00883056888888889,0.0,3.4554400000000003,True,True,True,False,0.0,487.04708559425865,52.11710134780325,45.60417760662815,0.0,37.04364475562557,621.8120093043157
2026-05-04T11:00:00Z,2026-05-04T11:15:00Z,2026-05-04,2026-05-04_53,-47.0,47,0,53,85.27693377391304,96.07433240248447,0.02999277396825397,0.013697142857142856,0.0,True,True,True,False,-62.3925,487.04708559425865,52.11710134780325,0.0,1.1909857117851514,0.0,477.96267265384705
2026-05-04T11:15:00Z,2026-05-04T11:30:00Z,2026-05-04,2026-05-04_54,-47.0,47,0,53,96.07433240248447,106.00149514534161,0.027575452063492063,0.9596057142857142,0.0,True,True,True,False,-84.0125,487.04708559425865,52.11710134780325,0.0,85.8195488684954,0.0,540.9712358105573
2026-05-04T11:30:00Z,2026-05-04T11:45:00Z,2026-05-04,2026-05-04_55,-47.0,47,0,53,106.00149514534161,116.0386110310559,0.02788087746031746,0.8400914285714286,0.0,True,True,True,False,-65.4475,487.04708559425865,52.11710134780325,0.0,74.10309948182785,0.0,547.8197864238897
2026-05-04T11:45:00Z,2026-05-04T12:00:00Z,2026-05-04,2026-05-04_56,-47.0,47,0,53,116.0386110310559,125.88917720248446,0.02736268380952381,1.042862857142857,0.0,True,True,True,False,-54.6375,487.04708559425865,52.11710134780325,0.0,93.86252493144289,0.0,578.3892118735048
2026-05-04T12:00:00Z,2026-05-04T12:15:00Z,2026-05-04,2026-05-04_57,-31.0,47,16,53,125.88917720248446,132.90993586086955,0.01977926404416839,0.13482285714285713,0.024411428571428574,True,True,True,False,-35.7275,487.04708559425865,50.91049652838556,15.361456327673723,11.763207099375137,-1.5785079109466298,527.7762376387465
2026-05-04T12:15:00Z,2026-05-04T12:30:00Z,2026-05-04,2026-05-04_58,-31.0,47,16,53,132.90993586086955,140.35898755776395,0.020710029730848862,0.008862857142857143,0.3562057142857143,True,True,True,False,-65.3325,487.04708559425865,50.91049652838556,15.361456327673723,0.7739508055979262,-16.230266707787028,472.53022254812885
2026-05-04T12:30:00Z,2026-05-04T12:45:00Z,2026-05-04,2026-05-04_59,-28.491416559657207,47,16,53,140.35898755776395,146.87821146832295,0.018268622175986345,0.06714285714285714,0.0352,True,True,True,False,-66.59868620819871,487.04708559425865,50.91049652838556,15.361456327673723,5.863263678772168,-2.3754129568041695,490.2082029640872
2026-05-04T12:45:00Z,2026-05-04T13:00:00Z,2026-05-04,2026-05-04_60,-31.0,47,16,53,146.87821146832295,154.24301714285713,0.020515764554865427,0.028199999999999996,0.2851657142857143,True,True,True,False,-70.37,487.04708559425865,50.91049652838556,15.361456327673723,2.46257074508431,2.8367934963144488,488.2484026917167
2026-05-04T13:00:00Z,2026-05-04T13:15:00Z,2026-05-04,2026-05-04_61,0.0,0,100,0,154.24301714285713,171.3949714285714,0.04764431746031745,0.0,18.64342857142857,True,True,True,False,0.0,0.0,0.0,89.24091253865453,0.0,1107.3653407572258,1196.6062532958804
2026-05-04T13:15:00Z,2026-05-04T13:30:00Z,2026-05-04,2026-05-04_62,0.0,0,100,0,171.3949714285714,177.33606857142854,0.016503047619047622,0.0,6.457714285714286,True,True,True,False,0.0,0.0,0.0,89.24091253865453,0.0,-21.6437735157077,67.59713902294683
2026-05-04T13:30:00Z,2026-05-04T13:45:00Z,2026-05-04,2026-05-04_63,0.0,0,100,0,177.33606857142854,189.99999999999997,0.0351775873015873,0.0,13.765142857142857,True,True,True,False,0.0,0.0,0.0,89.24091253865453,0.0,393.03355366068473,482.27446619933926
2026-05-04T13:45:00Z,2026-05-04T14:00:00Z,2026-05-04,2026-05-04_64,100.0,0,100,0,189.99999999999997,173.06086956521736,0.04705314009661836,0.0,9.416,True,True,True,False,2315.75,0.0,0.0,89.24091253865453,0.0,216.82603030126225,2621.816942839917
2026-05-04T14:00:00Z,2026-05-04T14:15:00Z,2026-05-04,2026-05-04_65,0.0,0,100,0,173.06086956521736,185.8462409937888,0.03551492063492064,0.0,13.897142857142859,True,True,True,False,0.0,0.0,0.0,89.4159519225159,0.0,1042.7924949780368,1132.2084469005526
2026-05-04T14:15:00Z,2026-05-04T14:30:00Z,2026-05-04,2026-05-04_66,45.3546440093758,0,100,0,185.8462409937888,181.74855355479113,0.034458904031722394,0.0,8.262285714285714,True,True,True,False,1138.6283378553794,0.0,0.0,89.4159519225159,0.0,106.87284327862656,1334.9171330565218
2026-05-04T14:30:00Z,2026-05-04T14:45:00Z,2026-05-04,2026-05-04_67,100.0,0,100,0,181.74855355479113,168.41314982808305,0.03704278812974465,0.0,12.731428571428571,True,True,True,False,2860.75,0.0,0.0,89.4159519225159,0.0,346.36111791819826,3296.5270698407144
2026-05-04T14:45:00Z,2026-05-04T15:00:00Z,2026-05-04,2026-05-04_68,100.0,0,100,0,168.41314982808305,146.5541436169029,0.060719461697722556,0.0,4.889714285714286,True,True,True,False,3323.5,0.0,0.0,89.4159519225159,0.0,45.30049205515685,3458.216443977673
2026-05-04T15:00:00Z,2026-05-04T15:15:00Z,2026-05-04,2026-05-04_69,-2.8950277525956873,0,0,93,146.5541436169029,147.2199999999999,0.001849601064158356,0.0,0.0,True,False,True,False,-69.19840085641842,854.6297917031332,0.0,0.0,0.0,0.0,785.4313908467147
2026-05-04T15:15:00Z,2026-05-04T15:30:00Z,2026-05-04,2026-05-04_70,0.0,0,0,93,147.2199999999999,147.2199999999999,0.0,0.0,0.0,True,False,True,False,0.0,854.6297917031332,0.0,0.0,0.0,0.0,854.6297917031332
2026-05-04T15:30:00Z,2026-05-04T15:45:00Z,2026-05-04,2026-05-04_71,0.0,0,0,93,147.2199999999999,147.2199999999999,0.0,0.0,0.0,True,False,True,False,0.0,854.6297917031332,0.0,0.0,0.0,0.0,854.6297917031332
2026-05-04T15:45:00Z,2026-05-04T16:00:00Z,2026-05-04,2026-05-04_72,0.0,0,0,93,147.2199999999999,147.2199999999999,0.0,0.0,0.0,True,False,True,False,0.0,854.6297917031332,0.0,0.0,0.0,0.0,854.6297917031332
2026-05-04T16:00:00Z,2026-05-04T16:15:00Z,2026-05-04,2026-05-04_73,-99.00000000000054,100,1,0,147.2199999999999,169.8374377639752,0.06283629192546619,0.16685714285714284,0.0013314285714285715,True,True,True,False,-3495.937500000019,0.0,106.4531186183558,0.9049536145632767,27.150558653474807,-0.08420443488673841,-3361.513073548512
2026-05-04T16:15:00Z,2026-05-04T16:30:00Z,2026-05-04,2026-05-04_74,-97.30464890325841,100,1,0,169.8374377639752,189.9999106285714,0.056397313647484966,2.398857142857143,0.00016,True,True,True,False,-3732.3630703067347,0.0,106.4531186183558,0.9049536145632767,485.651350887283,-0.010460135752766594,-3139.3641073222852
2026-05-04T16:30:00Z,2026-05-04T16:45:00Z,2026-05-04,2026-05-04_75,0.0,100,1,0,189.9999106285714,189.0894409937888,0.0025295788267770875,0.8377142857142857,9.714285714285715e-05,True,True,True,False,0.0,0.0,106.4531186183558,0.9049536145632767,144.5770349439735,-0.00739165756739711,251.92771551932518
2026-05-04T16:45:00Z,2026-05-04T17:00:00Z,2026-05-04,2026-05-04_76,0.0,100,1,0,189.0894409937888,166.7462098186335,0.06206590374051071,20.556,0.00026857142857142856,True,True,True,False,0.0,0.0,106.4531186183558,0.9049536145632767,27413.56107824261,-0.019393273486534468,27520.89975720204
2026-05-04T17:00:00Z,2026-05-04T17:15:00Z,2026-05-04,2026-05-04_77,-1.103435571159051,0,0,50,166.7462098186335,167.00000000000009,0.0007049727260182827,0.0,0.0,True,False,True,False,-49.31805285295379,459.4783826360931,0.0,0.0,0.0,0.0,410.16032978313933
2026-05-04T17:15:00Z,2026-05-04T17:30:00Z,2026-05-04,2026-05-04_78,0.0,0,0,50,167.00000000000009,167.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,459.4783826360931,0.0,0.0,0.0,0.0,459.4783826360931
2026-05-04T17:30:00Z,2026-05-04T17:45:00Z,2026-05-04,2026-05-04_79,50.00000000000023,0,0,50,167.00000000000009,153.4130434782609,0.037741545893719974,0.0,0.0,True,False,True,False,3129.000000000014,459.4783826360931,0.0,0.0,0.0,0.0,3588.478382636107
2026-05-04T17:45:00Z,2026-05-04T18:00:00Z,2026-05-04,2026-05-04_80,50.00000000000023,0,0,50,153.4130434782609,139.82608695652172,0.037741545893719974,0.0,0.0,True,False,True,False,3977.250000000018,459.4783826360931,0.0,0.0,0.0,0.0,4436.728382636111
2026-05-04T18:00:00Z,2026-05-04T18:15:00Z,2026-05-04,2026-05-04_81,91.00000000000003,0,0,9,139.82608695652172,115.0978260869565,0.06868961352657008,0.0,0.0,True,False,True,False,5897.937500000002,82.70610887449675,0.0,0.0,0.0,0.0,5980.643608874499
2026-05-04T18:15:00Z,2026-05-04T18:30:00Z,2026-05-04,2026-05-04_82,91.00000000000003,0,0,9,115.0978260869565,90.36956521739128,0.06868961352657008,0.0,0.0,True,False,True,False,6143.182500000002,82.70610887449675,0.0,0.0,0.0,0.0,6225.8886088744985
2026-05-04T18:30:00Z,2026-05-04T18:45:00Z,2026-05-04,2026-05-04_83,91.00000000000003,0,0,9,90.36956521739128,65.64130434782606,0.06868961352657008,0.0,0.0,True,False,True,False,5899.075000000003,82.70610887449675,0.0,0.0,0.0,0.0,5981.781108874499
2026-05-04T18:45:00Z,2026-05-04T19:00:00Z,2026-05-04,2026-05-04_84,90.4308571428572,0,0,9,65.64130434782606,41.067701863354,0.06826000690131129,0.0,0.0,True,False,True,False,5434.668437142861,82.70610887449675,0.0,0.0,0.0,0.0,5517.374546017358
2026-05-04T19:00:00Z,2026-05-04T19:15:00Z,2026-05-04,2026-05-04_85,0.0,100,100,0,41.067701863354,16.98260869565214,0.06690303657694963,22.158285714285714,0.0,True,True,True,False,0.0,0.0,107.03658323122703,90.49536145632767,16799.011891453356,0.0,16996.54383614091
2026-05-04T19:15:00Z,2026-05-04T19:30:00Z,2026-05-04,2026-05-04_86,0.0,100,100,0,16.98260869565214,9.999999999999964,0.019396135265700484,6.424,0.0,True,True,True,False,0.0,0.0,107.03658323122703,90.49536145632767,1562.7672808604157,0.0,1760.2992255479703
2026-05-04T19:30:00Z,2026-05-04T19:45:00Z,2026-05-04,2026-05-04_87,0.0,100,100,0,9.999999999999964,10.354947577639717,0.007276510697032437,1.0417142857142858,1.6165714285714288,True,True,True,False,0.0,0.0,107.03658323122703,90.49536145632767,181.56546956398523,-91.35985029965077,287.7375639518892
2026-05-04T19:45:00Z,2026-05-04T20:00:00Z,2026-05-04,2026-05-04_88,0.0,100,100,0,10.354947577639717,16.438417888198725,0.016901979296066256,0.0005714285714285715,6.613142857142858,True,True,True,False,0.0,0.0,107.03658323122703,90.49536145632767,0.08890889338990163,-145.78573556828064,51.835118012663955
2026-05-04T20:00:00Z,2026-05-04T20:15:00Z,2026-05-04,2026-05-04_89,41.0,59,100,0,16.438417888198725,10.07049029565214,0.03225123632850242,0.0,4.829142857142857,True,True,True,False,1870.7275,0.0,63.15158410642394,90.49536145632767,0.0,-255.10482258508162,1769.26962297767
2026-05-04T20:15:00Z,2026-05-04T20:30:00Z,2026-05-04,2026-05-04_90,0.0,59,100,0,10.07049029565214,13.702124581366427,0.010087873015873019,0.0,3.947428571428572,True,True,True,False,0.0,0.0,63.15158410642394,90.49536145632767,0.0,-216.51780450601387,-62.87085894326226
2026-05-04T20:30:00Z,2026-05-04T20:45:00Z,2026-05-04,2026-05-04_91,41.0,59,100,0,13.702124581366427,10.149873609937856,0.03301993777777778,0.0,7.677714285714286,True,True,True,False,1623.2925,0.0,63.15158410642394,90.49536145632767,0.0,-133.1463814913911,1643.7930640713605
2026-05-04T20:45:00Z,2026-05-04T21:00:00Z,2026-05-04,2026-05-04_92,19.683181480615662,59,100,0,10.149873609937856,9.999999999999964,0.022813642077295263,0.0,5.4559999999999995,True,True,True,False,775.0252707992418,0.0,63.15158410642394,90.49536145632767,0.0,-225.60316471206016,703.0690516499332
