delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-04T21:00:00Z,2026-05-04T21:15:00Z,2026-05-05,2026-05-04_93,-59.98937041051039,100,40,0,9.999999999999964,21.375808306693216,0.03879806733500364,2.9794285714285715,0.5634285714285714,True,True,True,False,-2677.1756279950523,0.0,109.04265548674948,37.31681987768761,515.5784310385565,-32.23325468561978,-2047.4709762776786
2026-05-04T21:15:00Z,2026-05-04T21:30:00Z,2026-05-05,2026-05-04_94,-59.999999999999915,100,40,0,21.375808306693216,21.31235846818388,0.03375887812284335,14.049142857142858,0.0,True,True,True,False,-2555.2499999999964,0.0,109.04265548674948,37.31681987768761,3360.0114648365593,0.0,951.120940201
2026-05-04T21:30:00Z,2026-05-04T21:45:00Z,2026-05-05,2026-05-04_95,-25.709178603779755,100,40,0,21.31235846818388,24.092870956521693,0.021207763142005256,3.0057142857142853,0.005942857142857143,True,True,True,False,-1082.0350544865803,0.0,109.04265548674948,37.31681987768761,548.9211870786239,-0.45716044023671243,-387.211552483756
2026-05-04T21:45:00Z,2026-05-04T22:00:00Z,2026-05-05,2026-05-04_96,-59.99999999999999,100,40,0,24.092870956521693,34.33813962732914,0.03933002512077294,4.500571428571429,0.9634285714285713,True,True,True,False,-2450.2499999999995,0.0,109.04265548674948,37.31681987768761,778.6339975713353,7.5076206227712055,-1517.748906441456
2026-05-04T22:00:00Z,2026-05-04T22:15:00Z,2026-05-05,2026-05-05_1,0.0,100,100,0,34.33813962732914,42.99717962732914,0.024052888888888888,0.0,9.411999999999999,True,True,True,False,0.0,0.0,109.04265548674948,93.29204969421902,0.0,-70.15286818723796,132.18183699373054
2026-05-04T22:15:00Z,2026-05-04T22:30:00Z,2026-05-05,2026-05-05_2,0.0,100,100,0,42.99717962732914,42.9931677018633,0.0009515886818495514,0.15942857142857145,0.184,True,True,True,False,0.0,0.0,109.04265548674948,93.29204969421902,25.768695279488778,-11.77758529174199,216.32581516871528
2026-05-04T22:30:00Z,2026-05-04T22:45:00Z,2026-05-05,2026-05-05_3,0.0,100,100,0,42.9931677018633,31.984472049689387,0.030579710144927535,10.128,0.0,True,True,True,False,0.0,0.0,109.04265548674948,93.29204969421902,4341.473801300051,0.0,4543.808506481019
2026-05-04T22:45:00Z,2026-05-04T23:00:00Z,2026-05-05,2026-05-05_4,0.0,100,100,0,31.984472049689387,9.999999999999943,0.06106797791580401,20.22571428571429,0.0,True,True,True,False,0.0,0.0,109.04265548674948,93.29204969421902,12369.452976213373,0.0,12571.787681394342
2026-05-04T23:00:00Z,2026-05-04T23:15:00Z,2026-05-05,2026-05-05_5,-100.0,100,0,0,9.999999999999943,20.85547428571423,0.030154095238095237,13.200571428571429,0.0,True,True,True,False,-3870.5,0.0,107.97530674256703,0.0,2814.5081574566057,0.0,-948.0165358008273
2026-05-04T23:15:00Z,2026-05-04T23:30:00Z,2026-05-05,2026-05-05_6,-100.0,100,0,0,20.85547428571423,28.790079999999946,0.02204057142857143,16.37542857142857,0.0,True,True,True,False,-3665.5,0.0,107.97530674256703,0.0,4327.748197238356,0.0,770.2235039809227
2026-05-04T23:30:00Z,2026-05-04T23:45:00Z,2026-05-05,2026-05-05_7,-100.0,100,0,0,28.790079999999946,34.091382857142804,0.014725841269841276,19.237714285714283,0.0,True,True,True,False,-3459.0000000000005,0.0,107.97530674256703,0.0,8443.45418428181,0.0,5092.429491024377
2026-05-04T23:45:00Z,2026-05-05T00:00:00Z,2026-05-05,2026-05-05_8,-100.0,100,0,0,34.091382857142804,37.75035428571423,0.010163809523809523,21.02285714285714,0.0,True,True,True,False,-3454.9999999999995,0.0,107.97530674256703,0.0,5855.559899556576,0.0,2508.5352062991437
2026-05-05T00:00:00Z,2026-05-05T00:15:00Z,2026-05-05,2026-05-05_9,-49.0,49,0,51,37.75035428571423,43.82662308571423,0.016878524444444445,5.645359999999999,0.0,True,True,True,False,-1535.66,511.2456248317243,52.907900303857836,0.0,1100.4380670333474,0.0,128.9315921689294
2026-05-05T00:15:00Z,2026-05-05T00:30:00Z,2026-05-05,2026-05-05_10,-49.0,49,0,51,43.82662308571423,51.45956868571423,0.02120262666666667,3.95332,0.0,True,True,True,False,-1531.005,511.2456248317243,52.907900303857836,0.0,696.6838869494982,0.0,-270.1675879149198
2026-05-05T00:30:00Z,2026-05-05T00:45:00Z,2026-05-05,2026-05-05_11,-49.0,49,0,51,51.45956868571423,56.79060068571423,0.014808422222222227,6.455399999999999,0.0,True,True,True,False,-1530.3925000000002,511.2456248317243,52.907900303857836,0.0,1435.2309019962306,0.0,468.9919271318126
2026-05-05T00:45:00Z,2026-05-05T01:00:00Z,2026-05-05,2026-05-05_12,-49.0,49,0,51,56.79060068571423,65.51783108571423,0.024242306666666665,2.7638800000000003,0.0,True,True,True,False,-1531.3725000000002,511.2456248317243,52.907900303857836,0.0,504.21276058309945,0.0,-463.0062142813186
2026-05-05T01:00:00Z,2026-05-05T01:15:00Z,2026-05-05,2026-05-05_13,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T01:15:00Z,2026-05-05T01:30:00Z,2026-05-05,2026-05-05_14,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T01:30:00Z,2026-05-05T01:45:00Z,2026-05-05,2026-05-05_15,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T01:45:00Z,2026-05-05T02:00:00Z,2026-05-05,2026-05-05_16,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T02:00:00Z,2026-05-05T02:15:00Z,2026-05-05,2026-05-05_17,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T02:15:00Z,2026-05-05T02:30:00Z,2026-05-05,2026-05-05_18,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T02:30:00Z,2026-05-05T02:45:00Z,2026-05-05,2026-05-05_19,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T02:45:00Z,2026-05-05T03:00:00Z,2026-05-05,2026-05-05_20,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T03:00:00Z,2026-05-05T03:15:00Z,2026-05-05,2026-05-05_21,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T03:15:00Z,2026-05-05T03:30:00Z,2026-05-05,2026-05-05_22,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T03:30:00Z,2026-05-05T03:45:00Z,2026-05-05,2026-05-05_23,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T03:45:00Z,2026-05-05T04:00:00Z,2026-05-05,2026-05-05_24,0.0,0,0,100,65.51783108571423,65.51783108571423,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T04:00:00Z,2026-05-05T04:15:00Z,2026-05-05,2026-05-05_25,0.0,100,100,0,65.51783108571423,45.363172700621064,0.055985162180814355,18.542285714285715,0.0,True,True,True,False,0.0,0.0,107.97530674256703,93.29204969421902,16983.354400443975,0.0,17184.621756880762
2026-05-05T04:15:00Z,2026-05-05T04:30:00Z,2026-05-05,2026-05-05_26,0.0,100,100,0,45.363172700621064,41.68464152049684,0.01053065010351967,3.436,0.061142857142857145,True,True,True,False,0.0,0.0,107.97530674256703,93.29204969421902,708.073842070849,-4.70347760628156,904.6377209013534
2026-05-05T04:30:00Z,2026-05-05T04:45:00Z,2026-05-05,2026-05-05_27,0.0,100,100,0,41.68464152049684,45.15225294906827,0.009632253968253969,0.0,3.769142857142857,True,True,True,False,0.0,0.0,107.97530674256703,93.29204969421902,0.0,-230.3622003044073,-29.094843867621265
2026-05-05T04:45:00Z,2026-05-05T05:00:00Z,2026-05-05,2026-05-05_28,0.0,100,100,0,45.15225294906827,62.63488152049685,0.04856285714285715,0.0,19.002857142857145,True,True,True,False,0.0,0.0,107.97530674256703,93.29204969421902,0.0,355.58636870648877,556.8537251432748
2026-05-05T05:00:00Z,2026-05-05T05:15:00Z,2026-05-05,2026-05-05_29,0.0,100,18,0,62.63488152049685,47.672623791304304,0.042023404168391995,13.841714285714286,0.09030857142857143,True,True,True,False,0.0,0.0,107.97530674256703,16.79256894495942,3913.8872628068116,-5.360922989345745,4033.2942155049923
2026-05-05T05:15:00Z,2026-05-05T05:30:00Z,2026-05-05,2026-05-05_30,-82.0,100,18,0,47.672623791304304,45.696079513043436,0.018348729661835744,21.932000000000002,0.0,True,True,True,False,-3192.4649999999997,0.0,107.97530674256703,16.79256894495942,12076.333334359017,0.0,9008.636210046543
2026-05-05T05:30:00Z,2026-05-05T05:45:00Z,2026-05-05,2026-05-05_31,-81.09148993179515,100,18,0,45.696079513043436,55.74820104347822,0.038240681898502105,9.03657142857143,0.0,True,True,True,False,-2932.2682759337126,0.0,107.97530674256703,16.79256894495942,2290.5218205095807,0.0,-516.9785797366054
2026-05-05T05:45:00Z,2026-05-05T06:00:00Z,2026-05-05,2026-05-05_32,-82.0,100,18,0,55.74820104347822,59.184782608695606,0.027192022636300897,16.234285714285715,0.0,True,True,True,False,-2879.4300000000003,0.0,107.97530674256703,16.79256894495942,6883.324030045112,0.0,4128.661905732638
2026-05-05T06:00:00Z,2026-05-05T06:15:00Z,2026-05-05,2026-05-05_33,18.999999999999996,0,0,81,59.184782608695606,54.02173913043474,0.014341787439613523,0.0,0.0,True,False,True,False,816.9049999999997,811.978345320974,0.0,0.0,0.0,0.0,1628.8833453209736
2026-05-05T06:15:00Z,2026-05-05T06:30:00Z,2026-05-05,2026-05-05_34,0.0,0,0,81,54.02173913043474,54.02173913043474,0.0,0.0,0.0,True,False,True,False,0.0,811.978345320974,0.0,0.0,0.0,0.0,811.978345320974
2026-05-05T06:30:00Z,2026-05-05T06:45:00Z,2026-05-05,2026-05-05_35,0.0,0,0,81,54.02173913043474,54.02173913043474,0.0,0.0,0.0,True,False,True,False,0.0,811.978345320974,0.0,0.0,0.0,0.0,811.978345320974
2026-05-05T06:45:00Z,2026-05-05T07:00:00Z,2026-05-05,2026-05-05_36,0.0,0,0,81,54.02173913043474,54.02173913043474,0.0,0.0,0.0,True,False,True,False,0.0,811.978345320974,0.0,0.0,0.0,0.0,811.978345320974
2026-05-05T07:00:00Z,2026-05-05T07:15:00Z,2026-05-05,2026-05-05_37,0.0,100,0,0,54.02173913043474,27.45217391304343,0.07380434782608697,24.444000000000003,0.0,True,True,True,False,0.0,0.0,109.76383707065656,0.0,31476.315692911267,0.0,31586.079529981922
2026-05-05T07:15:00Z,2026-05-05T07:30:00Z,2026-05-05,2026-05-05_38,-0.23584826283701193,100,0,0,27.45217391304343,11.925109068322936,0.043259236295517776,14.34,0.0,True,True,True,False,-5.237010676295849,0.0,109.76383707065656,0.0,12157.572129697297,0.0,12262.098956091657
2026-05-05T07:30:00Z,2026-05-05T07:45:00Z,2026-05-05,2026-05-05_39,-100.0,100,0,0,11.925109068322936,27.69180621118008,0.043796380952380955,7.862285714285715,0.0,True,True,True,False,-1196.75,0.0,109.76383707065656,0.0,1412.2145728681876,0.0,325.22840993884415
2026-05-05T07:45:00Z,2026-05-05T08:00:00Z,2026-05-05,2026-05-05_40,-100.0,100,0,0,27.69180621118008,49.130434782608646,0.05955174603174603,1.697142857142857,0.0,True,True,True,False,-436.75,0.0,109.76383707065656,0.0,235.38253229519816,0.0,-91.60363063414528
2026-05-05T08:00:00Z,2026-05-05T08:15:00Z,2026-05-05,2026-05-05_41,0.0,28,0,72,49.130434782608646,49.130434782608646,0.0,0.0,0.0,True,True,True,False,0.0,721.758529174199,31.04080926189469,0.0,0.0,0.0,752.7993384360936
2026-05-05T08:15:00Z,2026-05-05T08:30:00Z,2026-05-05,2026-05-05_42,0.0,28,0,72,49.130434782608646,49.130434782608646,0.0,0.0,0.0,True,True,True,False,0.0,721.758529174199,31.04080926189469,0.0,0.0,0.0,752.7993384360936
2026-05-05T08:30:00Z,2026-05-05T08:45:00Z,2026-05-05,2026-05-05_43,-28.0,28,0,72,49.130434782608646,54.975893982608646,0.01623738666666667,0.64624,0.0,True,True,True,False,-157.42999999999998,721.758529174199,31.04080926189469,0.0,88.65796859879228,0.0,684.027307034886
2026-05-05T08:45:00Z,2026-05-05T09:00:00Z,2026-05-05,2026-05-05_44,-28.0,28,0,72,54.975893982608646,60.738185182608646,0.016006364444444445,0.73664,0.0,True,True,True,False,-110.74000000000001,721.758529174199,31.04080926189469,0.0,103.12704999423053,0.0,745.1863884303242
2026-05-05T09:00:00Z,2026-05-05T09:15:00Z,2026-05-05,2026-05-05_45,0.0,100,100,0,60.738185182608646,76.00597946832293,0.04241053968253968,0.0,16.59542857142857,True,True,True,False,0.0,0.0,110.86003307819533,102.00392322781646,0.0,4.943712999950547,217.80766930596232
2026-05-05T09:15:00Z,2026-05-05T09:30:00Z,2026-05-05,2026-05-05_46,0.0,100,100,0,76.00597946832293,85.53665375403722,0.026474095238095238,0.0,10.359428571428571,True,True,True,False,0.0,0.0,110.86003307819533,102.00392322781646,0.0,-56.745952536636025,156.11800376937578
2026-05-05T09:30:00Z,2026-05-05T09:45:00Z,2026-05-05,2026-05-05_47,0.0,100,100,0,85.53665375403722,93.49386518260864,0.02210336507936508,0.0,8.649142857142857,True,True,True,False,0.0,0.0,110.86003307819533,102.00392322781646,0.0,-225.82782590539196,-12.963869599380175
2026-05-05T09:45:00Z,2026-05-05T10:00:00Z,2026-05-05,2026-05-05_48,0.0,100,100,0,93.49386518260864,105.86602518260864,0.03436711111111111,0.0,13.447999999999999,True,True,True,False,0.0,0.0,110.86003307819533,102.00392322781646,0.0,5523.109479595369,5735.97343590138
2026-05-05T10:00:00Z,2026-05-05T10:15:00Z,2026-05-05,2026-05-05_49,-27.0,0,0,73,105.86602518260864,112.07602518260863,0.01725,0.0,0.0,True,False,True,False,-157.545,731.7829531905073,0.0,0.0,0.0,0.0,574.2379531905074
2026-05-05T10:15:00Z,2026-05-05T10:30:00Z,2026-05-05,2026-05-05_50,-27.0,0,0,73,112.07602518260863,118.28602518260863,0.01725,0.0,0.0,True,False,True,False,-103.4775,731.7829531905073,0.0,0.0,0.0,0.0,628.3054531905074
2026-05-05T10:30:00Z,2026-05-05T10:45:00Z,2026-05-05,2026-05-05_51,-27.0,0,0,73,118.28602518260863,124.49602518260862,0.01725,0.0,0.0,True,False,True,False,-92.07000000000001,731.7829531905073,0.0,0.0,0.0,0.0,639.7129531905073
2026-05-05T10:45:00Z,2026-05-05T11:00:00Z,2026-05-05,2026-05-05_52,-27.0,0,0,73,124.49602518260862,130.7060251826086,0.01725,0.0,0.0,True,False,True,False,-100.035,731.7829531905073,0.0,0.0,0.0,0.0,631.7479531905074
2026-05-05T11:00:00Z,2026-05-05T11:15:00Z,2026-05-05,2026-05-05_53,-27.0,27,0,73,130.7060251826086,136.87500369689434,0.017136051428571428,0.04458857142857142,0.0,True,True,True,False,-121.0275,731.7829531905073,29.932208931112736,0.0,4.654797151538795,0.0,645.3424592731589
2026-05-05T11:15:00Z,2026-05-05T11:30:00Z,2026-05-05,2026-05-05_54,-27.0,27,0,73,136.87500369689434,143.07535158260865,0.017223188571428575,0.010491428571428572,0.0,True,True,True,False,-115.15499999999999,731.7829531905073,29.932208931112736,0.0,1.0952463885973638,0.0,647.6554085102174
2026-05-05T11:30:00Z,2026-05-05T11:45:00Z,2026-05-05,2026-05-05_55,-27.0,27,0,73,143.07535158260865,149.2809513540372,0.017237777142857146,0.0047828571428571425,0.0,True,True,True,False,-103.4775,731.7829531905073,29.932208931112736,0.0,0.4993035006840923,0.0,658.7369656223042
2026-05-05T11:45:00Z,2026-05-05T12:00:00Z,2026-05-05,2026-05-05_56,-27.0,27,0,73,149.2809513540372,154.9067145540372,0.01562712,0.6350399999999999,0.0,True,True,True,False,-147.7575,731.7829531905073,29.932208931112736,0.0,85.40773842070848,0.0,699.3654005423285
2026-05-05T12:00:00Z,2026-05-05T12:15:00Z,2026-05-05,2026-05-05_57,-36.0,100,64,0,154.9067145540372,149.0413857788819,0.03694579135955831,13.775428571428572,0.0,True,True,True,False,-224.19,0.0,109.70614254394401,64.56248317242971,3940.7506644761065,0.0,3890.82929019248
2026-05-05T12:15:00Z,2026-05-05T12:30:00Z,2026-05-05,2026-05-05_58,-35.99999999999989,100,64,0,149.0413857788819,154.95740569440983,0.026843878647342945,2.693714285714286,0.43702857142857143,True,True,True,False,-312.7499999999991,0.0,109.70614254394401,64.56248317242971,372.5037286049464,-21.51540791129329,212.50694641002772
2026-05-05T12:30:00Z,2026-05-05T12:45:00Z,2026-05-05,2026-05-05_59,-34.98076654939048,100,64,0,154.95740569440983,162.0380016710591,0.02355870693318233,0.9908571428571428,0.05888,True,True,True,False,-306.51896688903406,0.0,109.70614254394401,64.56248317242971,136.08631474836943,-3.8924800492326628,-0.05650647352357252
2026-05-05T12:45:00Z,2026-05-05T13:00:00Z,2026-05-05,2026-05-05_60,-35.99999999999994,100,64,0,162.0380016710591,165.69929137043795,0.029142781946169753,4.909142857142857,0.45897142857142853,True,True,True,False,-321.5699999999995,0.0,109.70614254394401,64.56248317242971,1466.6628386806087,-22.7243729154418,1296.6370914815411
2026-05-05T13:00:00Z,2026-05-05T13:15:00Z,2026-05-05,2026-05-05_61,-100.0,100,0,0,165.69929137043795,176.3544685132951,0.02959771428571429,13.418285714285712,0.0,True,True,True,False,-652.5,0.0,108.09069579599215,0.0,4253.595023105284,0.0,3709.1857189012762
2026-05-05T13:15:00Z,2026-05-05T13:30:00Z,2026-05-05,2026-05-05_62,-100.0,100,0,0,176.3544685132951,189.89108565615226,0.03760171428571429,10.286285714285714,0.0,True,True,True,False,-847.7499999999999,0.0,108.09069579599215,0.0,1939.723895534444,0.0,1200.0645913304363
2026-05-05T13:30:00Z,2026-05-05T13:45:00Z,2026-05-05,2026-05-05_63,0.0,100,0,0,189.89108565615226,178.31344590459946,0.032160110420979986,10.651428571428571,0.0,True,True,True,False,0.0,0.0,108.09069579599215,0.0,2064.5495332238056,0.0,2172.640229019798
2026-05-05T13:45:00Z,2026-05-05T14:00:00Z,2026-05-05,2026-05-05_64,0.0,100,0,0,178.31344590459946,164.05506081143176,0.03960662525879917,13.117714285714285,0.0,True,True,True,False,0.0,0.0,108.09069579599215,0.0,2943.6501012676313,0.0,3051.7407970636236
2026-05-05T14:00:00Z,2026-05-05T14:15:00Z,2026-05-05,2026-05-05_65,1.8103051611573617,7,52,48,164.05506081143176,167.58894719999984,0.011655533301578085,0.0035199999999999997,4.352548571428571,True,True,True,False,30.58057993485073,481.1723527827993,7.503750144236317,48.19685372514328,0.30395015192892033,86.92038994906397,654.6778766880225
2026-05-05T14:15:00Z,2026-05-05T14:30:00Z,2026-05-05,2026-05-05_66,0.0,7,52,48,167.58894719999984,167.86139130434768,0.001082393043478261,0.05392,0.35984000000000005,True,True,True,False,0.0,481.1723527827993,7.503750144236317,48.19685372514328,5.452268287241818,-27.72749964229394,514.5977252971268
2026-05-05T14:30:00Z,2026-05-05T14:45:00Z,2026-05-05,2026-05-05_67,43.2945731294953,7,52,48,167.86139130434768,156.16802093913032,0.032551758379285034,0.014159999999999999,0.08201142857142858,True,True,True,False,1271.4533763804532,481.1723527827993,7.503750144236317,48.19685372514328,1.2227085657140657,-6.324586110454798,1803.2244554878914
2026-05-05T14:45:00Z,2026-05-05T15:00:00Z,2026-05-05,2026-05-05_68,45.000000000000036,7,52,48,156.16802093913032,143.9999999999999,0.0338472848309179,0.0118,0.06864,True,True,True,False,1490.5125000000012,481.1723527827993,7.503750144236317,48.19685372514328,1.0189238047617215,-5.293403592445864,2023.110976864496
2026-05-05T15:00:00Z,2026-05-05T15:15:00Z,2026-05-05,2026-05-05_69,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T15:15:00Z,2026-05-05T15:30:00Z,2026-05-05,2026-05-05_70,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T15:30:00Z,2026-05-05T15:45:00Z,2026-05-05,2026-05-05_71,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T15:45:00Z,2026-05-05T16:00:00Z,2026-05-05,2026-05-05_72,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T16:00:00Z,2026-05-05T16:15:00Z,2026-05-05,2026-05-05_73,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T16:15:00Z,2026-05-05T16:30:00Z,2026-05-05,2026-05-05_74,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T16:30:00Z,2026-05-05T16:45:00Z,2026-05-05,2026-05-05_75,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T16:45:00Z,2026-05-05T17:00:00Z,2026-05-05,2026-05-05_76,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T17:00:00Z,2026-05-05T17:15:00Z,2026-05-05,2026-05-05_77,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T17:15:00Z,2026-05-05T17:30:00Z,2026-05-05,2026-05-05_78,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T17:30:00Z,2026-05-05T17:45:00Z,2026-05-05,2026-05-05_79,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T17:45:00Z,2026-05-05T18:00:00Z,2026-05-05,2026-05-05_80,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1002.442401630832,0.0,0.0,0.0,0.0,1002.442401630832
2026-05-05T18:00:00Z,2026-05-05T18:15:00Z,2026-05-05,2026-05-05_81,100.0,0,100,0,143.9999999999999,116.82608695652162,0.07548309178743962,0.0,0.0,True,True,True,False,6481.999999999999,0.0,0.0,93.29204969421902,0.0,0.0,6575.292049694218
2026-05-05T18:15:00Z,2026-05-05T18:30:00Z,2026-05-05,2026-05-05_82,100.0,0,100,0,116.82608695652162,89.65217391304336,0.07548309178743962,0.0,0.0,True,True,True,False,6426.25,0.0,0.0,93.29204969421902,0.0,0.0,6519.542049694219
2026-05-05T18:30:00Z,2026-05-05T18:45:00Z,2026-05-05,2026-05-05_83,100.0,0,100,0,89.65217391304336,62.49378881987565,0.07543995859213251,0.0,0.014285714285714287,True,True,True,False,5976.25,0.0,0.0,93.29204969421902,0.0,-1.2363112866978403,6068.305738407521
2026-05-05T18:45:00Z,2026-05-05T19:00:00Z,2026-05-05,2026-05-05_84,99.80318237899726,0,100,0,62.49378881987565,35.42365417511016,0.07519528407193961,0.0,0.04628571428571429,True,True,True,False,5154.834369875209,0.0,0.0,93.29204969421902,0.0,-3.6125609226728503,5244.513858646755
2026-05-05T19:00:00Z,2026-05-05T19:15:00Z,2026-05-05,2026-05-05_85,0.0,57,34,43,35.42365417511016,35.51540788442693,0.0002883082677708765,0.005537142857142858,0.10627428571428572,True,True,True,False,0.0,431.05023270125776,62.18719950767337,31.719296896034464,0.8519008972872584,-6.499474360002859,519.30915564225
2026-05-05T19:15:00Z,2026-05-05T19:30:00Z,2026-05-05,2026-05-05_86,0.0,57,34,43,35.51540788442693,35.33909100492382,0.0005880776811594203,0.17849142857142858,0.019234285714285714,True,True,True,False,0.0,431.05023270125776,62.18719950767337,31.719296896034464,30.390364332694116,-1.4177434494733316,553.9293499881863
2026-05-05T19:30:00Z,2026-05-05T19:45:00Z,2026-05-05,2026-05-05_87,-22.552020446195012,57,34,43,35.33909100492382,37.465192546583644,0.0168476475464593,2.9982,0.0,True,True,True,False,-860.4723401245707,431.05023270125776,62.18719950767337,31.719296896034464,574.8335535212893,0.0,239.31794250168423
2026-05-05T19:45:00Z,2026-05-05T20:00:00Z,2026-05-05,2026-05-05_88,-23.0,57,34,43,37.465192546583644,36.31455356024824,0.01955726575569358,6.316902857142857,0.0,True,True,True,False,-793.2700000000001,431.05023270125776,62.18719950767337,31.719296896034464,1452.8937313215345,0.0,1184.5804604265
2026-05-05T20:00:00Z,2026-05-05T20:15:00Z,2026-05-05,2026-05-05_89,-0.37659482121299703,100,26,0,36.31455356024824,20.655004501863125,0.04370095226242613,14.494857142857143,0.0,True,True,True,False,-14.071465494623634,0.0,108.09069579599215,24.255932920496942,6099.352704334781,0.0,6217.627867556646
