delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-05T20:15:00Z,2026-05-05T20:30:00Z,2026-05-05,2026-05-05_90,-74.00000000000001,100,26,0,20.655004501863125,17.75721786832276,0.024410220013802615,20.674285714285716,0.0,True,True,True,False,-2571.6850000000004,0.0,108.09069579599215,24.255932920496942,10844.636573934165,0.0,8405.298202650654
2026-05-05T20:30:00Z,2026-05-05T20:45:00Z,2026-05-05,2026-05-05_91,-74.00000000000003,100,26,0,17.75721786832276,15.969828571428359,0.025685064237405096,19.521714285714285,0.0,True,True,True,False,-2587.780000000001,0.0,108.09069579599215,24.255932920496942,12068.142212502678,0.0,9612.708841219166
2026-05-05T20:45:00Z,2026-05-05T21:00:00Z,2026-05-05,2026-05-05_92,-74.00000000000001,100,26,0,15.969828571428359,12.48978285714265,0.02376177777777777,21.29142857142857,0.013371428571428572,True,True,True,False,-2555.2200000000007,0.0,108.09069579599215,24.255932920496942,16811.670725797147,-0.671855269158704,14388.125499244476
2026-05-05T21:00:00Z,2026-05-05T21:15:00Z,2026-05-06,2026-05-05_93,0.0,90,100,0,12.48978285714265,10.019973664596067,0.011235692201518288,2.9967428571428574,0.856,True,True,True,False,0.0,0.0,96.11441165197394,82.93407435799156,533.2353011662925,-42.455992334227666,669.8277948420304
2026-05-05T21:15:00Z,2026-05-05T21:30:00Z,2026-05-06,2026-05-05_94,0.0,90,100,0,10.019973664596067,10.798556521738924,0.002162730158730159,0.0,0.8462857142857143,True,True,True,False,0.0,0.0,96.11441165197394,82.93407435799156,0.0,-42.901560641734655,136.14692536823085
2026-05-05T21:30:00Z,2026-05-05T21:45:00Z,2026-05-06,2026-05-05_95,0.0,90,100,0,10.798556521738924,15.293939378881781,0.012487174603174604,0.0,4.886285714285714,True,True,True,False,0.0,0.0,96.11441165197394,82.93407435799156,0.0,26.73972567486174,205.78821168482725
2026-05-05T21:45:00Z,2026-05-05T22:00:00Z,2026-05-06,2026-05-05_96,0.0,90,100,0,15.293939378881781,22.51041937888178,0.020045777777777777,0.0,7.843999999999999,True,True,True,False,0.0,0.0,96.11441165197394,82.93407435799156,0.0,16.615510157148336,195.66399616711385
2026-05-05T22:00:00Z,2026-05-05T22:15:00Z,2026-05-06,2026-05-06_1,6.0,94,100,0,22.51041937888178,32.20759642236004,0.03158153043478261,0.0,12.18,True,True,True,False,250.41,0.0,100.38616328095056,82.93407435799156,0.0,-83.2875776159448,350.4426600229973
2026-05-05T22:15:00Z,2026-05-05T22:30:00Z,2026-05-06,2026-05-06_2,6.000000000000332,94,100,0,32.20759642236004,40.85943391801213,0.029085055845410674,0.0,11.056,True,True,True,False,247.4100000000137,0.0,100.38616328095056,82.93407435799156,0.0,343.2614672288233,773.991704867779
2026-05-05T22:30:00Z,2026-05-05T22:45:00Z,2026-05-06,2026-05-06_3,6.0,94,100,0,40.85943391801213,56.03574199254629,0.044666763285024155,0.0,18.071428571428573,True,True,True,False,247.41,0.0,100.38616328095056,82.93407435799156,0.0,275.98236872364896,706.712606362591
2026-05-05T22:45:00Z,2026-05-05T23:00:00Z,2026-05-06,2026-05-06_4,0.22329815927814473,94,100,0,56.03574199254629,64.3478260869565,0.023303559605684324,0.0,9.097142857142856,True,True,True,False,9.096050518195225,0.0,100.38616328095056,82.93407435799156,0.0,-36.524557849203305,155.89173030793404
2026-05-05T23:00:00Z,2026-05-05T23:15:00Z,2026-05-06,2026-05-06_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-05T23:15:00Z,2026-05-05T23:30:00Z,2026-05-06,2026-05-06_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-05T23:30:00Z,2026-05-05T23:45:00Z,2026-05-06,2026-05-06_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-05T23:45:00Z,2026-05-06T00:00:00Z,2026-05-06,2026-05-06_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T00:00:00Z,2026-05-06T00:15:00Z,2026-05-06,2026-05-06_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T00:15:00Z,2026-05-06T00:30:00Z,2026-05-06,2026-05-06_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T00:30:00Z,2026-05-06T00:45:00Z,2026-05-06,2026-05-06_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T00:45:00Z,2026-05-06T01:00:00Z,2026-05-06,2026-05-06_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T01:00:00Z,2026-05-06T01:15:00Z,2026-05-06,2026-05-06_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T01:15:00Z,2026-05-06T01:30:00Z,2026-05-06,2026-05-06_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T01:30:00Z,2026-05-06T01:45:00Z,2026-05-06,2026-05-06_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T01:45:00Z,2026-05-06T02:00:00Z,2026-05-06,2026-05-06_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T02:00:00Z,2026-05-06T02:15:00Z,2026-05-06,2026-05-06_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T02:15:00Z,2026-05-06T02:30:00Z,2026-05-06,2026-05-06_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T02:30:00Z,2026-05-06T02:45:00Z,2026-05-06,2026-05-06_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T02:45:00Z,2026-05-06T03:00:00Z,2026-05-06,2026-05-06_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T03:00:00Z,2026-05-06T03:15:00Z,2026-05-06,2026-05-06_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T03:15:00Z,2026-05-06T03:30:00Z,2026-05-06,2026-05-06_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T03:30:00Z,2026-05-06T03:45:00Z,2026-05-06,2026-05-06_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T03:45:00Z,2026-05-06T04:00:00Z,2026-05-06,2026-05-06_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T04:00:00Z,2026-05-06T04:15:00Z,2026-05-06,2026-05-06_25,100.00000000000094,0,100,0,64.3478260869565,38.34223602484445,0.07223775017253349,0.0,1.074857142857143,True,True,True,False,4448.500000000042,0.0,0.0,82.93407435799156,0.0,-55.40293259595905,4476.031141762074
2026-05-06T04:15:00Z,2026-05-06T04:30:00Z,2026-05-06,2026-05-06_26,100.0,0,100,0,38.34223602484445,21.665838509316504,0.04632332643202208,0.0,9.657714285714286,True,True,True,False,4323.5,0.0,0.0,82.93407435799156,0.0,67.67063045501834,4474.104704813009
2026-05-06T04:30:00Z,2026-05-06T04:45:00Z,2026-05-06,2026-05-06_27,100.0,0,100,0,21.665838509316504,14.497515527950046,0.019912008281573496,0.0,18.40514285714286,True,True,True,False,4173.5,0.0,0.0,82.93407435799156,0.0,463.627594371133,4720.061668729125
2026-05-06T04:45:00Z,2026-05-06T05:00:00Z,2026-05-06,2026-05-06_28,100.0,0,100,0,14.497515527950046,13.441614906832033,0.0029330572808833727,0.0,24.02857142857143,True,True,True,False,3796.0,0.0,0.0,82.93407435799156,0.0,1030.2768055631605,4909.210879921152
2026-05-06T05:00:00Z,2026-05-06T05:15:00Z,2026-05-06,2026-05-06_29,5.0,89,94,6,13.441614906832033,16.0684648745339,0.013466922788129746,0.0,4.290697142857143,True,True,True,False,191.07500000000002,59.93675737830586,92.97412801839786,76.44480643924875,0.0,-64.9229019197284,355.5077899162241
2026-05-06T05:15:00Z,2026-05-06T05:30:00Z,2026-05-06,2026-05-06_30,4.529444758960309,89,94,6,16.0684648745339,18.70893170683199,0.012958768813196136,0.0,4.171451428571428,True,True,True,False,172.59449254018256,59.93675737830586,92.97412801839786,76.44480643924875,0.0,-201.92527004325686,200.02491433287818
2026-05-06T05:30:00Z,2026-05-06T05:45:00Z,2026-05-06,2026-05-06_31,0.0,89,94,6,18.70893170683199,18.198612273291616,0.0025349304899930985,0.6545314285714285,0.21861714285714284,True,True,True,False,0.0,59.93675737830586,92.97412801839786,76.44480643924875,106.2765615802442,-11.962396559163334,323.6698568570333
2026-05-06T05:45:00Z,2026-05-06T06:00:00Z,2026-05-06,2026-05-06_32,0.0,89,94,6,18.198612273291616,26.753416149068016,0.024322281297446523,0.09255999999999999,9.408057142857144,True,True,True,False,0.0,59.93675737830586,92.97412801839786,76.44480643924875,12.46574594097355,224.43751497563383,466.2589527525599
2026-05-06T06:00:00Z,2026-05-06T06:15:00Z,2026-05-06,2026-05-06_33,100.0,0,100,0,26.753416149068016,9.999999999999691,0.04653726708074535,0.0,9.586857142857143,True,True,True,False,4548.5,0.0,0.0,81.78420850900729,0.0,-50.81144521710562,4579.472763291902
2026-05-06T06:15:00Z,2026-05-06T06:30:00Z,2026-05-06,2026-05-06_34,0.4317602056221974,0,100,0,9.999999999999691,9.999999999999691,0.0006484895262290334,0.0,0.12742857142857145,True,True,True,False,15.672895464085764,0.0,0.0,81.78420850900729,0.0,-9.115709576739857,88.3413943963532
2026-05-06T06:30:00Z,2026-05-06T06:45:00Z,2026-05-06,2026-05-06_35,12.818111566621647,0,100,0,9.999999999999691,9.999999999999705,0.016487063790401067,0.0,3.6999999999999997,True,True,True,False,421.97223277318466,0.0,0.0,81.78420850900729,0.0,-44.864449980835566,458.89199130135637
2026-05-06T06:45:00Z,2026-05-06T07:00:00Z,2026-05-06,2026-05-06_36,0.0,0,100,0,9.999999999999705,19.36875428571399,0.026024317460317463,0.0,10.183428571428573,True,True,True,False,0.0,0.0,0.0,81.78420850900729,0.0,120.15391852379129,201.93812703279858
2026-05-06T07:00:00Z,2026-05-06T07:15:00Z,2026-05-06,2026-05-06_37,29.0,71,100,0,19.36875428571399,14.732808109316474,0.025369300648723257,0.08195428571428573,3.442285714285714,True,True,True,False,992.2350000000001,0.0,77.55845151399004,91.75929474894596,6.998688679844496,-26.68662016098122,1141.8648147817994
2026-05-06T07:15:00Z,2026-05-06T07:30:00Z,2026-05-06,2026-05-06_38,19.56666247950499,71,100,0,14.732808109316474,9.999999999999627,0.017974221507348318,0.4917257142857143,1.1742857142857144,True,True,True,False,613.8551186382704,0.0,77.55845151399004,91.75929474894596,44.33183427038275,-79.03203909543888,748.4726600761502
2026-05-06T07:30:00Z,2026-05-06T07:45:00Z,2026-05-06,2026-05-06_39,28.60235993720812,71,100,0,9.999999999999627,9.999999999999616,0.029364693396034834,0.013794285714285716,8.046857142857142,True,True,True,False,530.0732355363094,0.0,77.55845151399004,91.75929474894596,1.186974757706839,219.90990330175765,920.48785985871
2026-05-06T07:45:00Z,2026-05-06T08:00:00Z,2026-05-06,2026-05-06_40,0.0,71,100,0,9.999999999999616,26.632548571428188,0.04620152380952381,0.0,18.078857142857142,True,True,True,False,0.0,0.0,77.55845151399004,91.75929474894596,0.0,1053.601008596616,1222.918754859552
2026-05-06T08:00:00Z,2026-05-06T08:15:00Z,2026-05-06,2026-05-06_41,0.0,100,100,0,26.632548571428188,37.768754285713904,0.030933904761904767,0.0,12.104571428571429,True,True,True,False,0.0,0.0,110.15714833269453,91.73054810272136,0.0,223.80002463998247,425.6877210753984
2026-05-06T08:15:00Z,2026-05-06T08:30:00Z,2026-05-06,2026-05-06_42,7.723290606088045e-15,100,100,0,37.768754285713904,56.71286857142819,0.052622539682539674,0.0,20.59142857142857,True,True,True,False,1.1335859787085728e-13,0.0,110.15714833269453,91.73054810272136,0.0,881.7219722937085,1083.6096687291245
2026-05-06T08:30:00Z,2026-05-06T08:45:00Z,2026-05-06,2026-05-06_43,0.0,100,100,0,56.71286857142819,67.86589714285677,0.03098063492063492,0.0,12.122857142857143,True,True,True,False,0.0,0.0,110.15714833269453,91.73054810272136,0.0,185.2650435306357,387.15273996605157
2026-05-06T08:45:00Z,2026-05-06T09:00:00Z,2026-05-06,2026-05-06_44,0.0,100,100,0,67.86589714285677,75.6832685714282,0.021714920634920636,0.0,8.497142857142856,True,True,True,False,0.0,0.0,110.15714833269453,91.73054810272136,0.0,-116.66228659037398,85.22540984504191
2026-05-06T09:00:00Z,2026-05-06T09:15:00Z,2026-05-06,2026-05-06_45,0.0,100,100,0,75.6832685714282,88.77407999999963,0.03636336507936508,0.0,14.229142857142858,True,True,True,False,0.0,0.0,110.8758144883097,99.06094288999617,0.0,349.41844560039425,559.3552029787002
2026-05-06T09:15:00Z,2026-05-06T09:30:00Z,2026-05-06,2026-05-06_46,0.0,100,100,0,88.77407999999963,103.62077714285677,0.0412408253968254,0.0,16.137714285714285,True,True,True,False,0.0,0.0,110.8758144883097,99.06094288999617,0.0,491.70545353994413,701.64221091825
2026-05-06T09:30:00Z,2026-05-06T09:45:00Z,2026-05-06,2026-05-06_47,0.0,100,100,0,103.62077714285677,116.36934857142819,0.035412698412698417,0.0,13.857142857142858,True,True,True,False,0.0,0.0,110.8758144883097,99.06094288999617,0.0,306.19824234791656,516.1349997262224
2026-05-06T09:45:00Z,2026-05-06T10:00:00Z,2026-05-06,2026-05-06_48,0.0,100,100,0,116.36934857142819,126.31849142857105,0.02763650793650794,0.0,10.814285714285715,True,True,True,False,0.0,0.0,110.8758144883097,99.06094288999617,0.0,26.62743251382577,236.56418989213165
2026-05-06T10:00:00Z,2026-05-06T10:15:00Z,2026-05-06,2026-05-06_49,0.0,27,27,73,126.31849142857105,127.95154399999963,0.004536257142857143,0.0,1.7750571428571429,True,True,True,False,0.0,729.2305481027214,29.93646991184362,26.746454580298966,0.0,-17.192676887696436,768.7207957071676
2026-05-06T10:15:00Z,2026-05-06T10:30:00Z,2026-05-06,2026-05-06_50,0.0,27,27,73,127.95154399999963,131.4691718857139,0.009771188571428573,0.0,3.823508571428572,True,True,True,False,0.0,729.2305481027214,29.93646991184362,26.746454580298966,0.0,71.08223380386575,856.9957063987297
2026-05-06T10:30:00Z,2026-05-06T10:45:00Z,2026-05-06,2026-05-06_51,0.0,27,27,73,131.4691718857139,134.62725851428533,0.008772462857142857,0.0,3.4327028571428566,True,True,True,False,0.0,729.2305481027214,29.93646991184362,26.746454580298966,0.0,46.143473324207406,832.0569459190714
2026-05-06T10:45:00Z,2026-05-06T11:00:00Z,2026-05-06,2026-05-06_52,0.0,27,27,73,134.62725851428533,136.98734239999962,0.006555788571428572,0.0,2.5653085714285715,True,True,True,False,0.0,729.2305481027214,29.93646991184362,26.746454580298966,0.0,11.472602687400755,797.3860752822648
2026-05-06T11:00:00Z,2026-05-06T11:15:00Z,2026-05-06,2026-05-06_53,-12.0,27,15,73,136.98734239999962,140.94699611428533,0.010999038095238096,0.0,1.3039714285714283,True,True,True,False,-113.34,729.2305481027214,29.742430049827522,14.859141433499426,0.0,0.5427799813831242,661.0348995674315
2026-05-06T11:15:00Z,2026-05-06T11:30:00Z,2026-05-06,2026-05-06_54,-12.0,27,15,73,140.94699611428533,144.5560700819872,0.010143735486542443,0.035331428571428576,0.9618,True,True,True,False,-141.81,729.2305481027214,29.742430049827522,14.859141433499426,2.9742454295570284,-12.405155576849369,622.591209438756
2026-05-06T11:30:00Z,2026-05-06T11:45:00Z,2026-05-06,2026-05-06_55,-12.0,27,15,73,144.5560700819872,147.80855342111764,0.009069872629399584,0.010491428571428572,0.5468571428571428,True,True,True,False,-164.55,729.2305481027214,29.742430049827522,14.859141433499426,0.8424810162623884,-12.635460220117176,597.4891403821936
2026-05-06T11:45:00Z,2026-05-06T12:00:00Z,2026-05-06,2026-05-06_56,-12.0,27,15,73,147.80855342111764,150.57676923229775,0.0077505649689441,0.018205714285714287,0.028971428571428575,True,True,True,False,-139.29,729.2305481027214,29.742430049827522,14.859141433499426,1.1165461994195915,-1.9320689262443194,633.7265968592236
2026-05-06T12:00:00Z,2026-05-06T12:15:00Z,2026-05-06,2026-05-06_57,-27.0,12,0,73,150.57676923229775,156.23388603229773,0.01571421333333333,0.6009599999999999,0.0,True,True,True,False,-297.53999999999996,729.2305481027214,13.108470678420849,0.0,86.3376128784975,0.0,531.1366316596398
2026-05-06T12:15:00Z,2026-05-06T12:30:00Z,2026-05-06,2026-05-06_58,13.485797741714244,12,0,73,156.23388603229773,152.38151552794992,0.010701029178743928,0.1727314285714286,0.0,True,True,True,False,259.3656050675192,729.2305481027214,13.108470678420849,0.0,21.933481820073375,0.0,1023.6381056687349
2026-05-06T12:30:00Z,2026-05-06T12:45:00Z,2026-05-06,2026-05-06_59,15.0,12,0,73,152.38151552794992,148.26652173913004,0.011430538302277433,0.035794285714285716,0.0,True,True,True,False,347.4,729.2305481027214,13.108470678420849,0.0,4.0830112292613485,0.0,1093.8220300104035
2026-05-06T12:45:00Z,2026-05-06T13:00:00Z,2026-05-06,2026-05-06_60,14.999999999999996,12,0,73,148.26652173913004,143.99999999999963,0.011851449275362315,0.1752,0.0,True,True,True,False,366.9374999999999,729.2305481027214,13.108470678420849,0.0,23.37446009965504,0.0,1132.650978880797
2026-05-06T13:00:00Z,2026-05-06T13:15:00Z,2026-05-06,2026-05-06_61,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T13:15:00Z,2026-05-06T13:30:00Z,2026-05-06,2026-05-06_62,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T13:30:00Z,2026-05-06T13:45:00Z,2026-05-06,2026-05-06_63,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T13:45:00Z,2026-05-06T14:00:00Z,2026-05-06,2026-05-06_64,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T14:00:00Z,2026-05-06T14:15:00Z,2026-05-06,2026-05-06_65,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T14:15:00Z,2026-05-06T14:30:00Z,2026-05-06,2026-05-06_66,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T14:30:00Z,2026-05-06T14:45:00Z,2026-05-06,2026-05-06_67,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T14:45:00Z,2026-05-06T15:00:00Z,2026-05-06,2026-05-06_68,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T15:00:00Z,2026-05-06T15:15:00Z,2026-05-06,2026-05-06_69,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T15:15:00Z,2026-05-06T15:30:00Z,2026-05-06,2026-05-06_70,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T15:30:00Z,2026-05-06T15:45:00Z,2026-05-06,2026-05-06_71,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T15:45:00Z,2026-05-06T16:00:00Z,2026-05-06,2026-05-06_72,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T16:00:00Z,2026-05-06T16:15:00Z,2026-05-06,2026-05-06_73,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T16:15:00Z,2026-05-06T16:30:00Z,2026-05-06,2026-05-06_74,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T16:30:00Z,2026-05-06T16:45:00Z,2026-05-06,2026-05-06_75,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T16:45:00Z,2026-05-06T17:00:00Z,2026-05-06,2026-05-06_76,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T17:00:00Z,2026-05-06T17:15:00Z,2026-05-06,2026-05-06_77,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T17:15:00Z,2026-05-06T17:30:00Z,2026-05-06,2026-05-06_78,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T17:30:00Z,2026-05-06T17:45:00Z,2026-05-06,2026-05-06_79,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T17:45:00Z,2026-05-06T18:00:00Z,2026-05-06,2026-05-06_80,0.0,0,0,100,143.99999999999963,143.99999999999963,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T18:00:00Z,2026-05-06T18:15:00Z,2026-05-06,2026-05-06_81,74.0,0,74,26,143.99999999999963,123.96852173913005,0.055642995169082124,0.0,0.07104,True,True,True,False,4292.925,259.72594863932545,0.0,67.51897278650823,0.0,-3.9025574856266774,4616.267363940207
2026-05-06T18:15:00Z,2026-05-06T18:30:00Z,2026-05-06,2026-05-06_82,74.0,0,74,26,123.96852173913005,103.86120496894372,0.05585365769496203,0.0,0.0012685714285714286,True,True,True,False,4495.3150000000005,259.72594863932545,0.0,67.51897278650823,0.0,-0.09748891200788479,4822.462432513827
2026-05-06T18:30:00Z,2026-05-06T18:45:00Z,2026-05-06,2026-05-06_83,74.0,0,74,26,103.86120496894372,83.81777639751516,0.055676190476190476,0.0,0.06004571428571428,True,True,True,False,3947.9,259.72594863932545,0.0,67.51897278650823,0.0,-4.614475168373213,4270.53044625746
2026-05-06T18:45:00Z,2026-05-06T19:00:00Z,2026-05-06,2026-05-06_84,73.23684141969237,0,74,26,83.81777639751516,64.34782608695615,0.05410414703854485,0.0,0.3974857142857143,True,True,True,False,3384.0913499004355,259.72594863932545,0.0,67.51897278650823,0.0,-30.546525762470566,3680.7897455637985
2026-05-06T19:00:00Z,2026-05-06T19:15:00Z,2026-05-06,2026-05-06_85,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T19:15:00Z,2026-05-06T19:30:00Z,2026-05-06,2026-05-06_86,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T19:30:00Z,2026-05-06T19:45:00Z,2026-05-06,2026-05-06_87,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T19:45:00Z,2026-05-06T20:00:00Z,2026-05-06,2026-05-06_88,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T20:00:00Z,2026-05-06T20:15:00Z,2026-05-06,2026-05-06_89,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
