delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-06T20:15:00Z,2026-05-06T20:30:00Z,2026-05-06,2026-05-06_90,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T20:30:00Z,2026-05-06T20:45:00Z,2026-05-06,2026-05-06_91,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T20:45:00Z,2026-05-06T21:00:00Z,2026-05-06,2026-05-06_92,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,998.9459563050979,0.0,0.0,0.0,0.0,998.9459563050979
2026-05-06T21:00:00Z,2026-05-06T21:15:00Z,2026-05-07,2026-05-06_93,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T21:15:00Z,2026-05-06T21:30:00Z,2026-05-07,2026-05-06_94,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T21:30:00Z,2026-05-06T21:45:00Z,2026-05-07,2026-05-06_95,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T21:45:00Z,2026-05-06T22:00:00Z,2026-05-07,2026-05-06_96,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T22:00:00Z,2026-05-06T22:15:00Z,2026-05-07,2026-05-07_1,-1.6064444460663134e-12,0,0,100,64.34782608695615,64.34782608695652,1.0263395072090335e-15,0.0,0.0,True,True,True,False,-5.5566913389433786e-11,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549042869
2026-05-06T22:15:00Z,2026-05-06T22:30:00Z,2026-05-07,2026-05-07_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T22:30:00Z,2026-05-06T22:45:00Z,2026-05-07,2026-05-07_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T22:45:00Z,2026-05-06T23:00:00Z,2026-05-07,2026-05-07_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T23:00:00Z,2026-05-06T23:15:00Z,2026-05-07,2026-05-07_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T23:15:00Z,2026-05-06T23:30:00Z,2026-05-07,2026-05-07_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T23:30:00Z,2026-05-06T23:45:00Z,2026-05-07,2026-05-07_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-06T23:45:00Z,2026-05-07T00:00:00Z,2026-05-07,2026-05-07_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T00:00:00Z,2026-05-07T00:15:00Z,2026-05-07,2026-05-07_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T00:15:00Z,2026-05-07T00:30:00Z,2026-05-07,2026-05-07_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T00:30:00Z,2026-05-07T00:45:00Z,2026-05-07,2026-05-07_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T00:45:00Z,2026-05-07T01:00:00Z,2026-05-07,2026-05-07_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T01:00:00Z,2026-05-07T01:15:00Z,2026-05-07,2026-05-07_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T01:15:00Z,2026-05-07T01:30:00Z,2026-05-07,2026-05-07_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T01:30:00Z,2026-05-07T01:45:00Z,2026-05-07,2026-05-07_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T01:45:00Z,2026-05-07T02:00:00Z,2026-05-07,2026-05-07_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T02:00:00Z,2026-05-07T02:15:00Z,2026-05-07,2026-05-07_17,0.0,100,100,0,64.34782608695652,70.25480049689442,0.016425515527950314,0.002857142857142857,6.424,True,True,True,False,0.0,0.0,105.3370786516854,93.52224415426663,0.43382065853975965,101.29187822654116,300.585021691033
2026-05-07T02:15:00Z,2026-05-07T02:30:00Z,2026-05-07,2026-05-07_18,0.0,100,100,0,70.25480049689442,83.9843547826087,0.03813765079365079,0.0,14.923428571428571,True,True,True,False,0.0,0.0,105.3370786516854,93.52224415426663,0.0,410.12520628172314,608.9845290876751
2026-05-07T02:30:00Z,2026-05-07T02:45:00Z,2026-05-07,2026-05-07_19,0.0,100,100,0,83.9843547826087,96.481109068323,0.034713206349206355,0.0,13.583428571428572,True,True,True,False,0.0,0.0,105.3370786516854,93.52224415426663,0.0,304.2942715066592,503.15359431261123
2026-05-07T02:45:00Z,2026-05-07T03:00:00Z,2026-05-07,2026-05-07_20,0.0,100,100,0,96.481109068323,110.72060621118014,0.039554158730158724,0.0,15.477714285714283,True,True,True,False,0.0,0.0,105.3370786516854,93.52224415426663,0.0,350.3313415903865,549.1906643963385
2026-05-07T03:00:00Z,2026-05-07T03:15:00Z,2026-05-07,2026-05-07_21,91.11766586621857,6,100,0,110.72060621118014,104.09401874285824,0.026085776344822176,0.0,16.913714285714285,True,True,True,False,3440.375268943748,0.0,6.263855147282113,77.86402976009718,0.0,4537.493571103207,8061.996724954334
2026-05-07T03:15:00Z,2026-05-07T03:30:00Z,2026-05-07,2026-05-07_22,94.00000000000145,6,100,0,104.09401874285824,96.56865522484547,0.026034583740510438,0.0,16.730857142857143,True,True,True,False,3640.1500000000565,0.0,6.263855147282113,77.86402976009718,0.0,804.8803577935882,4529.158242701024
2026-05-07T03:30:00Z,2026-05-07T03:45:00Z,2026-05-07,2026-05-07_23,94.00000000000145,6,100,0,96.56865522484547,81.00132567453454,0.0460833668461011,0.0,9.263428571428571,True,True,True,False,3751.3050000000576,0.0,6.263855147282113,77.86402976009718,0.0,78.08897282113575,3913.5218577285727
2026-05-07T03:45:00Z,2026-05-07T04:00:00Z,2026-05-07,2026-05-07_24,94.00000000000145,6,100,0,81.00132567453454,64.34782608695653,0.04879121060041451,0.0,8.254857142857142,True,True,True,False,3811.465000000059,0.0,6.263855147282113,77.86402976009718,0.0,55.30133855364192,3950.89422346108
2026-05-07T04:00:00Z,2026-05-07T04:15:00Z,2026-05-07,2026-05-07_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T04:15:00Z,2026-05-07T04:30:00Z,2026-05-07,2026-05-07_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T04:30:00Z,2026-05-07T04:45:00Z,2026-05-07,2026-05-07_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T04:45:00Z,2026-05-07T05:00:00Z,2026-05-07,2026-05-07_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T05:00:00Z,2026-05-07T05:15:00Z,2026-05-07,2026-05-07_29,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T05:15:00Z,2026-05-07T05:30:00Z,2026-05-07,2026-05-07_30,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T05:30:00Z,2026-05-07T05:45:00Z,2026-05-07,2026-05-07_31,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T05:45:00Z,2026-05-07T06:00:00Z,2026-05-07,2026-05-07_32,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T06:00:00Z,2026-05-07T06:15:00Z,2026-05-07,2026-05-07_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T06:15:00Z,2026-05-07T06:30:00Z,2026-05-07,2026-05-07_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T06:30:00Z,2026-05-07T06:45:00Z,2026-05-07,2026-05-07_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T06:45:00Z,2026-05-07T07:00:00Z,2026-05-07,2026-05-07_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T07:00:00Z,2026-05-07T07:15:00Z,2026-05-07,2026-05-07_37,0.0,100,0,0,64.34782608695653,49.78695652173914,0.040446859903381635,13.395999999999999,0.0,True,True,True,False,0.0,0.0,108.78188581840269,0.0,7023.904583965988,0.0,7132.686469784391
2026-05-07T07:15:00Z,2026-05-07T07:30:00Z,2026-05-07,2026-05-07_38,0.0,100,0,0,49.78695652173914,38.37142857142858,0.03170979986197378,10.502285714285716,0.0,True,True,True,False,0.0,0.0,108.78188581840269,0.0,3603.4492817014448,0.0,3712.2311675198475
2026-05-07T07:30:00Z,2026-05-07T07:45:00Z,2026-05-07,2026-05-07_39,-100.0,100,0,0,38.37142857142858,52.625645714285724,0.03959504761904762,9.506285714285715,0.0,True,True,True,False,-3382.25,0.0,108.78188581840269,0.0,3502.743684005033,0.0,229.27556982343586
2026-05-07T07:45:00Z,2026-05-07T08:00:00Z,2026-05-07,2026-05-07_40,-100.0,100,0,0,52.625645714285724,74.40493714285715,0.060498031746031744,1.3268571428571427,0.0,True,True,True,False,-3080.0,0.0,108.78188581840269,0.0,226.3977701618151,0.0,-2744.820344019782
2026-05-07T08:00:00Z,2026-05-07T08:15:00Z,2026-05-07,2026-05-07_41,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T08:15:00Z,2026-05-07T08:30:00Z,2026-05-07,2026-05-07_42,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T08:30:00Z,2026-05-07T08:45:00Z,2026-05-07,2026-05-07_43,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T08:45:00Z,2026-05-07T09:00:00Z,2026-05-07,2026-05-07_44,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T09:00:00Z,2026-05-07T09:15:00Z,2026-05-07,2026-05-07_45,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T09:15:00Z,2026-05-07T09:30:00Z,2026-05-07,2026-05-07_46,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
