delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-07T09:30:00Z,2026-05-07T09:45:00Z,2026-05-07,2026-05-07_47,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T09:45:00Z,2026-05-07T10:00:00Z,2026-05-07,2026-05-07_48,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T10:00:00Z,2026-05-07T10:15:00Z,2026-05-07,2026-05-07_49,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T10:15:00Z,2026-05-07T10:30:00Z,2026-05-07,2026-05-07_50,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T10:30:00Z,2026-05-07T10:45:00Z,2026-05-07,2026-05-07_51,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T10:45:00Z,2026-05-07T11:00:00Z,2026-05-07,2026-05-07_52,0.0,0,0,100,74.40493714285715,74.40493714285715,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T11:00:00Z,2026-05-07T11:15:00Z,2026-05-07,2026-05-07_53,-20.0,20,0,80,74.40493714285715,77.9017782857143,0.009713447619047619,1.1990857142857143,0.0,True,True,True,False,-539.85,791.4515639234739,21.796234436683875,0.0,240.963930154874,0.0,514.3617285150318
2026-05-07T11:15:00Z,2026-05-07T11:30:00Z,2026-05-07,2026-05-07_54,-20.000000000000018,20,0,80,77.9017782857143,81.26403657142859,0.009339606349206362,1.3453714285714287,0.0,True,True,True,False,-546.0500000000004,791.4515639234739,21.796234436683875,0.0,278.7406956748081,0.0,545.9384940349655
2026-05-07T11:30:00Z,2026-05-07T11:45:00Z,2026-05-07,2026-05-07_55,-20.000000000000032,20,0,80,81.26403657142859,84.85045942857145,0.009962285714285734,1.1017142857142856,0.0,True,True,True,False,-540.6500000000009,791.4515639234739,21.796234436683875,0.0,188.06447702919615,0.0,460.6622753893531
2026-05-07T11:45:00Z,2026-05-07T12:00:00Z,2026-05-07,2026-05-07_56,-20.0,20,0,80,84.85045942857145,89.38853028571431,0.012605752380952382,0.06731428571428572,0.0,True,True,True,False,-538.15,791.4515639234739,21.796234436683875,0.0,11.485640536202334,0.0,286.5834388963602
2026-05-07T12:00:00Z,2026-05-07T12:15:00Z,2026-05-07,2026-05-07_57,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T12:15:00Z,2026-05-07T12:30:00Z,2026-05-07,2026-05-07_58,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T12:30:00Z,2026-05-07T12:45:00Z,2026-05-07,2026-05-07_59,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T12:45:00Z,2026-05-07T13:00:00Z,2026-05-07,2026-05-07_60,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T13:00:00Z,2026-05-07T13:15:00Z,2026-05-07,2026-05-07_61,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T13:15:00Z,2026-05-07T13:30:00Z,2026-05-07,2026-05-07_62,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T13:30:00Z,2026-05-07T13:45:00Z,2026-05-07,2026-05-07_63,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T13:45:00Z,2026-05-07T14:00:00Z,2026-05-07,2026-05-07_64,0.0,0,0,100,89.38853028571431,89.38853028571431,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T14:00:00Z,2026-05-07T14:15:00Z,2026-05-07,2026-05-07_65,-100.0,100,0,0,89.38853028571431,112.08677028571432,0.06305066666666667,0.328,0.0,True,True,True,False,-3026.25,0.0,108.01320983905254,0.0,32.94604615851807,0.0,-2885.290744002429
2026-05-07T14:15:00Z,2026-05-07T14:30:00Z,2026-05-07,2026-05-07_66,-100.0,100,0,0,112.08677028571432,126.96658742857147,0.0413328253968254,8.826285714285714,0.0,True,True,True,False,-3041.0,0.0,108.01320983905254,0.0,5797.059494815843,0.0,2864.072704654896
2026-05-07T14:30:00Z,2026-05-07T14:45:00Z,2026-05-07,2026-05-07_67,-100.0,100,0,0,126.96658742857147,145.32610742857148,0.05099866666666668,5.044,0.0,True,True,True,False,-3144.5,0.0,108.01320983905254,0.0,1388.3301738536288,0.0,-1648.1566163073187
2026-05-07T14:45:00Z,2026-05-07T15:00:00Z,2026-05-07,2026-05-07_68,-1.4874869360471685,100,0,0,145.32610742857148,144.00000000000003,0.0054673580803367705,1.5382857142857145,0.0,True,True,True,False,-50.27705843839429,0.0,108.01320983905254,0.0,262.4732115743352,0.0,320.20936297499344
2026-05-07T15:00:00Z,2026-05-07T15:15:00Z,2026-05-07,2026-05-07_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T15:15:00Z,2026-05-07T15:30:00Z,2026-05-07,2026-05-07_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T15:30:00Z,2026-05-07T15:45:00Z,2026-05-07,2026-05-07_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T15:45:00Z,2026-05-07T16:00:00Z,2026-05-07,2026-05-07_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T16:00:00Z,2026-05-07T16:15:00Z,2026-05-07,2026-05-07_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T16:15:00Z,2026-05-07T16:30:00Z,2026-05-07,2026-05-07_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T16:30:00Z,2026-05-07T16:45:00Z,2026-05-07,2026-05-07_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T16:45:00Z,2026-05-07T17:00:00Z,2026-05-07,2026-05-07_76,1.4210854715202004e-14,0,0,100,144.00000000000003,144.00000000000003,1.0726792508455617e-17,0.0,0.0,True,True,True,False,6.127365281827224e-13,989.3144549043425,0.0,0.0,0.0,0.0,989.314454904343
2026-05-07T17:00:00Z,2026-05-07T17:15:00Z,2026-05-07,2026-05-07_77,97.12640095921708,0,100,0,144.00000000000003,134.5925217391304,0.028437200152448862,0.0,15.695999999999998,True,True,True,False,3884.8132223662856,0.0,0.0,88.45467658669907,0.0,749.5906498633465,4722.858548816331
2026-05-07T17:15:00Z,2026-05-07T17:30:00Z,2026-05-07,2026-05-07_78,100.0,0,100,0,134.5925217391304,127.47699378881984,0.019765355417529332,0.0,18.453714285714284,True,True,True,False,4140.5,0.0,0.0,88.45467658669907,0.0,1626.1950444666174,5855.149721053316
2026-05-07T17:30:00Z,2026-05-07T17:45:00Z,2026-05-07,2026-05-07_79,99.99999999999989,0,100,0,127.47699378881984,108.3912795031056,0.05301587301587297,0.0,7.441142857142857,True,True,True,False,4722.2499999999945,0.0,0.0,88.45467658669907,0.0,4.0293008980087635,4814.733977484702
2026-05-07T17:45:00Z,2026-05-07T18:00:00Z,2026-05-07,2026-05-07_80,100.0,0,100,0,108.3912795031056,81.30742857142859,0.07523291925465837,0.0,0.08285714285714285,True,True,True,False,6328.75,0.0,0.0,88.45467658669907,0.0,-6.306125547698581,6410.898551039
2026-05-07T18:00:00Z,2026-05-07T18:15:00Z,2026-05-07,2026-05-07_81,16.0,0,16,84,81.30742857142859,76.9640745341615,0.01206487232574189,0.0,0.004114285714285714,True,True,True,False,802.32,831.0241421196476,0.0,14.15274825387185,0.0,-0.31313175133399856,1647.1837586221855
2026-05-07T18:15:00Z,2026-05-07T18:30:00Z,2026-05-07,2026-05-07_82,16.0,0,16,84,76.9640745341615,72.89798757763975,0.011294685990338164,0.0,0.2592,True,True,True,False,855.12,831.0241421196476,0.0,14.15274825387185,0.0,-8.985957485575462,1691.310932887944
2026-05-07T18:30:00Z,2026-05-07T18:45:00Z,2026-05-07,2026-05-07_83,16.0,0,16,84,72.89798757763975,68.68104347826088,0.011713733609385784,0.0,0.12041142857142857,True,True,True,False,850.24,831.0241421196476,0.0,14.15274825387185,0.0,-8.346846731161339,1687.070043642358
2026-05-07T18:45:00Z,2026-05-07T19:00:00Z,2026-05-07,2026-05-07_84,16.0,0,16,84,68.68104347826088,64.34782608695653,0.01203671497584541,0.0,0.013439999999999999,True,True,True,False,807.6,831.0241421196476,0.0,14.15274825387185,0.0,-1.0227414515639235,1651.7541489219557
2026-05-07T19:00:00Z,2026-05-07T19:15:00Z,2026-05-07,2026-05-07_85,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T19:15:00Z,2026-05-07T19:30:00Z,2026-05-07,2026-05-07_86,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T19:30:00Z,2026-05-07T19:45:00Z,2026-05-07,2026-05-07_87,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T19:45:00Z,2026-05-07T20:00:00Z,2026-05-07,2026-05-07_88,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T20:00:00Z,2026-05-07T20:15:00Z,2026-05-07,2026-05-07_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T20:15:00Z,2026-05-07T20:30:00Z,2026-05-07,2026-05-07_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T20:30:00Z,2026-05-07T20:45:00Z,2026-05-07,2026-05-07_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T20:45:00Z,2026-05-07T21:00:00Z,2026-05-07,2026-05-07_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.3144549043425,0.0,0.0,0.0,0.0,989.3144549043425
2026-05-07T21:00:00Z,2026-05-07T21:15:00Z,2026-05-08,2026-05-07_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T21:15:00Z,2026-05-07T21:30:00Z,2026-05-08,2026-05-07_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T21:30:00Z,2026-05-07T21:45:00Z,2026-05-08,2026-05-07_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T21:45:00Z,2026-05-07T22:00:00Z,2026-05-08,2026-05-07_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T22:00:00Z,2026-05-07T22:15:00Z,2026-05-08,2026-05-08_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T22:15:00Z,2026-05-07T22:30:00Z,2026-05-08,2026-05-08_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T22:30:00Z,2026-05-07T22:45:00Z,2026-05-08,2026-05-08_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
