delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-07T22:45:00Z,2026-05-07T23:00:00Z,2026-05-08,2026-05-08_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-07T23:00:00Z,2026-05-07T23:15:00Z,2026-05-08,2026-05-08_5,0.0,100,100,0,64.34782608695653,70.69267180124224,0.01762457142857143,0.0,6.89657142857143,True,True,True,False,0.0,0.0,107.55587626516777,100.23546837317939,0.0,-21.97929364913585,185.81205098921131
2026-05-07T23:15:00Z,2026-05-07T23:30:00Z,2026-05-08,2026-05-08_6,0.0,100,100,0,70.69267180124224,79.75546037267081,0.0251744126984127,0.0,9.850857142857143,True,True,True,False,0.0,0.0,107.55587626516777,100.23546837317939,0.0,44.024975381618816,251.81632001996599
2026-05-07T23:30:00Z,2026-05-07T23:45:00Z,2026-05-08,2026-05-08_7,0.0,100,100,0,79.75546037267081,91.73491180124223,0.03327625396825397,0.0,13.021142857142856,True,True,True,False,0.0,0.0,107.55587626516777,100.23546837317939,0.0,436.75387261378023,644.5452172521274
2026-05-07T23:45:00Z,2026-05-08T00:00:00Z,2026-05-08,2026-05-08_8,0.0,100,100,0,91.73491180124223,96.1682603726708,0.012314857142857143,0.0,4.8188571428571425,True,True,True,False,0.0,0.0,107.55587626516777,100.23546837317939,0.0,-3.7883953155900136,204.00294932275713
2026-05-08T00:00:00Z,2026-05-08T00:15:00Z,2026-05-08,2026-05-08_9,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T00:15:00Z,2026-05-08T00:30:00Z,2026-05-08,2026-05-08_10,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T00:30:00Z,2026-05-08T00:45:00Z,2026-05-08,2026-05-08_11,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T00:45:00Z,2026-05-08T01:00:00Z,2026-05-08,2026-05-08_12,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T01:00:00Z,2026-05-08T01:15:00Z,2026-05-08,2026-05-08_13,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T01:15:00Z,2026-05-08T01:30:00Z,2026-05-08,2026-05-08_14,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T01:30:00Z,2026-05-08T01:45:00Z,2026-05-08,2026-05-08_15,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T01:45:00Z,2026-05-08T02:00:00Z,2026-05-08,2026-05-08_16,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T02:00:00Z,2026-05-08T02:15:00Z,2026-05-08,2026-05-08_17,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T02:15:00Z,2026-05-08T02:30:00Z,2026-05-08,2026-05-08_18,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T02:30:00Z,2026-05-08T02:45:00Z,2026-05-08,2026-05-08_19,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T02:45:00Z,2026-05-08T03:00:00Z,2026-05-08,2026-05-08_20,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T03:00:00Z,2026-05-08T03:15:00Z,2026-05-08,2026-05-08_21,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T03:15:00Z,2026-05-08T03:30:00Z,2026-05-08,2026-05-08_22,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T03:30:00Z,2026-05-08T03:45:00Z,2026-05-08,2026-05-08_23,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T03:45:00Z,2026-05-08T04:00:00Z,2026-05-08,2026-05-08_24,0.0,0,0,100,96.1682603726708,96.1682603726708,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T04:00:00Z,2026-05-08T04:15:00Z,2026-05-08,2026-05-08_25,37.29510226529909,61,100,0,96.1682603726708,96.06626815403725,0.03332509024970006,0.08679428571428571,10.309714285714286,True,True,True,False,1290.0375873566957,0.0,63.64567706651983,79.10028294183552,14.771180638423122,2994.3787034590523,4441.933431462527
2026-05-08T04:15:00Z,2026-05-08T04:30:00Z,2026-05-08,2026-05-08_26,38.999999999999964,61,100,0,96.06626815403725,85.60703003229813,0.029643144623878508,0.04392,0.18914285714285714,True,True,True,False,1458.8924999999986,0.0,63.64567706651983,79.10028294183552,7.255327790964851,-11.676853404661081,1597.2169343946578
2026-05-08T04:30:00Z,2026-05-08T04:45:00Z,2026-05-08,2026-05-08_27,38.999999999999964,61,100,0,85.60703003229813,74.9880641590062,0.029783962981366433,0.10282857142857142,0.092,True,True,True,False,1465.2299999999987,0.0,63.64567706651983,79.10028294183552,16.58449255209195,-5.693986061791459,1618.8664664986545
2026-05-08T04:45:00Z,2026-05-08T05:00:00Z,2026-05-08,2026-05-08_28,38.999999999999964,61,100,0,74.9880641590062,64.3478260869565,0.02973615718426498,0.09132571428571429,0.057714285714285725,True,True,True,False,1467.1799999999985,0.0,63.64567706651983,79.10028294183552,14.319360752196667,-3.6713523426119097,1620.5739684179387
2026-05-08T05:00:00Z,2026-05-08T05:15:00Z,2026-05-08,2026-05-08_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T05:15:00Z,2026-05-08T05:30:00Z,2026-05-08,2026-05-08_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T05:30:00Z,2026-05-08T05:45:00Z,2026-05-08,2026-05-08_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T05:45:00Z,2026-05-08T06:00:00Z,2026-05-08,2026-05-08_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T06:00:00Z,2026-05-08T06:15:00Z,2026-05-08,2026-05-08_33,100.0,0,100,0,64.3478260869565,37.918633540372646,0.0734144237405107,0.0,0.6851428571428572,True,True,True,False,4187.0,0.0,0.0,90.77875467613605,0.0,-35.92573197296997,4241.853022703166
2026-05-08T06:15:00Z,2026-05-08T06:30:00Z,2026-05-08,2026-05-08_34,100.0,0,100,0,37.918633540372646,20.265217391304322,0.04903726708074534,0.0,8.758857142857142,True,True,True,False,3747.9999999999995,0.0,0.0,90.77875467613605,0.0,823.7593621736877,4662.538116849823
2026-05-08T06:30:00Z,2026-05-08T06:45:00Z,2026-05-08,2026-05-08_35,100.0,0,100,0,20.265217391304322,14.068322981366437,0.017213595583160792,0.0,19.298857142857145,True,True,True,False,3458.75,0.0,0.0,90.77875467613605,0.0,1335.0407064051196,4884.569461081256
2026-05-08T06:45:00Z,2026-05-08T07:00:00Z,2026-05-08,2026-05-08_36,74.07496381934011,0,100,0,14.068322981366437,12.219636313043441,0.028344189071970862,0.0,17.515428571428572,True,True,True,False,2229.8415983716854,0.0,0.0,90.77875467613605,0.0,1631.4550220141227,3952.075375061944
2026-05-08T07:00:00Z,2026-05-08T07:15:00Z,2026-05-08,2026-05-08_37,48.0,52,100,0,12.219636313043441,10.14797006708071,0.034911210048309174,0.0,10.970285714285714,True,True,True,False,1660.3200000000002,0.0,56.654829950057916,93.85503503541521,0.0,295.37339608872924,2106.2032610742026
2026-05-08T07:15:00Z,2026-05-08T07:30:00Z,2026-05-08,2026-05-08_38,48.0,52,100,0,10.14797006708071,9.999999999999968,0.03467965526570048,0.0,12.893714285714285,True,True,True,False,1514.6399999999999,0.0,56.654829950057916,93.85503503541521,0.0,253.8098802312365,1918.9597452167095
2026-05-08T07:30:00Z,2026-05-08T07:45:00Z,2026-05-08,2026-05-08_39,48.0,52,100,0,9.999999999999968,12.915884720496866,0.03431085990338164,0.0,15.957142857142859,True,True,True,False,1326.1200000000001,0.0,56.654829950057916,93.85503503541521,0.0,506.70390394626554,1983.3337689317389
2026-05-08T07:45:00Z,2026-05-08T08:00:00Z,2026-05-08,2026-05-08_40,1.4699120309629472,52,100,0,12.915884720496866,32.42406611677018,0.054492860113224725,0.0,21.58114285714286,True,True,True,False,38.56314213231292,0.0,56.654829950057916,93.85503503541521,0.0,13038.938749576133,13228.011756693919
2026-05-08T08:00:00Z,2026-05-08T08:15:00Z,2026-05-08,2026-05-08_41,0.0,100,100,0,32.42406611677018,38.64852325962732,0.017290158730158732,0.0,6.765714285714286,True,True,True,False,0.0,0.0,108.29646227758684,95.33620706025332,0.0,2939.1472594248394,3142.7799287626794
2026-05-08T08:15:00Z,2026-05-08T08:30:00Z,2026-05-08,2026-05-08_42,0.0,100,100,0,38.64852325962732,42.15107928447204,0.009891503105590064,0.026857142857142857,3.838857142857143,True,True,True,False,0.0,0.0,108.29646227758684,95.33620706025332,0.9820215014092837,34.1437479077767,238.75843874702613
2026-05-08T08:30:00Z,2026-05-08T08:45:00Z,2026-05-08,2026-05-08_43,0.0,100,100,0,42.15107928447204,42.61399605465838,0.004964278812974465,0.6091428571428571,1.2228571428571429,True,True,True,False,0.0,0.0,108.29646227758684,95.33620706025332,84.53275576666928,-47.97451950074195,240.19090560376748
2026-05-08T08:45:00Z,2026-05-08T09:00:00Z,2026-05-08,2026-05-08_44,0.0,100,100,0,42.61399605465838,44.781191085714276,0.006202870945479639,0.030285714285714284,2.391428571428571,True,True,True,False,0.0,0.0,108.29646227758684,95.33620706025332,2.9894698977557264,-35.65504154606146,170.96709768953443
2026-05-08T09:00:00Z,2026-05-08T09:15:00Z,2026-05-08,2026-05-08_45,0.0,100,100,0,44.781191085714276,46.286311085714274,0.0041808888888888885,0.0,1.636,True,True,True,False,0.0,0.0,108.35343043238831,99.8082072121684,0.0,-12.513329408860448,195.64830823569625
2026-05-08T09:15:00Z,2026-05-08T09:30:00Z,2026-05-08,2026-05-08_46,0.0,100,100,0,46.286311085714274,61.70656251428571,0.042834031746031745,0.0,16.761142857142858,True,True,True,False,0.0,0.0,108.35343043238831,99.8082072121684,0.0,692.9229157929288,901.0845534374855
2026-05-08T09:30:00Z,2026-05-08T09:45:00Z,2026-05-08,2026-05-08_47,0.0,100,100,0,61.70656251428571,74.4761625142857,0.03547111111111111,0.0,13.88,True,True,True,False,0.0,0.0,108.35343043238831,99.8082072121684,0.0,290.884062209225,499.04569985378174
2026-05-08T09:45:00Z,2026-05-08T10:00:00Z,2026-05-08,2026-05-08_48,0.0,100,100,0,74.4761625142857,76.78299679999999,0.006407873015873015,0.0,2.507428571428571,True,True,True,False,0.0,0.0,108.35343043238831,99.8082072121684,0.0,-100.2500044760693,107.91163316848741
2026-05-08T10:00:00Z,2026-05-08T10:15:00Z,2026-05-08,2026-05-08_49,0.0,0,0,100,76.78299679999999,76.78299679999999,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T10:15:00Z,2026-05-08T10:30:00Z,2026-05-08,2026-05-08_50,0.0,0,0,100,76.78299679999999,76.78299679999999,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T10:30:00Z,2026-05-08T10:45:00Z,2026-05-08,2026-05-08_51,0.0,0,0,100,76.78299679999999,76.78299679999999,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T10:45:00Z,2026-05-08T11:00:00Z,2026-05-08,2026-05-08_52,0.0,0,0,100,76.78299679999999,76.78299679999999,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T11:00:00Z,2026-05-08T11:15:00Z,2026-05-08,2026-05-08_53,0.0,100,100,0,76.78299679999999,83.01060822857141,0.017298920634920636,0.0,6.769142857142857,True,True,True,False,0.0,0.0,108.29646227758684,100.52030914718674,0.0,27.911579347144944,236.7283507719185
2026-05-08T11:15:00Z,2026-05-08T11:30:00Z,2026-05-08,2026-05-08_54,0.0,100,100,0,83.01060822857141,102.60292822857141,0.05442311111111112,0.0,21.296,True,True,True,False,0.0,0.0,108.29646227758684,100.52030914718674,0.0,1566.686153320294,1775.5029247450675
2026-05-08T11:30:00Z,2026-05-08T11:45:00Z,2026-05-08,2026-05-08_55,0.0,100,100,0,102.60292822857141,104.13012822857141,0.004242222222222222,0.0,1.66,True,True,True,False,0.0,0.0,108.29646227758684,100.52030914718674,0.0,-81.9115322534703,126.90523917130328
2026-05-08T11:45:00Z,2026-05-08T12:00:00Z,2026-05-08,2026-05-08_56,0.0,100,100,0,104.13012822857141,116.1558425142857,0.03340476190476191,0.0,13.071428571428573,True,True,True,False,0.0,0.0,108.29646227758684,100.52030914718674,0.0,245.6592571895168,454.4760286142904
2026-05-08T12:00:00Z,2026-05-08T12:15:00Z,2026-05-08,2026-05-08_57,-31.0,31,0,69,116.1558425142857,123.28584251428569,0.019805555555555555,0.0,0.0,True,True,True,False,-447.95,682.9769658760754,33.55424317806346,0.0,0.0,0.0,268.58120905413887
2026-05-08T12:15:00Z,2026-05-08T12:30:00Z,2026-05-08,2026-05-08_58,-31.0,31,0,69,123.28584251428569,130.3850409142857,0.019719995555555557,0.03348,0.0,True,True,True,False,-498.17,682.9769658760754,33.55424317806346,0.0,4.170145359943793,0.0,222.5313544140826
2026-05-08T12:30:00Z,2026-05-08T12:45:00Z,2026-05-08,2026-05-08_59,-31.0,31,0,69,130.3850409142857,137.22283314285713,0.0189938673015873,0.3176171428571428,0.0,True,True,True,False,-612.3275,682.9769658760754,33.55424317806346,0.0,41.86290565151223,0.0,146.0666147056511
2026-05-08T12:45:00Z,2026-05-08T13:00:00Z,2026-05-08,2026-05-08_60,-31.0,31,0,69,137.22283314285713,144.0,0.018825463492063495,0.3835142857142857,0.0,True,True,True,False,-568.54,682.9769658760754,33.55424317806346,0.0,50.77877418637268,0.0,198.76998324051155
2026-05-08T13:00:00Z,2026-05-08T13:15:00Z,2026-05-08,2026-05-08_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T13:15:00Z,2026-05-08T13:30:00Z,2026-05-08,2026-05-08_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T13:30:00Z,2026-05-08T13:45:00Z,2026-05-08,2026-05-08_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T13:45:00Z,2026-05-08T14:00:00Z,2026-05-08,2026-05-08_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T14:00:00Z,2026-05-08T14:15:00Z,2026-05-08,2026-05-08_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T14:15:00Z,2026-05-08T14:30:00Z,2026-05-08,2026-05-08_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T14:30:00Z,2026-05-08T14:45:00Z,2026-05-08,2026-05-08_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T14:45:00Z,2026-05-08T15:00:00Z,2026-05-08,2026-05-08_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T15:00:00Z,2026-05-08T15:15:00Z,2026-05-08,2026-05-08_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T15:15:00Z,2026-05-08T15:30:00Z,2026-05-08,2026-05-08_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T15:30:00Z,2026-05-08T15:45:00Z,2026-05-08,2026-05-08_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T15:45:00Z,2026-05-08T16:00:00Z,2026-05-08,2026-05-08_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T16:00:00Z,2026-05-08T16:15:00Z,2026-05-08,2026-05-08_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T16:15:00Z,2026-05-08T16:30:00Z,2026-05-08,2026-05-08_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T16:30:00Z,2026-05-08T16:45:00Z,2026-05-08,2026-05-08_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T16:45:00Z,2026-05-08T17:00:00Z,2026-05-08,2026-05-08_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,989.8216896754716,0.0,0.0,0.0,0.0,989.8216896754716
2026-05-08T17:00:00Z,2026-05-08T17:15:00Z,2026-05-08,2026-05-08_77,-100.0,100,0,0,144.0,166.65670857142857,0.0629353015873016,0.37314285714285716,0.0,True,True,True,False,-3445.25,0.0,107.58436034256852,0.0,62.48791249691423,0.0,-3275.1777271605174
2026-05-08T17:15:00Z,2026-05-08T17:30:00Z,2026-05-08,2026-05-08_78,-99.5973192639817,100,0,0,166.65670857142857,187.10089902111798,0.05685447489323793,2.6754285714285717,0.0,True,True,True,False,-4403.197484660631,0.0,107.58436034256852,0.0,466.3814442241074,0.0,-3829.2316800939548
2026-05-08T17:30:00Z,2026-05-08T17:45:00Z,2026-05-08,2026-05-08_79,0.0,100,0,0,187.10089902111798,176.6797810086956,0.028947550034506556,9.587428571428571,0.0,True,True,True,False,0.0,0.0,107.58436034256852,0.0,2344.356681849132,0.0,2451.941042191701
2026-05-08T17:45:00Z,2026-05-08T18:00:00Z,2026-05-08,2026-05-08_80,0.0,100,0,0,176.6797810086956,157.5375449838509,0.05317287784679089,17.610857142857142,0.0,True,True,True,False,0.0,0.0,107.58436034256852,0.0,8403.66051417829,0.0,8511.244874520859
2026-05-08T18:00:00Z,2026-05-08T18:15:00Z,2026-05-08,2026-05-08_81,100.0,0,0,0,157.5375449838509,130.36363194037264,0.0754830917874396,0.0,0.0,True,False,True,False,6780.249999999999,0.0,0.0,0.0,0.0,0.0,6780.249999999999
2026-05-08T18:15:00Z,2026-05-08T18:30:00Z,2026-05-08,2026-05-08_82,100.0,0,0,0,130.36363194037264,103.18971889689439,0.0754830917874396,0.0,0.0,True,False,True,False,8299.5,0.0,0.0,0.0,0.0,0.0,8299.5
2026-05-08T18:30:00Z,2026-05-08T18:45:00Z,2026-05-08,2026-05-08_83,100.0,0,0,0,103.18971889689439,76.01580585341614,0.0754830917874396,0.0,0.0,True,False,True,False,7200.5,0.0,0.0,0.0,0.0,0.0,7200.5
2026-05-08T18:45:00Z,2026-05-08T19:00:00Z,2026-05-08,2026-05-08_84,100.0,0,0,0,76.01580585341614,48.84189280993788,0.0754830917874396,0.0,0.0,True,False,True,False,5694.75,0.0,0.0,0.0,0.0,0.0,5694.75
2026-05-08T19:00:00Z,2026-05-08T19:15:00Z,2026-05-08,2026-05-08_85,0.0,100,89,0,48.84189280993788,44.10508318012421,0.014330118178053828,4.552,0.22936571428571428,True,True,True,False,0.0,0.0,107.69829665217145,83.48027952374622,2890.638854560301,-12.550848679017001,3069.2665820572015
2026-05-08T19:15:00Z,2026-05-08T19:30:00Z,2026-05-08,2026-05-08_86,0.0,100,89,0,44.10508318012421,44.484508094409925,0.001212688253968254,0.026285714285714287,0.4434742857142857,True,True,True,False,0.0,0.0,107.69829665217145,83.48027952374622,4.275325681515462,-24.77134969277888,170.68255216465425
2026-05-08T19:30:00Z,2026-05-08T19:45:00Z,2026-05-08,2026-05-08_87,-11.0,100,89,0,44.484508094409925,34.17716196770185,0.03595644019323671,12.017714285714284,0.005085714285714285,True,True,True,False,-495.22,0.0,107.69829665217145,83.48027952374622,9487.100091745857,-0.33607956009733414,9182.722588361677
2026-05-08T19:45:00Z,2026-05-08T20:00:00Z,2026-05-08,2026-05-08_88,-11.0,100,89,0,34.17716196770185,35.48406857142856,0.010466528005521048,1.272,0.14799428571428572,True,True,True,False,-474.87,0.0,107.69829665217145,83.48027952374622,216.51149655342664,-8.240702683200093,-75.4206299538558
2026-05-08T20:00:00Z,2026-05-08T20:15:00Z,2026-05-08,2026-05-08_89,-100.0,100,0,0,35.48406857142856,50.671428571428564,0.04218711111111111,8.492,0.0,True,True,True,False,-4051.75,0.0,107.69829665217145,0.0,4195.556929796245,0.0,251.50522644841618
2026-05-08T20:15:00Z,2026-05-08T20:30:00Z,2026-05-08,2026-05-08_90,0.0,100,0,0,50.671428571428564,36.60683229813664,0.039068322981366456,12.939428571428572,0.0,True,True,True,False,0.0,0.0,107.69829665217145,0.0,11373.821845062896,0.0,11481.520141715067
2026-05-08T20:30:00Z,2026-05-08T20:45:00Z,2026-05-08,2026-05-08_91,0.0,100,0,0,36.60683229813664,18.285714285714278,0.050891994478951,16.855428571428572,0.0,True,True,True,False,0.0,0.0,107.69829665217145,0.0,16652.402292073017,0.0,16760.10058872519
2026-05-08T20:45:00Z,2026-05-08T21:00:00Z,2026-05-08,2026-05-08_92,0.0,100,0,0,18.285714285714278,9.999999999999993,0.023015873015873014,7.622857142857143,0.0,True,True,True,False,0.0,0.0,107.69829665217145,0.0,3844.4945834135865,0.0,3952.192880065758
2026-05-08T21:00:00Z,2026-05-08T21:15:00Z,2026-05-09,2026-05-08_93,7.723290606088046e-14,0,0,0,9.999999999999993,9.999999999999972,5.829778537204141e-17,0.0,0.0,True,False,True,False,5.792661036831186e-12,0.0,0.0,0.0,0.0,0.0,5.792661036831186e-12
2026-05-08T21:15:00Z,2026-05-08T21:30:00Z,2026-05-09,2026-05-08_94,0.0,0,0,0,9.999999999999972,9.999999999999972,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08T21:30:00Z,2026-05-08T21:45:00Z,2026-05-09,2026-05-08_95,0.0,0,0,0,9.999999999999972,9.999999999999972,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08T21:45:00Z,2026-05-08T22:00:00Z,2026-05-09,2026-05-08_96,-15.606033344180371,0,0,0,9.999999999999972,13.589387669161457,0.00997052130322635,0.0,0.0,True,False,True,False,-1168.5017466455054,0.0,0.0,0.0,0.0,0.0,-1168.5017466455054
2026-05-08T22:00:00Z,2026-05-08T22:15:00Z,2026-05-09,2026-05-09_1,-9.929642341801776,100,34,0,13.589387669161457,11.948892604649803,0.015384111871698126,3.6662857142857144,0.0,True,True,True,False,-668.438698344241,0.0,107.19196394469485,27.182988312581163,1010.4606619596889,0.0,476.3969158727239
2026-05-08T22:15:00Z,2026-05-08T22:30:00Z,2026-05-09,2026-05-09_2,-47.85246645361098,100,34,0,11.948892604649803,19.49238712776326,0.03178133259003643,3.4382857142857146,0.0,True,True,True,False,-2990.8987845168203,0.0,107.19196394469485,27.182988312581163,1013.0473785697918,0.0,-1843.4764536897526
2026-05-08T22:30:00Z,2026-05-08T22:45:00Z,2026-05-09,2026-05-09_3,-14.597690552115726,100,34,0,19.49238712776326,11.984168149068292,0.031879320213421124,10.225714285714286,0.0,True,True,True,False,-912.3556595072329,0.0,107.19196394469485,27.182988312581163,4490.15363608586,0.0,3712.172928835903
2026-05-08T22:45:00Z,2026-05-08T23:00:00Z,2026-05-09,2026-05-09_4,-66.0,100,34,0,11.984168149068292,21.942660372670776,0.038637978743961354,5.345714285714286,0.0,True,True,True,False,-3133.185,0.0,107.19196394469485,27.182988312581163,1533.2544556238201,0.0,-1465.5555921189039
2026-05-08T23:00:00Z,2026-05-08T23:15:00Z,2026-05-09,2026-05-09_5,-100.0,100,0,0,21.942660372670776,25.98960894409935,0.011241523809523812,20.601142857142857,0.0,True,True,True,False,-5216.25,0.0,106.38988618134597,0.0,26810.099286969238,0.0,21700.239173150585
2026-05-08T23:15:00Z,2026-05-08T23:30:00Z,2026-05-09,2026-05-09_6,-100.0,100,0,0,25.98960894409935,35.551300372670774,0.026560253968253962,14.606857142857145,0.0,True,True,True,False,-4747.25,0.0,106.38988618134597,0.0,10664.188455754775,0.0,6023.3283419361205
2026-05-08T23:30:00Z,2026-05-08T23:45:00Z,2026-05-09,2026-05-09_7,-100.0,100,0,0,35.551300372670774,44.178271801242204,0.02396380952380952,15.622857142857145,0.0,True,True,True,False,-4199.25,0.0,106.38988618134597,0.0,13851.615266759061,0.0,9758.755152940408
