delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-08T23:45:00Z,2026-05-09T00:00:00Z,2026-05-09,2026-05-09_8,-100.0,100,0,0,44.178271801242204,64.34782608695649,0.056026539682539685,3.076571428571429,0.0,True,True,True,False,-4169.75,0.0,106.38988618134597,0.0,813.1445734801447,0.0,-3250.2155403385095
2026-05-09T00:00:00Z,2026-05-09T00:15:00Z,2026-05-09,2026-05-09_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T00:15:00Z,2026-05-09T00:30:00Z,2026-05-09,2026-05-09_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T00:30:00Z,2026-05-09T00:45:00Z,2026-05-09,2026-05-09_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T00:45:00Z,2026-05-09T01:00:00Z,2026-05-09,2026-05-09_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T01:00:00Z,2026-05-09T01:15:00Z,2026-05-09,2026-05-09_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T01:15:00Z,2026-05-09T01:30:00Z,2026-05-09,2026-05-09_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T01:30:00Z,2026-05-09T01:45:00Z,2026-05-09,2026-05-09_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T01:45:00Z,2026-05-09T02:00:00Z,2026-05-09,2026-05-09_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T02:00:00Z,2026-05-09T02:15:00Z,2026-05-09,2026-05-09_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T02:15:00Z,2026-05-09T02:30:00Z,2026-05-09,2026-05-09_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T02:30:00Z,2026-05-09T02:45:00Z,2026-05-09,2026-05-09_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T02:45:00Z,2026-05-09T03:00:00Z,2026-05-09,2026-05-09_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T03:00:00Z,2026-05-09T03:15:00Z,2026-05-09,2026-05-09_21,0.0,52,100,0,64.34782608695649,64.42184645962729,0.0005303878536922016,0.05378285714285713,0.14400000000000002,True,True,True,False,0.0,0.0,53.50546176762662,79.94996562523872,8.34597701801674,-7.974064624551221,133.82733978633087
2026-05-09T03:15:00Z,2026-05-09T03:30:00Z,2026-05-09,2026-05-09_22,46.66818305475842,52,100,0,64.42184645962729,59.44304274285713,0.03487044488412719,0.0,7.718857142857143,True,True,True,False,2015.9488375079268,0.0,53.50546176762662,79.94996562523872,0.0,47.171940155177495,2196.5762050559697
2026-05-09T03:30:00Z,2026-05-09T03:45:00Z,2026-05-09,2026-05-09_23,48.0,52,100,0,59.44304274285713,58.80128969937887,0.03473909178743961,0.0,12.4,True,True,True,False,2073.48,0.0,53.50546176762662,79.94996562523872,0.0,165.98770147429533,2372.923128867161
2026-05-09T03:45:00Z,2026-05-09T04:00:00Z,2026-05-09,2026-05-09_24,48.0,52,100,0,58.80128969937887,64.3478260869565,0.03399420908212561,0.0,18.58742857142857,True,True,True,False,2061.48,0.0,53.50546176762662,79.94996562523872,0.0,591.1706738544475,2786.106101247313
2026-05-09T04:00:00Z,2026-05-09T04:15:00Z,2026-05-09,2026-05-09_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T04:15:00Z,2026-05-09T04:30:00Z,2026-05-09,2026-05-09_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T04:30:00Z,2026-05-09T04:45:00Z,2026-05-09,2026-05-09_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T04:45:00Z,2026-05-09T05:00:00Z,2026-05-09,2026-05-09_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T05:00:00Z,2026-05-09T05:15:00Z,2026-05-09,2026-05-09_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T05:15:00Z,2026-05-09T05:30:00Z,2026-05-09,2026-05-09_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T05:30:00Z,2026-05-09T05:45:00Z,2026-05-09,2026-05-09_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T05:45:00Z,2026-05-09T06:00:00Z,2026-05-09,2026-05-09_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T06:00:00Z,2026-05-09T06:15:00Z,2026-05-09,2026-05-09_33,3.0,0,3,97,64.3478260869565,63.53499378881985,0.0022578674948240166,0.0,0.0021942857142857146,True,True,True,False,104.31,965.5727217172102,0.0,2.831620960965549,0.0,-0.1207439615002674,1072.5935987166756
2026-05-09T06:15:00Z,2026-05-09T06:30:00Z,2026-05-09,2026-05-09_34,2.9999999999999885,0,3,97,63.53499378881985,62.719776397515496,0.0022644927536231794,0.0,0.0,True,True,True,False,91.35749999999965,965.5727217172102,0.0,2.831620960965549,0.0,0.0,1059.7618426781755
2026-05-09T06:30:00Z,2026-05-09T06:45:00Z,2026-05-09,2026-05-09_35,0.057992020579039225,0,3,97,62.719776397515496,62.71739130434781,7.923214778967192e-05,0.0,0.014485714285714286,True,True,True,False,1.5681042364572206,965.5727217172102,0.0,2.831620960965549,0.0,-0.3872059866647752,969.5852409279682
2026-05-09T06:45:00Z,2026-05-09T07:00:00Z,2026-05-09,2026-05-09_36,0.0,0,3,97,62.71739130434781,62.810568904347804,0.00025882666666666673,0.0,0.10128000000000001,True,True,True,False,0.0,965.5727217172102,0.0,2.831620960965549,0.0,-3.6632862271789786,964.7410564509968
2026-05-09T07:00:00Z,2026-05-09T07:15:00Z,2026-05-09,2026-05-09_37,100.0,0,100,0,62.810568904347804,37.184481947826065,0.07118357487922707,0.0,1.424,True,True,True,False,3343.0,0.0,0.0,96.62172484913299,0.0,-46.05102436788634,3393.5707004812466
2026-05-09T07:15:00Z,2026-05-09T07:30:00Z,2026-05-09,2026-05-09_38,99.72836761440385,0,100,0,37.184481947826065,10.627012700620732,0.07377768169203416,0.0,0.4994285714285714,True,True,True,False,2218.9561794204856,0.0,0.0,96.62172484913299,0.0,-25.089313705162763,2290.488590564456
2026-05-09T07:30:00Z,2026-05-09T07:45:00Z,2026-05-09,2026-05-09_39,0.0,0,100,0,10.627012700620732,13.155698414906446,0.007024126984126983,0.0,2.748571428571428,True,True,True,False,0.0,0.0,0.0,96.62172484913299,0.0,-94.63685629167256,1.9848685574604303
2026-05-09T07:45:00Z,2026-05-09T08:00:00Z,2026-05-09,2026-05-09_40,0.0,0,100,0,13.155698414906446,24.94694412919216,0.03275346031746031,0.0,12.816571428571427,True,True,True,False,0.0,0.0,0.0,96.62172484913299,0.0,5867.913666641203,5964.535391490336
2026-05-09T08:00:00Z,2026-05-09T08:15:00Z,2026-05-09,2026-05-09_41,-37.999999999999936,73,35,27,24.94694412919216,35.56245612919215,0.02948753333333329,0.0,2.0385999999999997,True,True,True,False,-301.33999999999946,268.7676648078833,77.01636620579023,35.47188908410359,0.0,816.0414890000764,895.957409097854
2026-05-09T08:15:00Z,2026-05-09T08:30:00Z,2026-05-09,2026-05-09_42,-38.00000000000001,73,35,27,35.56245612919215,44.419613525465444,0.024622538661145624,0.006674285714285714,0.13460000000000003,True,True,True,False,-75.33500000000001,268.7676648078833,77.01636620579023,35.47188908410359,0.641669020155614,-7.367656061416242,299.1949330565165
2026-05-09T08:30:00Z,2026-05-09T08:45:00Z,2026-05-09,2026-05-09_43,-38.00000000000001,73,35,27,44.419613525465444,54.734562086956124,0.02872268320220843,0.024194285714285713,1.7382000000000002,True,True,True,False,-2.4700000000000006,268.7676648078833,77.01636620579023,35.47188908410359,2.3260501980641006,15.33953865250936,396.4515089483506
2026-05-09T08:45:00Z,2026-05-09T09:00:00Z,2026-05-09,2026-05-09_44,-38.00000000000001,73,35,27,54.734562086956124,64.34782608695613,0.026703511111111113,0.0,0.9492,True,True,True,False,-6.460000000000002,268.7676648078833,77.01636620579023,35.47188908410359,0.0,-18.111005729126884,356.68491436865025
2026-05-09T09:00:00Z,2026-05-09T09:15:00Z,2026-05-09,2026-05-09_45,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T09:15:00Z,2026-05-09T09:30:00Z,2026-05-09,2026-05-09_46,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T09:30:00Z,2026-05-09T09:45:00Z,2026-05-09,2026-05-09_47,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T09:45:00Z,2026-05-09T10:00:00Z,2026-05-09,2026-05-09_48,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T10:00:00Z,2026-05-09T10:15:00Z,2026-05-09,2026-05-09_49,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T10:15:00Z,2026-05-09T10:30:00Z,2026-05-09,2026-05-09_50,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T10:30:00Z,2026-05-09T10:45:00Z,2026-05-09,2026-05-09_51,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T10:45:00Z,2026-05-09T11:00:00Z,2026-05-09,2026-05-09_52,0.0,0,0,100,64.34782608695613,64.34782608695613,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T11:00:00Z,2026-05-09T11:15:00Z,2026-05-09,2026-05-09_53,-86.31839762193161,100,11,0,64.34782608695613,83.44592204720456,0.05371404616092348,0.8034285714285714,0.0025771428571428573,True,True,True,False,-110.0559569679628,0.0,105.50187151478114,11.378332442135818,50.835376321791415,-0.18145076006416622,57.47817255068141
2026-05-09T11:15:00Z,2026-05-09T11:30:00Z,2026-05-09,2026-05-09_54,-89.0,100,11,0,83.44592204720456,94.12207022111761,0.0365888518978606,10.437142857142858,0.0,True,True,True,False,-113.475,0.0,105.50187151478114,11.378332442135818,1785.3804795006386,0.0,1788.7856834575555
2026-05-09T11:30:00Z,2026-05-09T11:45:00Z,2026-05-09,2026-05-09_55,-89.0,100,11,0,94.12207022111761,91.33723529937848,0.008726010655624566,24.782285714285717,0.0,True,True,True,False,-0.89,0.0,105.50187151478114,11.378332442135818,5997.929339786331,0.0,6113.919543743248
2026-05-09T11:45:00Z,2026-05-09T12:00:00Z,2026-05-09,2026-05-09_56,-89.0,100,11,0,91.33723529937848,96.52957714285674,0.025237940593512767,16.281142857142857,0.0,True,True,True,False,-0.445,0.0,105.50187151478114,11.378332442135818,2755.9792328426292,0.0,2872.4144367995464
