delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-09T12:00:00Z,2026-05-09T12:15:00Z,2026-05-09,2026-05-09_57,0.0,0,0,100,96.52957714285674,96.52957714285674,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T12:15:00Z,2026-05-09T12:30:00Z,2026-05-09,2026-05-09_58,0.0,0,0,100,96.52957714285674,96.52957714285674,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T12:30:00Z,2026-05-09T12:45:00Z,2026-05-09,2026-05-09_59,0.0,0,0,100,96.52957714285674,96.52957714285674,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T12:45:00Z,2026-05-09T13:00:00Z,2026-05-09,2026-05-09_60,0.0,0,0,100,96.52957714285674,96.52957714285674,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T13:00:00Z,2026-05-09T13:15:00Z,2026-05-09,2026-05-09_61,-100.0,100,0,0,96.52957714285674,116.67494857142817,0.05595936507936508,3.1028571428571428,0.0,True,True,True,False,-0.75,0.0,104.52791994500039,0.0,431.1326494756485,0.0,534.9105694206489
2026-05-09T13:15:00Z,2026-05-09T13:30:00Z,2026-05-09,2026-05-09_62,-100.0,100,0,0,116.67494857142817,130.8723885714282,0.03943733333333334,9.568,0.0,True,True,True,False,-3.25,0.0,104.52791994500039,0.0,1500.754796425025,0.0,1602.0327163700254
2026-05-09T13:30:00Z,2026-05-09T13:45:00Z,2026-05-09,2026-05-09_63,-100.0,100,0,0,130.8723885714282,134.5607999999996,0.010245587301587296,20.990857142857145,0.0,True,True,True,False,-0.25,0.0,104.52791994500039,0.0,4599.200062638454,0.0,4703.477982583455
2026-05-09T13:45:00Z,2026-05-09T14:00:00Z,2026-05-09,2026-05-09_64,-100.0,100,0,0,134.5607999999996,143.9999999999996,0.02622,14.74,0.0,True,True,True,False,-0.25,0.0,104.52791994500039,0.0,2462.4616301275687,0.0,2566.7395500725693
2026-05-09T14:00:00Z,2026-05-09T14:15:00Z,2026-05-09,2026-05-09_65,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T14:15:00Z,2026-05-09T14:30:00Z,2026-05-09,2026-05-09_66,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T14:30:00Z,2026-05-09T14:45:00Z,2026-05-09,2026-05-09_67,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T14:45:00Z,2026-05-09T15:00:00Z,2026-05-09,2026-05-09_68,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T15:00:00Z,2026-05-09T15:15:00Z,2026-05-09,2026-05-09_69,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T15:15:00Z,2026-05-09T15:30:00Z,2026-05-09,2026-05-09_70,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T15:30:00Z,2026-05-09T15:45:00Z,2026-05-09,2026-05-09_71,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T15:45:00Z,2026-05-09T16:00:00Z,2026-05-09,2026-05-09_72,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T16:00:00Z,2026-05-09T16:15:00Z,2026-05-09,2026-05-09_73,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T16:15:00Z,2026-05-09T16:30:00Z,2026-05-09,2026-05-09_74,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T16:30:00Z,2026-05-09T16:45:00Z,2026-05-09,2026-05-09_75,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T16:45:00Z,2026-05-09T17:00:00Z,2026-05-09,2026-05-09_76,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T17:00:00Z,2026-05-09T17:15:00Z,2026-05-09,2026-05-09_77,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T17:15:00Z,2026-05-09T17:30:00Z,2026-05-09,2026-05-09_78,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T17:30:00Z,2026-05-09T17:45:00Z,2026-05-09,2026-05-09_79,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T17:45:00Z,2026-05-09T18:00:00Z,2026-05-09,2026-05-09_80,0.0,0,0,100,143.9999999999996,143.9999999999996,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T18:00:00Z,2026-05-09T18:15:00Z,2026-05-09,2026-05-09_81,74.0,0,74,26,143.9999999999996,124.18316770186296,0.05504675638371289,0.0,0.2685142857142857,True,True,True,False,4051.315,258.81330685203574,0.0,71.09731876861966,0.0,-14.278833255126205,4366.946792365529
2026-05-09T18:15:00Z,2026-05-09T18:30:00Z,2026-05-09,2026-05-09_82,74.0,0,74,26,124.18316770186296,104.07493167701823,0.05585621118012423,0.0,0.0004228571428571429,True,True,True,False,4037.81,258.81330685203574,0.0,71.09731876861966,0.0,-0.03230136298656657,4367.688324257669
2026-05-09T18:30:00Z,2026-05-09T18:45:00Z,2026-05-09,2026-05-09_83,74.0,0,74,26,104.07493167701823,83.96623602484432,0.05585748792270531,0.0,0.0,True,True,True,False,4288.8550000000005,258.81330685203574,0.0,71.09731876861966,0.0,0.0,4618.765625620656
2026-05-09T18:45:00Z,2026-05-09T19:00:00Z,2026-05-09,2026-05-09_84,74.0,0,74,26,83.96623602484432,64.53365217391266,0.053979399585921316,0.0,0.6220228571428571,True,True,True,False,3878.525,258.81330685203574,0.0,71.09731876861966,0.0,-31.70363692394993,4176.731988696705
2026-05-09T19:00:00Z,2026-05-09T19:15:00Z,2026-05-09,2026-05-09_85,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T19:15:00Z,2026-05-09T19:30:00Z,2026-05-09,2026-05-09_86,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T19:30:00Z,2026-05-09T19:45:00Z,2026-05-09,2026-05-09_87,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T19:45:00Z,2026-05-09T20:00:00Z,2026-05-09,2026-05-09_88,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T20:00:00Z,2026-05-09T20:15:00Z,2026-05-09,2026-05-09_89,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T20:15:00Z,2026-05-09T20:30:00Z,2026-05-09,2026-05-09_90,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T20:30:00Z,2026-05-09T20:45:00Z,2026-05-09,2026-05-09_91,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T20:45:00Z,2026-05-09T21:00:00Z,2026-05-09,2026-05-09_92,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T21:00:00Z,2026-05-09T21:15:00Z,2026-05-10,2026-05-09_93,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T21:15:00Z,2026-05-09T21:30:00Z,2026-05-10,2026-05-09_94,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T21:30:00Z,2026-05-09T21:45:00Z,2026-05-10,2026-05-09_95,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T21:45:00Z,2026-05-09T22:00:00Z,2026-05-10,2026-05-09_96,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T22:00:00Z,2026-05-09T22:15:00Z,2026-05-10,2026-05-10_1,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T22:15:00Z,2026-05-09T22:30:00Z,2026-05-10,2026-05-10_2,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T22:30:00Z,2026-05-09T22:45:00Z,2026-05-10,2026-05-10_3,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T22:45:00Z,2026-05-09T23:00:00Z,2026-05-10,2026-05-10_4,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T23:00:00Z,2026-05-09T23:15:00Z,2026-05-10,2026-05-10_5,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T23:15:00Z,2026-05-09T23:30:00Z,2026-05-10,2026-05-10_6,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T23:30:00Z,2026-05-09T23:45:00Z,2026-05-10,2026-05-10_7,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-09T23:45:00Z,2026-05-10T00:00:00Z,2026-05-10,2026-05-10_8,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T00:00:00Z,2026-05-10T00:15:00Z,2026-05-10,2026-05-10_9,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T00:15:00Z,2026-05-10T00:30:00Z,2026-05-10,2026-05-10_10,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T00:30:00Z,2026-05-10T00:45:00Z,2026-05-10,2026-05-10_11,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T00:45:00Z,2026-05-10T01:00:00Z,2026-05-10,2026-05-10_12,0.0,0,0,100,64.53365217391266,64.53365217391266,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T01:00:00Z,2026-05-10T01:15:00Z,2026-05-10,2026-05-10_13,49.00000000000017,51,100,0,64.53365217391266,58.6524277664592,0.035679690655624624,0.0,7.420571428571429,True,True,True,False,1628.1475000000057,0.0,54.25884195248644,101.83523031090061,0.0,-44.04104324672349,1740.2005290166692
2026-05-10T01:15:00Z,2026-05-10T01:30:00Z,2026-05-10,2026-05-10_14,1.6640706174269513,51,100,0,58.6524277664592,63.40734064099389,0.015153239425996548,0.0,5.642857142857142,True,True,True,False,54.46087113184055,0.0,54.25884195248644,101.83523031090061,0.0,-184.1482698036819,26.406673591545704
2026-05-10T01:30:00Z,2026-05-10T01:45:00Z,2026-05-10,2026-05-10_15,49.00000000000017,51,100,0,63.40734064099389,61.350735602484534,0.03500725653554177,0.0,11.238285714285714,True,True,True,False,1615.1625000000056,0.0,54.25884195248644,101.83523031090061,0.0,138.25726944356538,1909.513841706958
