delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-10T01:45:00Z,2026-05-10T02:00:00Z,2026-05-10,2026-05-10_16,49.00000000000017,51,100,0,61.350735602484534,64.34782608695654,0.03411872960662524,0.0,16.282857142857143,True,True,True,False,1609.4050000000057,0.0,54.25884195248644,101.83523031090061,0.0,466.5260593428419,2232.0251316062345
2026-05-10T02:00:00Z,2026-05-10T02:15:00Z,2026-05-10,2026-05-10_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T02:15:00Z,2026-05-10T02:30:00Z,2026-05-10,2026-05-10_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T02:30:00Z,2026-05-10T02:45:00Z,2026-05-10,2026-05-10_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T02:45:00Z,2026-05-10T03:00:00Z,2026-05-10,2026-05-10_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T03:00:00Z,2026-05-10T03:15:00Z,2026-05-10,2026-05-10_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T03:15:00Z,2026-05-10T03:30:00Z,2026-05-10,2026-05-10_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T03:30:00Z,2026-05-10T03:45:00Z,2026-05-10,2026-05-10_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T03:45:00Z,2026-05-10T04:00:00Z,2026-05-10,2026-05-10_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T04:00:00Z,2026-05-10T04:15:00Z,2026-05-10,2026-05-10_25,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T04:15:00Z,2026-05-10T04:30:00Z,2026-05-10,2026-05-10_26,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T04:30:00Z,2026-05-10T04:45:00Z,2026-05-10,2026-05-10_27,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T04:45:00Z,2026-05-10T05:00:00Z,2026-05-10,2026-05-10_28,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T05:00:00Z,2026-05-10T05:15:00Z,2026-05-10,2026-05-10_29,27.0,0,27,73,64.34782608695654,58.32263354037269,0.01673664596273292,0.0,1.2068228571428572,True,True,True,False,871.0875000000001,726.6681307768696,0.0,21.578756397525016,0.0,-50.68268813688795,1568.6516990375067
2026-05-10T05:15:00Z,2026-05-10T05:30:00Z,2026-05-10,2026-05-10_30,27.0,0,27,73,58.32263354037269,51.03028571428573,0.020256521739130433,0.0,0.04104,True,True,True,False,739.26,726.6681307768696,0.0,21.578756397525016,0.0,-2.2311404934687955,1485.2757466809257
2026-05-10T05:30:00Z,2026-05-10T05:45:00Z,2026-05-10,2026-05-10_31,4.620359350857129,0,27,73,51.03028571428573,49.7747532819876,0.003487590089717035,0.0,0.0,True,True,True,False,118.92804969106248,726.6681307768696,0.0,21.578756397525016,0.0,0.0,867.1749368654571
2026-05-10T05:45:00Z,2026-05-10T06:00:00Z,2026-05-10,2026-05-10_32,0.0,0,27,73,49.7747532819876,49.8562284819876,0.00022632,0.0,0.08856,True,True,True,False,0.0,726.6681307768696,0.0,21.578756397525016,0.0,-4.49964085249408,743.7472463219005
2026-05-10T06:00:00Z,2026-05-10T06:15:00Z,2026-05-10,2026-05-10_33,6.0,31,37,63,49.8562284819876,47.59962997267083,0.006472043478260869,0.61752,0.04757142857142857,True,True,True,False,169.155,627.1245512183943,33.043025742876786,35.19889618822092,101.27898773202963,-2.4718628119646,963.3285980695571
2026-05-10T06:15:00Z,2026-05-10T06:30:00Z,2026-05-10,2026-05-10_34,6.0,31,37,63,47.59962997267083,44.33507540869567,0.0090709233126294,1.5039428571428572,0.0006342857142857143,True,True,True,False,155.04,627.1245512183943,33.043025742876786,35.19889618822092,335.1321996900815,-0.04845204447984985,1185.4902207950936
2026-05-10T06:30:00Z,2026-05-10T06:45:00Z,2026-05-10,2026-05-10_35,0.0,31,37,63,44.33507540869567,44.23913043478262,0.0003410776259489303,0.10061714285714285,0.01458857142857143,True,True,True,False,0.0,627.1245512183943,33.043025742876786,35.19889618822092,12.654079500638387,-1.0776553531870317,706.9428972969434
2026-05-10T06:45:00Z,2026-05-10T07:00:00Z,2026-05-10,2026-05-10_36,0.0,31,37,63,44.23913043478262,45.33149713291927,0.0037606804416839205,0.12028000000000001,1.3294628571428573,True,True,True,False,0.0,627.1245512183943,33.043025742876786,35.19889618822092,16.178721213047133,70.42466678743304,781.9698611499722
2026-05-10T07:00:00Z,2026-05-10T07:15:00Z,2026-05-10,2026-05-10_37,4.0,31,35,65,45.33149713291927,45.79256301118014,0.006320973195307109,0.02657142857142857,1.6792000000000002,True,True,True,False,33.59,647.0332671300894,33.27390955618363,33.817603697196546,2.200784508440914,356.7539992361165,1106.6695641280269
2026-05-10T07:15:00Z,2026-05-10T07:30:00Z,2026-05-10,2026-05-10_38,2.2470158090112777,31,35,65,45.79256301118014,45.67516430310558,0.004828800629096799,0.35233714285714285,0.9413999999999999,True,True,True,False,5.595069364438082,647.0332671300894,33.27390955618363,33.817603697196546,53.502170407149954,11.459536857382934,784.6815570124405
2026-05-10T07:30:00Z,2026-05-10T07:45:00Z,2026-05-10,2026-05-10_39,0.0,31,35,65,45.67516430310558,48.62634030310558,0.008197711111111112,0.0,3.2078,True,True,True,False,0.0,647.0332671300894,33.27390955618363,33.817603697196546,0.0,26.844588610495762,740.9693689939653
2026-05-10T07:45:00Z,2026-05-10T08:00:00Z,2026-05-10,2026-05-10_40,0.0,31,35,65,48.62634030310558,50.10662030310558,0.004111888888888889,0.0,1.609,True,True,True,False,0.0,647.0332671300894,33.27390955618363,33.817603697196546,0.0,-7.920862042624704,706.2039183408449
2026-05-10T08:00:00Z,2026-05-10T08:15:00Z,2026-05-10,2026-05-10_41,0.0,27,27,73,50.10662030310558,50.05821778881987,0.0008512628571428572,0.16323428571428572,0.1402457142857143,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.364028722022766,15.749783065792203,-5.909957185416372,792.798347001757
2026-05-10T08:15:00Z,2026-05-10T08:30:00Z,2026-05-10,2026-05-10_42,-1.4210854715202004e-14,27,27,73,50.05821778881987,50.38223147329192,0.0030578019875776474,0.3573257142857143,0.77436,True,True,True,False,-0.0,726.6681307768696,28.926361622488734,27.364028722022766,54.43798981197551,-1.7511976014055461,835.645313331951
2026-05-10T08:30:00Z,2026-05-10T08:45:00Z,2026-05-10,2026-05-10_43,0.0,27,27,73,50.38223147329192,52.2039266385093,0.005070512795031056,0.001697142857142857,1.9821085714285713,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.364028722022766,0.132602655041086,32.129584762705015,815.2207085391271
2026-05-10T08:45:00Z,2026-05-10T09:00:00Z,2026-05-10,2026-05-10_44,0.0,27,27,73,52.2039266385093,54.90424755279501,0.00750089142857143,0.0,2.9351314285714287,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.364028722022766,0.0,0.5324984449512752,783.4910195663324
2026-05-10T09:00:00Z,2026-05-10T09:15:00Z,2026-05-10,2026-05-10_45,-26.999999999999506,27,0,73,54.90424755279501,60.65108800993776,0.01596344571428545,0.5034342857142857,0.0,True,True,True,False,-0.0,726.6681307768696,29.04237644183026,0.0,68.4552951624344,0.0,824.1658023811342
2026-05-10T09:15:00Z,2026-05-10T09:30:00Z,2026-05-10,2026-05-10_46,-27.0,27,0,73,60.65108800993776,66.64803178136633,0.016658177142857146,0.23158285714285712,0.0,True,True,True,False,-0.0,726.6681307768696,29.04237644183026,0.0,25.576584967862324,0.0,781.2870921865622
2026-05-10T09:30:00Z,2026-05-10T09:45:00Z,2026-05-10,2026-05-10_47,-27.0,27,0,73,66.64803178136633,72.72957349565205,0.01689317142857143,0.13962857142857144,0.0,True,True,True,False,-0.0,726.6681307768696,29.04237644183026,0.0,11.679560423191507,0.0,767.3900676418914
2026-05-10T09:45:00Z,2026-05-10T10:00:00Z,2026-05-10,2026-05-10_48,-27.0,27,0,73,72.72957349565205,78.8639179527949,0.017039845714285715,0.08223428571428572,0.0,True,True,True,False,-0.0,726.6681307768696,29.04237644183026,0.0,6.854825422045682,0.0,762.5653326407455
2026-05-10T10:00:00Z,2026-05-10T10:15:00Z,2026-05-10,2026-05-10_49,-100.0,100,0,0,78.8639179527949,91.10202080993777,0.03399473015873016,11.697714285714286,0.0,True,True,True,False,-0.0,0.0,107.56435719196394,0.0,2072.1087677466526,0.0,2179.6731249386166
2026-05-10T10:15:00Z,2026-05-10T10:30:00Z,2026-05-10,2026-05-10_50,-100.0,100,0,0,91.10202080993777,102.98421509565206,0.033006095238095244,12.084571428571428,0.0,True,True,True,False,-0.0,0.0,107.56435719196394,0.0,2286.2004124971354,0.0,2393.7647696890995
2026-05-10T10:30:00Z,2026-05-10T10:45:00Z,2026-05-10,2026-05-10_51,-100.0,100,0,0,102.98421509565206,116.91564366708063,0.0386984126984127,9.857142857142858,0.0,True,True,True,False,0.25,0.0,107.56435719196394,0.0,1693.2773333915343,0.0,1801.0916905834981
2026-05-10T10:45:00Z,2026-05-10T11:00:00Z,2026-05-10,2026-05-10_52,-100.0,100,0,0,116.91564366708063,136.23722080993778,0.053671047619047625,3.9982857142857138,0.0,True,True,True,False,0.25,0.0,107.56435719196394,0.0,624.1736014928467,0.0,731.9879586848107
2026-05-10T11:00:00Z,2026-05-10T11:15:00Z,2026-05-10,2026-05-10_53,-2.0,27,25,73,136.23722080993778,136.2104442136645,0.0024618524499654933,0.45359999999999995,0.0007142857142857143,True,True,True,False,0.005,726.6681307768696,28.926361622488734,25.859846459399588,56.490715453364906,-0.05456311315298406,837.8954911989698
2026-05-10T11:15:00Z,2026-05-10T11:30:00Z,2026-05-10,2026-05-10_54,-2.000000000000073,27,25,73,136.2104442136645,135.26219177142846,0.004693432657004858,1.3105028571428572,0.0,True,True,True,False,0.005000000000000182,726.6681307768696,28.926361622488734,25.859846459399588,205.86762561192532,0.0,987.3269644706833
2026-05-10T11:30:00Z,2026-05-10T11:45:00Z,2026-05-10,2026-05-10_55,-2.0,27,25,73,135.26219177142846,134.9350028621117,0.0031870701449275363,0.7325485714285714,0.0,True,True,True,False,0.005,726.6681307768696,28.926361622488734,25.859846459399588,99.89976558377074,0.0,881.3591044425286
2026-05-10T11:45:00Z,2026-05-10T12:00:00Z,2026-05-10,2026-05-10_56,-2.0,27,25,73,134.9350028621117,135.45050355279494,0.0015794618909592824,0.026382857142857145,0.09114285714285715,True,True,True,False,0.005,726.6681307768696,28.926361622488734,25.859846459399588,1.9446297947335687,-4.6763540382160045,778.7276146152755
2026-05-10T12:00:00Z,2026-05-10T12:15:00Z,2026-05-10,2026-05-10_57,0.0,27,27,73,135.45050355279494,139.1048224099378,0.010150885714285716,0.0,3.9720857142857144,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.68887021617905,0.0,119.83009786439978,903.1134604799372
2026-05-10T12:15:00Z,2026-05-10T12:30:00Z,2026-05-10,2026-05-10_58,0.0,27,27,73,139.1048224099378,143.4660166956521,0.012114428571428573,0.0,4.740428571428572,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.68887021617905,0.0,180.0781664884272,963.3615291039646
2026-05-10T12:30:00Z,2026-05-10T12:45:00Z,2026-05-10,2026-05-10_59,0.0,27,27,73,143.4660166956521,147.5983990956521,0.01147884,0.0,4.49172,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.68887021617905,0.0,87.707086273012,870.9904488885494
2026-05-10T12:45:00Z,2026-05-10T13:00:00Z,2026-05-10,2026-05-10_60,0.0,27,27,73,147.5983990956521,151.0263190956521,0.009522,0.0,3.7259999999999995,True,True,True,False,0.0,726.6681307768696,28.926361622488734,27.68887021617905,0.0,53.53118669314796,836.8145493086853
2026-05-10T13:00:00Z,2026-05-10T13:15:00Z,2026-05-10,2026-05-10_61,0.0,27,27,73,151.0263190956521,151.87059520993782,0.0023452114285714286,0.0,0.9176914285714286,True,True,True,False,0.0,726.6681307768696,28.71753494767398,26.42817584600107,0.0,-23.871123192596883,757.9427183779478
2026-05-10T13:15:00Z,2026-05-10T13:30:00Z,2026-05-10,2026-05-10_62,0.0,27,27,73,151.87059520993782,153.7080454956521,0.005104028571428572,0.0,1.9972285714285716,True,True,True,False,0.0,726.6681307768696,28.71753494767398,26.42817584600107,0.0,0.9256882100025101,782.7395297805472
2026-05-10T13:30:00Z,2026-05-10T13:45:00Z,2026-05-10,2026-05-10_63,0.0,27,27,73,153.7080454956521,156.22596983850926,0.006994234285714286,0.0,2.736874285714286,True,True,True,False,0.0,726.6681307768696,28.71753494767398,26.42817584600107,0.0,50.525864563440535,832.3397061339851
2026-05-10T13:45:00Z,2026-05-10T14:00:00Z,2026-05-10,2026-05-10_64,-1.8101462358018837e-15,27,27,73,156.22596983850926,154.91485305838503,0.003683785341614907,1.2131485714285715,0.008177142857142857,True,True,True,False,-0.0,726.6681307768696,28.71753494767398,26.42817584600107,204.58502849831402,-0.440253036437247,985.9586170324214
2026-05-10T14:00:00Z,2026-05-10T14:15:00Z,2026-05-10,2026-05-10_65,-36.0,53,17,47,154.91485305838503,161.1447594534161,0.02149428795031056,2.162702857142857,0.06022857142857142,True,True,True,False,-0.09,467.85482392483385,56.06781376518218,16.425693224352607,460.6345622903412,-3.003699291770791,997.889193912939
2026-05-10T14:15:00Z,2026-05-10T14:30:00Z,2026-05-10,2026-05-10_66,-36.0,53,17,47,161.1447594534161,167.9685717465838,0.021852894741200828,1.4961142857142857,0.0003885714285714286,True,True,True,False,-9.450000000000001,467.85482392483385,56.06781376518218,16.425693224352607,246.622,-0.029682333555223334,777.4906485808134
2026-05-10T14:30:00Z,2026-05-10T14:45:00Z,2026-05-10,2026-05-10_67,0.0,53,17,47,167.9685717465838,168.18204228571423,0.0010757894547964114,0.07995428571428571,0.3264971428571429,True,True,True,False,0.0,467.85482392483385,56.06781376518218,16.425693224352607,12.355902371312897,-8.02662710913714,544.6776061765444
2026-05-10T14:45:00Z,2026-05-10T15:00:00Z,2026-05-10,2026-05-10_68,-4.864768008717567e-15,53,17,47,168.18204228571423,167.30716149068317,0.0035299895100069038,0.9870114285714285,0.21517142857142857,True,True,True,False,-1.2711638806779002e-13,467.85482392483385,56.06781376518218,16.425693224352607,166.2269065934066,-10.47113652236542,696.1041009854097
2026-05-10T15:00:00Z,2026-05-10T15:15:00Z,2026-05-10,2026-05-10_69,-98.66451525789888,0,0,0,167.30716149068317,189.99999999999991,0.06303566252587983,0.0,0.0,True,True,True,False,-378.13175472589745,0.0,0.0,0.0,0.0,0.0,-378.13175472589745
2026-05-10T15:15:00Z,2026-05-10T15:30:00Z,2026-05-10,2026-05-10_70,0.0,0,0,0,189.99999999999991,189.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10T15:30:00Z,2026-05-10T15:45:00Z,2026-05-10,2026-05-10_71,69.28000000000003,0,0,0,189.99999999999991,171.17391304347817,0.05229468599033819,0.0,0.0,True,True,True,False,2688.0640000000008,0.0,0.0,0.0,0.0,0.0,2688.0640000000008
2026-05-10T15:45:00Z,2026-05-10T16:00:00Z,2026-05-10,2026-05-10_72,100.0,0,0,0,171.17391304347817,143.99999999999991,0.0754830917874396,0.0,0.0,True,True,True,False,5329.5,0.0,0.0,0.0,0.0,0.0,5329.5
2026-05-10T16:00:00Z,2026-05-10T16:15:00Z,2026-05-10,2026-05-10_73,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T16:15:00Z,2026-05-10T16:30:00Z,2026-05-10,2026-05-10_74,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T16:30:00Z,2026-05-10T16:45:00Z,2026-05-10,2026-05-10_75,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T16:45:00Z,2026-05-10T17:00:00Z,2026-05-10,2026-05-10_76,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T17:00:00Z,2026-05-10T17:15:00Z,2026-05-10,2026-05-10_77,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T17:15:00Z,2026-05-10T17:30:00Z,2026-05-10,2026-05-10_78,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T17:30:00Z,2026-05-10T17:45:00Z,2026-05-10,2026-05-10_79,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T17:45:00Z,2026-05-10T18:00:00Z,2026-05-10,2026-05-10_80,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T18:00:00Z,2026-05-10T18:15:00Z,2026-05-10,2026-05-10_81,22.32473293252696,0,100,0,143.99999999999991,138.08447204968934,0.01705815871320476,0.0,0.15771428571428572,True,True,True,False,1148.1610147198614,0.0,0.0,96.07745779543198,0.0,-9.225309863919597,1235.013162651374
2026-05-10T18:15:00Z,2026-05-10T18:30:00Z,2026-05-10,2026-05-10_82,100.0,0,100,0,138.08447204968934,110.96832298136636,0.07532263630089718,0.0,0.053142857142857144,True,True,True,False,6620.5,0.0,0.0,96.07745779543198,0.0,-3.6208062245599484,6712.956651570872
2026-05-10T18:30:00Z,2026-05-10T18:45:00Z,2026-05-10,2026-05-10_83,100.0,0,100,0,110.96832298136636,85.66832298136634,0.07027777777777777,0.0,1.7239999999999998,True,True,True,False,7105.249999999999,0.0,0.0,96.07745779543198,0.0,-84.50839660835689,7116.819061187074
2026-05-10T18:45:00Z,2026-05-10T19:00:00Z,2026-05-10,2026-05-10_84,100.0,0,100,0,85.66832298136634,64.3478260869564,0.059223602484472046,0.0,5.385142857142857,True,True,True,False,5273.5,0.0,0.0,96.07745779543198,0.0,-127.79275969313707,5241.784698102295
2026-05-10T19:00:00Z,2026-05-10T19:15:00Z,2026-05-10,2026-05-10_85,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T19:15:00Z,2026-05-10T19:30:00Z,2026-05-10,2026-05-10_86,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T19:30:00Z,2026-05-10T19:45:00Z,2026-05-10,2026-05-10_87,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T19:45:00Z,2026-05-10T20:00:00Z,2026-05-10,2026-05-10_88,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T20:00:00Z,2026-05-10T20:15:00Z,2026-05-10,2026-05-10_89,66.0,34,100,0,64.3478260869564,45.83954854161479,0.051513169689440995,0.5828571428571429,0.058285714285714274,True,True,True,False,3061.5750000000003,0.0,36.18230081735543,96.07745779543198,104.44845859205343,-3.0739803791045093,3295.2092368257368
2026-05-10T20:15:00Z,2026-05-10T20:30:00Z,2026-05-10,2026-05-10_90,65.0274424367834,34,100,0,45.83954854161479,27.96507869813653,0.04967888348045137,0.20225142857142855,0.015428571428571429,True,True,True,False,2945.09286796192,0.0,36.18230081735543,96.07745779543198,34.201479784366576,-1.1639402206532297,3110.3901661384207
2026-05-10T20:30:00Z,2026-05-10T20:45:00Z,2026-05-10,2026-05-10_91,66.0,34,100,0,27.96507869813653,9.999999999999886,0.04992384971704623,0.039245714285714293,0.012,True,True,True,False,2993.43,0.0,36.18230081735543,96.07745779543198,6.08487696890994,-0.9020372775189063,3130.872598304178
2026-05-10T20:45:00Z,2026-05-10T21:00:00Z,2026-05-10,2026-05-10_92,4.82437632275859,34,100,0,9.999999999999886,9.999999999999886,0.0069048555326071785,0.005828571428571429,1.4194285714285715,True,True,True,False,205.5787360535504,0.0,36.18230081735543,96.07745779543198,0.8904700066567,14.867622466907472,353.596587139902
2026-05-10T21:00:00Z,2026-05-10T21:15:00Z,2026-05-11,2026-05-10_93,-59.29114282177965,100,36,0,9.999999999999886,21.852780555346882,0.038267954707087076,2.173714285714286,0.3949714285714286,True,True,True,False,-2568.34407918244,0.0,110.28569246046902,28.78198762508594,372.7747311675415,-3.8902769841876097,-2060.391944913531
2026-05-10T21:15:00Z,2026-05-10T21:30:00Z,2026-05-11,2026-05-10_94,-62.63233947554057,100,36,0,21.852780555346882,35.76801244223597,0.03982809198179277,0.5205714285714286,0.02304,True,True,True,False,-2430.291352499663,0.0,110.28569246046902,28.78198762508594,87.56901382629287,-1.370432083110534,-2205.0250906709257
2026-05-10T21:30:00Z,2026-05-10T21:45:00Z,2026-05-11,2026-05-10_95,-63.99999999999999,100,36,0,35.76801244223597,49.712889918012365,0.04045502542443064,0.7908571428571428,0.0,True,True,True,False,-2483.1999999999994,0.0,110.28569246046902,28.78198762508594,134.5126208845772,0.0,-2209.619699029867
2026-05-10T21:45:00Z,2026-05-10T22:00:00Z,2026-05-11,2026-05-10_96,-63.99999999999998,100,36,0,49.712889918012365,64.34782608695646,0.04088241413388542,0.10571428571428572,0.02016,True,True,True,False,-2419.519999999999,0.0,110.28569246046902,28.78198762508594,16.26951013237011,-1.2294004124971356,-2265.4122101945713
2026-05-10T22:00:00Z,2026-05-10T22:15:00Z,2026-05-11,2026-05-11_1,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T22:15:00Z,2026-05-10T22:30:00Z,2026-05-11,2026-05-11_2,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T22:30:00Z,2026-05-10T22:45:00Z,2026-05-11,2026-05-11_3,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T22:45:00Z,2026-05-10T23:00:00Z,2026-05-11,2026-05-11_4,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T23:00:00Z,2026-05-10T23:15:00Z,2026-05-11,2026-05-11_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T23:15:00Z,2026-05-10T23:30:00Z,2026-05-11,2026-05-11_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T23:30:00Z,2026-05-10T23:45:00Z,2026-05-11,2026-05-11_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-10T23:45:00Z,2026-05-11T00:00:00Z,2026-05-11,2026-05-11_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T00:00:00Z,2026-05-11T00:15:00Z,2026-05-11,2026-05-11_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T00:15:00Z,2026-05-11T00:30:00Z,2026-05-11,2026-05-11_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T00:30:00Z,2026-05-11T00:45:00Z,2026-05-11,2026-05-11_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T00:45:00Z,2026-05-11T01:00:00Z,2026-05-11,2026-05-11_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
