delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-11T01:00:00Z,2026-05-11T01:15:00Z,2026-05-11,2026-05-11_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T01:15:00Z,2026-05-11T01:30:00Z,2026-05-11,2026-05-11_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T01:30:00Z,2026-05-11T01:45:00Z,2026-05-11,2026-05-11_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T01:45:00Z,2026-05-11T02:00:00Z,2026-05-11,2026-05-11_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T02:00:00Z,2026-05-11T02:15:00Z,2026-05-11,2026-05-11_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T02:15:00Z,2026-05-11T02:30:00Z,2026-05-11,2026-05-11_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T02:30:00Z,2026-05-11T02:45:00Z,2026-05-11,2026-05-11_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T02:45:00Z,2026-05-11T03:00:00Z,2026-05-11,2026-05-11_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T03:00:00Z,2026-05-11T03:15:00Z,2026-05-11,2026-05-11_21,0.0,57,100,0,64.34782608695646,66.03148521739124,0.00469256590752243,0.002605714285714286,1.8331428571428572,True,True,True,False,0.0,0.0,61.213715529753266,79.94996562523872,0.39809247356417177,-90.92548206510473,50.63629156345142
2026-05-11T03:15:00Z,2026-05-11T03:30:00Z,2026-05-11,2026-05-11_22,0.0,57,100,0,66.03148521739124,66.19549962732911,0.0007506266390614215,0.048857142857142856,0.23599999999999996,True,True,True,False,0.0,0.0,61.213715529753266,79.94996562523872,7.685921625544267,-12.784354900313192,136.06524788022307
2026-05-11T03:30:00Z,2026-05-11T03:45:00Z,2026-05-11,2026-05-11_23,42.772164031388265,57,100,0,66.19549962732911,64.9065298484471,0.03406877381216977,0.0,10.423428571428571,True,True,True,False,1788.1972477422648,0.0,61.213715529753266,79.94996562523872,0.0,19.652912360727655,1949.0138412579845
2026-05-11T03:45:00Z,2026-05-11T04:00:00Z,2026-05-11,2026-05-11_24,43.0,57,100,0,64.9065298484471,65.9722162484471,0.03449357333333333,0.0,12.856000000000002,True,True,True,False,1832.23,0.0,61.213715529753266,79.94996562523872,0.0,148.16414788786193,2121.557829042854
2026-05-11T04:00:00Z,2026-05-11T04:15:00Z,2026-05-11,2026-05-11_25,100.0,0,100,0,65.9722162484471,57.79892432298126,0.02270358868184955,0.0,17.48057142857143,True,True,True,False,4394.0,0.0,0.0,79.94996562523872,0.0,2743.7192985366173,7217.669264161856
2026-05-11T04:15:00Z,2026-05-11T04:30:00Z,2026-05-11,2026-05-11_26,100.0,0,100,0,57.79892432298126,47.939918111801134,0.02738612836438923,0.0,15.929714285714287,True,True,True,False,4538.0,0.0,0.0,79.94996562523872,0.0,3891.615449654616,8509.565415279854
2026-05-11T04:30:00Z,2026-05-11T04:45:00Z,2026-05-11,2026-05-11_27,100.0,0,100,0,47.939918111801134,40.48401749068312,0.020710835058661146,0.0,18.140571428571427,True,True,True,False,4427.75,0.0,0.0,79.94996562523872,0.0,4159.371403035892,8667.07136866113
2026-05-11T04:45:00Z,2026-05-11T05:00:00Z,2026-05-11,2026-05-11_28,-2.896233977283017e-14,0,100,0,40.48401749068312,44.42582320496884,0.010949460317460337,0.0,4.284571428571429,True,True,True,False,-1.1579143441177502e-12,0.0,0.0,79.94996562523872,0.0,-108.30644455842072,-28.356478933183162
2026-05-11T05:00:00Z,2026-05-11T05:15:00Z,2026-05-11,2026-05-11_29,0.0,100,100,0,44.42582320496884,49.80034444720487,0.014943028295376123,0.002285714285714286,5.844571428571428,True,True,True,False,0.0,0.0,108.59560003055535,79.89267435642809,0.349203924179098,-57.922243198707946,130.91523511245458
2026-05-11T05:15:00Z,2026-05-11T05:30:00Z,2026-05-11,2026-05-11_30,0.0,100,100,0,49.80034444720487,56.8485958757763,0.01957847619047619,0.0,7.661142857142857,True,True,True,False,0.0,0.0,108.59560003055535,79.89267435642809,0.0,47.45858834313651,235.94686273011996
2026-05-11T05:30:00Z,2026-05-11T05:45:00Z,2026-05-11,2026-05-11_31,0.0,100,100,0,56.8485958757763,60.01349724223593,0.008901813664596272,0.018285714285714287,3.4617142857142853,True,True,True,False,0.0,0.0,108.59560003055535,79.89267435642809,3.1285389089559894,-100.53541778975739,91.08139550618203
2026-05-11T05:45:00Z,2026-05-11T06:00:00Z,2026-05-11,2026-05-11_32,0.0,100,100,0,60.01349724223593,65.04321450931667,0.014306150448585232,0.05542857142857143,5.532571428571429,True,True,True,False,0.0,0.0,108.59560003055535,79.89267435642809,8.81390922880496,67.60294291607103,264.9051265318594
2026-05-11T06:00:00Z,2026-05-11T06:15:00Z,2026-05-11,2026-05-11_33,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T06:15:00Z,2026-05-11T06:30:00Z,2026-05-11,2026-05-11_34,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T06:30:00Z,2026-05-11T06:45:00Z,2026-05-11,2026-05-11_35,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T06:45:00Z,2026-05-11T07:00:00Z,2026-05-11,2026-05-11_36,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,False,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T07:00:00Z,2026-05-11T07:15:00Z,2026-05-11,2026-05-11_37,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T07:15:00Z,2026-05-11T07:30:00Z,2026-05-11,2026-05-11_38,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T07:30:00Z,2026-05-11T07:45:00Z,2026-05-11,2026-05-11_39,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T07:45:00Z,2026-05-11T08:00:00Z,2026-05-11,2026-05-11_40,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T08:00:00Z,2026-05-11T08:15:00Z,2026-05-11,2026-05-11_41,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T08:15:00Z,2026-05-11T08:30:00Z,2026-05-11,2026-05-11_42,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T08:30:00Z,2026-05-11T08:45:00Z,2026-05-11,2026-05-11_43,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T08:45:00Z,2026-05-11T09:00:00Z,2026-05-11,2026-05-11_44,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T09:00:00Z,2026-05-11T09:15:00Z,2026-05-11,2026-05-11_45,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T09:15:00Z,2026-05-11T09:30:00Z,2026-05-11,2026-05-11_46,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T09:30:00Z,2026-05-11T09:45:00Z,2026-05-11,2026-05-11_47,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T09:45:00Z,2026-05-11T10:00:00Z,2026-05-11,2026-05-11_48,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T10:00:00Z,2026-05-11T10:15:00Z,2026-05-11,2026-05-11_49,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T10:15:00Z,2026-05-11T10:30:00Z,2026-05-11,2026-05-11_50,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T10:30:00Z,2026-05-11T10:45:00Z,2026-05-11,2026-05-11_51,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T10:45:00Z,2026-05-11T11:00:00Z,2026-05-11,2026-05-11_52,0.0,0,0,100,65.04321450931667,65.04321450931667,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T11:00:00Z,2026-05-11T11:15:00Z,2026-05-11,2026-05-11_53,0.0,100,100,0,65.04321450931667,66.29293773913034,0.0081263878536922,0.7708571428571428,2.269142857142857,True,True,True,False,0.0,0.0,109.94194484760524,101.86387594530595,105.43227659133319,0.8606137258967448,318.09871111014115
2026-05-11T11:15:00Z,2026-05-11T11:30:00Z,2026-05-11,2026-05-11_54,0.0,100,100,0,66.29293773913034,62.98883339130425,0.009265686680469289,3.0542857142857143,0.017142857142857144,True,True,True,False,0.0,0.0,109.94194484760524,101.86387594530595,476.34643266366203,-1.1654680969477396,686.9867853596255
2026-05-11T11:30:00Z,2026-05-11T11:45:00Z,2026-05-11,2026-05-11_55,0.0,100,100,0,62.98883339130425,68.30084332919245,0.014786639061421672,0.005142857142857143,5.78,True,True,True,False,0.0,0.0,109.94194484760524,101.86387594530595,0.6874952257275991,99.08366434955313,311.5769803681919
2026-05-11T11:45:00Z,2026-05-11T12:00:00Z,2026-05-11,2026-05-11_56,0.0,100,100,0,68.30084332919245,85.56898047204959,0.047967047619047624,0.0,18.769714285714286,True,True,True,False,0.0,0.0,109.94194484760524,101.86387594530595,0.0,3201.533146654736,3413.338967447647
2026-05-11T12:00:00Z,2026-05-11T12:15:00Z,2026-05-11,2026-05-11_57,-3.0,0,0,97,85.56898047204959,86.25898047204959,0.0019166666666666668,0.0,0.0,True,False,True,False,-79.32000000000001,965.5727217172102,0.0,0.0,0.0,0.0,886.2527217172102
2026-05-11T12:15:00Z,2026-05-11T12:30:00Z,2026-05-11,2026-05-11_58,-3.0,0,0,97,86.25898047204959,86.94898047204958,0.0019166666666666668,0.0,0.0,True,False,True,False,-79.32000000000001,965.5727217172102,0.0,0.0,0.0,0.0,886.2527217172102
2026-05-11T12:30:00Z,2026-05-11T12:45:00Z,2026-05-11,2026-05-11_59,-3.0,0,0,97,86.94898047204958,87.63898047204958,0.0019166666666666668,0.0,0.0,True,False,True,False,-76.65,965.5727217172102,0.0,0.0,0.0,0.0,888.9227217172103
2026-05-11T12:45:00Z,2026-05-11T13:00:00Z,2026-05-11,2026-05-11_60,-3.0,0,0,97,87.63898047204958,88.32898047204958,0.0019166666666666668,0.0,0.0,True,False,True,False,-78.2775,965.5727217172102,0.0,0.0,0.0,0.0,887.2952217172102
2026-05-11T13:00:00Z,2026-05-11T13:15:00Z,2026-05-11,2026-05-11_61,0.0,100,100,0,88.32898047204958,94.70904904347815,0.017722412698412696,0.0,6.934857142857142,True,True,True,False,0.0,0.0,109.08257581544572,97.88213276296693,0.0,102.06545914859717,309.0301677270098
2026-05-11T13:15:00Z,2026-05-11T13:30:00Z,2026-05-11,2026-05-11_62,0.0,100,100,0,94.70904904347815,99.56086618633529,0.01347726984126984,0.0,5.273714285714285,True,True,True,False,0.0,0.0,109.08257581544572,97.88213276296693,0.0,32.88165489922193,239.84636347763458
2026-05-11T13:30:00Z,2026-05-11T13:45:00Z,2026-05-11,2026-05-11_63,0.0,100,100,0,99.56086618633529,110.28280904347815,0.029783174603174607,0.0,11.654285714285715,True,True,True,False,0.0,0.0,109.08257581544572,97.88213276296693,0.0,558.261295655685,765.2260042340977
2026-05-11T13:45:00Z,2026-05-11T14:00:00Z,2026-05-11,2026-05-11_64,0.0,100,100,0,110.28280904347815,124.85981475776387,0.04049168253968254,0.0,15.844571428571431,True,True,True,False,0.0,0.0,109.08257581544572,97.88213276296693,0.0,3358.725981863222,3565.6906904416346
2026-05-11T14:00:00Z,2026-05-11T14:15:00Z,2026-05-11,2026-05-11_65,0.0,0,0,100,124.85981475776387,124.85981475776387,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T14:15:00Z,2026-05-11T14:30:00Z,2026-05-11,2026-05-11_66,0.0,0,0,100,124.85981475776387,124.85981475776387,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T14:30:00Z,2026-05-11T14:45:00Z,2026-05-11,2026-05-11_67,0.0,0,0,100,124.85981475776387,124.85981475776387,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T14:45:00Z,2026-05-11T15:00:00Z,2026-05-11,2026-05-11_68,0.0,0,0,100,124.85981475776387,124.85981475776387,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T15:00:00Z,2026-05-11T15:15:00Z,2026-05-11,2026-05-11_69,-100.0,100,0,0,124.85981475776387,147.57172332919245,0.06308863492063492,0.31314285714285717,0.0,True,True,True,False,-2898.75,0.0,109.45496906271485,0.0,48.1109997053592,0.0,-2741.184031231926
2026-05-11T15:15:00Z,2026-05-11T15:30:00Z,2026-05-11,2026-05-11_70,-100.0,100,0,0,147.57172332919245,159.97647761490674,0.0344576507936508,11.516571428571428,0.0,True,True,True,False,-3141.25,0.0,109.45496906271485,0.0,4198.705646845707,0.0,1166.9106159084215
2026-05-11T15:30:00Z,2026-05-11T15:45:00Z,2026-05-11,2026-05-11_71,0.0,100,0,0,159.97647761490674,153.37709873291917,0.018331608005521048,6.071428571428571,0.0,True,True,True,False,0.0,0.0,109.45496906271485,0.0,1280.1944083721642,0.0,1389.649377434879
2026-05-11T15:45:00Z,2026-05-11T16:00:00Z,2026-05-11,2026-05-11_72,0.0,100,0,0,153.37709873291917,143.2671608447204,0.02808316080055211,9.301142857142858,0.0,True,True,True,False,0.0,0.0,109.45496906271485,0.0,2055.6229108329608,0.0,2165.077879895676
2026-05-11T16:00:00Z,2026-05-11T16:15:00Z,2026-05-11,2026-05-11_73,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T16:15:00Z,2026-05-11T16:30:00Z,2026-05-11,2026-05-11_74,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T16:30:00Z,2026-05-11T16:45:00Z,2026-05-11,2026-05-11_75,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T16:45:00Z,2026-05-11T17:00:00Z,2026-05-11,2026-05-11_76,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T17:00:00Z,2026-05-11T17:15:00Z,2026-05-11,2026-05-11_77,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T17:15:00Z,2026-05-11T17:30:00Z,2026-05-11,2026-05-11_78,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T17:30:00Z,2026-05-11T17:45:00Z,2026-05-11,2026-05-11_79,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T17:45:00Z,2026-05-11T18:00:00Z,2026-05-11,2026-05-11_80,0.0,0,0,100,143.2671608447204,143.2671608447204,0.0,0.0,0.0,True,True,True,False,0.0,995.4357955847529,0.0,0.0,0.0,0.0,995.4357955847529
2026-05-11T18:00:00Z,2026-05-11T18:15:00Z,2026-05-11,2026-05-11_81,100.0,0,100,0,143.2671608447204,120.2584651925465,0.06391304347826086,0.0,3.832,True,True,True,False,4775.0,0.0,0.0,96.07745779543198,0.0,-46.86523413031854,4824.212223665113
2026-05-11T18:15:00Z,2026-05-11T18:30:00Z,2026-05-11,2026-05-11_82,100.0,0,100,0,120.2584651925465,96.48393103105582,0.06604037267080745,0.0,3.1274285714285712,True,True,True,False,5365.0,0.0,0.0,96.07745779543198,0.0,-129.97964392112354,5331.0978138743085
2026-05-11T18:30:00Z,2026-05-11T18:45:00Z,2026-05-11,2026-05-11_83,100.0,0,100,0,96.48393103105582,69.43548382608688,0.07513457556935818,0.0,0.11542857142857145,True,True,True,False,5951.5,0.0,0.0,96.07745779543198,0.0,-6.682464288442443,6040.8949935069895
2026-05-11T18:45:00Z,2026-05-11T19:00:00Z,2026-05-11,2026-05-11_84,100.0,0,100,0,69.43548382608688,44.318092521739054,0.06977053140096617,0.0,1.892,True,True,True,False,5126.25,0.0,0.0,96.07745779543198,0.0,-93.40440226109541,5128.9230555343365
2026-05-11T19:00:00Z,2026-05-11T19:15:00Z,2026-05-11,2026-05-11_85,0.0,37,37,63,44.318092521739054,45.14089456894403,0.003087355583160801,0.13277714285714284,1.0512228571428572,True,True,True,False,0.0,627.1245512183943,40.212168665495376,35.54865938430983,22.772456544845422,-41.93870090465642,683.7191349083886
2026-05-11T19:15:00Z,2026-05-11T19:30:00Z,2026-05-11,2026-05-11_86,0.0,37,37,63,45.14089456894403,45.23976003975148,0.0019471590890269154,0.2769714285714286,0.4346971428571429,True,True,True,False,0.0,627.1245512183943,40.212168665495376,35.54865938430983,47.450689710488135,-21.225065080698847,729.1110038979889
2026-05-11T19:30:00Z,2026-05-11T19:45:00Z,2026-05-11,2026-05-11_87,0.0,37,37,63,45.23976003975148,46.15300461118005,0.0025367904761904765,0.0,0.9926571428571429,True,True,True,False,0.0,627.1245512183943,40.212168665495376,35.54865938430983,0.0,-39.82798877091132,663.0573904972882
2026-05-11T19:45:00Z,2026-05-11T20:00:00Z,2026-05-11,2026-05-11_88,-7.105427357601002e-15,37,37,63,46.15300461118005,49.130434782608624,0.008270639365079371,0.0,3.2363371428571432,True,True,True,False,-2.525446518575336e-13,627.1245512183943,40.212168665495376,35.54865938430983,0.0,110.0468349072973,812.9322141754966
2026-05-11T20:00:00Z,2026-05-11T20:15:00Z,2026-05-11,2026-05-11_89,0.0,28,28,72,49.130434782608624,52.05147158260863,0.00811399111111111,0.0,3.17504,True,True,True,False,0.0,716.7137728210221,30.430830341455966,26.901688182720957,0.0,36.304015155450315,810.3503065006494
2026-05-11T20:15:00Z,2026-05-11T20:30:00Z,2026-05-11,2026-05-11_90,0.0,28,28,72,52.05147158260863,53.36523158260863,0.003649333333333334,0.0,1.4280000000000002,True,True,True,False,0.0,716.7137728210221,30.430830341455966,26.901688182720957,0.0,-31.36533114353373,742.6809602016652
2026-05-11T20:30:00Z,2026-05-11T20:45:00Z,2026-05-11,2026-05-11_91,0.0,28,28,72,53.36523158260863,54.44332438260863,0.0029947022222222225,0.0,1.17184,True,True,True,False,0.0,716.7137728210221,30.430830341455966,26.901688182720957,0.0,-24.847107783973723,749.1991835612253
2026-05-11T20:45:00Z,2026-05-11T21:00:00Z,2026-05-11,2026-05-11_92,0.0,28,28,72,54.44332438260863,54.803787686956454,0.001460224154589372,0.076,0.48160000000000003,True,True,True,False,0.0,716.7137728210221,30.430830341455966,26.901688182720957,12.897416545718432,-19.289108242303875,767.6545996486136
2026-05-11T21:00:00Z,2026-05-11T21:15:00Z,2026-05-12,2026-05-11_93,0.13561883211947898,0,100,0,54.803787686956454,55.618801490683204,0.002461084630683128,0.0,0.9257142857142858,True,True,True,False,6.474782092464225,0.0,0.0,79.13331546091686,0.0,-40.56377115282558,45.044326400555505
2026-05-11T21:15:00Z,2026-05-11T21:30:00Z,2026-05-12,2026-05-11_94,100.0,0,100,0,55.618801490683204,46.472838757763945,0.025405452035886823,0.0,16.585714285714285,True,True,True,False,5000.25,0.0,0.0,79.13331546091686,0.0,782.4746302871806,5861.857945748097
2026-05-11T21:30:00Z,2026-05-11T21:45:00Z,2026-05-12,2026-05-11_95,0.0,0,100,0,46.472838757763945,48.788610186335376,0.006432698412698413,0.0,2.5171428571428573,True,True,True,False,0.0,0.0,0.0,79.13331546091686,0.0,-30.253240287344692,48.880075173572166
2026-05-11T21:45:00Z,2026-05-11T22:00:00Z,2026-05-12,2026-05-11_96,0.0,0,100,0,48.788610186335376,49.67391304347823,0.0024591746031746033,0.0,0.9622857142857143,True,True,True,False,0.0,0.0,0.0,79.13331546091686,0.0,-46.609551092314675,32.52376436860219
2026-05-11T22:00:00Z,2026-05-11T22:15:00Z,2026-05-12,2026-05-12_1,-22.818724396208896,27,2,73,49.67391304347823,54.46984561505054,0.013775799992598117,0.48522857142857145,0.007154285714285715,True,True,True,False,-701.618728372433,728.6440580598214,29.152368733483975,1.582666309218337,83.54030031130833,-0.3465489859227365,140.95411605547633
2026-05-11T22:15:00Z,2026-05-11T22:30:00Z,2026-05-12,2026-05-12_2,-1.7165998595442333,27,2,73,54.46984561505054,54.41894736894407,0.0022002531803109885,0.41410285714285716,0.0,True,True,True,False,-52.15888673225153,728.6440580598214,29.152368733483975,1.582666309218337,70.95153126268622,0.0,778.1717376329584
2026-05-11T22:30:00Z,2026-05-11T22:45:00Z,2026-05-12,2026-05-12_3,-24.99999999999999,27,2,73,54.41894736894407,60.14328551552792,0.015913361656314694,0.027771428571428572,0.0002514285714285714,True,True,True,False,-737.6874999999997,728.6440580598214,29.152368733483975,1.582666309218337,4.394758640310323,-0.0192584406134251,26.067093302220968
2026-05-11T22:45:00Z,2026-05-11T23:00:00Z,2026-05-12,2026-05-12_4,-24.999999999999986,27,2,73,60.14328551552792,64.4160802981366,0.012577570048309174,1.58436,0.0,True,True,True,False,-708.6874999999995,728.6440580598214,29.152368733483975,1.582666309218337,283.71123780016086,0.0,334.402830902685
2026-05-11T23:00:00Z,2026-05-11T23:15:00Z,2026-05-12,2026-05-12_5,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-11T23:15:00Z,2026-05-11T23:30:00Z,2026-05-12,2026-05-12_6,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-11T23:30:00Z,2026-05-11T23:45:00Z,2026-05-12,2026-05-12_7,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-11T23:45:00Z,2026-05-12T00:00:00Z,2026-05-12,2026-05-12_8,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T00:00:00Z,2026-05-12T00:15:00Z,2026-05-12,2026-05-12_9,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T00:15:00Z,2026-05-12T00:30:00Z,2026-05-12,2026-05-12_10,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T00:30:00Z,2026-05-12T00:45:00Z,2026-05-12,2026-05-12_11,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T00:45:00Z,2026-05-12T01:00:00Z,2026-05-12,2026-05-12_12,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T01:00:00Z,2026-05-12T01:15:00Z,2026-05-12,2026-05-12_13,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T01:15:00Z,2026-05-12T01:30:00Z,2026-05-12,2026-05-12_14,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T01:30:00Z,2026-05-12T01:45:00Z,2026-05-12,2026-05-12_15,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
