delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-12T01:45:00Z,2026-05-12T02:00:00Z,2026-05-12,2026-05-12_16,0.0,0,0,100,64.4160802981366,64.4160802981366,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T02:00:00Z,2026-05-12T02:15:00Z,2026-05-12,2026-05-12_17,-100.0,100,0,0,64.4160802981366,81.8219545838509,0.0483496507936508,6.080571428571428,0.0,True,True,True,False,-2850.75,0.0,107.45471257324498,0.0,1704.1167622840949,0.0,-1039.1785251426602
2026-05-12T02:15:00Z,2026-05-12T02:30:00Z,2026-05-12,2026-05-12_18,-100.0,100,0,0,81.8219545838509,88.93118886956518,0.019747873015873017,17.27257142857143,0.0,True,True,True,False,-2924.25,0.0,107.45471257324498,0.0,12567.35521362097,0.0,9750.559926194213
2026-05-12T02:30:00Z,2026-05-12T02:45:00Z,2026-05-12,2026-05-12_19,-100.0,100,0,0,88.93118886956518,106.18618315527947,0.047930539682539686,6.2445714285714295,0.0,True,True,True,False,-3105.0,0.0,107.45471257324498,0.0,1173.6307408481375,0.0,-1823.9145465786175
2026-05-12T02:45:00Z,2026-05-12T03:00:00Z,2026-05-12,2026-05-12_20,0.0,100,0,0,106.18618315527947,94.8259347080745,0.031556245686680466,10.451428571428572,0.0,True,True,True,False,0.0,0.0,107.45471257324498,0.0,2100.904855643763,0.0,2208.359568217008
2026-05-12T03:00:00Z,2026-05-12T03:15:00Z,2026-05-12,2026-05-12_21,0.0,0,0,100,94.8259347080745,94.8259347080745,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T03:15:00Z,2026-05-12T03:30:00Z,2026-05-12,2026-05-12_22,0.0,0,0,100,94.8259347080745,94.8259347080745,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T03:30:00Z,2026-05-12T03:45:00Z,2026-05-12,2026-05-12_23,0.0,0,0,100,94.8259347080745,94.8259347080745,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T03:45:00Z,2026-05-12T04:00:00Z,2026-05-12,2026-05-12_24,0.0,0,0,100,94.8259347080745,94.8259347080745,0.0,0.0,0.0,True,True,True,False,0.0,998.1425452874267,0.0,0.0,0.0,0.0,998.1425452874267
2026-05-12T04:00:00Z,2026-05-12T04:15:00Z,2026-05-12,2026-05-12_25,100.0,0,100,0,94.8259347080745,67.88742539130432,0.07482919254658385,0.0,0.21657142857142855,True,True,True,False,4131.75,0.0,0.0,79.13331546091686,0.0,-11.043060997827952,4199.840254463089
2026-05-12T04:15:00Z,2026-05-12T04:30:00Z,2026-05-12,2026-05-12_26,100.0,0,100,0,67.88742539130432,40.755127254658355,0.07536749482401657,0.0,0.03828571428571429,True,True,True,False,4228.5,0.0,0.0,79.13331546091686,0.0,-2.7125951295841384,4304.920720331333
2026-05-12T04:30:00Z,2026-05-12T04:45:00Z,2026-05-12,2026-05-12_27,100.0,0,100,0,40.755127254658355,20.707922285714254,0.05568668046928916,0.0,6.556571428571428,True,True,True,False,3875.0,0.0,0.0,79.13331546091686,0.0,97.27761370413127,4051.410929165048
2026-05-12T04:45:00Z,2026-05-12T05:00:00Z,2026-05-12,2026-05-12_28,0.0,0,100,0,20.707922285714254,31.15964799999997,0.029032571428571425,0.0,11.360571428571427,True,True,True,False,0.0,0.0,0.0,79.13331546091686,0.0,119.63820338445208,198.77151884536894
2026-05-12T05:00:00Z,2026-05-12T05:15:00Z,2026-05-12,2026-05-12_29,96.9999999999999,3,100,0,31.15964799999997,9.999999999999996,0.05951367619047613,0.0004457142857142857,4.805714285714286,True,True,True,False,3718.9799999999964,0.0,3.283099077017349,79.13331546091686,0.07672956663037472,-55.55071480547334,3745.9224292990875
2026-05-12T05:15:00Z,2026-05-12T05:30:00Z,2026-05-12,2026-05-12_30,18.80437382227441,3,100,0,9.999999999999996,17.7629347080745,0.03458933164205892,0.00034285714285714285,13.530857142857142,True,True,True,False,587.683692880631,0.0,3.283099077017349,79.13331546091686,0.05902274356182671,1034.3894888306518,1704.5486189927788
2026-05-12T05:30:00Z,2026-05-12T05:45:00Z,2026-05-12,2026-05-12_31,96.99999999999989,3,100,0,17.7629347080745,10.870026086956518,0.021905654106280217,0.0,17.99142857142857,True,True,True,False,2979.1124999999965,0.0,3.283099077017349,79.13331546091686,0.0,800.8084009476028,3862.3373154855335
2026-05-12T05:45:00Z,2026-05-12T06:00:00Z,2026-05-12,2026-05-12_32,0.0,3,100,0,10.870026086956518,15.50068372670807,0.012888300207039339,0.0042,5.038285714285714,True,True,True,False,0.0,0.0,3.283099077017349,79.13331546091686,0.7230286086323772,39.7306966412623,122.87013978782889
2026-05-12T06:00:00Z,2026-05-12T06:15:00Z,2026-05-12,2026-05-12_33,-9.412760426169805e-15,100,0,0,15.50068372670807,13.2236650931677,0.0063250517598343724,2.0948571428571428,0.0,True,True,True,False,-2.9426642282313353e-13,0.0,111.64834743977633,0.0,368.2334606651822,0.0,479.8818081049582
2026-05-12T06:15:00Z,2026-05-12T06:30:00Z,2026-05-12,2026-05-12_34,-100.0,100,0,0,13.2236650931677,14.519550807453417,0.0035996825396825464,23.59142857142857,0.0,True,True,True,False,-2950.0,0.0,111.64834743977633,0.0,23009.51690639413,0.0,20171.165253833904
2026-05-12T06:30:00Z,2026-05-12T06:45:00Z,2026-05-12,2026-05-12_35,-100.0,100,0,0,14.519550807453417,24.383527950310565,0.027399936507936516,14.278285714285714,0.0,True,True,True,False,-2713.25,0.0,111.64834743977633,0.0,12671.588954846617,0.0,10069.987302286392
2026-05-12T06:45:00Z,2026-05-12T07:00:00Z,2026-05-12,2026-05-12_36,-100.0,100,0,0,24.383527950310565,38.13831652173914,0.03820774603174604,10.049142857142856,0.0,True,True,True,False,-2425.0,0.0,111.64834743977633,0.0,6345.094072667785,0.0,4031.742420107562
2026-05-12T07:00:00Z,2026-05-12T07:15:00Z,2026-05-12,2026-05-12_37,0.0,100,100,0,38.13831652173914,22.493596024844734,0.04345755693581781,14.393142857142857,0.0,True,True,True,False,0.0,0.0,111.7632415457087,94.04082570564131,15560.803177205009,0.0,15766.60724445636
2026-05-12T07:15:00Z,2026-05-12T07:30:00Z,2026-05-12,2026-05-12_38,0.0,100,100,0,22.493596024844734,10.000000000000016,0.03473656038647342,11.49942857142857,0.006285714285714285,True,True,True,False,0.0,0.0,111.7632415457087,94.04082570564131,2259.6788922019728,-0.4814610153356275,2465.0014984379873
2026-05-12T07:30:00Z,2026-05-12T07:45:00Z,2026-05-12,2026-05-12_39,0.0,100,100,0,10.000000000000016,16.035200000000017,0.016764444444444446,0.0,6.5600000000000005,True,True,True,False,0.0,0.0,111.7632415457087,94.04082570564131,0.0,-62.46961050898089,143.33445674236913
2026-05-12T07:45:00Z,2026-05-12T08:00:00Z,2026-05-12,2026-05-12_40,0.0,100,100,0,16.035200000000017,38.56153142857144,0.06257314285714285,0.0,24.485142857142854,True,True,True,False,0.0,0.0,111.7632415457087,94.04082570564131,0.0,23146.31351275051,23352.117580001857
2026-05-12T08:00:00Z,2026-05-12T08:15:00Z,2026-05-12,2026-05-12_41,70.0,30,100,0,38.56153142857144,42.83914017391306,0.02257306777087647,0.0,22.47085714285714,True,True,True,False,1780.8000000000002,0.0,33.51173834782276,94.67274328826932,0.0,8061.461953746915,9970.446435383008
2026-05-12T08:15:00Z,2026-05-12T08:30:00Z,2026-05-12,2026-05-12_42,69.92717441250957,30,100,0,42.83914017391306,41.81558540124224,0.02949750722742804,0.0,17.34114285714286,True,True,True,False,1574.2355139616218,0.0,33.51173834782276,94.67274328826932,0.0,1722.9070632519413,3425.3270588496553
2026-05-12T08:30:00Z,2026-05-12T08:45:00Z,2026-05-12,2026-05-12_43,0.0,30,100,0,41.81558540124224,46.275432357763975,0.01243401242236025,0.007542857142857142,4.856571428571429,True,True,True,False,0.0,0.0,33.51173834782276,94.67274328826932,1.009623749158811,-62.33229290337407,66.86181248187681
2026-05-12T08:45:00Z,2026-05-12T09:00:00Z,2026-05-12,2026-05-12_44,0.0,30,100,0,46.275432357763975,55.205594345341616,0.024836026224982752,0.004971428571428572,9.71257142857143,True,True,True,False,0.0,0.0,33.51173834782276,94.67274328826932,0.6654338346728528,297.39751620827565,426.2474316790406
2026-05-12T09:00:00Z,2026-05-12T09:15:00Z,2026-05-12,2026-05-12_45,0.0,17,17,83,55.205594345341616,56.05213774906832,0.0023702810213940646,0.003108571428571429,0.9238285714285714,True,True,True,False,0.0,828.4583125885641,18.960687066753472,16.572900310214084,0.4160873632896918,297.2482379402222,1161.6562252690435
2026-05-12T09:15:00Z,2026-05-12T09:30:00Z,2026-05-12,2026-05-12_46,0.0,17,17,83,56.05213774906832,56.20269093167702,0.00047451798481711526,0.009325714285714284,0.17466285714285715,True,True,True,False,0.0,828.4583125885641,18.960687066753472,16.572900310214084,1.248262089869075,-9.00833836642466,856.2318236889761
2026-05-12T09:30:00Z,2026-05-12T09:45:00Z,2026-05-12,2026-05-12_47,0.0,17,17,83,56.20269093167702,56.17205325714286,0.00038946401656314697,0.07858857142857142,0.05954857142857142,True,True,True,False,0.0,828.4583125885641,18.960687066753472,16.572900310214084,10.519208653167519,-2.936070012091237,871.575038606608
2026-05-12T09:45:00Z,2026-05-12T10:00:00Z,2026-05-12,2026-05-12_48,0.0,17,17,83,56.17205325714286,56.14000000000001,0.00019429650793650793,0.046919999999999996,0.020594285714285714,True,True,True,False,0.0,828.4583125885641,18.960687066753472,16.572900310214084,6.2803186396537845,-1.5699642909118763,868.7022543142735
2026-05-12T10:00:00Z,2026-05-12T10:15:00Z,2026-05-12,2026-05-12_49,-17.0,0,0,83,56.14000000000001,60.05000000000001,0.010861111111111111,0.0,0.0,True,False,True,False,-262.9475,828.4583125885641,0.0,0.0,0.0,0.0,565.5108125885641
2026-05-12T10:15:00Z,2026-05-12T10:30:00Z,2026-05-12,2026-05-12_50,-17.0,0,0,83,60.05000000000001,63.96000000000001,0.010861111111111111,0.0,0.0,True,False,True,False,-209.52499999999998,828.4583125885641,0.0,0.0,0.0,0.0,618.9333125885641
2026-05-12T10:30:00Z,2026-05-12T10:45:00Z,2026-05-12,2026-05-12_51,-17.0,0,0,83,63.96000000000001,67.87,0.010861111111111111,0.0,0.0,True,False,True,False,-180.88,828.4583125885641,0.0,0.0,0.0,0.0,647.5783125885641
2026-05-12T10:45:00Z,2026-05-12T11:00:00Z,2026-05-12,2026-05-12_52,-17.0,0,0,83,67.87,71.78,0.010861111111111111,0.0,0.0,True,False,True,False,-181.0925,828.4583125885641,0.0,0.0,0.0,0.0,647.3658125885642
2026-05-12T11:00:00Z,2026-05-12T11:15:00Z,2026-05-12,2026-05-12_53,-69.99999999999997,0,0,30,71.78,87.88,0.044722222222222205,0.0,0.0,True,False,True,False,-878.4999999999997,299.442763586228,0.0,0.0,0.0,0.0,-579.0572364137716
2026-05-12T11:15:00Z,2026-05-12T11:30:00Z,2026-05-12,2026-05-12_54,-69.99999999999997,0,0,30,87.88,103.97999999999999,0.044722222222222205,0.0,0.0,True,False,True,False,-838.5999999999997,299.442763586228,0.0,0.0,0.0,0.0,-539.1572364137717
2026-05-12T11:30:00Z,2026-05-12T11:45:00Z,2026-05-12,2026-05-12_55,-69.99999999999997,0,0,30,103.97999999999999,120.07999999999998,0.044722222222222205,0.0,0.0,True,False,True,False,-690.0249999999997,299.442763586228,0.0,0.0,0.0,0.0,-390.58223641377174
2026-05-12T11:45:00Z,2026-05-12T12:00:00Z,2026-05-12,2026-05-12_56,-69.99999999999997,0,0,30,120.07999999999998,136.17999999999998,0.044722222222222205,0.0,0.0,True,False,True,False,-642.2499999999998,299.442763586228,0.0,0.0,0.0,0.0,-342.80723641377176
2026-05-12T12:00:00Z,2026-05-12T12:15:00Z,2026-05-12,2026-05-12_57,-17.0,0,0,83,136.17999999999998,140.08999999999997,0.010861111111111111,0.0,0.0,True,False,True,False,-164.39,828.4583125885641,0.0,0.0,0.0,0.0,664.0683125885641
2026-05-12T12:15:00Z,2026-05-12T12:30:00Z,2026-05-12,2026-05-12_58,-17.0,0,0,83,140.08999999999997,143.99999999999997,0.010861111111111111,0.0,0.0,True,False,True,False,-200.175,828.4583125885641,0.0,0.0,0.0,0.0,628.2833125885641
2026-05-12T12:30:00Z,2026-05-12T12:45:00Z,2026-05-12,2026-05-12_59,-17.0,0,0,83,143.99999999999997,147.90999999999997,0.010861111111111111,0.0,0.0,True,False,True,False,-223.4225,828.4583125885641,0.0,0.0,0.0,0.0,605.0358125885641
2026-05-12T12:45:00Z,2026-05-12T13:00:00Z,2026-05-12,2026-05-12_60,-17.0,0,0,83,147.90999999999997,151.81999999999996,0.010861111111111111,0.0,0.0,True,False,True,False,-294.8225,828.4583125885641,0.0,0.0,0.0,0.0,533.6358125885641
2026-05-12T13:00:00Z,2026-05-12T13:15:00Z,2026-05-12,2026-05-12_61,0.0,100,100,0,151.81999999999996,167.67922285714283,0.04405339682539682,0.0,17.238285714285713,True,True,True,False,0.0,0.0,111.30366512197925,94.12699628509058,0.0,8026.382441554461,8231.81310296153
2026-05-12T13:15:00Z,2026-05-12T13:30:00Z,2026-05-12,2026-05-12_62,0.0,100,100,0,167.67922285714283,167.3444760248447,0.0016132808833678402,0.42114285714285715,0.13371428571428573,True,True,True,False,0.0,0.0,111.30366512197925,94.12699628509058,52.3408426661998,-7.356180482226978,250.41532359104266
2026-05-12T13:30:00Z,2026-05-12T13:45:00Z,2026-05-12,2026-05-12_63,0.0,100,100,0,167.3444760248447,165.6070111801242,0.005611942028985507,1.7285714285714286,0.15371428571428572,True,True,True,False,0.0,0.0,111.30366512197925,94.12699628509058,231.11690475278618,-7.714207148601847,428.8333590112542
2026-05-12T13:45:00Z,2026-05-12T14:00:00Z,2026-05-12,2026-05-12_64,0.0,100,100,0,165.6070111801242,149.61819130434782,0.04441338854382333,14.709714285714288,0.0,True,True,True,False,0.0,0.0,111.30366512197925,94.12699628509058,3196.730589516187,0.0,3402.161250923257
2026-05-12T14:00:00Z,2026-05-12T14:15:00Z,2026-05-12,2026-05-12_65,-100.0,100,0,0,149.61819130434782,166.37480844720497,0.046546158730158736,6.7862857142857145,0.0,True,True,True,False,-1648.2500000000002,0.0,110.93025927769904,0.0,1139.696271631551,0.0,-397.62346909075006
2026-05-12T14:15:00Z,2026-05-12T14:30:00Z,2026-05-12,2026-05-12_66,-100.0,100,0,0,166.37480844720497,180.1947855900621,0.03838882539682539,9.978285714285715,0.0,True,True,True,False,-2209.75,0.0,110.93025927769904,0.0,2318.956886479152,0.0,220.13714575685125
2026-05-12T14:30:00Z,2026-05-12T14:45:00Z,2026-05-12,2026-05-12_67,-51.41629485587393,100,0,0,180.1947855900621,190.00000000000003,0.0331579505372345,2.0182857142857147,0.0,True,True,True,False,-1234.890861700952,0.0,110.93025927769904,0.0,307.7195844116054,0.0,-816.2410180116475
2026-05-12T14:45:00Z,2026-05-12T15:00:00Z,2026-05-12,2026-05-12_68,-3.121880033817991,100,0,0,190.00000000000003,186.15492571428575,0.013996749537279377,4.218285714285714,0.0,True,True,True,False,-85.91413853067111,0.0,110.93025927769904,0.0,661.9094651952926,0.0,686.9255859423205
2026-05-12T15:00:00Z,2026-05-12T15:15:00Z,2026-05-12,2026-05-12_69,0.0,0,100,0,186.15492571428575,189.80233142857148,0.01013168253968254,0.0,3.9645714285714284,True,True,True,False,0.0,0.0,0.0,94.0121021791582,0.0,-6.3664539849105735,87.64564819424763
2026-05-12T15:15:00Z,2026-05-12T15:30:00Z,2026-05-12,2026-05-12_70,0.0,0,100,0,189.80233142857148,189.95846857142863,0.00043371428571428576,0.0,0.1697142857142857,True,True,True,False,0.0,0.0,0.0,94.0121021791582,0.0,-10.638747763668295,83.37335441548991
2026-05-12T15:30:00Z,2026-05-12T15:45:00Z,2026-05-12,2026-05-12_71,0.0,0,100,0,189.95846857142863,190.00000000000006,0.00011536507936507937,0.0,0.045142857142857144,True,True,True,False,0.0,0.0,0.0,94.0121021791582,0.0,-3.4664098874584877,90.54569229169972
2026-05-12T15:45:00Z,2026-05-12T16:00:00Z,2026-05-12,2026-05-12_72,100.0,0,100,0,190.00000000000006,163.04347826086962,0.0748792270531401,0.0,0.2,True,True,True,False,7347.25,0.0,0.0,94.0121021791582,0.0,-15.354678105013214,7425.907424074145
2026-05-12T16:00:00Z,2026-05-12T16:15:00Z,2026-05-12,2026-05-12_73,-100.0,0,0,0,163.04347826086962,186.04347826086962,0.06388888888888888,0.0,0.0,True,True,True,False,-3747.5,0.0,0.0,0.0,0.0,0.0,-3747.5
2026-05-12T16:15:00Z,2026-05-12T16:30:00Z,2026-05-12,2026-05-12_74,100.0,0,0,0,186.04347826086962,158.86956521739134,0.0754830917874396,0.0,0.0,True,True,True,False,7500.25,0.0,0.0,0.0,0.0,0.0,7500.25
2026-05-12T16:30:00Z,2026-05-12T16:45:00Z,2026-05-12,2026-05-12_75,-100.0,0,0,0,158.86956521739134,181.86956521739134,0.06388888888888888,0.0,0.0,True,True,True,False,-3234.7499999999995,0.0,0.0,0.0,0.0,0.0,-3234.7499999999995
2026-05-12T16:45:00Z,2026-05-12T17:00:00Z,2026-05-12,2026-05-12_76,-0.37610369970331664,0,0,0,181.86956521739134,181.9560690683231,0.0002402884748104523,0.0,0.0,True,True,True,False,-16.3464070483554,0.0,0.0,0.0,0.0,0.0,-16.3464070483554
2026-05-12T17:00:00Z,2026-05-12T17:15:00Z,2026-05-12,2026-05-12_77,0.0,0,95,5,181.9560690683231,184.39927363975167,0.0067866793650793655,0.0,2.655657142857143,True,True,True,False,0.0,49.90712726437134,0.0,88.9294741679752,0.0,-63.51059334598993,75.32600808635661
2026-05-12T17:15:00Z,2026-05-12T17:30:00Z,2026-05-12,2026-05-12_78,0.0,0,95,5,184.39927363975167,186.56829192546596,0.006025050793650794,0.0,2.3576285714285716,True,True,True,False,0.0,49.90712726437134,0.0,88.9294741679752,0.0,-132.19776261236373,6.638838819982809
2026-05-12T17:30:00Z,2026-05-12T17:45:00Z,2026-05-12,2026-05-12_79,95.0000000000002,0,95,5,186.56829192546596,163.27677018633548,0.0646986714975847,0.0,2.3218,True,True,True,False,5095.325000000011,49.90712726437134,0.0,88.9294741679752,0.0,-137.24904863850486,5096.912552793852
2026-05-12T17:45:00Z,2026-05-12T18:00:00Z,2026-05-12,2026-05-12_80,95.0000000000002,0,95,5,163.27677018633548,140.86149068322985,0.062264665286404564,0.0,3.1279428571428567,True,True,True,False,6441.237500000013,49.90712726437134,0.0,88.9294741679752,0.0,-85.08673022316812,6494.987371209191
2026-05-12T18:00:00Z,2026-05-12T18:15:00Z,2026-05-12,2026-05-12_81,100.0,0,0,0,140.86149068322985,113.6875776397516,0.0754830917874396,0.0,0.0,True,False,True,False,6206.5,0.0,0.0,0.0,0.0,0.0,6206.5
2026-05-12T18:15:00Z,2026-05-12T18:30:00Z,2026-05-12,2026-05-12_82,100.0,0,0,0,113.6875776397516,86.51366459627334,0.0754830917874396,0.0,0.0,True,False,True,False,7004.25,0.0,0.0,0.0,0.0,0.0,7004.25
2026-05-12T18:30:00Z,2026-05-12T18:45:00Z,2026-05-12,2026-05-12_83,100.00000000000006,0,0,0,86.51366459627334,59.339751552795065,0.07548309178743966,0.0,0.0,True,False,True,False,6708.500000000004,0.0,0.0,0.0,0.0,0.0,6708.500000000004
2026-05-12T18:45:00Z,2026-05-12T19:00:00Z,2026-05-12,2026-05-12_84,100.0,0,0,0,59.339751552795065,32.165838509316806,0.0754830917874396,0.0,0.0,True,False,True,False,5472.5,0.0,0.0,0.0,0.0,0.0,5472.5
2026-05-12T19:00:00Z,2026-05-12T19:15:00Z,2026-05-12,2026-05-12_85,100.0,0,100,0,32.165838509316806,10.000000000000039,0.06157177363699102,0.0,4.607428571428572,True,True,True,False,6539.0,0.0,0.0,93.60997280839494,0.0,-106.15384145707611,6526.456131351319
2026-05-12T19:15:00Z,2026-05-12T19:30:00Z,2026-05-12,2026-05-12_86,0.0,0,100,0,10.000000000000039,18.19536000000004,0.02276488888888889,0.0,8.908000000000001,True,True,True,False,0.0,0.0,0.0,93.60997280839494,0.0,75.26988778675654,168.87986059515148
2026-05-12T19:30:00Z,2026-05-12T19:45:00Z,2026-05-12,2026-05-12_87,-7.723290606088045e-15,0,100,0,18.19536000000004,30.466057142857185,0.03408526984126985,0.0,13.337714285714286,True,True,True,False,-2.718791375608144e-13,0.0,0.0,93.60997280839494,0.0,166.82742128385956,260.43739409225424
2026-05-12T19:45:00Z,2026-05-12T20:00:00Z,2026-05-12,2026-05-12_88,100.0,0,100,0,30.466057142857185,17.795249689441036,0.035196687370600416,0.0,13.342857142857142,True,True,True,False,5762.5,0.0,0.0,93.60997280839494,0.0,223.43702982322722,6079.5470026316225
2026-05-12T20:00:00Z,2026-05-12T20:15:00Z,2026-05-12,2026-05-12_89,53.87508856264781,38,100,0,17.795249689441036,10.000000000000034,0.037638637809919336,0.00304,6.780571428571429,True,True,True,False,2591.7958230275794,0.0,40.843705717896675,93.60997280839494,0.4657041093791889,5.5416259157333805,2732.2568315789836
2026-05-12T20:15:00Z,2026-05-12T20:30:00Z,2026-05-12,2026-05-12_90,0.0,38,100,0,10.000000000000034,13.336708571428606,0.00926863492063492,0.0,3.626857142857143,True,True,True,False,0.0,0.0,40.843705717896675,93.60997280839494,0.0,-10.812787495144356,123.64089103114726
2026-05-12T20:30:00Z,2026-05-12T20:45:00Z,2026-05-12,2026-05-12_91,0.16920581874995116,38,100,0,13.336708571428606,18.653083388819912,0.01496361406613241,0.0,5.8268571428571425,True,True,True,False,7.206052806013545,0.0,40.843705717896675,93.60997280839494,0.0,17.42188109007151,159.08161242237668
2026-05-12T20:45:00Z,2026-05-12T21:00:00Z,2026-05-12,2026-05-12_92,62.0,38,100,0,18.653083388819912,10.000000000000036,0.03959298782608696,0.00304,8.009714285714285,True,True,True,False,2968.87,0.0,40.843705717896675,93.60997280839494,0.4651219792424649,152.9778432734972,3256.7666437790313
2026-05-12T21:00:00Z,2026-05-12T21:15:00Z,2026-05-13,2026-05-12_93,19.730391089141758,80,100,0,10.000000000000036,9.999999999999979,0.02308278742188604,0.0,5.626285714285714,True,True,True,False,1105.78976859095,0.0,85.76857378653821,82.65359000441433,0.0,-5.265295499847829,1268.9466368820547
2026-05-12T21:15:00Z,2026-05-12T21:30:00Z,2026-05-13,2026-05-12_94,-2.625438725845781e-14,80,100,0,9.999999999999979,19.46811428571427,0.026300317460317482,0.0,10.291428571428572,True,True,True,False,-1.2056670988765288e-12,0.0,85.76857378653821,82.65359000441433,0.0,151.68020706238468,320.102370853336
2026-05-12T21:30:00Z,2026-05-12T21:45:00Z,2026-05-13,2026-05-12_95,0.5817801572191484,80,100,0,19.46811428571427,27.261425093167684,0.02222306023060433,0.0,8.633714285714285,True,True,True,False,27.336395137334737,0.0,85.76857378653821,82.65359000441433,0.0,55.4298939737498,251.18845290203708
2026-05-12T21:45:00Z,2026-05-12T22:00:00Z,2026-05-13,2026-05-12_96,0.0,80,100,0,27.261425093167684,44.227276521739114,0.04712736507936508,0.0,18.441142857142857,True,True,True,False,0.0,0.0,85.76857378653821,82.65359000441433,0.0,621.246684451951,789.6688482429036
2026-05-12T22:00:00Z,2026-05-12T22:15:00Z,2026-05-13,2026-05-13_1,100.0,0,100,0,44.227276521739114,35.90677962732917,0.023112491373360942,0.0,17.345142857142857,True,True,True,False,5000.0,0.0,0.0,82.65359000441433,0.0,531.0204350174516,5613.674025021866
2026-05-12T22:15:00Z,2026-05-12T22:30:00Z,2026-05-13,2026-05-13_2,0.0,0,100,0,35.90677962732917,42.76419677018632,0.019048380952380952,0.0,7.453714285714286,True,True,True,False,0.0,0.0,0.0,82.65359000441433,0.0,-107.3344585038975,-24.680868499483168
2026-05-12T22:30:00Z,2026-05-12T22:45:00Z,2026-05-13,2026-05-13_3,0.0,0,100,0,42.76419677018632,42.99656248447203,0.0006454603174603174,0.0,0.25257142857142856,True,True,True,False,0.0,0.0,0.0,82.65359000441433,0.0,-14.8490360576989,67.80455394671543
2026-05-12T22:45:00Z,2026-05-12T23:00:00Z,2026-05-13,2026-05-13_4,0.0,0,100,0,42.99656248447203,43.152173913043455,0.00043225396825396833,0.0,0.16914285714285715,True,True,True,False,0.0,0.0,0.0,82.65359000441433,0.0,-10.369353450994048,72.28423655342027
2026-05-12T23:00:00Z,2026-05-12T23:15:00Z,2026-05-13,2026-05-13_5,-23.0,39,16,61,43.152173913043455,48.87509090186333,0.015967661062801935,0.028525714285714286,0.5012114285714286,True,True,True,False,-675.3375,610.257566742798,41.756040918949,16.366044181716983,4.871095712064839,-10.718188467349016,-12.80494091182021
2026-05-12T23:15:00Z,2026-05-12T23:30:00Z,2026-05-13,2026-05-13_6,-23.0,39,16,61,48.87509090186333,54.177760496894386,0.014763868267770878,0.013817142857142856,0.02861714285714286,True,True,True,False,-668.0925,610.257566742798,41.756040918949,16.366044181716983,2.1723249256280828,-1.7619620389283863,0.6975147301636668
2026-05-12T23:30:00Z,2026-05-12T23:45:00Z,2026-05-13,2026-05-13_7,-23.0,39,16,61,54.177760496894386,59.47476631055898,0.014740406073153902,0.010697142857142856,0.019108571428571426,True,True,True,False,-662.4,610.257566742798,41.756040918949,16.366044181716983,1.696354199511407,-1.368226965817707,6.307779077157666
2026-05-12T23:45:00Z,2026-05-13T00:00:00Z,2026-05-13,2026-05-13_8,-23.0,39,16,61,59.47476631055898,64.74937809689438,0.014714087260179434,0.025182857142857142,0.010331428571428571,True,True,True,False,-657.7425,610.257566742798,41.756040918949,16.366044181716983,3.9774056772162827,-0.7508295272276616,13.863727993452613
2026-05-13T00:00:00Z,2026-05-13T00:15:00Z,2026-05-13,2026-05-13_9,0.0,0,0,100,64.74937809689438,64.74937809689438,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T00:15:00Z,2026-05-13T00:30:00Z,2026-05-13,2026-05-13_10,0.0,0,0,100,64.74937809689438,64.74937809689438,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
