delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-13T00:30:00Z,2026-05-13T00:45:00Z,2026-05-13,2026-05-13_11,0.0,0,0,100,64.74937809689438,64.74937809689438,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T00:45:00Z,2026-05-13T01:00:00Z,2026-05-13,2026-05-13_12,0.0,0,0,100,64.74937809689438,64.74937809689438,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T01:00:00Z,2026-05-13T01:15:00Z,2026-05-13,2026-05-13_13,0.0,100,100,0,64.74937809689438,71.3523495254658,0.018341587301587303,0.0,7.177142857142857,True,True,True,False,0.0,0.0,107.06677158704872,102.28777613573115,0.0,-54.612019598542446,154.74252812423742
2026-05-13T01:15:00Z,2026-05-13T01:30:00Z,2026-05-13,2026-05-13_14,0.0,100,100,0,71.3523495254658,80.94873809689437,0.02665663492063492,0.0,10.430857142857143,True,True,True,False,0.0,0.0,107.06677158704872,102.28777613573115,0.0,100.05639006254094,309.4109377853208
2026-05-13T01:30:00Z,2026-05-13T01:45:00Z,2026-05-13,2026-05-13_15,0.0,100,100,0,80.94873809689437,84.22709238260866,0.009106539682539685,0.0,3.5634285714285716,True,True,True,False,0.0,0.0,107.06677158704872,102.28777613573115,0.0,-103.33894982740233,106.01559789537754
2026-05-13T01:45:00Z,2026-05-13T02:00:00Z,2026-05-13,2026-05-13_16,0.0,100,100,0,84.22709238260866,97.1123495254658,0.03579238095238095,0.0,14.005714285714285,True,True,True,False,0.0,0.0,107.06677158704872,102.28777613573115,0.0,330.40292607225797,539.7574737950379
2026-05-13T02:00:00Z,2026-05-13T02:15:00Z,2026-05-13,2026-05-13_17,0.0,100,100,0,97.1123495254658,117.60469238260866,0.05692317460317461,0.0,22.274285714285714,True,True,True,False,0.0,0.0,107.06677158704872,98.3148763027081,0.0,1369.7469462959357,1575.1285941856925
2026-05-13T02:15:00Z,2026-05-13T02:30:00Z,2026-05-13,2026-05-13_18,0.0,100,100,0,117.60469238260866,125.6544295254658,0.022360380952380954,0.0,8.749714285714285,True,True,True,False,0.0,0.0,107.06677158704872,98.3148763027081,0.0,-14.971057877117026,190.4105900126398
2026-05-13T02:30:00Z,2026-05-13T02:45:00Z,2026-05-13,2026-05-13_19,0.0,100,100,0,125.6544295254658,122.18588194782605,0.012646028985507245,3.689714285714286,0.5891428571428571,True,True,True,False,0.0,0.0,107.06677158704872,98.3148763027081,704.2975746392448,-29.220594701155125,880.4586278278465
2026-05-13T02:45:00Z,2026-05-13T03:00:00Z,2026-05-13,2026-05-13_20,0.0,100,100,0,122.18588194782605,120.71094530186332,0.004622760524499655,1.4440000000000002,0.10285714285714286,True,True,True,False,0.0,0.0,107.06677158704872,98.3148763027081,249.17210371763625,-5.037064495874929,449.51668711151814
2026-05-13T03:00:00Z,2026-05-13T03:15:00Z,2026-05-13,2026-05-13_21,0.0,0,100,0,120.71094530186332,121.51318530186332,0.002228444444444445,0.0,0.872,True,True,True,False,0.0,0.0,0.0,82.65359000441433,0.0,-39.15807688616778,43.49551311824655
2026-05-13T03:15:00Z,2026-05-13T03:30:00Z,2026-05-13,2026-05-13_22,100.0,0,100,0,121.51318530186332,102.09517287950307,0.053938923395445135,0.0,7.135428571428572,True,True,True,False,3677.25,0.0,0.0,82.65359000441433,0.0,88.4564164937034,3848.360006498118
2026-05-13T03:30:00Z,2026-05-13T03:45:00Z,2026-05-13,2026-05-13_23,100.0,0,100,0,102.09517287950307,86.14734679254654,0.04429951690821255,0.0,10.328000000000001,True,True,True,False,3845.7500000000005,0.0,0.0,82.65359000441433,0.0,242.25397078863023,4170.657560793045
2026-05-13T03:45:00Z,2026-05-13T04:00:00Z,2026-05-13,2026-05-13_24,100.0,0,100,0,86.14734679254654,65.7492101465838,0.056661490683229815,0.0,6.233714285714286,True,True,True,False,3851.2500000000005,0.0,0.0,82.65359000441433,0.0,-38.06175317571513,3895.8418368287
2026-05-13T04:00:00Z,2026-05-13T04:15:00Z,2026-05-13,2026-05-13_25,2.0000000000000853,0,2,98,65.7492101465838,65.47435300372663,0.000763492063492128,0.0,0.24713142857142856,True,True,True,False,83.79500000000357,980.4137957507244,0.0,1.6530718000882865,0.0,14.864123245988027,1080.7259907968044
2026-05-13T04:15:00Z,2026-05-13T04:30:00Z,2026-05-13,2026-05-13_26,2.0000000000000853,0,2,98,65.47435300372663,64.93463871801234,0.0014992063492064132,0.0,0.003462857142857143,True,True,True,False,78.84000000000337,980.4137957507244,0.0,1.6530718000882865,0.0,-0.21617418903764798,1060.6906933617784
2026-05-13T04:30:00Z,2026-05-13T04:45:00Z,2026-05-13,2026-05-13_27,2.0000000000000853,0,2,98,64.93463871801234,64.39190579875766,0.0015075914423741156,0.0,0.0006857142857142857,True,True,True,False,73.28500000000312,980.4137957507244,0.0,1.6530718000882865,0.0,-0.050879439352272016,1055.3009881114635
2026-05-13T04:45:00Z,2026-05-13T05:00:00Z,2026-05-13,2026-05-13_28,0.16221333942841695,0,2,98,64.39190579875766,64.34782608695646,0.00012244364389222293,0.0,0.0,True,True,True,False,5.934169489640063,980.4137957507244,0.0,1.6530718000882865,0.0,0.0,988.0010370404527
2026-05-13T05:00:00Z,2026-05-13T05:15:00Z,2026-05-13,2026-05-13_29,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T05:15:00Z,2026-05-13T05:30:00Z,2026-05-13,2026-05-13_30,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T05:30:00Z,2026-05-13T05:45:00Z,2026-05-13,2026-05-13_31,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T05:45:00Z,2026-05-13T06:00:00Z,2026-05-13,2026-05-13_32,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T06:00:00Z,2026-05-13T06:15:00Z,2026-05-13,2026-05-13_33,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T06:15:00Z,2026-05-13T06:30:00Z,2026-05-13,2026-05-13_34,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T06:30:00Z,2026-05-13T06:45:00Z,2026-05-13,2026-05-13_35,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T06:45:00Z,2026-05-13T07:00:00Z,2026-05-13,2026-05-13_36,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T07:00:00Z,2026-05-13T07:15:00Z,2026-05-13,2026-05-13_37,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T07:15:00Z,2026-05-13T07:30:00Z,2026-05-13,2026-05-13_38,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T07:30:00Z,2026-05-13T07:45:00Z,2026-05-13,2026-05-13_39,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T07:45:00Z,2026-05-13T08:00:00Z,2026-05-13,2026-05-13_40,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T08:00:00Z,2026-05-13T08:15:00Z,2026-05-13,2026-05-13_41,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T08:15:00Z,2026-05-13T08:30:00Z,2026-05-13,2026-05-13_42,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T08:30:00Z,2026-05-13T08:45:00Z,2026-05-13,2026-05-13_43,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T08:45:00Z,2026-05-13T09:00:00Z,2026-05-13,2026-05-13_44,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T09:00:00Z,2026-05-13T09:15:00Z,2026-05-13,2026-05-13_45,-26.99999999999997,27,0,73,64.34782608695646,70.1970073440993,0.0162477257142857,0.39219428571428566,0.0,True,True,True,False,-103.47749999999989,730.3082356102335,29.41327754639848,0.0,52.63794849213507,0.0,708.8819616487672
2026-05-13T09:15:00Z,2026-05-13T09:30:00Z,2026-05-13,2026-05-13_46,-26.99999999999997,27,0,73,70.1970073440993,76.40615568695644,0.01724763428571427,0.0009257142857142857,0.0,True,True,True,False,-444.4874999999995,730.3082356102335,29.41327754639848,0.0,0.12419136819651184,0.0,315.358204524829
2026-05-13T09:30:00Z,2026-05-13T09:45:00Z,2026-05-13,2026-05-13_47,-26.99999999999997,27,0,73,76.40615568695644,82.60167751552787,0.017209782857142843,0.015737142857142856,0.0,True,True,True,False,-444.4874999999995,730.3082356102335,29.41327754639848,0.0,2.1112532593407014,0.0,317.3452664159732
2026-05-13T09:45:00Z,2026-05-13T10:00:00Z,2026-05-13,2026-05-13_48,-25.340085336213992,27,0,73,82.60167751552787,88.42989714285709,0.016189498964803383,0.0,0.0,True,True,True,False,-543.6715308884711,730.3082356102335,29.41327754639848,0.0,0.0,0.0,216.04998226816087
2026-05-13T10:00:00Z,2026-05-13T10:15:00Z,2026-05-13,2026-05-13_49,0.0,100,100,0,88.42989714285709,104.20710857142852,0.0438255873015873,0.0,17.149142857142856,True,True,True,False,0.0,0.0,108.93806498666105,101.02105444983975,0.0,848.0009719210025,1057.9600913575032
2026-05-13T10:15:00Z,2026-05-13T10:30:00Z,2026-05-13,2026-05-13_50,0.0,100,100,0,104.20710857142852,121.49627428571424,0.04802546031746032,0.0,18.792571428571428,True,True,True,False,0.0,0.0,108.93806498666105,101.02105444983975,0.0,665.9328729631691,875.8919923996699
2026-05-13T10:30:00Z,2026-05-13T10:45:00Z,2026-05-13,2026-05-13_51,0.0,100,100,0,121.49627428571424,142.35766857142852,0.057948317460317464,0.0,22.675428571428572,True,True,True,False,0.0,0.0,108.93806498666105,101.02105444983975,0.0,14046.823719390984,14256.782838827485
2026-05-13T10:45:00Z,2026-05-13T11:00:00Z,2026-05-13,2026-05-13_52,0.0,100,100,0,142.35766857142852,143.99999999999994,0.004562031746031746,0.0,1.7851428571428574,True,True,True,False,0.0,0.0,108.93806498666105,101.02105444983975,0.0,-69.85057092955986,140.10854850694093
2026-05-13T11:00:00Z,2026-05-13T11:15:00Z,2026-05-13,2026-05-13_53,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T11:15:00Z,2026-05-13T11:30:00Z,2026-05-13,2026-05-13_54,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T11:30:00Z,2026-05-13T11:45:00Z,2026-05-13,2026-05-13_55,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T11:45:00Z,2026-05-13T12:00:00Z,2026-05-13,2026-05-13_56,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T12:00:00Z,2026-05-13T12:15:00Z,2026-05-13,2026-05-13_57,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T12:15:00Z,2026-05-13T12:30:00Z,2026-05-13,2026-05-13_58,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T12:30:00Z,2026-05-13T12:45:00Z,2026-05-13,2026-05-13_59,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T12:45:00Z,2026-05-13T13:00:00Z,2026-05-13,2026-05-13_60,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T13:00:00Z,2026-05-13T13:15:00Z,2026-05-13,2026-05-13_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T13:15:00Z,2026-05-13T13:30:00Z,2026-05-13,2026-05-13_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T13:30:00Z,2026-05-13T13:45:00Z,2026-05-13,2026-05-13_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T13:45:00Z,2026-05-13T14:00:00Z,2026-05-13,2026-05-13_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T14:00:00Z,2026-05-13T14:15:00Z,2026-05-13,2026-05-13_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T14:15:00Z,2026-05-13T14:30:00Z,2026-05-13,2026-05-13_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T14:30:00Z,2026-05-13T14:45:00Z,2026-05-13,2026-05-13_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T14:45:00Z,2026-05-13T15:00:00Z,2026-05-13,2026-05-13_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1000.4222405619637,0.0,0.0,0.0,0.0,1000.4222405619637
2026-05-13T15:00:00Z,2026-05-13T15:15:00Z,2026-05-13,2026-05-13_69,-53.0,53,0,47,143.99999999999994,153.8110692571428,0.027252970158730162,2.585794285714286,0.0,True,True,True,False,-1357.1975,470.19845306412293,57.14210314185363,0.0,623.9241756257524,0.0,-205.93276816827108
2026-05-13T15:15:00Z,2026-05-13T15:30:00Z,2026-05-13,2026-05-13_70,-53.0,53,0,47,153.8110692571428,165.2287108571428,0.031715671111111114,0.83952,0.0,True,True,True,False,-1522.69,470.19845306412293,57.14210314185363,0.0,158.1935203116903,0.0,-837.1559234823332
2026-05-13T15:30:00Z,2026-05-13T15:45:00Z,2026-05-13,2026-05-13_71,-14.087005417775307,53,0,47,165.2287108571428,168.37873249297752,0.009132744828869156,0.0863142857142857,0.0,True,True,True,False,-466.2446618148182,470.19845306412293,57.14210314185363,0.0,14.477650549324002,0.0,75.57354494048238
2026-05-13T15:45:00Z,2026-05-13T16:00:00Z,2026-05-13,2026-05-13_72,-1.0528466343568978,53,0,47,168.37873249297752,168.27333602981363,0.001605507940977302,0.3207257142857143,0.0,True,True,True,False,-37.69190950997694,470.19845306412293,57.14210314185363,0.0,52.92826837610117,0.0,542.5769150721007
2026-05-13T16:00:00Z,2026-05-13T16:15:00Z,2026-05-13,2026-05-13_73,-9.876544027065393e-13,66,66,34,168.27333602981363,173.31153892173933,0.015582378633540983,0.26286857142857145,5.78688,True,True,True,False,-3.077037291632223e-11,340.14356179106767,71.15809070494981,64.41279772757807,46.07709737799579,116.60835867416463,638.3999062757252
2026-05-13T16:15:00Z,2026-05-13T16:30:00Z,2026-05-13,2026-05-13_74,-9.876544027065393e-13,66,66,34,173.31153892173933,172.83818331428614,0.0018507547826092825,0.5242285714285714,0.10484571428571429,True,True,True,False,-3.41407435655583e-11,340.14356179106767,71.15809070494981,64.41279772757807,91.34544261503997,-8.069234291417276,558.9906585471841
2026-05-13T16:30:00Z,2026-05-13T16:45:00Z,2026-05-13,2026-05-13_75,-9.869542187726666e-13,66,66,34,172.83818331428614,174.11813664596338,0.004899111221532702,0.2225142857142857,1.6541485714285715,True,True,True,False,-4.398854953069775e-11,340.14356179106767,71.15809070494981,64.41279772757807,38.20909760611536,-81.32259543925358,432.60095239041334
2026-05-13T16:45:00Z,2026-05-13T17:00:00Z,2026-05-13,2026-05-13_76,1.9184653865522705e-13,66,66,34,174.11813664596338,174.14641383354098,0.00036094939958606476,0.046765714285714285,0.08598857142857143,True,True,True,False,8.98513263791756e-12,340.14356179106767,71.15809070494981,64.41279772757807,6.9236109091607005,-6.617933159867405,476.02012797289785
2026-05-13T17:00:00Z,2026-05-13T17:15:00Z,2026-05-13,2026-05-13_77,0.0,0,100,0,174.14641383354098,189.3569052621124,0.042251365079365076,0.0,16.533142857142856,True,True,True,False,0.0,0.0,0.0,96.35721551542137,0.0,3852.447897762947,3948.8051132783685
2026-05-13T17:15:00Z,2026-05-13T17:30:00Z,2026-05-13,2026-05-13_78,0.0,0,100,0,189.3569052621124,189.39107669068383,9.492063492063493e-05,0.0,0.037142857142857144,True,True,True,False,0.0,0.0,0.0,96.35721551542137,0.0,-2.8586234409315616,93.4985920744898
2026-05-13T17:30:00Z,2026-05-13T17:45:00Z,2026-05-13,2026-05-13_79,100.0,0,100,0,189.39107669068383,165.92523818136706,0.06518288474810215,0.0,3.4114285714285715,True,True,True,False,5744.75,0.0,0.0,96.35721551542137,0.0,-74.72235270247668,5766.384862812944
2026-05-13T17:45:00Z,2026-05-13T18:00:00Z,2026-05-13,2026-05-13_80,100.0,0,100,0,165.92523818136706,138.81716364720558,0.07530020703933746,0.0,0.06057142857142857,True,True,True,False,8617.0,0.0,0.0,96.35721551542137,0.0,-4.6617551498268535,8708.695460365594
2026-05-13T18:00:00Z,2026-05-13T18:15:00Z,2026-05-13,2026-05-13_81,49.969450958201485,0,100,0,138.81716364720558,125.45696894409926,0.037668372843553496,0.0,0.21771428571428572,True,True,True,False,2875.7419026444954,0.0,0.0,96.35721551542137,0.0,-16.755931246075768,2955.3431869138412
2026-05-13T18:15:00Z,2026-05-13T18:30:00Z,2026-05-13,2026-05-13_82,100.00000000000003,0,100,0,125.45696894409926,98.78554037267068,0.0740873015873016,0.0,0.4622857142857143,True,True,True,False,7590.500000000002,0.0,0.0,96.35721551542137,0.0,-35.577003901612464,7651.280211613811
2026-05-13T18:30:00Z,2026-05-13T18:45:00Z,2026-05-13,2026-05-13_83,100.0,0,100,0,98.78554037267068,71.62342857142843,0.07545031055900621,0.0,0.010857142857142857,True,True,True,False,7979.25,0.0,0.0,96.35721551542137,0.0,-0.8355976211953795,8074.771617894226
2026-05-13T18:45:00Z,2026-05-13T19:00:00Z,2026-05-13,2026-05-13_84,100.0,0,100,0,71.62342857142843,44.56504347826073,0.07516218081435473,0.0,0.10628571428571429,True,True,True,False,7562.75,0.0,0.0,96.35721551542137,0.0,-8.180060923281085,7650.92715459214
2026-05-13T19:00:00Z,2026-05-13T19:15:00Z,2026-05-13,2026-05-13_85,57.999999999999915,42,0,0,44.56504347826073,27.435913043478145,0.04758091787439607,1.2588000000000001,0.0,True,True,True,False,5027.584999999993,0.0,44.544843866955844,0.0,265.060715198741,0.0,5337.19055906569
2026-05-13T19:15:00Z,2026-05-13T19:30:00Z,2026-05-13,2026-05-13_86,57.999999999999915,42,0,0,27.435913043478145,10.340434782608604,0.0474874396135265,1.22784,0.0,True,True,True,False,3433.454999999995,0.0,44.544843866955844,0.0,245.1343924150241,0.0,3723.134236281975
2026-05-13T19:30:00Z,2026-05-13T19:45:00Z,2026-05-13,2026-05-13_87,-4.2474274922293116e-15,42,0,0,10.340434782608604,9.99999999999991,0.0009456521739130457,0.3132,0.0,True,True,True,False,-2.1018394945296747e-13,0.0,44.544843866955844,0.0,53.298701648657456,0.0,97.84354551561309
2026-05-13T19:45:00Z,2026-05-13T20:00:00Z,2026-05-13,2026-05-13_88,-99.99975993518774,42,0,0,9.99999999999991,29.388098385093087,0.05385582884748105,3.92592,0.0,True,True,True,False,-3721.9910647876877,0.0,44.544843866955844,0.0,1927.5285399765849,0.0,-1749.917680944147
2026-05-13T20:00:00Z,2026-05-13T20:15:00Z,2026-05-13,2026-05-13_89,0.0,100,100,0,29.388098385093087,14.62039652173905,0.041021394064872325,13.586285714285715,0.0,True,True,True,False,0.0,0.0,107.06677158704872,96.35721551542137,10054.224312830904,0.0,10257.648299933373
2026-05-13T20:15:00Z,2026-05-13T20:30:00Z,2026-05-13,2026-05-13_90,0.0,100,100,0,14.62039652173905,12.890345341614825,0.004831983436853002,1.596,0.005142857142857143,True,True,True,False,0.0,0.0,107.06677158704872,96.35721551542137,301.2388353837591,-0.3948223436544646,504.26800014257475
2026-05-13T20:30:00Z,2026-05-13T20:45:00Z,2026-05-13,2026-05-13_91,0.0,100,100,0,12.890345341614825,9.999999999999918,0.009007149758454106,2.821142857142857,0.19142857142857145,True,True,True,False,0.0,0.0,107.06677158704872,96.35721551542137,522.2403624688461,-9.418588455284999,716.2457611160312
2026-05-13T20:45:00Z,2026-05-13T21:00:00Z,2026-05-13,2026-05-13_92,0.0,100,100,0,9.999999999999918,18.05919999999992,0.02238666666666667,0.0,8.76,True,True,True,False,0.0,0.0,107.06677158704872,96.35721551542137,0.0,106.75320039153215,310.1771874940022
2026-05-13T21:00:00Z,2026-05-13T21:15:00Z,2026-05-14,2026-05-13_93,0.9032466269457052,99,100,0,18.05919999999992,24.48178464596272,0.018809430362038186,0.0,7.236000000000001,True,True,True,False,56.21355382796597,0.0,107.8890041493776,81.80613185799909,0.0,148.9373858921162,394.84607572745887
2026-05-13T21:15:00Z,2026-05-13T21:30:00Z,2026-05-14,2026-05-13_94,-8.884801107394255e-15,99,100,0,24.48178464596272,43.14727036024844,0.05184857142857144,0.0,20.28857142857143,True,True,True,False,-4.2962455754804913e-13,0.0,107.8890041493776,81.80613185799909,0.0,1304.5431387077654,1494.2382747151416
2026-05-13T21:30:00Z,2026-05-13T21:45:00Z,2026-05-14,2026-05-13_95,0.0,99,100,0,43.14727036024844,53.73200178881987,0.029402031746031745,0.0,11.505142857142857,True,True,True,False,0.0,0.0,107.8890041493776,81.80613185799909,0.0,207.1792092032756,396.8743452106523
2026-05-13T21:45:00Z,2026-05-13T22:00:00Z,2026-05-14,2026-05-13_96,0.0,99,100,0,53.73200178881987,61.74493893167701,0.022258158730158732,0.0,8.709714285714286,True,True,True,False,0.0,0.0,107.8890041493776,81.80613185799909,0.0,30.345798370985097,220.04093437836178
2026-05-13T22:00:00Z,2026-05-13T22:15:00Z,2026-05-14,2026-05-14_1,-4.0,5,1,95,61.74493893167701,62.08839501118012,0.001688896287094548,0.6084571428571428,0.003862857142857143,True,True,True,False,-200.0,951.2592208390964,5.447498847395114,0.8180613185799909,148.75956609365738,-0.1522895958198863,906.132057502909
2026-05-13T22:15:00Z,2026-05-13T22:30:00Z,2026-05-14,2026-05-14_2,-3.3681174313782045,5,1,95,62.08839501118012,62.62308672795031,0.001970596240819574,0.24625714285714284,0.0,True,True,True,False,-145.7552818428918,951.2592208390964,5.447498847395114,0.8180613185799909,42.60575930316802,0.0,854.3752584653478
2026-05-13T22:30:00Z,2026-05-13T22:45:00Z,2026-05-14,2026-05-14_3,-4.0,5,1,95,62.62308672795031,63.37394562981366,0.0023014541614906833,0.17862857142857141,0.0012628571428571428,True,True,True,False,-157.49,951.2592208390964,5.447498847395114,0.8180613185799909,30.865415332938152,-0.06511880063228612,830.8350775373774
2026-05-13T22:45:00Z,2026-05-13T23:00:00Z,2026-05-14,2026-05-14_4,-4.0,5,1,95,63.37394562981366,64.34782608695652,0.002705223492063492,0.0,0.05856571428571429,True,True,True,False,-129.57,951.2592208390964,5.447498847395114,0.8180613185799909,0.0,0.19258642560758743,828.1473674306791
2026-05-13T23:00:00Z,2026-05-13T23:15:00Z,2026-05-14,2026-05-14_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-13T23:15:00Z,2026-05-13T23:30:00Z,2026-05-14,2026-05-14_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-13T23:30:00Z,2026-05-13T23:45:00Z,2026-05-14,2026-05-14_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-13T23:45:00Z,2026-05-14T00:00:00Z,2026-05-14,2026-05-14_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
