delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-14T00:00:00Z,2026-05-14T00:15:00Z,2026-05-14,2026-05-14_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T00:15:00Z,2026-05-14T00:30:00Z,2026-05-14,2026-05-14_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T00:30:00Z,2026-05-14T00:45:00Z,2026-05-14,2026-05-14_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T00:45:00Z,2026-05-14T01:00:00Z,2026-05-14,2026-05-14_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T01:00:00Z,2026-05-14T01:15:00Z,2026-05-14,2026-05-14_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T01:15:00Z,2026-05-14T01:30:00Z,2026-05-14,2026-05-14_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T01:30:00Z,2026-05-14T01:45:00Z,2026-05-14,2026-05-14_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T01:45:00Z,2026-05-14T02:00:00Z,2026-05-14,2026-05-14_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T02:00:00Z,2026-05-14T02:15:00Z,2026-05-14,2026-05-14_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T02:15:00Z,2026-05-14T02:30:00Z,2026-05-14,2026-05-14_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T02:30:00Z,2026-05-14T02:45:00Z,2026-05-14,2026-05-14_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T02:45:00Z,2026-05-14T03:00:00Z,2026-05-14,2026-05-14_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T03:00:00Z,2026-05-14T03:15:00Z,2026-05-14,2026-05-14_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T03:15:00Z,2026-05-14T03:30:00Z,2026-05-14,2026-05-14_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T03:30:00Z,2026-05-14T03:45:00Z,2026-05-14,2026-05-14_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T03:45:00Z,2026-05-14T04:00:00Z,2026-05-14,2026-05-14_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T04:00:00Z,2026-05-14T04:15:00Z,2026-05-14,2026-05-14_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T04:15:00Z,2026-05-14T04:30:00Z,2026-05-14,2026-05-14_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T04:30:00Z,2026-05-14T04:45:00Z,2026-05-14,2026-05-14_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T04:45:00Z,2026-05-14T05:00:00Z,2026-05-14,2026-05-14_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T05:00:00Z,2026-05-14T05:15:00Z,2026-05-14,2026-05-14_29,0.0,100,100,0,64.34782608695652,49.280124223602485,0.04185472739820565,13.862285714285713,0.0,True,True,True,False,0.0,0.0,109.20931304748733,81.80613185799909,5511.440924059804,0.0,5702.4563689652905
2026-05-14T05:15:00Z,2026-05-14T05:30:00Z,2026-05-14,2026-05-14_30,0.0,100,100,0,49.280124223602485,41.40745341614907,0.021868530020703936,7.242857142857144,0.0,True,True,True,False,0.0,0.0,109.20931304748733,81.80613185799909,1478.6804320621752,0.0,1669.6958769676617
2026-05-14T05:30:00Z,2026-05-14T05:45:00Z,2026-05-14,2026-05-14_31,0.0,100,100,0,41.40745341614907,41.67894857142857,0.006906672187715666,1.018857142857143,1.4988571428571429,True,True,True,False,0.0,0.0,109.20931304748733,81.80613185799909,176.01786647346816,-53.700409668708424,313.3329017102462
2026-05-14T05:45:00Z,2026-05-14T06:00:00Z,2026-05-14,2026-05-14_32,0.0,100,100,0,41.67894857142857,44.89526857142857,0.008934222222222224,0.0,3.4960000000000004,True,True,True,False,0.0,0.0,109.20931304748733,81.80613185799909,0.0,-25.898982634086373,165.11646227140005
2026-05-14T06:00:00Z,2026-05-14T06:15:00Z,2026-05-14,2026-05-14_33,100.00000000000001,0,100,0,44.89526857142857,35.76110708074535,0.025372670807453424,0.0,16.59657142857143,True,True,True,False,3363.750000000001,0.0,0.0,87.07929921622868,0.0,410.4252791499265,3861.2545783661562
2026-05-14T06:15:00Z,2026-05-14T06:30:00Z,2026-05-14,2026-05-14_34,99.99999999999999,0,100,0,35.76110708074535,13.562970434782617,0.061661490683229805,0.0,4.5777142857142845,True,True,True,False,2829.7499999999995,0.0,0.0,87.07929921622868,0.0,-6.371127247579529,2910.458171968649
2026-05-14T06:30:00Z,2026-05-14T06:45:00Z,2026-05-14,2026-05-14_35,0.0,0,100,0,13.562970434782617,14.024021863354045,0.0012806984126984126,0.0,0.5011428571428571,True,True,True,False,0.0,0.0,0.0,87.07929921622868,0.0,-27.30206184548508,59.77723737074359
2026-05-14T06:45:00Z,2026-05-14T07:00:00Z,2026-05-14,2026-05-14_36,0.0,0,100,0,14.024021863354045,15.82774757763976,0.005010349206349207,0.0,1.9605714285714286,True,True,True,False,0.0,0.0,0.0,87.07929921622868,0.0,24.68980713078224,111.76910634701092
2026-05-14T07:00:00Z,2026-05-14T07:15:00Z,2026-05-14,2026-05-14_37,18.000000000000142,82,100,0,15.82774757763976,26.717081281987554,0.039367403837129035,0.0,16.610285714285716,True,True,True,False,490.14000000000385,0.0,90.30774550484094,87.07929921622868,0.0,927.1842595885752,1594.7113043096485
2026-05-14T07:15:00Z,2026-05-14T07:30:00Z,2026-05-14,2026-05-14_38,16.62594921602751,82,100,0,26.717081281987554,36.95548322981366,0.03790784667743628,0.0,15.569714285714287,True,True,True,False,423.79544551654124,0.0,90.30774550484094,87.07929921622868,0.0,489.2603855188919,1090.4428757565026
2026-05-14T07:30:00Z,2026-05-14T07:45:00Z,2026-05-14,2026-05-14_39,0.0,82,100,0,36.95548322981366,53.16167751552795,0.04501720634920636,0.0,17.615428571428573,True,True,True,False,0.0,0.0,90.30774550484094,87.07929921622868,0.0,2293.9716898285365,2471.358734549606
2026-05-14T07:45:00Z,2026-05-14T08:00:00Z,2026-05-14,2026-05-14_40,0.0,82,100,0,53.16167751552795,64.34782608695652,0.03107263492063492,0.0,12.158857142857142,True,True,True,False,0.0,0.0,90.30774550484094,87.07929921622868,0.0,261.70412434960156,439.0911690706712
2026-05-14T08:00:00Z,2026-05-14T08:15:00Z,2026-05-14,2026-05-14_41,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T08:15:00Z,2026-05-14T08:30:00Z,2026-05-14,2026-05-14_42,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T08:30:00Z,2026-05-14T08:45:00Z,2026-05-14,2026-05-14_43,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T08:45:00Z,2026-05-14T09:00:00Z,2026-05-14,2026-05-14_44,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T09:00:00Z,2026-05-14T09:15:00Z,2026-05-14,2026-05-14_45,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T09:15:00Z,2026-05-14T09:30:00Z,2026-05-14,2026-05-14_46,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T09:30:00Z,2026-05-14T09:45:00Z,2026-05-14,2026-05-14_47,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T09:45:00Z,2026-05-14T10:00:00Z,2026-05-14,2026-05-14_48,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T10:00:00Z,2026-05-14T10:15:00Z,2026-05-14,2026-05-14_49,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T10:15:00Z,2026-05-14T10:30:00Z,2026-05-14,2026-05-14_50,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T10:30:00Z,2026-05-14T10:45:00Z,2026-05-14,2026-05-14_51,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T10:45:00Z,2026-05-14T11:00:00Z,2026-05-14,2026-05-14_52,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T11:00:00Z,2026-05-14T11:15:00Z,2026-05-14,2026-05-14_53,-100.0,100,0,0,64.34782608695652,84.7455403726708,0.05666031746031746,2.8285714285714287,0.0,True,True,True,False,-255.25000000000003,0.0,111.34163208852007,0.0,330.7362675360601,0.0,186.82789962458014
2026-05-14T11:15:00Z,2026-05-14T11:30:00Z,2026-05-14,2026-05-14_54,-100.0,100,0,0,84.7455403726708,104.53815751552794,0.054979492063492064,3.4862857142857138,0.0,True,True,True,False,-208.25,0.0,111.34163208852007,0.0,439.5475221190366,0.0,342.63915420755666
2026-05-14T11:30:00Z,2026-05-14T11:45:00Z,2026-05-14,2026-05-14_55,-100.0,100,0,0,104.53815751552794,121.0009003726708,0.045729841269841275,7.105714285714286,0.0,True,True,True,False,-185.75,0.0,111.34163208852007,0.0,1003.0979170783114,0.0,928.6895491668315
2026-05-14T11:45:00Z,2026-05-14T12:00:00Z,2026-05-14,2026-05-14_56,-100.0,100,0,0,121.0009003726708,142.8448546583851,0.06067765079365079,1.2565714285714285,0.0,True,True,True,False,-173.0,0.0,111.34163208852007,0.0,149.725979714154,0.0,88.06761180267407
2026-05-14T12:00:00Z,2026-05-14T12:15:00Z,2026-05-14,2026-05-14_57,0.0,0,0,100,142.8448546583851,142.8448546583851,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T12:15:00Z,2026-05-14T12:30:00Z,2026-05-14,2026-05-14_58,0.0,0,0,100,142.8448546583851,142.8448546583851,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T12:30:00Z,2026-05-14T12:45:00Z,2026-05-14,2026-05-14_59,0.0,0,0,100,142.8448546583851,142.8448546583851,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T12:45:00Z,2026-05-14T13:00:00Z,2026-05-14,2026-05-14_60,0.0,0,0,100,142.8448546583851,142.8448546583851,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T13:00:00Z,2026-05-14T13:15:00Z,2026-05-14,2026-05-14_61,0.0,96,100,0,142.8448546583851,160.26334608695652,0.048384698412698414,0.0,18.933142857142858,True,True,True,False,0.0,0.0,105.75380359612724,87.07929921622868,0.0,7518.191870293531,7711.024973105887
2026-05-14T13:15:00Z,2026-05-14T13:30:00Z,2026-05-14,2026-05-14_62,0.0,96,100,0,160.26334608695652,169.45230608695653,0.02552488888888889,0.0,9.988,True,True,True,False,0.0,0.0,105.75380359612724,87.07929921622868,0.0,152.8246887966805,345.6577916090364
2026-05-14T13:30:00Z,2026-05-14T13:45:00Z,2026-05-14,2026-05-14_63,0.0,96,100,0,169.45230608695653,178.82106037267081,0.026024317460317463,0.0,10.183428571428573,True,True,True,False,0.0,0.0,105.75380359612724,87.07929921622868,0.0,222.86324661353711,415.696349425893
2026-05-14T13:45:00Z,2026-05-14T14:00:00Z,2026-05-14,2026-05-14_64,4.0,96,100,0,178.82106037267081,189.41183852919255,0.032413583216011045,0.0,12.601714285714285,True,True,True,False,77.22,0.0,105.75380359612724,87.07929921622868,0.0,479.3546285319107,749.4077313442666
2026-05-14T14:00:00Z,2026-05-14T14:15:00Z,2026-05-14,2026-05-14_65,0.0,0,100,0,189.41183852919255,189.83871852919256,0.0011857777777777778,0.0,0.464,True,True,True,False,0.0,0.0,0.0,87.07929921622868,0.0,-24.17201475334256,62.90728446288612
2026-05-14T14:15:00Z,2026-05-14T14:30:00Z,2026-05-14,2026-05-14_66,0.0018018974592066595,0,100,0,189.83871852919256,189.9922636725478,0.0004292163249821251,0.0,0.1674285714285714,True,True,True,False,0.0335783591523161,0.0,0.0,87.07929921622868,0.0,-10.21560012294452,76.89727745243647
2026-05-14T14:30:00Z,2026-05-14T14:45:00Z,2026-05-14,2026-05-14_67,99.76674845043144,0,100,0,189.9922636725478,166.79896379669188,0.06446881258544519,0.0,3.6051428571428574,True,True,True,False,2707.1707192024573,0.0,0.0,87.07929921622868,0.0,33.4162724757953,2827.6662908944813
2026-05-14T14:45:00Z,2026-05-14T15:00:00Z,2026-05-14,2026-05-14_68,99.99999999999996,0,100,0,166.79896379669188,151.47349795818258,0.04257073844030365,0.0,10.900571428571428,True,True,True,False,3498.749999999998,0.0,0.0,87.07929921622868,0.0,383.5972565808251,3969.426555797052
2026-05-14T15:00:00Z,2026-05-14T15:15:00Z,2026-05-14,2026-05-14_69,-1.0,18,17,82,151.47349795818258,151.6779321544559,0.0009268789786059351,0.06294857142857142,0.04594857142857143,True,True,True,False,-18.8775,821.0869064084832,19.553941908713693,14.636929460580912,9.243848251333729,-2.3100508353641134,843.3340751937474
2026-05-14T15:15:00Z,2026-05-14T15:30:00Z,2026-05-14,2026-05-14_70,-0.9588795621185559,18,17,82,151.6779321544559,152.28000000000006,0.002671474299181003,0.17475428571428572,0.61948,True,True,True,False,-27.09553922656509,821.0869064084832,19.553941908713693,14.636929460580912,30.10775038529935,2.881053250345782,861.1710421868578
2026-05-14T15:30:00Z,2026-05-14T15:45:00Z,2026-05-14,2026-05-14_71,-1.0,18,17,82,152.28000000000006,151.77297693416153,0.0024919821670117324,0.6838971428571429,0.0,True,True,True,False,-32.1375,821.0869064084832,19.553941908713693,14.636929460580912,126.63277342422448,0.0,949.7730512020023
2026-05-14T15:45:00Z,2026-05-14T16:00:00Z,2026-05-14,2026-05-14_72,0.0,18,17,82,151.77297693416153,151.61372119254662,0.00048557325051759836,0.15366857142857143,0.008451428571428572,True,True,True,False,0.0,821.0869064084832,19.553941908713693,14.636929460580912,26.428803912270308,-0.46867632878877696,881.2379053612593
2026-05-14T16:00:00Z,2026-05-14T16:15:00Z,2026-05-14,2026-05-14_73,-86.00000000000003,100,14,0,151.61372119254662,171.5910467677019,0.05549546959282266,0.0034285714285714284,0.218,True,True,True,False,-2464.330000000001,0.0,108.63301060396498,12.17496542185339,0.5708140683659356,-6.515920162901491,-2349.4671300687182
2026-05-14T16:15:00Z,2026-05-14T16:30:00Z,2026-05-14,2026-05-14_74,-84.95366625994225,100,14,0,171.5910467677019,190.0,0.052300021236894687,1.2811428571428571,0.08744,True,True,True,False,-2908.813532740423,0.0,108.63301060396498,12.17496542185339,225.17901995653034,-4.344637206085754,-2567.17117396416
2026-05-14T16:30:00Z,2026-05-14T16:45:00Z,2026-05-14,2026-05-14_75,-11.84894488870944,100,14,0,190.0,190.00000000000003,0.013593756566334015,2.553714285714286,0.0,True,True,True,False,-521.4424421898807,0.0,108.63301060396498,12.17496542185339,455.1857373378121,0.0,54.55127117374977
2026-05-14T16:45:00Z,2026-05-14T17:00:00Z,2026-05-14,2026-05-14_76,0.0,100,14,0,190.00000000000003,176.60434782608698,0.03721014492753623,12.324,0.0,True,True,True,False,0.0,0.0,108.63301060396498,12.17496542185339,4190.1671023513145,0.0,4310.975078377133
2026-05-14T17:00:00Z,2026-05-14T17:15:00Z,2026-05-14,2026-05-14_77,-73.00000000000004,100,27,0,176.60434782608698,189.96686456645966,0.042912201435472766,3.553714285714286,0.002314285714285714,True,True,True,False,-3050.3050000000017,0.0,106.44306131857999,23.67479253112033,955.6833106105513,-0.15002978660343805,-1964.6538653263535
2026-05-14T17:15:00Z,2026-05-14T17:30:00Z,2026-05-14,2026-05-14_78,-23.46414215674152,100,27,0,189.96686456645966,189.99999999999986,0.023752662278044807,5.119428571428571,0.00046285714285714284,True,True,True,False,-1094.191609124249,0.0,106.44306131857999,23.67479253112033,1317.9892935080902,-0.03556609365737996,353.87997213988416
2026-05-14T17:30:00Z,2026-05-14T17:45:00Z,2026-05-14,2026-05-14_79,-0.39696325322217835,100,27,0,189.99999999999986,178.88819875776383,0.031164099627530906,10.313142857142857,0.0,True,True,True,False,-21.068824664767117,0.0,106.44306131857999,23.67479253112033,3048.288933675822,0.0,3157.3379628607554
2026-05-14T17:45:00Z,2026-05-14T18:00:00Z,2026-05-14,2026-05-14_80,0.0,100,27,0,178.88819875776383,158.91304347826073,0.05548654244306418,18.377142857142857,0.0,True,True,True,False,0.0,0.0,106.44306131857999,23.67479253112033,11525.514483303696,0.0,11655.632337153396
2026-05-14T18:00:00Z,2026-05-14T18:15:00Z,2026-05-14,2026-05-14_81,86.99999999999983,0,0,13,158.91304347826073,135.2717391304347,0.06567028985507234,0.0,0.0,True,False,True,False,5148.87749999999,130.1723144306132,0.0,0.0,0.0,0.0,5279.049814430603
2026-05-14T18:15:00Z,2026-05-14T18:30:00Z,2026-05-14,2026-05-14_82,86.99999999999983,0,0,13,135.2717391304347,111.63043478260866,0.06567028985507234,0.0,0.0,True,False,True,False,6209.624999999988,130.1723144306132,0.0,0.0,0.0,0.0,6339.797314430602
2026-05-14T18:30:00Z,2026-05-14T18:45:00Z,2026-05-14,2026-05-14_83,86.99999999999983,0,0,13,111.63043478260866,87.98913043478262,0.06567028985507234,0.0,0.0,True,False,True,False,5581.267499999989,130.1723144306132,0.0,0.0,0.0,0.0,5711.439814430602
2026-05-14T18:45:00Z,2026-05-14T19:00:00Z,2026-05-14,2026-05-14_84,86.99999999999983,0,0,13,87.98913043478262,64.34782608695659,0.06567028985507234,0.0,0.0,True,False,True,False,5668.7024999999885,130.1723144306132,0.0,0.0,0.0,0.0,5798.874814430602
2026-05-14T19:00:00Z,2026-05-14T19:15:00Z,2026-05-14,2026-05-14_85,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T19:15:00Z,2026-05-14T19:30:00Z,2026-05-14,2026-05-14_86,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T19:30:00Z,2026-05-14T19:45:00Z,2026-05-14,2026-05-14_87,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T19:45:00Z,2026-05-14T20:00:00Z,2026-05-14,2026-05-14_88,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T20:00:00Z,2026-05-14T20:15:00Z,2026-05-14,2026-05-14_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T20:15:00Z,2026-05-14T20:30:00Z,2026-05-14,2026-05-14_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T20:30:00Z,2026-05-14T20:45:00Z,2026-05-14,2026-05-14_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T20:45:00Z,2026-05-14T21:00:00Z,2026-05-14,2026-05-14_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1001.3254956201015,0.0,0.0,0.0,0.0,1001.3254956201015
2026-05-14T21:00:00Z,2026-05-14T21:15:00Z,2026-05-15,2026-05-14_93,-2.1316282072803006e-13,0,0,100,64.34782608695659,64.34782608695663,1.3618735768735253e-16,0.0,0.0,True,True,True,False,-1.0615508472255897e-11,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101256
2026-05-14T21:15:00Z,2026-05-14T21:30:00Z,2026-05-15,2026-05-14_94,-3.7071794909222616e-13,0,0,100,64.34782608695663,64.34782608695672,2.3684757858670006e-16,0.0,0.0,True,True,True,False,-1.7237457837915787e-11,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101189
2026-05-14T21:30:00Z,2026-05-14T21:45:00Z,2026-05-15,2026-05-14_95,2.1316282072803006e-13,0,0,100,64.34782608695672,64.34782608695666,1.6090188762683428e-16,0.0,0.0,True,True,True,False,9.396750044743386e-12,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101456
2026-05-14T21:45:00Z,2026-05-14T22:00:00Z,2026-05-15,2026-05-14_96,2.1316282072803006e-13,0,0,100,64.34782608695666,64.3478260869566,1.6090188762683426e-16,0.0,0.0,True,True,True,False,7.37809813244894e-12,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101435
2026-05-14T22:00:00Z,2026-05-14T22:15:00Z,2026-05-15,2026-05-15_1,5.560769236383393e-13,0,0,100,64.3478260869566,64.34782608695645,4.197440546786981e-16,0.0,0.0,True,True,True,False,2.1007195982747365e-11,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101572
2026-05-14T22:15:00Z,2026-05-14T22:30:00Z,2026-05-15,2026-05-15_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T22:30:00Z,2026-05-14T22:45:00Z,2026-05-15,2026-05-15_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T22:45:00Z,2026-05-14T23:00:00Z,2026-05-15,2026-05-15_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T23:00:00Z,2026-05-14T23:15:00Z,2026-05-15,2026-05-15_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T23:15:00Z,2026-05-14T23:30:00Z,2026-05-15,2026-05-15_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T23:30:00Z,2026-05-14T23:45:00Z,2026-05-15,2026-05-15_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-14T23:45:00Z,2026-05-15T00:00:00Z,2026-05-15,2026-05-15_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T00:00:00Z,2026-05-15T00:15:00Z,2026-05-15,2026-05-15_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T00:15:00Z,2026-05-15T00:30:00Z,2026-05-15,2026-05-15_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T00:30:00Z,2026-05-15T00:45:00Z,2026-05-15,2026-05-15_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T00:45:00Z,2026-05-15T01:00:00Z,2026-05-15,2026-05-15_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
