delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-15T01:00:00Z,2026-05-15T01:15:00Z,2026-05-15,2026-05-15_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T01:15:00Z,2026-05-15T01:30:00Z,2026-05-15,2026-05-15_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T01:30:00Z,2026-05-15T01:45:00Z,2026-05-15,2026-05-15_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T01:45:00Z,2026-05-15T02:00:00Z,2026-05-15,2026-05-15_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T02:00:00Z,2026-05-15T02:15:00Z,2026-05-15,2026-05-15_17,0.0,100,100,0,64.34782608695645,67.45742608695645,0.008637777777777779,0.0,3.3800000000000003,True,True,True,False,0.0,0.0,109.3329747175901,84.92469069392146,0.0,-122.30909090909093,71.94857450242064
2026-05-15T02:15:00Z,2026-05-15T02:30:00Z,2026-05-15,2026-05-15_18,0.0,100,100,0,67.45742608695645,88.26046608695644,0.05778622222222222,0.0,22.612,True,True,True,False,0.0,0.0,109.3329747175901,84.92469069392146,0.0,985.4934457849843,1179.751111196496
2026-05-15T02:30:00Z,2026-05-15T02:45:00Z,2026-05-15,2026-05-15_19,0.0,100,100,0,88.26046608695644,110.13123180124215,0.06075212698412697,0.0,23.772571428571425,True,True,True,False,0.0,0.0,109.3329747175901,84.92469069392146,0.0,1248.2746528197076,1442.5323182312193
2026-05-15T02:45:00Z,2026-05-15T03:00:00Z,2026-05-15,2026-05-15_20,0.0,100,100,0,110.13123180124215,113.33455701863346,0.00898784265010352,0.014857142857142857,3.4994285714285716,True,True,True,False,0.0,0.0,109.3329747175901,84.92469069392146,2.5660054231482805,-125.65054198548705,71.1731288491728
2026-05-15T03:00:00Z,2026-05-15T03:15:00Z,2026-05-15,2026-05-15_21,0.0,0,0,100,113.33455701863346,113.33455701863346,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T03:15:00Z,2026-05-15T03:30:00Z,2026-05-15,2026-05-15_22,0.0,0,0,100,113.33455701863346,113.33455701863346,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T03:30:00Z,2026-05-15T03:45:00Z,2026-05-15,2026-05-15_23,0.0,0,0,100,113.33455701863346,113.33455701863346,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T03:45:00Z,2026-05-15T04:00:00Z,2026-05-15,2026-05-15_24,0.0,0,0,100,113.33455701863346,113.33455701863346,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T04:00:00Z,2026-05-15T04:15:00Z,2026-05-15,2026-05-15_25,0.0,0,100,0,113.33455701863346,118.09857987577632,0.013233396825396825,0.0,5.178285714285714,True,True,True,False,0.0,0.0,0.0,82.10059171597632,0.0,-62.71404200195409,19.38654971402223
2026-05-15T04:15:00Z,2026-05-15T04:30:00Z,2026-05-15,2026-05-15_26,100.0,0,100,0,118.09857987577632,96.50603329192539,0.05997929606625258,0.0,5.134857142857143,True,True,True,False,3598.5,0.0,0.0,82.10059171597632,0.0,-131.10399490619272,3549.4965968097836
2026-05-15T04:30:00Z,2026-05-15T04:45:00Z,2026-05-15,2026-05-15_27,100.0,0,100,0,96.50603329192539,79.1203190062111,0.04829365079365079,0.0,9.005142857142857,True,True,True,False,3579.75,0.0,0.0,82.10059171597632,0.0,23.81902844408339,3685.66962016006
2026-05-15T04:45:00Z,2026-05-15T05:00:00Z,2026-05-15,2026-05-15_28,100.0,0,100,0,79.1203190062111,67.66441838509309,0.031821946169772256,0.0,14.460571428571429,True,True,True,False,3573.7499999999995,0.0,0.0,82.10059171597632,0.0,242.03093895115876,3897.8815306671345
2026-05-15T05:00:00Z,2026-05-15T05:15:00Z,2026-05-15,2026-05-15_29,38.0,62,100,0,67.66441838509309,59.17424417391296,0.029948756935817805,0.12825142857142854,2.0085714285714285,True,True,True,False,1409.705,0.0,67.82217782217782,82.10059171597632,22.137070766596036,-68.82015841301556,1512.9446818917345
2026-05-15T05:15:00Z,2026-05-15T05:30:00Z,2026-05-15,2026-05-15_30,38.0,62,100,0,59.17424417391296,56.622418404968855,0.03213892427881297,0.0,7.905142857142857,True,True,True,False,1377.31,0.0,67.82217782217782,82.10059171597632,0.0,-14.254528328814041,1512.97824120934
2026-05-15T05:30:00Z,2026-05-15T05:45:00Z,2026-05-15,2026-05-15_31,37.39480685010173,62,100,0,56.622418404968855,52.62597465838501,0.031181480650936316,0.0,6.275428571428571,True,True,True,False,1320.691090928468,0.0,67.82217782217782,82.10059171597632,0.0,-14.918188185440933,1455.695672281181
2026-05-15T05:45:00Z,2026-05-15T06:00:00Z,2026-05-15,2026-05-15_32,0.0,62,100,0,52.62597465838501,64.34782608695645,0.03256069841269841,0.0,12.741142857142856,True,True,True,False,0.0,0.0,67.82217782217782,82.10059171597632,0.0,207.27733365535562,357.2001031935098
2026-05-15T06:00:00Z,2026-05-15T06:15:00Z,2026-05-15,2026-05-15_33,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T06:15:00Z,2026-05-15T06:30:00Z,2026-05-15,2026-05-15_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T06:30:00Z,2026-05-15T06:45:00Z,2026-05-15,2026-05-15_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T06:45:00Z,2026-05-15T07:00:00Z,2026-05-15,2026-05-15_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T07:00:00Z,2026-05-15T07:15:00Z,2026-05-15,2026-05-15_37,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T07:15:00Z,2026-05-15T07:30:00Z,2026-05-15,2026-05-15_38,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T07:30:00Z,2026-05-15T07:45:00Z,2026-05-15,2026-05-15_39,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T07:45:00Z,2026-05-15T08:00:00Z,2026-05-15,2026-05-15_40,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T08:00:00Z,2026-05-15T08:15:00Z,2026-05-15,2026-05-15_41,0.0,100,100,0,64.34782608695645,65.41966807453409,0.003094661145617668,0.01942857142857143,1.1880000000000002,True,True,True,False,0.0,0.0,110.8891108891109,85.50103742411436,1.8625330713242805,-35.05001690617076,163.20266447837878
2026-05-15T08:15:00Z,2026-05-15T08:30:00Z,2026-05-15,2026-05-15_42,0.0,100,100,0,65.41966807453409,68.8629286956521,0.010920720496894413,0.2245714285714286,4.008000000000001,True,True,True,False,0.0,0.0,110.8891108891109,85.50103742411436,21.528691089130653,13.063036963036966,230.98187636539288
2026-05-15T08:30:00Z,2026-05-15T08:45:00Z,2026-05-15,2026-05-15_43,0.0,100,100,0,68.8629286956521,76.0941286956521,0.020086666666666666,0.0,7.86,True,True,True,False,0.0,0.0,110.8891108891109,85.50103742411436,0.0,50.82000691616077,247.21015522938603
2026-05-15T08:45:00Z,2026-05-15T09:00:00Z,2026-05-15,2026-05-15_44,0.0,100,100,0,76.0941286956521,84.81635180124216,0.024262904071773637,0.005714285714285714,9.487428571428572,True,True,True,False,0.0,0.0,110.8891108891109,85.50103742411436,0.5478038445071413,2532.7654041562832,2729.7033563140158
2026-05-15T09:00:00Z,2026-05-15T09:15:00Z,2026-05-15,2026-05-15_45,0.0,100,100,0,84.81635180124216,96.01301465838502,0.031101841269841266,0.0,12.170285714285713,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,3163.0140490278955,3375.830079151618
2026-05-15T09:15:00Z,2026-05-15T09:30:00Z,2026-05-15,2026-05-15_46,0.0,100,100,0,96.01301465838502,98.30983254658378,0.007674045548654245,0.2142857142857143,2.749714285714286,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,20.542644169017798,-69.40741192873062,163.9512623640096
2026-05-15T09:30:00Z,2026-05-15T09:45:00Z,2026-05-15,2026-05-15_47,0.0,100,100,0,98.30983254658378,103.62322683229806,0.014759428571428571,0.0,5.775428571428571,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,-22.756866210712364,190.05916391301008
2026-05-15T09:45:00Z,2026-05-15T10:00:00Z,2026-05-15,2026-05-15_48,0.0,100,100,0,103.62322683229806,106.0867239751552,0.006843047619047619,0.0,2.6777142857142855,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,-69.72849897355391,143.08753115016853
2026-05-15T10:00:00Z,2026-05-15T10:15:00Z,2026-05-15,2026-05-15_49,0.0,0,0,100,106.0867239751552,106.0867239751552,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T10:15:00Z,2026-05-15T10:30:00Z,2026-05-15,2026-05-15_50,0.0,0,0,100,106.0867239751552,106.0867239751552,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T10:30:00Z,2026-05-15T10:45:00Z,2026-05-15,2026-05-15_51,0.0,0,0,100,106.0867239751552,106.0867239751552,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T10:45:00Z,2026-05-15T11:00:00Z,2026-05-15,2026-05-15_52,0.0,0,0,100,106.0867239751552,106.0867239751552,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T11:00:00Z,2026-05-15T11:15:00Z,2026-05-15,2026-05-15_53,0.0,100,100,0,106.0867239751552,116.59522683229805,0.029190285714285717,0.0,11.422285714285715,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,114.6661257423895,327.48215586611195
2026-05-15T11:15:00Z,2026-05-15T11:30:00Z,2026-05-15,2026-05-15_54,0.0,100,100,0,116.59522683229805,121.39079254658377,0.013321015873015875,0.0,5.212571428571429,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,-39.55593856692758,173.26009155679486
2026-05-15T11:30:00Z,2026-05-15T11:45:00Z,2026-05-15,2026-05-15_55,0.0,100,100,0,121.39079254658377,130.64020968944092,0.0256928253968254,0.0,10.053714285714287,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,134.66823967241552,347.48426979613794
2026-05-15T11:45:00Z,2026-05-15T12:00:00Z,2026-05-15,2026-05-15_56,0.0,100,100,0,130.64020968944092,143.26418683229807,0.03506660317460318,0.0,13.721714285714286,True,True,True,False,0.0,0.0,110.8891108891109,101.92691923461155,0.0,276.9808114961961,489.79684161991855
2026-05-15T12:00:00Z,2026-05-15T12:15:00Z,2026-05-15,2026-05-15_57,0.0,2,3,97,143.26418683229807,143.86769631801235,0.0016764152380952379,0.0,0.6559885714285714,True,True,True,False,0.0,971.360370398832,2.2177822177822177,3.057807577038346,0.0,30.303617138905047,1006.9395773325575
2026-05-15T12:15:00Z,2026-05-15T12:30:00Z,2026-05-15,2026-05-15_58,0.0,2,3,97,143.86769631801235,144.02944808944093,0.00044931047619047623,0.0,0.17581714285714287,True,True,True,False,0.0,971.360370398832,2.2177822177822177,3.057807577038346,0.0,-1.3059621170038755,975.3299980766486
2026-05-15T12:30:00Z,2026-05-15T12:45:00Z,2026-05-15,2026-05-15_59,0.0,2,3,97,144.02944808944093,144.0580938335403,0.00011704563146997931,0.006205714285714286,0.038468571428571435,True,True,True,False,0.0,971.360370398832,2.2177822177822177,3.057807577038346,0.5949149751347554,-0.8800280642434491,976.3508471045438
2026-05-15T12:45:00Z,2026-05-15T13:00:00Z,2026-05-15,2026-05-15_60,0.19865113364558765,2,3,97,144.0580938335403,143.99999999999991,0.00016709896196123248,0.0048114285714285715,0.0012000000000000001,True,True,True,False,3.1878540671775677,971.360370398832,2.2177822177822177,3.057807577038346,0.46125083707501296,-0.08576707907477141,980.1992980188303
2026-05-15T13:00:00Z,2026-05-15T13:15:00Z,2026-05-15,2026-05-15_61,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T13:15:00Z,2026-05-15T13:30:00Z,2026-05-15,2026-05-15_62,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T13:30:00Z,2026-05-15T13:45:00Z,2026-05-15,2026-05-15_63,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T13:45:00Z,2026-05-15T14:00:00Z,2026-05-15,2026-05-15_64,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T14:00:00Z,2026-05-15T14:15:00Z,2026-05-15,2026-05-15_65,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T14:15:00Z,2026-05-15T14:30:00Z,2026-05-15,2026-05-15_66,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T14:30:00Z,2026-05-15T14:45:00Z,2026-05-15,2026-05-15_67,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T14:45:00Z,2026-05-15T15:00:00Z,2026-05-15,2026-05-15_68,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T15:00:00Z,2026-05-15T15:15:00Z,2026-05-15,2026-05-15_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T15:15:00Z,2026-05-15T15:30:00Z,2026-05-15,2026-05-15_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T15:30:00Z,2026-05-15T15:45:00Z,2026-05-15,2026-05-15_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T15:45:00Z,2026-05-15T16:00:00Z,2026-05-15,2026-05-15_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T16:00:00Z,2026-05-15T16:15:00Z,2026-05-15,2026-05-15_73,0.0,100,100,0,143.99999999999991,141.4890544099378,0.009629706004140787,2.749714285714286,0.5194285714285715,True,True,True,False,0.0,0.0,109.27534004457083,84.86705602090218,606.0058187965881,-26.522570506416667,773.6256443556445
2026-05-15T16:15:00Z,2026-05-15T16:30:00Z,2026-05-15,2026-05-15_74,0.0,100,100,0,141.4890544099378,127.89029664596265,0.03777432712215321,12.510857142857143,0.0,True,True,True,False,0.0,0.0,109.27534004457083,84.86705602090218,2961.8298187526757,0.0,3155.9722148181486
2026-05-15T16:30:00Z,2026-05-15T16:45:00Z,2026-05-15,2026-05-15_75,0.0,100,100,0,127.89029664596265,106.96669416149061,0.05812111801242235,19.249714285714283,0.0,True,True,True,False,0.0,0.0,109.27534004457083,84.86705602090218,8776.471066406122,0.0,8970.613462471596
2026-05-15T16:45:00Z,2026-05-15T17:00:00Z,2026-05-15,2026-05-15_76,0.0,100,100,0,106.96669416149061,86.42445813664588,0.057061766735679774,18.898857142857143,0.0,True,True,True,False,0.0,0.0,109.27534004457083,84.86705602090218,5985.501007014964,0.0,6179.643403080437
2026-05-15T17:00:00Z,2026-05-15T17:15:00Z,2026-05-15,2026-05-15_77,0.0,0,0,100,86.42445813664588,86.42445813664588,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T17:15:00Z,2026-05-15T17:30:00Z,2026-05-15,2026-05-15_78,0.0,0,0,100,86.42445813664588,86.42445813664588,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T17:30:00Z,2026-05-15T17:45:00Z,2026-05-15,2026-05-15_79,0.0,0,0,100,86.42445813664588,86.42445813664588,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T17:45:00Z,2026-05-15T18:00:00Z,2026-05-15,2026-05-15_80,0.0,0,0,100,86.42445813664588,86.42445813664588,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T18:00:00Z,2026-05-15T18:15:00Z,2026-05-15,2026-05-15_81,20.999999999999986,0,21,79,86.42445813664588,80.72041465838502,0.01584456521739129,0.0,0.00228,True,True,True,False,873.7574999999995,791.1079305310075,0.0,18.003630984400218,0.0,-0.17520940597863674,1682.6938521094285
2026-05-15T18:15:00Z,2026-05-15T18:30:00Z,2026-05-15,2026-05-15_82,20.999999999999986,0,21,79,80.72041465838502,75.39750161490677,0.01478586956521738,0.0,0.35292,True,True,True,False,894.2324999999995,791.1079305310075,0.0,18.003630984400218,0.0,-17.48131032813341,1685.8627511872737
2026-05-15T18:30:00Z,2026-05-15T18:45:00Z,2026-05-15,2026-05-15_83,20.999999999999986,0,21,79,75.39750161490677,69.7564581366459,0.015669565217391292,0.0,0.06024,True,True,True,False,882.7349999999993,791.1079305310075,0.0,18.003630984400218,0.0,-3.3533700299700304,1688.493191485437
2026-05-15T18:45:00Z,2026-05-15T19:00:00Z,2026-05-15,2026-05-15_84,20.04055919495091,0,21,79,69.7564581366459,64.34782608695647,0.01503202016184098,0.0,0.03444,True,True,True,False,820.1097836553786,791.1079305310075,0.0,18.003630984400218,0.0,-2.121415868746638,1627.0999293020395
2026-05-15T19:00:00Z,2026-05-15T19:15:00Z,2026-05-15,2026-05-15_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T19:15:00Z,2026-05-15T19:30:00Z,2026-05-15,2026-05-15_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T19:30:00Z,2026-05-15T19:45:00Z,2026-05-15,2026-05-15_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T19:45:00Z,2026-05-15T20:00:00Z,2026-05-15,2026-05-15_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T20:00:00Z,2026-05-15T20:15:00Z,2026-05-15,2026-05-15_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T20:15:00Z,2026-05-15T20:30:00Z,2026-05-15,2026-05-15_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T20:30:00Z,2026-05-15T20:45:00Z,2026-05-15,2026-05-15_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T20:45:00Z,2026-05-15T21:00:00Z,2026-05-15,2026-05-15_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1001.4024437101361,0.0,0.0,0.0,0.0,1001.4024437101361
2026-05-15T21:00:00Z,2026-05-15T21:15:00Z,2026-05-16,2026-05-15_93,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T21:15:00Z,2026-05-15T21:30:00Z,2026-05-16,2026-05-15_94,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T21:30:00Z,2026-05-15T21:45:00Z,2026-05-16,2026-05-15_95,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T21:45:00Z,2026-05-15T22:00:00Z,2026-05-16,2026-05-15_96,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T22:00:00Z,2026-05-15T22:15:00Z,2026-05-16,2026-05-16_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T22:15:00Z,2026-05-15T22:30:00Z,2026-05-16,2026-05-16_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T22:30:00Z,2026-05-15T22:45:00Z,2026-05-16,2026-05-16_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T22:45:00Z,2026-05-15T23:00:00Z,2026-05-16,2026-05-16_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-15T23:00:00Z,2026-05-15T23:15:00Z,2026-05-16,2026-05-16_5,-1.1995006658179094e-13,100,0,0,64.34782608695647,53.776397515527925,0.02936507936507938,9.725714285714286,0.0,True,True,True,False,-3.908273044401204e-12,0.0,109.34380279526954,0.0,1919.1966649845317,0.0,2028.5404677797974
2026-05-15T23:15:00Z,2026-05-15T23:30:00Z,2026-05-16,2026-05-16_6,-4.8270566288050286e-15,100,0,0,53.776397515527925,48.69751552795029,0.014108005521048997,4.672571428571428,0.0,True,True,True,False,-1.5451408268804895e-13,0.0,109.34380279526954,0.0,821.6272995151061,0.0,930.9711023103755
2026-05-15T23:30:00Z,2026-05-15T23:45:00Z,2026-05-16,2026-05-16_7,-100.0,100,0,0,48.69751552795029,56.30985838509314,0.021145396825396824,16.725714285714286,0.0,True,True,True,False,-3080.0,0.0,109.34380279526954,0.0,4163.841653684973,0.0,1193.1854564802422
2026-05-15T23:45:00Z,2026-05-16T00:00:00Z,2026-05-16,2026-05-16_8,-100.0,100,0,0,56.30985838509314,68.62261267080743,0.03420209523809524,11.61657142857143,0.0,True,True,True,False,-3060.0,0.0,109.34380279526954,0.0,2343.290024902912,0.0,-607.3661723018183
2026-05-16T00:00:00Z,2026-05-16T00:15:00Z,2026-05-16,2026-05-16_9,-58.0,100,42,0,68.62261267080743,69.15100315031053,0.0342851426363009,12.939428571428572,0.0,True,True,True,False,-1787.9950000000001,0.0,109.34380279526954,42.75552910459223,2664.156501305483,0.0,1028.2608332053444
2026-05-16T00:15:00Z,2026-05-16T00:30:00Z,2026-05-16,2026-05-16_10,1.2550347234893074e-14,100,42,0,69.15100315031053,66.66218327453413,0.0069133885438233365,2.2897142857142856,0.0,True,True,True,False,3.8862150212846403e-13,0.0,109.34380279526954,42.75552910459223,394.8530698597977,0.0,546.9524017596599
2026-05-16T00:30:00Z,2026-05-16T00:45:00Z,2026-05-16,2026-05-16_11,-58.0,100,42,0,66.66218327453413,63.10391699875773,0.03340143425810904,17.066857142857145,0.0,True,True,True,False,-1845.27,0.0,109.34380279526954,42.75552910459223,4414.263569783006,0.0,2721.0929016828673
2026-05-16T00:45:00Z,2026-05-16T01:00:00Z,2026-05-16,2026-05-16_12,-56.533663891914955,100,42,0,63.10391699875773,64.34782608695646,0.03455068191141532,11.846857142857143,0.0,True,True,True,False,-1819.2533040418232,0.0,109.34380279526954,42.75552910459223,2686.908502972991,0.0,1019.7545308310295
2026-05-16T01:00:00Z,2026-05-16T01:15:00Z,2026-05-16,2026-05-16_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T01:15:00Z,2026-05-16T01:30:00Z,2026-05-16,2026-05-16_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T01:30:00Z,2026-05-16T01:45:00Z,2026-05-16,2026-05-16_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
