delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-16T01:45:00Z,2026-05-16T02:00:00Z,2026-05-16,2026-05-16_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T02:00:00Z,2026-05-16T02:15:00Z,2026-05-16,2026-05-16_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T02:15:00Z,2026-05-16T02:30:00Z,2026-05-16,2026-05-16_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T02:30:00Z,2026-05-16T02:45:00Z,2026-05-16,2026-05-16_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T02:45:00Z,2026-05-16T03:00:00Z,2026-05-16,2026-05-16_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T03:00:00Z,2026-05-16T03:15:00Z,2026-05-16,2026-05-16_21,63.0,37,100,0,64.34782608695646,61.28732225590055,0.0344355569910283,0.0,13.713714285714286,True,True,True,False,1888.4250000000002,0.0,40.31869144524651,78.18499462448163,0.0,211.45047787261115,2218.3791639423393
2026-05-16T03:15:00Z,2026-05-16T03:30:00Z,2026-05-16,2026-05-16_22,63.0,37,100,0,61.28732225590055,62.12016906335396,0.030802593788819877,0.0,17.51142857142857,True,True,True,False,1807.785,0.0,40.31869144524651,78.18499462448163,0.0,502.43491783136227,2428.7236039010904
2026-05-16T03:30:00Z,2026-05-16T03:45:00Z,2026-05-16,2026-05-16_23,62.03256337793717,37,100,0,62.12016906335396,61.373860372670656,0.03261635170817268,0.0,15.73942857142857,True,True,True,False,1720.0079010617528,0.0,40.31869144524651,78.18499462448163,0.0,350.6652100840336,2189.1767972155144
2026-05-16T03:45:00Z,2026-05-16T04:00:00Z,2026-05-16,2026-05-16_24,-1.8614958028851372e-13,37,100,0,61.373860372670656,64.34782608695642,0.008261015873015993,0.0,3.232571428571428,True,True,True,False,-5.086071907432916e-12,0.0,40.31869144524651,78.18499462448163,0.0,-70.22502018561993,48.27866588410313
2026-05-16T04:00:00Z,2026-05-16T04:15:00Z,2026-05-16,2026-05-16_25,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T04:15:00Z,2026-05-16T04:30:00Z,2026-05-16,2026-05-16_26,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T04:30:00Z,2026-05-16T04:45:00Z,2026-05-16,2026-05-16_27,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T04:45:00Z,2026-05-16T05:00:00Z,2026-05-16,2026-05-16_28,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T05:00:00Z,2026-05-16T05:15:00Z,2026-05-16,2026-05-16_29,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T05:15:00Z,2026-05-16T05:30:00Z,2026-05-16,2026-05-16_30,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T05:30:00Z,2026-05-16T05:45:00Z,2026-05-16,2026-05-16_31,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T05:45:00Z,2026-05-16T06:00:00Z,2026-05-16,2026-05-16_32,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T06:00:00Z,2026-05-16T06:15:00Z,2026-05-16,2026-05-16_33,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T06:15:00Z,2026-05-16T06:30:00Z,2026-05-16,2026-05-16_34,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T06:30:00Z,2026-05-16T06:45:00Z,2026-05-16,2026-05-16_35,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T06:45:00Z,2026-05-16T07:00:00Z,2026-05-16,2026-05-16_36,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T07:00:00Z,2026-05-16T07:15:00Z,2026-05-16,2026-05-16_37,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T07:15:00Z,2026-05-16T07:30:00Z,2026-05-16,2026-05-16_38,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T07:30:00Z,2026-05-16T07:45:00Z,2026-05-16,2026-05-16_39,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T07:45:00Z,2026-05-16T08:00:00Z,2026-05-16,2026-05-16_40,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T08:00:00Z,2026-05-16T08:15:00Z,2026-05-16,2026-05-16_41,-0.4451884922082276,27,0,73,64.34782608695642,62.99005731180113,0.004226934549741663,1.3467599999999997,0.0,True,True,True,False,-1.5670634925729612,730.5185455383197,29.530602058055592,0.0,206.5844723775149,0.0,965.0665564813172
2026-05-16T08:15:00Z,2026-05-16T08:30:00Z,2026-05-16,2026-05-16_42,-27.0,27,0,73,62.99005731180113,69.11900794037255,0.01702486285714286,0.08809714285714285,0.0,True,True,True,False,-51.705,730.5185455383197,29.530602058055592,0.0,8.296062345042454,0.0,716.6402099414178
2026-05-16T08:30:00Z,2026-05-16T08:45:00Z,2026-05-16,2026-05-16_43,-27.0,27,0,73,69.11900794037255,75.31992359751541,0.017224765714285717,0.009874285714285714,0.0,True,True,True,False,-33.682500000000005,730.5185455383197,29.530602058055592,0.0,0.9298563749259494,0.0,727.2965039713013
2026-05-16T08:45:00Z,2026-05-16T09:00:00Z,2026-05-16,2026-05-16_44,-27.0,27,0,73,75.31992359751541,81.50792245465827,0.017188885714285715,0.023914285714285714,0.0,True,True,True,False,-29.632499999999997,730.5185455383197,29.530602058055592,0.0,2.2519959080237837,0.0,732.668643504399
2026-05-16T09:00:00Z,2026-05-16T09:15:00Z,2026-05-16,2026-05-16_45,0.0,27,27,73,81.50792245465827,81.83319296397504,0.000941727950310559,0.006325714285714286,0.3610285714285714,True,True,True,False,0.0,730.5185455383197,29.872715404699736,27.30686530486868,0.6059997367093052,-11.414111525550169,776.8900144590473
2026-05-16T09:15:00Z,2026-05-16T09:30:00Z,2026-05-16,2026-05-16_46,0.0,27,27,73,81.83319296397504,81.8133574559005,0.00014893863354037266,0.03378857142857143,0.018359999999999998,True,True,True,False,0.0,730.5185455383197,29.872715404699736,27.30686530486868,3.2369254229106788,-1.3304796344647518,789.604572036334
2026-05-16T09:30:00Z,2026-05-16T09:45:00Z,2026-05-16,2026-05-16_47,0.0,27,27,73,81.8133574559005,79.96004633043466,0.005164646459627329,1.7077885714285714,0.0032400000000000003,True,True,True,False,0.0,730.5185455383197,29.872715404699736,27.30686530486868,215.53027502797465,-0.21791562739978498,1003.010485648463
2026-05-16T09:45:00Z,2026-05-16T10:00:00Z,2026-05-16,2026-05-16_48,0.0,27,27,73,79.96004633043466,79.28481664596261,0.0019237408695652177,0.629177142857143,0.00941142857142857,True,True,True,False,0.0,730.5185455383197,29.872715404699736,27.30686530486868,60.843729578515486,-0.72273295741273,847.8191228689909
2026-05-16T10:00:00Z,2026-05-16T10:15:00Z,2026-05-16,2026-05-16_49,-100.0,100,0,0,79.28481664596261,89.70973093167689,0.028958095238095238,13.668571428571429,0.0,True,True,True,False,-210.75,0.0,110.63968668407311,0.0,2216.096654014086,0.0,2115.9863406981594
2026-05-16T10:15:00Z,2026-05-16T10:30:00Z,2026-05-16,2026-05-16_50,-100.0,100,0,0,89.70973093167689,95.7822566459626,0.01686812698412699,18.39942857142857,0.0,True,True,True,False,-211.0,0.0,110.63968668407311,0.0,3577.097169515325,0.0,3476.736856199398
2026-05-16T10:30:00Z,2026-05-16T10:45:00Z,2026-05-16,2026-05-16_51,-100.0,100,0,0,95.7822566459626,104.05647378881974,0.02298393650793651,16.006285714285713,0.0,True,True,True,False,-152.0,0.0,110.63968668407311,0.0,4852.149655198894,0.0,4810.789341882967
2026-05-16T10:45:00Z,2026-05-16T11:00:00Z,2026-05-16,2026-05-16_52,-100.0,100,0,0,104.05647378881974,125.26536521739118,0.05891358730158731,1.9468571428571428,0.0,True,True,True,False,-127.75000000000001,0.0,110.63968668407311,0.0,193.487056080918,0.0,176.3767427649911
2026-05-16T11:00:00Z,2026-05-16T11:15:00Z,2026-05-16,2026-05-16_53,-19.0,100,81,0,125.26536521739118,123.74520953043465,0.02313510928916494,5.5931428571428565,0.012960000000000001,True,True,True,False,-38.0,0.0,110.63968668407311,81.92059591460604,679.2713509006735,-0.9952388266011366,832.8363946727516
2026-05-16T11:15:00Z,2026-05-16T11:30:00Z,2026-05-16,2026-05-16_54,-19.0,100,81,0,123.74520953043465,109.25484751304334,0.047171975762594895,17.873142857142856,0.0,True,True,True,False,-36.4325,0.0,110.63968668407311,81.92059591460604,3991.758929942734,0.0,4147.8867125414135
2026-05-16T11:30:00Z,2026-05-16T11:45:00Z,2026-05-16,2026-05-16_55,-19.0,100,81,0,109.25484751304334,111.59126618633526,0.016174834478951,1.9799999999999998,0.06063428571428572,True,True,True,False,-35.245,0.0,110.63968668407311,81.92059591460604,241.62097220089075,-4.007522584856397,394.9287322147135
2026-05-16T11:45:00Z,2026-05-16T12:00:00Z,2026-05-16,2026-05-16_56,-19.0,100,81,0,111.59126618633526,116.38989294906818,0.01364815232574189,0.06514285714285714,0.5406171428571428,True,True,True,False,-30.732499999999998,0.0,110.63968668407311,81.92059591460604,6.108831208723697,-28.12977710687408,139.80683670052878
2026-05-16T12:00:00Z,2026-05-16T12:15:00Z,2026-05-16,2026-05-16_57,0.0,27,27,73,116.38989294906818,116.247191542857,0.0011352842236024845,0.2536457142857143,0.1445657142857143,True,True,True,False,0.0,730.5185455383197,29.72498464137613,27.30686530486868,23.472746824055992,-7.147243653597209,803.8758986550233
2026-05-16T12:15:00Z,2026-05-16T12:30:00Z,2026-05-16,2026-05-16_58,0.0,27,27,73,116.247191542857,116.43972401490669,0.0006559304347826086,0.020057142857142857,0.23297142857142855,True,True,True,False,0.0,730.5185455383197,29.72498464137613,27.30686530486868,1.8561174495908022,-3.030936459178972,786.3755764749764
2026-05-16T12:30:00Z,2026-05-16T12:45:00Z,2026-05-16,2026-05-16_59,0.0,27,27,73,116.43972401490669,117.67718184347811,0.0034373828571428572,0.0,1.3450628571428571,True,True,True,False,0.0,730.5185455383197,29.72498464137613,27.30686530486868,0.0,-38.42162445312328,749.1287710314413
2026-05-16T12:45:00Z,2026-05-16T13:00:00Z,2026-05-16,2026-05-16_60,1.4635432999869813e-14,27,27,73,117.67718184347811,120.0340788571427,0.0065543895652173945,0.0012342857142857142,2.5633028571428573,True,True,True,False,1.902606289983076e-14,730.5185455383197,29.72498464137613,27.30686530486868,0.1142226122825109,29.627485892006934,817.292103988854
2026-05-16T13:00:00Z,2026-05-16T13:15:00Z,2026-05-16,2026-05-16_61,-27.0,27,0,73,120.0340788571427,126.02960319999984,0.016654234285714286,0.23312571428571427,0.0,True,True,True,False,-56.902499999999996,730.5185455383197,29.70943403471049,0.0,21.983627749742194,0.0,725.3091073227724
2026-05-16T13:15:00Z,2026-05-16T13:30:00Z,2026-05-16,2026-05-16_62,-27.0,27,0,73,126.02960319999984,130.55871588571412,0.012580868571428571,1.8270514285714285,0.0,True,True,True,False,-40.8375,730.5185455383197,29.70943403471049,0.0,249.91613817934484,0.0,969.306617752375
2026-05-16T13:30:00Z,2026-05-16T13:45:00Z,2026-05-16,2026-05-16_63,-27.0,27,0,73,130.55871588571412,136.70810628571414,0.017081640000000002,0.06588,0.0,True,True,True,False,-34.4925,730.5185455383197,29.70943403471049,0.0,6.147729150668099,0.0,731.8832087236983
2026-05-16T13:45:00Z,2026-05-16T14:00:00Z,2026-05-16,2026-05-16_64,-27.0,27,0,73,136.70810628571414,142.83081142857128,0.017007514285714287,0.09488571428571428,0.0,True,True,True,False,-54.809999999999995,730.5185455383197,29.70943403471049,0.0,8.854457676020798,0.0,714.272437249051
2026-05-16T14:00:00Z,2026-05-16T14:15:00Z,2026-05-16,2026-05-16_65,-100.0,100,0,0,142.83081142857128,162.6781028571427,0.05513136507936508,3.4268571428571426,0.0,True,True,True,False,-80.5,0.0,110.00614344954693,0.0,513.7640965838032,0.0,543.2702400333501
2026-05-16T14:15:00Z,2026-05-16T14:30:00Z,2026-05-16,2026-05-16_66,-100.00000000000007,100,0,0,162.6781028571427,181.21689142857127,0.05149663492063496,4.849142857142858,0.0,True,True,True,False,-127.25000000000009,0.0,110.00614344954693,0.0,709.8695306843364,0.0,692.6256741338832
2026-05-16T14:30:00Z,2026-05-16T14:45:00Z,2026-05-16,2026-05-16_67,-100.0,100,0,0,181.21689142857127,189.99999999999983,0.024397523809523806,15.453142857142858,0.0,True,True,True,False,-246.0,0.0,110.00614344954693,0.0,11754.134304473748,0.0,11618.140447923295
2026-05-16T14:45:00Z,2026-05-16T15:00:00Z,2026-05-16,2026-05-16_68,0.0,100,0,0,189.99999999999983,166.72732919254642,0.06464630779848171,21.410857142857143,0.0,True,True,True,False,0.0,0.0,110.00614344954693,0.0,9737.829483730828,0.0,9847.835627180375
2026-05-16T15:00:00Z,2026-05-16T15:15:00Z,2026-05-16,2026-05-16_69,-100.00000000000001,100,0,0,166.72732919254642,187.11190062111785,0.056623809523809535,2.842857142857143,0.0,True,True,True,False,-172.00000000000003,0.0,109.34380279526954,0.0,414.58024058187243,0.0,351.92404337714197
2026-05-16T15:15:00Z,2026-05-16T15:30:00Z,2026-05-16,2026-05-16_70,-0.947671997577946,100,0,0,187.11190062111785,183.16326821366442,0.011993396505185307,3.838857142857143,0.0,True,True,True,False,-11.29861939112306,0.0,109.34380279526954,0.0,558.6352258814753,0.0,656.6804092856217
2026-05-16T15:30:00Z,2026-05-16T15:45:00Z,2026-05-16,2026-05-16_71,0.0,100,0,0,183.16326821366442,167.63097007701845,0.04314527260179434,14.289714285714286,0.0,True,True,True,False,0.0,0.0,109.34380279526954,0.0,2843.2520607982096,0.0,2952.5958635934794
2026-05-16T15:45:00Z,2026-05-16T16:00:00Z,2026-05-16,2026-05-16_72,0.0,100,0,0,167.63097007701845,160.99432411428552,0.018435127674258107,6.105714285714286,0.0,True,True,True,False,0.0,0.0,109.34380279526954,0.0,922.1131321719289,0.0,1031.4569349671983
2026-05-16T16:00:00Z,2026-05-16T16:15:00Z,2026-05-16,2026-05-16_73,0.0,16,37,63,160.99432411428552,160.88613664596255,0.0004431645548654244,0.12315428571428572,0.02790857142857143,True,True,True,False,0.0,630.4475119029335,17.610198126247887,29.418580095223465,21.187890032253108,-1.7941040788116813,696.8700760778462
2026-05-16T16:15:00Z,2026-05-16T16:30:00Z,2026-05-16,2026-05-16_74,19.846535721133154,16,37,63,160.88613664596255,155.5384828223601,0.014980342461475928,0.007497142857142858,0.05306857142857143,True,True,True,False,580.2630881466306,630.4475119029335,17.610198126247887,29.418580095223465,1.1514579722228317,-3.5070309596945832,1255.3838052835636
2026-05-16T16:30:00Z,2026-05-16T16:45:00Z,2026-05-16,2026-05-16_75,21.0,16,37,63,155.5384828223601,150.32330266832284,0.015572153126293996,0.006491428571428571,0.49114857142857143,True,True,True,False,614.9325,630.4475119029335,17.610198126247887,29.418580095223465,1.0478968778111766,-24.921678865436512,1268.5350081367794
2026-05-16T16:45:00Z,2026-05-16T17:00:00Z,2026-05-16,2026-05-16_76,21.0,16,37,63,150.32330266832284,143.74794484472037,0.018274696176673565,0.8034742857142857,0.00444,True,True,True,False,630.3675,630.4475119029335,17.610198126247887,29.418580095223465,188.6185502336705,-0.3409614498540931,1496.1213789082212
2026-05-16T17:00:00Z,2026-05-16T17:15:00Z,2026-05-16,2026-05-16_77,0.0,0,0,100,143.74794484472037,143.74794484472037,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T17:15:00Z,2026-05-16T17:30:00Z,2026-05-16,2026-05-16_78,0.0,0,0,100,143.74794484472037,143.74794484472037,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T17:30:00Z,2026-05-16T17:45:00Z,2026-05-16,2026-05-16_79,0.0,0,0,100,143.74794484472037,143.74794484472037,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T17:45:00Z,2026-05-16T18:00:00Z,2026-05-16,2026-05-16_80,0.0,0,0,100,143.74794484472037,143.74794484472037,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T18:00:00Z,2026-05-16T18:15:00Z,2026-05-16,2026-05-16_81,0.0,100,100,0,143.74794484472037,133.54483925465826,0.02834195997239475,9.386857142857142,0.0,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,2079.010087324747,0.0,2268.7562860653397
2026-05-16T18:15:00Z,2026-05-16T18:30:00Z,2026-05-16,2026-05-16_82,0.0,100,100,0,133.54483925465826,122.34980819875764,0.03109730848861284,10.299428571428573,0.0,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,2349.4039010904626,0.0,2539.1500998310553
2026-05-16T18:30:00Z,2026-05-16T18:45:00Z,2026-05-16,2026-05-16_83,0.0,100,100,0,122.34980819875764,119.14173366459615,0.008911318150448584,2.9514285714285715,0.0,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,553.2976643921277,0.0,743.0438631327205
2026-05-16T18:45:00Z,2026-05-16T19:00:00Z,2026-05-16,2026-05-16_84,0.0,100,100,0,119.14173366459615,108.25229267080732,0.030248447204968942,10.018285714285714,0.0,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,2266.2043916887906,0.0,2455.9505904293833
2026-05-16T19:00:00Z,2026-05-16T19:15:00Z,2026-05-16,2026-05-16_85,79.0,0,79,21,108.25229267080732,86.81287031055888,0.05955395100069012,0.0,0.025731428571428572,True,True,True,False,2876.1925,210.14917063431116,0.0,62.926393795115956,0.0,-1.430172046207517,3147.8378923832197
2026-05-16T19:15:00Z,2026-05-16T19:30:00Z,2026-05-16,2026-05-16_86,79.0,0,79,21,86.81287031055888,65.34547900621106,0.05963164251207728,0.0,0.0,True,True,True,False,2815.7574999999997,210.14917063431116,0.0,62.926393795115956,0.0,0.0,3088.833064429427
2026-05-16T19:30:00Z,2026-05-16T19:45:00Z,2026-05-16,2026-05-16_87,79.0,0,79,21,65.34547900621106,43.88986409937877,0.05959893029675638,0.0,0.010834285714285713,True,True,True,False,2770.1349999999998,210.14917063431116,0.0,62.926393795115956,0.0,-0.8319985957829605,3042.3785658336437
2026-05-16T19:45:00Z,2026-05-16T20:00:00Z,2026-05-16,2026-05-16_88,79.0,0,79,21,43.88986409937877,22.422963478260755,0.05963027950310559,0.0,0.00045142857142857143,True,True,True,False,2723.13,210.14917063431116,0.0,62.926393795115956,0.0,-0.03466660815762336,2996.1708978212696
2026-05-16T20:00:00Z,2026-05-16T20:15:00Z,2026-05-16,2026-05-16_89,0.0,100,100,0,22.422963478260755,9.999999999999886,0.03484994616977226,11.485714285714286,0.06685714285714286,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,8836.604230203831,-4.13454593325581,9022.215883011168
2026-05-16T20:15:00Z,2026-05-16T20:30:00Z,2026-05-16,2026-05-16_90,0.0,100,100,0,9.999999999999886,12.144869565217277,0.006016632160110421,0.009714285714285715,2.3428571428571425,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,1.4901156284968298,-112.9251925313206,78.31112183776905
2026-05-16T20:30:00Z,2026-05-16T20:45:00Z,2026-05-16,2026-05-16_91,0.0,100,100,0,12.144869565217277,20.407520993788708,0.022951809523809524,0.0,8.981142857142856,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,0.0,-176.3278632863067,13.418335454286137
2026-05-16T20:45:00Z,2026-05-16T21:00:00Z,2026-05-16,2026-05-16_92,0.0,100,100,0,20.407520993788708,23.303155279502995,0.008043428571428571,0.0,3.1474285714285712,True,True,True,False,0.0,0.0,110.09253570880048,79.65366303179235,0.0,-9.726646773591943,180.0195519670009
2026-05-16T21:00:00Z,2026-05-16T21:15:00Z,2026-05-17,2026-05-16_93,0.0,0,0,24,23.303155279502995,23.303155279502995,0.0,0.0,0.0,True,False,True,False,0.0,240.17048072492702,0.0,0.0,0.0,0.0,240.17048072492702
2026-05-16T21:15:00Z,2026-05-16T21:30:00Z,2026-05-17,2026-05-16_94,-26.455090467188846,0,0,24,23.303155279502995,29.38782608695643,0.01690186335403732,0.0,0.0,True,False,True,False,-869.1158595733216,240.17048072492702,0.0,0.0,0.0,0.0,-628.9453788483945
2026-05-16T21:30:00Z,2026-05-16T21:45:00Z,2026-05-17,2026-05-16_95,-76.0,0,0,24,29.38782608695643,46.86782608695643,0.04855555555555556,0.0,0.0,True,False,True,False,-2467.91,240.17048072492702,0.0,0.0,0.0,0.0,-2227.739519275073
2026-05-16T21:45:00Z,2026-05-16T22:00:00Z,2026-05-17,2026-05-16_96,-76.0,0,0,24,46.86782608695643,64.34782608695643,0.04855555555555556,0.0,0.0,True,False,True,False,-2303.37,240.17048072492702,0.0,0.0,0.0,0.0,-2063.199519275073
2026-05-16T22:00:00Z,2026-05-16T22:15:00Z,2026-05-17,2026-05-17_1,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T22:15:00Z,2026-05-16T22:30:00Z,2026-05-17,2026-05-17_2,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T22:30:00Z,2026-05-16T22:45:00Z,2026-05-17,2026-05-17_3,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T22:45:00Z,2026-05-16T23:00:00Z,2026-05-17,2026-05-17_4,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T23:00:00Z,2026-05-16T23:15:00Z,2026-05-17,2026-05-17_5,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T23:15:00Z,2026-05-16T23:30:00Z,2026-05-17,2026-05-17_6,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T23:30:00Z,2026-05-16T23:45:00Z,2026-05-17,2026-05-17_7,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-16T23:45:00Z,2026-05-17T00:00:00Z,2026-05-17,2026-05-17_8,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T00:00:00Z,2026-05-17T00:15:00Z,2026-05-17,2026-05-17_9,-2.5100694469786147e-14,100,0,0,64.34782608695643,62.80062111801234,0.00429779158040029,1.4234285714285715,0.0,True,True,True,False,-7.580409729875416e-13,0.0,109.1998156965136,0.0,245.12168001404217,0.0,354.321495710555
2026-05-17T00:15:00Z,2026-05-17T00:30:00Z,2026-05-17,2026-05-17_10,-29.94357117529532,100,0,0,62.80062111801234,55.90906037267071,0.03706871978815931,13.287428571428572,0.0,True,True,True,False,-893.2167281590594,0.0,109.1998156965136,0.0,3249.167602628519,0.0,2465.150690165973
2026-05-17T00:30:00Z,2026-05-17T00:45:00Z,2026-05-17,2026-05-17_11,-100.0,100,0,0,55.90906037267071,57.858934658384996,0.0054163174603174625,22.88057142857143,0.0,True,True,True,False,-2900.25,0.0,109.1998156965136,0.0,6728.033609934834,0.0,3936.983425631348
2026-05-17T00:45:00Z,2026-05-17T01:00:00Z,2026-05-17,2026-05-17_12,-100.0,100,0,0,57.858934658384996,64.34782608695643,0.018024698412698412,17.94685714285714,0.0,True,True,True,False,-2885.75,0.0,109.1998156965136,0.0,4809.53237937995,0.0,2032.9821950764633
