delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-17T01:00:00Z,2026-05-17T01:15:00Z,2026-05-17,2026-05-17_13,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T01:15:00Z,2026-05-17T01:30:00Z,2026-05-17,2026-05-17_14,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T01:30:00Z,2026-05-17T01:45:00Z,2026-05-17,2026-05-17_15,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T01:45:00Z,2026-05-17T02:00:00Z,2026-05-17,2026-05-17_16,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T02:00:00Z,2026-05-17T02:15:00Z,2026-05-17,2026-05-17_17,1.7226558344047943e-14,100,3,0,64.34782608695643,63.987569281987476,0.0010144695376121593,0.3337142857142857,0.002691428571428571,True,True,True,False,4.864349412400538e-13,0.0,109.1998156965136,2.523517892796805,56.847198367597684,-0.19477565987230397,168.37575629703628
2026-05-17T02:15:00Z,2026-05-17T02:30:00Z,2026-05-17,2026-05-17_18,0.0,100,3,0,63.987569281987476,55.31303512049679,0.02409592822636301,7.980571428571428,0.0,True,True,True,False,0.0,0.0,109.1998156965136,2.523517892796805,1499.0445031485178,0.0,1610.7678367378282
2026-05-17T02:30:00Z,2026-05-17T02:45:00Z,2026-05-17,2026-05-17_19,-96.25973663562233,100,3,0,55.31303512049679,60.96403257639742,0.01971793374018143,17.801714285714283,0.0,True,True,True,False,-2650.030549578683,0.0,109.1998156965136,2.523517892796805,4147.610092261447,0.0,1609.3028762720744
2026-05-17T02:45:00Z,2026-05-17T03:00:00Z,2026-05-17,2026-05-17_20,-97.0,100,3,0,60.96403257639742,64.34782608695643,0.013106051677018636,20.460571428571427,0.0,True,True,True,False,-2675.2599999999998,0.0,109.1998156965136,2.523517892796805,8523.19811352217,0.0,5959.661447111481
2026-05-17T03:00:00Z,2026-05-17T03:15:00Z,2026-05-17,2026-05-17_21,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T03:15:00Z,2026-05-17T03:30:00Z,2026-05-17,2026-05-17_22,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T03:30:00Z,2026-05-17T03:45:00Z,2026-05-17,2026-05-17_23,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T03:45:00Z,2026-05-17T04:00:00Z,2026-05-17,2026-05-17_24,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T04:00:00Z,2026-05-17T04:15:00Z,2026-05-17,2026-05-17_25,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T04:15:00Z,2026-05-17T04:30:00Z,2026-05-17,2026-05-17_26,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T04:30:00Z,2026-05-17T04:45:00Z,2026-05-17,2026-05-17_27,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T04:45:00Z,2026-05-17T05:00:00Z,2026-05-17,2026-05-17_28,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T05:00:00Z,2026-05-17T05:15:00Z,2026-05-17,2026-05-17_29,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T05:15:00Z,2026-05-17T05:30:00Z,2026-05-17,2026-05-17_30,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T05:30:00Z,2026-05-17T05:45:00Z,2026-05-17,2026-05-17_31,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T05:45:00Z,2026-05-17T06:00:00Z,2026-05-17,2026-05-17_32,0.0,0,0,100,64.34782608695643,64.34782608695643,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T06:00:00Z,2026-05-17T06:15:00Z,2026-05-17,2026-05-17_33,27.999999999999993,0,28,72,64.34782608695643,62.82417391304339,0.004232367149758458,0.0,5.59824,True,True,True,False,595.6299999999999,720.5114421747811,0.0,22.286899093841193,0.0,226.49721545077563,1564.9255567193977
2026-05-17T06:15:00Z,2026-05-17T06:30:00Z,2026-05-17,2026-05-17_34,28.0,0,28,72,62.82417391304339,55.97234782608687,0.019032850241545895,0.0,0.69632,True,True,True,False,467.88,720.5114421747811,0.0,22.286899093841193,0.0,-19.477923759791125,1191.2004175088312
2026-05-17T06:30:00Z,2026-05-17T06:45:00Z,2026-05-17,2026-05-17_35,26.65782532452049,0,28,72,55.97234782608687,49.13043478260861,0.019096610861523935,0.0,0.37264,True,True,True,False,331.4900579104123,720.5114421747811,0.0,22.286899093841193,0.0,-18.76034360313316,1055.5280555759014
2026-05-17T06:45:00Z,2026-05-17T07:00:00Z,2026-05-17,2026-05-17_36,9.654113257610057e-15,0,28,72,49.13043478260861,49.96962198260861,0.002331075555555561,0.0,0.9121599999999999,True,True,True,False,4.17540398391635e-14,720.5114421747811,0.0,22.286899093841193,0.0,-0.5299101827676239,742.2684310858547
2026-05-17T07:00:00Z,2026-05-17T07:15:00Z,2026-05-17,2026-05-17_37,1.0882088960000011,0,0,73,49.96962198260861,49.67391304347817,0.000821413719806764,0.0,0.0,True,False,True,False,10.60187516928001,730.5185455383197,0.0,0.0,0.0,0.0,741.1204207075997
2026-05-17T07:15:00Z,2026-05-17T07:30:00Z,2026-05-17,2026-05-17_38,0.0,0,0,73,49.67391304347817,49.67391304347817,0.0,0.0,0.0,True,False,True,False,0.0,730.5185455383197,0.0,0.0,0.0,0.0,730.5185455383197
2026-05-17T07:30:00Z,2026-05-17T07:45:00Z,2026-05-17,2026-05-17_39,0.0,0,0,73,49.67391304347817,49.67391304347817,0.0,0.0,0.0,True,False,True,False,0.0,730.5185455383197,0.0,0.0,0.0,0.0,730.5185455383197
2026-05-17T07:45:00Z,2026-05-17T08:00:00Z,2026-05-17,2026-05-17_40,-27.0,0,0,73,49.67391304347817,55.883913043478174,0.01725,0.0,0.0,True,False,True,False,-38.407500000000006,730.5185455383197,0.0,0.0,0.0,0.0,692.1110455383197
2026-05-17T08:00:00Z,2026-05-17T08:15:00Z,2026-05-17,2026-05-17_41,22.852800000000013,0,0,73,55.883913043478174,49.67391304347817,0.01725000000000001,0.0,0.0,True,False,True,False,46.105524000000024,730.5185455383197,0.0,0.0,0.0,0.0,776.6240695383198
2026-05-17T08:15:00Z,2026-05-17T08:30:00Z,2026-05-17,2026-05-17_42,-26.62792105860135,0,0,73,49.67391304347817,55.79833488695648,0.017012282898550862,0.0,0.0,True,False,True,False,-30.022980993573018,730.5185455383197,0.0,0.0,0.0,0.0,700.4955645447467
2026-05-17T08:30:00Z,2026-05-17T08:45:00Z,2026-05-17,2026-05-17_43,-27.0,0,0,73,55.79833488695648,62.00833488695648,0.01725,0.0,0.0,True,False,True,False,-9.045,730.5185455383197,0.0,0.0,0.0,0.0,721.4735455383197
2026-05-17T08:45:00Z,2026-05-17T09:00:00Z,2026-05-17,2026-05-17_44,-27.0,0,0,73,62.00833488695648,68.21833488695648,0.01725,0.0,0.0,True,False,True,False,-1.08,730.5185455383197,0.0,0.0,0.0,0.0,729.4385455383197
2026-05-17T09:00:00Z,2026-05-17T09:15:00Z,2026-05-17,2026-05-17_45,-27.0,27,0,73,68.21833488695648,73.54119202981363,0.014785714285714287,0.9642857142857142,0.0,True,True,True,False,-29.430000000000003,730.5185455383197,29.48395023805867,0.0,114.47468021151018,0.0,845.0471759878885
2026-05-17T09:15:00Z,2026-05-17T09:30:00Z,2026-05-17,2026-05-17_46,-27.0,27,0,73,73.54119202981363,77.7049438012422,0.011565977142857143,2.224182857142857,0.0,True,True,True,False,-4.2525,730.5185455383197,29.48395023805867,0.0,309.82276225289064,0.0,1065.572758029269
2026-05-17T09:30:00Z,2026-05-17T09:45:00Z,2026-05-17,2026-05-17_47,-27.0,27,0,73,77.7049438012422,83.03702722981362,0.014811342857142858,0.9542571428571428,0.0,True,True,True,False,-1.0125,730.5185455383197,29.48395023805867,0.0,129.7018804660245,0.0,888.6918762424028
2026-05-17T09:45:00Z,2026-05-17T10:00:00Z,2026-05-17,2026-05-17_48,-27.0,27,0,73,83.03702722981362,87.81865625838505,0.01328230285714286,1.5525771428571429,0.0,True,True,True,False,-4.2525,730.5185455383197,29.48395023805867,0.0,209.5186281699103,0.0,965.2686239462887
2026-05-17T10:00:00Z,2026-05-17T10:15:00Z,2026-05-17,2026-05-17_49,-26.0,100,74,0,87.81865625838505,77.55091476273287,0.04105330605935127,15.569714285714287,0.0,True,True,True,False,-28.340000000000003,0.0,109.1998156965136,74.84103824297343,2826.6259114246222,0.0,2982.326765364109
2026-05-17T10:15:00Z,2026-05-17T10:30:00Z,2026-05-17,2026-05-17_50,-26.0,100,74,0,77.55091476273287,72.50031608447199,0.03320492775707385,10.570285714285715,0.0,True,True,True,False,-22.75,0.0,109.1998156965136,74.84103824297343,1557.205529982228,0.0,1718.496383921715
2026-05-17T10:30:00Z,2026-05-17T10:45:00Z,2026-05-17,2026-05-17_51,-26.0,100,74,0,72.50031608447199,72.75451824099373,0.02522468162870946,5.4868571428571435,0.0,True,True,True,False,-22.36,0.0,109.1998156965136,74.84103824297343,733.7133490576387,0.0,895.3942029971257
2026-05-17T10:45:00Z,2026-05-17T11:00:00Z,2026-05-17,2026-05-17_52,-25.999999999999957,100,74,0,72.75451824099373,78.82769558260863,0.017102304209799832,0.052,0.16026285714285712,True,True,True,False,-1.234999999999998,0.0,109.1998156965136,74.84103824297343,4.641844570726462,-10.601538146433507,176.84616036377997
2026-05-17T11:00:00Z,2026-05-17T11:15:00Z,2026-05-17,2026-05-17_53,-27.0,27,0,73,78.82769558260863,85.03187592546577,0.017233834285714286,0.006325714285714286,0.0,True,True,True,False,-0.20249999999999999,730.5185455383197,29.48395023805867,0.0,0.5465899028018518,0.0,760.3465856791802
2026-05-17T11:15:00Z,2026-05-17T11:30:00Z,2026-05-17,2026-05-17_54,-26.999999999999936,27,0,73,85.03187592546577,91.22697192546575,0.01720859999999996,0.0162,0.0,True,True,True,False,-0.06749999999999984,730.5185455383197,29.48395023805867,0.0,1.3998034096144982,0.0,761.3347991859929
2026-05-17T11:30:00Z,2026-05-17T11:45:00Z,2026-05-17,2026-05-17_55,-27.0,27,0,73,91.22697192546575,97.39836346832288,0.01714275428571429,0.04196571428571429,0.0,True,True,True,False,-0.0675,730.5185455383197,29.48395023805867,0.0,3.6261574039537483,0.0,763.5611531803321
2026-05-17T11:45:00Z,2026-05-17T12:00:00Z,2026-05-17,2026-05-17_56,-27.0,27,0,73,97.39836346832288,103.5998468968943,0.017226342857142855,0.009257142857142856,0.0,True,True,True,False,-0.0675,730.5185455383197,29.48395023805867,0.0,0.7998876626368561,0.0,760.7348834390152
2026-05-17T12:00:00Z,2026-05-17T12:15:00Z,2026-05-17,2026-05-17_57,-100.0,100,0,0,103.5998468968943,126.4232068968943,0.06339822222222222,0.192,0.0,True,True,True,False,-0.0,0.0,109.22861311626478,0.0,16.95216095837813,0.0,126.18077407464291
2026-05-17T12:15:00Z,2026-05-17T12:30:00Z,2026-05-17,2026-05-17_58,-100.0,100,0,0,126.4232068968943,149.16140118260859,0.0631616507936508,0.2845714285714286,0.0,True,True,True,False,-0.0,0.0,109.22861311626478,0.0,24.633064045461527,0.0,133.8616771617263
2026-05-17T12:30:00Z,2026-05-17T12:45:00Z,2026-05-17,2026-05-17_59,-100.0,100,0,0,149.16140118260859,162.56553832546572,0.03723371428571429,10.430285714285715,0.0,True,True,True,False,-1.0,0.0,109.22861311626478,0.0,1621.1016461153652,0.0,1729.33025923163
2026-05-17T12:45:00Z,2026-05-17T13:00:00Z,2026-05-17,2026-05-17_60,-100.0,100,0,0,162.56553832546572,174.60649832546574,0.03344711111111111,11.912,0.0,True,True,True,False,-81.0,0.0,109.22861311626478,0.0,1778.3041698663799,0.0,1806.5327829826447
2026-05-17T13:00:00Z,2026-05-17T13:15:00Z,2026-05-17,2026-05-17_61,-65.99999999999999,100,34,0,174.60649832546574,186.75272204720488,0.04011832331262939,3.106857142857143,0.0009714285714285714,True,True,True,False,-48.01499999999999,0.0,109.17101827676238,28.58028720626632,377.3303290036642,-0.07459903021260723,466.99203545648027
2026-05-17T13:15:00Z,2026-05-17T13:30:00Z,2026-05-17,2026-05-17_62,-66.0,100,34,0,186.75272204720488,189.99999999999991,0.03410254917874396,12.216571428571429,0.0,True,True,True,False,-68.80499999999999,0.0,109.17101827676238,28.58028720626632,10426.107736687365,0.0,10495.054042170394
2026-05-17T13:30:00Z,2026-05-17T13:45:00Z,2026-05-17,2026-05-17_63,-65.38457352593072,100,34,0,189.99999999999991,189.99999999999991,0.03214886830743874,15.379999999999999,0.0,True,True,True,False,-144.49990749230687,0.0,109.17101827676238,28.58028720626632,6217.19551528183,0.0,6210.446913272552
2026-05-17T13:45:00Z,2026-05-17T14:00:00Z,2026-05-17,2026-05-17_64,-66.0,100,34,0,189.99999999999991,184.05954524223594,0.02789349178743961,21.622857142857143,0.0,True,True,True,False,-363.165,0.0,109.17101827676238,28.58028720626632,5324.545547096123,0.0,5099.131852579152
2026-05-17T14:00:00Z,2026-05-17T14:15:00Z,2026-05-17,2026-05-17_65,-24.0000000000002,100,76,0,184.05954524223594,185.6175267776397,0.02169653256038656,3.7845714285714287,0.0,True,True,True,False,-74.82000000000062,0.0,109.14222085701121,60.49301182614038,540.085400421265,0.0,634.900633104416
2026-05-17T14:15:00Z,2026-05-17T14:30:00Z,2026-05-17,2026-05-17_66,-23.40195240362849,100,76,0,185.6175267776397,189.9999999999999,0.016619289525779617,0.9611428571428571,0.007817142857142856,True,True,True,False,-138.6565679914988,0.0,109.14222085701121,60.49301182614038,129.16602672400552,-0.6003027842990981,159.5443886313592
2026-05-17T14:30:00Z,2026-05-17T14:45:00Z,2026-05-17,2026-05-17_67,-12.628196354913099,100,76,0,189.9999999999999,189.9492763450987,0.014487396034037812,2.7725714285714287,0.0,True,True,True,False,-211.93270532632906,0.0,109.14222085701121,60.49301182614038,380.6403953748602,0.0,338.34292273168273
2026-05-17T14:45:00Z,2026-05-17T15:00:00Z,2026-05-17,2026-05-17_68,0.0,100,76,0,189.9492763450987,181.5884067798813,0.023224637681159416,7.692,0.0,True,True,True,False,0.0,0.0,109.14222085701121,60.49301182614038,1194.036508216864,0.0,1363.6717409000155
2026-05-17T15:00:00Z,2026-05-17T15:15:00Z,2026-05-17,2026-05-17_69,0.0,0,82,18,181.5884067798813,181.62030712273844,8.861206349206348e-05,0.0,0.03467428571428571,True,True,True,False,0.0,180.12786054369528,0.0,65.24516203348179,0.0,-2.5060372687978583,242.8669853083792
2026-05-17T15:15:00Z,2026-05-17T15:30:00Z,2026-05-17,2026-05-17_70,0.2615558435589404,0,82,18,181.62030712273844,181.64930194285705,0.0004733081511229932,0.0,0.10870857142857143,True,True,True,False,6.140023427546127,180.12786054369528,0.0,65.24516203348179,0.0,-6.13007150097637,245.38297450374682
2026-05-17T15:30:00Z,2026-05-17T15:45:00Z,2026-05-17,2026-05-17_71,0.0,0,82,18,181.64930194285705,181.7199999999999,0.0001963834920634921,0.0,0.0768457142857143,True,True,True,False,0.0,180.12786054369528,0.0,65.24516203348179,0.0,-4.804273436162978,240.56874914101408
2026-05-17T15:45:00Z,2026-05-17T16:00:00Z,2026-05-17,2026-05-17_72,82.0,0,82,18,181.7199999999999,159.46591304347817,0.06181690821256039,0.0,0.026240000000000003,True,True,True,False,3719.315,180.12786054369528,0.0,65.24516203348179,0.0,-1.7498555675011522,3962.938167009676
2026-05-17T16:00:00Z,2026-05-17T16:15:00Z,2026-05-17,2026-05-17_73,0.0,0,100,0,159.46591304347817,162.87569590062103,0.009471619047619046,0.0,3.706285714285714,True,True,True,False,0.0,0.0,0.0,79.5096759330364,0.0,-23.618250213923687,55.89142571911272
2026-05-17T16:15:00Z,2026-05-17T16:30:00Z,2026-05-17,2026-05-17_74,100.0,0,100,0,162.87569590062103,136.15333565217384,0.07422877846790889,0.0,0.4154285714285715,True,True,True,False,6687.5,0.0,0.0,79.5096759330364,0.0,-22.569029664084955,6744.440646268951
2026-05-17T16:30:00Z,2026-05-17T16:45:00Z,2026-05-17,2026-05-17_75,0.0,0,100,0,136.15333565217384,136.26478708074526,0.0003095873015873016,0.0,0.12114285714285714,True,True,True,False,0.0,0.0,0.0,79.5096759330364,0.0,-7.935801391052504,71.5738745419839
2026-05-17T16:45:00Z,2026-05-17T17:00:00Z,2026-05-17,2026-05-17_76,98.54814025039406,0,100,0,136.26478708074526,109.4903590062111,0.07437375054633322,0.0,0.004571428571428572,True,True,True,False,3604.8909703594145,0.0,0.0,79.5096759330364,0.0,-0.35105425982403404,3684.049592032627
2026-05-17T17:00:00Z,2026-05-17T17:15:00Z,2026-05-17,2026-05-17_77,0.0,100,100,0,109.4903590062111,107.4156886956521,0.00590024292615597,1.9314285714285715,0.026857142857142857,True,True,True,False,0.0,0.0,108.24950084472431,79.65366303179235,348.6827785944665,-1.4597255194506,535.1262169515326
2026-05-17T17:15:00Z,2026-05-17T17:30:00Z,2026-05-17,2026-05-17_78,0.0,100,100,0,107.4156886956521,100.54798683229805,0.019076949620427885,6.318285714285715,0.0,True,True,True,False,0.0,0.0,108.24950084472431,79.65366303179235,1396.9490995458239,0.0,1584.8522634223405
2026-05-17T17:30:00Z,2026-05-17T17:45:00Z,2026-05-17,2026-05-17_79,0.0,100,100,0,100.54798683229805,91.16103031055891,0.02607487922705314,8.636,0.0,True,True,True,False,0.0,0.0,108.24950084472431,79.65366303179235,1808.2611488250652,0.0,1996.1643127015818
2026-05-17T17:45:00Z,2026-05-17T18:00:00Z,2026-05-17,2026-05-17_80,0.0,100,100,0,91.16103031055891,75.52189987577631,0.04344202898550724,14.387999999999998,0.0,True,True,True,False,0.0,0.0,108.24950084472431,79.65366303179235,5501.852091844569,0.0,5689.755255721086
2026-05-17T18:00:00Z,2026-05-17T18:15:00Z,2026-05-17,2026-05-17_81,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T18:15:00Z,2026-05-17T18:30:00Z,2026-05-17,2026-05-17_82,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T18:30:00Z,2026-05-17T18:45:00Z,2026-05-17,2026-05-17_83,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T18:45:00Z,2026-05-17T19:00:00Z,2026-05-17,2026-05-17_84,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,False,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T19:00:00Z,2026-05-17T19:15:00Z,2026-05-17,2026-05-17_85,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T19:15:00Z,2026-05-17T19:30:00Z,2026-05-17,2026-05-17_86,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T19:30:00Z,2026-05-17T19:45:00Z,2026-05-17,2026-05-17_87,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T19:45:00Z,2026-05-17T20:00:00Z,2026-05-17,2026-05-17_88,0.0,0,0,100,75.52189987577631,75.52189987577631,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T20:00:00Z,2026-05-17T20:15:00Z,2026-05-17,2026-05-17_89,59.0,41,100,0,75.52189987577631,55.63416325962724,0.05524610774327121,3.5477885714285717,0.001142857142857143,True,True,True,False,2363.9825,0.0,44.77192443557057,79.65366303179235,871.1786638951664,-0.08776356495600851,3359.4989877975736
2026-05-17T20:15:00Z,2026-05-17T20:30:00Z,2026-05-17,2026-05-17_90,59.0,41,100,0,55.63416325962724,37.83290100869557,0.04968624530020704,1.7337142857142858,0.11371428571428571,True,True,True,False,2255.4225,0.0,44.77192443557057,79.65366303179235,368.73081971169665,-6.493402703117801,2742.085504475942
2026-05-17T20:30:00Z,2026-05-17T20:45:00Z,2026-05-17,2026-05-17_91,59.0,41,100,0,37.83290100869557,21.96673933913036,0.04450734939958592,0.04123428571428571,0.20742857142857143,True,True,True,False,2226.2175,0.0,44.77192443557057,79.65366303179235,6.8052958114838615,-12.482191895034777,2344.966191383812
2026-05-17T20:45:00Z,2026-05-17T21:00:00Z,2026-05-17,2026-05-17_92,59.0,41,100,0,21.96673933913036,9.999999999999927,0.041606400386473424,0.0,3.9919999999999995,True,True,True,False,2389.5,0.0,44.77192443557057,79.65366303179235,0.0,8.004999232068807,2521.930586699432
2026-05-17T21:00:00Z,2026-05-17T21:15:00Z,2026-05-18,2026-05-17_93,-8.950833483876873e-15,99,100,0,9.999999999999927,13.154285714285644,0.00876190476190477,0.0,3.428571428571429,True,True,True,False,-3.733168875287947e-13,0.0,108.36440254953155,78.18499462448163,0.0,-82.51662022511354,104.03277694889927
2026-05-17T21:15:00Z,2026-05-17T21:30:00Z,2026-05-18,2026-05-17_94,0.0,99,100,0,13.154285714285644,15.311014409937819,0.006021658385093168,0.0050914285714285705,2.3502857142857145,True,True,True,False,0.0,0.0,108.36440254953155,78.18499462448163,0.7819733637580357,18.460084691840184,205.7914552296114
2026-05-17T21:30:00Z,2026-05-17T21:45:00Z,2026-05-18,2026-05-17_95,1.0000000000000215,99,100,0,15.311014409937819,20.649346255900547,0.015970797570738448,0.0,6.086857142857142,True,True,True,False,46.462500000001,0.0,108.36440254953155,78.18499462448163,0.0,168.17735743905916,401.18925461307333
2026-05-17T21:45:00Z,2026-05-17T22:00:00Z,2026-05-18,2026-05-17_96,0.0,99,100,0,20.649346255900547,23.613661286956447,0.008261537612146307,0.004525714285714286,3.2274285714285713,True,True,True,False,0.0,0.0,108.36440254953155,78.18499462448163,0.6950874344515874,29.994118085876647,217.2386026943414
2026-05-17T22:00:00Z,2026-05-17T22:15:00Z,2026-05-18,2026-05-18_1,-0.2006687655073165,76,16,24,23.613661286956447,23.189770454658355,0.0014485616480136075,0.43602285714285716,0.004022857142857142,True,True,True,False,-7.590296055314247,240.17048072492702,83.18883428044848,12.509599139917063,73.95010606226825,-0.24071804638304403,401.9880061058635
2026-05-17T22:15:00Z,2026-05-17T22:30:00Z,2026-05-18,2026-05-18_2,-60.00000000000001,76,16,24,23.189770454658355,36.40906307577637,0.03749541256038648,0.6097371428571429,0.0018285714285714285,True,True,True,False,-2099.25,240.17048072492702,83.18883428044848,12.509599139917063,104.40999393553766,-0.14042170392961362,-1659.1115136230994
2026-05-17T22:30:00Z,2026-05-17T22:45:00Z,2026-05-18,2026-05-18_3,-60.0,76,16,24,36.40906307577637,50.43683665093165,0.03899750768806073,0.024754285714285715,0.27327999999999997,True,True,True,False,-1997.85,240.17048072492702,83.18883428044848,12.509599139917063,4.0247812931961295,-13.481683919520808,-1671.437988481032
2026-05-17T22:45:00Z,2026-05-17T23:00:00Z,2026-05-18,2026-05-18_4,-59.99999999999999,76,16,24,50.43683665093165,64.3478260869565,0.038653783630089714,0.009554285714285713,0.13055999999999998,True,True,True,False,-1924.3499999999997,240.17048072492702,83.18883428044848,12.509599139917063,1.467406806064462,-6.803392167101827,-1593.8170712157446
2026-05-17T23:00:00Z,2026-05-17T23:15:00Z,2026-05-18,2026-05-18_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T23:15:00Z,2026-05-17T23:30:00Z,2026-05-18,2026-05-18_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T23:30:00Z,2026-05-17T23:45:00Z,2026-05-18,2026-05-18_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-17T23:45:00Z,2026-05-18T00:00:00Z,2026-05-18,2026-05-18_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T00:00:00Z,2026-05-18T00:15:00Z,2026-05-18,2026-05-18_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
