delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-18T00:15:00Z,2026-05-18T00:30:00Z,2026-05-18,2026-05-18_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T00:30:00Z,2026-05-18T00:45:00Z,2026-05-18,2026-05-18_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T00:45:00Z,2026-05-18T01:00:00Z,2026-05-18,2026-05-18_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T01:00:00Z,2026-05-18T01:15:00Z,2026-05-18,2026-05-18_13,90.00000000000011,10,100,0,64.3478260869565,59.89233947826083,0.02192799613526567,0.0,18.688,True,True,True,False,2918.9250000000034,0.0,10.905582859775762,103.00837045000769,0.0,683.5894455536783,3716.428398863465
2026-05-18T01:15:00Z,2026-05-18T01:30:00Z,2026-05-18,2026-05-18_14,90.00000000000011,10,100,0,59.89233947826083,59.11121132919248,0.01347616231884052,0.0,22.121142857142857,True,True,True,False,2910.3750000000036,0.0,10.905582859775762,103.00837045000769,0.0,1832.0271171862998,4856.316070496087
2026-05-18T01:30:00Z,2026-05-18T01:45:00Z,2026-05-18,2026-05-18_15,90.00000000000011,10,100,0,59.11121132919248,57.88424308074524,0.014501692753623145,0.0,21.704571428571427,True,True,True,False,2929.2750000000037,0.0,10.905582859775762,103.00837045000769,0.0,1179.47561423525,4222.664567545037
2026-05-18T01:45:00Z,2026-05-18T02:00:00Z,2026-05-18,2026-05-18_16,87.34722960712887,10,100,0,57.88424308074524,49.242589654658325,0.03316293316626694,0.0,14.161714285714286,True,True,True,False,2847.738053266419,0.0,10.905582859775762,103.00837045000769,0.0,184.77546196546504,3146.427468541667
2026-05-18T02:00:00Z,2026-05-18T02:15:00Z,2026-05-18,2026-05-18_17,0.0,100,100,0,49.242589654658325,64.62709251180118,0.04273473015873016,0.0,16.722285714285714,True,True,True,False,0.0,0.0,109.05582859775764,84.11726309322685,0.0,462.6077416240648,655.7808333150492
2026-05-18T02:15:00Z,2026-05-18T02:30:00Z,2026-05-18,2026-05-18_18,0.0,100,100,0,64.62709251180118,76.6391382260869,0.033366793650793654,0.0,13.056571428571429,True,True,True,False,0.0,0.0,109.05582859775764,84.11726309322685,0.0,342.6297212409768,535.8028129319613
2026-05-18T02:30:00Z,2026-05-18T02:45:00Z,2026-05-18,2026-05-18_19,0.0,100,100,0,76.6391382260869,82.91616679751547,0.017436190476190477,0.0,6.822857142857143,True,True,True,False,0.0,0.0,109.05582859775764,84.11726309322685,0.0,87.78363867740306,280.9567303683875
2026-05-18T02:45:00Z,2026-05-18T03:00:00Z,2026-05-18,2026-05-18_20,0.0,100,100,0,82.91616679751547,87.73328679751548,0.013380888888888892,0.0,5.236000000000001,True,True,True,False,0.0,0.0,109.05582859775764,84.11726309322685,0.0,27.928080939947783,221.10117263093227
2026-05-18T03:00:00Z,2026-05-18T03:15:00Z,2026-05-18,2026-05-18_21,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T03:15:00Z,2026-05-18T03:30:00Z,2026-05-18,2026-05-18_22,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T03:30:00Z,2026-05-18T03:45:00Z,2026-05-18,2026-05-18_23,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T03:45:00Z,2026-05-18T04:00:00Z,2026-05-18,2026-05-18_24,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T04:00:00Z,2026-05-18T04:15:00Z,2026-05-18,2026-05-18_25,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T04:15:00Z,2026-05-18T04:30:00Z,2026-05-18,2026-05-18_26,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T04:30:00Z,2026-05-18T04:45:00Z,2026-05-18,2026-05-18_27,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T04:45:00Z,2026-05-18T05:00:00Z,2026-05-18,2026-05-18_28,0.0,0,0,100,87.73328679751548,87.73328679751548,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T05:00:00Z,2026-05-18T05:15:00Z,2026-05-18,2026-05-18_29,1.0000000000000018,0,1,99,87.73328679751548,87.4615476670807,0.0007548309178743974,0.0,0.0,True,True,True,False,42.65500000000008,990.7032329903241,0.0,0.7818499462448164,0.0,0.0,1034.140082936569
2026-05-18T05:15:00Z,2026-05-18T05:30:00Z,2026-05-18,2026-05-18_30,1.0,0,1,99,87.4615476670807,87.18980853664591,0.000754830917874396,0.0,0.0,True,True,True,False,40.735,990.7032329903241,0.0,0.7818499462448164,0.0,0.0,1032.2200829365688
2026-05-18T05:30:00Z,2026-05-18T05:45:00Z,2026-05-18,2026-05-18_31,1.0,0,1,99,87.18980853664591,86.93006319503101,0.0007215148378191855,0.0,0.011034285714285715,True,True,True,False,40.105,990.7032329903241,0.0,0.7818499462448164,0.0,-0.5411371492200013,1031.0489457873489
2026-05-18T05:45:00Z,2026-05-18T06:00:00Z,2026-05-18,2026-05-18_32,1.0,0,1,99,86.93006319503101,86.66175263602479,0.0007453071083505865,0.0,0.0031542857142857145,True,True,True,False,37.4925,990.7032329903241,0.0,0.7818499462448164,0.0,-0.16951742326173289,1028.8080655133072
2026-05-18T06:00:00Z,2026-05-18T06:15:00Z,2026-05-18,2026-05-18_33,0.0,100,100,0,86.66175263602479,66.26672158012417,0.05665286404416838,18.76342857142857,0.0,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,9577.30955613577,0.0,9765.356707111043
2026-05-18T06:15:00Z,2026-05-18T06:30:00Z,2026-05-18,2026-05-18_34,0.0,100,100,0,66.26672158012417,57.59123338136641,0.024127784679089027,7.9862857142857155,0.005714285714285714,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,1837.7947833336993,-0.43881782478004255,2025.403116484192
2026-05-18T06:30:00Z,2026-05-18T06:45:00Z,2026-05-18,2026-05-18_35,0.0,100,100,0,57.59123338136641,61.21396630062107,0.010746376811594203,0.11314285714285714,4.071428571428572,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,18.398095530640454,49.2592206595432,255.70446716545626
2026-05-18T06:45:00Z,2026-05-18T07:00:00Z,2026-05-18,2026-05-18_36,0.0,100,100,0,61.21396630062107,63.876709157763926,0.007396507936507938,0.0,2.8942857142857146,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,0.0,-114.12225025780548,73.92490071746714
2026-05-18T07:00:00Z,2026-05-18T07:15:00Z,2026-05-18,2026-05-18_37,0.0,1,1,99,63.876709157763926,63.817870648447155,0.00016344030365769496,0.05413142857142857,0.0,True,True,True,False,0.0,990.7032329903241,1.095165873137767,0.7853056366149592,9.961188832086359,0.0,1002.5448933321632
2026-05-18T07:15:00Z,2026-05-18T07:30:00Z,2026-05-18,2026-05-18_38,0.0,1,1,99,63.817870648447155,63.80434782608691,8.075958592132504e-05,0.019594285714285713,0.008451428571428572,True,True,True,False,0.0,990.7032329903241,1.095165873137767,0.7853056366149592,3.375970387476139,-0.40839863856769865,995.5512762489852
2026-05-18T07:30:00Z,2026-05-18T07:45:00Z,2026-05-18,2026-05-18_39,0.0,1,1,99,63.80434782608691,63.82695354037263,6.279365079365079e-05,0.0,0.02457142857142857,True,True,True,False,0.0,990.7032329903241,1.095165873137767,0.7853056366149592,0.0,-1.1925407552054763,991.3911637448713
2026-05-18T07:45:00Z,2026-05-18T08:00:00Z,2026-05-18,2026-05-18_40,0.0,1,1,99,63.82695354037263,63.86106476521735,9.502945479641132e-05,4.5714285714285716e-05,0.03713142857142857,True,True,True,False,0.0,990.7032329903241,1.095165873137767,0.7853056366149592,0.007021085196480681,0.42929828202821596,993.0200238673015
2026-05-18T08:00:00Z,2026-05-18T08:15:00Z,2026-05-18,2026-05-18_41,100.0,0,100,0,63.86106476521735,51.7902573118012,0.03353002070393375,0.0,13.894857142857141,True,True,True,False,2895.25,0.0,0.0,78.53056366149593,0.0,316.87572766965786,3290.6562913311536
2026-05-18T08:15:00Z,2026-05-18T08:30:00Z,2026-05-18,2026-05-18_42,0.0,0,100,0,51.7902573118012,65.3105773118012,0.03755644444444445,0.0,14.696000000000002,True,True,True,False,0.0,0.0,0.0,78.53056366149593,0.0,611.8979004761173,690.4284641376132
2026-05-18T08:30:00Z,2026-05-18T08:45:00Z,2026-05-18,2026-05-18_43,100.0,0,100,0,65.3105773118012,62.75157110062108,0.007108350586611447,0.0,22.645714285714288,True,True,True,False,2601.25,0.0,0.0,78.53056366149593,0.0,1587.5303069530685,4267.310870614564
2026-05-18T08:45:00Z,2026-05-18T09:00:00Z,2026-05-18,2026-05-18_44,53.71452366183666,0,100,0,62.75157110062108,72.289467567702,0.03005288305834165,0.0,23.902857142857144,True,True,True,False,1279.7485262432583,0.0,0.0,78.53056366149593,0.0,6664.137496983128,8022.416586887882
2026-05-18T09:00:00Z,2026-05-18T09:15:00Z,2026-05-18,2026-05-18_45,-1.0,0,0,99,72.289467567702,72.51946756770201,0.0006388888888888889,0.0,0.0,True,False,True,False,-20.61,990.7032329903241,0.0,0.0,0.0,0.0,970.093232990324
2026-05-18T09:15:00Z,2026-05-18T09:30:00Z,2026-05-18,2026-05-18_46,0.0,0,0,99,72.51946756770201,72.51946756770201,0.0,0.0,0.0,True,False,True,False,0.0,990.7032329903241,0.0,0.0,0.0,0.0,990.7032329903241
2026-05-18T09:30:00Z,2026-05-18T09:45:00Z,2026-05-18,2026-05-18_47,0.0,0,0,99,72.51946756770201,72.51946756770201,0.0,0.0,0.0,True,False,True,False,0.0,990.7032329903241,0.0,0.0,0.0,0.0,990.7032329903241
2026-05-18T09:45:00Z,2026-05-18T10:00:00Z,2026-05-18,2026-05-18_48,0.0,0,0,99,72.51946756770201,72.51946756770201,0.0,0.0,0.0,True,False,True,False,0.0,990.7032329903241,0.0,0.0,0.0,0.0,990.7032329903241
2026-05-18T10:00:00Z,2026-05-18T10:15:00Z,2026-05-18,2026-05-18_49,0.0,1,1,99,72.51946756770201,72.61817042484486,0.00027417460317460317,0.0,0.10728571428571428,True,True,True,False,0.0,990.7032329903241,1.0902703117800645,1.011365381661803,0.0,1.9066447714856178,994.7115134552515
2026-05-18T10:15:00Z,2026-05-18T10:30:00Z,2026-05-18,2026-05-18_50,0.0,1,1,99,72.61817042484486,72.65562231055915,0.00010403301587301589,0.0,0.04070857142857143,True,True,True,False,0.0,990.7032329903241,1.0902703117800645,1.011365381661803,0.0,-0.45128149285823993,992.3535871909077
2026-05-18T10:30:00Z,2026-05-18T10:45:00Z,2026-05-18,2026-05-18_51,0.0,1,1,99,72.65562231055915,72.65929536397529,5.0955169082125595e-05,0.006748571428571428,0.011965714285714284,True,True,True,False,0.0,990.7032329903241,1.0902703117800645,1.011365381661803,0.6465092042038747,-0.4427139697654518,993.0086639182043
2026-05-18T10:45:00Z,2026-05-18T11:00:00Z,2026-05-18,2026-05-18_52,0.0,1,1,99,72.65929536397529,72.66032168944113,1.6308461007591443e-05,0.0022285714285714287,0.003748571428571429,True,True,True,False,0.0,990.7032329903241,1.0902703117800645,1.011365381661803,0.2134958422011102,-0.026025109155933913,992.9923394168111
2026-05-18T11:00:00Z,2026-05-18T11:15:00Z,2026-05-18,2026-05-18_53,0.0,100,100,0,72.66032168944113,74.12233311801256,0.004061142857142859,0.0,1.5891428571428574,True,True,True,False,0.0,0.0,109.02703117800644,101.1365381661803,0.0,-37.575564758540494,172.58800458564625
2026-05-18T11:15:00Z,2026-05-18T11:30:00Z,2026-05-18,2026-05-18_54,0.0,100,100,0,74.12233311801256,74.35266653416164,0.0010745976535541752,0.07200000000000001,0.3354285714285714,True,True,True,False,0.0,0.0,109.02703117800644,101.1365381661803,6.897557978805099,-18.337551835355548,198.72357548763628
2026-05-18T11:30:00Z,2026-05-18T11:45:00Z,2026-05-18,2026-05-18_55,0.0,100,100,0,74.35266653416164,82.86082653416165,0.023633777777777785,0.0,9.248000000000001,True,True,True,False,0.0,0.0,109.02703117800644,101.1365381661803,0.0,184.77180156657963,394.9353709107664
2026-05-18T11:45:00Z,2026-05-18T12:00:00Z,2026-05-18,2026-05-18_56,0.0,100,100,0,82.86082653416165,102.29858653416164,0.05399377777777777,0.0,21.127999999999997,True,True,True,False,0.0,0.0,109.02703117800644,101.1365381661803,0.0,10437.957250806327,10648.120820150514
2026-05-18T12:00:00Z,2026-05-18T12:15:00Z,2026-05-18,2026-05-18_57,0.0,100,100,0,102.29858653416164,117.95120367701878,0.04347949206349207,0.0,17.013714285714286,True,True,True,False,0.0,0.0,109.05582859775764,101.1365381661803,0.0,3240.0464378963075,3450.2388046602455
2026-05-18T12:15:00Z,2026-05-18T12:30:00Z,2026-05-18,2026-05-18_58,0.0,100,100,0,117.95120367701878,132.51086081987592,0.04044349206349206,0.0,15.825714285714284,True,True,True,False,0.0,0.0,109.05582859775764,101.1365381661803,0.0,373.62758957368845,583.8199563376264
2026-05-18T12:30:00Z,2026-05-18T12:45:00Z,2026-05-18,2026-05-18_59,0.0,100,100,0,132.51086081987592,141.62464367701878,0.02531606349206349,0.0,9.906285714285714,True,True,True,False,0.0,0.0,109.05582859775764,101.1365381661803,0.0,90.79937775632446,300.9917445202624
2026-05-18T12:45:00Z,2026-05-18T13:00:00Z,2026-05-18,2026-05-18_60,0.0,100,100,0,141.62464367701878,143.83752914285728,0.006350492753623189,0.03371428571428572,2.4451428571428573,True,True,True,False,0.0,0.0,109.05582859775764,101.1365381661803,2.88676306031551,-76.46000394936043,136.61912587489303
2026-05-18T13:00:00Z,2026-05-18T13:15:00Z,2026-05-18,2026-05-18_61,0.0,0,0,100,143.83752914285728,143.83752914285728,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T13:15:00Z,2026-05-18T13:30:00Z,2026-05-18,2026-05-18_62,0.0,0,0,100,143.83752914285728,143.83752914285728,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T13:30:00Z,2026-05-18T13:45:00Z,2026-05-18,2026-05-18_63,0.0,0,0,100,143.83752914285728,143.83752914285728,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T13:45:00Z,2026-05-18T14:00:00Z,2026-05-18,2026-05-18_64,0.0,0,0,100,143.83752914285728,143.83752914285728,0.0,0.0,0.0,True,True,True,False,0.0,1000.7103363538627,0.0,0.0,0.0,0.0,1000.7103363538627
2026-05-18T14:00:00Z,2026-05-18T14:15:00Z,2026-05-18,2026-05-18_65,0.0,100,100,0,143.83752914285728,147.85503771428586,0.011159746031746035,0.0,4.366857142857143,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,0.0,-27.504124229326198,160.5430267459464
2026-05-18T14:15:00Z,2026-05-18T14:30:00Z,2026-05-18,2026-05-18_66,0.0,100,100,0,147.85503771428586,152.9072006956523,0.014051039337474121,0.002857142857142857,5.494857142857143,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,0.43881782478004255,-20.15104460583189,168.33492419422078
2026-05-18T14:30:00Z,2026-05-18T14:45:00Z,2026-05-18,2026-05-18_67,0.0,100,100,0,152.9072006956523,161.4847549813666,0.023826539682539685,0.0,9.323428571428572,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,0.0,87.98439783223995,276.03154880751254
2026-05-18T14:45:00Z,2026-05-18T15:00:00Z,2026-05-18,2026-05-18_68,0.0,100,100,0,161.4847549813666,169.37993212422373,0.02193104761904762,0.0,8.581714285714286,True,True,True,False,0.0,0.0,109.51658731377668,78.53056366149593,0.0,106.07037080106194,294.11752177633457
2026-05-18T15:00:00Z,2026-05-18T15:15:00Z,2026-05-18,2026-05-18_69,2.916555885690286e-13,90,90,10,169.37993212422373,173.07104924223606,0.010265525465838655,0.002057142857142857,4.014514285714285,True,True,True,False,9.154339786210385e-12,100.07103363538627,98.15024573798188,71.6105436952849,0.31594883384163064,-79.16272573885949,190.98504616364434
2026-05-18T15:15:00Z,2026-05-18T15:30:00Z,2026-05-18,2026-05-18_70,2.916555885690286e-13,90,90,10,173.07104924223606,180.11520009937882,0.019567085714285795,0.0,7.6566857142857145,True,True,True,False,9.593281447006773e-12,100.07103363538627,98.15024573798188,71.6105436952849,0.0,81.93071180639359,351.76253487505625
2026-05-18T15:30:00Z,2026-05-18T15:45:00Z,2026-05-18,2026-05-18_71,0.0,90,90,10,180.11520009937882,185.13524581366454,0.01394457142857143,0.0,5.456571428571428,True,True,True,False,0.0,100.07103363538627,98.15024573798188,71.6105436952849,0.0,-26.709837527700373,243.12198554095266
2026-05-18T15:45:00Z,2026-05-18T16:00:00Z,2026-05-18,2026-05-18_72,0.0,90,90,10,185.13524581366454,185.37874802484464,0.0007850906832298138,0.018000000000000002,0.28594285714285717,True,True,True,False,0.0,100.07103363538627,98.15024573798188,71.6105436952849,2.842751113500231,-15.859650832656824,256.81492334949644
2026-05-18T16:00:00Z,2026-05-18T16:15:00Z,2026-05-18,2026-05-18_73,88.00000000000013,12,100,0,185.37874802484464,187.92719268571418,0.008132705148378112,0.0,24.801714285714286,True,True,True,False,3055.1400000000044,0.0,13.086699431730915,79.5096759330364,0.0,20509.69592118832,23657.432296553092
2026-05-18T16:15:00Z,2026-05-18T16:30:00Z,2026-05-18,2026-05-18_74,88.0,12,100,0,187.92719268571418,184.04606211180112,0.022296514451345756,0.0,18.77542857142857,True,True,True,False,3542.0,0.0,13.086699431730915,79.5096759330364,0.0,6536.929599249622,10171.52597461439
2026-05-18T16:30:00Z,2026-05-18T16:45:00Z,2026-05-18,2026-05-18_75,56.42894113487182,12,100,0,184.04606211180112,183.7761198277519,0.0338272723901296,0.0002057142857142857,14.853142857142856,True,True,True,False,2514.050399911377,0.0,13.086699431730915,79.5096759330364,0.03554424380718345,3826.0530287206266,6432.735348240578
2026-05-18T16:45:00Z,2026-05-18T17:00:00Z,2026-05-18,2026-05-18_76,87.56749830098452,12,100,0,183.7761198277519,159.31165988571416,0.067956833172327,0.6154285714285714,0.0,True,True,True,False,4712.007083575977,0.0,13.086699431730915,79.5096759330364,137.98121717094148,0.0,4942.584676111685
2026-05-18T17:00:00Z,2026-05-18T17:15:00Z,2026-05-18,2026-05-18_77,0.0,0,36,64,159.31165988571416,160.32210377142846,0.0028067885714285713,0.0,1.0983085714285714,True,True,True,False,0.0,640.4546152664722,0.0,28.675318691445245,0.0,-11.584026320293132,657.5459076376243
2026-05-18T17:15:00Z,2026-05-18T17:30:00Z,2026-05-18,2026-05-18_78,9.572447905891573e-13,0,36,64,160.32210377142846,160.55999999999963,0.0006608228571435413,0.0,0.2585828571428571,True,True,True,False,4.657953151006839e-11,640.4546152664722,0.0,28.675318691445245,0.0,-13.263392276806282,655.8665416811577
2026-05-18T17:30:00Z,2026-05-18T17:45:00Z,2026-05-18,2026-05-18_79,0.0,0,36,64,160.55999999999963,160.55999999999963,0.0,0.0,0.0,True,True,True,False,0.0,640.4546152664722,0.0,28.675318691445245,0.0,0.0,669.1299339579174
2026-05-18T17:45:00Z,2026-05-18T18:00:00Z,2026-05-18,2026-05-18_80,36.000000000000355,0,36,64,160.55999999999963,150.77739130434736,0.02717391304347853,0.0,0.0,True,True,True,False,2886.3000000000284,640.4546152664722,0.0,28.675318691445245,0.0,0.0,3555.4299339579457
2026-05-18T18:00:00Z,2026-05-18T18:15:00Z,2026-05-18,2026-05-18_81,83.0,0,83,17,150.77739130434736,128.22304347826042,0.06265096618357488,0.0,0.0,True,True,True,False,5037.685,170.12075718015666,0.0,66.11254031638765,0.0,0.0,5273.918297496544
2026-05-18T18:15:00Z,2026-05-18T18:30:00Z,2026-05-18,2026-05-18_82,83.0,0,83,17,128.22304347826042,105.68828571428526,0.06259654934437542,0.0,0.018022857142857143,True,True,True,False,5345.615,170.12075718015666,0.0,66.11254031638765,0.0,-1.116511986308884,5580.731785510236
2026-05-18T18:30:00Z,2026-05-18T18:45:00Z,2026-05-18,2026-05-18_83,83.0,0,83,17,105.68828571428526,83.1339378881983,0.06265096618357488,0.0,0.0,True,True,True,False,5830.335,170.12075718015666,0.0,66.11254031638765,0.0,0.0,6066.568297496544
2026-05-18T18:45:00Z,2026-05-18T19:00:00Z,2026-05-18,2026-05-18_84,83.0,0,83,17,83.1339378881983,61.397732919254196,0.060378347135955836,0.0,0.7526914285714285,True,True,True,False,5541.702499999999,170.12075718015666,0.0,66.11254031638765,0.0,-12.213750753669613,5765.722046742874
2026-05-18T19:00:00Z,2026-05-18T19:15:00Z,2026-05-18,2026-05-18_85,100.0,0,100,0,61.397732919254196,35.37972049689395,0.07227225672877846,0.0,1.0634285714285714,True,True,True,False,7250.25,0.0,0.0,79.65366303179235,0.0,-52.0256826908309,7277.877980340962
2026-05-18T19:15:00Z,2026-05-18T19:30:00Z,2026-05-18,2026-05-18_86,98.74935625207401,0,100,0,35.37972049689395,9.999999999999726,0.07058491532991328,0.0,1.3405714285714287,True,True,True,False,5714.378372916893,0.0,0.0,79.65366303179235,0.0,-40.24622528907125,5753.785810659614
2026-05-18T19:30:00Z,2026-05-18T19:45:00Z,2026-05-18,2026-05-18_87,3.085501664601438,0,100,0,9.999999999999726,9.999999999999726,0.004489202628925295,0.0,0.9062857142857144,True,True,True,False,152.41606847714954,0.0,0.0,79.65366303179235,0.0,-47.16120301906664,184.90852848987524
2026-05-18T19:45:00Z,2026-05-18T20:00:00Z,2026-05-18,2026-05-18_88,0.0,0,100,0,9.999999999999726,15.12676571428544,0.014241015873015874,0.0,5.572571428571429,True,True,True,False,0.0,0.0,0.0,79.65366303179235,0.0,72.49756236698336,152.1512253987757
2026-05-18T20:00:00Z,2026-05-18T20:15:00Z,2026-05-18,2026-05-18_89,0.0,100,34,0,15.12676571428544,15.090635985092893,0.0007070930572808834,0.13371428571428573,0.11870857142857143,True,True,True,False,0.0,0.0,109.05582859775764,27.082245430809397,22.259033723149837,-6.520288437150318,151.87681931456655
2026-05-18T20:15:00Z,2026-05-18T20:30:00Z,2026-05-18,2026-05-18_90,-1.00558555003403,100,34,0,15.090635985092893,13.666000775154998,0.005327249277950551,1.5531428571428572,0.03225142857142857,True,True,True,False,-41.26168908177134,0.0,109.05582859775764,27.082245430809397,271.9168852710797,-1.762101454681089,365.03116876319433
2026-05-18T20:30:00Z,2026-05-18T20:45:00Z,2026-05-18,2026-05-18_91,-66.0,100,34,0,13.666000775154998,19.216770186335125,0.035659245603864735,9.858285714285714,0.0,True,True,True,False,-2612.445,0.0,109.05582859775764,27.082245430809397,2411.036743094104,0.0,-65.27018287732896
2026-05-18T20:45:00Z,2026-05-18T21:00:00Z,2026-05-18,2026-05-18_92,0.0,100,34,0,19.216770186335125,9.999999999999723,0.02560213940648723,8.47942857142857,0.0,True,True,True,False,0.0,0.0,109.05582859775764,27.082245430809397,2203.9432901463456,0.0,2340.081364174913
2026-05-18T21:00:00Z,2026-05-18T21:15:00Z,2026-05-19,2026-05-18_93,-100.00000000000436,100,0,0,9.999999999999723,26.337097142857875,0.045380825396828195,7.242285714285714,0.0,True,True,True,False,-4052.7500000001774,0.0,109.73994818155647,0.0,1534.7418780210292,0.0,-2408.2681737975918
2026-05-18T21:15:00Z,2026-05-18T21:30:00Z,2026-05-19,2026-05-18_94,-77.74013831194293,100,0,0,26.337097142857875,35.35836322981369,0.03750016907389247,9.255428571428572,0.0,True,True,True,False,-2965.0088752175034,0.0,109.73994818155647,0.0,1857.523037602643,0.0,-997.745889433304
2026-05-18T21:30:00Z,2026-05-18T21:45:00Z,2026-05-19,2026-05-18_95,-99.99999999999997,100,0,0,35.35836322981369,44.231368944099394,0.0246472380952381,15.355428571428572,0.0,True,True,True,False,-3812.7499999999986,0.0,109.73994818155647,0.0,3780.2940344085437,0.0,77.2839825901015
2026-05-18T21:45:00Z,2026-05-18T22:00:00Z,2026-05-19,2026-05-18_96,-100.0,100,0,0,44.231368944099394,64.34782608695653,0.05587904761904761,3.1342857142857143,0.0,True,True,True,False,-3613.0000000000005,0.0,109.73994818155647,0.0,583.043311445296,0.0,-2920.216740373148
2026-05-18T22:00:00Z,2026-05-18T22:15:00Z,2026-05-19,2026-05-19_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T22:15:00Z,2026-05-18T22:30:00Z,2026-05-19,2026-05-19_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T22:30:00Z,2026-05-18T22:45:00Z,2026-05-19,2026-05-19_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
