delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-18T22:45:00Z,2026-05-18T23:00:00Z,2026-05-19,2026-05-19_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T23:00:00Z,2026-05-18T23:15:00Z,2026-05-19,2026-05-19_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T23:15:00Z,2026-05-18T23:30:00Z,2026-05-19,2026-05-19_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T23:30:00Z,2026-05-18T23:45:00Z,2026-05-19,2026-05-19_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-18T23:45:00Z,2026-05-19T00:00:00Z,2026-05-19,2026-05-19_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T00:00:00Z,2026-05-19T00:15:00Z,2026-05-19,2026-05-19_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T00:15:00Z,2026-05-19T00:30:00Z,2026-05-19,2026-05-19_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T00:30:00Z,2026-05-19T00:45:00Z,2026-05-19,2026-05-19_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T00:45:00Z,2026-05-19T01:00:00Z,2026-05-19,2026-05-19_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T01:00:00Z,2026-05-19T01:15:00Z,2026-05-19,2026-05-19_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T01:15:00Z,2026-05-19T01:30:00Z,2026-05-19,2026-05-19_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T01:30:00Z,2026-05-19T01:45:00Z,2026-05-19,2026-05-19_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T01:45:00Z,2026-05-19T02:00:00Z,2026-05-19,2026-05-19_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T02:00:00Z,2026-05-19T02:15:00Z,2026-05-19,2026-05-19_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T02:15:00Z,2026-05-19T02:30:00Z,2026-05-19,2026-05-19_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T02:30:00Z,2026-05-19T02:45:00Z,2026-05-19,2026-05-19_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T02:45:00Z,2026-05-19T03:00:00Z,2026-05-19,2026-05-19_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T03:00:00Z,2026-05-19T03:15:00Z,2026-05-19,2026-05-19_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T03:15:00Z,2026-05-19T03:30:00Z,2026-05-19,2026-05-19_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T03:30:00Z,2026-05-19T03:45:00Z,2026-05-19,2026-05-19_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T03:45:00Z,2026-05-19T04:00:00Z,2026-05-19,2026-05-19_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T04:00:00Z,2026-05-19T04:15:00Z,2026-05-19,2026-05-19_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T04:15:00Z,2026-05-19T04:30:00Z,2026-05-19,2026-05-19_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T04:30:00Z,2026-05-19T04:45:00Z,2026-05-19,2026-05-19_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T04:45:00Z,2026-05-19T05:00:00Z,2026-05-19,2026-05-19_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T05:00:00Z,2026-05-19T05:15:00Z,2026-05-19,2026-05-19_29,1.0,0,0,99,64.34782608695653,64.07608695652175,0.0007548309178743961,0.0,0.0,True,False,True,False,45.6825,990.3800019192015,0.0,0.0,0.0,0.0,1036.0625019192014
2026-05-19T05:15:00Z,2026-05-19T05:30:00Z,2026-05-19,2026-05-19_30,0.9999999999999762,0,0,99,64.07608695652175,63.804347826086975,0.0007548309178743782,0.0,0.0,True,False,True,False,40.81499999999903,990.3800019192015,0.0,0.0,0.0,0.0,1031.1950019192004
2026-05-19T05:30:00Z,2026-05-19T05:45:00Z,2026-05-19,2026-05-19_31,0.0,0,0,99,63.804347826086975,63.804347826086975,0.0,0.0,0.0,True,False,True,False,0.0,990.3800019192015,0.0,0.0,0.0,0.0,990.3800019192015
2026-05-19T05:45:00Z,2026-05-19T06:00:00Z,2026-05-19,2026-05-19_32,0.0,0,0,99,63.804347826086975,63.804347826086975,0.0,0.0,0.0,True,False,True,False,0.0,990.3800019192015,0.0,0.0,0.0,0.0,990.3800019192015
2026-05-19T06:00:00Z,2026-05-19T06:15:00Z,2026-05-19,2026-05-19_33,0.0,100,100,0,63.804347826086975,40.870931677018646,0.06516425120772946,21.340571428571426,0.2857142857142857,True,True,True,False,0.0,0.0,110.57480088283275,77.20948085596393,19377.197900283765,-13.935706745993667,19551.04647527657
2026-05-19T06:15:00Z,2026-05-19T06:30:00Z,2026-05-19,2026-05-19_34,0.0,100,100,0,40.870931677018646,32.975279503105604,0.02193236714975845,7.263999999999999,0.0,True,True,True,False,0.0,0.0,110.57480088283275,77.20948085596393,1537.2048778428175,0.0,1724.989159581614
2026-05-19T06:30:00Z,2026-05-19T06:45:00Z,2026-05-19,2026-05-19_35,0.0,100,100,0,32.975279503105604,30.847432546583864,0.006059638371290545,1.9822857142857142,0.029142857142857137,True,True,True,False,0.0,0.0,110.57480088283275,77.20948085596393,339.8939962438483,-2.1196737357259376,525.558604246919
2026-05-19T06:45:00Z,2026-05-19T07:00:00Z,2026-05-19,2026-05-19_36,0.0,100,100,0,30.847432546583864,40.61204968944101,0.02712393650793651,0.0,10.613714285714286,True,True,True,False,0.0,0.0,110.57480088283275,77.20948085596393,0.0,98.47603942588455,286.2603211646812
2026-05-19T07:00:00Z,2026-05-19T07:15:00Z,2026-05-19,2026-05-19_37,81.0,19,100,0,40.61204968944101,22.13953309813666,0.05456882037267081,0.0,3.353142857142857,True,True,True,False,2574.3824999999997,0.0,21.009212167738223,77.20948085596393,0.0,-30.159301410613185,2642.4418916130885
2026-05-19T07:15:00Z,2026-05-19T07:30:00Z,2026-05-19,2026-05-19_38,80.99999999999999,19,100,0,22.13953309813666,10.286655045962753,0.04227285427191166,0.0,9.626285714285714,True,True,True,False,2385.0449999999996,0.0,21.009212167738223,77.20948085596393,0.0,-0.2512570496387789,2483.012435974063
2026-05-19T07:30:00Z,2026-05-19T07:45:00Z,2026-05-19,2026-05-19_39,35.56123120242331,19,100,0,10.286655045962753,20.29409940869567,0.03835270603078131,0.0,20.085142857142856,True,True,True,False,914.9904788383517,0.0,21.009212167738223,77.20948085596393,0.0,597.9363025758427,1611.1454744378966
2026-05-19T07:45:00Z,2026-05-19T08:00:00Z,2026-05-19,2026-05-19_40,0.0,19,100,0,20.29409940869567,39.2066708372671,0.052534920634920636,0.0,20.557142857142857,True,True,True,False,0.0,0.0,21.009212167738223,77.20948085596393,0.0,638.0072326483611,736.2259256720632
2026-05-19T08:00:00Z,2026-05-19T08:15:00Z,2026-05-19,2026-05-19_41,0.0,100,100,0,39.2066708372671,55.571630837267094,0.04545822222222222,0.0,17.788,True,True,True,False,0.0,0.0,110.08540447173978,77.92918146051244,0.0,449.0748818731409,637.0894678053932
2026-05-19T08:15:00Z,2026-05-19T08:30:00Z,2026-05-19,2026-05-19_42,0.0,100,100,0,55.571630837267094,74.0857108372671,0.051428,0.0,20.124,True,True,True,False,0.0,0.0,110.08540447173978,77.92918146051244,0.0,695.7601197581805,883.7747056904327
2026-05-19T08:30:00Z,2026-05-19T08:45:00Z,2026-05-19,2026-05-19_43,0.0,100,100,0,74.0857108372671,89.44392798012424,0.04266171428571428,0.0,16.693714285714282,True,True,True,False,0.0,0.0,110.08540447173978,77.92918146051244,0.0,474.75122859062054,662.7658145228728
2026-05-19T08:45:00Z,2026-05-19T09:00:00Z,2026-05-19,2026-05-19_44,0.0,100,100,0,89.44392798012424,97.99940226583853,0.023765206349206355,0.0,9.299428571428573,True,True,True,False,0.0,0.0,110.08540447173978,77.92918146051244,0.0,63.47098710022347,251.48557303247568
2026-05-19T09:00:00Z,2026-05-19T09:15:00Z,2026-05-19,2026-05-19_45,0.0,100,100,0,97.99940226583853,108.3470365515528,0.02874342857142857,0.0,11.247428571428571,True,True,True,False,0.0,0.0,110.08540447173978,101.82324153152288,0.0,74.99436972048198,286.90301572374466
2026-05-19T09:15:00Z,2026-05-19T09:30:00Z,2026-05-19,2026-05-19_46,0.0,100,100,0,108.3470365515528,122.28582512298138,0.038718857142857145,0.0,15.150857142857143,True,True,True,False,0.0,0.0,110.08540447173978,101.82324153152288,0.0,289.50771338094785,501.4163593842105
2026-05-19T09:30:00Z,2026-05-19T09:45:00Z,2026-05-19,2026-05-19_47,0.0,100,100,0,122.28582512298138,141.69992798012424,0.05392806349206349,0.0,21.102285714285713,True,True,True,False,0.0,0.0,110.08540447173978,101.82324153152288,0.0,939.3139488121512,1151.222594815414
2026-05-19T09:45:00Z,2026-05-19T10:00:00Z,2026-05-19,2026-05-19_48,0.0,100,100,0,141.69992798012424,142.27280251428573,0.00686391994478951,0.8731428571428572,1.6542857142857144,True,True,True,False,0.0,0.0,110.08540447173978,101.82324153152288,123.48490515031462,-27.903629758591855,307.4899213949854
2026-05-19T10:00:00Z,2026-05-19T10:15:00Z,2026-05-19,2026-05-19_49,-1.0,1,0,99,142.27280251428573,142.50280251428572,0.0006388888888888889,0.0,0.0,True,True,True,False,-20.3,990.3800019192015,1.1008540447173978,0.0,0.0,0.0,971.1808559639189
2026-05-19T10:15:00Z,2026-05-19T10:30:00Z,2026-05-19,2026-05-19_50,-1.0,1,0,99,142.50280251428572,142.73260274285715,0.0006383339682539683,0.00021714285714285713,0.0,True,True,True,False,-20.305,990.3800019192015,1.1008540447173978,0.0,0.029171864504366183,0.0,971.2050278284232
2026-05-19T10:30:00Z,2026-05-19T10:45:00Z,2026-05-19,2026-05-19_51,-1.0,1,0,99,142.73260274285715,142.96255017142857,0.0006387428571428571,5.714285714285714e-05,0.0,True,True,True,False,-18.8525,990.3800019192015,1.1008540447173978,0.0,0.007676806448517416,0.0,972.6360327703674
2026-05-19T10:45:00Z,2026-05-19T11:00:00Z,2026-05-19,2026-05-19_52,-1.0,1,0,99,142.96255017142857,143.17394514285715,0.000587208253968254,0.020222857142857143,0.0,True,True,True,False,-18.75,990.3800019192015,1.1008540447173978,0.0,2.8267444122445067,0.0,975.5576003761635
2026-05-19T11:00:00Z,2026-05-19T11:15:00Z,2026-05-19,2026-05-19_53,-1.0,1,0,99,143.17394514285715,143.35797142857143,0.000511184126984127,0.04997142857142857,0.0,True,True,True,False,-19.7075,990.3800019192015,1.1008540447173978,0.0,7.627468913046458,0.0,979.4008248769653
2026-05-19T11:15:00Z,2026-05-19T11:30:00Z,2026-05-19,2026-05-19_54,-1.0,1,0,99,143.35797142857143,143.54810125714286,0.0005281384126984127,0.04333714285714285,0.0,True,True,True,False,-19.5825,990.3800019192015,1.1008540447173978,0.0,6.450418281766213,0.0,978.3487742456851
2026-05-19T11:30:00Z,2026-05-19T11:45:00Z,2026-05-19,2026-05-19_55,-1.0,1,0,99,143.54810125714286,143.77027862857145,0.0006171593650793652,0.008502857142857144,0.0,True,True,True,False,-19.6825,990.3800019192015,1.1008540447173978,0.0,1.1703802223532154,0.0,972.9687361862722
2026-05-19T11:45:00Z,2026-05-19T12:00:00Z,2026-05-19,2026-05-19_56,-1.0,1,0,99,143.77027862857145,144.00000000000003,0.0006381149206349208,0.00030285714285714285,0.0,True,True,True,False,-19.6075,990.3800019192015,1.1008540447173978,0.0,0.04068707417714231,0.0,971.914043038096
2026-05-19T12:00:00Z,2026-05-19T12:15:00Z,2026-05-19,2026-05-19_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T12:15:00Z,2026-05-19T12:30:00Z,2026-05-19,2026-05-19_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T12:30:00Z,2026-05-19T12:45:00Z,2026-05-19,2026-05-19_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T12:45:00Z,2026-05-19T13:00:00Z,2026-05-19,2026-05-19_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T13:00:00Z,2026-05-19T13:15:00Z,2026-05-19,2026-05-19_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T13:15:00Z,2026-05-19T13:30:00Z,2026-05-19,2026-05-19_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T13:30:00Z,2026-05-19T13:45:00Z,2026-05-19,2026-05-19_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T13:45:00Z,2026-05-19T14:00:00Z,2026-05-19,2026-05-19_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T14:00:00Z,2026-05-19T14:15:00Z,2026-05-19,2026-05-19_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T14:15:00Z,2026-05-19T14:30:00Z,2026-05-19,2026-05-19_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T14:30:00Z,2026-05-19T14:45:00Z,2026-05-19,2026-05-19_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T14:45:00Z,2026-05-19T15:00:00Z,2026-05-19,2026-05-19_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T15:00:00Z,2026-05-19T15:15:00Z,2026-05-19,2026-05-19_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T15:15:00Z,2026-05-19T15:30:00Z,2026-05-19,2026-05-19_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T15:30:00Z,2026-05-19T15:45:00Z,2026-05-19,2026-05-19_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T15:45:00Z,2026-05-19T16:00:00Z,2026-05-19,2026-05-19_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T16:00:00Z,2026-05-19T16:15:00Z,2026-05-19,2026-05-19_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T16:15:00Z,2026-05-19T16:30:00Z,2026-05-19,2026-05-19_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T16:30:00Z,2026-05-19T16:45:00Z,2026-05-19,2026-05-19_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T16:45:00Z,2026-05-19T17:00:00Z,2026-05-19,2026-05-19_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T17:00:00Z,2026-05-19T17:15:00Z,2026-05-19,2026-05-19_77,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T17:15:00Z,2026-05-19T17:30:00Z,2026-05-19,2026-05-19_78,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T17:30:00Z,2026-05-19T17:45:00Z,2026-05-19,2026-05-19_79,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T17:45:00Z,2026-05-19T18:00:00Z,2026-05-19,2026-05-19_80,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1000.3838403224258,0.0,0.0,0.0,0.0,1000.3838403224258
2026-05-19T18:00:00Z,2026-05-19T18:15:00Z,2026-05-19,2026-05-19_81,96.0,0,96,4,144.00000000000003,118.3298385093168,0.07130600414078674,0.0,0.38345142857142855,True,True,True,False,5879.76,40.01535361289703,0.0,73.8723730927934,0.0,-22.62278797702442,5971.024938728666
2026-05-19T18:15:00Z,2026-05-19T18:30:00Z,2026-05-19,2026-05-19_82,96.0,0,96,4,118.3298385093168,92.45098136645966,0.07188571428571429,0.0,0.19145142857142855,True,True,True,False,5719.4400000000005,40.01535361289703,0.0,73.8723730927934,0.0,-10.860023036999467,5822.467703668692
2026-05-19T18:30:00Z,2026-05-19T18:45:00Z,2026-05-19,2026-05-19_83,94.44969433507853,0,96,4,92.45098136645966,67.07972670807455,0.07049812037487306,0.0,0.27154285714285714,True,True,True,False,5525.070994366257,40.01535361289703,0.0,73.8723730927934,0.0,-17.417620310636494,5621.541100761311
2026-05-19T18:45:00Z,2026-05-19T19:00:00Z,2026-05-19,2026-05-19_84,96.0,0,96,4,67.07972670807455,50.12111801242237,0.04710724637681159,0.0,8.39808,True,True,True,False,5409.12,40.01535361289703,0.0,73.8723730927934,0.0,153.25750560598792,5676.265232311678
2026-05-19T19:00:00Z,2026-05-19T19:15:00Z,2026-05-19,2026-05-19_85,100.0,0,100,0,50.12111801242237,33.73850931677019,0.0455072463768116,0.0,9.927999999999999,True,True,True,False,6562.25,0.0,0.0,76.95038863832647,0.0,318.5191256117455,6957.719514250072
2026-05-19T19:15:00Z,2026-05-19T19:30:00Z,2026-05-19,2026-05-19_86,100.0,0,100,0,33.73850931677019,10.000000000000007,0.06594030365769496,0.0,3.1605714285714286,True,True,True,False,6088.75,0.0,0.0,76.95038863832647,0.0,-52.144424308059286,6113.555964330267
2026-05-19T19:30:00Z,2026-05-19T19:45:00Z,2026-05-19,2026-05-19_87,0.7807599924145926,0,100,0,10.000000000000007,10.000000000000007,0.0011678262039749952,0.0,0.2302857142857143,True,True,True,False,39.03799962072963,0.0,0.0,76.95038863832647,0.0,-13.540030981397454,102.44835727765864
2026-05-19T19:45:00Z,2026-05-19T20:00:00Z,2026-05-19,2026-05-19_88,17.28129976229141,0,100,0,10.000000000000007,10.000000000000009,0.020924207293272715,0.0,4.949142857142856,True,True,True,False,812.2210888276963,0.0,0.0,76.95038863832647,0.0,39.41837224286125,928.5898497088841
2026-05-19T20:00:00Z,2026-05-19T20:15:00Z,2026-05-19,2026-05-19_89,20.52231097553528,78,100,0,10.000000000000009,10.000000000000007,0.023739455860347453,0.0,5.844,True,True,True,False,852.9072441432463,0.0,85.23788503982344,76.95038863832647,0.0,-63.423186258516466,951.6723315628798
2026-05-19T20:15:00Z,2026-05-19T20:30:00Z,2026-05-19,2026-05-19_90,22.000000000000004,78,100,0,10.000000000000007,11.340431503105597,0.026825836300897174,0.011588571428571429,7.662857142857144,True,True,True,False,865.5900000000001,0.0,85.23788503982344,76.95038863832647,1.9075760494605674,135.1871830232909,1164.8730327509015
2026-05-19T20:30:00Z,2026-05-19T20:45:00Z,2026-05-19,2026-05-19_91,21.999999999999996,78,100,0,11.340431503105597,10.048509654658393,0.023116504182194617,0.0,4.898285714285714,True,True,True,False,798.9299999999998,0.0,85.23788503982344,76.95038863832647,0.0,-103.67481881365923,857.4434548644905
2026-05-19T20:45:00Z,2026-05-19T21:00:00Z,2026-05-19,2026-05-19_92,0.0,78,100,0,10.048509654658393,16.806566797515536,0.018772380952380954,0.0,7.345714285714286,True,True,True,False,0.0,0.0,85.23788503982344,76.95038863832647,0.0,853.6197919037111,1015.808065581861
2026-05-19T21:00:00Z,2026-05-19T21:15:00Z,2026-05-20,2026-05-19_93,0.0,100,100,0,16.806566797515536,19.718881828571437,0.00811391856452726,0.004,3.1702857142857144,True,True,True,False,0.0,0.0,109.3935335756648,75.64568586187104,0.612205854218481,-46.59294979365382,139.0584754981005
2026-05-19T21:15:00Z,2026-05-19T21:30:00Z,2026-05-20,2026-05-19_94,0.0,100,100,0,19.718881828571437,26.768097232298146,0.019736433402346445,0.025714285714285714,7.692571428571428,True,True,True,False,0.0,0.0,109.3935335756648,75.64568586187104,4.23865096067124,243.13500057394293,432.41287097215
2026-05-19T21:30:00Z,2026-05-19T21:45:00Z,2026-05-20,2026-05-19_95,0.0,100,100,0,26.768097232298146,30.540243319254667,0.010529943409247759,0.008571428571428572,4.110285714285714,True,True,True,False,0.0,0.0,109.3935335756648,75.64568586187104,1.3118696876110305,-16.360148131952226,169.99094099319464
2026-05-19T21:45:00Z,2026-05-19T22:00:00Z,2026-05-20,2026-05-19_96,0.0,100,100,0,30.540243319254667,35.9145250583851,0.014932011042097999,0.0005714285714285715,5.8422857142857145,True,True,True,False,0.0,0.0,109.3935335756648,75.64568586187104,0.08745797917406871,127.5399920194594,312.66666943616934
2026-05-19T22:00:00Z,2026-05-19T22:15:00Z,2026-05-20,2026-05-20_1,-0.3670446248835774,53,0,47,35.9145250583851,35.97625519841734,0.0002967891716176208,0.020897142857142857,0.0,True,True,True,False,-19.662580555013243,468.69619284484406,57.97857279510234,0.0,3.324532733881768,0.0,510.3367178188149
2026-05-19T22:15:00Z,2026-05-19T22:30:00Z,2026-05-20,2026-05-20_2,-38.51334747009585,53,0,47,35.97625519841734,43.40600235527945,0.02307962239763464,1.4791542857142859,0.0,True,True,True,False,-1512.1303050446386,468.69619284484406,57.97857279510234,0.0,254.3935963704939,0.0,-731.0619430341983
2026-05-19T22:30:00Z,2026-05-19T22:45:00Z,2026-05-20,2026-05-20_3,-53.00000000000003,53,0,47,43.40600235527945,52.142679840993736,0.02426854857142859,3.753611428571429,0.0,True,True,True,False,-1644.192500000001,468.69619284484406,57.97857279510234,0.0,663.6624857678538,0.0,-453.85524859220084
2026-05-19T22:45:00Z,2026-05-19T23:00:00Z,2026-05-20,2026-05-20_4,-53.00000000000003,53,0,47,52.142679840993736,63.64808944099374,0.03195947111111113,0.7441199999999999,0.0,True,True,True,False,-1597.9500000000007,468.69619284484406,57.97857279510234,0.0,127.63245323129901,0.0,-943.6427811287554
2026-05-19T23:00:00Z,2026-05-19T23:15:00Z,2026-05-20,2026-05-20_5,0.0,100,0,0,63.64808944099374,44.060511801242185,0.05440993788819876,18.02057142857143,0.0,True,True,True,False,0.0,0.0,108.99177348383392,0.0,5059.6400115881825,0.0,5168.631785072016
