delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-19T23:15:00Z,2026-05-19T23:30:00Z,2026-05-20,2026-05-20_6,-100.0,100,0,0,44.060511801242185,46.67120894409933,0.007251936507936508,22.162285714285716,0.0,True,True,True,False,-2971.0,0.0,108.99177348383392,0.0,9021.368914154526,0.0,6159.360687638359
2026-05-19T23:30:00Z,2026-05-19T23:45:00Z,2026-05-20,2026-05-20_7,-100.0,100,0,0,46.67120894409933,51.41157465838504,0.013167682539682549,19.84742857142857,0.0,True,True,True,False,-2954.5,0.0,108.99177348383392,0.0,5418.480898412091,0.0,2572.972671895925
2026-05-19T23:45:00Z,2026-05-20T00:00:00Z,2026-05-20,2026-05-20_8,-100.0,100,0,0,51.41157465838504,64.34782608695647,0.03593403174603174,10.938857142857144,0.0,True,True,True,False,-2860.0,0.0,108.99177348383392,0.0,2568.5868019350078,0.0,-182.4214245811583
2026-05-20T00:00:00Z,2026-05-20T00:15:00Z,2026-05-20,2026-05-20_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T00:15:00Z,2026-05-20T00:30:00Z,2026-05-20,2026-05-20_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T00:30:00Z,2026-05-20T00:45:00Z,2026-05-20,2026-05-20_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T00:45:00Z,2026-05-20T01:00:00Z,2026-05-20,2026-05-20_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T01:00:00Z,2026-05-20T01:15:00Z,2026-05-20,2026-05-20_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T01:15:00Z,2026-05-20T01:30:00Z,2026-05-20,2026-05-20_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T01:30:00Z,2026-05-20T01:45:00Z,2026-05-20,2026-05-20_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T01:45:00Z,2026-05-20T02:00:00Z,2026-05-20,2026-05-20_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T02:00:00Z,2026-05-20T02:15:00Z,2026-05-20,2026-05-20_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T02:15:00Z,2026-05-20T02:30:00Z,2026-05-20,2026-05-20_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T02:30:00Z,2026-05-20T02:45:00Z,2026-05-20,2026-05-20_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T02:45:00Z,2026-05-20T03:00:00Z,2026-05-20,2026-05-20_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T03:00:00Z,2026-05-20T03:15:00Z,2026-05-20,2026-05-20_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T03:15:00Z,2026-05-20T03:30:00Z,2026-05-20,2026-05-20_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T03:30:00Z,2026-05-20T03:45:00Z,2026-05-20,2026-05-20_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T03:45:00Z,2026-05-20T04:00:00Z,2026-05-20,2026-05-20_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T04:00:00Z,2026-05-20T04:15:00Z,2026-05-20,2026-05-20_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T04:15:00Z,2026-05-20T04:30:00Z,2026-05-20,2026-05-20_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T04:30:00Z,2026-05-20T04:45:00Z,2026-05-20,2026-05-20_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T04:45:00Z,2026-05-20T05:00:00Z,2026-05-20,2026-05-20_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T05:00:00Z,2026-05-20T05:15:00Z,2026-05-20,2026-05-20_29,11.0,0,0,89,64.34782608695647,61.358695652173864,0.008303140096618356,0.0,0.0,True,False,True,False,426.1675,887.5310885785345,0.0,0.0,0.0,0.0,1313.6985885785346
2026-05-20T05:15:00Z,2026-05-20T05:30:00Z,2026-05-20,2026-05-20_30,10.999999999999977,0,0,89,61.358695652173864,58.36956521739126,0.008303140096618339,0.0,0.0,True,False,True,False,408.0724999999991,887.5310885785345,0.0,0.0,0.0,0.0,1295.6035885785336
2026-05-20T05:30:00Z,2026-05-20T05:45:00Z,2026-05-20,2026-05-20_31,0.0,0,0,89,58.36956521739126,58.36956521739126,0.0,0.0,0.0,True,False,True,False,0.0,887.5310885785345,0.0,0.0,0.0,0.0,887.5310885785345
2026-05-20T05:45:00Z,2026-05-20T06:00:00Z,2026-05-20,2026-05-20_32,-0.02057367539821519,0,0,89,58.36956521739126,58.37429716273285,1.3144292615526373e-05,0.0,0.0,True,False,True,False,-0.36821735543955636,887.5310885785345,0.0,0.0,0.0,0.0,887.162871223095
2026-05-20T06:00:00Z,2026-05-20T06:15:00Z,2026-05-20,2026-05-20_33,0.0,100,67,0,58.37429716273285,33.09067737639745,0.07025771591442373,23.265142857142855,0.004977142857142857,True,True,True,False,0.0,0.0,109.59441362158024,50.70183661756265,22671.91509644975,-0.3808794993030692,22831.83046718959
2026-05-20T06:15:00Z,2026-05-20T06:30:00Z,2026-05-20,2026-05-20_34,0.0,100,67,0,33.09067737639745,10.111688347826021,0.06442344317460318,21.238857142857142,0.1160057142857143,True,True,True,False,0.0,0.0,109.59441362158024,50.70183661756265,21912.299979119405,-5.656937539697724,22066.93929181885
2026-05-20T06:30:00Z,2026-05-20T06:45:00Z,2026-05-20,2026-05-20_35,-2.451239694315054e-16,100,67,0,10.111688347826021,10.27824520745335,0.0008836379296066253,0.06971428571428571,0.26340571428571424,True,True,True,False,-6.922913706669292e-15,0.0,109.59441362158024,50.70183661756265,11.957807209817158,-14.085528603678698,158.16852884528134
2026-05-20T06:45:00Z,2026-05-20T07:00:00Z,2026-05-20,2026-05-20_36,-33.0,100,67,0,10.27824520745335,20.62446938633534,0.028917530931677017,0.044000000000000004,3.0452457142857146,True,True,True,False,-265.5675,0.0,109.59441362158024,50.70183661756265,7.47765984312225,5.449049773429173,-92.34454014430568
2026-05-20T07:00:00Z,2026-05-20T07:15:00Z,2026-05-20,2026-05-20_37,0.0,100,12,0,20.62446938633534,9.999999999999934,0.03018392734299517,9.885714285714286,0.13138285714285713,True,True,True,False,0.0,0.0,109.59441362158024,9.053376697914672,2399.331132307524,-4.619362942960999,2513.359559684058
2026-05-20T07:15:00Z,2026-05-20T07:30:00Z,2026-05-20,2026-05-20_38,-87.24675003345084,100,12,0,9.999999999999934,23.29824480993786,0.04260283923462817,7.353714285714286,0.1668342857142857,True,True,True,False,-875.0849028355118,0.0,109.59441362158024,9.053376697914672,1347.1619088797179,-4.959832981497171,585.7649633822039
2026-05-20T07:30:00Z,2026-05-20T07:45:00Z,2026-05-20,2026-05-20_39,-87.99999999999983,100,12,0,23.29824480993786,44.638901267080676,0.05927960126984115,0.0,1.1963657142857143,True,True,True,False,-808.9399999999985,0.0,109.59441362158024,9.053376697914672,0.0,1.3561252835551665,-688.9360843969483
2026-05-20T07:45:00Z,2026-05-20T08:00:00Z,2026-05-20,2026-05-20_40,-88.0,100,12,0,44.638901267080676,63.80434782608689,0.05434832463768116,1.5331428571428571,0.39853714285714287,True,True,True,False,-224.84,0.0,109.59441362158024,9.053376697914672,209.9065277542431,-7.708152093798683,96.00616597993931
2026-05-20T08:00:00Z,2026-05-20T08:15:00Z,2026-05-20,2026-05-20_41,-1.0,1,0,99,63.80434782608689,64.03434782608689,0.0006388888888888889,0.0,0.0,True,True,True,False,-6.175,987.2536828008417,1.0950832217333077,0.0,0.0,0.0,982.173766022575
2026-05-20T08:15:00Z,2026-05-20T08:30:00Z,2026-05-20,2026-05-20_42,-1.0,1,0,99,64.03434782608689,64.26434782608688,0.0006388888888888889,0.0,0.0,True,True,True,False,-3.6225,987.2536828008417,1.0950832217333077,0.0,0.0,0.0,984.726266022575
2026-05-20T08:30:00Z,2026-05-20T08:45:00Z,2026-05-20,2026-05-20_43,-1.0,1,0,99,64.26434782608688,64.49433731180116,0.0006388596825396825,1.1428571428571429e-05,0.0,True,True,True,False,-3.195,987.2536828008417,1.0950832217333077,0.0,0.001167804531416546,0.0,985.1549338271064
2026-05-20T08:45:00Z,2026-05-20T09:00:00Z,2026-05-20,2026-05-20_44,-1.0,1,0,99,64.49433731180116,64.72433731180116,0.0006388888888888889,0.0,0.0,True,True,True,False,-3.15,987.2536828008417,1.0950832217333077,0.0,0.0,0.0,985.198766022575
2026-05-20T09:00:00Z,2026-05-20T09:15:00Z,2026-05-20,2026-05-20_45,-1.0,1,0,99,64.72433731180116,64.95272336894404,0.0006344057142857142,0.0017542857142857143,0.0,True,True,True,False,-5.1125,987.2536828008417,1.1016835660991007,0.0,0.19336410396567272,0.0,983.4362304709065
2026-05-20T09:15:00Z,2026-05-20T09:30:00Z,2026-05-20,2026-05-20_46,-1.0,1,0,99,64.95272336894404,65.17441708322976,0.000615815873015873,0.00902857142857143,0.0,True,True,True,False,-3.8325,987.2536828008417,1.1016835660991007,0.0,1.0333491049222443,0.0,985.5562154718631
2026-05-20T09:30:00Z,2026-05-20T09:45:00Z,2026-05-20,2026-05-20_47,-1.0,1,0,99,65.17441708322976,65.40016931180119,0.0006270895238095238,0.004617142857142858,0.0,True,True,True,False,-6.3925,987.2536828008417,1.1016835660991007,0.0,0.5320738189073219,0.0,982.4949401858481
2026-05-20T09:45:00Z,2026-05-20T10:00:00Z,2026-05-20,2026-05-20_48,-1.0,1,0,99,65.40016931180119,65.62828725465833,0.0006336609523809524,0.0020457142857142857,0.0,True,True,True,False,-8.8725,987.2536828008417,1.1016835660991007,0.0,0.22548647954303203,0.0,979.7083528464839
2026-05-20T10:00:00Z,2026-05-20T10:15:00Z,2026-05-20,2026-05-20_49,-100.0,100,0,0,65.62828725465833,76.59889296894404,0.030473904761904765,13.07542857142857,0.0,True,True,True,False,-461.00000000000006,0.0,110.16835660991008,0.0,2523.3600944546174,0.0,2172.5284510645274
2026-05-20T10:15:00Z,2026-05-20T10:30:00Z,2026-05-20,2026-05-20_50,-100.0,100,0,0,76.59889296894404,94.76127011180118,0.05045104761904762,5.258285714285714,0.0,True,True,True,False,-392.25,0.0,110.16835660991008,0.0,811.8704616141462,0.0,529.7888182240563
2026-05-20T10:30:00Z,2026-05-20T10:45:00Z,2026-05-20,2026-05-20_51,0.0,100,0,0,94.76127011180118,94.69729495652167,0.00017770876466528636,0.05885714285714285,0.0,True,True,True,False,0.0,0.0,110.16835660991008,0.0,6.7169433436278645,0.0,116.88529995353794
2026-05-20T10:45:00Z,2026-05-20T11:00:00Z,2026-05-20,2026-05-20_52,1.7679094902998412e-14,100,0,0,94.69729495652167,94.48238812422353,0.0005969634230503928,0.1977142857142857,0.0,True,True,True,False,1.682165880020299e-13,0.0,110.16835660991008,0.0,22.563712591215936,0.0,132.7320692011262
2026-05-20T11:00:00Z,2026-05-20T11:15:00Z,2026-05-20,2026-05-20_53,-100.0,100,0,0,94.48238812422353,102.2345709813664,0.02153384126984127,16.573714285714285,0.0,True,True,True,False,-386.0,0.0,110.16835660991008,0.0,8961.350557161986,0.0,8685.518913771897
2026-05-20T11:15:00Z,2026-05-20T11:30:00Z,2026-05-20,2026-05-20_54,-32.64658972471869,100,0,0,102.2345709813664,91.93321341614902,0.04154608231160082,17.250285714285713,0.0,True,True,True,False,-329.73055621965875,0.0,110.16835660991008,0.0,3250.868651452622,0.0,3031.3064518428732
2026-05-20T11:30:00Z,2026-05-20T11:45:00Z,2026-05-20,2026-05-20_55,-100.0,100,0,0,91.93321341614902,106.7704477018633,0.04121453968253968,8.872571428571428,0.0,True,True,True,False,-877.5,0.0,110.16835660991008,0.0,1391.8224737489409,0.0,624.490830358851
2026-05-20T11:45:00Z,2026-05-20T12:00:00Z,2026-05-20,2026-05-20_56,-100.0,100,0,0,106.7704477018633,127.87840198757759,0.05863320634920636,2.056571428571429,0.0,True,True,True,False,-681.75,0.0,110.16835660991008,0.0,276.92774965153467,0.0,-294.65389373855527
2026-05-20T12:00:00Z,2026-05-20T12:15:00Z,2026-05-20,2026-05-20_57,0.0,100,100,0,127.87840198757759,124.31802335403722,0.01014111525189786,3.3171428571428567,0.049142857142857134,True,True,True,False,0.0,0.0,109.50832217333077,98.77558829156304,499.8839727787038,-2.815931782776244,705.3519514608214
2026-05-20T12:15:00Z,2026-05-20T12:30:00Z,2026-05-20,2026-05-20_58,0.0,100,100,0,124.31802335403722,124.30858434782604,0.0004292670807453416,0.07542857142857143,0.07885714285714286,True,True,True,False,0.0,0.0,109.50832217333077,98.77558829156304,9.2570641449616,-5.415616496761322,212.12535811309408
2026-05-20T12:30:00Z,2026-05-20T12:45:00Z,2026-05-20,2026-05-20_59,0.0,100,100,0,124.30858434782604,124.58011428571423,0.0011821311249137338,0.07085714285714285,0.3788571428571429,True,True,True,False,0.0,0.0,109.50832217333077,98.77558829156304,8.696029954357867,-20.375440159610815,196.60450025964087
2026-05-20T12:45:00Z,2026-05-20T13:00:00Z,2026-05-20,2026-05-20_60,0.0,100,100,0,124.58011428571423,143.99999999999994,0.053944126984126976,0.0,21.108571428571427,True,True,True,False,0.0,0.0,109.50832217333077,98.77558829156304,0.0,6875.28826696548,7083.572177430374
2026-05-20T13:00:00Z,2026-05-20T13:15:00Z,2026-05-20,2026-05-20_61,-1.198727656183289e-14,0,0,100,143.99999999999994,143.99999999999994,7.658537803393236e-18,0.0,0.0,True,True,True,False,-9.002444697936501e-14,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230724
2026-05-20T13:15:00Z,2026-05-20T13:30:00Z,2026-05-20,2026-05-20_62,-1.4210854715202004e-14,0,0,100,143.99999999999994,143.99999999999994,9.079157179156836e-18,0.0,0.0,True,True,True,False,-1.3095302620058646e-13,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230724
2026-05-20T13:30:00Z,2026-05-20T13:45:00Z,2026-05-20,2026-05-20_63,-1.4210854715202004e-14,0,0,100,143.99999999999994,143.99999999999994,9.079157179156836e-18,0.0,0.0,True,True,True,False,-1.900346546790388e-13,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230723
2026-05-20T13:45:00Z,2026-05-20T14:00:00Z,2026-05-20,2026-05-20_64,-1.4210854715202004e-14,0,0,100,143.99999999999994,143.99999999999994,9.079157179156836e-18,0.0,0.0,True,True,True,False,-2.468070192662708e-13,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230723
2026-05-20T14:00:00Z,2026-05-20T14:15:00Z,2026-05-20,2026-05-20_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T14:15:00Z,2026-05-20T14:30:00Z,2026-05-20,2026-05-20_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T14:30:00Z,2026-05-20T14:45:00Z,2026-05-20,2026-05-20_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T14:45:00Z,2026-05-20T15:00:00Z,2026-05-20,2026-05-20_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T15:00:00Z,2026-05-20T15:15:00Z,2026-05-20,2026-05-20_69,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T15:15:00Z,2026-05-20T15:30:00Z,2026-05-20,2026-05-20_70,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T15:30:00Z,2026-05-20T15:45:00Z,2026-05-20,2026-05-20_71,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T15:45:00Z,2026-05-20T16:00:00Z,2026-05-20,2026-05-20_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T16:00:00Z,2026-05-20T16:15:00Z,2026-05-20,2026-05-20_73,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T16:15:00Z,2026-05-20T16:30:00Z,2026-05-20,2026-05-20_74,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T16:30:00Z,2026-05-20T16:45:00Z,2026-05-20,2026-05-20_75,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T16:45:00Z,2026-05-20T17:00:00Z,2026-05-20,2026-05-20_76,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T17:00:00Z,2026-05-20T17:15:00Z,2026-05-20,2026-05-20_77,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T17:15:00Z,2026-05-20T17:30:00Z,2026-05-20,2026-05-20_78,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T17:30:00Z,2026-05-20T17:45:00Z,2026-05-20,2026-05-20_79,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T17:45:00Z,2026-05-20T18:00:00Z,2026-05-20,2026-05-20_80,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,997.2259422230725,0.0,0.0,0.0,0.0,997.2259422230725
2026-05-20T18:00:00Z,2026-05-20T18:15:00Z,2026-05-20,2026-05-20_81,75.0,0,75,25,143.99999999999994,123.66102484472043,0.056497153209109724,0.0,0.03814285714285714,True,True,True,False,3351.75,249.30648555576812,0.0,56.691218672278545,0.0,-2.0729150564377266,3655.674789171609
2026-05-20T18:15:00Z,2026-05-20T18:30:00Z,2026-05-20,2026-05-20_82,75.0,0,75,25,123.66102484472043,103.28059006211173,0.056612318840579705,0.0,0.0,True,True,True,False,3694.6875,249.30648555576812,0.0,56.691218672278545,0.0,0.0,4000.6852042280466
2026-05-20T18:30:00Z,2026-05-20T18:45:00Z,2026-05-20,2026-05-20_83,75.0,0,75,25,103.28059006211173,82.90015527950302,0.05661231884057971,0.0,0.0,True,True,True,False,3928.3125,249.30648555576812,0.0,56.691218672278545,0.0,0.0,4234.310204228047
2026-05-20T18:45:00Z,2026-05-20T19:00:00Z,2026-05-20,2026-05-20_84,75.0,0,75,25,82.90015527950302,63.36708074534153,0.054258540372670805,0.0,0.7795714285714285,True,True,True,False,3511.875,249.30648555576812,0.0,56.691218672278545,0.0,-18.068249446554976,3799.8044547814916
2026-05-20T19:00:00Z,2026-05-20T19:15:00Z,2026-05-20,2026-05-20_85,100.0,0,100,0,63.36708074534153,36.49192546583843,0.07465320910973085,0.0,0.27485714285714286,True,True,True,False,4504.5,0.0,0.0,75.58829156303806,0.0,-11.841573478367815,4568.246718084671
2026-05-20T19:15:00Z,2026-05-20T19:30:00Z,2026-05-20,2026-05-20_86,98.57362128935456,0,100,0,36.49192546583843,9.999999999999975,0.07360847002404497,0.0,0.2714285714285714,True,True,True,False,4011.207084317061,0.0,0.0,75.58829156303806,0.0,-14.50141025991418,4072.2939656201847
2026-05-20T19:30:00Z,2026-05-20T19:45:00Z,2026-05-20,2026-05-20_87,1.0505677949628303,0,100,0,9.999999999999975,9.999999999999902,0.0015663538055468622,0.0,0.3097142857142857,True,True,True,False,37.8256934576367,0.0,0.0,75.58829156303806,0.0,-15.761239716854792,97.65274530381997
2026-05-20T19:45:00Z,2026-05-20T20:00:00Z,2026-05-20,2026-05-20_88,9.30471712895934,0,100,0,9.999999999999902,18.512459050931582,0.031061559873277224,0.0,11.801714285714285,True,True,True,False,291.4237404790065,0.0,0.0,75.58829156303806,0.0,2462.412896881576,2829.424928923621
2026-05-20T20:00:00Z,2026-05-20T20:15:00Z,2026-05-20,2026-05-20_89,24.0,76,100,0,18.512459050931582,14.874054956521645,0.021864336452726018,0.020845714285714283,3.0268571428571427,True,True,True,False,858.54,0.0,82.83374784771378,75.58829156303806,3.3898712727869023,183.59709781628356,1203.9490084998222
2026-05-20T20:15:00Z,2026-05-20T20:30:00Z,2026-05-20,2026-05-20_90,24.0,76,100,0,14.874054956521645,9.999999999999906,0.020320171704623878,0.026057142857142855,1.7457142857142858,True,True,True,False,816.9000000000001,0.0,82.83374784771378,75.58829156303806,4.1625625187898,-84.89842411653775,894.5861778130039
2026-05-20T20:30:00Z,2026-05-20T20:45:00Z,2026-05-20,2026-05-20_91,13.27026851343205,76,100,0,9.999999999999906,10.14049772919245,0.017237284888808782,0.0,3.9765714285714284,True,True,True,False,433.90460471794444,0.0,82.83374784771378,75.58829156303806,0.0,-136.54315351608406,455.78349061261224
2026-05-20T20:45:00Z,2026-05-20T21:00:00Z,2026-05-20,2026-05-20_92,24.0,76,100,0,10.14049772919245,9.999999999999904,0.026258451787439616,0.011291428571428572,6.659428571428572,True,True,True,False,780.0,0.0,82.83374784771378,75.58829156303806,1.8361802727595724,73.34799354997403,1013.6062132334854
2026-05-20T21:00:00Z,2026-05-20T21:15:00Z,2026-05-21,2026-05-20_93,-50.806250784766355,100,48,0,9.999999999999904,22.49286686211182,0.034704105457185115,0.0005714285714285715,0.878262857142857,True,True,True,False,-2028.3125469548347,0.0,109.20967187440314,35.94636922724321,0.08731098535903914,-25.74049242086077,-1908.8096872886902
2026-05-20T21:15:00Z,2026-05-20T21:30:00Z,2026-05-21,2026-05-20_94,-51.99999999999994,100,48,0,22.49286686211182,36.24978540124224,0.0382202878674948,0.002285714285714286,1.955657142857143,True,True,True,False,-1884.7399999999977,0.0,109.20967187440314,35.94636922724321,0.34924394143615656,6.767370051240634,-1732.4673449056745
2026-05-20T21:30:00Z,2026-05-20T21:45:00Z,2026-05-21,2026-05-20_95,-51.99999999999993,100,48,0,36.24978540124224,50.02791568695651,0.03827258412698409,0.0,1.9762285714285714,True,True,True,False,-1801.2799999999975,0.0,109.20967187440314,35.94636922724321,0.0,-40.37722056391982,-1696.501179462271
2026-05-20T21:45:00Z,2026-05-20T22:00:00Z,2026-05-21,2026-05-20_96,-52.0,100,48,0,50.02791568695651,64.34782608695652,0.0397775288888889,0.0,2.5651200000000003,True,True,True,False,-1762.8,0.0,109.20967187440314,35.94636922724321,0.0,17.73704199549257,-1599.906916902861
2026-05-20T22:00:00Z,2026-05-20T22:15:00Z,2026-05-21,2026-05-21_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-20T22:15:00Z,2026-05-20T22:30:00Z,2026-05-21,2026-05-21_2,1.7989634897843075e-14,0,0,100,64.34782608695652,64.34782608695652,1.3579132622164158e-17,0.0,0.0,True,True,True,False,6.211371189352768e-13,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149819
2026-05-20T22:30:00Z,2026-05-20T22:45:00Z,2026-05-21,2026-05-21_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-20T22:45:00Z,2026-05-20T23:00:00Z,2026-05-21,2026-05-21_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-20T23:00:00Z,2026-05-20T23:15:00Z,2026-05-21,2026-05-21_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
