delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-20T23:15:00Z,2026-05-20T23:30:00Z,2026-05-21,2026-05-21_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-20T23:30:00Z,2026-05-20T23:45:00Z,2026-05-21,2026-05-21_7,8.526512829121202e-14,0,0,100,64.34782608695652,64.34782608695649,6.436075505073371e-17,0.0,0.0,True,True,True,False,2.558167011557089e-12,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149839
2026-05-20T23:45:00Z,2026-05-21T00:00:00Z,2026-05-21,2026-05-21_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T00:00:00Z,2026-05-21T00:15:00Z,2026-05-21,2026-05-21_9,0.0,100,100,0,64.34782608695649,67.46641590062109,0.00875591718426501,0.015428571428571429,3.408,True,True,True,False,0.0,0.0,108.80858703541006,101.10202834332863,2.5518818245813164,441.1634455097597,653.6259427130797
2026-05-21T00:15:00Z,2026-05-21T00:30:00Z,2026-05-21,2026-05-21_10,0.0,100,100,0,67.46641590062109,76.59071304347823,0.025345269841269842,0.0,9.917714285714286,True,True,True,False,0.0,0.0,108.80858703541006,101.10202834332863,0.0,436.00399578724495,645.9146111659836
2026-05-21T00:30:00Z,2026-05-21T00:45:00Z,2026-05-21,2026-05-21_11,0.0,100,100,0,76.59071304347823,81.01144447204966,0.012279809523809528,0.0,4.805142857142858,True,True,True,False,0.0,0.0,108.80858703541006,101.10202834332863,0.0,-112.06891205055307,97.84170332818562
2026-05-21T00:45:00Z,2026-05-21T01:00:00Z,2026-05-21,2026-05-21_12,0.0,100,100,0,81.01144447204966,86.32483875776394,0.014759428571428571,0.0,5.775428571428571,True,True,True,False,0.0,0.0,108.80858703541006,101.10202834332863,0.0,-181.99141176406386,27.919203614674828
2026-05-21T01:00:00Z,2026-05-21T01:15:00Z,2026-05-21,2026-05-21_13,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T01:15:00Z,2026-05-21T01:30:00Z,2026-05-21,2026-05-21_14,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T01:30:00Z,2026-05-21T01:45:00Z,2026-05-21,2026-05-21_15,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T01:45:00Z,2026-05-21T02:00:00Z,2026-05-21,2026-05-21_16,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T02:00:00Z,2026-05-21T02:15:00Z,2026-05-21,2026-05-21_17,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T02:15:00Z,2026-05-21T02:30:00Z,2026-05-21,2026-05-21_18,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T02:30:00Z,2026-05-21T02:45:00Z,2026-05-21,2026-05-21_19,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T02:45:00Z,2026-05-21T03:00:00Z,2026-05-21,2026-05-21_20,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T03:00:00Z,2026-05-21T03:15:00Z,2026-05-21,2026-05-21_21,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T03:15:00Z,2026-05-21T03:30:00Z,2026-05-21,2026-05-21_22,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T03:30:00Z,2026-05-21T03:45:00Z,2026-05-21,2026-05-21_23,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T03:45:00Z,2026-05-21T04:00:00Z,2026-05-21,2026-05-21_24,0.0,0,0,100,86.32483875776394,86.32483875776394,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T04:00:00Z,2026-05-21T04:15:00Z,2026-05-21,2026-05-21_25,0.0,100,0,0,86.32483875776394,68.05403130434779,0.050752242926155974,16.80914285714286,0.0,True,True,True,False,0.0,0.0,107.89182168914013,0.0,12817.191342679247,0.0,12925.083164368387
2026-05-21T04:15:00Z,2026-05-21T04:30:00Z,2026-05-21,2026-05-21_26,0.0,100,0,0,68.05403130434779,42.18073937888195,0.07187025534851621,23.80342857142857,0.0,True,True,True,False,0.0,0.0,107.89182168914013,0.0,11379.064498589381,0.0,11486.956320278521
2026-05-21T04:30:00Z,2026-05-21T04:45:00Z,2026-05-21,2026-05-21_27,0.0,100,0,0,42.18073937888195,23.495025093167666,0.051904761904761905,17.190857142857144,0.0,True,True,True,False,0.0,0.0,107.89182168914013,0.0,4157.739378018368,0.0,4265.631199707508
2026-05-21T04:45:00Z,2026-05-21T05:00:00Z,2026-05-21,2026-05-21_28,-100.00000000000001,100,0,0,23.495025093167666,37.48112795031052,0.038850285714285726,9.797714285714285,0.0,True,True,True,False,-2774.2500000000005,0.0,107.89182168914013,0.0,2097.717238353533,0.0,-568.6409399573273
2026-05-21T05:00:00Z,2026-05-21T05:15:00Z,2026-05-21,2026-05-21_29,0.0,53,0,47,37.48112795031052,36.15283602484468,0.0036896997929606627,1.2220285714285715,0.0,True,True,True,False,0.0,467.90843806104124,57.89631001948126,0.0,219.2262027797635,0.0,745.030950860286
2026-05-21T05:15:00Z,2026-05-21T05:30:00Z,2026-05-21,2026-05-21_30,0.0,53,0,47,36.15283602484468,36.12847577639748,6.766735679779158e-05,0.02241142857142857,0.0,True,True,True,False,0.0,467.90843806104124,57.89631001948126,0.0,3.6075859516624558,0.0,529.412334032185
2026-05-21T05:30:00Z,2026-05-21T05:45:00Z,2026-05-21,2026-05-21_31,0.0,53,0,47,36.12847577639748,35.623494409937855,0.0014027260179434093,0.4645828571428572,0.0,True,True,True,False,0.0,467.90843806104124,57.89631001948126,0.0,79.78352976922615,0.0,605.5882778497487
2026-05-21T05:45:00Z,2026-05-21T06:00:00Z,2026-05-21,2026-05-21_32,-52.999999999999986,53,0,47,35.623494409937855,43.18519520993785,0.021004724444444442,5.03076,0.0,True,True,True,False,-442.15249999999986,467.90843806104124,57.89631001948126,0.0,1023.8083745292028,0.0,1107.4606226097253
2026-05-21T06:00:00Z,2026-05-21T06:15:00Z,2026-05-21,2026-05-21_33,61.0,39,0,0,43.18519520993785,26.42573558260866,0.046554054520358865,0.16870285714285715,0.0,True,True,True,False,2307.3250000000003,0.0,42.614118186332554,0.0,28.962483001096846,0.0,2378.9016011874296
2026-05-21T06:15:00Z,2026-05-21T06:30:00Z,2026-05-21,2026-05-21_34,60.14986122971429,39,0,0,26.42573558260866,10.051111801242197,0.04548506605935128,0.027188571428571427,0.0,True,True,True,False,2007.5016185417144,0.0,42.614118186332554,0.0,4.550359865322805,0.0,2054.6660965933697
2026-05-21T06:30:00Z,2026-05-21T06:45:00Z,2026-05-21,2026-05-21_35,0.0,39,0,0,10.051111801242197,9.999999999999961,0.00014197722567287785,0.047022857142857144,0.0,True,True,True,False,0.0,0.0,42.614118186332554,0.0,8.002309916890857,0.0,50.61642810322341
2026-05-21T06:45:00Z,2026-05-21T07:00:00Z,2026-05-21,2026-05-21_36,-100.0,39,0,0,9.999999999999961,32.94259199999996,0.06372942222222223,0.062400000000000004,0.0,True,True,True,False,-255.50000000000003,0.0,42.614118186332554,0.0,10.587822911493946,0.0,-202.29805890217352
2026-05-21T07:00:00Z,2026-05-21T07:15:00Z,2026-05-21,2026-05-21_37,0.0,99,0,1,32.94259199999996,32.76857336645959,0.00048338509316770176,0.16009714285714283,0.0,True,True,True,False,0.0,9.955498682149813,108.20266243935978,0.0,21.31489291853339,0.0,139.473054040043
2026-05-21T07:15:00Z,2026-05-21T07:30:00Z,2026-05-21,2026-05-21_38,-1.0670683289291998,99,0,1,32.76857336645959,32.91270742857125,0.0009579615502317118,0.09334285714285714,0.0,True,True,True,False,-15.16304095408393,9.955498682149813,108.20266243935978,0.0,12.427411065576008,0.0,115.42253123300168
2026-05-21T07:30:00Z,2026-05-21T07:45:00Z,2026-05-21,2026-05-21_39,-99.0,99,0,1,32.91270742857125,47.98046217142839,0.041854874285714286,8.372005714285715,0.0,True,True,True,False,-448.47,9.955498682149813,108.20266243935978,0.0,1225.2361126475419,0.0,894.9242737690514
2026-05-21T07:45:00Z,2026-05-21T08:00:00Z,2026-05-21,2026-05-21_40,-99.0000000000006,99,0,1,47.98046217142839,64.0110626285714,0.04452944571428611,7.325434285714285,0.0,True,True,True,False,-256.6575000000015,9.955498682149813,108.20266243935978,0.0,1071.2471767076117,0.0,932.7478378291198
2026-05-21T08:00:00Z,2026-05-21T08:15:00Z,2026-05-21,2026-05-21_41,-1.0,1,0,99,64.0110626285714,64.2307586285714,0.0006102666666666667,0.0112,0.0,True,True,True,False,-8.1575,985.5943695328315,1.0926696970854501,0.0,1.186462431720081,0.0,979.716001661637
2026-05-21T08:15:00Z,2026-05-21T08:30:00Z,2026-05-21,2026-05-21_42,-1.0,1,0,99,64.2307586285714,64.45743085714282,0.0006296450793650794,0.0036171428571428574,0.0,True,True,True,False,-5.0,985.5943695328315,1.0926696970854501,0.0,0.38317893840755674,0.0,982.0702181683245
2026-05-21T08:30:00Z,2026-05-21T08:45:00Z,2026-05-21,2026-05-21_43,-1.0,1,0,99,64.45743085714282,64.68743085714281,0.0006388888888888889,0.0,0.0,True,True,True,False,-3.665,985.5943695328315,1.0926696970854501,0.0,0.0,0.0,983.0220392299169
2026-05-21T08:45:00Z,2026-05-21T09:00:00Z,2026-05-21,2026-05-21_44,-1.0,1,0,99,64.68743085714281,64.91259428571423,0.0006254539682539683,0.005257142857142858,0.0,True,True,True,False,-3.2,985.5943695328315,1.0926696970854501,0.0,0.5549429477280046,0.0,984.041982177645
2026-05-21T09:00:00Z,2026-05-21T09:15:00Z,2026-05-21,2026-05-21_45,-1.0,0,0,99,64.91259428571423,65.14259428571424,0.0006388888888888889,0.0,0.0,True,False,True,False,-7.7125,985.5943695328315,0.0,0.0,0.0,0.0,977.8818695328315
2026-05-21T09:15:00Z,2026-05-21T09:30:00Z,2026-05-21,2026-05-21_46,-1.0,0,0,99,65.14259428571424,65.37259428571424,0.0006388888888888889,0.0,0.0,True,False,True,False,-5.8125,985.5943695328315,0.0,0.0,0.0,0.0,979.7818695328315
2026-05-21T09:30:00Z,2026-05-21T09:45:00Z,2026-05-21,2026-05-21_47,-1.0,0,0,99,65.37259428571424,65.60259428571425,0.0006388888888888889,0.0,0.0,True,False,True,False,-3.75,985.5943695328315,0.0,0.0,0.0,0.0,981.8443695328315
2026-05-21T09:45:00Z,2026-05-21T10:00:00Z,2026-05-21,2026-05-21_48,-1.0,0,0,99,65.60259428571425,65.83259428571425,0.0006388888888888889,0.0,0.0,True,False,True,False,-3.8725,985.5943695328315,0.0,0.0,0.0,0.0,981.7218695328315
2026-05-21T10:00:00Z,2026-05-21T10:15:00Z,2026-05-21,2026-05-21_49,-100.0,100,0,0,65.83259428571425,88.83259428571425,0.0638888888888889,0.0,0.0,True,True,True,False,-400.0,0.0,110.09778830360212,0.0,0.0,0.0,-289.9022116963979
2026-05-21T10:15:00Z,2026-05-21T10:30:00Z,2026-05-21,2026-05-21_50,-100.0,100,0,0,88.83259428571425,111.82838857142853,0.06387720634920635,0.004571428571428572,0.0,True,True,True,False,-319.5,0.0,110.09778830360212,0.0,0.4528122322690488,0.0,-208.94939946412885
2026-05-21T10:30:00Z,2026-05-21T10:45:00Z,2026-05-21,2026-05-21_51,-100.0,100,0,0,111.82838857142853,129.51867428571427,0.049139682539682546,5.771428571428571,0.0,True,True,True,False,-319.5,0.0,110.09778830360212,0.0,698.8181694160531,0.0,489.41595771965524
2026-05-21T10:45:00Z,2026-05-21T11:00:00Z,2026-05-21,2026-05-21_52,-100.0,100,0,0,129.51867428571427,137.55999999999997,0.022337015873015873,16.259428571428572,0.0,True,True,True,False,-273.75,0.0,110.09778830360212,0.0,2442.6221732795643,0.0,2278.9699615831664
2026-05-21T11:00:00Z,2026-05-21T11:15:00Z,2026-05-21,2026-05-21_53,-7.000000000000014,0,0,93,137.55999999999997,139.17,0.004472222222222232,0.0,0.0,True,False,True,False,-19.267500000000037,925.8613774399325,0.0,0.0,0.0,0.0,906.5938774399325
2026-05-21T11:15:00Z,2026-05-21T11:30:00Z,2026-05-21,2026-05-21_54,-7.000000000000014,0,0,93,139.17,140.78,0.004472222222222232,0.0,0.0,True,False,True,False,-16.10000000000003,925.8613774399325,0.0,0.0,0.0,0.0,909.7613774399325
2026-05-21T11:30:00Z,2026-05-21T11:45:00Z,2026-05-21,2026-05-21_55,-7.000000000000014,0,0,93,140.78,142.39000000000001,0.004472222222222232,0.0,0.0,True,False,True,False,-12.022500000000024,925.8613774399325,0.0,0.0,0.0,0.0,913.8388774399325
2026-05-21T11:45:00Z,2026-05-21T12:00:00Z,2026-05-21,2026-05-21_56,-7.000000000000014,0,0,93,142.39000000000001,144.00000000000003,0.004472222222222232,0.0,0.0,True,False,True,False,-8.925000000000017,925.8613774399325,0.0,0.0,0.0,0.0,916.9363774399325
2026-05-21T12:00:00Z,2026-05-21T12:15:00Z,2026-05-21,2026-05-21_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T12:15:00Z,2026-05-21T12:30:00Z,2026-05-21,2026-05-21_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T12:30:00Z,2026-05-21T12:45:00Z,2026-05-21,2026-05-21_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T12:45:00Z,2026-05-21T13:00:00Z,2026-05-21,2026-05-21_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T13:00:00Z,2026-05-21T13:15:00Z,2026-05-21,2026-05-21_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T13:15:00Z,2026-05-21T13:30:00Z,2026-05-21,2026-05-21_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T13:30:00Z,2026-05-21T13:45:00Z,2026-05-21,2026-05-21_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T13:45:00Z,2026-05-21T14:00:00Z,2026-05-21,2026-05-21_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T14:00:00Z,2026-05-21T14:15:00Z,2026-05-21,2026-05-21_65,1.4210854715202004e-14,0,0,100,144.00000000000003,144.00000000000003,1.0726792508455617e-17,0.0,0.0,True,True,True,False,1.0480505352461478e-13,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149814
2026-05-21T14:15:00Z,2026-05-21T14:30:00Z,2026-05-21,2026-05-21_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T14:30:00Z,2026-05-21T14:45:00Z,2026-05-21,2026-05-21_67,1.0992955038429085e-14,0,0,100,144.00000000000003,144.00000000000003,8.297822341809393e-18,0.0,0.0,True,True,True,False,2.6666160684469355e-13,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149815
2026-05-21T14:45:00Z,2026-05-21T15:00:00Z,2026-05-21,2026-05-21_68,1.4210854715202004e-14,0,0,100,144.00000000000003,144.00000000000003,1.0726792508455619e-17,0.0,0.0,True,True,True,False,3.850786356451863e-13,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149816
2026-05-21T15:00:00Z,2026-05-21T15:15:00Z,2026-05-21,2026-05-21_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T15:15:00Z,2026-05-21T15:30:00Z,2026-05-21,2026-05-21_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T15:30:00Z,2026-05-21T15:45:00Z,2026-05-21,2026-05-21_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T15:45:00Z,2026-05-21T16:00:00Z,2026-05-21,2026-05-21_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T16:00:00Z,2026-05-21T16:15:00Z,2026-05-21,2026-05-21_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T16:15:00Z,2026-05-21T16:30:00Z,2026-05-21,2026-05-21_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T16:30:00Z,2026-05-21T16:45:00Z,2026-05-21,2026-05-21_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T16:45:00Z,2026-05-21T17:00:00Z,2026-05-21,2026-05-21_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T17:00:00Z,2026-05-21T17:15:00Z,2026-05-21,2026-05-21_77,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T17:15:00Z,2026-05-21T17:30:00Z,2026-05-21,2026-05-21_78,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T17:30:00Z,2026-05-21T17:45:00Z,2026-05-21,2026-05-21_79,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T17:45:00Z,2026-05-21T18:00:00Z,2026-05-21,2026-05-21_80,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T18:00:00Z,2026-05-21T18:15:00Z,2026-05-21,2026-05-21_81,72.70742038836883,0,75,25,144.00000000000003,124.34177018633542,0.054620522913320355,0.0,0.09171428571428572,True,True,True,False,3303.098108243596,248.88746705374533,0.0,55.95133503953551,0.0,-5.164012812887101,3602.7728975239897
2026-05-21T18:15:00Z,2026-05-21T18:30:00Z,2026-05-21,2026-05-21_82,75.0,0,75,25,124.34177018633542,104.844099378882,0.054160196687370585,0.0,0.8121428571428572,True,True,True,False,3776.0624999999995,248.88746705374533,0.0,55.95133503953551,0.0,-41.10040354046046,4039.80089855282
2026-05-21T18:30:00Z,2026-05-21T18:45:00Z,2026-05-21,2026-05-21_83,75.0,0,75,25,104.844099378882,84.53680124223605,0.05640916149068322,0.0,0.06728571428571428,True,True,True,False,4218.0,248.88746705374533,0.0,55.95133503953551,0.0,-4.273924110382913,4518.564877982898
2026-05-21T18:45:00Z,2026-05-21T19:00:00Z,2026-05-21,2026-05-21_84,75.0,0,75,25,84.53680124223605,64.34782608695656,0.05608048654244306,0.0,0.17614285714285716,True,True,True,False,4258.3125,248.88746705374533,0.0,55.95133503953551,0.0,-9.93593335443349,4553.215368738847
2026-05-21T19:00:00Z,2026-05-21T19:15:00Z,2026-05-21,2026-05-21_85,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T19:15:00Z,2026-05-21T19:30:00Z,2026-05-21,2026-05-21_86,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T19:30:00Z,2026-05-21T19:45:00Z,2026-05-21,2026-05-21_87,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T19:45:00Z,2026-05-21T20:00:00Z,2026-05-21,2026-05-21_88,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,995.5498682149813,0.0,0.0,0.0,0.0,995.5498682149813
2026-05-21T20:00:00Z,2026-05-21T20:15:00Z,2026-05-21,2026-05-21_89,100.0,0,100,0,64.34782608695656,37.73416149068327,0.07392684610075914,0.0,0.5154285714285715,True,True,True,False,5001.75,0.0,0.0,74.601780052714,0.0,-27.107203483708314,5049.244576569005
2026-05-21T20:15:00Z,2026-05-21T20:30:00Z,2026-05-21,2026-05-21_90,100.0,0,100,0,37.73416149068327,10.951552795031098,0.07439613526570048,0.0,0.36,True,True,True,False,4194.75,0.0,0.0,74.601780052714,0.0,-19.24003972649834,4250.111740326216
2026-05-21T20:30:00Z,2026-05-21T20:45:00Z,2026-05-21,2026-05-21_91,4.383122008876233,0,100,0,10.951552795031098,10.00000000000004,0.0039054664161602094,0.0,0.2582857142857143,True,True,True,False,172.62926031959043,0.0,0.0,74.601780052714,0.0,-13.64847462251641,233.58256574978802
2026-05-21T20:45:00Z,2026-05-21T21:00:00Z,2026-05-21,2026-05-21_92,1.2040294187090594,0,100,0,10.00000000000004,10.00000000000004,0.0017918766321429595,0.0,0.35485714285714287,True,True,True,False,45.22936511380581,0.0,0.0,74.601780052714,0.0,-18.335279749854028,101.4958654166658
2026-05-21T21:00:00Z,2026-05-21T21:15:00Z,2026-05-22,2026-05-21_93,-56.0,99,44,0,10.00000000000004,22.67072783105594,0.035896811262939955,0.26701714285714284,0.06059428571428571,True,True,True,False,-2511.3199999999997,0.0,109.069556759231,32.99244736039061,45.71874120057544,-3.404591734600462,-2326.943846414403
2026-05-21T21:15:00Z,2026-05-21T21:30:00Z,2026-05-22,2026-05-21_94,-55.999999999999986,99,44,0,22.67072783105594,36.21483905590066,0.03766407707384402,0.01584,0.7389485714285714,True,True,True,False,-2451.6799999999994,0.0,109.069556759231,32.99244736039061,2.416844675007629,-4.6611317712193205,-2311.8622829765895
2026-05-21T21:30:00Z,2026-05-21T21:45:00Z,2026-05-22,2026-05-21_95,-52.94234063191978,99,44,0,36.21483905590066,48.98327934409935,0.035467889689440806,0.0,0.6431542857142857,True,True,True,False,-2379.8905672563737,0.0,109.069556759231,32.99244736039061,0.0,-16.137858747111906,-2253.966421883864
2026-05-21T21:45:00Z,2026-05-21T22:00:00Z,2026-05-22,2026-05-21_96,-56.0,99,44,0,48.98327934409935,64.3478260869565,0.04267929650793651,0.0,2.7005942857142857,True,True,True,False,-2196.6,0.0,109.069556759231,32.99244736039061,0.0,24.86275304503248,-2029.675242835346
2026-05-21T22:00:00Z,2026-05-21T22:15:00Z,2026-05-22,2026-05-22_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T22:15:00Z,2026-05-21T22:30:00Z,2026-05-22,2026-05-22_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T22:30:00Z,2026-05-21T22:45:00Z,2026-05-22,2026-05-22_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T22:45:00Z,2026-05-21T23:00:00Z,2026-05-22,2026-05-22_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T23:00:00Z,2026-05-21T23:15:00Z,2026-05-22,2026-05-22_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T23:15:00Z,2026-05-21T23:30:00Z,2026-05-22,2026-05-22_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T23:30:00Z,2026-05-21T23:45:00Z,2026-05-22,2026-05-22_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-21T23:45:00Z,2026-05-22T00:00:00Z,2026-05-22,2026-05-22_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T00:00:00Z,2026-05-22T00:15:00Z,2026-05-22,2026-05-22_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T00:15:00Z,2026-05-22T00:30:00Z,2026-05-22,2026-05-22_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
