delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-22T00:30:00Z,2026-05-22T00:45:00Z,2026-05-22,2026-05-22_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T00:45:00Z,2026-05-22T01:00:00Z,2026-05-22,2026-05-22_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T01:00:00Z,2026-05-22T01:15:00Z,2026-05-22,2026-05-22_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T01:15:00Z,2026-05-22T01:30:00Z,2026-05-22,2026-05-22_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T01:30:00Z,2026-05-22T01:45:00Z,2026-05-22,2026-05-22_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T01:45:00Z,2026-05-22T02:00:00Z,2026-05-22,2026-05-22_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T02:00:00Z,2026-05-22T02:15:00Z,2026-05-22,2026-05-22_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T02:15:00Z,2026-05-22T02:30:00Z,2026-05-22,2026-05-22_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T02:30:00Z,2026-05-22T02:45:00Z,2026-05-22,2026-05-22_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T02:45:00Z,2026-05-22T03:00:00Z,2026-05-22,2026-05-22_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T03:00:00Z,2026-05-22T03:15:00Z,2026-05-22,2026-05-22_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T03:15:00Z,2026-05-22T03:30:00Z,2026-05-22,2026-05-22_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T03:30:00Z,2026-05-22T03:45:00Z,2026-05-22,2026-05-22_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T03:45:00Z,2026-05-22T04:00:00Z,2026-05-22,2026-05-22_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T04:00:00Z,2026-05-22T04:15:00Z,2026-05-22,2026-05-22_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T04:15:00Z,2026-05-22T04:30:00Z,2026-05-22,2026-05-22_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T04:30:00Z,2026-05-22T04:45:00Z,2026-05-22,2026-05-22_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T04:45:00Z,2026-05-22T05:00:00Z,2026-05-22,2026-05-22_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T05:00:00Z,2026-05-22T05:15:00Z,2026-05-22,2026-05-22_29,0.0,100,100,0,64.3478260869565,51.810559006211165,0.03482574189095928,11.534285714285714,0.0,True,True,True,False,0.0,0.0,110.19987793713764,74.72535855965823,2559.4468247308077,0.0,2744.372061227604
2026-05-22T05:15:00Z,2026-05-22T05:30:00Z,2026-05-22,2026-05-22_30,0.0,100,100,0,51.810559006211165,39.303105590062096,0.03474292615596963,11.506857142857143,0.0,True,True,True,False,0.0,0.0,110.19987793713764,74.72535855965823,4356.712240943372,0.0,4541.637477440168
2026-05-22T05:30:00Z,2026-05-22T05:45:00Z,2026-05-22,2026-05-22_31,0.0,100,100,0,39.303105590062096,25.312231552795016,0.03886938026224983,12.87257142857143,0.001142857142857143,True,True,True,False,0.0,0.0,110.19987793713764,74.72535855965823,7731.261686211257,-0.057979859627708276,7916.128942848425
2026-05-22T05:45:00Z,2026-05-22T06:00:00Z,2026-05-22,2026-05-22_32,1.1841373292537337e-15,100,100,0,25.312231552795016,26.56740770186334,0.003666034506556246,0.029714285714285714,1.3994285714285712,True,True,True,False,3.4638977223994844e-14,0.0,110.19987793713764,74.72535855965823,4.814290073673656,-38.92547724399494,150.81404932647462
2026-05-22T06:00:00Z,2026-05-22T06:15:00Z,2026-05-22,2026-05-22_33,0.0,75,74,25,26.56740770186334,28.350229644720482,0.005309426031746033,0.05914285714285715,2.0077257142857143,True,True,True,False,0.0,248.53619926762286,82.64990845285323,55.29676533414709,10.140644753476613,-15.245573616984176,381.3779441911156
2026-05-22T06:15:00Z,2026-05-22T06:30:00Z,2026-05-22,2026-05-22_34,-0.8024090830892375,75,74,25,28.350229644720482,30.14606403227843,0.004990989157671902,0.0004285714285714286,1.7518971428571428,True,True,True,False,-26.916812692228476,248.53619926762286,82.64990845285323,55.29676533414709,0.07348293299620734,-51.679495553424296,307.9600477419666
2026-05-22T06:30:00Z,2026-05-22T06:45:00Z,2026-05-22,2026-05-22_35,-1.000000000000021,75,74,25,30.14606403227843,24.440419093148,0.016753884830917876,5.4719999999999995,0.0,True,True,True,False,-29.84250000000063,248.53619926762286,82.64990845285323,55.29676533414709,1349.712340555386,0.0,1706.3527136100085
2026-05-22T06:45:00Z,2026-05-22T07:00:00Z,2026-05-22,2026-05-22_36,-0.023328996368916607,75,74,25,24.440419093148,23.59208144099378,0.0025384637867651924,0.8108571428571428,0.03002285714285714,True,True,True,False,-0.595997534734897,248.53619926762286,82.64990845285323,55.29676533414709,139.1320870569772,-2.2961484807533017,522.7228140961122
2026-05-22T07:00:00Z,2026-05-22T07:15:00Z,2026-05-22,2026-05-22_37,2.999999999999986,80,83,17,23.59208144099378,19.239130434782602,0.012206019461697712,3.2745142857142855,0.023240000000000004,True,True,True,False,92.41499999999957,169.00461550198352,88.09124198962466,61.30969636862985,542.0360353982301,-1.7773954836740924,951.0791937747936
2026-05-22T07:15:00Z,2026-05-22T07:30:00Z,2026-05-22,2026-05-22_38,2.9999999999999893,80,83,17,19.239130434782602,19.418718360248445,0.005255963699102823,0.08,1.1681657142857143,True,True,True,False,78.85499999999972,169.00461550198352,88.09124198962466,61.30969636862985,11.12297833384193,-85.91783969004753,322.4656925040322
2026-05-22T07:30:00Z,2026-05-22T07:45:00Z,2026-05-22,2026-05-22_39,2.4627467362392923,80,83,17,19.418718360248445,19.769994792546576,0.0046318748892779215,0.02331428571428571,1.1306971428571428,True,True,True,False,49.10716992061149,169.00461550198352,88.09124198962466,61.30969636862985,3.2415536858625047,-86.47573128732725,284.27854617938476
2026-05-22T07:45:00Z,2026-05-22T08:00:00Z,2026-05-22,2026-05-22_40,0.0,80,83,17,19.769994792546576,19.2391304347826,0.0021582270255348516,0.6016,0.1337485714285714,True,True,True,False,0.0,169.00461550198352,88.09124198962466,61.30969636862985,83.64479707049131,-10.229092375430488,391.82125855529887
2026-05-22T08:00:00Z,2026-05-22T08:15:00Z,2026-05-22,2026-05-22_41,0.0,100,0,0,19.2391304347826,16.809937888198746,0.00674775707384403,2.234857142857143,0.0,True,True,True,False,0.0,0.0,110.97230698809886,0.0,304.58112363224205,0.0,415.5534306203409
2026-05-22T08:15:00Z,2026-05-22T08:30:00Z,2026-05-22,2026-05-22_42,0.0,100,0,0,16.809937888198746,14.81366459627328,0.005545203588681848,1.8365714285714283,0.0,True,True,True,False,0.0,0.0,110.97230698809886,0.0,248.17498081869303,0.0,359.1472878067919
2026-05-22T08:30:00Z,2026-05-22T08:45:00Z,2026-05-22,2026-05-22_43,-100.0,100,0,0,14.81366459627328,32.63748173913042,0.04951060317460318,5.626285714285714,0.0,True,True,True,False,-401.0,0.0,110.97230698809886,0.0,810.6220942499673,0.0,520.5944012380662
2026-05-22T08:45:00Z,2026-05-22T09:00:00Z,2026-05-22,2026-05-22_44,-100.0,100,0,0,32.63748173913042,43.73899031055899,0.03083752380952381,12.933142857142856,0.0,True,True,True,False,-35.75,0.0,110.97230698809886,0.0,2992.205143205894,0.0,3067.4274501939926
2026-05-22T09:00:00Z,2026-05-22T09:15:00Z,2026-05-22,2026-05-22_45,-37.999999999999986,38,0,62,43.73899031055899,52.34694139627327,0.023910975238095232,0.1435314285714286,0.0,True,True,True,False,-141.54999999999995,616.3697741837046,42.32167378700031,0.0,16.81648950259384,0.0,533.9579374732988
2026-05-22T09:15:00Z,2026-05-22T09:30:00Z,2026-05-22,2026-05-22_46,-38.0,38,0,62,52.34694139627327,61.086941396273275,0.02427777777777778,0.0,0.0,True,True,True,False,-19.57,616.3697741837046,42.32167378700031,0.0,0.0,0.0,639.1214479707049
2026-05-22T09:30:00Z,2026-05-22T09:45:00Z,2026-05-22,2026-05-22_47,-38.0,38,0,62,61.086941396273275,69.82694139627328,0.02427777777777778,0.0,0.0,True,True,True,False,-0.9500000000000001,616.3697741837046,42.32167378700031,0.0,0.0,0.0,657.7414479707049
2026-05-22T09:45:00Z,2026-05-22T10:00:00Z,2026-05-22,2026-05-22_48,-38.0,38,0,62,69.82694139627328,78.56694139627328,0.02427777777777778,0.0,0.0,True,True,True,False,-0.095,616.3697741837046,42.32167378700031,0.0,0.0,0.0,658.596447970705
2026-05-22T10:00:00Z,2026-05-22T10:15:00Z,2026-05-22,2026-05-22_49,0.0,100,100,0,78.56694139627328,88.37466711055899,0.02724368253968254,0.0,10.660571428571428,True,True,True,False,0.0,0.0,111.20117485505035,94.15051876716508,0.0,384.43689437203017,589.7885879942456
2026-05-22T10:15:00Z,2026-05-22T10:30:00Z,2026-05-22,2026-05-22_50,0.0,100,100,0,88.37466711055899,100.16696425341613,0.032756380952380953,0.0,12.817714285714285,True,True,True,False,0.0,0.0,111.20117485505035,94.15051876716508,0.0,245.99147467195604,451.3431682941715
2026-05-22T10:30:00Z,2026-05-22T10:45:00Z,2026-05-22,2026-05-22_51,0.0,100,100,0,100.16696425341613,114.55891853913042,0.039977650793650794,0.0,15.643428571428572,True,True,True,False,0.0,0.0,111.20117485505035,94.15051876716508,0.0,546.6995195954488,752.0512132176642
2026-05-22T10:45:00Z,2026-05-22T11:00:00Z,2026-05-22,2026-05-22_52,0.0,100,100,0,114.55891853913042,122.1581672347826,0.02112627743271222,0.002857142857142857,8.263428571428571,True,True,True,False,0.0,0.0,111.20117485505035,94.15051876716508,0.24522647020358343,1064.8163404028076,1270.4132604952265
2026-05-22T11:00:00Z,2026-05-22T11:15:00Z,2026-05-22,2026-05-22_53,-0.9999999999999727,0,0,99,122.1581672347826,122.38816723478259,0.0006388888888888715,0.0,0.0,True,False,True,False,-0.0,984.2033490997865,0.0,0.0,0.0,0.0,984.2033490997865
2026-05-22T11:15:00Z,2026-05-22T11:30:00Z,2026-05-22,2026-05-22_54,-1.0,0,0,99,122.38816723478259,122.61816723478259,0.0006388888888888889,0.0,0.0,True,False,True,False,-0.0,984.2033490997865,0.0,0.0,0.0,0.0,984.2033490997865
2026-05-22T11:30:00Z,2026-05-22T11:45:00Z,2026-05-22,2026-05-22_55,-1.0000000000000344,0,0,99,122.61816723478259,122.8481672347826,0.0006388888888889109,0.0,0.0,True,False,True,False,-0.0,984.2033490997865,0.0,0.0,0.0,0.0,984.2033490997865
2026-05-22T11:45:00Z,2026-05-22T12:00:00Z,2026-05-22,2026-05-22_56,-1.0,0,0,99,122.8481672347826,123.0781672347826,0.0006388888888888889,0.0,0.0,True,False,True,False,-0.0,984.2033490997865,0.0,0.0,0.0,0.0,984.2033490997865
2026-05-22T12:00:00Z,2026-05-22T12:15:00Z,2026-05-22,2026-05-22_57,-22.999999999999897,23,0,77,123.0781672347826,128.17494620621116,0.014157719365079306,0.21002285714285715,0.0,True,True,True,False,-0.0,765.4914937442783,25.319652120842232,0.0,25.254295233009287,0.0,816.0654410981298
2026-05-22T12:15:00Z,2026-05-22T12:30:00Z,2026-05-22,2026-05-22_58,-22.999999999999922,23,0,77,128.17494620621116,133.21791832049686,0.014008255873015827,0.26850857142857143,0.0,True,True,True,False,-0.0,765.4914937442783,25.319652120842232,0.0,32.40159792275165,0.0,823.2127437878721
2026-05-22T12:30:00Z,2026-05-22T12:45:00Z,2026-05-22,2026-05-22_59,-23.0,23,0,77,133.21791832049686,138.50791832049688,0.014694444444444444,0.0,0.0,True,True,True,False,-0.6325,765.4914937442783,25.319652120842232,0.0,0.0,0.0,790.1786458651205
2026-05-22T12:45:00Z,2026-05-22T13:00:00Z,2026-05-22,2026-05-22_60,-22.999999999999993,23,0,77,138.50791832049688,143.79586277763974,0.014688734603174599,0.0022342857142857147,0.0,True,True,True,False,-24.609999999999992,765.4914937442783,25.319652120842232,0.0,0.19420882558088848,0.0,766.3953546907014
2026-05-22T13:00:00Z,2026-05-22T13:15:00Z,2026-05-22,2026-05-22_61,-1.0,0,0,99,143.79586277763974,144.02586277763973,0.0006388888888888889,0.0,0.0,True,False,True,False,-0.33,984.2033490997865,0.0,0.0,0.0,0.0,983.8733490997864
2026-05-22T13:15:00Z,2026-05-22T13:30:00Z,2026-05-22,2026-05-22_62,-1.0,0,0,99,144.02586277763973,144.25586277763972,0.0006388888888888889,0.0,0.0,True,False,True,False,-2.49,984.2033490997865,0.0,0.0,0.0,0.0,981.7133490997865
2026-05-22T13:30:00Z,2026-05-22T13:45:00Z,2026-05-22,2026-05-22_63,-0.8875531406970268,0,0,99,144.25586277763972,144.46000000000004,0.0005670478398897671,0.0,0.0,True,False,True,False,-5.434044103917547,984.2033490997865,0.0,0.0,0.0,0.0,978.7693049958689
2026-05-22T13:45:00Z,2026-05-22T14:00:00Z,2026-05-22,2026-05-22_64,0.3894988703983934,0,0,99,144.46000000000004,144.35415791565265,0.00029400578985385974,0.0,0.0,True,False,True,False,5.174492493242656,984.2033490997865,0.0,0.0,0.0,0.0,989.3778415930291
2026-05-22T14:00:00Z,2026-05-22T14:15:00Z,2026-05-22,2026-05-22_65,-31.0,31,0,69,144.35415791565265,151.24784934422408,0.019149142857142858,0.25685714285714284,0.0,True,True,True,False,-130.975,685.9599099786391,33.77174244736039,0.0,34.9214412136536,0.0,623.6780936396531
2026-05-22T14:15:00Z,2026-05-22T14:30:00Z,2026-05-22,2026-05-22_66,-31.0,31,0,69,151.24784934422408,158.25985802993836,0.019477801904761904,0.12825142857142854,0.0,True,True,True,False,-515.7624999999999,685.9599099786391,33.77174244736039,0.0,17.122368019530054,0.0,221.0915204455296
2026-05-22T14:30:00Z,2026-05-22T14:45:00Z,2026-05-22,2026-05-22_67,-0.11022520314557308,31,0,69,158.25985802993836,158.26000000000005,0.00014002722872160186,0.023205714285714288,0.0,True,True,True,False,-2.7831863794257203,685.9599099786391,33.77174244736039,0.0,3.098108025633201,0.0,720.0465740722069
2026-05-22T14:45:00Z,2026-05-22T15:00:00Z,2026-05-22,2026-05-22_68,0.0,31,0,69,158.26000000000005,156.7721925465839,0.004132798481711525,1.368782857142857,0.0,True,True,True,False,0.0,685.9599099786391,33.77174244736039,0.0,232.6147681110772,0.0,952.3464205370767
2026-05-22T15:00:00Z,2026-05-22T15:15:00Z,2026-05-22,2026-05-22_69,-100.0,100,0,0,156.7721925465839,176.63840968944106,0.0551839365079365,3.4062857142857146,0.0,True,True,True,False,-1973.75,0.0,110.19987793713764,0.0,653.2179127250535,0.0,-1210.332209337809
2026-05-22T15:15:00Z,2026-05-22T15:30:00Z,2026-05-22,2026-05-22_70,-100.0,100,0,0,176.63840968944106,189.79651254658393,0.036550285714285716,10.697714285714286,0.0,True,True,True,False,-2492.5,0.0,110.19987793713764,0.0,2506.646332228955,0.0,124.34621016609273
2026-05-22T15:30:00Z,2026-05-22T15:45:00Z,2026-05-22,2026-05-22_71,-67.07863252772391,100,0,0,189.79651254658393,188.24517568182927,0.03031269492200863,17.41542857142857,0.0,True,True,True,False,-2088.996313494642,0.0,110.19987793713764,0.0,4422.86518069663,0.0,2444.0687451391254
2026-05-22T15:45:00Z,2026-05-22T16:00:00Z,2026-05-22,2026-05-22_72,0.0,100,0,0,188.24517568182927,186.45635580605287,0.004968944099378881,1.6457142857142857,0.0,True,True,True,False,0.0,0.0,110.19987793713764,0.0,285.1380792536728,0.0,395.33795719081047
2026-05-22T16:00:00Z,2026-05-22T16:15:00Z,2026-05-22,2026-05-22_73,-5.597498932219372,100,82,0,186.45635580605287,190.0,0.0154561375760018,0.9845714285714285,3.605657142857143,True,True,True,False,-164.31458115529966,0.0,110.19987793713764,61.18095819346962,179.18779371376257,15.87240092201055,202.12644961108072
2026-05-22T16:15:00Z,2026-05-22T16:30:00Z,2026-05-22,2026-05-22_74,-18.0,100,82,0,190.0,186.50975455403724,0.026053251953071083,7.219428571428571,0.0,True,True,True,False,-628.92,0.0,110.19987793713764,61.18095819346962,1824.7741847944549,0.0,1367.2350209250621
2026-05-22T16:30:00Z,2026-05-22T16:45:00Z,2026-05-22,2026-05-22_75,-18.0,100,82,0,186.50975455403724,168.1956706981366,0.05432692372670808,21.24514285714286,0.0,True,True,True,False,-675.0,0.0,110.19987793713764,61.18095819346962,8703.17455621431,0.0,8199.555392344917
2026-05-22T16:45:00Z,2026-05-22T17:00:00Z,2026-05-22,2026-05-22_76,-17.600414594857615,100,82,0,168.1956706981366,151.340110310559,0.05152964278688331,19.765714285714285,0.0,True,True,True,False,-709.3847102457362,0.0,110.19987793713764,61.18095819346962,6968.296414403418,0.0,6430.292540288288
2026-05-22T17:00:00Z,2026-05-22T17:15:00Z,2026-05-22,2026-05-22_77,0.0,100,100,0,151.340110310559,149.1926648447205,0.00867255486542443,2.424,0.5297142857142857,True,True,True,False,0.0,0.0,107.82537381751602,74.58231614281355,737.4790692706744,-27.224133898600634,892.6626253324033
2026-05-22T17:15:00Z,2026-05-22T17:30:00Z,2026-05-22,2026-05-22_78,0.0,100,100,0,149.1926648447205,144.21030360248446,0.01400344789510007,4.610857142857143,0.032,True,True,True,False,0.0,0.0,107.82537381751602,74.58231614281355,1184.6707126509439,-1.784076899603296,1365.2943257116701
2026-05-22T17:30:00Z,2026-05-22T17:45:00Z,2026-05-22,2026-05-22_79,0.0,100,100,0,144.21030360248446,123.05564521739129,0.05876293995859212,19.462285714285713,0.0,True,True,True,False,0.0,0.0,107.82537381751602,74.58231614281355,11536.300294803608,0.0,11718.707984763938
2026-05-22T17:45:00Z,2026-05-22T18:00:00Z,2026-05-22,2026-05-22_80,0.0,100,100,0,123.05564521739129,101.73266385093166,0.05923050379572118,19.617142857142856,0.0,True,True,True,False,0.0,0.0,107.82537381751602,74.58231614281355,13066.198691093769,0.0,13248.606381054098
2026-05-22T18:00:00Z,2026-05-22T18:15:00Z,2026-05-22,2026-05-22_81,0.0,100,100,0,101.73266385093166,79.62210484472048,0.06141821946169772,20.341714285714286,0.0,True,True,True,False,0.0,0.0,108.99832163564236,74.58231614281355,8683.625341776014,0.0,8867.20597955447
2026-05-22T18:15:00Z,2026-05-22T18:30:00Z,2026-05-22,2026-05-22_82,0.0,100,100,0,79.62210484472048,70.04943403726706,0.026590752242926154,8.806857142857142,0.0,True,True,True,False,0.0,0.0,108.99832163564236,74.58231614281355,2129.1037373032823,0.0,2312.6843750817384
2026-05-22T18:30:00Z,2026-05-22T18:45:00Z,2026-05-22,2026-05-22_83,0.0,100,100,0,70.04943403726706,65.86496198757762,0.011623533471359557,3.8497142857142856,0.0,True,True,True,False,0.0,0.0,108.99832163564236,74.58231614281355,674.1214479707049,0.0,857.7020857491608
2026-05-22T18:45:00Z,2026-05-22T19:00:00Z,2026-05-22,2026-05-22_84,0.0,100,100,0,65.86496198757762,64.3478260869565,0.0045296949620427865,1.4479999999999997,0.061714285714285715,True,True,True,False,0.0,0.0,108.99832163564236,74.58231614281355,260.0506591394568,-3.7804590435502856,439.8508378743624
2026-05-22T19:00:00Z,2026-05-22T19:15:00Z,2026-05-22,2026-05-22_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T19:15:00Z,2026-05-22T19:30:00Z,2026-05-22,2026-05-22_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T19:30:00Z,2026-05-22T19:45:00Z,2026-05-22,2026-05-22_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T19:45:00Z,2026-05-22T20:00:00Z,2026-05-22,2026-05-22_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T20:00:00Z,2026-05-22T20:15:00Z,2026-05-22,2026-05-22_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T20:15:00Z,2026-05-22T20:30:00Z,2026-05-22,2026-05-22_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T20:30:00Z,2026-05-22T20:45:00Z,2026-05-22,2026-05-22_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T20:45:00Z,2026-05-22T21:00:00Z,2026-05-22,2026-05-22_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1447970704914,0.0,0.0,0.0,0.0,994.1447970704914
2026-05-22T21:00:00Z,2026-05-22T21:15:00Z,2026-05-23,2026-05-22_93,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T21:15:00Z,2026-05-22T21:30:00Z,2026-05-23,2026-05-22_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T21:30:00Z,2026-05-22T21:45:00Z,2026-05-23,2026-05-22_95,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T21:45:00Z,2026-05-22T22:00:00Z,2026-05-23,2026-05-22_96,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T22:00:00Z,2026-05-22T22:15:00Z,2026-05-23,2026-05-23_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T22:15:00Z,2026-05-22T22:30:00Z,2026-05-23,2026-05-23_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T22:30:00Z,2026-05-22T22:45:00Z,2026-05-23,2026-05-23_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T22:45:00Z,2026-05-22T23:00:00Z,2026-05-23,2026-05-23_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T23:00:00Z,2026-05-22T23:15:00Z,2026-05-23,2026-05-23_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T23:15:00Z,2026-05-22T23:30:00Z,2026-05-23,2026-05-23_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T23:30:00Z,2026-05-22T23:45:00Z,2026-05-23,2026-05-23_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-22T23:45:00Z,2026-05-23T00:00:00Z,2026-05-23,2026-05-23_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T00:00:00Z,2026-05-23T00:15:00Z,2026-05-23,2026-05-23_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T00:15:00Z,2026-05-23T00:30:00Z,2026-05-23,2026-05-23_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T00:30:00Z,2026-05-23T00:45:00Z,2026-05-23,2026-05-23_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
