delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-23T00:45:00Z,2026-05-23T01:00:00Z,2026-05-23,2026-05-23_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T01:00:00Z,2026-05-23T01:15:00Z,2026-05-23,2026-05-23_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T01:15:00Z,2026-05-23T01:30:00Z,2026-05-23,2026-05-23_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T01:30:00Z,2026-05-23T01:45:00Z,2026-05-23,2026-05-23_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T01:45:00Z,2026-05-23T02:00:00Z,2026-05-23,2026-05-23_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T02:00:00Z,2026-05-23T02:15:00Z,2026-05-23,2026-05-23_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T02:15:00Z,2026-05-23T02:30:00Z,2026-05-23,2026-05-23_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T02:30:00Z,2026-05-23T02:45:00Z,2026-05-23,2026-05-23_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T02:45:00Z,2026-05-23T03:00:00Z,2026-05-23,2026-05-23_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T03:00:00Z,2026-05-23T03:15:00Z,2026-05-23,2026-05-23_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T03:15:00Z,2026-05-23T03:30:00Z,2026-05-23,2026-05-23_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T03:30:00Z,2026-05-23T03:45:00Z,2026-05-23,2026-05-23_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T03:45:00Z,2026-05-23T04:00:00Z,2026-05-23,2026-05-23_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T04:00:00Z,2026-05-23T04:15:00Z,2026-05-23,2026-05-23_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T04:15:00Z,2026-05-23T04:30:00Z,2026-05-23,2026-05-23_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T04:30:00Z,2026-05-23T04:45:00Z,2026-05-23,2026-05-23_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T04:45:00Z,2026-05-23T05:00:00Z,2026-05-23,2026-05-23_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-05-23T05:00:00Z,2026-05-23T05:15:00Z,2026-05-23,2026-05-23_29,0.0,100,100,0,64.3478260869565,61.792546583850914,0.007097998619737749,2.3508571428571425,0.0,True,True,True,False,0.0,0.0,109.19638774577045,72.84522176497484,409.0615940514294,0.0,591.1032035621747
2026-05-23T05:15:00Z,2026-05-23T05:30:00Z,2026-05-23,2026-05-23_30,0.0,100,100,0,61.792546583850914,45.44099378881986,0.045420979986197374,15.04342857142857,0.0,True,True,True,False,0.0,0.0,109.19638774577045,72.84522176497484,10367.610086223789,0.0,10549.651695734534
2026-05-23T05:30:00Z,2026-05-23T05:45:00Z,2026-05-23,2026-05-23_31,0.0,100,100,0,45.44099378881986,40.20931677018632,0.014532436162870945,4.813142857142857,0.0,True,True,True,False,0.0,0.0,109.19638774577045,72.84522176497484,876.8506775970561,0.0,1058.8922871078014
2026-05-23T05:45:00Z,2026-05-23T06:00:00Z,2026-05-23,2026-05-23_32,0.0,100,100,0,40.20931677018632,40.54713341614905,0.0013455569358178053,0.06742857142857143,0.44685714285714284,True,True,True,False,0.0,0.0,109.19638774577045,72.84522176497484,10.869966686262984,-23.986134953295448,168.92544124371284
2026-05-23T06:00:00Z,2026-05-23T06:15:00Z,2026-05-23,2026-05-23_33,88.00000000000003,0,0,12,40.54713341614905,16.63408993788817,0.06642512077294689,0.0,0.0,True,True,True,False,2397.7800000000007,108.02469135802467,0.0,0.0,0.0,0.0,2505.804691358025
2026-05-23T06:15:00Z,2026-05-23T06:30:00Z,2026-05-23,2026-05-23_34,0.41345097142859255,0,0,12,16.63408993788817,16.52173913043475,0.0003120855762595052,0.0,0.0,True,True,True,False,6.805402989714634,108.02469135802467,0.0,0.0,0.0,0.0,114.8300943477393
2026-05-23T06:30:00Z,2026-05-23T06:45:00Z,2026-05-23,2026-05-23_35,-8.880907372400761,0,0,12,16.52173913043475,18.564347826086923,0.0056739130434782644,0.0,0.0,True,True,True,False,-57.681493383742946,108.02469135802467,0.0,0.0,0.0,0.0,50.34319797428172
2026-05-23T06:45:00Z,2026-05-23T07:00:00Z,2026-05-23,2026-05-23_36,-88.00000000000003,0,0,12,18.564347826086923,38.80434782608693,0.05622222222222224,0.0,0.0,True,True,True,False,-176.88000000000005,108.02469135802467,0.0,0.0,0.0,0.0,-68.85530864197538
2026-05-23T07:00:00Z,2026-05-23T07:15:00Z,2026-05-23,2026-05-23_37,0.0,0,0,53,38.80434782608693,38.80434782608693,0.0,0.0,0.0,True,False,True,False,0.0,477.1090534979423,0.0,0.0,0.0,0.0,477.1090534979423
2026-05-23T07:15:00Z,2026-05-23T07:30:00Z,2026-05-23,2026-05-23_38,0.0,0,0,53,38.80434782608693,38.80434782608693,0.0,0.0,0.0,True,False,True,False,0.0,477.1090534979423,0.0,0.0,0.0,0.0,477.1090534979423
2026-05-23T07:30:00Z,2026-05-23T07:45:00Z,2026-05-23,2026-05-23_39,0.0,0,0,53,38.80434782608693,38.80434782608693,0.0,0.0,0.0,True,False,True,False,0.0,477.1090534979423,0.0,0.0,0.0,0.0,477.1090534979423
2026-05-23T07:45:00Z,2026-05-23T08:00:00Z,2026-05-23,2026-05-23_40,0.0,0,0,53,38.80434782608693,38.80434782608693,0.0,0.0,0.0,True,False,True,False,0.0,477.1090534979423,0.0,0.0,0.0,0.0,477.1090534979423
2026-05-23T08:00:00Z,2026-05-23T08:15:00Z,2026-05-23,2026-05-23_41,0.0,100,100,0,38.80434782608693,45.82946782608693,0.019514222222222224,0.0,7.636,True,True,True,False,0.0,0.0,110.19661636945588,72.10219478737997,0.0,2531.2144147233653,2713.513225880201
2026-05-23T08:15:00Z,2026-05-23T08:30:00Z,2026-05-23,2026-05-23_42,0.0,100,100,0,45.82946782608693,47.32197068322979,0.004145841269841271,0.0,1.6222857142857143,True,True,True,False,0.0,0.0,110.19661636945588,72.10219478737997,0.0,-31.484483419339387,150.81432773749646
2026-05-23T08:30:00Z,2026-05-23T08:45:00Z,2026-05-23,2026-05-23_43,0.0,100,100,0,47.32197068322979,51.22960496894408,0.010854539682539683,0.0,4.247428571428571,True,True,True,False,0.0,0.0,110.19661636945588,72.10219478737997,0.0,399.95324297254336,582.2520541293792
2026-05-23T08:45:00Z,2026-05-23T09:00:00Z,2026-05-23,2026-05-23_44,0.0,100,100,0,51.22960496894408,55.650389068322966,0.014198520358868188,0.3177142857142857,5.180571428571429,True,True,True,False,0.0,0.0,110.19661636945588,72.10219478737997,27.238879090730943,1069.3712881311646,1278.9089783787315
2026-05-23T09:00:00Z,2026-05-23T09:15:00Z,2026-05-23,2026-05-23_45,0.0,47,47,53,55.650389068322966,51.36871826086955,0.011893530020703931,3.9391371428571427,0.0,True,True,True,False,0.0,477.1090534979423,51.83270461819845,45.81532921810699,499.0091547815011,0.0,1073.7662421157488
2026-05-23T09:15:00Z,2026-05-23T09:30:00Z,2026-05-23,2026-05-23_46,0.0,47,47,53,51.36871826086955,48.33700363726707,0.010970530462387855,3.211308571428572,0.4987371428571429,True,True,True,False,0.0,477.1090534979423,51.83270461819845,45.81532921810699,481.72687659764415,22.64879312822523,1079.132757060117
2026-05-23T09:30:00Z,2026-05-23T09:45:00Z,2026-05-23,2026-05-23_47,0.0,47,47,53,48.33700363726707,49.889175075776386,0.00433915806763285,0.004565714285714286,1.6925371428571427,True,True,True,False,0.0,477.1090534979423,51.83270461819845,45.81532921810699,0.3786442680776014,-6.268333622923334,568.867397979402
2026-05-23T09:45:00Z,2026-05-23T10:00:00Z,2026-05-23,2026-05-23_48,-3.861645303044023e-14,47,47,53,49.889175075776386,53.062991075776395,0.00881615555555558,0.0,3.4498,True,True,True,False,-0.0,477.1090534979423,51.83270461819845,45.81532921810699,0.0,36.3087375019052,611.065824836153
2026-05-23T10:00:00Z,2026-05-23T10:15:00Z,2026-05-23,2026-05-23_49,0.0,100,100,0,53.062991075776395,52.17312772173913,0.002617874396135266,0.842857142857143,0.028571428571428574,True,True,True,False,0.0,0.0,110.25377229080932,97.47942386831275,72.22335717551768,-1.9178261153569798,278.03872721928275
2026-05-23T10:15:00Z,2026-05-23T10:30:00Z,2026-05-23,2026-05-23_50,0.0,100,100,0,52.17312772173913,52.118788342857144,0.012633736369910283,2.117142857142857,2.442285714285714,True,True,True,False,0.0,0.0,110.25377229080932,97.47942386831275,271.1119047619048,-0.3196635965771768,478.5254373244497
2026-05-23T10:30:00Z,2026-05-23T10:45:00Z,2026-05-23,2026-05-23_51,0.0,100,100,0,52.118788342857144,74.42326834285714,0.061956888888888895,0.0,24.244,True,True,True,False,0.0,0.0,110.25377229080932,97.47942386831275,0.0,21671.4191274196,21879.15232357872
2026-05-23T10:45:00Z,2026-05-23T11:00:00Z,2026-05-23,2026-05-23_52,0.0,100,100,0,74.42326834285714,91.00995952298136,0.04834122291235334,0.37542857142857144,18.472571428571428,True,True,True,False,0.0,0.0,110.25377229080932,97.47942386831275,32.18694885361552,17053.13478857752,17293.054933590258
2026-05-23T11:00:00Z,2026-05-23T11:15:00Z,2026-05-23,2026-05-23_53,0.0,100,100,0,91.00995952298136,73.09070486459626,0.04977570738440303,16.485714285714288,0.0,True,True,True,False,0.0,0.0,109.19638774577045,97.47942386831275,3855.564705946394,0.0,4062.240517560477
2026-05-23T11:15:00Z,2026-05-23T11:30:00Z,2026-05-23,2026-05-23_54,0.0,100,100,0,73.09070486459626,70.51340797018634,0.02374836438923396,5.118285714285715,3.245714285714286,True,True,True,False,0.0,0.0,109.19638774577045,97.47942386831275,849.7614159426918,212.67319006249048,1269.1104176192655
2026-05-23T11:30:00Z,2026-05-23T11:45:00Z,2026-05-23,2026-05-23_55,0.0,100,100,0,70.51340797018634,79.35802511304348,0.024568380952380953,0.0,9.613714285714286,True,True,True,False,0.0,0.0,109.19638774577045,97.47942386831275,0.0,166.52745182572343,373.2032634398066
2026-05-23T11:45:00Z,2026-05-23T12:00:00Z,2026-05-23,2026-05-23_56,0.0,100,100,0,79.35802511304348,86.06561368447205,0.01863219047619048,0.0,7.290857142857144,True,True,True,False,0.0,0.0,109.19638774577045,97.47942386831275,0.0,49.40164119145601,256.0774528055392
2026-05-23T12:00:00Z,2026-05-23T12:15:00Z,2026-05-23,2026-05-23_57,0.0,100,100,0,86.06561368447205,94.74515654161492,0.02410984126984127,0.0,9.434285714285714,True,True,True,False,0.0,0.0,109.16780978509374,97.47942386831275,0.0,281.5457018747142,488.1929355281207
2026-05-23T12:15:00Z,2026-05-23T12:30:00Z,2026-05-23,2026-05-23_58,0.0,100,100,0,94.74515654161492,102.39114511304349,0.021238857142857146,0.0,8.310857142857143,True,True,True,False,0.0,0.0,109.16780978509374,97.47942386831275,0.0,141.85997256515776,348.50720621856425
2026-05-23T12:30:00Z,2026-05-23T12:45:00Z,2026-05-23,2026-05-23_59,0.0,100,100,0,102.39114511304349,109.42152225590064,0.019528825396825395,0.0,7.641714285714285,True,True,True,False,0.0,0.0,109.16780978509374,97.47942386831275,0.0,68.59460611405055,275.241839767457
2026-05-23T12:45:00Z,2026-05-23T13:00:00Z,2026-05-23,2026-05-23_60,0.0,100,100,0,109.42152225590064,119.22136225590064,0.027221777777777775,0.0,10.652,True,True,True,False,0.0,0.0,109.16780978509374,97.47942386831275,0.0,3015.8282205456485,3222.475454199055
2026-05-23T13:00:00Z,2026-05-23T13:15:00Z,2026-05-23,2026-05-23_61,-47.0,0,0,53,119.22136225590064,130.03136225590063,0.030027777777777778,0.0,0.0,True,False,True,False,101.8725,477.1090534979423,0.0,0.0,0.0,0.0,578.9815534979423
2026-05-23T13:15:00Z,2026-05-23T13:30:00Z,2026-05-23,2026-05-23_62,-47.0,0,0,53,130.03136225590063,140.84136225590063,0.030027777777777778,0.0,0.0,True,False,True,False,37.9525,477.1090534979423,0.0,0.0,0.0,0.0,515.0615534979423
2026-05-23T13:30:00Z,2026-05-23T13:45:00Z,2026-05-23,2026-05-23_63,-47.0,0,0,53,140.84136225590063,151.65136225590064,0.030027777777777778,0.0,0.0,True,False,True,False,24.675,477.1090534979423,0.0,0.0,0.0,0.0,501.7840534979423
2026-05-23T13:45:00Z,2026-05-23T14:00:00Z,2026-05-23,2026-05-23_64,-46.99999999999999,0,0,53,151.65136225590064,162.46136225590064,0.030027777777777775,0.0,0.0,True,False,True,False,23.499999999999996,477.1090534979423,0.0,0.0,0.0,0.0,500.6090534979423
2026-05-23T14:00:00Z,2026-05-23T14:15:00Z,2026-05-23,2026-05-23_65,-33.73320758304064,0,0,43,162.46136225590064,170.22,0.021551771511387076,0.0,0.0,True,False,True,False,9.02363302846337,387.0884773662551,0.0,0.0,0.0,0.0,396.1121103947185
2026-05-23T14:15:00Z,2026-05-23T14:30:00Z,2026-05-23,2026-05-23_66,0.0,0,0,43,170.22,170.22,0.0,0.0,0.0,True,False,True,False,0.0,387.0884773662551,0.0,0.0,0.0,0.0,387.0884773662551
2026-05-23T14:30:00Z,2026-05-23T14:45:00Z,2026-05-23,2026-05-23_67,0.0,0,0,43,170.22,170.22,0.0,0.0,0.0,True,False,True,False,0.0,387.0884773662551,0.0,0.0,0.0,0.0,387.0884773662551
2026-05-23T14:45:00Z,2026-05-23T15:00:00Z,2026-05-23,2026-05-23_68,0.0,0,0,43,170.22,170.22,0.0,0.0,0.0,True,False,True,False,0.0,387.0884773662551,0.0,0.0,0.0,0.0,387.0884773662551
2026-05-23T15:00:00Z,2026-05-23T15:15:00Z,2026-05-23,2026-05-23_69,0.0,0,100,0,170.22,179.06461714285714,0.024568380952380953,0.0,9.613714285714286,True,True,True,False,0.0,0.0,0.0,72.7880658436214,0.0,5708.355323012606,5781.143388856228
2026-05-23T15:15:00Z,2026-05-23T15:30:00Z,2026-05-23,2026-05-23_70,0.0,0,100,0,179.06461714285714,179.15136,0.00024095238095238092,0.0,0.09428571428571428,True,True,True,False,0.0,0.0,0.0,72.7880658436214,0.0,-5.798549872623946,66.98951597099745
2026-05-23T15:30:00Z,2026-05-23T15:45:00Z,2026-05-23,2026-05-23_71,0.6100090237612162,0,100,0,179.15136,178.987701863354,0.0004662172102641014,0.0,0.002285714285714286,True,True,True,False,9.11353481499257,0.0,0.0,72.7880658436214,0.0,-0.17418947460099724,81.72741118401296
2026-05-23T15:45:00Z,2026-05-23T16:00:00Z,2026-05-23,2026-05-23_72,99.99999999999989,0,100,0,178.987701863354,151.82,0.07546583850931668,0.0,0.005714285714285714,True,True,True,False,3186.2499999999964,0.0,0.0,72.7880658436214,0.0,-0.4354736865024931,3258.6025921571154
2026-05-23T16:00:00Z,2026-05-23T16:15:00Z,2026-05-23,2026-05-23_73,0.0,0,0,83,151.82,151.82,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-23T16:15:00Z,2026-05-23T16:30:00Z,2026-05-23,2026-05-23_74,0.0,0,0,83,151.82,151.82,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-23T16:30:00Z,2026-05-23T16:45:00Z,2026-05-23,2026-05-23_75,17.0,0,0,83,151.82,147.20043478260868,0.012832125603864732,0.0,0.0,True,False,True,False,625.685,747.170781893004,0.0,0.0,0.0,0.0,1372.855781893004
2026-05-23T16:45:00Z,2026-05-23T17:00:00Z,2026-05-23,2026-05-23_76,17.0,0,0,83,147.20043478260868,142.58086956521737,0.012832125603864732,0.0,0.0,True,False,True,False,695.0875000000001,747.170781893004,0.0,0.0,0.0,0.0,1442.258281893004
2026-05-23T17:00:00Z,2026-05-23T17:15:00Z,2026-05-23,2026-05-23_77,0.0,100,100,0,142.58086956521737,136.42230161490681,0.017264847481021396,5.692,0.030857142857142857,True,True,True,False,0.0,0.0,106.65294924554185,78.4750800182899,4320.0325842097245,-1.6513168724279834,4503.509296601128
2026-05-23T17:15:00Z,2026-05-23T17:30:00Z,2026-05-23,2026-05-23_78,0.0,100,100,0,136.42230161490681,140.2053416149068,0.010508444444444445,0.0,4.112,True,True,True,False,0.0,0.0,106.65294924554185,78.4750800182899,0.0,42.79729614388051,227.92532540771225
2026-05-23T17:30:00Z,2026-05-23T17:45:00Z,2026-05-23,2026-05-23_79,0.0,100,100,0,140.2053416149068,140.49420124223602,0.0017823740510697034,0.16228571428571426,0.5057142857142858,True,True,True,False,0.0,0.0,106.65294924554185,78.4750800182899,30.993176562806184,-26.08097524332093,190.040230583317
2026-05-23T17:45:00Z,2026-05-23T18:00:00Z,2026-05-23,2026-05-23_80,0.0,100,100,0,140.49420124223602,139.66285913043478,0.002318045548654244,0.7662857142857142,0.0017142857142857142,True,True,True,False,0.0,0.0,106.65294924554185,78.4750800182899,165.97324025083284,-0.10146547782350249,350.9998040368411
2026-05-23T18:00:00Z,2026-05-23T18:15:00Z,2026-05-23,2026-05-23_81,0.0,0,0,83,139.66285913043478,139.66285913043478,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-23T18:15:00Z,2026-05-23T18:30:00Z,2026-05-23,2026-05-23_82,0.0,0,0,83,139.66285913043478,139.66285913043478,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-23T18:30:00Z,2026-05-23T18:45:00Z,2026-05-23,2026-05-23_83,0.0,0,0,83,139.66285913043478,139.66285913043478,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-23T18:45:00Z,2026-05-23T19:00:00Z,2026-05-23,2026-05-23_84,-17.0,0,0,83,139.66285913043478,143.57285913043478,0.010861111111111111,0.0,0.0,True,False,True,False,-428.91,747.170781893004,0.0,0.0,0.0,0.0,318.260781893004
2026-05-23T19:00:00Z,2026-05-23T19:15:00Z,2026-05-23,2026-05-23_85,22.999999999999943,0,0,77,143.57285913043478,137.3228591304348,0.017361111111111067,0.0,0.0,True,False,True,False,965.5974999999977,693.1584362139916,0.0,0.0,0.0,0.0,1658.7559362139893
2026-05-23T19:15:00Z,2026-05-23T19:30:00Z,2026-05-23,2026-05-23_86,22.999999999999943,0,0,77,137.3228591304348,131.07285913043484,0.017361111111111067,0.0,0.0,True,False,True,False,948.2324999999977,693.1584362139916,0.0,0.0,0.0,0.0,1641.3909362139893
2026-05-23T19:30:00Z,2026-05-23T19:45:00Z,2026-05-23,2026-05-23_87,22.999999999999943,0,0,77,131.07285913043484,124.82285913043485,0.017361111111111067,0.0,0.0,True,False,True,False,909.7074999999978,693.1584362139916,0.0,0.0,0.0,0.0,1602.8659362139895
2026-05-23T19:45:00Z,2026-05-23T20:00:00Z,2026-05-23,2026-05-23_88,22.999999999999943,0,0,77,124.82285913043485,118.57285913043486,0.017361111111111067,0.0,0.0,True,False,True,False,901.8874999999978,693.1584362139916,0.0,0.0,0.0,0.0,1595.0459362139895
2026-05-23T20:00:00Z,2026-05-23T20:15:00Z,2026-05-23,2026-05-23_89,100.0,0,0,0,118.57285913043486,91.39894608695661,0.0754830917874396,0.0,0.0,True,False,True,False,4635.75,0.0,0.0,0.0,0.0,0.0,4635.75
2026-05-23T20:15:00Z,2026-05-23T20:30:00Z,2026-05-23,2026-05-23_90,100.00000000000006,0,0,0,91.39894608695661,64.22503304347833,0.07548309178743966,0.0,0.0,True,False,True,False,4060.2500000000023,0.0,0.0,0.0,0.0,0.0,4060.2500000000023
2026-05-23T20:30:00Z,2026-05-23T20:45:00Z,2026-05-23,2026-05-23_91,100.0,0,0,0,64.22503304347833,37.051120000000076,0.0754830917874396,0.0,0.0,True,False,True,False,3783.2500000000005,0.0,0.0,0.0,0.0,0.0,3783.2500000000005
2026-05-23T20:45:00Z,2026-05-23T21:00:00Z,2026-05-23,2026-05-23_92,99.54812160000014,0,0,0,37.051120000000076,10.000000000000039,0.0751420000000001,0.0,0.0,True,False,True,False,3221.128344672005,0.0,0.0,0.0,0.0,0.0,3221.128344672005
2026-05-23T21:00:00Z,2026-05-23T21:15:00Z,2026-05-24,2026-05-23_93,1.6991239333393699e-13,0,0,0,10.000000000000039,9.999999999999993,1.2825512781849108e-16,0.0,0.0,True,False,True,False,6.71408822259052e-12,0.0,0.0,0.0,0.0,0.0,6.71408822259052e-12
2026-05-23T21:15:00Z,2026-05-23T21:30:00Z,2026-05-24,2026-05-23_94,0.0,0,0,0,9.999999999999993,9.999999999999993,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-23T21:30:00Z,2026-05-23T21:45:00Z,2026-05-24,2026-05-23_95,-29.846226302997565,0,0,0,9.999999999999993,16.864632049689433,0.019068422360248447,0.0,0.0,True,False,True,False,-1072.3002955009451,0.0,0.0,0.0,0.0,0.0,-1072.3002955009451
2026-05-23T21:45:00Z,2026-05-23T22:00:00Z,2026-05-24,2026-05-23_96,-100.0,0,0,0,16.864632049689433,39.86463204968943,0.06388888888888888,0.0,0.0,True,False,True,False,-3551.0,0.0,0.0,0.0,0.0,0.0,-3551.0
2026-05-23T22:00:00Z,2026-05-23T22:15:00Z,2026-05-24,2026-05-24_1,0.0,100,100,0,39.86463204968943,46.324609192546575,0.01794438095238095,0.0,7.021714285714285,True,True,True,False,0.0,0.0,108.56767261088248,78.64654778235025,0.0,2498.848959435626,2686.0631798288587
2026-05-23T22:15:00Z,2026-05-23T22:30:00Z,2026-05-24,2026-05-24_2,0.0,100,100,0,46.324609192546575,46.21602683229813,0.0006404113181504486,0.15600000000000003,0.06628571428571428,True,True,True,False,0.0,0.0,108.56767261088248,78.64654778235025,28.142681755829912,-4.147011997300063,211.20989015176258
2026-05-23T22:30:00Z,2026-05-23T22:45:00Z,2026-05-24,2026-05-24_3,0.0,100,100,0,46.21602683229813,48.33467229813664,0.008945857832988268,0.5068571428571428,2.901714285714286,True,True,True,False,0.0,0.0,108.56767261088248,78.64654778235025,116.52692838635224,2.9609780738998848,306.70212685348486
2026-05-23T22:45:00Z,2026-05-23T23:00:00Z,2026-05-24,2026-05-24_4,0.0,100,100,0,48.33467229813664,53.47826086956521,0.014287746031746033,0.0,5.590857142857144,True,True,True,False,0.0,0.0,108.56767261088248,78.64654778235025,0.0,-34.79373353365123,152.4204868595815
2026-05-23T23:00:00Z,2026-05-23T23:15:00Z,2026-05-24,2026-05-24_5,0.0,20,20,80,53.47826086956521,53.810222708074534,0.00105048060731539,0.02125714285714286,0.38594285714285714,True,True,True,False,0.0,720.1646090534979,21.690672153635116,19.87882944673068,3.6300880527794113,-12.021743527772335,753.3424551788708
2026-05-23T23:15:00Z,2026-05-23T23:30:00Z,2026-05-24,2026-05-24_6,0.0,20,20,80,53.810222708074534,54.427831850931675,0.0017155809523809523,0.0,0.6713142857142856,True,True,True,False,0.0,720.1646090534979,21.690672153635116,19.87882944673068,0.0,-8.65131857077536,753.0827920830883
2026-05-23T23:30:00Z,2026-05-23T23:45:00Z,2026-05-24,2026-05-24_7,0.0,20,20,80,54.427831850931675,55.03892213664596,0.001697473015873016,0.0,0.6642285714285714,True,True,True,False,0.0,720.1646090534979,21.690672153635116,19.87882944673068,0.0,-3.689399438238944,758.0447112156247
2026-05-23T23:45:00Z,2026-05-24T00:00:00Z,2026-05-24,2026-05-24_8,0.0,20,20,80,55.03892213664596,55.882746633540364,0.0024447160800552107,0.016685714285714286,0.9369142857142858,True,True,True,False,0.0,720.1646090534979,21.690672153635116,19.87882944673068,2.8535724954819606,-4.698672981035122,759.8890101683105
2026-05-24T00:00:00Z,2026-05-24T00:15:00Z,2026-05-24,2026-05-24_9,2.0000000000000036,15,17,83,55.882746633540364,55.149206260869555,0.0020376121463078012,0.17485714285714285,0.0,True,True,True,False,75.51000000000013,747.170781893004,16.268004115226336,16.89700502972108,29.857203605722123,0.0,885.7029946436737
2026-05-24T00:15:00Z,2026-05-24T00:30:00Z,2026-05-24,2026-05-24_10,2.0,15,17,83,55.149206260869555,55.14994091925465,0.0027601497584541063,0.0288,0.6124857142857142,True,True,True,False,73.645,747.170781893004,16.268004115226336,16.89700502972108,4.85680109739369,-0.9371423509046966,857.9004497844404
2026-05-24T00:30:00Z,2026-05-24T00:45:00Z,2026-05-24,2026-05-24_11,1.5114594797642664,15,17,83,55.14994091925465,55.10869565217391,0.001963380722770543,0.0015428571428571427,0.3970228571428571,True,True,True,False,53.751277749116724,747.170781893004,16.268004115226336,16.89700502972108,0.24000587889476774,-10.68818087181832,823.6388937941446
