delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-24T00:45:00Z,2026-05-24T01:00:00Z,2026-05-24,2026-05-24_12,1.0701153596988904,15,17,83,55.10869565217391,55.10869565217391,0.0014967213897403423,0.0,0.3125085714285714,True,True,True,False,36.777189624451616,747.170781893004,16.268004115226336,16.89700502972108,0.0,-15.0489119395998,802.0640687228032
2026-05-24T01:00:00Z,2026-05-24T01:15:00Z,2026-05-24,2026-05-24_13,34.0,66,100,0,55.10869565217391,54.08667237763975,0.031217361159420285,0.0,8.412571428571429,True,True,True,False,1108.57,0.0,71.5792181069959,99.39414723365341,0.0,153.35056045463455,1432.8939257952838
2026-05-24T01:15:00Z,2026-05-24T01:30:00Z,2026-05-24,2026-05-24_14,33.999999999999964,66,100,0,54.08667237763975,55.50153878260871,0.03286420792270531,0.0,10.907428571428571,True,True,True,False,1104.2349999999988,0.0,71.5792181069959,99.39414723365341,0.0,843.1416517516928,2118.3500170923407
2026-05-24T01:30:00Z,2026-05-24T01:45:00Z,2026-05-24,2026-05-24_15,33.99999999999997,66,100,0,55.50153878260871,57.34562373167704,0.03315427323671497,0.0,11.346857142857141,True,True,True,False,1103.2999999999993,0.0,71.5792181069959,99.39414723365341,0.0,1890.7104970932128,3164.9838624338613
2026-05-24T01:45:00Z,2026-05-24T02:00:00Z,2026-05-24,2026-05-24_16,33.99999999999999,66,100,0,57.34562373167704,55.169343045962755,0.030437315555555552,0.0,7.230857142857143,True,True,True,False,1098.6249999999998,0.0,71.5792181069959,99.39414723365341,0.0,40.20724671761709,1309.8056120582662
2026-05-24T02:00:00Z,2026-05-24T02:15:00Z,2026-05-24,2026-05-24_17,0.7141612821616932,15,17,83,55.169343045962755,55.34476397515529,0.0014643111509269873,0.0,0.39857714285714285,True,True,True,False,22.41752264705555,747.170781893004,16.268004115226336,15.570701874714217,0.0,-8.877317159840615,792.5496933701595
2026-05-24T02:15:00Z,2026-05-24T02:30:00Z,2026-05-24,2026-05-24_18,2.0000000000000284,15,17,83,55.34476397515529,55.33371905590062,0.0025860898550724805,0.0,0.5666342857142858,True,True,True,False,62.510000000000886,747.170781893004,16.268004115226336,15.570701874714217,0.0,-9.224432215254645,832.2950556676908
2026-05-24T02:30:00Z,2026-05-24T02:45:00Z,2026-05-24,2026-05-24_19,2.0000000000000284,15,17,83,55.33371905590062,55.42636765217391,0.002795728502415474,0.0,0.6769885714285715,True,True,True,False,64.46500000000091,747.170781893004,16.268004115226336,15.570701874714217,0.0,-15.864888212815991,827.6095996701295
2026-05-24T02:45:00Z,2026-05-24T03:00:00Z,2026-05-24,2026-05-24_20,2.0000000000000284,15,17,83,55.42636765217391,55.12459751552794,0.0019983265700483283,0.0,0.2572342857142857,True,True,True,False,64.20000000000091,747.170781893004,16.268004115226336,15.570701874714217,0.0,-12.673914830056392,830.535573052889
2026-05-24T03:00:00Z,2026-05-24T03:15:00Z,2026-05-24,2026-05-24_21,0.0,17,17,83,55.12459751552794,55.11567017142856,0.00016233087646652867,0.03098857142857143,0.02690857142857143,True,True,True,False,0.0,747.170781893004,18.296181984453586,13.350480109739367,5.040129847366473,-1.5740345417728132,782.2835392927906
2026-05-24T03:15:00Z,2026-05-24T03:30:00Z,2026-05-24,2026-05-24_22,0.0,17,17,83,55.11567017142856,55.1086956521739,6.803144237405106e-05,0.014474285714285712,0.00952,True,True,True,False,0.0,747.170781893004,18.296181984453586,13.350480109739367,2.288560288065843,-0.6957391860996799,780.4102650891631
2026-05-24T03:30:00Z,2026-05-24T03:45:00Z,2026-05-24,2026-05-24_23,0.0,17,17,83,55.1086956521739,55.15005874285713,0.0001219368115942029,0.0011657142857142856,0.046337142857142855,True,True,True,False,0.0,747.170781893004,18.296181984453586,13.350480109739367,0.18133777516493563,-2.809573309817754,776.1892084525441
2026-05-24T03:45:00Z,2026-05-24T04:00:00Z,2026-05-24,2026-05-24_24,0.0,17,17,83,55.15005874285713,55.216624914285696,0.00019839809523809524,0.0022342857142857143,0.07499428571428571,True,True,True,False,0.0,747.170781893004,18.296181984453586,13.350480109739367,0.34054042284494956,-4.088351605809219,775.0696328042327
2026-05-24T04:00:00Z,2026-05-24T04:15:00Z,2026-05-24,2026-05-24_25,0.0,21,21,79,55.216624914285696,55.180274931677,0.0001236655072463768,0.0372,0.0044399999999999995,True,True,True,False,0.0,711.1625514403291,22.601165980795606,16.491769547325102,6.032008916323731,-0.307727663465935,755.9797682213076
2026-05-24T04:15:00Z,2026-05-24T04:30:00Z,2026-05-24,2026-05-24_26,0.0,21,21,79,55.180274931677,55.150088149068296,0.00015745217391304348,0.03996,0.0144,True,True,True,False,0.0,711.1625514403291,22.601165980795606,16.491769547325102,6.583952057613169,-0.9319615912208503,755.9074774348421
2026-05-24T04:30:00Z,2026-05-24T04:45:00Z,2026-05-24,2026-05-24_27,0.0,21,21,79,55.150088149068296,53.053720288198726,0.005823857391304348,1.9287600000000003,0.00012,True,True,True,False,0.0,711.1625514403291,22.601165980795606,16.491769547325102,376.2166027206219,-0.009144947416552356,1126.4629447416553
2026-05-24T04:45:00Z,2026-05-24T05:00:00Z,2026-05-24,2026-05-24_28,1.6262640605600054e-14,21,21,79,53.053720288198726,53.02050533167698,0.0002026637681159542,0.048839999999999995,0.0216,True,True,True,False,3.849367031345533e-13,711.1625514403291,22.601165980795606,16.491769547325102,7.846520804755372,-1.462275720164609,756.639732053041
2026-05-24T05:00:00Z,2026-05-24T05:15:00Z,2026-05-24,2026-05-24_29,26.0,40,66,34,53.02050533167698,45.62257956770182,0.02059886045548654,0.32045714285714283,0.01584,True,True,True,False,808.665,306.0699588477366,43.91860996799269,51.831275720164605,54.73535967949136,-1.5089163237311387,1263.7112878916541
2026-05-24T05:15:00Z,2026-05-24T05:30:00Z,2026-05-24,2026-05-24_30,26.0,40,66,34,45.62257956770182,35.275126151552755,0.02874292615596963,3.0196571428571426,0.0,True,True,True,False,607.1,306.0699588477366,43.91860996799269,51.831275720164605,718.8404056872863,0.0,1727.7602502231803
2026-05-24T05:30:00Z,2026-05-24T05:45:00Z,2026-05-24,2026-05-24_31,24.889657752824817,40,66,34,35.275126151552755,28.542489957763944,0.018899879901893395,0.027885714285714285,0.062228571428571425,True,True,True,False,520.3182953228028,306.0699588477366,43.91860996799269,51.831275720164605,4.543600148061054,-5.927885557515187,920.7538544492426
2026-05-24T05:45:00Z,2026-05-24T06:00:00Z,2026-05-24,2026-05-24_32,0.0,40,66,34,28.542489957763944,28.56432814906829,0.0004443745479641132,0.06354285714285715,0.09881142857142858,True,True,True,False,0.0,306.0699588477366,43.91860996799269,51.831275720164605,10.663657978966622,-9.412763733751389,403.0707387811091
2026-05-24T06:00:00Z,2026-05-24T06:15:00Z,2026-05-24,2026-05-24_33,7.105427357601002e-14,66,66,34,28.56432814906829,28.47826086956517,0.0006149614906832831,0.14142857142857143,0.07354285714285715,True,True,True,False,5.162092975297127e-13,306.0699588477366,82.7451989026063,47.88923182441701,13.451450127376054,-6.862556829316089,443.2932828728204
2026-05-24T06:15:00Z,2026-05-24T06:30:00Z,2026-05-24,2026-05-24_34,-1.4210854715202004e-14,66,66,34,28.47826086956517,28.96753190559002,0.0015458356935817894,0.03092571428571429,0.5683542857142856,True,True,True,False,-2.8279600883251987e-14,306.0699588477366,82.7451989026063,47.88923182441701,2.941383761186231,-8.245944895159708,431.3998284407864
2026-05-24T06:30:00Z,2026-05-24T06:45:00Z,2026-05-24,2026-05-24_35,-7.412374434789494e-14,66,66,34,28.96753190559002,32.068415562732895,0.008613565714285763,0.0,3.3705257142857143,True,True,True,False,-9.08015868261713e-15,306.0699588477366,82.7451989026063,47.88923182441701,0.0,178.25359929453265,614.9579888692925
2026-05-24T06:45:00Z,2026-05-24T07:00:00Z,2026-05-24,2026-05-24_36,5.1856662235504756e-15,66,66,34,32.068415562732895,38.90409967701861,0.018988011428571434,0.0,7.430091428571429,True,True,True,False,0.0,306.0699588477366,82.7451989026063,47.88923182441701,0.0,357.5228969429747,794.2272865177346
2026-05-24T07:00:00Z,2026-05-24T07:15:00Z,2026-05-24,2026-05-24_37,3.151339609515026,39,47,53,38.90409967701861,38.804347826086925,0.004595471592580979,0.07978285714285714,0.9056228571428571,True,True,True,False,0.007878349023787565,477.1090534979423,48.88374485596707,33.80744170096022,6.840094062316284,-7.626397635377881,559.0218148308318
2026-05-24T07:15:00Z,2026-05-24T07:30:00Z,2026-05-24,2026-05-24_38,8.0,39,47,53,38.804347826086925,39.08311452422357,0.010193537584541062,0.0,2.5860742857142855,True,True,True,False,0.0,477.1090534979423,48.88374485596707,33.80744170096022,0.0,48.01688798636967,607.8171280412392
2026-05-24T07:30:00Z,2026-05-24T07:45:00Z,2026-05-24,2026-05-24_39,8.0,39,47,53,39.08311452422357,38.903134081987545,0.00941641043478261,0.0,2.102377142857143,True,True,True,False,-0.02,477.1090534979423,48.88374485596707,33.80744170096022,0.0,39.62144577699392,599.4016858318635
2026-05-24T07:45:00Z,2026-05-24T08:00:00Z,2026-05-24,2026-05-24_40,8.0,39,47,53,38.903134081987545,38.994428322981335,0.00987595536231884,0.0,2.3884057142857142,True,True,True,False,-0.22,477.1090534979423,48.88374485596707,33.80744170096022,0.0,52.21656998279878,611.7968100376684
2026-05-24T08:00:00Z,2026-05-24T08:15:00Z,2026-05-24,2026-05-24_41,2.9999999999999574,44,47,53,38.994428322981335,42.23261482732917,0.011845169551414757,0.0,4.355422857142857,True,True,True,False,-0.08249999999999882,477.1090534979423,56.672382258802,34.089506172839506,0.0,103.0512896672981,670.8397315968818
2026-05-24T08:15:00Z,2026-05-24T08:30:00Z,2026-05-24,2026-05-24_42,2.9999999999999574,44,47,53,42.23261482732917,42.48642428819875,0.004791258164251182,0.0,1.14868,True,True,True,False,-0.6749999999999904,477.1090534979423,56.672382258802,34.089506172839506,0.0,-7.2462169410150885,559.9497249885687
2026-05-24T08:30:00Z,2026-05-24T08:45:00Z,2026-05-24,2026-05-24_43,2.9999999999999574,44,47,53,42.48642428819875,42.88720307080745,0.00513863671497582,0.0,1.3066,True,True,True,False,-2.249999999999968,477.1090534979423,56.672382258802,34.089506172839506,0.0,-2.2050493065081542,563.4158926230757
2026-05-24T08:45:00Z,2026-05-24T09:00:00Z,2026-05-24,2026-05-24_44,2.9999999999998397,44,47,53,42.88720307080745,42.98779451428575,0.00442911011732219,0.0,0.9840457142857144,True,True,True,False,-4.499999999999759,477.1090534979423,56.672382258802,34.089506172839506,0.0,-26.36608081520674,537.0048611143773
2026-05-24T09:00:00Z,2026-05-24T09:15:00Z,2026-05-24,2026-05-24_45,0.0,47,47,53,42.98779451428575,43.15151378881992,0.0007175086818495514,0.04350857142857143,0.22935999999999998,True,True,True,False,0.0,477.1090534979423,60.59013488797439,44.68707133058985,3.7301587301587302,-9.197559731748209,576.9188587149171
2026-05-24T09:15:00Z,2026-05-24T09:30:00Z,2026-05-24,2026-05-24_46,0.0,47,47,53,43.15151378881992,42.70561281987582,0.001314112215320911,0.4227314285714286,0.01477142857142857,True,True,True,False,0.0,477.1090534979423,60.59013488797439,44.68707133058985,36.24240642759161,-1.3561611198205847,617.2725050242775
2026-05-24T09:30:00Z,2026-05-24T09:45:00Z,2026-05-24,2026-05-24_47,2.004736956150588e-14,47,47,53,42.70561281987582,43.64602758757767,0.0035950789786059483,0.1627542857142857,1.21448,True,True,True,False,-2.505921195188235e-14,477.1090534979423,60.59013488797439,44.68707133058985,13.953556731334508,-1.9373649291266573,594.4024515187143
2026-05-24T09:45:00Z,2026-05-24T10:00:00Z,2026-05-24,2026-05-24_48,0.0,47,47,53,43.64602758757767,48.85385318757767,0.014466182222222224,0.0,5.66068,True,True,True,False,0.0,477.1090534979423,60.59013488797439,44.68707133058985,0.0,62.4499573388203,644.8362170553269
2026-05-24T10:00:00Z,2026-05-24T10:15:00Z,2026-05-24,2026-05-24_49,0.0,100,100,0,48.85385318757767,50.645409957764,0.005321612146307798,0.05714285714285715,2.0148571428571427,True,True,True,False,0.0,0.0,128.85802469135803,95.07887517146777,4.899078973153047,-49.45359527075576,179.38238356522308
2026-05-24T10:15:00Z,2026-05-24T10:30:00Z,2026-05-24,2026-05-24_50,0.0,100,100,0,50.645409957764,51.79267057888201,0.003352466528640442,0.027428571428571427,1.2794285714285714,True,True,True,False,0.0,0.0,128.85802469135803,95.07887517146777,2.3515579071134622,-15.081451978139219,211.20700579180004
2026-05-24T10:30:00Z,2026-05-24T10:45:00Z,2026-05-24,2026-05-24_51,0.0,100,100,0,51.79267057888201,72.39120772173916,0.057218158730158744,0.0,22.389714285714287,True,True,True,False,0.0,0.0,128.85802469135803,95.07887517146777,0.0,21506.389551462104,21730.32645132493
2026-05-24T10:45:00Z,2026-05-24T11:00:00Z,2026-05-24,2026-05-24_52,0.0,100,100,0,72.39120772173916,87.74153915031059,0.042639809523809524,0.0,16.685142857142857,True,True,True,False,0.0,0.0,128.85802469135803,95.07887517146777,0.0,4610.761594486903,4834.698494349729
2026-05-24T11:00:00Z,2026-05-24T11:15:00Z,2026-05-24,2026-05-24_53,-3.0893162424352174e-14,100,100,0,87.74153915031059,102.15977915031058,0.040050666666666686,0.0,15.672,True,True,True,False,3.097039533041305e-14,0.0,128.54366712391402,95.07887517146777,0.0,2804.558861454047,3028.1814037494287
2026-05-24T11:15:00Z,2026-05-24T11:30:00Z,2026-05-24,2026-05-24_54,0.0,100,100,0,102.15977915031058,119.90473915031059,0.04929155555555556,0.0,19.288,True,True,True,False,0.0,0.0,128.54366712391402,95.07887517146777,0.0,3180.384973327237,3404.0075156226185
2026-05-24T11:30:00Z,2026-05-24T11:45:00Z,2026-05-24,2026-05-24_55,0.0,100,100,0,119.90473915031059,134.61107057888202,0.040850920634920636,0.0,15.985142857142856,True,True,True,False,0.0,0.0,128.54366712391402,95.07887517146777,0.0,1230.339485705576,1453.9620280009578
2026-05-24T11:45:00Z,2026-05-24T12:00:00Z,2026-05-24,2026-05-24_56,-7.462470199102436e-15,100,100,0,134.61107057888202,153.18140200745344,0.05158425396825398,0.0,20.185142857142857,True,True,True,False,9.328087748878046e-15,0.0,128.54366712391402,95.07887517146777,0.0,2362.974625383761,2586.597167679143
2026-05-24T12:00:00Z,2026-05-24T12:15:00Z,2026-05-24,2026-05-24_57,100.0,0,100,0,153.18140200745344,130.77084300124227,0.06225155279503106,0.0,4.382285714285715,True,True,True,False,0.0,0.0,0.0,95.07887517146777,0.0,-55.14760249961897,39.9312726718488
2026-05-24T12:15:00Z,2026-05-24T12:30:00Z,2026-05-24,2026-05-24_58,100.0,0,100,0,130.77084300124227,121.13730262857146,0.026759834368530026,0.0,16.137142857142855,True,True,True,False,-95.25,0.0,0.0,95.07887517146777,0.0,4633.903795153177,4633.732670324645
2026-05-24T12:30:00Z,2026-05-24T12:45:00Z,2026-05-24,2026-05-24_59,100.0,0,100,0,121.13730262857146,116.89630883975158,0.011780538302277432,0.0,21.098285714285716,True,True,True,False,-50.24999999999999,0.0,0.0,95.07887517146777,0.0,6543.5958512421885,6588.424726413657
2026-05-24T12:45:00Z,2026-05-24T13:00:00Z,2026-05-24,2026-05-24_60,100.0,0,100,0,116.89630883975158,101.97394859130438,0.04145100069013113,0.0,11.271428571428572,True,True,True,False,-73.5,0.0,0.0,95.07887517146777,0.0,411.7760712652688,433.35494643673655
2026-05-24T13:00:00Z,2026-05-24T13:15:00Z,2026-05-24,2026-05-24_61,0.0,100,100,0,101.97394859130438,121.18354859130437,0.05336,0.0,20.88,True,True,True,False,0.0,0.0,110.02514860539551,71.95930498399633,0.0,16256.588477366255,16438.57293095565
2026-05-24T13:15:00Z,2026-05-24T13:30:00Z,2026-05-24,2026-05-24_62,0.0,100,100,0,121.18354859130437,135.3079143055901,0.03923434920634921,0.0,15.35257142857143,True,True,True,False,0.0,0.0,110.02514860539551,71.95930498399633,0.0,3742.8327786487257,3924.8172322381174
2026-05-24T13:30:00Z,2026-05-24T13:45:00Z,2026-05-24,2026-05-24_63,0.0,100,100,0,135.3079143055901,150.14882859130438,0.0412247619047619,0.0,16.13142857142857,True,True,True,False,0.0,0.0,110.02514860539551,71.95930498399633,0.0,6105.131657848325,6287.116111437716
2026-05-24T13:45:00Z,2026-05-24T14:00:00Z,2026-05-24,2026-05-24_64,0.0,100,100,0,150.14882859130438,161.4427485913044,0.031372000000000004,0.0,12.276000000000002,True,True,True,False,0.0,0.0,110.02514860539551,71.95930498399633,0.0,503.374938271605,685.3593918609969
2026-05-24T14:00:00Z,2026-05-24T14:15:00Z,2026-05-24,2026-05-24_65,-0.7057112179307836,49,47,51,161.4427485913044,166.4215039999999,0.013829876135265302,0.0,5.235262857142857,True,True,True,False,1.0585668268961754,459.10493827160485,53.9123228166438,33.41792409693644,0.0,332.89122258366535,880.3849745957466
2026-05-24T14:15:00Z,2026-05-24T14:30:00Z,2026-05-24,2026-05-24_66,-1.9999999999999076,49,47,51,166.4215039999999,166.33433257142846,0.003301507936507884,0.6118,0.12354285714285716,True,True,True,False,0.7599999999999649,459.10493827160485,53.9123228166438,33.41792409693644,52.451989026063096,-8.188645023624447,591.4585291876238
2026-05-24T14:30:00Z,2026-05-24T14:45:00Z,2026-05-24,2026-05-24_67,-1.9999999999999076,49,47,51,166.33433257142846,166.50347287453405,0.002411138523119337,0.33516,0.07734857142857142,True,True,True,False,0.13499999999999376,459.10493827160485,53.9123228166438,33.41792409693644,28.734567901234566,-5.608139839310209,569.6966132471094
2026-05-24T14:45:00Z,2026-05-24T15:00:00Z,2026-05-24,2026-05-24_68,-1.9999999999999076,49,47,51,166.50347287453405,165.03775393788808,0.006264341808143506,1.78444,0.0018800000000000002,True,True,True,False,0.004999999999999769,459.10493827160485,53.9123228166438,33.41792409693644,174.6009673525377,-0.1790885535741503,720.8620639841487
2026-05-24T15:00:00Z,2026-05-24T15:15:00Z,2026-05-24,2026-05-24_69,0.0,65,100,0,165.03775393788808,174.1202987826086,0.025437883367839892,0.034542857142857146,9.913142857142857,True,True,True,False,0.0,0.0,71.72067901234567,72.7880658436214,3.555042295381802,506.00505280118443,654.0688399525333
2026-05-24T15:15:00Z,2026-05-24T15:30:00Z,2026-05-24,2026-05-24_70,0.0,65,100,0,174.1202987826086,187.6705844968943,0.037639682539682535,0.0,14.728571428571428,True,True,True,False,0.0,0.0,71.72067901234567,72.7880658436214,0.0,9179.608520042675,9324.117264898643
2026-05-24T15:30:00Z,2026-05-24T15:45:00Z,2026-05-24,2026-05-24_71,0.0,65,100,0,187.6705844968943,188.3635484720496,0.00203256038647343,0.017828571428571426,0.7742857142857142,True,True,True,False,0.0,0.0,71.72067901234567,72.7880658436214,1.8348605395518973,-45.04747316393407,101.29613223158489
2026-05-24T15:45:00Z,2026-05-24T16:00:00Z,2026-05-24,2026-05-24_72,34.67686334710614,65,100,0,188.3635484720496,181.34201142857145,0.027711841729353162,0.0022285714285714283,2.4582857142857137,True,True,True,False,570.7811706933671,0.0,71.72067901234567,72.7880658436214,0.22935756744398716,-18.71534391534391,696.8039292014342
2026-05-24T16:00:00Z,2026-05-24T16:15:00Z,2026-05-24,2026-05-24_73,0.0,100,100,0,181.34201142857145,186.95874285714288,0.015602031746031746,0.0,6.105142857142857,True,True,True,False,0.0,0.0,110.3395061728395,72.7880658436214,0.0,1849.691489973218,2032.8190619896789
2026-05-24T16:15:00Z,2026-05-24T16:30:00Z,2026-05-24,2026-05-24_74,0.0,100,100,0,186.95874285714288,189.24844720496898,0.010535583160800553,0.6914285714285714,3.305714285714286,True,True,True,False,0.0,0.0,110.3395061728395,72.7880658436214,132.80057591395038,-18.251714677640603,297.67643325277066
2026-05-24T16:30:00Z,2026-05-24T16:45:00Z,2026-05-24,2026-05-24_75,0.0,100,100,0,189.24844720496898,180.13105590062116,0.025326086956521734,8.388,0.0,True,True,True,False,0.0,0.0,110.3395061728395,72.7880658436214,2902.3394101508916,0.0,3085.4669821673524
2026-05-24T16:45:00Z,2026-05-24T17:00:00Z,2026-05-24,2026-05-24_76,0.0,100,100,0,180.13105590062116,158.0260869565218,0.06140269151138716,20.33657142857143,0.0,True,True,True,False,0.0,0.0,110.3395061728395,72.7880658436214,14978.070059115553,0.0,15161.197631132014
2026-05-24T17:00:00Z,2026-05-24T17:15:00Z,2026-05-24,2026-05-24_77,-1.0000000000001563,100,99,0,158.0260869565218,148.04880808944108,0.028511733995859226,9.405142857142856,0.0,True,True,True,False,-31.09500000000486,0.0,106.65294924554185,72.03189300411522,4639.388464410912,0.0,4786.978306660564
2026-05-24T17:15:00Z,2026-05-24T17:30:00Z,2026-05-24,2026-05-24_78,-0.9380265235899432,100,99,0,148.04880808944108,138.563024457143,0.027119455028226745,8.938285714285714,0.0,True,True,True,False,-30.57028440379625,0.0,106.65294924554185,72.03189300411522,2787.318777189888,0.0,2935.4333350357488
2026-05-24T17:30:00Z,2026-05-24T17:45:00Z,2026-05-24,2026-05-24_79,0.0,100,99,0,138.563024457143,128.83321079254674,0.027027260179434093,8.951428571428572,0.0,True,True,True,False,0.0,0.0,106.65294924554185,72.03189300411522,2806.4914924771924,0.0,2985.1763347268493
2026-05-24T17:45:00Z,2026-05-24T18:00:00Z,2026-05-24,2026-05-24_80,0.0,100,99,0,128.83321079254674,121.1766890534163,0.021268115942028987,7.0440000000000005,0.0,True,True,True,False,0.0,0.0,106.65294924554185,72.03189300411522,1917.2139323273893,0.0,2095.8987745770464
2026-05-24T18:00:00Z,2026-05-24T18:15:00Z,2026-05-24,2026-05-24_81,96.0000000000001,0,96,4,121.1766890534163,95.08973253167714,0.0724637681159421,0.0,0.0,True,True,True,False,3595.200000000004,36.008230452674894,0.0,69.84910836762688,0.0,0.0,3701.0573388203056
2026-05-24T18:15:00Z,2026-05-24T18:30:00Z,2026-05-24,2026-05-24_82,96.0000000000001,0,96,4,95.08973253167714,69.00277600993797,0.0724637681159421,0.0,0.0,True,True,True,False,4298.880000000005,36.008230452674894,0.0,69.84910836762688,0.0,0.0,4404.737338820307
2026-05-24T18:30:00Z,2026-05-24T18:45:00Z,2026-05-24,2026-05-24_83,96.0000000000001,0,96,4,69.00277600993797,42.91581948819882,0.0724637681159421,0.0,0.0,True,True,True,False,4833.840000000005,36.008230452674894,0.0,69.84910836762688,0.0,0.0,4939.697338820307
2026-05-24T18:45:00Z,2026-05-24T19:00:00Z,2026-05-24,2026-05-24_84,96.0000000000001,0,96,4,42.91581948819882,16.828862966459663,0.0724637681159421,0.0,0.0,True,True,True,False,4442.640000000005,36.008230452674894,0.0,69.84910836762688,0.0,0.0,4548.497338820307
2026-05-24T19:00:00Z,2026-05-24T19:15:00Z,2026-05-24,2026-05-24_85,-36.0,100,64,0,16.828862966459663,15.195925465838545,0.03277310321601104,9.653714285714285,0.0,True,True,True,False,-1080.0,0.0,106.65294924554185,46.56607224508459,2832.8266183290875,0.0,1906.0456398197139
2026-05-24T19:15:00Z,2026-05-24T19:30:00Z,2026-05-24,2026-05-24_86,-36.000000000000036,100,64,0,15.195925465838545,15.80621988571433,0.03056151486542444,7.469142857142858,0.0,True,True,True,False,-1021.050000000001,0.0,106.65294924554185,46.56607224508459,2073.9080932784636,0.0,1206.0771147690891
2026-05-24T19:30:00Z,2026-05-24T19:45:00Z,2026-05-24,2026-05-24_87,3.3789396401635195e-15,100,64,0,15.80621988571433,13.481375165217436,0.0064579020013802646,2.138857142857143,0.0,True,True,True,False,9.630822709376072e-14,0.0,106.65294924554185,46.56607224508459,420.1826584579876,0.0,573.4016799486142
2026-05-24T19:45:00Z,2026-05-24T20:00:00Z,2026-05-24,2026-05-24_88,-1.4340270479702195,100,64,0,13.481375165217436,12.642562554037296,0.005346410826526227,1.2897142857142856,0.25014857142857144,True,True,True,False,-39.912557812631135,0.0,106.65294924554185,46.56607224508459,245.14572070895113,-12.742431354105427,345.70975303284104
2026-05-24T20:00:00Z,2026-05-24T20:15:00Z,2026-05-24,2026-05-24_89,0.0,92,97,3,12.642562554037296,11.630434782608724,0.003975835555555555,1.1239771428571428,0.22781142857142858,True,True,True,False,0.0,27.006172839506167,100.22405121170551,70.57670324645633,199.23848220872253,-13.243166882226141,383.8022426241644
2026-05-24T20:15:00Z,2026-05-24T20:30:00Z,2026-05-24,2026-05-24_90,0.0,92,97,3,11.630434782608724,11.665421296894438,0.0007130577777777777,0.10198857142857143,0.15852571428571427,True,True,True,False,0.0,27.006172839506167,100.22405121170551,70.57670324645633,18.223928381997517,-9.378109195026889,206.65274648463864
2026-05-24T20:30:00Z,2026-05-24T20:45:00Z,2026-05-24,2026-05-24_91,2.4740242525979994,92,97,3,11.665421296894438,11.630434782608727,0.004092002538221305,0.09567999999999999,0.8020514285714286,True,True,True,False,75.82884334212868,27.006172839506167,100.22405121170551,70.57670324645633,16.71403164151806,-41.49555664859451,248.85424563272025
