delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-24T20:45:00Z,2026-05-24T21:00:00Z,2026-05-24,2026-05-24_92,4.745752374571012,92,97,3,11.630434782608727,11.630434782608733,0.006762968527512386,0.001577142857142857,1.3912571428571427,True,True,True,False,143.90307637792952,27.006172839506167,100.22405121170551,70.57670324645633,0.24038147494937617,-45.395039018442304,296.5553461321046
2026-05-24T21:00:00Z,2026-05-24T21:15:00Z,2026-05-25,2026-05-24_93,-52.79376399369805,100,40,0,11.630434782608733,20.248047922097438,0.03428311465165163,3.629142857142857,0.10857142857142857,True,True,True,False,-1883.1535616552096,0.0,109.19638774577045,29.195244627343392,758.7880308968581,-3.2323001720121063,-989.2061985572498
2026-05-24T21:15:00Z,2026-05-24T21:30:00Z,2026-05-25,2026-05-24_94,-49.268652702592874,100,40,0,20.248047922097438,31.57972446211186,0.03180423476244913,0.10685714285714284,0.11657142857142858,True,True,True,False,-1665.0341180841262,0.0,109.19638774577045,29.195244627343392,17.28906144533716,-5.96016068979032,-1515.3135849554656
2026-05-24T21:30:00Z,2026-05-24T21:45:00Z,2026-05-25,2026-05-24_95,-60.0,100,40,0,31.57972446211186,45.11409087204974,0.03842223933747413,0.3422857142857143,0.07840000000000001,True,True,True,False,-1972.05,0.0,109.19638774577045,29.195244627343392,58.10842565375487,-4.101556165218717,-1779.65149813835
2026-05-24T21:45:00Z,2026-05-24T22:00:00Z,2026-05-25,2026-05-24_96,-60.0,100,40,0,45.11409087204974,58.645686002484524,0.03824476908212561,0.27199999999999996,0.0,True,True,True,False,-1943.2500000000002,0.0,109.19638774577045,29.195244627343392,45.49885078494132,0.0,-1759.3595168419452
2026-05-24T22:00:00Z,2026-05-24T22:15:00Z,2026-05-25,2026-05-25_1,0.0,17,17,83,58.645686002484524,57.76833817639757,0.0024370772946859898,0.8071599999999999,0.0,True,True,True,False,0.0,747.170781893004,18.563385916780977,12.407978966620941,165.82164757658893,0.0,943.9637943529949
2026-05-24T22:15:00Z,2026-05-24T22:30:00Z,2026-05-25,2026-05-25_2,0.0,17,17,83,57.76833817639757,56.39851830062117,0.0038050552104899925,1.2602342857142856,0.0,True,True,True,False,0.0,747.170781893004,18.563385916780977,12.407978966620941,273.60515166350945,0.0,1051.7472984399153
2026-05-24T22:30:00Z,2026-05-24T22:45:00Z,2026-05-25,2026-05-25_3,0.0,17,17,83,56.39851830062117,55.32466736894415,0.002982919254658385,0.9879428571428571,0.0,True,True,True,False,0.0,747.170781893004,18.563385916780977,12.407978966620941,210.39824965706447,0.0,988.5403964334704
2026-05-24T22:45:00Z,2026-05-24T23:00:00Z,2026-05-25,2026-05-25_4,0.0,17,17,83,55.32466736894415,55.108695652173964,0.0006108446100759143,0.20050285714285712,0.002137142857142857,True,True,True,False,0.0,747.170781893004,18.563385916780977,12.407978966620941,34.43852782023646,-0.16286715875193242,812.4178074378905
2026-05-24T23:00:00Z,2026-05-24T23:15:00Z,2026-05-25,2026-05-25_5,-56.96816526997365,100,42,0,55.108695652173964,53.167643746583906,0.0340213702843026,15.167428571428571,0.0,True,True,True,False,-1973.8045061914122,0.0,109.08207590306355,42.52572016460905,4184.526171750822,0.0,2362.3294616270823
2026-05-24T23:15:00Z,2026-05-24T23:30:00Z,2026-05-25,2026-05-25_6,-58.00000000000001,100,42,0,53.167643746583906,53.843138027329246,0.03431695271221532,12.790857142857142,0.0,True,True,True,False,-1928.3550000000005,0.0,109.08207590306355,42.52572016460905,3029.818445794413,0.0,1253.0712418620851
2026-05-24T23:30:00Z,2026-05-24T23:45:00Z,2026-05-25,2026-05-25_7,-58.00000000000001,100,42,0,53.843138027329246,53.24618442732925,0.03404179555555555,14.076,0.0,True,True,True,False,-1888.9150000000004,0.0,109.08207590306355,42.52572016460905,3574.5713443072705,0.0,1837.2641403749426
2026-05-24T23:45:00Z,2026-05-25T00:00:00Z,2026-05-25,2026-05-25_8,-58.00000000000001,100,42,0,53.24618442732925,55.730489679503165,0.034708094299516906,10.964,0.0,True,True,True,False,-1916.3200000000002,0.0,109.08207590306355,42.52572016460905,2444.1502431031854,0.0,679.4380391708578
2026-05-25T00:00:00Z,2026-05-25T00:15:00Z,2026-05-25,2026-05-25_9,0.0,17,17,83,55.730489679503165,55.144781604969005,0.001626966873706004,0.5388514285714285,0.0,True,True,True,False,0.0,747.170781893004,18.543952903520804,17.2127914951989,101.58183042654647,0.0,884.5093567182702
2026-05-25T00:15:00Z,2026-05-25T00:30:00Z,2026-05-25,2026-05-25_10,0.0,17,17,83,55.144781604969005,55.10869565217398,0.00012853971014492753,0.037885714285714286,0.005537142857142858,True,True,True,False,0.0,747.170781893004,18.543952903520804,17.2127914951989,6.353371056241427,-0.42197400222091586,788.8589233457442
2026-05-25T00:30:00Z,2026-05-25T00:45:00Z,2026-05-25,2026-05-25_11,0.0,17,17,83,55.10869565217398,55.12839047950317,6.644008281573499e-05,0.0019428571428571429,0.023702857142857144,True,True,True,False,0.0,747.170781893004,18.543952903520804,17.2127914951989,0.2961221068216953,-1.8063448516123415,781.4173035469331
2026-05-25T00:45:00Z,2026-05-25T01:00:00Z,2026-05-25,2026-05-25_12,0.0,17,17,83,55.12839047950317,55.15725745093174,8.018603174603176e-05,0.0,0.03137714285714286,True,True,True,False,0.0,747.170781893004,18.543952903520804,17.2127914951989,0.0,-2.239901651533956,780.6876246401897
2026-05-25T01:00:00Z,2026-05-25T01:15:00Z,2026-05-25,2026-05-25_13,0.0,52,52,48,55.15725745093174,55.181889301863414,0.00013660676328502416,0.01129142857142857,0.04011428571428571,True,True,True,False,0.0,432.0987654320987,56.72267946959305,52.65089163237311,1.8386885013173078,-2.890134626690182,540.420890408692
2026-05-25T01:15:00Z,2026-05-25T01:30:00Z,2026-05-25,2026-05-25_14,-7.105427357601002e-15,52,52,48,55.181889301863414,58.417123885714346,0.009139281711525196,0.02525714285714286,3.5463999999999998,True,True,True,False,-2.345856842111971e-13,432.0987654320987,56.72267946959305,52.65089163237311,4.208277505606724,-9.75922146014327,535.9213925795281
2026-05-25T01:30:00Z,2026-05-25T01:45:00Z,2026-05-25,2026-05-25_15,0.0,52,52,48,58.417123885714346,64.87525051428578,0.017939240634920636,0.0,7.019702857142857,True,True,True,False,0.0,432.0987654320987,56.72267946959305,52.65089163237311,0.0,11.120414048381125,552.592750582446
2026-05-25T01:45:00Z,2026-05-25T02:00:00Z,2026-05-25,2026-05-25_16,-4.79155940052824e-14,52,52,48,64.87525051428578,66.69809120000008,0.00506344634920638,0.0,1.9813485714285717,True,True,True,False,-1.6819571385704254e-12,432.0987654320987,56.72267946959305,52.65089163237311,0.0,-80.12593554118493,461.3464009928782
2026-05-25T02:00:00Z,2026-05-25T02:15:00Z,2026-05-25,2026-05-25_17,0.0,17,17,83,66.69809120000008,66.67846901863362,7.982796411318152e-05,0.02224571428571429,0.004954285714285713,True,True,True,False,0.0,747.170781893004,18.543952903520804,16.05166895290352,3.6031377664554625,-0.37755568619766144,784.9919858296861
2026-05-25T02:15:00Z,2026-05-25T02:30:00Z,2026-05-25,2026-05-25_18,0.0,17,17,83,66.67846901863362,66.66586376149077,4.593777777777778e-05,0.013405714285714286,0.002137142857142857,True,True,True,False,0.0,747.170781893004,18.543952903520804,16.05166895290352,2.116533646874388,-0.16286715875193242,783.7200702375508
2026-05-25T02:30:00Z,2026-05-25T02:45:00Z,2026-05-25,2026-05-25_19,4.128453315925238e-14,17,17,83,66.66586376149077,66.66937577142865,5.081838509319871e-05,0.0068000000000000005,0.011851428571428572,True,True,True,False,1.4214264766730595e-12,747.170781893004,18.543952903520804,16.05166895290352,1.0364273738759335,-0.8858111938511115,781.9170199294546
2026-05-25T02:45:00Z,2026-05-25T03:00:00Z,2026-05-25,2026-05-25_20,0.0,17,17,83,66.66937577142865,66.65452541614916,0.00014353162180814351,0.0306,0.02001142857142857,True,True,True,False,0.0,747.170781893004,18.543952903520804,16.05166895290352,5.151303155006858,-1.3935866135388768,785.5241202908963
2026-05-25T03:00:00Z,2026-05-25T03:15:00Z,2026-05-25,2026-05-25_21,0.0,0,100,0,66.65452541614916,71.42958827329201,0.013264063492063492,0.0,5.190285714285714,True,True,True,False,0.0,0.0,0.0,72.84522176497484,0.0,-59.628756831493455,13.216464933481383
2026-05-25T03:15:00Z,2026-05-25T03:30:00Z,2026-05-25,2026-05-25_22,99.99999999999996,0,100,0,71.42958827329201,54.81592367701873,0.04614906832298136,0.0,9.715428571428571,True,True,True,False,3450.249999999998,0.0,0.0,72.84522176497484,0.0,195.52651686371848,3718.6217386286917
2026-05-25T03:30:00Z,2026-05-25T03:45:00Z,2026-05-25,2026-05-25_23,100.00000000000004,0,100,0,54.81592367701873,45.04263175155288,0.02714803312629403,0.0,16.00857142857143,True,True,True,False,3544.5000000000014,0.0,0.0,72.84522176497484,0.0,381.2375040825658,3998.582725847542
2026-05-25T03:45:00Z,2026-05-25T04:00:00Z,2026-05-25,2026-05-25_24,99.99999999999994,0,100,0,45.04263175155288,30.07430877018644,0.041578674948240156,0.0,11.229142857142858,True,True,True,False,3564.2499999999977,0.0,0.0,72.84522176497484,0.0,290.80074117621444,3927.895962941187
2026-05-25T04:00:00Z,2026-05-25T04:15:00Z,2026-05-25,2026-05-25_25,46.0,54,100,0,30.07430877018644,22.298261684472156,0.03470145650793651,0.007097142857142857,4.746857142857143,True,True,True,False,1660.6000000000001,0.0,57.60802469135802,72.84522176497484,1.1399170487948267,-73.40951989026064,1718.7836436148673
2026-05-25T04:15:00Z,2026-05-25T04:30:00Z,2026-05-25,2026-05-25_26,46.0,54,100,0,22.298261684472156,10.058031065838614,0.034724549178743964,0.001542857142857143,0.2622857142857143,True,True,True,False,1638.98,0.0,57.60802469135802,72.84522176497484,0.23515579071134626,-17.46447677836567,1752.2039254686786
2026-05-25T04:30:00Z,2026-05-25T04:45:00Z,2026-05-25,2026-05-25_27,23.280566466205286,54,100,0,10.058031065838614,10.03436271304355,0.025972656004631233,0.02993142857142857,6.606857142857142,True,True,True,False,791.4228570186486,0.0,57.60802469135802,72.84522176497484,5.103294885361552,105.05416421712715,1032.03356257747
2026-05-25T04:45:00Z,2026-05-25T05:00:00Z,2026-05-25,2026-05-25_28,46.0,54,100,0,10.03436271304355,18.15217391304355,0.03453836444444444,0.0,20.684,True,True,True,False,1446.125,0.0,57.60802469135802,72.84522176497484,0.0,5258.684743941472,6835.262990397805
2026-05-25T05:00:00Z,2026-05-25T05:15:00Z,2026-05-25,2026-05-25_29,2.9999999999999822,82,85,15,18.15217391304355,20.567414598757843,0.010529636825396817,0.006091428571428571,3.496171428571429,True,True,True,False,109.00499999999936,135.03086419753086,90.47839506172838,61.91843850022862,1.0433230997017007,-28.093663759879814,369.3823570993091
2026-05-25T05:15:00Z,2026-05-25T05:30:00Z,2026-05-25,2026-05-25_30,2.255819737814445,82,85,15,20.567414598757843,20.172037465838596,0.0030315941524889835,0.13026285714285715,0.3885714285714286,True,True,True,False,74.80862205527153,135.03086419753086,90.47839506172838,61.91843850022862,20.775570670847216,-21.390972630478803,361.6209178551278
2026-05-25T05:30:00Z,2026-05-25T05:45:00Z,2026-05-25,2026-05-25_31,1.0658141036401503e-14,82,85,15,20.172037465838596,18.152173913043562,0.005789474948240173,1.8878742857142858,0.03497142857142857,True,True,True,False,2.687450262328639e-13,135.03086419753086,90.47839506172838,61.91843850022862,322.8438393036776,-1.755447383891828,608.5160896792739
2026-05-25T05:45:00Z,2026-05-25T06:00:00Z,2026-05-25,2026-05-25_32,1.0658141036401503e-14,82,85,15,18.152173913043562,22.592593341614986,0.012334498412698416,0.0,4.826542857142857,True,True,True,False,2.1140422745702382e-13,135.03086419753086,90.47839506172838,61.91843850022862,0.0,83.10080485879764,370.5285026182857
2026-05-25T06:00:00Z,2026-05-25T06:15:00Z,2026-05-25,2026-05-25_33,1.0,99,87,0,22.592593341614986,14.208606072049768,0.03013084971704624,8.611868571428571,1.354217142857143,True,True,True,False,35.515,0.0,109.2361111111111,62.75377229080931,1542.0294912698412,16.91842610229277,1766.4528007740544
2026-05-25T06:15:00Z,2026-05-25T06:30:00Z,2026-05-25,2026-05-25_34,0.4642704588506127,99,87,0,14.208606072049768,10.259870566765116,0.010973764522373424,3.517611428571428,0.0009942857142857143,True,True,True,False,12.748866800037824,0.0,109.2361111111111,62.75377229080931,558.9288064863805,-0.0757724214514338,743.5917842668873
2026-05-25T06:30:00Z,2026-05-25T06:45:00Z,2026-05-25,2026-05-25_35,-10.452064039658174,99,87,0,10.259870566765116,12.290452173913115,0.009432360521124854,0.7020514285714287,0.41014285714285714,True,True,True,False,-180.63779676539238,0.0,109.2361111111111,62.75377229080931,93.62825788751715,-22.632168577307464,62.34817594673771
2026-05-25T06:45:00Z,2026-05-25T07:00:00Z,2026-05-25,2026-05-25_36,-13.0,99,87,0,12.290452173913115,12.5945682285715,0.015774580483091785,2.846108571428571,0.37534285714285714,True,True,True,False,-23.01,0.0,109.2361111111111,62.75377229080931,443.2913872134038,-18.047821526553008,574.2234490887712
2026-05-25T07:00:00Z,2026-05-25T07:15:00Z,2026-05-25,2026-05-25_37,0.0,100,100,0,12.5945682285715,13.020258663354108,0.0012825424430641821,0.01657142857142857,0.48228571428571426,True,True,True,False,0.0,0.0,110.3395061728395,71.53063557384546,1.5036089881768893,-28.768350207938685,154.60540052692318
2026-05-25T07:15:00Z,2026-05-25T07:30:00Z,2026-05-25,2026-05-25_38,0.0,100,100,0,13.020258663354108,23.65072723478268,0.02952907936507937,0.0,11.554857142857143,True,True,True,False,0.0,0.0,110.3395061728395,71.53063557384546,0.0,5427.54015317787,5609.410294924554
2026-05-25T07:30:00Z,2026-05-25T07:45:00Z,2026-05-25,2026-05-25_39,0.0,100,100,0,23.65072723478268,33.67609866335411,0.02784825396825397,0.0,10.897142857142857,True,True,True,False,0.0,0.0,110.3395061728395,71.53063557384546,0.0,2654.2976059834086,2836.1677477300937
2026-05-25T07:45:00Z,2026-05-25T08:00:00Z,2026-05-25,2026-05-25_40,0.0,100,100,0,33.67609866335411,34.79380201739138,0.006507077984817115,0.5634285714285714,1.8805714285714288,True,True,True,False,0.0,0.0,110.3395061728395,71.53063557384546,51.122705598014235,-16.36041250244954,216.63243484224967
2026-05-25T08:00:00Z,2026-05-25T08:15:00Z,2026-05-25,2026-05-25_41,0.0,100,100,0,34.79380201739138,38.40335630310567,0.010026539682539682,0.0,3.9234285714285715,True,True,True,False,0.0,0.0,110.53955189757659,72.10219478737997,0.0,-59.91211770853746,122.7296289764191
2026-05-25T08:15:00Z,2026-05-25T08:30:00Z,2026-05-25,2026-05-25_42,0.0,100,100,0,38.40335630310567,40.20865916024852,0.0050147301587301595,0.0,1.9622857142857144,True,True,True,False,0.0,0.0,110.53955189757659,72.10219478737997,0.0,-48.18531495634377,134.45643172861278
2026-05-25T08:30:00Z,2026-05-25T08:45:00Z,2026-05-25,2026-05-25_43,0.0,100,100,0,40.20865916024852,53.58598487453424,0.037159238095238106,0.0,14.54057142857143,True,True,True,False,0.0,0.0,110.53955189757659,72.10219478737997,0.0,1135.9973793193546,1318.6391260043113
2026-05-25T08:45:00Z,2026-05-25T09:00:00Z,2026-05-25,2026-05-25_44,0.0,100,100,0,53.58598487453424,75.40470487453425,0.06060755555555556,0.0,23.716,True,True,True,False,0.0,0.0,110.53955189757659,72.10219478737997,0.0,2597.3917908855356,2780.033537570492
2026-05-25T09:00:00Z,2026-05-25T09:15:00Z,2026-05-25,2026-05-25_45,-37.0,37,0,63,75.40470487453425,81.7968333316771,0.017755912380952383,2.302034285714286,0.0,True,True,True,False,-48.0075,567.1296296296296,40.941929583904894,0.0,302.9239934330568,0.0,862.9880526465913
2026-05-25T09:15:00Z,2026-05-25T09:30:00Z,2026-05-25,2026-05-25_46,-37.0,37,0,63,81.7968333316771,89.69450236024853,0.02193796952380952,0.6655771428571429,0.0,True,True,True,False,-60.865,567.1296296296296,40.941929583904894,0.0,61.5761569664903,0.0,608.7827161800247
2026-05-25T09:30:00Z,2026-05-25T09:45:00Z,2026-05-25,2026-05-25_47,-36.99999999999883,37,0,63,89.69450236024853,95.4505691031054,0.015989074285714066,2.9934057142857142,0.0,True,True,True,False,-81.21499999999742,567.1296296296296,40.941929583904894,0.0,338.07839400570464,0.0,864.9349532192417
2026-05-25T09:45:00Z,2026-05-25T10:00:00Z,2026-05-25,2026-05-25_48,-37.0,37,0,63,95.4505691031054,101.61939516024825,0.017135627936507934,2.5447542857142857,0.0,True,True,True,False,-70.855,567.1296296296296,40.941929583904894,0.0,254.3202842772225,0.0,791.536843490757
2026-05-25T10:00:00Z,2026-05-25T10:15:00Z,2026-05-25,2026-05-25_49,-19.0,0,0,81,101.61939516024825,105.98939516024825,0.01213888888888889,0.0,0.0,True,False,True,False,-25.3175,729.1666666666666,0.0,0.0,0.0,0.0,703.8491666666666
2026-05-25T10:15:00Z,2026-05-25T10:30:00Z,2026-05-25,2026-05-25_50,-19.0,0,0,81,105.98939516024825,110.35939516024825,0.01213888888888889,0.0,0.0,True,False,True,False,-25.5075,729.1666666666666,0.0,0.0,0.0,0.0,703.6591666666666
2026-05-25T10:30:00Z,2026-05-25T10:45:00Z,2026-05-25,2026-05-25_51,-19.0,0,0,81,110.35939516024825,114.72939516024826,0.01213888888888889,0.0,0.0,True,False,True,False,-20.615,729.1666666666666,0.0,0.0,0.0,0.0,708.5516666666666
2026-05-25T10:45:00Z,2026-05-25T11:00:00Z,2026-05-25,2026-05-25_52,-19.0,0,0,81,114.72939516024826,119.09939516024826,0.01213888888888889,0.0,0.0,True,False,True,False,-12.445,729.1666666666666,0.0,0.0,0.0,0.0,716.7216666666666
2026-05-25T11:00:00Z,2026-05-25T11:15:00Z,2026-05-25,2026-05-25_53,-19.0,19,0,81,119.09939516024826,121.61092156024826,0.006976462222222222,2.02008,0.0,True,True,True,False,-1.805,729.1666666666666,20.964506172839506,0.0,269.85125221764974,0.0,1018.1774250571559
2026-05-25T11:15:00Z,2026-05-25T11:30:00Z,2026-05-25,2026-05-25_54,-19.0,19,0,81,121.61092156024826,125.68725756024826,0.011323155555555554,0.3192,0.0,True,True,True,False,-2.66,729.1666666666666,20.964506172839506,0.0,27.591327389117513,0.0,775.0625002286237
2026-05-25T11:30:00Z,2026-05-25T11:45:00Z,2026-05-25,2026-05-25_55,-19.0,19,0,81,125.68725756024826,130.05725756024827,0.01213888888888889,0.0,0.0,True,True,True,False,-2.945,729.1666666666666,20.964506172839506,0.0,0.0,0.0,747.1861728395062
2026-05-25T11:45:00Z,2026-05-25T12:00:00Z,2026-05-25,2026-05-25_56,-19.0,19,0,81,130.05725756024827,134.42685801739114,0.012137779047619049,0.0004342857142857143,0.0,True,True,True,False,-6.555,729.1666666666666,20.964506172839506,0.0,0.037552376597644085,0.0,743.6137252161038
2026-05-25T12:00:00Z,2026-05-25T12:15:00Z,2026-05-25,2026-05-25_57,-19.0,19,0,81,134.42685801739114,138.79685801739112,0.01213888888888889,0.0,0.0,True,True,True,False,-11.114999999999998,729.1666666666666,20.95907636031093,0.0,0.0,0.0,739.0107430269776
2026-05-25T12:15:00Z,2026-05-25T12:30:00Z,2026-05-25,2026-05-25_58,-19.0,19,0,81,138.79685801739112,143.16685801739112,0.012138888888888888,0.0,0.0,True,True,True,False,-17.765,729.1666666666666,20.95907636031093,0.0,0.0,0.0,732.3607430269776
2026-05-25T12:30:00Z,2026-05-25T12:45:00Z,2026-05-25,2026-05-25_59,-19.0,19,0,81,143.16685801739112,147.53685801739113,0.01213888888888889,0.0,0.0,True,True,True,False,-33.82,729.1666666666666,20.95907636031093,0.0,0.0,0.0,716.3057430269776
2026-05-25T12:45:00Z,2026-05-25T13:00:00Z,2026-05-25,2026-05-25_60,-19.0,19,0,81,147.53685801739113,151.56844521739112,0.011198853333333335,0.36784,0.0,True,True,True,False,-44.1275,729.1666666666666,20.95907636031093,0.0,33.60310345983844,0.0,739.601346486816
2026-05-25T13:00:00Z,2026-05-25T13:15:00Z,2026-05-25,2026-05-25_61,-6.0,19,13,81,151.56844521739112,152.51523734658366,0.004360619958592132,0.4188685714285714,0.0,True,True,True,False,-18.48,729.1666666666666,20.904778235025148,9.354709647919522,51.6535143053106,0.0,792.5996688549219
2026-05-25T13:15:00Z,2026-05-25T13:30:00Z,2026-05-25,2026-05-25_62,-6.0,19,13,81,152.51523734658366,152.2132724173911,0.005880566708074533,1.6262914285714285,0.0,True,True,True,False,-21.225,729.1666666666666,20.904778235025148,9.354709647919522,206.40652358090009,0.0,944.6076781305114
2026-05-25T13:30:00Z,2026-05-25T13:45:00Z,2026-05-25,2026-05-25_63,-6.0,19,13,81,152.2132724173911,152.71798590807433,0.004898703795721187,0.8463142857142857,0.0,True,True,True,False,-20.73,729.1666666666666,20.904778235025148,9.354709647919522,85.31347197726828,0.0,824.0096265268796
2026-05-25T13:45:00Z,2026-05-25T14:00:00Z,2026-05-25,2026-05-25_64,-4.137582435954985,19,13,81,152.71798590807433,152.74000000000004,0.0042408846634570865,0.8848571428571429,0.0,True,True,True,False,-20.687912179774926,729.1666666666666,20.904778235025148,9.354709647919522,90.11439224203629,0.0,828.8526346118726
2026-05-25T14:00:00Z,2026-05-25T14:15:00Z,2026-05-25,2026-05-25_65,-100.0,100,0,0,152.74000000000004,169.15069714285718,0.045585269841269836,7.162285714285714,0.0,True,True,True,False,-289.75,0.0,110.02514860539551,0.0,1948.181832255536,0.0,1768.4569808609315
2026-05-25T14:15:00Z,2026-05-25T14:30:00Z,2026-05-25,2026-05-25_66,-100.0,100,0,0,169.15069714285718,185.26436571428576,0.04476019047619048,7.485142857142857,0.0,True,True,True,False,-507.0,0.0,110.02514860539551,0.0,1166.1281574019638,0.0,769.1533060073593
2026-05-25T14:30:00Z,2026-05-25T14:45:00Z,2026-05-25,2026-05-25_67,-0.8119607773950002,100,0,0,185.26436571428576,177.1434782608696,0.023277942762909787,7.652571428571428,0.0,True,True,True,False,-11.016277847306666,0.0,110.02514860539551,0.0,1213.77265138154,0.0,1312.781522139629
2026-05-25T14:45:00Z,2026-05-25T15:00:00Z,2026-05-25,2026-05-25_68,0.0,100,0,0,177.1434782608696,167.00000000000006,0.02817632850241546,9.332,0.0,True,True,True,False,0.0,0.0,110.02514860539551,0.0,1482.5093126047861,0.0,1592.5344612101817
2026-05-25T15:00:00Z,2026-05-25T15:15:00Z,2026-05-25,2026-05-25_69,-100.0,0,0,0,167.00000000000006,190.00000000000006,0.0638888888888889,0.0,0.0,True,True,True,False,-153.75,0.0,0.0,0.0,0.0,0.0,-153.75
2026-05-25T15:15:00Z,2026-05-25T15:30:00Z,2026-05-25,2026-05-25_70,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25T15:30:00Z,2026-05-25T15:45:00Z,2026-05-25,2026-05-25_71,0.8772458057142968,0,0,0,190.00000000000006,189.7616179875777,0.0006621722567287868,0.0,0.0,True,True,True,False,24.744911064686026,0.0,0.0,0.0,0.0,0.0,24.744911064686026
2026-05-25T15:45:00Z,2026-05-25T16:00:00Z,2026-05-25,2026-05-25_72,100.0,0,0,0,189.7616179875777,162.58770494409944,0.0754830917874396,0.0,0.0,True,True,True,False,4011.9999999999995,0.0,0.0,0.0,0.0,0.0,4011.9999999999995
2026-05-25T16:00:00Z,2026-05-25T16:15:00Z,2026-05-25,2026-05-25_73,0.0,81,100,0,162.58770494409944,172.47018370186342,0.027593876466528645,0.023605714285714282,10.769714285714286,True,True,True,False,0.0,0.0,88.44907407407408,72.7880658436214,4.406435978835978,2447.1225163846975,2612.766092281229
2026-05-25T16:15:00Z,2026-05-25T16:30:00Z,2026-05-25,2026-05-25_74,19.0,81,100,0,172.47018370186342,173.803508183851,0.024682526597653555,0.026845714285714285,6.856571428571429,True,True,True,False,543.3525,0.0,88.44907407407408,72.7880658436214,5.066315343915344,95.26804178370023,804.923997045311
2026-05-25T16:30:00Z,2026-05-25T16:45:00Z,2026-05-25,2026-05-25_75,19.0,81,100,0,173.803508183851,168.24606832298144,0.01836135580400276,0.9812571428571428,0.7062857142857143,True,True,True,False,712.975,0.0,88.44907407407408,72.7880658436214,212.8302398589065,-37.88790646025213,1049.1544733163498
2026-05-25T16:45:00Z,2026-05-25T17:00:00Z,2026-05-25,2026-05-25_76,19.0,81,100,0,168.24606832298144,151.82000000000008,0.04562796756383712,10.361982857142857,0.0,True,True,True,False,792.965,0.0,88.44907407407408,72.7880658436214,2520.296478571429,0.0,3474.4986184891245
2026-05-25T17:00:00Z,2026-05-25T17:15:00Z,2026-05-25,2026-05-25_77,0.0,0,0,83,151.82000000000008,151.82000000000008,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-25T17:15:00Z,2026-05-25T17:30:00Z,2026-05-25,2026-05-25_78,0.0,0,0,83,151.82000000000008,151.82000000000008,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
2026-05-25T17:30:00Z,2026-05-25T17:45:00Z,2026-05-25,2026-05-25_79,0.0,0,0,83,151.82000000000008,151.82000000000008,0.0,0.0,0.0,True,False,True,False,0.0,747.170781893004,0.0,0.0,0.0,0.0,747.170781893004
