delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-25T17:45:00Z,2026-05-25T18:00:00Z,2026-05-25,2026-05-25_80,17.0,0,0,83,151.82000000000008,147.20043478260877,0.012832125603864732,0.0,0.0,True,False,True,False,787.3975,747.170781893004,0.0,0.0,0.0,0.0,1534.568281893004
2026-05-25T18:00:00Z,2026-05-25T18:15:00Z,2026-05-25,2026-05-25_81,0.0,100,100,0,147.20043478260877,140.7656521739131,0.0178743961352657,5.92,0.0,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,1605.5981100442004,0.0,1787.296784026825
2026-05-25T18:15:00Z,2026-05-25T18:30:00Z,2026-05-25,2026-05-25_82,0.0,100,100,0,140.7656521739131,132.44515527950318,0.023112491373360942,7.654857142857144,0.0,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,2134.9639832778107,0.0,2316.6626572604355
2026-05-25T18:30:00Z,2026-05-25T18:45:00Z,2026-05-25,2026-05-25_83,0.0,100,100,0,132.44515527950318,116.34950310559014,0.044710144927536236,14.808000000000002,0.0,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,4823.630955647005,0.0,5005.329629629629
2026-05-25T18:45:00Z,2026-05-25T19:00:00Z,2026-05-25,2026-05-25_84,0.0,100,100,0,116.34950310559014,105.83263751552803,0.02921643616287094,9.676,0.0005714285714285715,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,2497.4193270842857,-0.04354736865024931,2679.07445369826
2026-05-25T19:00:00Z,2026-05-25T19:15:00Z,2026-05-25,2026-05-25_85,0.0,100,83,0,105.83263751552803,78.88605366459636,0.07485162180814355,24.790857142857142,0.0,True,True,True,False,0.0,0.0,106.65294924554185,60.390374942844076,25290.637006553876,0.0,25457.680330742263
2026-05-25T19:15:00Z,2026-05-25T19:30:00Z,2026-05-25,2026-05-25_86,0.0,100,83,0,78.88605366459636,59.85499776397524,0.052864044168392,17.50857142857143,0.0,True,True,True,False,0.0,0.0,106.65294924554185,60.390374942844076,9141.637172033881,0.0,9308.680496222267
2026-05-25T19:30:00Z,2026-05-25T19:45:00Z,2026-05-25,2026-05-25_87,-16.37417510223152,100,83,0,59.85499776397524,41.0572332322982,0.0553173333338627,21.294285714285717,0.0,True,True,True,False,-655.4582293423277,0.0,106.65294924554185,60.390374942844076,16797.458193981754,0.0,16309.043288827812
2026-05-25T19:45:00Z,2026-05-25T20:00:00Z,2026-05-25,2026-05-25_88,-17.000000000000128,100,83,0,41.0572332322982,31.291668074534257,0.03762374067632849,12.918857142857142,0.0,True,True,True,False,-641.4950000000048,0.0,106.65294924554185,60.390374942844076,4515.515673133451,0.0,4041.063997321832
2026-05-25T20:00:00Z,2026-05-25T20:15:00Z,2026-05-25,2026-05-25_89,0.0,100,100,0,31.291668074534257,20.614649440993887,0.029658385093167698,9.822857142857142,0.0,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,2511.6443856554965,0.0,2693.3430596381213
2026-05-25T20:15:00Z,2026-05-25T20:30:00Z,2026-05-25,2026-05-25_90,0.0,100,100,0,20.614649440993887,12.991046956521838,0.021176673567977915,7.013714285714285,0.0,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,1637.2816338972716,0.0,1818.9803078798961
2026-05-25T20:30:00Z,2026-05-25T20:45:00Z,2026-05-25,2026-05-25_91,0.0,100,100,0,12.991046956521838,10.0000000000001,0.008661860593512769,2.8102857142857145,0.06914285714285714,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,624.3451703790798,-4.009621791103273,802.0342225706012
2026-05-25T20:45:00Z,2026-05-25T21:00:00Z,2026-05-25,2026-05-25_92,0.0,100,100,0,10.0000000000001,11.863453416149166,0.0058491373360938575,0.11142857142857143,2.157142857142857,True,True,True,False,0.0,0.0,108.93918609967992,72.75948788294467,20.591039584558104,-108.85171032290373,93.43800324427896
2026-05-25T21:00:00Z,2026-05-25T21:15:00Z,2026-05-26,2026-05-25_93,1.0,99,100,0,11.863453416149166,10.983404819875874,0.006882922291235333,1.303405714285714,0.8771428571428571,True,True,True,False,40.9825,0.0,107.94956830007433,71.44490822802905,223.3330926378213,-37.584385287078405,406.1256838788463
2026-05-25T21:15:00Z,2026-05-25T21:30:00Z,2026-05-26,2026-05-25_94,0.8223692458650166,99,100,0,10.983404819875874,10.398239920496884,0.011763615864253216,2.028085714285714,2.0,True,True,True,False,30.113105860462245,0.0,107.94956830007433,71.44490822802905,388.6775807977259,-33.60474202832256,564.580421157969
2026-05-25T21:30:00Z,2026-05-25T21:45:00Z,2026-05-26,2026-05-25_95,1.0,99,100,0,10.398239920496884,15.475344278260861,0.015262280910973088,0.0,5.803428571428572,True,True,True,False,36.25,0.0,107.94956830007433,71.44490822802905,0.0,8.028148087641485,223.67262461574487
2026-05-25T21:45:00Z,2026-05-25T22:00:00Z,2026-05-26,2026-05-25_96,1.0,99,100,0,15.475344278260861,30.449073093167694,0.042104491704623874,0.0,16.54114285714286,True,True,True,False,33.8125,0.0,107.94956830007433,71.44490822802905,0.0,527.6790717430549,740.8860482711583
2026-05-25T22:00:00Z,2026-05-25T22:15:00Z,2026-05-26,2026-05-26_1,66.0,34,100,0,30.449073093167694,16.13703179130434,0.04586668996549344,0.0,3.5165714285714285,True,True,True,False,2587.5299999999997,0.0,37.07358911315684,71.44490822802905,0.0,-76.42596113475409,2619.6225362064315
2026-05-25T22:15:00Z,2026-05-25T22:30:00Z,2026-05-26,2026-05-26_2,66.0,34,100,0,16.13703179130434,9.999999999999993,0.036948341642512074,0.0,11.452,True,True,True,False,2363.79,0.0,37.07358911315684,71.44490822802905,0.0,309.5665473535746,2781.8750446947606
2026-05-25T22:30:00Z,2026-05-25T22:45:00Z,2026-05-26,2026-05-26_3,49.662406727195496,34,100,0,9.999999999999993,9.999999999999991,0.034619735704030485,0.0,13.455999999999998,True,True,True,False,1655.744640284698,0.0,37.07358911315684,71.44490822802905,0.0,294.82045476204087,2059.083592387925
2026-05-25T22:45:00Z,2026-05-25T23:00:00Z,2026-05-26,2026-05-26_4,51.91116938406742,34,100,0,9.999999999999991,13.440808944099365,0.03328504036098539,0.0,17.430857142857143,True,True,True,False,1625.3387134151508,0.0,37.07358911315684,71.44490822802905,0.0,1748.8631097097768,3482.7203204661137
2026-05-25T23:00:00Z,2026-05-25T23:15:00Z,2026-05-26,2026-05-26_5,0.0,100,100,0,13.440808944099365,26.85388322981365,0.037258539682539685,0.0,14.57942857142857,True,True,True,False,0.0,0.0,109.01137858082224,100.57750586082682,0.0,310.2758714729531,519.8647559146021
2026-05-25T23:15:00Z,2026-05-25T23:30:00Z,2026-05-26,2026-05-26_6,0.0,100,100,0,26.85388322981365,38.426431801242224,0.03214596825396826,0.0,12.578857142857144,True,True,True,False,0.0,0.0,109.01137858082224,100.57750586082682,0.0,624.3301060530566,833.9189904947057
2026-05-25T23:30:00Z,2026-05-25T23:45:00Z,2026-05-26,2026-05-26_7,0.0,100,100,0,38.426431801242224,50.56517465838508,0.033718730158730156,0.0,13.194285714285714,True,True,True,False,0.0,0.0,109.01137858082224,100.57750586082682,0.0,310.0268609656682,519.6157454073173
2026-05-25T23:45:00Z,2026-05-26T00:00:00Z,2026-05-26,2026-05-26_8,0.0,100,100,0,50.56517465838508,64.34782608695652,0.03828514285714286,0.0,14.981142857142856,True,True,True,False,0.0,0.0,109.01137858082224,100.57750586082682,0.0,3191.245834851294,3400.834719292943
2026-05-26T00:00:00Z,2026-05-26T00:15:00Z,2026-05-26,2026-05-26_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T00:15:00Z,2026-05-26T00:30:00Z,2026-05-26,2026-05-26_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T00:30:00Z,2026-05-26T00:45:00Z,2026-05-26,2026-05-26_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T00:45:00Z,2026-05-26T01:00:00Z,2026-05-26,2026-05-26_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T01:00:00Z,2026-05-26T01:15:00Z,2026-05-26,2026-05-26_13,96.0,4,100,0,64.34782608695652,54.770607900621116,0.029727879089026913,0.0,15.282857142857143,True,True,True,False,3037.92,0.0,4.3604551432328895,100.57750586082682,0.0,389.9142808132459,3532.7722418173057
2026-05-26T01:15:00Z,2026-05-26T01:30:00Z,2026-05-26,2026-05-26_14,96.0,4,100,0,54.770607900621116,52.67879210931677,0.010351719420289852,0.0,22.212,True,True,True,False,3001.68,0.0,4.3604551432328895,100.57750586082682,0.0,2424.9126628166277,5531.530623820688
2026-05-26T01:30:00Z,2026-05-26T01:45:00Z,2026-05-26,2026-05-26_15,93.93858535005812,4,100,0,52.67879210931677,42.83258943602484,0.031861864161128746,0.0,14.561714285714286,True,True,True,False,2936.285331579442,0.0,4.3604551432328895,100.57750586082682,0.0,380.19987387990824,3421.42316646341
2026-05-26T01:45:00Z,2026-05-26T02:00:00Z,2026-05-26,2026-05-26_16,96.0,4,100,0,42.83258943602484,34.73566111801242,0.025896110089717043,0.0,16.653142857142857,True,True,True,False,2973.84,0.0,4.3604551432328895,100.57750586082682,0.0,8099.873233079842,11178.651194083903
2026-05-26T02:00:00Z,2026-05-26T02:15:00Z,2026-05-26,2026-05-26_17,0.0,100,100,0,34.73566111801242,54.57243826086956,0.05510215873015872,0.0,21.561714285714285,True,True,True,False,0.0,0.0,109.01137858082224,95.66012922408372,0.0,20680.921113298427,20885.592621103333
2026-05-26T02:15:00Z,2026-05-26T02:30:00Z,2026-05-26,2026-05-26_18,0.0,100,100,0,54.57243826086956,53.90278459627329,0.006559450655624568,1.3942857142857141,0.9194285714285714,True,True,True,False,0.0,0.0,109.01137858082224,95.66012922408372,238.7009064200899,-32.30713618628308,411.0652780387128
2026-05-26T02:30:00Z,2026-05-26T02:45:00Z,2026-05-26,2026-05-26_19,0.0,100,100,0,53.90278459627329,51.39967900621118,0.006953071083505866,2.302857142857143,0.0,True,True,True,False,0.0,0.0,109.01137858082224,95.66012922408372,394.5848955397815,0.0,599.2564033446874
2026-05-26T02:45:00Z,2026-05-26T03:00:00Z,2026-05-26,2026-05-26_20,0.0,100,100,0,51.39967900621118,51.21979826086956,0.0005872877846790889,0.18,0.017142857142857144,True,True,True,False,0.0,0.0,109.01137858082224,95.66012922408372,28.653439304705817,-1.27775663069848,232.0471904789133
2026-05-26T03:00:00Z,2026-05-26T03:15:00Z,2026-05-26,2026-05-26_21,0.0,100,100,0,51.21979826086956,52.07541366459627,0.004039925465838509,0.2754285714285714,1.2554285714285713,True,True,True,False,0.0,0.0,106.40974326719652,71.33055063182573,47.18350179296374,-62.18662909202792,162.73716659995807
2026-05-26T03:15:00Z,2026-05-26T03:30:00Z,2026-05-26,2026-05-26_22,0.0,100,100,0,52.07541366459627,51.46036869565217,0.00180775983436853,0.5822857142857143,0.01942857142857143,True,True,True,False,0.0,0.0,106.40974326719652,71.33055063182573,98.18717528568979,-1.1455365957921853,274.78193258891986
2026-05-26T03:30:00Z,2026-05-26T03:45:00Z,2026-05-26,2026-05-26_23,0.0,100,100,0,51.46036869565217,55.1804203726708,0.010367983436853002,0.005714285714285714,4.050285714285715,True,True,True,False,0.0,0.0,106.40974326719652,71.33055063182573,0.8712959710729739,-38.808386877193556,139.80320299290167
2026-05-26T03:45:00Z,2026-05-26T04:00:00Z,2026-05-26,2026-05-26_24,0.0,100,100,0,55.1804203726708,64.34782608695652,0.025465015873015872,0.0,9.964571428571428,True,True,True,False,0.0,0.0,106.40974326719652,71.33055063182573,0.0,2204.522074228971,2382.2623681279933
2026-05-26T04:00:00Z,2026-05-26T04:15:00Z,2026-05-26,2026-05-26_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T04:15:00Z,2026-05-26T04:30:00Z,2026-05-26,2026-05-26_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T04:30:00Z,2026-05-26T04:45:00Z,2026-05-26,2026-05-26_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T04:45:00Z,2026-05-26T05:00:00Z,2026-05-26,2026-05-26_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T05:00:00Z,2026-05-26T05:15:00Z,2026-05-26,2026-05-26_29,0.0,100,0,0,64.34782608695652,62.409937888198755,0.005383022774327122,1.782857142857143,0.0,True,True,True,False,0.0,0.0,110.46943793241466,0.0,302.58246244578226,0.0,413.05190037819693
2026-05-26T05:15:00Z,2026-05-26T05:30:00Z,2026-05-26,2026-05-26_30,0.0,100,0,0,62.409937888198755,55.433540372670805,0.01937888198757764,6.418285714285714,0.0,True,True,True,False,0.0,0.0,110.46943793241466,0.0,1382.5621342394813,0.0,1493.031572171896
2026-05-26T05:30:00Z,2026-05-26T05:45:00Z,2026-05-26,2026-05-26_31,0.0,100,0,0,55.433540372670805,33.420496894409936,0.06114734299516908,20.252,0.0,True,True,True,False,0.0,0.0,110.46943793241466,0.0,18300.308889015952,0.0,18410.778326948366
2026-05-26T05:45:00Z,2026-05-26T06:00:00Z,2026-05-26,2026-05-26_32,-100.0,100,0,0,33.420496894409936,43.017936894409935,0.026659555555555558,14.568,0.0,True,True,True,False,-2641.0,0.0,110.46943793241466,0.0,9997.773475899137,0.0,7467.242913831552
2026-05-26T06:00:00Z,2026-05-26T06:15:00Z,2026-05-26,2026-05-26_33,100.0,0,100,0,43.017936894409935,17.070110807453414,0.07207729468599033,0.0,1.1280000000000001,True,True,True,False,3855.25,0.0,0.0,71.27337183372406,0.0,14.894880210417982,3941.4182520441423
2026-05-26T06:15:00Z,2026-05-26T06:30:00Z,2026-05-26,2026-05-26_34,53.146258275480456,0,100,0,17.070110807453414,10.000000000000025,0.03714000629631307,0.0,7.307999999999999,True,True,True,False,1612.457476078077,0.0,0.0,71.27337183372406,0.0,104.62445194122019,1788.3552998530213
2026-05-26T06:30:00Z,2026-05-26T06:45:00Z,2026-05-26,2026-05-26_35,21.33939155745146,0,100,0,10.000000000000025,10.000000000000027,0.024395975903724096,0.0,6.068,True,True,True,False,587.2067071821705,0.0,0.0,71.27337183372406,0.0,4.850514037394934,663.3305930532895
2026-05-26T06:45:00Z,2026-05-26T07:00:00Z,2026-05-26,2026-05-26_36,1.3056250033090226,0,100,0,10.000000000000027,17.976446625796708,0.02341556645856063,0.0,9.034285714285714,True,True,True,False,22.897398495531988,0.0,0.0,71.27337183372406,0.0,25.695893745456328,119.86666407471238
2026-05-26T07:00:00Z,2026-05-26T07:15:00Z,2026-05-26,2026-05-26_37,0.0,100,94,0,17.976446625796708,13.595347932629007,0.016408611290545203,4.732571428571428,0.8293485714285714,True,True,True,False,0.0,0.0,109.75470295614386,66.88947338326949,671.7659054262679,-27.054084795613026,821.3559969700682
2026-05-26T07:15:00Z,2026-05-26T07:30:00Z,2026-05-26,2026-05-26_38,0.0,100,94,0,13.595347932629007,10.025764310268759,0.010184558951000691,3.3285714285714287,0.052640000000000006,True,True,True,False,0.0,0.0,109.75470295614386,66.88947338326949,469.66944119977455,-4.023222215869023,642.2903953233189
2026-05-26T07:30:00Z,2026-05-26T07:45:00Z,2026-05-26,2026-05-26_39,-6.000000000000041,100,94,0,10.025764310268759,11.85659271275324,0.00666851919944792,0.27885714285714286,0.8164571428571429,True,True,True,False,-19.08000000000013,0.0,109.75470295614386,66.88947338326949,36.387490150271326,-28.054305873896247,165.8973606157883
2026-05-26T07:45:00Z,2026-05-26T08:00:00Z,2026-05-26,2026-05-26_40,-6.0,100,94,0,11.85659271275324,17.479054427038953,0.015617949206349211,0.0,4.611371428571429,True,True,True,False,-11.685,0.0,109.75470295614386,66.88947338326949,0.0,47.587644543917406,212.54682088333075
2026-05-26T08:00:00Z,2026-05-26T08:15:00Z,2026-05-26,2026-05-26_41,0.0,100,100,0,17.479054427038953,24.184014427038953,0.018624888888888892,0.0,7.288,True,True,True,False,0.0,0.0,111.21276230773628,71.27337183372406,0.0,98.78742523872148,281.27355938018184
2026-05-26T08:15:00Z,2026-05-26T08:30:00Z,2026-05-26,2026-05-26_42,0.0,100,100,0,24.184014427038953,27.117075793498582,0.01373400414078675,0.9251428571428572,4.281142857142857,True,True,True,False,0.0,0.0,111.21276230773628,71.27337183372406,121.72910057750587,6.161379479346202,310.37661419831244
2026-05-26T08:30:00Z,2026-05-26T08:45:00Z,2026-05-26,2026-05-26_43,0.0,100,100,0,27.117075793498582,30.70216101088989,0.009968922015182883,0.0017142857142857142,3.8988571428571426,True,True,True,False,0.0,0.0,111.21276230773628,71.27337183372406,0.15881656224729013,-35.726333668237714,146.9186170354699
2026-05-26T08:45:00Z,2026-05-26T09:00:00Z,2026-05-26,2026-05-26_44,0.0,100,100,0,30.70216101088989,40.762755296604176,0.02794609523809524,0.0,10.935428571428572,True,True,True,False,0.0,0.0,111.21276230773628,71.27337183372406,0.0,4692.011044983377,4874.497179124838
2026-05-26T09:00:00Z,2026-05-26T09:15:00Z,2026-05-26,2026-05-26_45,0.0,100,100,0,40.762755296604176,62.41482386803275,0.060144634920634925,0.0,23.534857142857142,True,True,True,False,0.0,0.0,111.44147750014295,98.66201612442107,0.0,5393.082916554352,5603.186410178916
2026-05-26T09:15:00Z,2026-05-26T09:30:00Z,2026-05-26,2026-05-26_46,0.0,100,100,0,62.41482386803275,73.2356010108899,0.030057714285714285,0.0,11.761714285714286,True,True,True,False,0.0,0.0,111.44147750014295,98.66201612442107,0.0,196.00167060111255,406.10516422567656
2026-05-26T09:30:00Z,2026-05-26T09:45:00Z,2026-05-26,2026-05-26_47,0.0,100,100,0,73.2356010108899,83.14689243946133,0.027531365079365083,0.0,10.773142857142858,True,True,True,False,0.0,0.0,111.44147750014295,98.66201612442107,0.0,3478.0042571521153,3688.1077507766795
2026-05-26T09:45:00Z,2026-05-26T10:00:00Z,2026-05-26,2026-05-26_48,0.0,100,100,0,83.14689243946133,91.80435529660419,0.024048507936507937,0.0,9.410285714285713,True,True,True,False,0.0,0.0,111.44147750014295,98.66201612442107,0.0,195.7081872959602,405.8116809205242
2026-05-26T10:00:00Z,2026-05-26T10:15:00Z,2026-05-26,2026-05-26_49,0.0,100,100,0,91.80435529660419,93.71814809163524,0.005347146997929607,0.005142857142857143,2.0862857142857143,True,True,True,False,0.0,0.0,111.35570930299046,98.66201612442107,0.44011337738823586,-96.28558293784666,114.17225586695311
2026-05-26T10:15:00Z,2026-05-26T10:30:00Z,2026-05-26,2026-05-26_50,0.0,100,100,0,93.71814809163524,105.22918809163525,0.031975111111111114,0.0,12.512,True,True,True,False,0.0,0.0,111.35570930299046,98.66201612442107,0.0,385.7550689004517,595.7727943278633
2026-05-26T10:30:00Z,2026-05-26T10:45:00Z,2026-05-26,2026-05-26_51,0.0,100,100,0,105.22918809163525,116.52310809163525,0.031372000000000004,0.0,12.276000000000002,True,True,True,False,0.0,0.0,111.35570930299046,98.66201612442107,0.0,121.79368059923382,331.8114060266454
2026-05-26T10:45:00Z,2026-05-26T11:00:00Z,2026-05-26,2026-05-26_52,0.0,100,100,0,116.52310809163525,133.63773666306383,0.04754063492063492,0.0,18.602857142857143,True,True,True,False,0.0,0.0,111.35570930299046,98.66201612442107,0.0,3001.6452986775366,3211.6630241049484
2026-05-26T11:00:00Z,2026-05-26T11:15:00Z,2026-05-26,2026-05-26_53,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T11:15:00Z,2026-05-26T11:30:00Z,2026-05-26,2026-05-26_54,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T11:30:00Z,2026-05-26T11:45:00Z,2026-05-26,2026-05-26_55,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T11:45:00Z,2026-05-26T12:00:00Z,2026-05-26,2026-05-26_56,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T12:00:00Z,2026-05-26T12:15:00Z,2026-05-26,2026-05-26_57,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T12:15:00Z,2026-05-26T12:30:00Z,2026-05-26,2026-05-26_58,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T12:30:00Z,2026-05-26T12:45:00Z,2026-05-26,2026-05-26_59,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T12:45:00Z,2026-05-26T13:00:00Z,2026-05-26,2026-05-26_60,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T13:00:00Z,2026-05-26T13:15:00Z,2026-05-26,2026-05-26_61,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T13:15:00Z,2026-05-26T13:30:00Z,2026-05-26,2026-05-26_62,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T13:30:00Z,2026-05-26T13:45:00Z,2026-05-26,2026-05-26_63,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T13:45:00Z,2026-05-26T14:00:00Z,2026-05-26,2026-05-26_64,0.0,0,0,100,133.63773666306383,133.63773666306383,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T14:00:00Z,2026-05-26T14:15:00Z,2026-05-26,2026-05-26_65,-53.0,53,0,47,133.63773666306383,145.44852317734953,0.03280774031746032,0.41218857142857146,0.0,True,True,True,False,-0.9275000000000001,466.9363599977129,58.04877351478072,0.0,60.23411595206784,0.0,584.2917494645615
2026-05-26T14:15:00Z,2026-05-26T14:30:00Z,2026-05-26,2026-05-26_66,-53.0,53,0,47,145.44852317734953,157.6011869487781,0.03375739936507936,0.04058285714285715,0.0,True,True,True,False,-31.005,466.9363599977129,58.04877351478072,0.0,4.3910114624430605,0.0,498.37114497493667
2026-05-26T14:30:00Z,2026-05-26T14:45:00Z,2026-05-26,2026-05-26_67,-53.0,53,0,47,157.6011869487781,168.36488729163523,0.02989916761904762,1.5503257142857143,0.0,True,True,True,False,-139.92000000000002,466.9363599977129,58.04877351478072,0.0,214.92164756622532,0.0,599.9867810787189
2026-05-26T14:45:00Z,2026-05-26T15:00:00Z,2026-05-26,2026-05-26_68,0.0,53,0,47,168.36488729163523,167.42240903076566,0.002617995169082125,0.86708,0.0,True,True,True,False,0.0,466.9363599977129,58.04877351478072,0.0,111.13537240551204,0.0,636.1205059180056
2026-05-26T15:00:00Z,2026-05-26T15:15:00Z,2026-05-26,2026-05-26_69,-100.0,94,0,0,167.42240903076566,189.9993982879085,0.06271385904761904,0.45979428571428577,0.0,True,True,True,False,-240.49999999999997,0.0,103.57253130539196,0.0,76.69398832136663,0.0,-60.23348037324138
2026-05-26T15:15:00Z,2026-05-26T15:30:00Z,2026-05-26,2026-05-26_70,-0.3576753261337323,94,0,0,189.9993982879085,189.99997225546716,0.00045397273439661565,0.0752,0.0,True,True,True,False,-7.92429685049284,0.0,103.57253130539196,0.0,11.161481921970001,0.0,106.80971637686912
2026-05-26T15:30:00Z,2026-05-26T15:45:00Z,2026-05-26,2026-05-26_71,-0.031984804011066306,94,0,0,189.99997225546716,189.90399254658388,0.00030731442803957,0.09507428571428571,0.0,True,True,True,False,-1.0690920740698913,0.0,103.57253130539196,0.0,13.94143797162298,0.0,116.44487720294505
2026-05-26T15:45:00Z,2026-05-26T16:00:00Z,2026-05-26,2026-05-26_72,6.0,94,0,0,189.90399254658388,188.15737142857145,0.004851725327812284,0.10689142857142858,0.0,True,True,True,False,257.445,0.0,103.57253130539196,0.0,18.315397161208818,0.0,379.3329284666008
2026-05-26T16:00:00Z,2026-05-26T16:15:00Z,2026-05-26,2026-05-26_73,0.0,0,100,0,188.15737142857145,190.00000000000003,0.005118412698412698,0.0,2.0028571428571427,True,True,True,False,0.0,0.0,0.0,71.27337183372406,0.0,-49.34899215561346,21.924379678110597
2026-05-26T16:15:00Z,2026-05-26T16:30:00Z,2026-05-26,2026-05-26_74,100.0,0,100,0,190.00000000000003,180.59254658385095,0.026131815044858526,0.0,16.345142857142854,True,True,True,False,4303.5,0.0,0.0,71.27337183372406,0.0,10612.981289681404,14987.754661515128
