delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-26T16:30:00Z,2026-05-26T16:45:00Z,2026-05-26,2026-05-26_75,36.751969920687856,0,100,0,180.59254658385095,170.76429813664595,0.027823460198155157,0.0,0.1617142857142857,True,True,True,False,1770.1586312299305,0.0,0.0,71.27337183372406,0.0,-11.161297032964939,1830.2707060306896
2026-05-26T16:45:00Z,2026-05-26T17:00:00Z,2026-05-26,2026-05-26_76,100.0,0,100,0,170.76429813664595,143.615850931677,0.07541235334713595,0.0,0.02342857142857143,True,True,True,False,6536.499999999999,0.0,0.0,71.27337183372406,0.0,-1.7861567406995966,6605.987215093023
2026-05-26T17:00:00Z,2026-05-26T17:15:00Z,2026-05-26,2026-05-26_77,0.0,0,0,100,143.615850931677,143.615850931677,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T17:15:00Z,2026-05-26T17:30:00Z,2026-05-26,2026-05-26_78,0.0,0,0,100,143.615850931677,143.615850931677,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T17:30:00Z,2026-05-26T17:45:00Z,2026-05-26,2026-05-26_79,0.0,0,0,100,143.615850931677,143.615850931677,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T17:45:00Z,2026-05-26T18:00:00Z,2026-05-26,2026-05-26_80,0.0,0,0,100,143.615850931677,143.615850931677,0.0,0.0,0.0,True,True,True,False,0.0,993.4816170164105,0.0,0.0,0.0,0.0,993.4816170164105
2026-05-26T18:00:00Z,2026-05-26T18:15:00Z,2026-05-26,2026-05-26_81,73.0,0,73,27,143.615850931677,123.8269565217391,0.054969151138716345,0.0,0.04421714285714286,True,True,True,False,4253.1625,268.2400365944308,0.0,51.987820916004345,0.0,-2.7531232987265466,4570.637234211709
2026-05-26T18:15:00Z,2026-05-26T18:30:00Z,2026-05-26,2026-05-26_82,73.0,0,73,27,123.8269565217391,104.00133540372669,0.05507116977225673,0.0,0.01042857142857143,True,True,True,False,4796.83,268.2400365944308,0.0,51.987820916004345,0.0,-0.7950575736040887,5116.262799936831
2026-05-26T18:30:00Z,2026-05-26T18:45:00Z,2026-05-26,2026-05-26_83,73.0,0,73,27,104.00133540372669,84.17888819875775,0.055062353347135946,0.0,0.013348571428571428,True,True,True,False,4715.070000000001,268.2400365944308,0.0,51.987820916004345,0.0,-0.9111359793502856,5034.386721531086
2026-05-26T18:45:00Z,2026-05-26T19:00:00Z,2026-05-26,2026-05-26_84,73.0,0,73,27,84.17888819875775,64.34782608695652,0.055086283643892335,0.0,0.005422857142857143,True,True,True,False,4050.4049999999997,268.2400365944308,0.0,51.987820916004345,0.0,-0.34950746836787205,4370.2833500420675
2026-05-26T19:00:00Z,2026-05-26T19:15:00Z,2026-05-26,2026-05-26_85,100.0,0,0,0,64.34782608695652,37.17391304347826,0.0754830917874396,0.0,0.0,True,False,True,False,7630.249999999999,0.0,0.0,0.0,0.0,0.0,7630.249999999999
2026-05-26T19:15:00Z,2026-05-26T19:30:00Z,2026-05-26,2026-05-26_86,100.0,0,0,0,37.17391304347826,10.0,0.0754830917874396,0.0,0.0,True,False,True,False,6268.25,0.0,0.0,0.0,0.0,0.0,6268.25
2026-05-26T19:30:00Z,2026-05-26T19:45:00Z,2026-05-26,2026-05-26_87,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26T19:45:00Z,2026-05-26T20:00:00Z,2026-05-26,2026-05-26_88,-100.0,0,0,0,10.0,33.0,0.06388888888888888,0.0,0.0,True,False,True,False,-3308.0,0.0,0.0,0.0,0.0,0.0,-3308.0
2026-05-26T20:00:00Z,2026-05-26T20:15:00Z,2026-05-26,2026-05-26_89,33.496689119828076,0,100,0,33.0,30.934893913043478,0.030246528260502677,0.0,7.210857142857143,True,True,True,False,1504.3363083714787,0.0,0.0,71.2161930356224,0.0,-128.52332050894577,1447.0291808981553
2026-05-26T20:15:00Z,2026-05-26T20:30:00Z,2026-05-26,2026-05-26_90,0.0,0,100,0,30.934893913043478,35.033888198757765,0.01138609523809524,0.0,4.4554285714285715,True,True,True,False,0.0,0.0,0.0,71.2161930356224,0.0,-219.62604053159944,-148.40984749597703
2026-05-26T20:30:00Z,2026-05-26T20:45:00Z,2026-05-26,2026-05-26_91,0.0,0,100,0,35.033888198757765,35.809316770186335,0.0021539682539682544,0.0,0.842857142857143,True,True,True,False,0.0,0.0,0.0,71.2161930356224,0.0,-43.19958123337391,28.016611802248484
2026-05-26T20:45:00Z,2026-05-26T21:00:00Z,2026-05-26,2026-05-26_92,100.0000000000001,0,100,0,35.809316770186335,9.999999999999972,0.071692546583851,0.0,1.2554285714285713,True,True,True,False,5235.0000000000055,0.0,0.0,71.2161930356224,0.0,-61.96816676604886,5244.248026269579
2026-05-26T21:00:00Z,2026-05-26T21:15:00Z,2026-05-27,2026-05-26_93,-8.972774041900879e-13,0,0,0,9.999999999999972,10.000000000000178,5.732605637881118e-16,0.0,0.0,True,True,True,False,-4.932782529535009e-11,0.0,0.0,0.0,0.0,0.0,-4.932782529535009e-11
2026-05-26T21:15:00Z,2026-05-26T21:30:00Z,2026-05-27,2026-05-26_94,-36.29489603024499,0,0,0,10.000000000000178,18.347826086956527,0.02318840579710097,0.0,0.0,True,True,True,False,-1814.7448015122495,0.0,0.0,0.0,0.0,0.0,-1814.7448015122495
2026-05-26T21:30:00Z,2026-05-26T21:45:00Z,2026-05-27,2026-05-26_95,-100.0,0,0,0,18.347826086956527,41.34782608695653,0.06388888888888888,0.0,0.0,True,True,True,False,-4588.75,0.0,0.0,0.0,0.0,0.0,-4588.75
2026-05-26T21:45:00Z,2026-05-26T22:00:00Z,2026-05-27,2026-05-26_96,-100.0,0,0,0,41.34782608695653,64.34782608695653,0.06388888888888888,0.0,0.0,True,True,True,False,-4400.25,0.0,0.0,0.0,0.0,0.0,-4400.25
2026-05-26T22:00:00Z,2026-05-26T22:15:00Z,2026-05-27,2026-05-27_1,-8.49876663857216e-15,0,0,100,64.34782608695653,64.34782608695653,5.4297675746433245e-18,0.0,0.0,True,True,True,False,-3.7539052242573233e-13,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943902
2026-05-26T22:15:00Z,2026-05-26T22:30:00Z,2026-05-27,2026-05-27_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T22:30:00Z,2026-05-26T22:45:00Z,2026-05-27,2026-05-27_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T22:45:00Z,2026-05-26T23:00:00Z,2026-05-27,2026-05-27_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T23:00:00Z,2026-05-26T23:15:00Z,2026-05-27,2026-05-27_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T23:15:00Z,2026-05-26T23:30:00Z,2026-05-27,2026-05-27_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T23:30:00Z,2026-05-26T23:45:00Z,2026-05-27,2026-05-27_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-26T23:45:00Z,2026-05-27T00:00:00Z,2026-05-27,2026-05-27_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T00:00:00Z,2026-05-27T00:15:00Z,2026-05-27,2026-05-27_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T00:15:00Z,2026-05-27T00:30:00Z,2026-05-27,2026-05-27_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T00:30:00Z,2026-05-27T00:45:00Z,2026-05-27,2026-05-27_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T00:45:00Z,2026-05-27T01:00:00Z,2026-05-27,2026-05-27_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T01:00:00Z,2026-05-27T01:15:00Z,2026-05-27,2026-05-27_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T01:15:00Z,2026-05-27T01:30:00Z,2026-05-27,2026-05-27_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T01:30:00Z,2026-05-27T01:45:00Z,2026-05-27,2026-05-27_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T01:45:00Z,2026-05-27T02:00:00Z,2026-05-27,2026-05-27_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T02:00:00Z,2026-05-27T02:15:00Z,2026-05-27,2026-05-27_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T02:15:00Z,2026-05-27T02:30:00Z,2026-05-27,2026-05-27_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T02:30:00Z,2026-05-27T02:45:00Z,2026-05-27,2026-05-27_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T02:45:00Z,2026-05-27T03:00:00Z,2026-05-27,2026-05-27_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T03:00:00Z,2026-05-27T03:15:00Z,2026-05-27,2026-05-27_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T03:15:00Z,2026-05-27T03:30:00Z,2026-05-27,2026-05-27_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T03:30:00Z,2026-05-27T03:45:00Z,2026-05-27,2026-05-27_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T03:45:00Z,2026-05-27T04:00:00Z,2026-05-27,2026-05-27_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T04:00:00Z,2026-05-27T04:15:00Z,2026-05-27,2026-05-27_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T04:15:00Z,2026-05-27T04:30:00Z,2026-05-27,2026-05-27_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T04:30:00Z,2026-05-27T04:45:00Z,2026-05-27,2026-05-27_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T04:45:00Z,2026-05-27T05:00:00Z,2026-05-27,2026-05-27_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T05:00:00Z,2026-05-27T05:15:00Z,2026-05-27,2026-05-27_29,3.0,1,4,96,64.34782608695653,63.46483329192547,0.002453487922705314,0.06290285714285714,0.0005714285714285715,True,True,True,False,111.8175,955.7096201226149,1.1069730132355469,2.8510857732195034,14.755807227574463,-0.03436494749163058,1086.2066211891527
2026-05-27T05:15:00Z,2026-05-27T05:30:00Z,2026-05-27,2026-05-27_30,3.0,1,4,96,63.46483329192547,62.703528208695666,0.0021919579296066248,0.008514285714285714,0.06043428571428572,True,True,True,False,108.45750000000001,955.7096201226149,1.1069730132355469,2.8510857732195034,1.4599823416904718,-1.9863360830311616,1067.5988251677293
2026-05-27T05:30:00Z,2026-05-27T05:45:00Z,2026-05-27,2026-05-27_31,3.0,1,4,96,62.703528208695666,62.25696795031057,0.0016911283367839892,0.0,0.3527085714285714,True,True,True,False,94.52250000000001,955.7096201226149,1.1069730132355469,2.8510857732195034,0.0,-3.282354103674358,1050.9078248053956
2026-05-27T05:45:00Z,2026-05-27T06:00:00Z,2026-05-27,2026-05-27_32,0.005929176813827866,1,4,96,62.25696795031057,62.53391304347824,0.0007755335195671933,0.0,0.3026971428571429,True,True,True,False,0.1655870854681777,955.7096201226149,1.1069730132355469,2.8510857732195034,0.0,0.83145023941852,960.6647162339566
2026-05-27T06:00:00Z,2026-05-27T06:15:00Z,2026-05-27,2026-05-27_33,56.0,0,56,44,62.53391304347824,49.13043478260868,0.03723188405797101,0.0,1.6688,True,True,True,False,2011.7999999999997,438.03357588953185,0.0,39.9312439122214,0.0,-14.627776695506029,2475.137043106247
2026-05-27T06:15:00Z,2026-05-27T06:30:00Z,2026-05-27,2026-05-27_34,55.99999999999993,0,56,44,49.13043478260868,33.913043478260875,0.04227053140096613,0.0,0.0,True,True,True,False,1646.819999999998,438.03357588953185,0.0,39.9312439122214,0.0,0.0,2124.784819801751
2026-05-27T06:30:00Z,2026-05-27T06:45:00Z,2026-05-27,2026-05-27_35,4.755399906312341,0,56,44,33.913043478260875,33.91610852173914,0.006476547070638862,0.0,1.38656,True,True,True,False,116.88772969715734,438.03357588953185,0.0,39.9312439122214,0.0,-29.94163494337172,564.9109145555389
2026-05-27T06:45:00Z,2026-05-27T07:00:00Z,2026-05-27,2026-05-27_36,0.0,0,56,44,33.91610852173914,34.18695652173914,0.0007523555555555557,0.0,0.29440000000000005,True,True,True,False,0.0,438.03357588953185,0.0,39.9312439122214,0.0,-16.10729372218721,461.857526079566
2026-05-27T07:00:00Z,2026-05-27T07:15:00Z,2026-05-27,2026-05-27_37,2.8379125657864406e-14,100,0,0,34.18695652173914,23.829192546583855,0.028771566597653578,9.529142857142856,0.0,True,True,True,False,8.737223311915005e-13,0.0,110.38216925456942,0.0,1451.7023712665034,0.0,1562.0845405210737
2026-05-27T07:15:00Z,2026-05-27T07:30:00Z,2026-05-27,2026-05-27_38,0.0,100,0,0,23.829192546583855,10.000000000000004,0.0384144237405107,12.722857142857144,0.0,True,True,True,False,0.0,0.0,110.38216925456942,0.0,2469.3700338050767,0.0,2579.752203059646
2026-05-27T07:30:00Z,2026-05-27T07:45:00Z,2026-05-27,2026-05-27_39,-100.0,100,0,0,10.000000000000004,28.19549714285715,0.050543047619047626,5.222285714285714,0.0,True,True,True,False,-573.5,0.0,110.38216925456942,0.0,799.2404128639366,0.0,336.12258211850605
2026-05-27T07:45:00Z,2026-05-27T08:00:00Z,2026-05-27,2026-05-27_40,-100.0,100,0,0,28.19549714285715,47.511817142857154,0.05365644444444445,4.004,0.0,True,True,True,False,-148.5,0.0,110.38216925456942,0.0,545.5821845337,0.0,507.4643537882694
2026-05-27T08:00:00Z,2026-05-27T08:15:00Z,2026-05-27,2026-05-27_41,-100.0,100,0,0,47.511817142857154,62.40740571428573,0.041376634920634925,8.809142857142858,0.0,True,True,True,False,-275.0,0.0,112.0151263393113,0.0,3196.7805544687367,0.0,3033.795680808048
2026-05-27T08:15:00Z,2026-05-27T08:30:00Z,2026-05-27,2026-05-27_42,-100.0,100,0,0,62.40740571428573,75.93561142857145,0.037578349206349206,10.295428571428571,0.0,True,True,True,False,-120.24999999999999,0.0,112.0151263393113,0.0,1569.2923848267317,0.0,1561.057511166043
2026-05-27T08:30:00Z,2026-05-27T08:45:00Z,2026-05-27,2026-05-27_43,-100.00000000000006,100,0,0,75.93561142857145,98.90249142857147,0.06379688888888893,0.036000000000000004,0.0,True,True,True,False,-109.00000000000007,0.0,112.0151263393113,0.0,3.0871483412593825,0.0,6.102274680570606
2026-05-27T08:45:00Z,2026-05-27T09:00:00Z,2026-05-27,2026-05-27_44,-100.0,100,0,0,98.90249142857147,121.90249142857147,0.0638888888888889,0.0,0.0,True,True,True,False,-107.0,0.0,112.0151263393113,0.0,0.0,0.0,5.015126339311294
2026-05-27T09:00:00Z,2026-05-27T09:15:00Z,2026-05-27,2026-05-27_45,-7.0,7,0,93,121.90249142857147,123.51249142857147,0.004472222222222223,0.0,0.0,True,True,True,False,-7.1225000000000005,925.8436944937832,7.8450696155388755,0.0,0.0,0.0,926.5662641093221
2026-05-27T09:15:00Z,2026-05-27T09:30:00Z,2026-05-27,2026-05-27_46,-7.0,7,0,93,123.51249142857147,125.12249142857146,0.004472222222222222,0.0,0.0,True,True,True,False,-4.48,925.8436944937832,7.8450696155388755,0.0,0.0,0.0,929.2087641093221
2026-05-27T09:30:00Z,2026-05-27T09:45:00Z,2026-05-27,2026-05-27_47,-7.0,7,0,93,125.12249142857146,126.36883382857145,0.003462062222222223,0.39527999999999996,0.0,True,True,True,False,-6.5975,925.8436944937832,7.8450696155388755,0.0,41.649462075287914,0.0,968.74072618461
2026-05-27T09:45:00Z,2026-05-27T10:00:00Z,2026-05-27,2026-05-27_48,-6.99999999999998,7,0,93,126.36883382857145,127.40593142857145,0.0028808266666666637,0.6227199999999999,0.0,True,True,True,False,-7.384999999999978,925.8436944937832,7.8450696155388755,0.0,96.17568408869533,0.0,1022.4794481980175
2026-05-27T10:00:00Z,2026-05-27T10:15:00Z,2026-05-27,2026-05-27_49,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T10:15:00Z,2026-05-27T10:30:00Z,2026-05-27,2026-05-27_50,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T10:30:00Z,2026-05-27T10:45:00Z,2026-05-27,2026-05-27_51,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T10:45:00Z,2026-05-27T11:00:00Z,2026-05-27,2026-05-27_52,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T11:00:00Z,2026-05-27T11:15:00Z,2026-05-27,2026-05-27_53,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T11:15:00Z,2026-05-27T11:30:00Z,2026-05-27,2026-05-27_54,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T11:30:00Z,2026-05-27T11:45:00Z,2026-05-27,2026-05-27_55,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T11:45:00Z,2026-05-27T12:00:00Z,2026-05-27,2026-05-27_56,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T12:00:00Z,2026-05-27T12:15:00Z,2026-05-27,2026-05-27_57,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T12:15:00Z,2026-05-27T12:30:00Z,2026-05-27,2026-05-27_58,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T12:30:00Z,2026-05-27T12:45:00Z,2026-05-27,2026-05-27_59,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T12:45:00Z,2026-05-27T13:00:00Z,2026-05-27,2026-05-27_60,0.0,0,0,100,127.40593142857145,127.40593142857145,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-05-27T13:00:00Z,2026-05-27T13:15:00Z,2026-05-27,2026-05-27_61,-36.999999999999964,37,0,63,127.40593142857145,135.91593142857144,0.023638888888888866,0.0,0.0,True,True,True,False,-78.06999999999992,627.184438205466,40.693004068068525,0.0,0.0,0.0,589.8074422735345
2026-05-27T13:15:00Z,2026-05-27T13:30:00Z,2026-05-27,2026-05-27_62,-36.999999999999865,37,0,63,135.91593142857144,144.4162057142857,0.023611873015872933,0.010571428571428572,0.0,True,True,True,False,-88.15249999999968,627.184438205466,40.693004068068525,0.0,1.0075757203700824,0.0,580.7325179939049
2026-05-27T13:30:00Z,2026-05-27T13:45:00Z,2026-05-27,2026-05-27_63,-36.999999999999964,37,0,63,144.4162057142857,152.92212091428567,0.0236275422222222,0.00444,0.0,True,True,True,False,-85.09999999999991,627.184438205466,40.693004068068525,0.0,0.42318180255543464,0.0,583.2006240760901
2026-05-27T13:45:00Z,2026-05-27T14:00:00Z,2026-05-27,2026-05-27_64,-35.20816993788818,37,0,63,152.92212091428567,161.01999999999995,0.022494108571428563,0.0,0.0,True,True,True,False,-89.95687419130431,627.184438205466,40.693004068068525,0.0,0.0,0.0,577.9205680822303
2026-05-27T14:00:00Z,2026-05-27T14:15:00Z,2026-05-27,2026-05-27_65,0.0,100,100,0,161.01999999999995,173.68259577639748,0.03522218633540373,0.008,13.773142857142858,True,True,True,False,0.0,0.0,109.98109207586089,70.188506273993,1.016092744322848,6961.628073110641,7142.813764204818
2026-05-27T14:15:00Z,2026-05-27T14:30:00Z,2026-05-27,2026-05-27_66,0.0,100,100,0,173.68259577639748,173.65757913043475,0.0013487287784679088,0.23485714285714285,0.2502857142857143,True,True,True,False,0.0,0.0,109.98109207586089,70.188506273993,29.82957985119218,-13.933379279861834,196.06579892118424
2026-05-27T14:30:00Z,2026-05-27T14:45:00Z,2026-05-27,2026-05-27_67,0.0,100,100,0,173.65757913043475,175.6716670807453,0.011619533471359559,0.9977142857142857,3.3680000000000003,True,True,True,False,0.0,0.0,109.98109207586089,70.188506273993,133.27609923795333,-15.784102828549058,297.66159475925815
2026-05-27T14:45:00Z,2026-05-27T15:00:00Z,2026-05-27,2026-05-27_68,0.0,100,100,0,175.6716670807453,166.8437167701863,0.02452208419599724,8.121714285714285,0.0,True,True,True,False,0.0,0.0,109.98109207586089,70.188506273993,1304.8257848425565,0.0,1484.9953831924104
2026-05-27T15:00:00Z,2026-05-27T15:15:00Z,2026-05-27,2026-05-27_69,-100.0,0,0,0,166.8437167701863,189.8437167701863,0.06388888888888888,0.0,0.0,True,False,True,False,-210.75,0.0,0.0,0.0,0.0,0.0,-210.75
2026-05-27T15:15:00Z,2026-05-27T15:30:00Z,2026-05-27,2026-05-27_70,-0.679492303537744,0,0,0,189.8437167701863,189.99999999999997,0.00043412008281578095,0.0,0.0,True,False,True,False,-19.00200226843301,0.0,0.0,0.0,0.0,0.0,-19.00200226843301
2026-05-27T15:30:00Z,2026-05-27T15:45:00Z,2026-05-27,2026-05-27_71,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T15:45:00Z,2026-05-27T16:00:00Z,2026-05-27,2026-05-27_72,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,5702.0,0.0,0.0,0.0,0.0,0.0,5702.0
2026-05-27T16:00:00Z,2026-05-27T16:15:00Z,2026-05-27,2026-05-27_73,-100.0,100,0,0,162.82608695652172,178.50551552795028,0.04355396825396825,7.957142857142857,0.0,True,True,True,False,-3289.0,0.0,110.64000458373918,0.0,2324.5224725998805,0.0,-853.8375228163803
2026-05-27T16:15:00Z,2026-05-27T16:30:00Z,2026-05-27,2026-05-27_74,-91.24110062042428,100,0,0,178.50551552795028,189.99999999999994,0.03730022087213384,10.154857142857143,0.0,True,True,True,False,-3359.9535303471243,0.0,110.64000458373918,0.0,2611.715837091727,0.0,-637.5976886716584
2026-05-27T16:30:00Z,2026-05-27T16:45:00Z,2026-05-27,2026-05-27_75,0.0,100,0,0,189.99999999999994,185.2770186335403,0.013119392684610074,4.345142857142857,0.0,True,True,True,False,0.0,0.0,110.64000458373918,0.0,832.0817036230638,0.0,942.721708206803
2026-05-27T16:45:00Z,2026-05-27T17:00:00Z,2026-05-27,2026-05-27_76,-6.015719323648266e-14,100,0,0,185.2770186335403,181.39999999999995,0.01076949620427884,3.566857142857143,0.0,True,True,True,False,-3.3430856211344327e-12,0.0,110.64000458373918,0.0,649.3895363056699,0.0,760.0295408894058
2026-05-27T17:00:00Z,2026-05-27T17:15:00Z,2026-05-27,2026-05-27_77,100.0,0,100,0,181.39999999999995,162.63043478260863,0.05213768115942029,0.0,7.732,True,True,True,False,5570.0,0.0,0.0,71.62092476938062,0.0,0.03248801543192192,5641.653412784813
2026-05-27T17:15:00Z,2026-05-27T17:30:00Z,2026-05-27,2026-05-27_78,100.0,0,100,0,162.63043478260863,142.80869565217384,0.05506038647342995,0.0,6.763999999999999,True,True,True,False,4916.75,0.0,0.0,71.62092476938062,0.0,-103.65162436257376,4884.719300406807
2026-05-27T17:30:00Z,2026-05-27T17:45:00Z,2026-05-27,2026-05-27_79,100.0,0,100,0,142.80869565217384,116.59813664596265,0.07280710835058661,0.0,0.8862857142857142,True,True,True,False,5422.25,0.0,0.0,71.62092476938062,0.0,-47.4236236095309,5446.447301159849
