delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-27T17:45:00Z,2026-05-27T18:00:00Z,2026-05-27,2026-05-27_80,100.0,0,100,0,116.59813664596265,89.60186335403719,0.07498964803312629,0.0,0.16342857142857142,True,True,True,False,6944.0,0.0,0.0,71.62092476938062,0.0,-9.879033813261739,7005.741890956119
2026-05-27T18:00:00Z,2026-05-27T18:15:00Z,2026-05-27,2026-05-27_81,6.0,0,6,94,89.60186335403719,88.01339130434775,0.0044124223602484474,0.0,0.038605714285714285,True,True,True,False,305.625,935.7990030367271,0.0,4.297255486162837,0.0,-2.0489806451612904,1243.6722778777287
2026-05-27T18:15:00Z,2026-05-27T18:30:00Z,2026-05-27,2026-05-27_82,6.0,0,6,94,88.01339130434775,86.3878385093167,0.004515424430641822,0.0,0.0044914285714285716,True,True,True,False,387.0,935.7990030367271,0.0,4.297255486162837,0.0,-0.2676645750628218,1326.8285939478271
2026-05-27T18:30:00Z,2026-05-27T18:45:00Z,2026-05-27,2026-05-27_83,6.0,0,6,94,86.3878385093167,84.7682484472049,0.004498861283643893,0.0,0.009977142857142856,True,True,True,False,372.945,935.7990030367271,0.0,4.297255486162837,0.0,-0.5761890988859876,1312.465069424004
2026-05-27T18:45:00Z,2026-05-27T19:00:00Z,2026-05-27,2026-05-27_84,6.0,0,6,94,84.7682484472049,83.14411180124218,0.004511490683229813,0.0,0.0057942857142857145,True,True,True,False,305.625,935.7990030367271,0.0,4.297255486162837,0.0,-0.38386880028812076,1245.3373897226018
2026-05-27T19:00:00Z,2026-05-27T19:15:00Z,2026-05-27,2026-05-27_85,69.0,0,69,31,83.14411180124218,64.42754037267075,0.051990476190476184,0.0,0.030754285714285713,True,True,True,False,4226.0775,308.614564831261,0.0,49.41843809087263,0.0,-1.855048658028501,4582.2554542641055
2026-05-27T19:15:00Z,2026-05-27T19:30:00Z,2026-05-27,2026-05-27_86,69.0,0,69,31,64.42754037267075,45.67754037267075,0.05208333333333333,0.0,0.0,True,True,True,False,3918.3375,308.614564831261,0.0,49.41843809087263,0.0,0.0,4276.370502922134
2026-05-27T19:30:00Z,2026-05-27T19:45:00Z,2026-05-27,2026-05-27_87,69.0,0,69,31,45.67754037267075,26.927540372670748,0.052083333333333336,0.0,0.0,True,True,True,False,3445.6875,308.614564831261,0.0,49.41843809087263,0.0,0.0,3803.7205029221336
2026-05-27T19:45:00Z,2026-05-27T20:00:00Z,2026-05-27,2026-05-27_88,0.0,0,69,31,26.927540372670748,29.159497172670747,0.00619988,0.0,2.42604,True,True,True,False,0.0,308.614564831261,0.0,49.41843809087263,0.0,50.91028189995989,408.9432848220935
2026-05-27T20:00:00Z,2026-05-27T20:15:00Z,2026-05-27,2026-05-27_89,100.0,0,100,0,29.159497172670747,10.061360526708015,0.0530503795721187,0.0,7.429714285714287,True,True,True,False,4903.75,0.0,0.0,71.62092476938062,0.0,110.88024490263648,5086.251169672017
2026-05-27T20:15:00Z,2026-05-27T20:30:00Z,2026-05-27,2026-05-27_90,32.34767457710471,0,100,0,10.061360526708015,9.999999999999893,0.031158131813512572,0.0,8.961714285714285,True,True,True,False,1291.6426458637911,0.0,0.0,71.62092476938062,0.0,65.91333240567182,1429.1769030388436
2026-05-27T20:30:00Z,2026-05-27T20:45:00Z,2026-05-27,2026-05-27_91,9.185110860026991e-14,0,100,0,9.999999999999893,18.873005714285586,0.024647238095238118,0.0,9.644571428571428,True,True,True,False,3.4444165725101213e-12,0.0,0.0,71.62092476938062,0.0,112.36803431256189,183.98895908194595
2026-05-27T20:45:00Z,2026-05-27T21:00:00Z,2026-05-27,2026-05-27_92,48.92889839161453,0,100,0,18.873005714285586,9.999999999999897,0.03617283460183342,0.0,4.4154285714285715,True,True,True,False,1909.2056152407993,0.0,0.0,71.62092476938062,0.0,-9.07811237254886,1971.748427637631
2026-05-27T21:00:00Z,2026-05-27T21:15:00Z,2026-05-28,2026-05-27_93,-97.31320812910873,100,2,0,9.999999999999897,19.614300289946918,0.02894853512582367,13.81942857142857,0.008834285714285715,True,True,True,False,-4361.821271366975,0.0,109.16534651575593,1.3702212127574294,4660.818770664565,-0.1862377973066195,409.3468292287962
2026-05-27T21:15:00Z,2026-05-27T21:30:00Z,2026-05-28,2026-05-27_94,-5.158853827494867,100,2,0,19.614300289946918,10.743897288592033,0.028772771051497163,9.326285714285715,0.0,True,True,True,False,-198.37082680174638,0.0,109.16534651575593,1.3702212127574294,1916.5532273395302,0.0,1828.7179682662972
2026-05-27T21:30:00Z,2026-05-27T21:45:00Z,2026-05-28,2026-05-27_95,0.0,100,2,0,10.743897288592033,10.575716478654144,0.0008647841545893719,0.22057142857142856,0.07779428571428572,True,True,True,False,0.0,0.0,109.16534651575593,1.3702212127574294,37.501857990843924,-0.8838552194813375,147.15357049987594
2026-05-27T21:45:00Z,2026-05-27T22:00:00Z,2026-05-28,2026-05-27_96,0.0,100,2,0,10.575716478654144,10.66152356436843,0.0002383530158730159,0.0,0.09326857142857142,True,True,True,False,0.0,0.0,109.16534651575593,1.3702212127574294,0.0,-4.474392066551966,106.06117566196139
2026-05-27T22:00:00Z,2026-05-27T22:15:00Z,2026-05-28,2026-05-28_1,-77.2996089437149,100,0,0,10.66152356436843,26.382317515527937,0.04661412641269746,2.1485714285714286,0.0,True,True,True,False,-2739.8846390099748,0.0,109.16534651575593,0.0,368.4279393921217,0.0,-2262.291353102097
2026-05-27T22:15:00Z,2026-05-27T22:30:00Z,2026-05-28,2026-05-28_2,-100.0,100,0,0,26.382317515527937,42.71047751552794,0.045356,7.252,0.0,True,True,True,False,-3440.2500000000005,0.0,109.16534651575593,0.0,1334.0396785830167,0.0,-1997.0449749012278
2026-05-27T22:30:00Z,2026-05-27T22:45:00Z,2026-05-28,2026-05-28_3,-100.00000000000001,100,0,0,42.71047751552794,57.478843229813656,0.0410232380952381,8.94742857142857,0.0,True,True,True,False,-3335.0000000000005,0.0,109.16534651575593,0.0,1969.822688636159,0.0,-1256.0119648480854
2026-05-27T22:45:00Z,2026-05-27T23:00:00Z,2026-05-28,2026-05-28_4,-99.99999999999999,100,0,0,57.478843229813656,64.34782608695652,0.01908050793650794,17.533714285714286,0.0,True,True,True,False,-3325.7499999999995,0.0,109.16534651575593,0.0,15929.151694092177,0.0,12712.567040607933
2026-05-27T23:00:00Z,2026-05-27T23:15:00Z,2026-05-28,2026-05-28_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-27T23:15:00Z,2026-05-27T23:30:00Z,2026-05-28,2026-05-28_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-27T23:30:00Z,2026-05-27T23:45:00Z,2026-05-28,2026-05-28_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-27T23:45:00Z,2026-05-28T00:00:00Z,2026-05-28,2026-05-28_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T00:00:00Z,2026-05-28T00:15:00Z,2026-05-28,2026-05-28_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T00:15:00Z,2026-05-28T00:30:00Z,2026-05-28,2026-05-28_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T00:30:00Z,2026-05-28T00:45:00Z,2026-05-28,2026-05-28_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T00:45:00Z,2026-05-28T01:00:00Z,2026-05-28,2026-05-28_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T01:00:00Z,2026-05-28T01:15:00Z,2026-05-28,2026-05-28_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T01:15:00Z,2026-05-28T01:30:00Z,2026-05-28,2026-05-28_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T01:30:00Z,2026-05-28T01:45:00Z,2026-05-28,2026-05-28_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T01:45:00Z,2026-05-28T02:00:00Z,2026-05-28,2026-05-28_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T02:00:00Z,2026-05-28T02:15:00Z,2026-05-28,2026-05-28_17,0.0,100,100,0,64.34782608695652,78.78131180124223,0.04009301587301587,0.0,15.688571428571427,True,True,True,False,0.0,0.0,109.16534651575593,98.2574007978165,0.0,356.2260629146205,563.6488102281929
2026-05-28T02:15:00Z,2026-05-28T02:30:00Z,2026-05-28,2026-05-28_18,0.0,100,100,0,78.78131180124223,88.47495751552793,0.02692679365079365,0.0,10.536571428571428,True,True,True,False,0.0,0.0,109.16534651575593,98.2574007978165,0.0,6683.5282730790095,6890.951020392582
2026-05-28T02:30:00Z,2026-05-28T02:45:00Z,2026-05-28,2026-05-28_19,0.0,100,100,0,88.47495751552793,105.62586037267079,0.04764139682539684,0.0,18.642285714285716,True,True,True,False,0.0,0.0,109.16534651575593,98.2574007978165,0.0,13948.292456516821,14155.715203830394
2026-05-28T02:45:00Z,2026-05-28T03:00:00Z,2026-05-28,2026-05-28_20,0.0,100,100,0,105.62586037267079,106.41475378881985,0.0046896452726017945,0.41371428571428565,1.3462857142857143,True,True,True,False,0.0,0.0,109.16534651575593,98.2574007978165,70.66765582097933,-66.53852624805386,211.5518768864979
2026-05-28T03:00:00Z,2026-05-28T03:15:00Z,2026-05-28,2026-05-28_21,0.0,100,100,0,106.41475378881985,109.30274881987576,0.009078109040717737,0.17485714285714285,3.345714285714286,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,29.811819572407433,-31.99607090369215,172.9441055102781
2026-05-28T03:15:00Z,2026-05-28T03:30:00Z,2026-05-28,2026-05-28_22,0.0,100,100,0,109.30274881987576,105.81087801242235,0.009831069703243616,3.2342857142857144,0.025714285714285714,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,578.4422433749329,-1.7882454308236377,751.782354785672
2026-05-28T03:30:00Z,2026-05-28T03:45:00Z,2026-05-28,2026-05-28_23,0.0,100,100,0,105.81087801242235,88.7649152795031,0.04734989648033125,15.682285714285712,0.0,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,8091.141114052857,0.0,8266.26947089442
2026-05-28T03:45:00Z,2026-05-28T04:00:00Z,2026-05-28,2026-05-28_24,0.0,100,100,0,88.7649152795031,71.58479105590061,0.04772256728778468,15.805714285714286,0.0,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,4496.711082996366,0.0,4671.839439837929
2026-05-28T04:00:00Z,2026-05-28T04:15:00Z,2026-05-28,2026-05-28_25,0.0,100,100,0,71.58479105590061,45.848145093167695,0.07149068322981365,23.677714285714284,0.0,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,23038.366740158854,0.0,23213.495097000417
2026-05-28T04:15:00Z,2026-05-28T04:30:00Z,2026-05-28,2026-05-28_26,0.0,100,100,0,45.848145093167695,38.95983801242235,0.019803011732229127,6.448000000000001,0.13085714285714287,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,4648.434125169394,-6.523875326856641,4817.0386066841
2026-05-28T04:30:00Z,2026-05-28T04:45:00Z,2026-05-28,2026-05-28_27,0.0,100,100,0,38.95983801242235,42.25540074534161,0.009216452726017944,0.010285714285714285,3.5942857142857143,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,1.6677255140408613,-127.40632527246008,49.389757083143586
2026-05-28T04:45:00Z,2026-05-28T05:00:00Z,2026-05-28,2026-05-28_28,0.0,100,100,0,42.25540074534161,44.09164720496894,0.005521664596273292,0.06971428571428571,2.0782857142857143,True,True,True,False,0.0,0.0,106.64592598247857,68.48243085908423,11.821756123364354,-84.01680137204806,102.9333115928791
2026-05-28T05:00:00Z,2026-05-28T05:15:00Z,2026-05-28,2026-05-28_29,86.0,14,100,0,44.09164720496894,21.132387398757768,0.0640607172394755,0.01224,0.3982857142857143,True,True,True,False,3318.7400000000002,0.0,15.487565132746742,67.8525757257649,2.1002347641860553,-24.547028256228337,3379.6333473664695
2026-05-28T05:15:00Z,2026-05-28T05:30:00Z,2026-05-28,2026-05-28_30,86.0,14,100,0,21.132387398757768,10.030555209937893,0.03910043163561076,0.01168,11.546285714285714,True,True,True,False,3151.2549999999997,0.0,15.487565132746742,67.8525757257649,2.004145591968393,13480.055521266471,16716.65480771695
2026-05-28T05:30:00Z,2026-05-28T05:45:00Z,2026-05-28,2026-05-28_31,31.37511708723516,14,100,0,10.030555209937893,10.000000000000007,0.030728347585224303,0.0,8.736571428571429,True,True,True,False,1080.4805946916608,0.0,15.487565132746742,67.8525757257649,0.0,2819.7683236855523,3983.589059235725
2026-05-28T05:45:00Z,2026-05-28T06:00:00Z,2026-05-28,2026-05-28_32,0.0,14,100,0,10.000000000000007,16.28438857142858,0.01745663492063492,0.0,6.830857142857143,True,True,True,False,0.0,0.0,15.487565132746742,67.8525757257649,0.0,53.83538891509498,137.17552977360663
2026-05-28T06:00:00Z,2026-05-28T06:15:00Z,2026-05-28,2026-05-28_33,43.00000000000003,57,100,0,16.28438857142858,25.895348849689444,0.03585798144927536,0.0,21.471999999999998,True,True,True,False,1558.965000000001,0.0,63.02387723550854,67.27998015002004,0.0,3245.15184547554,4934.42070286107
2026-05-28T06:15:00Z,2026-05-28T06:30:00Z,2026-05-28,2026-05-28_34,42.055641786484,57,100,0,25.895348849689444,23.792743850931686,0.03373207706955253,0.0,9.417714285714286,True,True,True,False,1377.0068511939523,0.0,63.02387723550854,67.27998015002004,0.0,140.36066606498687,1647.6713746444677
2026-05-28T06:30:00Z,2026-05-28T06:45:00Z,2026-05-28,2026-05-28_35,0.0,57,100,0,23.792743850931686,24.78410906832299,0.006504620427881298,0.6211371428571428,1.8114285714285714,True,True,True,False,0.0,0.0,63.02387723550854,67.27998015002004,111.19662501806403,-58.54047023729996,182.96001216629264
2026-05-28T06:45:00Z,2026-05-28T07:00:00Z,2026-05-28,2026-05-28_36,0.0,57,100,0,24.78410906832299,21.51457490683231,0.009082039337474118,3.007971428571428,0.0,True,True,True,False,0.0,0.0,63.02387723550854,67.27998015002004,592.3297589754355,0.0,722.6336163609641
2026-05-28T07:00:00Z,2026-05-28T07:15:00Z,2026-05-28,2026-05-28_37,0.0,100,100,0,21.51457490683231,14.003769440993796,0.021631475500345065,7.037142857142857,0.1502857142857143,True,True,True,False,0.0,0.0,110.39642700360736,67.27998015002004,1392.139544813784,-8.698115942424153,1561.1178360249871
2026-05-28T07:15:00Z,2026-05-28T07:30:00Z,2026-05-28,2026-05-28_38,0.0,100,100,0,14.003769440993796,10.823551801242244,0.008874826777087645,2.9325714285714284,0.008,True,True,True,False,0.0,0.0,110.39642700360736,67.27998015002004,372.78802326374023,-0.6107686141278414,549.8536618032398
2026-05-28T07:30:00Z,2026-05-28T07:45:00Z,2026-05-28,2026-05-28_39,0.0,100,100,0,10.823551801242244,10.000000000000009,0.0023431359558316084,0.7668571428571429,0.010857142857142857,True,True,True,False,0.0,0.0,110.39642700360736,67.27998015002004,65.71848474850785,-0.828900262030642,242.5659916401046
2026-05-28T07:45:00Z,2026-05-28T08:00:00Z,2026-05-28,2026-05-28_40,0.0,100,100,0,10.000000000000009,15.435790310559014,0.015102868184955138,0.0005714285714285715,5.909142857142856,True,True,True,False,0.0,0.0,110.39642700360736,67.27998015002004,0.04897055495417873,1877.3182078303805,2055.043585538962
2026-05-28T08:00:00Z,2026-05-28T08:15:00Z,2026-05-28,2026-05-28_41,0.0,90,21,10,15.435790310559014,16.678150966459636,0.006423051511387163,0.4921714285714286,1.9318799999999998,True,True,True,False,0.0,99.48848128566794,100.67089114958105,14.12879583150421,60.83600707837197,122.28701211993967,397.41118746506487
2026-05-28T08:15:00Z,2026-05-28T08:30:00Z,2026-05-28,2026-05-28_42,-68.66333898611518,90,21,10,16.678150966459636,32.41508128198757,0.04412084416634496,0.28440000000000004,0.23616,True,True,True,False,-198.78036636480346,99.48848128566794,100.67089114958105,14.12879583150421,24.372645200694752,-8.906585108697726,30.973861993946777
2026-05-28T08:30:00Z,2026-05-28T08:45:00Z,2026-05-28,2026-05-28_43,-69.0,90,21,10,32.41508128198757,47.84625839503104,0.04357452579710146,0.504,0.04836,True,True,True,False,-109.02000000000001,99.48848128566794,100.67089114958105,14.12879583150421,43.192029469585634,-2.5675391292729945,145.89265860706584
2026-05-28T08:45:00Z,2026-05-28T09:00:00Z,2026-05-28,2026-05-28_44,-69.0,90,21,10,47.84625839503104,64.34782608695652,0.0458536300621118,0.011314285714285712,0.69828,True,True,True,False,-43.2975,99.48848128566794,100.67089114958105,14.12879583150421,0.9696169880927386,-11.450656477010288,160.50962877783564
2026-05-28T09:00:00Z,2026-05-28T09:15:00Z,2026-05-28,2026-05-28_45,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T09:15:00Z,2026-05-28T09:30:00Z,2026-05-28,2026-05-28_46,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T09:30:00Z,2026-05-28T09:45:00Z,2026-05-28,2026-05-28_47,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T09:45:00Z,2026-05-28T10:00:00Z,2026-05-28,2026-05-28_48,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T10:00:00Z,2026-05-28T10:15:00Z,2026-05-28,2026-05-28_49,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T10:15:00Z,2026-05-28T10:30:00Z,2026-05-28,2026-05-28_50,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T10:30:00Z,2026-05-28T10:45:00Z,2026-05-28,2026-05-28_51,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T10:45:00Z,2026-05-28T11:00:00Z,2026-05-28,2026-05-28_52,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.8848128566793,0.0,0.0,0.0,0.0,994.8848128566793
2026-05-28T11:00:00Z,2026-05-28T11:15:00Z,2026-05-28,2026-05-28_53,-100.0,100,0,0,64.34782608695652,87.33468322981365,0.06385238095238095,0.014285714285714287,0.0,True,True,True,False,-0.5,0.0,111.91380527933123,0.0,1.2242638738544682,0.0,112.6380691531857
2026-05-28T11:15:00Z,2026-05-28T11:30:00Z,2026-05-28,2026-05-28_54,-100.0,100,0,0,87.33468322981365,110.20640894409937,0.06353257142857142,0.13942857142857143,0.0,True,True,True,False,-0.5,0.0,111.91380527933123,0.0,11.868713105076742,0.0,123.28251838440796
2026-05-28T11:30:00Z,2026-05-28T11:45:00Z,2026-05-28,2026-05-28_55,-100.0,100,0,0,110.20640894409937,125.61772322981365,0.042809206349206354,8.248571428571429,0.0,True,True,True,False,-0.25,0.0,111.91380527933123,0.0,2665.008213747202,0.0,2776.6720190265332
2026-05-28T11:45:00Z,2026-05-28T12:00:00Z,2026-05-28,2026-05-28_56,-100.0,100,0,0,125.61772322981365,127.79260322981365,0.006041333333333332,22.636,0.0,True,True,True,False,-0.25,0.0,111.91380527933123,0.0,6930.18985513332,0.0,7041.853660412651
2026-05-28T12:00:00Z,2026-05-28T12:15:00Z,2026-05-28,2026-05-28_57,-21.999999999999954,100,78,0,127.79260322981365,128.78672795031054,0.020996447204968925,3.8714285714285714,0.0,True,True,True,False,-0.05499999999999988,0.0,111.54161815509707,74.78728074361078,550.3135996902531,0.0,736.587498588961
2026-05-28T12:15:00Z,2026-05-28T12:30:00Z,2026-05-28,2026-05-28_58,-22.0,100,78,0,128.78672795031054,127.08387207950308,0.0256004866252588,6.439428571428571,0.0,True,True,True,False,-0.055,0.0,111.54161815509707,74.78728074361078,989.2210030238497,0.0,1175.4949019225576
2026-05-28T12:30:00Z,2026-05-28T12:45:00Z,2026-05-28,2026-05-28_59,-22.0,100,78,0,127.08387207950308,122.1265155975155,0.03115627340234644,9.538285714285715,0.0,True,True,True,False,-0.055,0.0,111.54161815509707,74.78728074361078,1561.3893171116101,0.0,1747.663216010318
2026-05-28T12:45:00Z,2026-05-28T13:00:00Z,2026-05-28,2026-05-28_60,-22.0,100,78,0,122.1265155975155,119.04036193788818,0.027961926514837816,7.756571428571428,0.0,True,True,True,False,-0.11,0.0,111.54161815509707,74.78728074361078,1219.2442602201493,0.0,1405.4631591188572
2026-05-28T13:00:00Z,2026-05-28T13:15:00Z,2026-05-28,2026-05-28_61,-100.00000000000001,100,0,0,119.04036193788818,141.0330933664596,0.06109092063492065,1.0948571428571428,0.0,True,True,True,False,-0.25000000000000006,0.0,109.90972076422422,0.0,140.57649751466252,0.0,250.23621827888672
2026-05-28T13:15:00Z,2026-05-28T13:30:00Z,2026-05-28,2026-05-28_62,-100.00000000000003,100,0,0,141.0330933664596,160.89510479503105,0.05517225396825399,3.410857142857143,0.0,True,True,True,False,-0.25000000000000006,0.0,109.90972076422422,0.0,509.5563941747944,0.0,619.2161149390186
2026-05-28T13:30:00Z,2026-05-28T13:45:00Z,2026-05-28,2026-05-28_63,-100.0,100,0,0,160.89510479503105,170.2764762236025,0.026059365079365078,14.802857142857142,0.0,True,True,True,False,-21.0,0.0,109.90972076422422,0.0,3222.2327584655527,0.0,3311.142479229777
2026-05-28T13:45:00Z,2026-05-28T14:00:00Z,2026-05-28,2026-05-28_64,0.0,100,0,0,170.2764762236025,159.3298923726708,0.030407177363699103,10.070857142857143,0.0,True,True,True,False,0.0,0.0,109.90972076422422,0.0,1706.465637121644,0.0,1816.3753578858682
2026-05-28T14:00:00Z,2026-05-28T14:15:00Z,2026-05-28,2026-05-28_65,-63.34829403186599,0,0,35,159.3298923726708,173.89999999999998,0.0404725211870255,0.0,0.0,True,False,True,False,-44.97728876262485,348.2096844998378,0.0,0.0,0.0,0.0,303.232395737213
2026-05-28T14:15:00Z,2026-05-28T14:30:00Z,2026-05-28,2026-05-28_66,0.0,0,0,35,173.89999999999998,173.89999999999998,0.0,0.0,0.0,True,False,True,False,0.0,348.2096844998378,0.0,0.0,0.0,0.0,348.2096844998378
2026-05-28T14:30:00Z,2026-05-28T14:45:00Z,2026-05-28,2026-05-28_67,0.0,0,0,35,173.89999999999998,173.89999999999998,0.0,0.0,0.0,True,False,True,False,0.0,348.2096844998378,0.0,0.0,0.0,0.0,348.2096844998378
2026-05-28T14:45:00Z,2026-05-28T15:00:00Z,2026-05-28,2026-05-28_68,0.0,0,0,35,173.89999999999998,173.89999999999998,0.0,0.0,0.0,True,False,True,False,0.0,348.2096844998378,0.0,0.0,0.0,0.0,348.2096844998378
2026-05-28T15:00:00Z,2026-05-28T15:15:00Z,2026-05-28,2026-05-28_69,0.0,79,100,0,173.89999999999998,189.45139950310556,0.04321741407867496,0.00316,16.907428571428575,True,True,True,False,0.0,0.0,87.39411753478518,67.7953161681904,0.542217471799668,10568.632135917831,10724.363787092607
2026-05-28T15:15:00Z,2026-05-28T15:30:00Z,2026-05-28,2026-05-28_70,0.3505223427430841,79,100,0,189.45139950310556,189.84272627908197,0.0017651706716777418,0.026634285714285715,0.5599999999999999,True,True,True,False,8.446712154251468,0.0,87.39411753478518,67.7953161681904,4.321024346218551,-42.86068749642127,125.09648270702432
2026-05-28T15:30:00Z,2026-05-28T15:45:00Z,2026-05-28,2026-05-28_71,0.2793436207713527,79,100,0,189.84272627908197,189.81224546383538,0.0009584118252299693,0.10337714285714286,0.17142857142857143,True,True,True,False,8.001798016995398,0.0,87.39411753478518,67.7953161681904,17.25273415805274,-13.120618621353453,167.32334725667027
2026-05-28T15:45:00Z,2026-05-28T16:00:00Z,2026-05-28,2026-05-28_72,20.999999999999986,79,100,0,189.81224546383538,183.243467366941,0.018405809634230493,0.82792,0.03942857142857143,True,True,True,False,730.4849999999994,0.0,87.39411753478518,67.7953161681904,141.5192812474949,-3.017742282911294,1024.1759726675587
2026-05-28T16:00:00Z,2026-05-28T16:15:00Z,2026-05-28,2026-05-28_73,0.0,95,96,4,183.243467366941,183.67036955824534,0.002002092008281574,0.13517142857142855,0.6237257142857143,True,True,True,False,0.0,39.79539251426717,105.09419197221003,65.6057106865421,23.219568590133356,-47.7380587919324,185.97680497122025
