delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-28T16:15:00Z,2026-05-28T16:30:00Z,2026-05-28,2026-05-28_74,1.0,95,96,4,183.67036955824534,187.76280712346272,0.012579717874396138,0.0,4.73472,True,True,True,False,33.2925,39.79539251426717,105.09419197221003,65.6057106865421,0.0,-227.62948320577175,16.158311967247542
2026-05-28T16:30:00Z,2026-05-28T16:45:00Z,2026-05-28,2026-05-28_75,0.36330022836575937,95,96,4,187.76280712346272,188.04889827446837,0.0014119294501914231,0.013028571428571428,0.43337142857142863,True,True,True,False,13.37671440842726,39.79539251426717,105.09419197221003,65.6057106865421,2.2380307074827335,-33.165118960820834,192.94492132810845
2026-05-28T16:45:00Z,2026-05-28T17:00:00Z,2026-05-28,2026-05-28_76,0.373391855025428,95,96,4,188.04889827446837,187.9268734530596,0.0009561896457556105,0.12160000000000001,0.12123428571428571,True,True,True,False,15.430418408925812,39.79539251426717,105.09419197221003,65.6057106865421,20.888286603172183,-9.27890148902116,237.53509869609613
2026-05-28T17:00:00Z,2026-05-28T17:15:00Z,2026-05-28,2026-05-28_77,0.0,0,100,0,187.9268734530596,189.43672488163105,0.004194031746031746,0.0,1.641142857142857,True,True,True,False,0.0,0.0,0.0,68.22476284999904,0.0,-82.64978734890975,-14.425024498910716
2026-05-28T17:15:00Z,2026-05-28T17:30:00Z,2026-05-28,2026-05-28_78,0.051563803364772155,0,100,0,189.43672488163105,189.98633142857145,0.001602621360548753,0.0,0.6125714285714287,True,True,True,False,2.162714822626956,0.0,0.0,68.22476284999904,0.0,-33.50827564205688,36.87920203056912
2026-05-28T17:30:00Z,2026-05-28T17:45:00Z,2026-05-28,2026-05-28_79,0.0,0,100,0,189.98633142857145,190.00000000000003,3.796825396825397e-05,0.0,0.014857142857142857,True,True,True,False,0.0,0.0,0.0,68.22476284999904,0.0,-1.1342845690945627,67.09047828090448
2026-05-28T17:45:00Z,2026-05-28T18:00:00Z,2026-05-28,2026-05-28_80,100.0,0,100,0,190.00000000000003,162.83167701863357,0.07546756383712906,0.0,0.005142857142857143,True,True,True,False,7812.25,0.0,0.0,68.22476284999904,0.0,-0.3075652963454769,7880.167197553654
2026-05-28T18:00:00Z,2026-05-28T18:15:00Z,2026-05-28,2026-05-28_81,-99.99999999999984,0,0,0,162.83167701863357,185.83167701863354,0.06388888888888879,0.0,0.0,True,False,True,False,-4593.749999999993,0.0,0.0,0.0,0.0,0.0,-4593.749999999993
2026-05-28T18:15:00Z,2026-05-28T18:30:00Z,2026-05-28,2026-05-28_82,100.0,0,0,0,185.83167701863354,158.6577639751553,0.0754830917874396,0.0,0.0,True,False,True,False,5964.75,0.0,0.0,0.0,0.0,0.0,5964.75
2026-05-28T18:30:00Z,2026-05-28T18:45:00Z,2026-05-28,2026-05-28_83,100.0,0,0,0,158.6577639751553,131.48385093167704,0.0754830917874396,0.0,0.0,True,False,True,False,9440.0,0.0,0.0,0.0,0.0,0.0,9440.0
2026-05-28T18:45:00Z,2026-05-28T19:00:00Z,2026-05-28,2026-05-28_84,100.0,0,0,0,131.48385093167704,104.30993788819879,0.0754830917874396,0.0,0.0,True,False,True,False,9502.5,0.0,0.0,0.0,0.0,0.0,9502.5
2026-05-28T19:00:00Z,2026-05-28T19:15:00Z,2026-05-28,2026-05-28_85,100.00000000000006,0,0,0,104.30993788819879,77.13602484472051,0.07548309178743966,0.0,0.0,True,False,True,False,8990.500000000005,0.0,0.0,0.0,0.0,0.0,8990.500000000005
2026-05-28T19:15:00Z,2026-05-28T19:30:00Z,2026-05-28,2026-05-28_86,100.0,0,0,0,77.13602484472051,49.96211180124225,0.0754830917874396,0.0,0.0,True,False,True,False,9205.5,0.0,0.0,0.0,0.0,0.0,9205.5
2026-05-28T19:30:00Z,2026-05-28T19:45:00Z,2026-05-28,2026-05-28_87,100.00000000000001,0,0,0,49.96211180124225,22.788198757763986,0.07548309178743963,0.0,0.0,True,False,True,False,7003.250000000001,0.0,0.0,0.0,0.0,0.0,7003.250000000001
2026-05-28T19:45:00Z,2026-05-28T20:00:00Z,2026-05-28,2026-05-28_88,-78.56206535241711,0,0,0,22.788198757763986,40.85747378881992,0.050192430641822036,0.0,0.0,True,False,True,False,-3729.5376474426207,0.0,0.0,0.0,0.0,0.0,-3729.5376474426207
2026-05-28T20:00:00Z,2026-05-28T20:15:00Z,2026-05-28,2026-05-28_89,0.0,100,100,0,40.85747378881992,20.079212919254697,0.05771739130434783,19.116000000000003,0.0,True,True,True,False,0.0,0.0,109.13671673696867,68.22476284999904,9453.603208825607,0.0,9630.964688412574
2026-05-28T20:15:00Z,2026-05-28T20:30:00Z,2026-05-28,2026-05-28_90,0.0,100,100,0,20.079212919254697,10.000000000000037,0.028064988267770877,9.284,0.013142857142857144,True,True,True,False,0.0,0.0,109.13671673696867,68.22476284999904,2428.3543900902796,-0.9174613838817072,2604.798408293366
2026-05-28T20:30:00Z,2026-05-28T20:45:00Z,2026-05-28,2026-05-28_91,0.0,100,100,0,10.000000000000037,17.554761739130473,0.021147630089717047,0.026857142857142857,8.243428571428572,True,True,True,False,0.0,0.0,109.13671673696867,68.22476284999904,4.384445359385523,239.71285477067545,421.4587797170287
2026-05-28T20:45:00Z,2026-05-28T21:00:00Z,2026-05-28,2026-05-28_92,0.0,100,100,0,17.554761739130473,26.560773167701903,0.025016698412698418,0.0,9.789142857142858,True,True,True,False,0.0,0.0,109.13671673696867,68.22476284999904,0.0,-104.12069627622012,73.24078331074759
2026-05-28T21:00:00Z,2026-05-28T21:15:00Z,2026-05-29,2026-05-28_93,5.861479779805981e-14,100,0,0,26.560773167701903,20.642139627329218,0.016440648723257463,5.445142857142858,0.0,True,True,True,False,2.5929721175916707e-12,0.0,108.97606889718772,0.0,1559.3906020882555,0.0,1668.3666709854458
2026-05-28T21:15:00Z,2026-05-28T21:30:00Z,2026-05-29,2026-05-28_94,-95.66939706686773,100,0,0,20.642139627329218,42.13744894409943,0.059852649372526205,0.5485714285714286,0.0,True,True,True,False,-4006.156002175086,0.0,108.97606889718772,0.0,92.73620695286726,0.0,-3804.443726325031
2026-05-28T21:30:00Z,2026-05-28T21:45:00Z,2026-05-29,2026-05-28_95,-100.0,100,0,0,42.13744894409943,57.77955180124229,0.04345028571428571,7.997714285714286,0.0,True,True,True,False,-3921.0,0.0,108.97606889718772,0.0,1739.0959922479776,0.0,-2072.927938854835
2026-05-28T21:45:00Z,2026-05-28T22:00:00Z,2026-05-29,2026-05-28_96,-100.0,100,0,0,57.77955180124229,64.34782608695657,0.01824520634920635,17.86057142857143,0.0,True,True,True,False,-3621.5000000000005,0.0,108.97606889718772,0.0,9608.398020185743,0.0,6095.87408908293
2026-05-28T22:00:00Z,2026-05-28T22:15:00Z,2026-05-29,2026-05-29_1,6.178632484870436e-14,0,0,100,64.34782608695657,64.34782608695656,4.663822829763312e-17,0.0,0.0,True,False,True,False,2.529223207681713e-12,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356628
2026-05-28T22:15:00Z,2026-05-28T22:30:00Z,2026-05-29,2026-05-29_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-28T22:30:00Z,2026-05-28T22:45:00Z,2026-05-29,2026-05-29_3,-3.3364615418300353e-14,0,0,100,64.34782608695656,64.34782608695657,2.1316282072803003e-17,0.0,0.0,True,False,True,False,-1.1487437088520811e-12,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356592
2026-05-28T22:45:00Z,2026-05-28T23:00:00Z,2026-05-29,2026-05-29_4,-2.842170943040401e-14,0,0,100,64.34782608695657,64.34782608695657,1.8158314358313672e-17,0.0,0.0,True,False,True,False,-9.018918945002952e-13,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356594
2026-05-28T23:00:00Z,2026-05-28T23:15:00Z,2026-05-29,2026-05-29_5,0.0,100,100,0,64.34782608695657,54.60372670807459,0.02706694271911663,8.964571428571428,0.0,True,True,True,False,0.0,0.0,108.97606889718772,95.65772425882173,1603.8937589687196,0.0,1808.527552124729
2026-05-28T23:15:00Z,2026-05-28T23:30:00Z,2026-05-29,2026-05-29_6,0.0,100,100,0,54.60372670807459,51.81491080745347,0.007822647342995169,2.5782857142857143,0.014857142857142857,True,True,True,False,0.0,0.0,108.97606889718772,95.65772425882173,441.2285718640783,-0.9036774200572691,644.9586876000304
2026-05-28T23:30:00Z,2026-05-28T23:45:00Z,2026-05-29,2026-05-29_7,0.0,100,100,0,51.81491080745347,52.54288695652179,0.002122224982746722,0.01657142857142857,0.8108571428571428,True,True,True,False,0.0,0.0,108.97606889718772,95.65772425882173,2.525939878275828,-40.75930612867051,166.40042690561478
2026-05-28T23:45:00Z,2026-05-29T00:00:00Z,2026-05-29,2026-05-29_8,0.0,100,100,0,52.54288695652179,68.13925267080751,0.0433232380952381,0.0,16.95257142857143,True,True,True,False,0.0,0.0,108.97606889718772,95.65772425882173,0.0,1853.458317201433,2058.0921103574424
2026-05-29T00:00:00Z,2026-05-29T00:15:00Z,2026-05-29,2026-05-29_9,0.0,100,100,0,68.13925267080751,72.3044869565218,0.011570095238095237,0.0,4.527428571428571,True,True,True,False,0.0,0.0,108.97606889718772,99.80184437161802,0.0,740.2540668720807,949.0319801408864
2026-05-29T00:15:00Z,2026-05-29T00:30:00Z,2026-05-29,2026-05-29_10,0.0,100,100,0,72.3044869565218,82.64738981366466,0.02873028571428571,0.0,11.242285714285714,True,True,True,False,0.0,0.0,108.97606889718772,99.80184437161802,0.0,-51.44538830881792,157.3325249599878
2026-05-29T00:30:00Z,2026-05-29T00:45:00Z,2026-05-29,2026-05-29_11,0.0,100,100,0,82.64738981366466,90.74023552795038,0.022480126984126988,0.0,8.79657142857143,True,True,True,False,0.0,0.0,108.97606889718772,99.80184437161802,0.0,-36.041740720981636,172.73617254782408
2026-05-29T00:45:00Z,2026-05-29T01:00:00Z,2026-05-29,2026-05-29_12,0.0,100,100,0,90.74023552795038,91.81183801242243,0.0030836438923395448,0.017714285714285714,1.1857142857142857,True,True,True,False,0.0,0.0,108.97606889718772,99.80184437161802,2.8941613770727406,-54.42077041166287,157.2513042342156
2026-05-29T01:00:00Z,2026-05-29T01:15:00Z,2026-05-29,2026-05-29_13,60.00000000000012,40,100,0,91.81183801242243,77.39088139130439,0.04387139378881995,0.01782857142857143,1.8651428571428568,True,True,True,False,1933.8000000000036,0.0,43.590427558875085,100.48776770063256,2.950383311376528,-59.49736061058062,2021.3312179603072
2026-05-29T01:15:00Z,2026-05-29T01:30:00Z,2026-05-29,2026-05-29_14,60.00000000000012,40,100,0,77.39088139130439,71.89046678260871,0.036930180262249854,0.0,10.590285714285715,True,True,True,False,1918.6500000000037,0.0,43.590427558875085,100.48776770063256,0.0,47.138111533310834,2109.8663067928223
2026-05-29T01:30:00Z,2026-05-29T01:45:00Z,2026-05-29,2026-05-29_15,60.00000000000012,40,100,0,71.89046678260871,72.8836048695652,0.03190571483781916,0.0,16.95542857142857,True,True,True,False,1903.5000000000039,0.0,43.590427558875085,100.48776770063256,0.0,346.5356978453297,2394.1138931048413
2026-05-29T01:45:00Z,2026-05-29T02:00:00Z,2026-05-29,2026-05-29_16,56.61785512205275,40,100,0,72.8836048695652,64.34782608695659,0.03868050418643065,0.0,6.751428571428571,True,True,True,False,1765.48626734341,0.0,43.590427558875085,100.48776770063256,0.0,-180.01322525504366,1729.551237347874
2026-05-29T02:00:00Z,2026-05-29T02:15:00Z,2026-05-29,2026-05-29_17,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T02:15:00Z,2026-05-29T02:30:00Z,2026-05-29,2026-05-29_18,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T02:30:00Z,2026-05-29T02:45:00Z,2026-05-29,2026-05-29_19,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T02:45:00Z,2026-05-29T03:00:00Z,2026-05-29,2026-05-29_20,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T03:00:00Z,2026-05-29T03:15:00Z,2026-05-29,2026-05-29_21,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T03:15:00Z,2026-05-29T03:30:00Z,2026-05-29,2026-05-29_22,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T03:30:00Z,2026-05-29T03:45:00Z,2026-05-29,2026-05-29_23,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T03:45:00Z,2026-05-29T04:00:00Z,2026-05-29,2026-05-29_24,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T04:00:00Z,2026-05-29T04:15:00Z,2026-05-29,2026-05-29_25,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T04:15:00Z,2026-05-29T04:30:00Z,2026-05-29,2026-05-29_26,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T04:30:00Z,2026-05-29T04:45:00Z,2026-05-29,2026-05-29_27,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T04:45:00Z,2026-05-29T05:00:00Z,2026-05-29,2026-05-29_28,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T05:00:00Z,2026-05-29T05:15:00Z,2026-05-29,2026-05-29_29,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T05:15:00Z,2026-05-29T05:30:00Z,2026-05-29,2026-05-29_30,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T05:30:00Z,2026-05-29T05:45:00Z,2026-05-29,2026-05-29_31,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T05:45:00Z,2026-05-29T06:00:00Z,2026-05-29,2026-05-29_32,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T06:00:00Z,2026-05-29T06:15:00Z,2026-05-29,2026-05-29_33,99.99999999999996,0,100,0,64.34782608695659,39.008074534161565,0.07038819875776395,0.0,1.6874285714285713,True,True,True,False,3395.2499999999986,0.0,0.0,65.79147930797957,0.0,-63.01203719228717,3398.029442115691
2026-05-29T06:15:00Z,2026-05-29T06:30:00Z,2026-05-29,2026-05-29_34,100.0,0,100,0,39.008074534161565,18.832919254658457,0.056042097998619735,0.0,6.4388571428571435,True,True,True,False,3020.5,0.0,0.0,65.79147930797957,0.0,133.92489161322635,3220.216370921206
2026-05-29T06:30:00Z,2026-05-29T06:45:00Z,2026-05-29,2026-05-29_35,76.72152796241441,0,100,0,18.832919254658457,10.000000000000062,0.038175622994260576,0.0,11.464,True,True,True,False,2052.3008729945855,0.0,0.0,65.79147930797957,0.0,153.41760688971877,2271.509959192284
2026-05-29T06:45:00Z,2026-05-29T07:00:00Z,2026-05-29,2026-05-29_36,0.0,0,100,0,10.000000000000062,25.010720000000063,0.04169644444444444,0.0,16.316,True,True,True,False,0.0,0.0,0.0,65.79147930797957,0.0,905.9477341666031,971.7392134745827
2026-05-29T07:00:00Z,2026-05-29T07:15:00Z,2026-05-29,2026-05-29_37,1.2394496000000095,0,0,27,25.010720000000063,24.673913043478322,0.0009355748792270603,0.0,0.0,True,False,True,False,32.362029056000246,268.15315143662826,0.0,0.0,0.0,0.0,300.51518049262853
2026-05-29T07:15:00Z,2026-05-29T07:30:00Z,2026-05-29,2026-05-29_38,0.0,0,0,27,24.673913043478322,24.673913043478322,0.0,0.0,0.0,True,False,True,False,0.0,268.15315143662826,0.0,0.0,0.0,0.0,268.15315143662826
2026-05-29T07:30:00Z,2026-05-29T07:45:00Z,2026-05-29,2026-05-29_39,-0.25141776937640814,0,0,27,24.673913043478322,24.731739130434896,0.00016062801932381632,0.0,0.0,True,False,True,False,-2.531148393196989,268.15315143662826,0.0,0.0,0.0,0.0,265.6220030434313
2026-05-29T07:45:00Z,2026-05-29T08:00:00Z,2026-05-29,2026-05-29_40,-73.0,0,0,27,24.731739130434896,41.521739130434895,0.04663888888888889,0.0,0.0,True,False,True,False,-155.67249999999999,268.15315143662826,0.0,0.0,0.0,0.0,112.48065143662828
2026-05-29T08:00:00Z,2026-05-29T08:15:00Z,2026-05-29,2026-05-29_41,-42.0,42,0,58,41.521739130434895,48.359031930434895,0.01899248,3.06816,0.0,True,True,True,False,-133.035,576.0326956786829,46.71823793918146,0.0,586.3515422300129,0.0,1076.0674758478772
2026-05-29T08:15:00Z,2026-05-29T08:30:00Z,2026-05-29,2026-05-29_42,-42.0,42,0,58,48.359031930434895,57.87882393043489,0.026443866666666673,0.1524,0.0,True,True,True,False,-107.31,576.0326956786829,46.71823793918146,0.0,13.037801996799024,0.0,528.4787356146634
2026-05-29T08:30:00Z,2026-05-29T08:45:00Z,2026-05-29,2026-05-29_43,-42.0,42,0,58,57.87882393043489,67.4725839304349,0.02664933333333333,0.072,0.0,True,True,True,False,-53.655,576.0326956786829,46.71823793918146,0.0,6.159591494550719,0.0,575.2555251124151
2026-05-29T08:45:00Z,2026-05-29T09:00:00Z,2026-05-29,2026-05-29_44,-40.583612048354546,42,0,58,67.4725839304349,76.70173714285724,0.025659654420328713,0.11352,0.0,True,True,True,False,-24.248708198891844,576.0326956786829,46.71823793918146,0.0,9.711622589741635,0.0,608.2138480087142
2026-05-29T09:00:00Z,2026-05-29T09:15:00Z,2026-05-29,2026-05-29_45,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T09:15:00Z,2026-05-29T09:30:00Z,2026-05-29,2026-05-29_46,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T09:30:00Z,2026-05-29T09:45:00Z,2026-05-29,2026-05-29_47,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T09:45:00Z,2026-05-29T10:00:00Z,2026-05-29,2026-05-29_48,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T10:00:00Z,2026-05-29T10:15:00Z,2026-05-29,2026-05-29_49,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T10:15:00Z,2026-05-29T10:30:00Z,2026-05-29,2026-05-29_50,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T10:30:00Z,2026-05-29T10:45:00Z,2026-05-29,2026-05-29_51,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T10:45:00Z,2026-05-29T11:00:00Z,2026-05-29,2026-05-29_52,0.0,0,0,100,76.70173714285724,76.70173714285724,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T11:00:00Z,2026-05-29T11:15:00Z,2026-05-29,2026-05-29_53,0.0,100,100,0,76.70173714285724,90.88445714285724,0.039396444444444456,0.0,15.416000000000002,True,True,True,False,0.0,0.0,111.23389985519395,97.94413535553693,0.0,326.89827147321097,536.0763066839419
2026-05-29T11:15:00Z,2026-05-29T11:30:00Z,2026-05-29,2026-05-29_54,0.0,100,100,0,90.88445714285724,99.13659428571438,0.022922603174603172,0.0,8.969714285714286,True,True,True,False,0.0,0.0,111.23389985519395,97.94413535553693,0.0,60.166677735799745,269.34471294653065
2026-05-29T11:30:00Z,2026-05-29T11:45:00Z,2026-05-29,2026-05-29_55,0.0,100,100,0,99.13659428571438,114.65620571428582,0.04311003174603175,0.0,16.869142857142858,True,True,True,False,0.0,0.0,111.23389985519395,97.94413535553693,0.0,418.212291746056,627.3903269567869
2026-05-29T11:45:00Z,2026-05-29T12:00:00Z,2026-05-29,2026-05-29_56,0.0,100,100,0,114.65620571428582,137.22196571428583,0.06268266666666666,0.0,24.528,True,True,True,False,0.0,0.0,111.23389985519395,97.94413535553693,0.0,11095.765438609862,11304.943473820593
2026-05-29T12:00:00Z,2026-05-29T12:15:00Z,2026-05-29,2026-05-29_57,-27.0,45,18,55,137.22196571428583,143.13255277515538,0.018645005465838513,0.9218571428571428,0.6633257142857143,True,True,True,False,-0.0675,546.2379010746132,49.51509031323832,17.629944363996646,103.89581524165186,-6.685960218624452,710.5252907748755
2026-05-29T12:15:00Z,2026-05-29T12:30:00Z,2026-05-29,2026-05-29_58,-27.0,45,18,55,143.13255277515538,148.27504365714293,0.016915131677018636,1.0890000000000002,0.0077142857142857135,True,True,True,False,-0.675,546.2379010746132,49.51509031323832,17.629944363996646,114.33026808170109,-0.4606274020926105,726.5775764314567
2026-05-29T12:30:00Z,2026-05-29T12:45:00Z,2026-05-29,2026-05-29_59,-27.0,45,18,55,148.27504365714293,156.3678683428572,0.022480068571428573,0.0,2.046548571428571,True,True,True,False,-1.1475000000000002,546.2379010746132,49.51509031323832,17.629944363996646,0.0,31.420782969503623,643.6562187213518
2026-05-29T12:45:00Z,2026-05-29T13:00:00Z,2026-05-29,2026-05-29_60,-27.0,45,18,55,156.3678683428572,164.69366857142862,0.02312722285714286,0.0,2.299782857142857,True,True,True,False,-2.7674999999999996,546.2379010746132,49.51509031323832,17.629944363996646,0.0,148.8272900214487,759.4427257732968
2026-05-29T13:00:00Z,2026-05-29T13:15:00Z,2026-05-29,2026-05-29_61,0.0,100,100,0,164.69366857142862,178.19558857142863,0.037505333333333335,0.0,14.676,True,True,True,False,0.0,0.0,109.69057236491122,65.79147930797957,0.0,5716.741575337245,5892.223627010136
2026-05-29T13:15:00Z,2026-05-29T13:30:00Z,2026-05-29,2026-05-29_62,0.0,100,100,0,178.19558857142863,167.41055900621123,0.031173399585921326,10.123428571428573,0.2377142857142857,True,True,True,False,0.0,0.0,109.69057236491122,65.79147930797957,8111.74723093841,-14.077881694557252,8273.151400916744
2026-05-29T13:30:00Z,2026-05-29T13:45:00Z,2026-05-29,2026-05-29_63,0.0,100,100,0,167.41055900621123,158.66708074534165,0.02428743961352657,8.044,0.0,True,True,True,False,0.0,0.0,109.69057236491122,65.79147930797957,1715.8040210349823,0.0,1891.286072707873
2026-05-29T13:45:00Z,2026-05-29T14:00:00Z,2026-05-29,2026-05-29_64,0.0,100,100,0,158.66708074534165,144.00000000000003,0.04074189095928226,13.493714285714287,0.0,True,True,True,False,0.0,0.0,109.69057236491122,65.79147930797957,2982.114970766601,0.0,3157.597022439492
2026-05-29T14:00:00Z,2026-05-29T14:15:00Z,2026-05-29,2026-05-29_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T14:15:00Z,2026-05-29T14:30:00Z,2026-05-29,2026-05-29_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T14:30:00Z,2026-05-29T14:45:00Z,2026-05-29,2026-05-29_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T14:45:00Z,2026-05-29T15:00:00Z,2026-05-29,2026-05-29_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T15:00:00Z,2026-05-29T15:15:00Z,2026-05-29,2026-05-29_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T15:15:00Z,2026-05-29T15:30:00Z,2026-05-29,2026-05-29_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T15:30:00Z,2026-05-29T15:45:00Z,2026-05-29,2026-05-29_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T15:45:00Z,2026-05-29T16:00:00Z,2026-05-29,2026-05-29_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T16:00:00Z,2026-05-29T16:15:00Z,2026-05-29,2026-05-29_73,-100.0,100,0,0,144.00000000000003,160.7061485714286,0.046405968253968255,6.841142857142857,0.0,True,True,True,False,-2916.25,0.0,110.43365597134365,0.0,1607.0533326074883,0.0,-1198.7630114211681
