delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-29T16:15:00Z,2026-05-29T16:30:00Z,2026-05-29,2026-05-29_74,-74.97119383793067,100,0,0,160.7061485714286,172.31180124223604,0.041097326901673795,5.861714285714285,0.0,True,True,True,False,-2474.6116806054965,0.0,110.43365597134365,0.0,1348.979436454103,0.0,-1015.1985881800498
2026-05-29T16:30:00Z,2026-05-29T16:45:00Z,2026-05-29,2026-05-29_75,0.0,100,0,0,172.31180124223604,159.9304347826087,0.03439268461007591,11.390857142857143,0.0,True,True,True,False,0.0,0.0,110.43365597134365,0.0,2864.206764075038,0.0,2974.6404200463817
2026-05-29T16:45:00Z,2026-05-29T17:00:00Z,2026-05-29,2026-05-29_76,0.0,100,0,0,159.9304347826087,144.0,0.0442512077294686,14.655999999999999,0.0,True,True,True,False,0.0,0.0,110.43365597134365,0.0,5605.615620760612,0.0,5716.049276731956
2026-05-29T17:00:00Z,2026-05-29T17:15:00Z,2026-05-29,2026-05-29_77,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T17:15:00Z,2026-05-29T17:30:00Z,2026-05-29,2026-05-29_78,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T17:30:00Z,2026-05-29T17:45:00Z,2026-05-29,2026-05-29_79,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T17:45:00Z,2026-05-29T18:00:00Z,2026-05-29,2026-05-29_80,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.1598201356603,0.0,0.0,0.0,0.0,993.1598201356603
2026-05-29T18:00:00Z,2026-05-29T18:15:00Z,2026-05-29,2026-05-29_81,77.0,0,77,23,144.0,123.09139130434782,0.058079468599033804,0.0,0.01408,True,True,True,False,3984.365,228.42675863120184,0.0,50.63743236033838,0.0,-1.0757716637451413,4262.353419327795
2026-05-29T18:15:00Z,2026-05-29T18:30:00Z,2026-05-29,2026-05-29_82,77.0,0,77,23,123.09139130434782,103.09195652173912,0.05555398550724636,0.0,0.8505199999999999,True,True,True,False,4417.875,228.42675863120184,0.0,50.63743236033838,0.0,-64.98333206310494,4631.955858928435
2026-05-29T18:30:00Z,2026-05-29T18:45:00Z,2026-05-29,2026-05-29_83,77.0,0,77,23,103.09195652173912,82.61521739130434,0.05687983091787439,0.0,0.41140000000000004,True,True,True,False,4691.4175000000005,228.42675863120184,0.0,50.63743236033838,0.0,-31.43270330005335,4939.048987691487
2026-05-29T18:45:00Z,2026-05-29T19:00:00Z,2026-05-29,2026-05-29_84,77.0,0,77,23,82.61521739130434,63.305434782608685,0.05363828502415459,0.0,1.4849999999999999,True,True,True,False,4608.835,228.42675863120184,0.0,50.63743236033838,0.0,-92.70356680131086,4795.195624190229
2026-05-29T19:00:00Z,2026-05-29T19:15:00Z,2026-05-29,2026-05-29_85,6.0,0,6,94,63.305434782608685,61.88321118012421,0.003950621118012422,0.0,0.19155428571428573,True,True,True,False,331.03499999999997,933.5702309275207,0.0,3.9457739501562377,0.0,-11.447233601532984,1257.103771276144
2026-05-29T19:15:00Z,2026-05-29T19:30:00Z,2026-05-29,2026-05-29_86,3.8443669147060033,0,6,94,61.88321118012421,61.08695652173912,0.00265598840355889,0.0,0.24188571428571426,True,True,True,False,189.20051770725595,933.5702309275207,0.0,3.9457739501562377,0.0,-15.503655731814867,1111.212866853118
2026-05-29T19:30:00Z,2026-05-29T19:45:00Z,2026-05-29,2026-05-29_87,0.0049920953552327,0,6,94,61.08695652173912,61.08695652173912,7.528968657389283e-06,0.0,0.001474285714285714,True,True,True,False,0.232194835210261,933.5702309275207,0.0,3.9457739501562377,0.0,-0.11264167583045714,937.6355580370567
2026-05-29T19:45:00Z,2026-05-29T20:00:00Z,2026-05-29,2026-05-29_88,0.8325810726380415,0,6,94,61.08695652173912,61.13354037267079,0.0011439246176006303,0.0,0.2892685714285714,True,True,True,False,34.35437650972719,933.5702309275207,0.0,3.9457739501562377,0.0,3.849271592975273,975.7196529803794
2026-05-29T20:00:00Z,2026-05-29T20:15:00Z,2026-05-29,2026-05-29_89,100.0,0,100,0,61.13354037267079,39.391304347826065,0.060395100069013115,0.0,4.997142857142857,True,True,True,False,4617.25,0.0,0.0,65.76289916927064,0.0,-236.9539190174965,4446.058980151774
2026-05-29T20:15:00Z,2026-05-29T20:30:00Z,2026-05-29,2026-05-29_90,100.0,0,100,0,39.391304347826065,22.06832298136644,0.048119392684610074,0.0,9.062857142857142,True,True,True,False,4213.0,0.0,0.0,65.76289916927064,0.0,-304.6566354916328,3974.106263677638
2026-05-29T20:30:00Z,2026-05-29T20:45:00Z,2026-05-29,2026-05-29_91,100.0,0,100,0,22.06832298136644,11.506211180124204,0.029339199447895096,0.0,15.282857142857143,True,True,True,False,4794.75,0.0,0.0,65.76289916927064,0.0,744.2807337202086,5604.793632889479
2026-05-29T20:45:00Z,2026-05-29T21:00:00Z,2026-05-29,2026-05-29_92,100.0,0,100,0,11.506211180124204,9.999999999999982,0.0041839199447895065,0.0,23.614285714285714,True,True,True,False,4874.75,0.0,0.0,65.76289916927064,0.0,11703.199326053109,16643.712225222378
2026-05-29T21:00:00Z,2026-05-29T21:15:00Z,2026-05-30,2026-05-29_93,-1.0000000000000167,0,99,0,9.999999999999982,13.722787885714274,0.010341077460317472,0.0,3.796508571428572,True,True,True,False,-60.287500000001,0.0,0.0,61.902112823639236,0.0,1771.8698758912753,1773.4844887149136
2026-05-29T21:15:00Z,2026-05-29T21:30:00Z,2026-05-30,2026-05-29_94,-0.6655116824195276,0,99,0,13.722787885714274,13.881580601242193,0.00044109087646644423,0.0,0.006222857142857142,True,True,True,False,-41.2816896604833,0.0,0.0,61.902112823639236,0.0,-0.4742218097397278,20.146201353416206
2026-05-29T21:30:00Z,2026-05-29T21:45:00Z,2026-05-30,2026-05-29_95,-1.0000000000000007,0,99,0,13.881580601242193,14.111580601242194,0.0006388888888888895,0.0,0.0,True,True,True,False,-51.742500000000035,0.0,0.0,61.902112823639236,0.0,0.0,10.1596128236392
2026-05-29T21:45:00Z,2026-05-29T22:00:00Z,2026-05-30,2026-05-29_96,-1.0,0,99,0,14.111580601242194,14.347826086956479,0.0006562374603174603,0.0,0.0067885714285714285,True,True,True,False,-40.6625,0.0,0.0,61.902112823639236,0.0,-0.5181955359354204,20.721417287703815
2026-05-29T22:00:00Z,2026-05-29T22:15:00Z,2026-05-30,2026-05-30_1,-91.99999999999997,92,0,8,14.347826086956479,28.452235686956477,0.03917891555555556,7.6691199999999995,0.0,True,True,True,False,-4714.999999999998,79.44521709310521,101.2737906990036,0.0,1810.5736097391834,0.0,-2723.707382468706
2026-05-29T22:15:00Z,2026-05-29T22:30:00Z,2026-05-30,2026-05-30_2,-50.47921234804834,92,0,8,28.452235686956477,32.2803902012422,0.03194146281434871,7.818422857142856,0.0,True,True,True,False,-2465.4047310786814,79.44521709310521,101.2737906990036,0.0,1759.2963307098355,0.0,-525.389392576737
2026-05-29T22:30:00Z,2026-05-29T22:45:00Z,2026-05-30,2026-05-30_3,-92.0,92,0,8,32.2803902012422,44.47096848695649,0.033862717460317465,9.749371428571429,0.0,True,True,True,False,-4478.099999999999,79.44521709310521,101.2737906990036,0.0,1953.8454332145782,0.0,-2343.5355589933124
2026-05-29T22:45:00Z,2026-05-29T23:00:00Z,2026-05-30,2026-05-30_4,-91.99999999999999,92,0,8,44.47096848695649,64.34782608695649,0.05521349333333333,1.39472,0.0,True,True,True,False,-3958.0699999999993,79.44521709310521,101.2737906990036,0.0,243.5157364933605,0.0,-3533.83525571453
2026-05-29T23:00:00Z,2026-05-29T23:15:00Z,2026-05-30,2026-05-30_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-29T23:15:00Z,2026-05-29T23:30:00Z,2026-05-30,2026-05-30_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-29T23:30:00Z,2026-05-29T23:45:00Z,2026-05-30,2026-05-30_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-29T23:45:00Z,2026-05-30T00:00:00Z,2026-05-30,2026-05-30_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T00:00:00Z,2026-05-30T00:15:00Z,2026-05-30,2026-05-30_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T00:15:00Z,2026-05-30T00:30:00Z,2026-05-30,2026-05-30_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T00:30:00Z,2026-05-30T00:45:00Z,2026-05-30,2026-05-30_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T00:45:00Z,2026-05-30T01:00:00Z,2026-05-30,2026-05-30_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T01:00:00Z,2026-05-30T01:15:00Z,2026-05-30,2026-05-30_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T01:15:00Z,2026-05-30T01:30:00Z,2026-05-30,2026-05-30_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T01:30:00Z,2026-05-30T01:45:00Z,2026-05-30,2026-05-30_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T01:45:00Z,2026-05-30T02:00:00Z,2026-05-30,2026-05-30_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T02:00:00Z,2026-05-30T02:15:00Z,2026-05-30,2026-05-30_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T02:15:00Z,2026-05-30T02:30:00Z,2026-05-30,2026-05-30_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T02:30:00Z,2026-05-30T02:45:00Z,2026-05-30,2026-05-30_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T02:45:00Z,2026-05-30T03:00:00Z,2026-05-30,2026-05-30_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T03:00:00Z,2026-05-30T03:15:00Z,2026-05-30,2026-05-30_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T03:15:00Z,2026-05-30T03:30:00Z,2026-05-30,2026-05-30_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T03:30:00Z,2026-05-30T03:45:00Z,2026-05-30,2026-05-30_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T03:45:00Z,2026-05-30T04:00:00Z,2026-05-30,2026-05-30_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T04:00:00Z,2026-05-30T04:15:00Z,2026-05-30,2026-05-30_25,2.3178558741123383,0,100,0,64.34782608695649,64.14876124223593,0.002880955973055048,0.0,0.4662857142857142,True,True,True,False,72.62421917562484,0.0,0.0,62.52738669054469,0.0,-25.484167948114294,109.66743791805524
2026-05-30T04:15:00Z,2026-05-30T04:30:00Z,2026-05-30,2026-05-30_26,100.0,0,100,0,64.14876124223593,54.52515875776389,0.026732229123533468,0.0,16.146285714285717,True,True,True,False,3049.5,0.0,0.0,62.52738669054469,0.0,3239.9097724421176,6351.937159132663
2026-05-30T04:30:00Z,2026-05-30T04:45:00Z,2026-05-30,2026-05-30_27,100.0,0,100,0,54.52515875776389,53.292239503105506,0.0034247757073843977,0.0,23.865714285714287,True,True,True,False,3048.25,0.0,0.0,62.52738669054469,0.0,2202.753276740977,5313.530663431522
2026-05-30T04:45:00Z,2026-05-30T05:00:00Z,2026-05-30,2026-05-30_28,0.0,0,100,0,53.292239503105506,59.47358807453408,0.0171704126984127,0.0,6.718857142857142,True,True,True,False,0.0,0.0,0.0,62.52738669054469,0.0,34.81993408142658,97.34732077197127
2026-05-30T05:00:00Z,2026-05-30T05:15:00Z,2026-05-30,2026-05-30_29,-2.2737367544323206e-13,100,0,0,59.47358807453408,47.10402285714283,0.03435990338164251,11.379999999999999,0.0,True,True,True,False,-7.06734226696426e-12,0.0,110.42313627617216,0.0,2253.809769666025,0.0,2364.2329059421904
2026-05-30T05:15:00Z,2026-05-30T05:30:00Z,2026-05-30,2026-05-30_30,0.0,100,0,0,47.10402285714283,31.63507875776395,0.04296928916494134,14.231428571428573,0.0,True,True,True,False,0.0,0.0,110.42313627617216,0.0,3356.365665731324,0.0,3466.788802007496
2026-05-30T05:30:00Z,2026-05-30T05:45:00Z,2026-05-30,2026-05-30_31,-100.0,100,0,0,31.63507875776395,48.892701614906805,0.04793784126984127,6.241714285714286,0.0,True,True,True,False,-2720.75,0.0,110.42313627617216,0.0,1122.2076444860556,0.0,-1488.119219237772
2026-05-30T05:45:00Z,2026-05-30T06:00:00Z,2026-05-30,2026-05-30_32,-100.0,100,0,0,48.892701614906805,49.67391304347824,0.002170031746031745,24.150857142857145,0.0,True,True,True,False,-2328.25,0.0,110.42313627617216,0.0,17266.061515800593,0.0,15048.234652076766
2026-05-30T06:00:00Z,2026-05-30T06:15:00Z,2026-05-30,2026-05-30_33,0.0,0,0,73,49.67391304347824,49.67391304347824,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-05-30T06:15:00Z,2026-05-30T06:30:00Z,2026-05-30,2026-05-30_34,0.0,0,0,73,49.67391304347824,49.67391304347824,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-05-30T06:30:00Z,2026-05-30T06:45:00Z,2026-05-30,2026-05-30_35,0.0,0,0,73,49.67391304347824,49.67391304347824,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-05-30T06:45:00Z,2026-05-30T07:00:00Z,2026-05-30,2026-05-30_36,-0.031519762211296154,0,0,73,49.67391304347824,49.68116258878683,2.0137625857216987e-05,0.0,0.0,True,False,True,False,-0.5090441597124329,724.937605974585,0.0,0.0,0.0,0.0,724.4285618148726
2026-05-30T07:00:00Z,2026-05-30T07:15:00Z,2026-05-30,2026-05-30_37,-1.4210854715202004e-14,33,23,67,49.68116258878683,47.916984551519754,0.004903853278122847,1.6235999999999997,0.0006571428571428571,True,True,True,False,-2.7249313916399843e-13,665.3536931547561,36.3547600449618,14.90712339728324,198.600469355484,-0.0500785198531393,915.1659674326318
2026-05-30T07:15:00Z,2026-05-30T07:30:00Z,2026-05-30,2026-05-30_38,-4.540372262025781,33,23,67,47.916984551519754,47.25424836579026,0.006514294335523127,1.6043657142857142,0.0,True,True,True,False,-55.25633042885376,665.3536931547561,36.3547600449618,14.90712339728324,202.69830731336904,0.0,864.0575534815165
2026-05-30T07:30:00Z,2026-05-30T07:45:00Z,2026-05-30,2026-05-30_39,-8.875670307759812,33,23,67,47.25424836579026,48.1924946658505,0.007279600208664099,1.05864,0.0,True,True,True,False,-37.32219364413001,665.3536931547561,36.3547600449618,14.90712339728324,126.07293317838024,0.0,805.3663161312514
2026-05-30T07:45:00Z,2026-05-30T08:00:00Z,2026-05-30,2026-05-30_40,-10.0,33,23,67,48.1924946658505,50.39427318013622,0.006620019682539683,0.11974285714285714,0.02812571428571429,True,True,True,False,-19.0,665.3536931547561,36.3547600449618,14.90712339728324,10.243011460904732,-1.8951487696741902,705.9634392882317
2026-05-30T08:00:00Z,2026-05-30T08:15:00Z,2026-05-30,2026-05-30_41,-1.2025528737603606,27,21,73,50.39427318013622,49.92196905341605,0.0026965294067799817,0.6947485714285715,0.0012,True,True,True,False,-3.0033758022165005,724.937605974585,29.906837623121035,13.61085179751948,63.16826239293676,-0.09144773190573263,828.52873425404
2026-05-30T08:15:00Z,2026-05-30T08:30:00Z,2026-05-30,2026-05-30_42,-6.000000000000102,27,21,73,49.92196905341605,51.08091304347819,0.004217114948240227,0.21245142857142854,0.0021599999999999996,True,True,True,False,-2.625000000000045,724.937605974585,29.906837623121035,13.61085179751948,18.17346328346347,-0.16460591743031872,783.8391527612587
2026-05-30T08:30:00Z,2026-05-30T08:45:00Z,2026-05-30,2026-05-30_43,-6.0,27,21,73,51.08091304347819,50.71366024347819,0.00679652,1.6642800000000002,0.0,True,True,True,False,-0.15000000000000002,724.937605974585,29.906837623121035,13.61085179751948,295.06258526548424,0.0,1063.3678806607097
2026-05-30T08:45:00Z,2026-05-30T09:00:00Z,2026-05-30,2026-05-30_44,-5.020888956868658,27,21,73,50.71366024347819,51.60626835279496,0.00392881414780622,0.29484000000000005,0.053399999999999996,True,True,True,False,-0.0,724.937605974585,29.906837623121035,13.61085179751948,25.679092861361433,-3.2518767741812566,790.8825114824057
2026-05-30T09:00:00Z,2026-05-30T09:15:00Z,2026-05-30,2026-05-30_45,-27.0,27,0,73,51.60626835279496,57.78504092422353,0.01716325714285714,0.03394285714285714,0.0,True,True,True,False,-0.0,724.937605974585,30.169178304025607,0.0,2.903530807815515,0.0,758.0103150864262
2026-05-30T09:15:00Z,2026-05-30T09:30:00Z,2026-05-30,2026-05-30_46,-26.999999999999996,27,0,73,57.78504092422353,63.99149235279496,0.017240142857142853,0.0038571428571428576,0.0,True,True,True,False,-0.0,724.937605974585,30.169178304025607,0.0,0.32994668270630856,0.0,755.4367309613169
2026-05-30T09:30:00Z,2026-05-30T09:45:00Z,2026-05-30,2026-05-30_47,-27.0,27,0,73,63.99149235279496,70.20149235279496,0.01725,0.0,0.0,True,True,True,False,0.0675,724.937605974585,30.169178304025607,0.0,0.0,0.0,755.1742842786107
2026-05-30T09:45:00Z,2026-05-30T10:00:00Z,2026-05-30,2026-05-30_48,-27.0,27,0,73,70.20149235279496,76.41149235279495,0.01725,0.0,0.0,True,True,True,False,0.0675,724.937605974585,30.169178304025607,0.0,0.0,0.0,755.1742842786107
2026-05-30T10:00:00Z,2026-05-30T10:15:00Z,2026-05-30,2026-05-30_49,-23.0,100,77,0,76.41149235279495,82.752205147826,0.01769811525189786,0.018285714285714287,1.16292,True,True,True,False,0.0575,0.0,110.76606527081864,78.88652860599363,1.5641916809780554,-53.25805375602508,138.01623180176526
2026-05-30T10:15:00Z,2026-05-30T10:30:00Z,2026-05-30,2026-05-30_50,-23.0,100,77,0,82.752205147826,91.07172834782601,0.023109786666666667,0.0,3.2929600000000003,True,True,True,False,0.23,0.0,110.76606527081864,78.88652860599363,0.0,-107.03986401722267,82.84272985958961
2026-05-30T10:30:00Z,2026-05-30T10:45:00Z,2026-05-30,2026-05-30_51,-23.0,100,77,0,91.07172834782601,95.07355351055892,0.01731497327812284,1.3331428571428572,0.11924000000000001,True,True,True,False,0.23,0.0,110.76606527081864,78.88652860599363,114.1848832544506,-6.363979805292538,297.7034973259703
2026-05-30T10:45:00Z,2026-05-30T11:00:00Z,2026-05-30,2026-05-30_52,-23.0,100,77,0,95.07355351055892,81.91135542857135,0.045263459434092476,17.597714285714286,0.0,True,True,True,False,0.46,0.0,110.76606527081864,78.88652860599363,9216.446219207834,0.0,9406.558813084646
2026-05-30T11:00:00Z,2026-05-30T11:15:00Z,2026-05-30,2026-05-30_53,-27.0,0,0,73,81.91135542857135,88.12135542857135,0.01725,0.0,0.0,True,False,True,False,5.4675,724.937605974585,0.0,0.0,0.0,0.0,730.405105974585
2026-05-30T11:15:00Z,2026-05-30T11:30:00Z,2026-05-30,2026-05-30_54,-27.0,0,0,73,88.12135542857135,94.33135542857134,0.01725,0.0,0.0,True,False,True,False,7.0875,724.937605974585,0.0,0.0,0.0,0.0,732.025105974585
2026-05-30T11:30:00Z,2026-05-30T11:45:00Z,2026-05-30,2026-05-30_55,-27.0,0,0,73,94.33135542857134,100.54135542857134,0.01725,0.0,0.0,True,False,True,False,7.897499999999999,724.937605974585,0.0,0.0,0.0,0.0,732.8351059745851
2026-05-30T11:45:00Z,2026-05-30T12:00:00Z,2026-05-30,2026-05-30_56,-27.0,0,0,73,100.54135542857134,106.75135542857133,0.01725,0.0,0.0,True,False,True,False,11.069999999999999,724.937605974585,0.0,0.0,0.0,0.0,736.0076059745851
2026-05-30T12:00:00Z,2026-05-30T12:15:00Z,2026-05-30,2026-05-30_57,-27.0,27,0,73,106.75135542857133,112.95652937142847,0.017236594285714286,0.005245714285714286,0.0,True,True,True,False,6.0075,724.937605974585,29.798814989807386,0.0,0.44972688155069224,0.0,761.1936478459431
2026-05-30T12:15:00Z,2026-05-30T12:30:00Z,2026-05-30,2026-05-30_58,-27.0,27,0,73,112.95652937142847,119.16652937142847,0.01725,0.0,0.0,True,True,True,False,1.2825,724.937605974585,29.798814989807386,0.0,0.0,0.0,756.0189209643925
2026-05-30T12:30:00Z,2026-05-30T12:45:00Z,2026-05-30,2026-05-30_59,-27.0,27,0,73,119.16652937142847,125.37652937142846,0.01725,0.0,0.0,True,True,True,False,0.675,724.937605974585,29.798814989807386,0.0,0.0,0.0,755.4114209643924
2026-05-30T12:45:00Z,2026-05-30T13:00:00Z,2026-05-30,2026-05-30_60,-27.0,27,0,73,125.37652937142846,131.5799999999999,0.017231862857142854,0.007097142857142857,0.0,True,True,True,False,0.675,724.937605974585,29.798814989807386,0.0,0.6084540162156424,0.0,756.019874980608
2026-05-30T13:00:00Z,2026-05-30T13:15:00Z,2026-05-30,2026-05-30_61,-26.999999999999943,0,0,73,131.5799999999999,137.78999999999988,0.017249999999999967,0.0,0.0,True,False,True,False,0.13499999999999973,724.937605974585,0.0,0.0,0.0,0.0,725.072605974585
2026-05-30T13:15:00Z,2026-05-30T13:30:00Z,2026-05-30,2026-05-30_62,-27.0,0,0,73,137.78999999999988,143.9999999999999,0.01725,0.0,0.0,True,False,True,False,0.0675,724.937605974585,0.0,0.0,0.0,0.0,725.005105974585
2026-05-30T13:30:00Z,2026-05-30T13:45:00Z,2026-05-30,2026-05-30_63,-27.000000000000068,0,0,73,143.9999999999999,150.2099999999999,0.017250000000000043,0.0,0.0,True,False,True,False,0.06750000000000017,724.937605974585,0.0,0.0,0.0,0.0,725.005105974585
2026-05-30T13:45:00Z,2026-05-30T14:00:00Z,2026-05-30,2026-05-30_64,-27.0,0,0,73,150.2099999999999,156.4199999999999,0.01725,0.0,0.0,True,False,True,False,-0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-05-30T14:00:00Z,2026-05-30T14:15:00Z,2026-05-30,2026-05-30_65,-56.00000000000006,100,44,0,156.4199999999999,173.39579905590054,0.04717625341614911,0.008,4.4605942857142855,True,True,True,False,-0.0,0.0,109.45150412467373,28.51797519480272,0.7099392253615043,1338.1111503242855,1476.7905688691235
2026-05-30T14:15:00Z,2026-05-30T14:30:00Z,2026-05-30,2026-05-30_66,-56.00000000000013,100,44,0,173.39579905590054,180.7372426732919,0.03587944138026229,5.828571428571428,0.27380571428571426,True,True,True,False,-0.0,0.0,109.45150412467373,28.51797519480272,1421.461193229602,-13.835563565699479,1545.595108983379
2026-05-30T14:30:00Z,2026-05-30T14:45:00Z,2026-05-30,2026-05-30_67,-56.00000000000013,100,44,0,180.7372426732919,180.31054394037264,0.034403407591442364,13.394285714285715,0.0,True,True,True,False,-7.1400000000000166,0.0,109.45150412467373,28.51797519480272,5274.726313812691,0.0,5405.555793132167
2026-05-30T14:45:00Z,2026-05-30T15:00:00Z,2026-05-30,2026-05-30_68,-56.00000000000013,100,44,0,180.31054394037264,169.6409797962733,0.03334548262249819,23.704571428571427,0.0,True,True,True,False,-161.42000000000036,0.0,109.45150412467373,28.51797519480272,10081.97797448717,0.0,10058.527453806646
2026-05-30T15:00:00Z,2026-05-30T15:15:00Z,2026-05-30,2026-05-30_69,-100.0,100,0,0,169.6409797962733,189.6480883677019,0.0555753015873016,3.253142857142857,0.0,True,True,True,False,-211.0,0.0,110.02305244908457,0.0,501.9442811146825,0.0,400.96733356376706
2026-05-30T15:15:00Z,2026-05-30T15:30:00Z,2026-05-30,2026-05-30_70,-2.3081725228516867,100,0,0,189.6480883677019,189.99700676459167,0.0019602942797760027,0.16799999999999998,0.0,True,True,True,False,-30.219748755435706,0.0,110.02305244908457,0.0,22.404694316904493,0.0,102.20799801055335
2026-05-30T15:30:00Z,2026-05-30T15:45:00Z,2026-05-30,2026-05-30_71,-40.66895935118016,100,0,0,189.99700676459167,189.99999999999994,0.032884016776711995,9.176,0.0,True,True,True,False,-1008.3868471125122,0.0,110.02305244908457,0.0,2416.714949036941,0.0,1518.3511543735135
