delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-30T15:45:00Z,2026-05-30T16:00:00Z,2026-05-30,2026-05-30_72,-57.713501180600254,100,0,0,189.99999999999994,183.67607353425578,0.032952625315143265,19.784,0.0,True,True,True,False,-1752.6147471018783,0.0,110.02305244908457,0.0,5685.488673055307,0.0,4042.8969784025135
2026-05-30T16:00:00Z,2026-05-30T16:15:00Z,2026-05-30,2026-05-30_73,7.217833003132907,29,100,0,183.67607353425578,188.60527957141952,0.02144068581756831,0.013422857142857144,7.408571428571428,True,True,True,False,226.45951047329496,0.0,31.865247956714743,70.8719922269428,2.3015434526417784,111.14762603320968,442.64592014280396
2026-05-30T16:15:00Z,2026-05-30T16:30:00Z,2026-05-30,2026-05-30_74,0.30060822117827735,29,100,0,188.60527957141952,189.91643670062106,0.004106343688775669,0.006297142857142857,1.5205714285714287,True,True,True,False,11.129267868572773,0.0,31.865247956714743,70.8719922269428,1.0797364345726859,-57.10782961327953,57.83841487352347
2026-05-30T16:30:00Z,2026-05-30T16:45:00Z,2026-05-30,2026-05-30_75,71.0,29,100,0,189.91643670062106,169.92049068322976,0.055863607508626636,0.8521028571428572,0.21542857142857144,True,True,True,False,2965.8475,0.0,31.865247956714743,70.8719922269428,204.3783857232672,-12.199547333727068,3260.7635785731977
2026-05-30T16:45:00Z,2026-05-30T17:00:00Z,2026-05-30,2026-05-30_76,71.0,29,100,0,169.92049068322976,147.67999999999992,0.06177914078674948,2.7112514285714284,0.0,True,True,True,False,3572.8975,0.0,31.865247956714743,70.8719922269428,602.855580178704,0.0,4278.490320362362
2026-05-30T17:00:00Z,2026-05-30T17:15:00Z,2026-05-30,2026-05-30_77,0.0,0,8,92,147.67999999999992,147.67999999999992,0.0,0.0,0.0,True,True,True,False,0.0,913.61999657071,0.0,5.669759378155423,0.0,0.0,919.2897559488654
2026-05-30T17:15:00Z,2026-05-30T17:30:00Z,2026-05-30,2026-05-30_78,8.0,0,8,92,147.67999999999992,145.63180124223595,0.005689440993788819,0.0,0.11565714285714285,True,True,True,False,370.28,913.61999657071,0.0,5.669759378155423,0.0,-5.67405054120183,1283.8957054076636
2026-05-30T17:30:00Z,2026-05-30T17:45:00Z,2026-05-30,2026-05-30_79,8.0,0,8,92,145.63180124223595,143.48546583850924,0.0059620427881297445,0.0,0.025371428571428573,True,True,True,False,414.64,913.61999657071,0.0,5.669759378155423,0.0,-1.3468768150061372,1332.5828791338593
2026-05-30T17:45:00Z,2026-05-30T18:00:00Z,2026-05-30,2026-05-30_80,8.0,0,8,92,143.48546583850924,141.3241739130434,0.0060035886818495515,0.0,0.011611428571428571,True,True,True,False,468.0,913.61999657071,0.0,5.669759378155423,0.0,-0.6544532878997776,1386.6353026609656
2026-05-30T18:00:00Z,2026-05-30T18:15:00Z,2026-05-30,2026-05-30_81,100.0,0,100,0,141.3241739130434,114.2800745341614,0.07512249827467218,0.0,0.11942857142857141,True,True,True,False,4779.25,0.0,0.0,70.8719922269428,0.0,-7.825757995552808,4842.29623423139
2026-05-30T18:15:00Z,2026-05-30T18:30:00Z,2026-05-30,2026-05-30_82,100.0,0,100,0,114.2800745341614,87.21485714285706,0.07518115942028986,0.0,0.1,True,True,True,False,5381.5,0.0,0.0,70.8719922269428,0.0,-6.768865857608261,5445.603126369335
2026-05-30T18:30:00Z,2026-05-30T18:45:00Z,2026-05-30,2026-05-30_83,100.0,0,100,0,87.21485714285706,63.69622360248438,0.06532953761214631,0.0,3.3628571428571425,True,True,True,False,4335.5,0.0,0.0,70.8719922269428,0.0,-101.47962321357127,4304.8923690133715
2026-05-30T18:45:00Z,2026-05-30T19:00:00Z,2026-05-30,2026-05-30_84,100.0,0,100,0,63.69622360248438,53.029142857142766,0.029630779848171158,0.0,15.186285714285713,True,True,True,False,4538.0,0.0,0.0,70.8719922269428,0.0,410.81869866611504,5019.690690893058
2026-05-30T19:00:00Z,2026-05-30T19:15:00Z,2026-05-30,2026-05-30_85,100.0,0,100,0,53.029142857142766,30.578832298136557,0.062361973775017246,0.0,4.345714285714286,True,True,True,False,5881.25,0.0,0.0,70.8719922269428,0.0,25.86531654251367,5977.987308769457
2026-05-30T19:15:00Z,2026-05-30T19:30:00Z,2026-05-30,2026-05-30_86,100.0,0,100,0,30.578832298136557,10.70057142857134,0.05521739130434782,0.0,6.712,True,True,True,False,5114.25,0.0,0.0,70.8719922269428,0.0,36.54011316656823,5221.662105393511
2026-05-30T19:30:00Z,2026-05-30T19:45:00Z,2026-05-30,2026-05-30_87,0.8628200982429343,0,100,0,10.70057142857134,13.318362802484376,0.008412929207244504,0.0,3.095428571428571,True,True,True,False,35.37778107820591,0.0,0.0,70.8719922269428,0.0,-77.57472243163873,28.675050873509974
2026-05-30T19:45:00Z,2026-05-30T20:00:00Z,2026-05-30,2026-05-30_88,0.0,0,100,0,13.318362802484376,13.388282802484376,0.0001942222222222222,0.0,0.076,True,True,True,False,0.0,0.0,0.0,70.8719922269428,0.0,-5.73572748575892,65.13626474118388
2026-05-30T20:00:00Z,2026-05-30T20:15:00Z,2026-05-30,2026-05-30_89,1.0,99,100,0,13.388282802484376,10.068359503105494,0.009245140593512767,2.8082057142857146,0.004571428571428572,True,True,True,False,45.2275,0.0,108.356989083427,70.8719922269428,558.6253003736838,-0.29089088053823525,782.7908908035154
2026-05-30T20:15:00Z,2026-05-30T20:30:00Z,2026-05-30,2026-05-30_90,0.0,99,100,0,10.068359503105494,9.999999999999904,0.0007973795721187026,0.16349142857142857,0.11885714285714286,True,True,True,False,0.0,0.0,108.356989083427,70.8719922269428,24.91820054814206,-7.240256597981074,196.90692526053078
2026-05-30T20:30:00Z,2026-05-30T20:45:00Z,2026-05-30,2026-05-30_91,0.63638609557305,99,100,0,9.999999999999904,9.999999999999908,0.0015061631227646214,0.09221142857142857,0.2965714285714286,True,True,True,False,24.698144369190075,0.0,108.356989083427,70.8719922269428,14.054209997741024,-16.320384080474007,201.6609515968269
2026-05-30T20:45:00Z,2026-05-30T21:00:00Z,2026-05-30,2026-05-30_92,0.05426326870594088,99,100,0,9.999999999999908,9.99999999999991,0.0025979545789074107,0.4169314285714286,0.5085714285714286,True,True,True,False,2.0076052839480476,0.0,108.356989083427,70.8719922269428,69.5424529057789,-26.32277892238646,224.45626057771028
2026-05-30T21:00:00Z,2026-05-30T21:15:00Z,2026-05-31,2026-05-30_93,0.0,100,100,0,9.99999999999991,11.997462857142766,0.0071358095238095234,0.2628571428571429,2.4817142857142858,True,True,True,False,0.0,0.0,109.48008154089429,70.10040198898817,44.74230301314834,1149.94589995727,1374.2686865003009
2026-05-30T21:15:00Z,2026-05-30T21:30:00Z,2026-05-31,2026-05-30_94,0.0,100,100,0,11.997462857142766,26.205942857142766,0.039467999999999996,0.0,15.443999999999999,True,True,True,False,0.0,0.0,109.48008154089429,70.10040198898817,0.0,8235.701529844348,8415.28201337423
2026-05-30T21:30:00Z,2026-05-30T21:45:00Z,2026-05-31,2026-05-30_95,2.0267760190525864e-14,100,100,0,26.205942857142766,31.677051428571332,0.015197523809523819,0.0,5.946857142857143,True,True,True,False,7.417493535727702e-13,0.0,109.48008154089429,70.10040198898817,0.0,877.7100703004439,1057.290553830327
2026-05-30T21:45:00Z,2026-05-30T22:00:00Z,2026-05-31,2026-05-30_96,0.0,100,100,0,31.677051428571332,32.643839999999905,0.002685523809523809,0.0,1.0508571428571427,True,True,True,False,0.0,0.0,109.48008154089429,70.10040198898817,0.0,-48.003804552246315,131.57667897763613
2026-05-30T22:00:00Z,2026-05-30T22:15:00Z,2026-05-31,2026-05-31_1,0.0,59,0,41,32.643839999999905,32.625883478260775,4.9879227053140105e-05,0.016520000000000003,0.0,True,True,True,False,0.0,407.15673760216424,64.59324810912763,0.0,2.6323196936500985,0.0,474.382305404942
2026-05-30T22:15:00Z,2026-05-30T22:30:00Z,2026-05-31,2026-05-31_2,-21.05773925197418,59,0,41,32.625883478260775,37.24194494409938,0.013681265391674005,0.2211657142857143,0.0,True,True,True,False,-748.1288312745128,407.15673760216424,64.59324810912763,0.0,34.95369708265406,0.0,-241.42514848056686
2026-05-30T22:30:00Z,2026-05-30T22:45:00Z,2026-05-31,2026-05-31_3,-59.0,59,0,41,37.24194494409938,50.78558037267081,0.03762120952380952,0.02865714285714286,0.0,True,True,True,False,-2020.16,407.15673760216424,64.59324810912763,0.0,4.367717861973802,0.0,-1544.0422964267343
2026-05-30T22:45:00Z,2026-05-30T23:00:00Z,2026-05-31,2026-05-31_4,-58.99999999999997,59,0,41,50.78558037267081,64.34782608695652,0.03767290476190475,0.00842857142857143,0.0,True,True,True,False,-1892.1299999999992,407.15673760216424,64.59324810912763,0.0,1.3886773555275527,0.0,-1418.9913369331798
2026-05-30T23:00:00Z,2026-05-30T23:15:00Z,2026-05-31,2026-05-31_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T23:15:00Z,2026-05-30T23:30:00Z,2026-05-31,2026-05-31_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T23:30:00Z,2026-05-30T23:45:00Z,2026-05-31,2026-05-31_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-30T23:45:00Z,2026-05-31T00:00:00Z,2026-05-31,2026-05-31_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T00:00:00Z,2026-05-31T00:15:00Z,2026-05-31,2026-05-31_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T00:15:00Z,2026-05-31T00:30:00Z,2026-05-31,2026-05-31_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T00:30:00Z,2026-05-31T00:45:00Z,2026-05-31,2026-05-31_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T00:45:00Z,2026-05-31T01:00:00Z,2026-05-31,2026-05-31_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T01:00:00Z,2026-05-31T01:15:00Z,2026-05-31,2026-05-31_13,-63.0,100,37,0,64.34782608695652,72.11409984596273,0.03687601924085576,6.849142857142858,0.0006342857142857143,True,True,True,False,-2070.6525,0.0,109.48008154089429,37.938234677742,1442.8961862485476,-0.04833665829303011,-480.3863341911093
2026-05-31T01:15:00Z,2026-05-31T01:30:00Z,2026-05-31,2026-05-31_14,-63.0,100,37,0,72.11409984596273,79.126348710559,0.03649617093167702,7.616571428571429,0.0,True,True,True,False,-2082.6225,0.0,109.48008154089429,37.938234677742,1563.5614279998806,0.0,-371.64275578148306
2026-05-31T01:30:00Z,2026-05-31T01:45:00Z,2026-05-31,2026-05-31_15,-60.45255127446412,100,37,0,79.126348710559,86.54237754871276,0.036313981833882805,6.58,0.0,True,True,True,False,-1995.3875861918746,0.0,109.48008154089429,37.938234677742,1301.5071767417935,0.0,-546.4620932314448
2026-05-31T01:45:00Z,2026-05-31T02:00:00Z,2026-05-31,2026-05-31_16,-63.0,100,37,0,86.54237754871276,76.9250593673463,0.028148132726017943,24.55485714285714,0.0,True,True,True,False,-2115.2250000000004,0.0,109.48008154089429,37.938234677742,19722.828581226542,0.0,17755.02189744518
2026-05-31T02:00:00Z,2026-05-31T02:15:00Z,2026-05-31,2026-05-31_17,0.0,0,0,100,76.9250593673463,76.9250593673463,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T02:15:00Z,2026-05-31T02:30:00Z,2026-05-31,2026-05-31_18,0.0,0,0,100,76.9250593673463,76.9250593673463,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T02:30:00Z,2026-05-31T02:45:00Z,2026-05-31,2026-05-31_19,0.0,0,0,100,76.9250593673463,76.9250593673463,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T02:45:00Z,2026-05-31T03:00:00Z,2026-05-31,2026-05-31_20,0.0,0,0,100,76.9250593673463,76.9250593673463,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T03:00:00Z,2026-05-31T03:15:00Z,2026-05-31,2026-05-31_21,0.0,100,100,0,76.9250593673463,58.298972410824554,0.05173913043478261,17.136,0.0,True,True,True,False,0.0,0.0,107.16531082703042,70.10040198898817,6332.076672826687,0.0,6509.342385642706
2026-05-31T03:15:00Z,2026-05-31T03:30:00Z,2026-05-31,2026-05-31_22,0.0,100,100,0,58.298972410824554,51.20456247293636,0.01970669427191166,6.526857142857143,0.0,True,True,True,False,0.0,0.0,107.16531082703042,70.10040198898817,1832.9440223393747,0.0,2010.2097351553932
2026-05-31T03:30:00Z,2026-05-31T03:45:00Z,2026-05-31,2026-05-31_23,0.0,100,100,0,51.20456247293636,52.55260321827797,0.0040068074534161495,0.04342857142857143,1.5165714285714287,True,True,True,False,0.0,0.0,107.16531082703042,70.10040198898817,6.877739063694978,-34.76652381587435,149.37692806383922
2026-05-31T03:45:00Z,2026-05-31T04:00:00Z,2026-05-31,2026-05-31_24,0.0,100,100,0,52.55260321827797,53.34098781455126,0.0022727729468599036,0.013714285714285714,0.8731428571428572,True,True,True,False,0.0,0.0,107.16531082703042,70.10040198898817,2.198011556162788,-40.374103090987774,139.08962128119362
2026-05-31T04:00:00Z,2026-05-31T04:15:00Z,2026-05-31,2026-05-31_25,0.0,22,20,78,53.34098781455126,53.38985509405437,0.0006785305728088337,0.08988571428571428,0.1593142857142857,True,True,True,False,0.0,774.5908666577758,23.74611823429671,14.020080397797635,15.333435304812165,-5.447565775686335,822.242934818996
2026-05-31T04:15:00Z,2026-05-31T04:30:00Z,2026-05-31,2026-05-31_26,-2.0,22,20,78,53.38985509405437,53.80410425678729,0.00145503994478951,0.05544,0.014857142857142857,True,True,True,False,-62.845,774.5908666577758,23.74611823429671,14.020080397797635,9.324712469279278,-1.0193796251187324,757.8173981340307
2026-05-31T04:30:00Z,2026-05-31T04:45:00Z,2026-05-31,2026-05-31_27,-2.0,22,20,78,53.80410425678729,54.17849048287425,0.001555489689440994,0.09390857142857144,0.01634285714285714,True,True,True,False,-57.99,774.5908666577758,23.74611823429671,14.020080397797635,15.78533149421784,-0.8849534623580995,769.2674433217298
2026-05-31T04:45:00Z,2026-05-31T05:00:00Z,2026-05-31,2026-05-31_28,-1.8616343965037268,22,20,78,54.17849048287425,52.679645346583854,0.005765353149460927,1.7962057142857144,0.0,True,True,True,False,-51.58123504112701,774.5908666577758,23.74611823429671,14.020080397797635,409.89209760738987,0.0,1170.667927856133
2026-05-31T05:00:00Z,2026-05-31T05:15:00Z,2026-05-31,2026-05-31_29,0.0,27,27,73,52.679645346583854,49.86594348322982,0.007815838509316768,2.588605714285714,0.0,True,True,True,False,0.0,724.937605974585,29.69079235649374,19.15858560841319,646.7396307144627,0.0,1420.5266146539548
2026-05-31T05:15:00Z,2026-05-31T05:30:00Z,2026-05-31,2026-05-31_30,0.0,27,27,73,49.86594348322982,49.68665758012423,0.0005035363975155278,0.16585714285714284,0.00108,True,True,True,False,0.0,724.937605974585,29.69079235649374,19.15858560841319,25.120773604265384,-0.08230295871515937,798.8254545850422
2026-05-31T05:30:00Z,2026-05-31T05:45:00Z,2026-05-31,2026-05-31_31,0.0,27,27,73,49.68665758012423,49.69892208695653,0.00014493763975155277,0.018359999999999998,0.03502285714285714,True,True,True,False,0.0,724.937605974585,29.69079235649374,19.15858560841319,2.7808112175884467,-2.378790569996979,774.1890045870834
2026-05-31T05:45:00Z,2026-05-31T06:00:00Z,2026-05-31,2026-05-31_32,0.0,27,27,73,49.69892208695653,49.67391304347827,0.0001522695652173913,0.036719999999999996,0.0162,True,True,True,False,0.0,724.937605974585,29.69079235649374,19.15858560841319,5.5616224351768935,-1.168585760826078,778.1800206138428
2026-05-31T06:00:00Z,2026-05-31T06:15:00Z,2026-05-31,2026-05-31_33,0.0,100,0,0,49.67391304347827,38.81739130434784,0.030157004830917874,9.988,0.0,True,True,True,False,0.0,0.0,109.68012345443807,0.0,3995.7936969650777,0.0,4105.4738204195155
2026-05-31T06:15:00Z,2026-05-31T06:30:00Z,2026-05-31,2026-05-31_34,1.2550347234893074e-14,100,0,0,38.81739130434784,38.312422360248455,0.0014026915113871728,0.4645714285714285,0.0,True,True,True,False,2.9650195342434887e-13,0.0,109.68012345443807,0.0,61.955838366133854,0.0,171.63596182057222
2026-05-31T06:30:00Z,2026-05-31T06:45:00Z,2026-05-31,2026-05-31_35,-26.927295327045066,100,0,0,38.312422360248455,25.23168397515527,0.04528516253497411,18.497142857142855,0.0,True,True,True,False,-492.0963221017485,0.0,109.68012345443807,0.0,19549.611220854433,0.0,19167.19502220712
2026-05-31T06:45:00Z,2026-05-31T07:00:00Z,2026-05-31,2026-05-31_36,-100.0,100,0,0,25.23168397515527,48.04347826086956,0.06336609523809524,0.20457142857142857,0.0,True,True,True,False,-561.0,0.0,109.68012345443807,0.0,27.281906685210235,0.0,-424.03796986035167
2026-05-31T07:00:00Z,2026-05-31T07:15:00Z,2026-05-31,2026-05-31_37,1.6172548962597164,28,30,70,48.04347826086956,48.04347826086956,0.0032760355542216808,0.17472000000000001,0.6774857142857144,True,True,True,False,22.265556784255647,695.1456495646706,30.70243289070091,21.921735982777346,17.998067343633902,3.0175729227620485,791.0510154888004
2026-05-31T07:15:00Z,2026-05-31T07:30:00Z,2026-05-31,2026-05-31_38,1.3829383365998862,28,30,70,48.04347826086956,48.04347826086956,0.0020335011474567756,0.01024,0.4170857142857143,True,True,True,False,5.172189378883575,695.1456495646706,30.70243289070091,21.921735982777346,0.875947341347711,-7.377210027679269,746.4407451307009
2026-05-31T07:30:00Z,2026-05-31T07:45:00Z,2026-05-31,2026-05-31_39,0.13800790478993197,28,30,70,48.04347826086956,48.583426742857256,0.001734983689292712,0.00736,0.6358285714285714,True,True,True,False,0.352955216500251,695.1456495646706,30.70243289070091,21.921735982777346,0.7928451294556955,-18.007289233390395,730.9083295507145
2026-05-31T07:45:00Z,2026-05-31T08:00:00Z,2026-05-31,2026-05-31_40,0.0,28,30,70,48.583426742857256,50.362759314285825,0.004942590476190476,0.0,1.934057142857143,True,True,True,False,0.0,695.1456495646706,30.70243289070091,21.921735982777346,0.0,3.2819537372456273,751.0517721753945
2026-05-31T08:00:00Z,2026-05-31T08:15:00Z,2026-05-31,2026-05-31_41,0.0,27,27,73,50.362759314285825,49.77293871304359,0.0026193734161490687,0.7050857142857143,0.19193142857142856,True,True,True,False,0.0,724.937605974585,29.906837623121035,17.499666596810762,88.63575840380162,-7.587158447892484,853.392710150426
2026-05-31T08:15:00Z,2026-05-31T08:30:00Z,2026-05-31,2026-05-31_42,0.0,27,27,73,49.77293871304359,49.76144187826098,0.00047116993788819876,0.08331428571428572,0.08593714285714286,True,True,True,False,0.0,724.937605974585,29.906837623121035,17.499666596810762,7.437318621860907,-4.444061481181091,775.3373673351966
2026-05-31T08:30:00Z,2026-05-31T08:45:00Z,2026-05-31,2026-05-31_43,0.0,27,27,73,49.76144187826098,49.67391304347837,0.0007099699378881987,0.15783428571428568,0.09133714285714285,True,True,True,False,0.0,724.937605974585,29.906837623121035,17.499666596810762,13.534194527833039,-4.796761757429447,781.0815429649205
2026-05-31T08:45:00Z,2026-05-31T09:00:00Z,2026-05-31,2026-05-31_44,0.0,27,27,73,49.67391304347837,51.59792673788831,0.005668706086956522,0.05369142857142857,2.1547542857142856,True,True,True,False,0.0,724.937605974585,29.906837623121035,17.499666596810762,4.592857823271815,75.84436230502716,852.7813303228158
2026-05-31T09:00:00Z,2026-05-31T09:15:00Z,2026-05-31,2026-05-31_45,-27.0,27,0,73,51.59792673788831,57.786635309316885,0.017190857142857143,0.023142857142857142,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,1.9796800962378511,0.0,756.8241236939439
2026-05-31T09:15:00Z,2026-05-31T09:30:00Z,2026-05-31,2026-05-31_46,-27.0,27,0,73,57.786635309316885,63.99365450931688,0.017241720000000002,0.0032400000000000003,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,0.2771552134732992,0.0,755.1215988111794
2026-05-31T09:30:00Z,2026-05-31T09:45:00Z,2026-05-31,2026-05-31_47,-27.0,27,0,73,63.99365450931688,70.19442822360259,0.01722437142857143,0.010028571428571428,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,0.8578613750364021,0.0,755.7023049727425
2026-05-31T09:45:00Z,2026-05-31T10:00:00Z,2026-05-31,2026-05-31_48,-24.605473054280253,27,0,73,70.19442822360259,75.85368702608704,0.015720163340234607,0.0,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,0.0,0.0,754.8444435977061
2026-05-31T10:00:00Z,2026-05-31T10:15:00Z,2026-05-31,2026-05-31_49,-27.0,27,0,73,75.85368702608704,82.04381502608705,0.0171948,0.0216,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,1.8477014231553277,0.0,756.6921450208614
2026-05-31T10:15:00Z,2026-05-31T10:30:00Z,2026-05-31,2026-05-31_50,-27.0,27,0,73,82.04381502608705,88.2251425689442,0.017170354285714288,0.03116571428571429,0.0,True,True,True,False,-0.0,724.937605974585,29.906837623121035,0.0,2.665969196266973,0.0,757.510412793973
2026-05-31T10:30:00Z,2026-05-31T10:45:00Z,2026-05-31,2026-05-31_51,-27.0,27,0,73,88.2251425689442,94.27801182608705,0.016813525714285717,0.1707942857142857,0.0,True,True,True,False,0.0675,724.937605974585,29.906837623121035,0.0,14.610852586800497,0.0,769.5227961845065
2026-05-31T10:45:00Z,2026-05-31T11:00:00Z,2026-05-31,2026-05-31_52,-27.0,27,0,73,94.27801182608705,99.04431102608706,0.013239720000000002,1.56924,0.0,True,True,True,False,0.0675,724.937605974585,29.906837623121035,0.0,230.70001479167064,0.0,985.6119583893767
2026-05-31T11:00:00Z,2026-05-31T11:15:00Z,2026-05-31,2026-05-31_53,-76.0,100,24,0,99.04431102608706,101.91314946583861,0.030025310365769498,15.218857142857143,0.0,True,True,True,False,0.19,0.0,110.7946426870392,24.58800891615386,2924.0304614572306,0.0,3059.6031130604238
2026-05-31T11:15:00Z,2026-05-31T11:30:00Z,2026-05-31,2026-05-31_54,-75.99999999999994,100,24,0,101.91314946583861,115.34714201242245,0.043424306418219434,4.214285714285714,0.0,True,True,True,False,0.18999999999999986,0.0,110.7946426870392,24.58800891615386,362.582405020916,0.0,498.155056624109
2026-05-31T11:30:00Z,2026-05-31T11:45:00Z,2026-05-31,2026-05-31_55,-75.99999999999994,100,24,0,115.34714201242245,131.22629458881997,0.04652532030365766,1.6674285714285715,0.0,True,True,True,False,0.18999999999999986,0.0,110.7946426870392,24.58800891615386,142.78689379815634,0.0,278.3595454013494
2026-05-31T11:45:00Z,2026-05-31T12:00:00Z,2026-05-31,2026-05-31_56,-76.00000000000013,100,24,0,131.22629458881997,148.716185609938,0.04869151922705322,0.07485714285714286,0.08886857142857144,True,True,True,False,0.19000000000000034,0.0,110.7946426870392,24.58800891615386,6.416958110951137,-4.908181621727546,137.08142809241664
2026-05-31T12:00:00Z,2026-05-31T12:15:00Z,2026-05-31,2026-05-31_57,0.0,27,27,73,148.716185609938,148.61194669316782,0.0004259754037267081,0.11849142857142857,0.02669142857142857,True,True,True,False,0.0,724.937605974585,29.798814989807386,27.661510030673096,10.157407892265862,-1.6554950615503112,790.8998438257811
2026-05-31T12:15:00Z,2026-05-31T12:30:00Z,2026-05-31,2026-05-31_58,0.0,27,27,73,148.61194669316782,148.42337252173925,0.0005261828571428572,0.17388,0.00046285714285714284,True,True,True,False,0.0,724.937605974585,29.798814989807386,27.661510030673096,14.905467050239098,-0.03527269659221116,797.2681253487124
2026-05-31T12:30:00Z,2026-05-31T12:45:00Z,2026-05-31,2026-05-31_59,0.0,27,27,73,148.42337252173925,146.70040357763986,0.0047860248447204965,1.5851314285714284,0.0,True,True,True,False,0.0,724.937605974585,29.798814989807386,27.661510030673096,259.3428912811663,0.0,1041.740822276232
2026-05-31T12:45:00Z,2026-05-31T13:00:00Z,2026-05-31,2026-05-31_60,0.0,27,27,73,146.70040357763986,144.62878245962744,0.005754503105590062,1.9058914285714286,0.0,True,True,True,False,0.0,724.937605974585,29.798814989807386,27.661510030673096,282.743962493366,0.0,1065.1418934884316
2026-05-31T13:00:00Z,2026-05-31T13:15:00Z,2026-05-31,2026-05-31_61,-100.0,100,0,0,144.62878245962744,164.86878245962745,0.05622222222222223,3.0,0.0,True,True,True,False,0.25,0.0,109.65154603821752,0.0,313.4805387795538,0.0,423.38208481777133
2026-05-31T13:15:00Z,2026-05-31T13:30:00Z,2026-05-31,2026-05-31_62,-100.0,100,0,0,164.86878245962745,183.77767388819888,0.05252469841269842,4.446857142857143,0.0,True,True,True,False,-0.0,0.0,109.65154603821752,0.0,636.3600068585798,0.0,746.0115528967973
