delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-05-31T13:30:00Z,2026-05-31T13:45:00Z,2026-05-31,2026-05-31_63,-100.0,100,0,0,183.77767388819888,187.53810817391317,0.010445650793650788,20.91257142857143,0.0,True,True,True,False,-0.0,0.0,109.65154603821752,0.0,4424.593167003699,0.0,4534.244713041917
2026-05-31T13:45:00Z,2026-05-31T14:00:00Z,2026-05-31,2026-05-31_64,-100.0,100,0,0,187.53810817391317,189.94009674534175,0.0066721904761904835,22.389142857142854,0.0,True,True,True,False,-0.25,0.0,109.65154603821752,0.0,6936.462634184577,0.0,7045.864180222795
2026-05-31T14:00:00Z,2026-05-31T14:15:00Z,2026-05-31,2026-05-31_65,0.0,45,100,0,189.94009674534175,184.8539787329194,0.01412810559006211,4.679228571428571,0.0,True,True,True,False,0.0,0.0,49.25317685610318,64.81357998818801,850.462652289051,0.0,964.5294091333421
2026-05-31T14:15:00Z,2026-05-31T14:30:00Z,2026-05-31,2026-05-31_66,0.0,45,100,0,184.8539787329194,185.27343090683243,0.005756759834368531,0.7603714285714286,1.3542857142857143,True,True,True,False,0.0,0.0,49.25317685610318,64.81357998818801,105.89659523764162,-66.28850453020088,153.67484755173194
2026-05-31T14:30:00Z,2026-05-31T14:45:00Z,2026-05-31,2026-05-31_67,55.0,45,100,0,185.27343090683243,172.63416402484486,0.04035176038647343,0.0,2.2794285714285714,True,True,True,False,958.65,0.0,49.25317685610318,64.81357998818801,0.0,-111.4470295000585,961.2697273442327
2026-05-31T14:45:00Z,2026-05-31T15:00:00Z,2026-05-31,2026-05-31_68,55.0,45,100,0,172.63416402484486,167.00000000000014,0.036822284195997236,0.002314285714285714,9.205142857142858,True,True,True,False,1295.8,0.0,49.25317685610318,64.81357998818801,0.3086360951818476,239.90823557588942,1650.0836285153623
2026-05-31T15:00:00Z,2026-05-31T15:15:00Z,2026-05-31,2026-05-31_69,0.0,0,0,50,167.00000000000014,167.00000000000014,0.0,0.0,0.0,True,False,True,False,0.0,496.53260683190763,0.0,0.0,0.0,0.0,496.53260683190763
2026-05-31T15:15:00Z,2026-05-31T15:30:00Z,2026-05-31,2026-05-31_70,0.0,0,0,50,167.00000000000014,167.00000000000014,0.0,0.0,0.0,True,False,True,False,0.0,496.53260683190763,0.0,0.0,0.0,0.0,496.53260683190763
2026-05-31T15:30:00Z,2026-05-31T15:45:00Z,2026-05-31,2026-05-31_71,1.2357264969740872e-13,0,0,50,167.00000000000014,167.0000000000001,9.327645659526624e-17,0.0,0.0,True,False,True,False,3.483512994969952e-12,496.53260683190763,0.0,0.0,0.0,0.0,496.5326068319111
2026-05-31T15:45:00Z,2026-05-31T16:00:00Z,2026-05-31,2026-05-31_72,0.6329197714282236,0,0,50,167.0000000000001,166.82801093167723,0.00047774741200801906,0.0,0.0,True,False,True,False,21.39427057370253,496.53260683190763,0.0,0.0,0.0,0.0,517.9268774056102
2026-05-31T16:00:00Z,2026-05-31T16:15:00Z,2026-05-31,2026-05-31_73,0.0,0,100,0,166.82801093167723,185.84099378882007,0.052813841269841275,0.0,20.666285714285713,True,True,True,False,0.0,0.0,0.0,63.270399512278765,0.0,11810.513173971143,11873.783573483423
2026-05-31T16:15:00Z,2026-05-31T16:30:00Z,2026-05-31,2026-05-31_74,100.0,0,100,0,185.84099378882007,168.55714285714305,0.04801069703243616,0.0,9.098857142857144,True,True,True,False,3226.5,0.0,0.0,63.270399512278765,0.0,2473.0866715475086,5762.857071059787
2026-05-31T16:30:00Z,2026-05-31T16:45:00Z,2026-05-31,2026-05-31_75,100.00000000000072,0,100,0,168.55714285714305,146.0552795031056,0.0625051759834374,0.0,4.298285714285714,True,True,True,False,3698.250000000027,0.0,0.0,63.270399512278765,0.0,-19.836037047218056,3741.6843624650874
2026-05-31T16:45:00Z,2026-05-31T17:00:00Z,2026-05-31,2026-05-31_76,100.0,0,100,0,146.0552795031056,134.24596273291925,0.03280365769496204,0.0,14.135428571428571,True,True,True,False,4028.0,0.0,0.0,63.270399512278765,0.0,8890.42756158433,12981.69796109661
2026-05-31T17:00:00Z,2026-05-31T17:15:00Z,2026-05-31,2026-05-31_77,0.0,0,0,100,134.24596273291925,134.24596273291925,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T17:15:00Z,2026-05-31T17:30:00Z,2026-05-31,2026-05-31_78,0.0,0,0,100,134.24596273291925,134.24596273291925,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T17:30:00Z,2026-05-31T17:45:00Z,2026-05-31,2026-05-31_79,0.0,0,0,100,134.24596273291925,134.24596273291925,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T17:45:00Z,2026-05-31T18:00:00Z,2026-05-31,2026-05-31_80,0.0,0,0,100,134.24596273291925,134.24596273291925,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T18:00:00Z,2026-05-31T18:15:00Z,2026-05-31,2026-05-31_81,0.0,100,100,0,134.24596273291925,127.51055900621118,0.018709454796411316,6.196571428571429,0.0,True,True,True,False,0.0,0.0,108.85137838404239,63.270399512278765,1331.840811707487,0.0,1503.9625896038083
2026-05-31T18:15:00Z,2026-05-31T18:30:00Z,2026-05-31,2026-05-31_82,0.0,100,100,0,127.51055900621118,113.71614906832298,0.03831780538302277,12.690857142857142,0.0,True,True,True,False,0.0,0.0,108.85137838404239,63.270399512278765,3198.9137042591233,0.0,3371.0354821554442
2026-05-31T18:30:00Z,2026-05-31T18:45:00Z,2026-05-31,2026-05-31_83,0.0,100,100,0,113.71614906832298,90.95962732919254,0.06321256038647342,20.936,0.0,True,True,True,False,0.0,0.0,108.85137838404239,63.270399512278765,6301.329557050049,0.0,6473.45133494637
2026-05-31T18:45:00Z,2026-05-31T19:00:00Z,2026-05-31,2026-05-31_84,0.0,100,100,0,90.95962732919254,84.29378881987577,0.018516218081435474,6.132571428571429,0.0,True,True,True,False,0.0,0.0,108.85137838404239,63.270399512278765,1286.4356389229852,0.0,1458.5574168193064
2026-05-31T19:00:00Z,2026-05-31T19:15:00Z,2026-05-31,2026-05-31_85,0.0,0,0,100,84.29378881987577,84.29378881987577,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T19:15:00Z,2026-05-31T19:30:00Z,2026-05-31,2026-05-31_86,0.0,0,0,100,84.29378881987577,84.29378881987577,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T19:30:00Z,2026-05-31T19:45:00Z,2026-05-31,2026-05-31_87,0.0,0,0,100,84.29378881987577,84.29378881987577,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T19:45:00Z,2026-05-31T20:00:00Z,2026-05-31,2026-05-31_88,0.0,0,0,100,84.29378881987577,84.29378881987577,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T20:00:00Z,2026-05-31T20:15:00Z,2026-05-31,2026-05-31_89,0.0,100,100,0,84.29378881987577,68.3391304347826,0.04431849551414769,14.678285714285716,0.0,True,True,True,False,0.0,0.0,110.0516298653051,63.270399512278765,3674.5574986868005,0.0,3847.8795280643844
2026-05-31T20:15:00Z,2026-05-31T20:30:00Z,2026-05-31,2026-05-31_90,0.0,100,100,0,68.3391304347826,47.91304347826086,0.05673913043478261,18.792,0.0,True,True,True,False,0.0,0.0,110.0516298653051,63.270399512278765,4782.116298653052,0.0,4955.438328030636
2026-05-31T20:30:00Z,2026-05-31T20:45:00Z,2026-05-31,2026-05-31_91,0.0,100,100,0,47.91304347826086,22.883229813664588,0.06952726017943409,23.027428571428572,0.0,True,True,True,False,0.0,0.0,110.0516298653051,63.270399512278765,8337.80331029903,0.0,8511.125339676613
2026-05-31T20:45:00Z,2026-05-31T21:00:00Z,2026-05-31,2026-05-31_92,0.0,100,100,0,22.883229813664588,9.999999999999993,0.03578674948240165,11.852571428571428,0.0,True,True,True,False,0.0,0.0,110.0516298653051,63.270399512278765,2797.7908032975615,0.0,2971.1128326751455
2026-05-31T21:00:00Z,2026-05-31T21:15:00Z,2026-06-01,2026-05-31_93,-100.00000000000018,100,0,0,9.999999999999993,16.73755428571432,0.018715428571428685,17.67657142857143,0.0,True,True,True,False,-3895.2500000000073,0.0,110.08020728152566,0.0,6216.849733631266,0.0,2431.6799409127843
2026-05-31T21:15:00Z,2026-05-31T21:30:00Z,2026-06-01,2026-05-31_94,-100.00000000000006,100,0,0,16.73755428571432,25.09220571428576,0.023207365079365116,15.918857142857142,0.0,True,True,True,False,-3788.7500000000023,0.0,110.08020728152566,0.0,3821.999654458213,0.0,143.32986173973654
2026-05-31T21:30:00Z,2026-05-31T21:45:00Z,2026-06-01,2026-05-31_95,-100.0,100,0,0,25.09220571428576,36.03337142857148,0.030392126984126987,13.10742857142857,0.0,True,True,True,False,-3676.2500000000005,0.0,110.08020728152566,0.0,2866.44871856144,0.0,-699.721074157035
2026-05-31T21:45:00Z,2026-05-31T22:00:00Z,2026-06-01,2026-05-31_96,-100.0,100,0,0,36.03337142857148,50.60196571428577,0.04046831746031746,9.16457142857143,0.0,True,True,True,False,-3608.2500000000005,0.0,110.08020728152566,0.0,1916.6593568720523,0.0,-1581.5104358464225
2026-05-31T22:00:00Z,2026-05-31T22:15:00Z,2026-06-01,2026-06-01_1,0.0,26,0,74,50.60196571428577,50.45565515527956,0.0004064182194616977,0.1346057142857143,0.0,True,True,True,False,0.0,734.8682581112232,28.62085389319667,0.0,22.76608353859176,0.0,786.2551955430116
2026-05-31T22:15:00Z,2026-05-31T22:30:00Z,2026-06-01,2026-06-01_2,-8.5542046942843,26,0,74,50.45565515527956,52.4102425440994,0.005479976936013722,0.01248,0.0,True,True,True,False,-299.09776713565054,734.8682581112232,28.62085389319667,0.0,1.9505144620777686,0.0,466.3418593308471
2026-05-31T22:30:00Z,2026-05-31T22:45:00Z,2026-06-01,2026-06-01_3,-25.999999999999993,26,0,74,52.4102425440994,58.38122128695654,0.01658605206349206,0.009805714285714286,0.0,True,True,True,False,-844.0899999999998,734.8682581112232,28.62085389319667,0.0,1.5352764394172385,0.0,-79.06561155616268
2026-05-31T22:45:00Z,2026-05-31T23:00:00Z,2026-06-01,2026-06-01_4,-25.999999999999993,26,0,74,58.38122128695654,64.34782608695653,0.016573902222222218,0.014560000000000002,0.0,True,True,True,False,-817.3749999999998,734.8682581112232,28.62085389319667,0.0,2.3816608279830063,0.0,-51.50422716759688
2026-05-31T23:00:00Z,2026-05-31T23:15:00Z,2026-06-01,2026-06-01_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T23:15:00Z,2026-05-31T23:30:00Z,2026-06-01,2026-06-01_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T23:30:00Z,2026-05-31T23:45:00Z,2026-06-01,2026-06-01_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-05-31T23:45:00Z,2026-06-01T00:00:00Z,2026-06-01,2026-06-01_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T00:00:00Z,2026-06-01T00:15:00Z,2026-06-01,2026-06-01_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T00:15:00Z,2026-06-01T00:30:00Z,2026-06-01,2026-06-01_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T00:30:00Z,2026-06-01T00:45:00Z,2026-06-01,2026-06-01_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T00:45:00Z,2026-06-01T01:00:00Z,2026-06-01,2026-06-01_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T01:00:00Z,2026-06-01T01:15:00Z,2026-06-01,2026-06-01_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T01:15:00Z,2026-06-01T01:30:00Z,2026-06-01,2026-06-01_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T01:30:00Z,2026-06-01T01:45:00Z,2026-06-01,2026-06-01_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T01:45:00Z,2026-06-01T02:00:00Z,2026-06-01,2026-06-01_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T02:00:00Z,2026-06-01T02:15:00Z,2026-06-01,2026-06-01_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T02:15:00Z,2026-06-01T02:30:00Z,2026-06-01,2026-06-01_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T02:30:00Z,2026-06-01T02:45:00Z,2026-06-01,2026-06-01_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T02:45:00Z,2026-06-01T03:00:00Z,2026-06-01,2026-06-01_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T03:00:00Z,2026-06-01T03:15:00Z,2026-06-01,2026-06-01_21,0.0,100,100,0,64.34782608695653,67.69610037267081,0.009300761904761904,0.0,3.6394285714285712,True,True,True,False,0.0,0.0,107.99405589742614,62.52738669054469,0.0,-109.39225481257297,61.12918777539785
2026-06-01T03:15:00Z,2026-06-01T03:30:00Z,2026-06-01,2026-06-01_22,0.0,100,100,0,67.69610037267081,86.18126608695653,0.05134768253968254,0.0,20.09257142857143,True,True,True,False,0.0,0.0,107.99405589742614,62.52738669054469,0.0,583.855543937097,754.3769865250678
2026-06-01T03:30:00Z,2026-06-01T03:45:00Z,2026-06-01,2026-06-01_23,0.0,100,100,0,86.18126608695653,96.53152894409939,0.028750730158730163,0.0,11.250285714285715,True,True,True,False,0.0,0.0,107.99405589742614,62.52738669054469,0.0,289.7009121366926,460.22235472466343
2026-06-01T03:45:00Z,2026-06-01T04:00:00Z,2026-06-01,2026-06-01_24,0.0,100,100,0,96.53152894409939,97.63710608695654,0.003071047619047619,0.0,1.2017142857142857,True,True,True,False,0.0,0.0,107.99405589742614,62.52738669054469,0.0,-48.71809102859647,121.80335155937436
2026-06-01T04:00:00Z,2026-06-01T04:15:00Z,2026-06-01,2026-06-01_25,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T04:15:00Z,2026-06-01T04:30:00Z,2026-06-01,2026-06-01_26,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T04:30:00Z,2026-06-01T04:45:00Z,2026-06-01,2026-06-01_27,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T04:45:00Z,2026-06-01T05:00:00Z,2026-06-01,2026-06-01_28,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T05:00:00Z,2026-06-01T05:15:00Z,2026-06-01,2026-06-01_29,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T05:15:00Z,2026-06-01T05:30:00Z,2026-06-01,2026-06-01_30,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T05:30:00Z,2026-06-01T05:45:00Z,2026-06-01,2026-06-01_31,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T05:45:00Z,2026-06-01T06:00:00Z,2026-06-01,2026-06-01_32,0.0,0,0,100,97.63710608695654,97.63710608695654,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T06:00:00Z,2026-06-01T06:15:00Z,2026-06-01,2026-06-01_33,0.0,53,53,47,97.63710608695654,90.97885763975157,0.018495134575569356,6.125588571428571,0.0,True,True,True,False,0.0,466.74065042199317,58.43338604278991,34.33605136314275,1521.5322949472404,0.0,2081.042382775166
2026-06-01T06:15:00Z,2026-06-01T06:30:00Z,2026-06-01,2026-06-01_34,0.0,53,53,47,90.97885763975157,86.09364024844722,0.013570048309178741,4.4944,0.0,True,True,True,False,0.0,466.74065042199317,58.43338604278991,34.33605136314275,1089.010698927394,0.0,1648.52078675532
2026-06-01T06:30:00Z,2026-06-01T06:45:00Z,2026-06-01,2026-06-01_35,0.0,53,53,47,86.09364024844722,80.01636608198758,0.016882865065562455,5.591348571428571,0.00030285714285714285,True,True,True,False,0.0,466.74065042199317,58.43338604278991,34.33605136314275,1443.612720751831,-0.01448249020883287,2003.108326089548
2026-06-01T06:45:00Z,2026-06-01T07:00:00Z,2026-06-01,2026-06-01_36,0.0,53,53,47,80.01636608198758,78.11627197018635,0.005378655072463768,1.7647485714285716,0.019685714285714286,True,True,True,False,0.0,466.74065042199317,58.43338604278991,34.33605136314275,316.4948079047855,-1.3884149876300613,874.6164807450813
2026-06-01T07:00:00Z,2026-06-01T07:15:00Z,2026-06-01,2026-06-01_37,100.0,0,100,0,78.11627197018635,51.22620985838511,0.07469461697722567,0.0,0.2611428571428571,True,True,True,False,4244.25,0.0,0.0,64.78500257196747,0.0,-11.633989162355105,4297.4010134096125
2026-06-01T07:15:00Z,2026-06-01T07:30:00Z,2026-06-01,2026-06-01_38,99.80840037431993,0,100,0,51.22620985838511,29.73251875776401,0.05975541897114087,0.0,5.179428571428572,True,True,True,False,3629.5324796121445,0.0,0.0,64.78500257196747,0.0,-26.539033212400966,3667.778448971711
2026-06-01T07:30:00Z,2026-06-01T07:45:00Z,2026-06-01,2026-06-01_39,0.0,0,100,0,29.73251875776401,39.08497590062115,0.025979047619047617,0.0,10.165714285714285,True,True,True,False,0.0,0.0,0.0,64.78500257196747,0.0,-42.1955871026038,22.589415469363665
2026-06-01T07:45:00Z,2026-06-01T08:00:00Z,2026-06-01,2026-06-01_40,0.0,0,100,0,39.08497590062115,49.673913043478294,0.029413714285714286,0.0,11.509714285714285,True,True,True,False,0.0,0.0,0.0,64.78500257196747,0.0,619.8501600607475,684.6351626327149
2026-06-01T08:00:00Z,2026-06-01T08:15:00Z,2026-06-01,2026-06-01_41,0.0,0,0,73,49.673913043478294,49.673913043478294,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-01T08:15:00Z,2026-06-01T08:30:00Z,2026-06-01,2026-06-01_42,0.0,0,0,73,49.673913043478294,49.673913043478294,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-01T08:30:00Z,2026-06-01T08:45:00Z,2026-06-01,2026-06-01_43,0.0,0,0,73,49.673913043478294,49.673913043478294,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-01T08:45:00Z,2026-06-01T09:00:00Z,2026-06-01,2026-06-01_44,0.0,0,0,73,49.673913043478294,49.673913043478294,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-01T09:00:00Z,2026-06-01T09:15:00Z,2026-06-01,2026-06-01_45,65.0,35,100,0,49.673913043478294,45.644366012422395,0.034905675086266394,0.0,13.25542857142857,True,True,True,False,2009.9624999999999,0.0,38.608089313951496,102.4500371506411,0.0,108.64658271256833,2259.6672091771607
2026-06-01T09:15:00Z,2026-06-01T09:30:00Z,2026-06-01,2026-06-01_46,65.0,35,100,0,45.644366012422395,37.39670439751556,0.03928617115251898,0.0,9.154285714285713,True,True,True,False,1928.225,0.0,38.608089313951496,102.4500371506411,0.0,-9.421298067894496,2059.861828396698
2026-06-01T09:30:00Z,2026-06-01T09:45:00Z,2026-06-01,2026-06-01_47,0.0,35,100,0,37.39670439751556,42.84486340372674,0.015138605935127674,0.0008,5.922857142857143,True,True,True,False,0.0,0.0,38.608089313951496,102.4500371506411,0.09144773190573263,14.805732357527972,155.9553065540263
2026-06-01T09:45:00Z,2026-06-01T10:00:00Z,2026-06-01,2026-06-01_48,0.0,35,100,0,42.84486340372674,49.86788054658388,0.019508380952380954,0.0,7.6337142857142855,True,True,True,False,0.0,0.0,38.608089313951496,102.4500371506411,0.0,-68.58402680289477,72.47409966169782
2026-06-01T10:00:00Z,2026-06-01T10:15:00Z,2026-06-01,2026-06-01_49,0.0,27,27,73,49.86788054658388,50.51854660372674,0.0018074057142857143,0.0,0.7072457142857143,True,True,True,False,0.0,724.937605974585,29.783383185048297,27.661510030673096,0.0,-22.812174201397298,759.5703249889091
2026-06-01T10:15:00Z,2026-06-01T10:30:00Z,2026-06-01,2026-06-01_50,9.049267265138915e-15,27,27,73,50.51854660372674,50.696673888198795,0.0005311334161490747,0.006017142857142857,0.20072571428571426,True,True,True,False,2.2559823291991315e-13,724.937605974585,29.783383185048297,27.661510030673096,0.6878175835481176,-10.159193837076065,772.9111229367787
2026-06-01T10:30:00Z,2026-06-01T10:45:00Z,2026-06-01,2026-06-01_51,0.0,27,27,73,50.696673888198795,50.49406830310563,0.0008868961490683229,0.2400685714285714,0.06341142857142858,True,True,True,False,0.0,724.937605974585,29.783383185048297,27.661510030673096,34.778041348527445,-3.225007957585672,813.9355325812483
2026-06-01T10:45:00Z,2026-06-01T11:00:00Z,2026-06-01,2026-06-01_52,0.0,27,27,73,50.49406830310563,50.59323940372675,0.0006108790062111802,0.055542857142857144,0.17341714285714288,True,True,True,False,0.0,724.937605974585,29.783383185048297,27.661510030673096,7.709080640025258,-8.58178464821201,781.5097951821197
2026-06-01T11:00:00Z,2026-06-01T11:15:00Z,2026-06-01,2026-06-01_53,-16.792490714143593,100,0,0,50.59323940372675,54.424652303105596,0.010789245043946738,0.029142857142857137,0.0,True,True,True,False,-417.41933792682437,0.0,110.33740402751053,0.0,3.1647447220233897,0.0,-303.9171891772904
2026-06-01T11:15:00Z,2026-06-01T11:30:00Z,2026-06-01,2026-06-01_54,-100.00000000000003,100,0,0,54.424652303105596,72.90035516024847,0.051321396825396846,4.917714285714285,0.0,True,True,True,False,-2474.7500000000005,0.0,110.33740402751053,0.0,815.5663141392889,0.0,-1548.846281833201
2026-06-01T11:30:00Z,2026-06-01T11:45:00Z,2026-06-01,2026-06-01_55,-100.0,100,0,0,72.90035516024847,86.23509801739132,0.03704095238095238,10.505714285714287,0.0,True,True,True,False,-2373.75,0.0,110.33740402751053,0.0,1755.7606698546365,0.0,-507.651926117853
2026-06-01T11:45:00Z,2026-06-01T12:00:00Z,2026-06-01,2026-06-01_56,-100.0,100,0,0,86.23509801739132,90.68264087453419,0.01235428571428572,20.165714285714284,0.0,True,True,True,False,-2317.0,0.0,110.33740402751053,0.0,4386.063027083225,0.0,2179.400431110736
2026-06-01T12:00:00Z,2026-06-01T12:15:00Z,2026-06-01,2026-06-01_57,-100.0,100,0,0,90.68264087453419,100.19281230310561,0.026417142857142858,14.662857142857144,0.0,True,True,True,False,-2215.25,0.0,109.88016536798187,0.0,2810.2855074396543,0.0,704.9156728076362
2026-06-01T12:15:00Z,2026-06-01T12:30:00Z,2026-06-01,2026-06-01_58,-100.0,100,0,0,100.19281230310561,114.09112087453418,0.0386064126984127,9.893142857142855,0.0,True,True,True,False,-2219.75,0.0,109.88016536798187,0.0,1455.2432601116423,0.0,-654.6265745203759
2026-06-01T12:30:00Z,2026-06-01T12:45:00Z,2026-06-01,2026-06-01_59,-100.0,100,0,0,114.09112087453418,129.4772008745342,0.04273911111111112,8.276,0.0,True,True,True,False,-2133.5,0.0,109.88016536798187,0.0,1369.0174367962811,0.0,-654.6023978357371
2026-06-01T12:45:00Z,2026-06-01T13:00:00Z,2026-06-01,2026-06-01_60,-99.99999999999994,100,0,0,129.4772008745342,140.9072808745342,0.03175022222222223,12.575999999999999,0.0,True,True,True,False,-2188.2499999999986,0.0,109.88016536798187,0.0,2138.911915258435,0.0,60.54208062641811
2026-06-01T13:00:00Z,2026-06-01T13:15:00Z,2026-06-01,2026-06-01_61,-27.0,27,0,73,140.9072808745342,146.54553504596277,0.015661817142857144,0.6214628571428571,0.0,True,True,True,False,-576.5174999999999,724.937605974585,29.60591743031873,0.0,90.30859690329675,0.0,268.3346203082006
2026-06-01T13:15:00Z,2026-06-01T13:30:00Z,2026-06-01,2026-06-01_62,-27.0,27,0,73,146.54553504596277,151.9812367602485,0.01509917142857143,0.8416285714285714,0.0,True,True,True,False,-595.485,724.937605974585,29.60591743031873,0.0,130.75106889878967,0.0,289.8095923036934
