delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-01T13:30:00Z,2026-06-01T13:45:00Z,2026-06-01,2026-06-01_63,-27.0,27,0,73,151.9812367602485,156.39651127453422,0.01226465142857143,1.9507885714285715,0.0,True,True,True,False,-681.615,724.937605974585,29.60591743031873,0.0,324.2685657239748,0.0,397.1970891288786
2026-06-01T13:45:00Z,2026-06-01T14:00:00Z,2026-06-01,2026-06-01_64,0.0,27,0,73,156.39651127453422,155.92560444223608,0.0013080745341614904,0.4332342857142857,0.0,True,True,True,False,0.0,724.937605974585,29.60591743031873,0.0,64.6182609580783,0.0,819.1617843629821
2026-06-01T14:00:00Z,2026-06-01T14:15:00Z,2026-06-01,2026-06-01_65,0.0,27,27,73,155.92560444223608,154.61738903850937,0.003653645962732919,1.2068228571428572,0.0038571428571428576,True,True,True,False,0.0,724.937605974585,29.551906113661907,17.499666596810762,206.00299939851345,-0.2939391382684264,977.6982389453027
2026-06-01T14:15:00Z,2026-06-01T14:30:00Z,2026-06-01,2026-06-01_66,0.0,27,27,73,154.61738903850937,154.70604000000006,0.0010083644720496896,0.12620571428571428,0.24546857142857142,True,True,True,False,0.0,724.937605974585,29.551906113661907,17.499666596810762,19.92799505311317,-12.458620810346657,779.4585529278243
2026-06-01T14:30:00Z,2026-06-01T14:45:00Z,2026-06-01,2026-06-01_67,0.0,27,27,73,154.70604000000006,156.0992091428572,0.003869914285714285,0.0,1.5143142857142855,True,True,True,False,0.0,724.937605974585,29.551906113661907,17.499666596810762,0.0,-11.713728329473112,760.2754503555846
2026-06-01T14:45:00Z,2026-06-01T15:00:00Z,2026-06-01,2026-06-01_68,-5.0909074366735714e-14,27,27,73,156.0992091428572,156.3111614906833,0.0011934149068323296,0.10013142857142858,0.34868571428571427,True,True,True,False,-1.6684176396838462e-12,724.937605974585,29.551906113661907,17.499666596810762,15.786004242521564,-5.796703200398451,781.9784797271792
2026-06-01T15:00:00Z,2026-06-01T15:15:00Z,2026-06-01,2026-06-01_69,0.0,0,100,0,156.3111614906833,162.49513863354045,0.017177714285714282,0.0,6.721714285714285,True,True,True,False,0.0,0.0,0.0,62.098725447236575,0.0,111.81641954913002,173.9151449963666
2026-06-01T15:15:00Z,2026-06-01T15:30:00Z,2026-06-01,2026-06-01_70,0.0,0,100,0,162.49513863354045,173.14032720496903,0.029569968253968258,0.0,11.570857142857143,True,True,True,False,0.0,0.0,0.0,62.098725447236575,0.0,2401.4626326604484,2463.561358107685
2026-06-01T15:30:00Z,2026-06-01T15:45:00Z,2026-06-01,2026-06-01_71,100.0,0,100,0,173.14032720496903,159.1229359006212,0.03893719806763286,0.0,12.104,True,True,True,False,3463.7500000000005,0.0,0.0,62.098725447236575,0.0,1064.9716702547198,4590.820395701957
2026-06-01T15:45:00Z,2026-06-01T16:00:00Z,2026-06-01,2026-06-01_72,100.0,0,100,0,159.1229359006212,141.72169366459636,0.048336783988957896,0.0,8.990857142857143,True,True,True,False,4281.0,0.0,0.0,62.098725447236575,0.0,129.36186879972132,4472.460594246958
2026-06-01T16:00:00Z,2026-06-01T16:15:00Z,2026-06-01,2026-06-01_73,0.0,0,0,100,141.72169366459636,141.72169366459636,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T16:15:00Z,2026-06-01T16:30:00Z,2026-06-01,2026-06-01_74,0.0,0,0,100,141.72169366459636,141.72169366459636,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T16:30:00Z,2026-06-01T16:45:00Z,2026-06-01,2026-06-01_75,0.0,0,0,100,141.72169366459636,141.72169366459636,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T16:45:00Z,2026-06-01T17:00:00Z,2026-06-01,2026-06-01_76,0.0,0,0,100,141.72169366459636,141.72169366459636,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T17:00:00Z,2026-06-01T17:15:00Z,2026-06-01,2026-06-01_77,3.475480772739621e-14,100,95,0,141.72169366459636,137.79188000000008,0.010916149068323007,3.6154285714285717,0.0,True,True,True,False,1.1379592920142705e-12,0.0,105.96505934576768,60.10687953666483,942.3953563059472,0.0,1108.4672951883808
2026-06-01T17:15:00Z,2026-06-01T17:30:00Z,2026-06-01,2026-06-01_78,-5.0,100,95,0,137.79188000000008,131.12658956521747,0.023051902001380263,7.2457142857142856,0.0,True,True,True,False,-162.5,0.0,105.96505934576768,60.10687953666483,1831.8340180119374,0.0,1835.4059568943699
2026-06-01T17:30:00Z,2026-06-01T17:45:00Z,2026-06-01,2026-06-01_79,-5.0,100,95,0,131.12658956521747,118.88150226086965,0.03722931235334713,12.418857142857142,0.0,True,True,True,False,-164.20000000000002,0.0,105.96505934576768,60.10687953666483,4061.3748925897403,0.0,4063.2468314721727
2026-06-01T17:45:00Z,2026-06-01T18:00:00Z,2026-06-01,2026-06-01_80,-4.99822603141012,100,95,0,118.88150226086965,95.71487304347838,0.06497916958622532,22.544,0.0,True,True,True,False,-182.18533884489887,0.0,105.96505934576768,60.10687953666483,18110.796209491513,0.0,18094.682809529048
2026-06-01T18:00:00Z,2026-06-01T18:15:00Z,2026-06-01,2026-06-01_81,0.0,100,100,0,95.71487304347838,86.48257490683241,0.025645272601794344,8.493714285714287,0.0,True,True,True,False,0.0,0.0,109.53723637333536,63.270399512278765,5453.209241664241,0.0,5626.016877549855
2026-06-01T18:15:00Z,2026-06-01T18:30:00Z,2026-06-01,2026-06-01_82,0.0,100,100,0,86.48257490683241,85.02977987577651,0.004035541752933058,1.3365714285714287,0.0,True,True,True,False,0.0,0.0,109.53723637333536,63.270399512278765,324.93105886131247,0.0,497.73869474692657
2026-06-01T18:30:00Z,2026-06-01T18:45:00Z,2026-06-01,2026-06-01_83,1.216418270458867e-13,100,100,0,85.02977987577651,80.84220223602493,0.011632160110421074,3.8525714285714288,0.0,True,True,True,False,5.108956735927241e-12,0.0,109.53723637333536,63.270399512278765,1033.0959949703747,0.0,1205.903630855994
2026-06-01T18:45:00Z,2026-06-01T19:00:00Z,2026-06-01,2026-06-01_84,-1.496387554929559e-14,100,100,0,80.84220223602493,77.34592894409947,0.009711870255348521,3.216571428571428,0.0,True,True,True,False,-5.741639048264717e-13,0.0,109.53723637333536,63.270399512278765,840.8623526562026,0.0,1013.6699885418161
2026-06-01T19:00:00Z,2026-06-01T19:15:00Z,2026-06-01,2026-06-01_85,0.0,100,100,0,77.34592894409947,59.09064944099388,0.05070910973084886,16.794857142857143,0.0,True,True,True,False,0.0,0.0,106.87953666482501,63.270399512278765,9214.83118726917,0.0,9384.981123446274
2026-06-01T19:15:00Z,2026-06-01T19:30:00Z,2026-06-01,2026-06-01_86,0.0,100,100,0,59.09064944099388,51.45310608695661,0.021414001380262247,7.059428571428571,0.03885714285714286,True,True,True,False,0.0,0.0,106.87953666482501,63.270399512278765,2349.5352935444976,-2.968567563816092,2516.7166621577853
2026-06-01T19:30:00Z,2026-06-01T19:45:00Z,2026-06-01,2026-06-01_87,0.0,100,100,0,51.45310608695661,58.10286608695661,0.018471555555555554,0.0,7.228,True,True,True,False,0.0,0.0,106.87953666482501,63.270399512278765,0.0,-347.17369201165957,-177.0237558345558
2026-06-01T19:45:00Z,2026-06-01T20:00:00Z,2026-06-01,2026-06-01_88,0.0,100,100,0,58.10286608695661,64.34782608695662,0.017347111111111112,0.0,6.787999999999999,True,True,True,False,0.0,0.0,106.87953666482501,63.270399512278765,0.0,-20.458793270971057,149.6911429061327
2026-06-01T20:00:00Z,2026-06-01T20:15:00Z,2026-06-01,2026-06-01_89,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T20:15:00Z,2026-06-01T20:30:00Z,2026-06-01,2026-06-01_90,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T20:30:00Z,2026-06-01T20:45:00Z,2026-06-01,2026-06-01_91,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T20:45:00Z,2026-06-01T21:00:00Z,2026-06-01,2026-06-01_92,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T21:00:00Z,2026-06-01T21:15:00Z,2026-06-02,2026-06-01_93,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T21:15:00Z,2026-06-01T21:30:00Z,2026-06-02,2026-06-01_94,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T21:30:00Z,2026-06-01T21:45:00Z,2026-06-02,2026-06-01_95,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T21:45:00Z,2026-06-01T22:00:00Z,2026-06-02,2026-06-01_96,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T22:00:00Z,2026-06-01T22:15:00Z,2026-06-02,2026-06-02_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T22:15:00Z,2026-06-01T22:30:00Z,2026-06-02,2026-06-02_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T22:30:00Z,2026-06-01T22:45:00Z,2026-06-02,2026-06-02_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T22:45:00Z,2026-06-01T23:00:00Z,2026-06-02,2026-06-02_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T23:00:00Z,2026-06-01T23:15:00Z,2026-06-02,2026-06-02_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T23:15:00Z,2026-06-01T23:30:00Z,2026-06-02,2026-06-02_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T23:30:00Z,2026-06-01T23:45:00Z,2026-06-02,2026-06-02_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-01T23:45:00Z,2026-06-02T00:00:00Z,2026-06-02,2026-06-02_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T00:00:00Z,2026-06-02T00:15:00Z,2026-06-02,2026-06-02_9,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T00:15:00Z,2026-06-02T00:30:00Z,2026-06-02,2026-06-02_10,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T00:30:00Z,2026-06-02T00:45:00Z,2026-06-02,2026-06-02_11,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T00:45:00Z,2026-06-02T01:00:00Z,2026-06-02,2026-06-02_12,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T01:00:00Z,2026-06-02T01:15:00Z,2026-06-02,2026-06-02_13,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T01:15:00Z,2026-06-02T01:30:00Z,2026-06-02,2026-06-02_14,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T01:30:00Z,2026-06-02T01:45:00Z,2026-06-02,2026-06-02_15,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T01:45:00Z,2026-06-02T02:00:00Z,2026-06-02,2026-06-02_16,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T02:00:00Z,2026-06-02T02:15:00Z,2026-06-02,2026-06-02_17,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T02:15:00Z,2026-06-02T02:30:00Z,2026-06-02,2026-06-02_18,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T02:30:00Z,2026-06-02T02:45:00Z,2026-06-02,2026-06-02_19,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T02:45:00Z,2026-06-02T03:00:00Z,2026-06-02,2026-06-02_20,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T03:00:00Z,2026-06-02T03:15:00Z,2026-06-02,2026-06-02_21,0.0,100,100,0,64.34782608695662,71.37294608695662,0.019514222222222224,0.0,7.636,True,True,True,False,0.0,0.0,105.13631427537197,62.52738669054469,0.0,303.18363466631104,470.84733563222767
2026-06-02T03:15:00Z,2026-06-02T03:30:00Z,2026-06-02,2026-06-02_22,0.0,100,100,0,71.37294608695662,81.1980203726709,0.02729187301587302,0.0,10.679428571428572,True,True,True,False,0.0,0.0,105.13631427537197,62.52738669054469,0.0,170.33087346192264,337.9945744278393
2026-06-02T03:30:00Z,2026-06-02T03:45:00Z,2026-06-02,2026-06-02_23,0.0,100,100,0,81.1980203726709,77.93456000000009,0.009771961352657005,3.119428571428571,0.1382857142857143,True,True,True,False,0.0,0.0,105.13631427537197,62.52738669054469,891.7670662968839,-7.891946666376356,1051.538820596424
2026-06-02T03:45:00Z,2026-06-02T04:00:00Z,2026-06-02,2026-06-02_24,0.0,100,100,0,77.93456000000009,71.04015006211189,0.019151138716356108,6.342857142857143,0.0,True,True,True,False,0.0,0.0,105.13631427537197,62.52738669054469,1358.2770158645485,0.0,1525.9407168304651
2026-06-02T04:00:00Z,2026-06-02T04:15:00Z,2026-06-02,2026-06-02_25,-63.0,100,37,0,71.04015006211189,69.24167932422368,0.03207319204968944,16.590857142857143,0.0,True,True,True,False,-2182.635,0.0,105.90790451332661,23.135133075501532,18375.999740244897,0.0,16322.407777833725
2026-06-02T04:15:00Z,2026-06-02T04:30:00Z,2026-06-02,2026-06-02_26,0.0,100,37,0,69.24167932422368,58.334225908074615,0.030298481711525188,10.034857142857142,0.0,True,True,True,False,0.0,0.0,105.90790451332661,23.135133075501532,4614.218073882146,0.0,4743.261111470974
2026-06-02T04:30:00Z,2026-06-02T04:45:00Z,2026-06-02,2026-06-02_27,0.0,100,37,0,58.334225908074615,50.14914601739138,0.02277091334713596,7.536000000000001,0.006765714285714286,True,True,True,False,0.0,0.0,105.90790451332661,23.135133075501532,2973.5836491455357,-0.5155910217923212,3102.1110957125716
2026-06-02T04:45:00Z,2026-06-02T05:00:00Z,2026-06-02,2026-06-02_28,-62.364119690576885,100,37,0,50.14914601739138,64.34782608695659,0.03988103205744974,0.19371428571428573,0.04926285714285714,True,True,True,False,-2056.6127570959993,0.0,105.90790451332661,23.135133075501532,31.723210033122594,-2.9594880342275793,-1898.805997508276
2026-06-02T05:00:00Z,2026-06-02T05:15:00Z,2026-06-02,2026-06-02_29,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T05:15:00Z,2026-06-02T05:30:00Z,2026-06-02,2026-06-02_30,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T05:30:00Z,2026-06-02T05:45:00Z,2026-06-02,2026-06-02_31,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T05:45:00Z,2026-06-02T06:00:00Z,2026-06-02,2026-06-02_32,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T06:00:00Z,2026-06-02T06:15:00Z,2026-06-02,2026-06-02_33,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T06:15:00Z,2026-06-02T06:30:00Z,2026-06-02,2026-06-02_34,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T06:30:00Z,2026-06-02T06:45:00Z,2026-06-02,2026-06-02_35,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T06:45:00Z,2026-06-02T07:00:00Z,2026-06-02,2026-06-02_36,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T07:00:00Z,2026-06-02T07:15:00Z,2026-06-02,2026-06-02_37,0.0,27,27,73,64.34782608695659,61.24908230559012,0.008847347329192545,2.890542857142857,0.04690285714285714,True,True,True,False,0.0,724.937605974585,29.320429042275524,17.499666596810762,516.8360456694327,-2.4615667413308366,1286.132180541773
2026-06-02T07:15:00Z,2026-06-02T07:30:00Z,2026-06-02,2026-06-02_38,0.0,27,27,73,61.24908230559012,58.420622678260926,0.007856832298136645,2.602182857142857,0.0,True,True,True,False,0.0,724.937605974585,29.320429042275524,17.499666596810762,522.002670162728,0.0,1293.7603717763993
2026-06-02T07:30:00Z,2026-06-02T07:45:00Z,2026-06-02,2026-06-02_39,0.0,27,27,73,58.420622678260926,58.30869577142863,0.00045679378881987567,0.12713142857142856,0.028542857142857144,True,True,True,False,0.0,724.937605974585,29.320429042275524,17.499666596810762,18.262321084962018,-1.5905020317182104,788.4295206669151
2026-06-02T07:45:00Z,2026-06-02T08:00:00Z,2026-06-02,2026-06-02_40,0.0,27,27,73,58.30869577142863,59.07971729689447,0.0021575649689440997,0.002622857142857143,0.8411657142857143,True,True,True,False,0.0,724.937605974585,29.320429042275524,17.499666596810762,0.37677118743246885,-6.920959382510077,765.2135134185937
2026-06-02T08:00:00Z,2026-06-02T08:15:00Z,2026-06-02,2026-06-02_41,0.0,100,100,0,59.07971729689447,75.28801443975162,0.04502304761904762,0.0,17.617714285714285,True,True,True,False,0.0,0.0,109.68012345443807,64.81357998818801,0.0,8156.217309966986,8330.711013409613
2026-06-02T08:15:00Z,2026-06-02T08:30:00Z,2026-06-02,2026-06-02_42,0.0,100,100,0,75.28801443975162,87.0556030111802,0.03268774603174603,0.0,12.790857142857142,True,True,True,False,0.0,0.0,109.68012345443807,64.81357998818801,0.0,1013.121468389295,1187.615171831921
2026-06-02T08:30:00Z,2026-06-02T08:45:00Z,2026-06-02,2026-06-02_43,0.0,100,100,0,87.0556030111802,87.94799655155286,0.0037245576259489306,0.20628571428571427,1.2137142857142857,True,True,True,False,0.0,0.0,109.68012345443807,64.81357998818801,27.510526014974563,-63.043588234813825,138.96064122278682
2026-06-02T08:45:00Z,2026-06-02T09:00:00Z,2026-06-02,2026-06-02_44,0.0,100,100,0,87.94799655155286,95.08562735900627,0.019978581090407177,0.02514285714285714,7.787999999999999,True,True,True,False,0.0,0.0,109.68012345443807,64.81357998818801,3.353083503210196,-97.70869401207871,80.13809293375758
2026-06-02T09:00:00Z,2026-06-02T09:15:00Z,2026-06-02,2026-06-02_45,-1.0,27,26,73,95.08562735900627,95.482069604969,0.004471897888198758,0.5796514285714286,0.8618628571428572,True,True,True,False,-18.57,724.937605974585,29.613633332698278,26.637009659166687,84.90945361830916,-8.152796696995019,839.3749058877642
2026-06-02T09:15:00Z,2026-06-02T09:30:00Z,2026-06-02,2026-06-02_46,-1.0,27,26,73,95.482069604969,95.92872689689447,0.0017503075224292613,0.0876342857142857,0.3384457142857143,True,True,True,False,-17.8475,724.937605974585,29.613633332698278,26.637009659166687,11.68702013755263,-16.95903894965748,758.0687301543452
2026-06-02T09:30:00Z,2026-06-02T09:45:00Z,2026-06-02,2026-06-02_47,-1.0,27,26,73,95.92872689689447,95.45777440993795,0.00253527690821256,0.66096,0.014560000000000002,True,True,True,False,-17.9775,724.937605974585,29.613633332698278,26.637009659166687,91.90012319533616,-0.8878218598182477,854.2230503019679
2026-06-02T09:45:00Z,2026-06-02T10:00:00Z,2026-06-02,2026-06-02_48,-1.0,27,26,73,95.45777440993795,95.14543954285722,0.002064356218081435,0.5042057142857143,0.0028228571428571426,True,True,True,False,-20.47,724.937605974585,29.613633332698278,26.637009659166687,74.35000229816859,-0.21511990267348532,834.8531313619451
2026-06-02T10:00:00Z,2026-06-02T10:15:00Z,2026-06-02,2026-06-02_49,-27.0,0,0,73,95.14543954285722,101.35543954285721,0.01725,0.0,0.0,True,False,True,False,-444.48749999999995,724.937605974585,0.0,0.0,0.0,0.0,280.4501059745851
2026-06-02T10:15:00Z,2026-06-02T10:30:00Z,2026-06-02,2026-06-02_50,-27.0,0,0,73,101.35543954285721,107.5654395428572,0.01725,0.0,0.0,True,False,True,False,-439.3575,724.937605974585,0.0,0.0,0.0,0.0,285.580105974585
2026-06-02T10:30:00Z,2026-06-02T10:45:00Z,2026-06-02,2026-06-02_51,-27.0,0,0,73,107.5654395428572,113.7754395428572,0.01725,0.0,0.0,True,False,True,False,-444.42,724.937605974585,0.0,0.0,0.0,0.0,280.517605974585
2026-06-02T10:45:00Z,2026-06-02T11:00:00Z,2026-06-02,2026-06-02_52,-27.0,0,0,73,113.7754395428572,119.9854395428572,0.01725,0.0,0.0,True,False,True,False,-466.4925,724.937605974585,0.0,0.0,0.0,0.0,258.44510597458503
2026-06-02T11:00:00Z,2026-06-02T11:15:00Z,2026-06-02,2026-06-02_53,-27.0,0,0,73,119.9854395428572,126.19543954285719,0.01725,0.0,0.0,True,False,True,False,-524.1375,724.937605974585,0.0,0.0,0.0,0.0,200.800105974585
2026-06-02T11:15:00Z,2026-06-02T11:30:00Z,2026-06-02,2026-06-02_54,-0.535352395879183,0,0,73,126.19543954285719,126.3185705939094,0.00034203069736725585,0.0,0.0,True,False,True,False,-11.34411726867989,724.937605974585,0.0,0.0,0.0,0.0,713.5934887059052
2026-06-02T11:30:00Z,2026-06-02T11:45:00Z,2026-06-02,2026-06-02_55,0.0,0,0,73,126.3185705939094,126.3185705939094,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-02T11:45:00Z,2026-06-02T12:00:00Z,2026-06-02,2026-06-02_56,0.0,0,0,73,126.3185705939094,126.3185705939094,0.0,0.0,0.0,True,False,True,False,0.0,724.937605974585,0.0,0.0,0.0,0.0,724.937605974585
2026-06-02T12:00:00Z,2026-06-02T12:15:00Z,2026-06-02,2026-06-02_57,0.0,100,100,0,126.3185705939094,134.19902773676654,0.021890158730158732,0.0,8.565714285714286,True,True,True,False,0.0,0.0,109.33719445979158,102.4500371506411,0.0,3036.276368109781,3248.0635997202135
2026-06-02T12:15:00Z,2026-06-02T12:30:00Z,2026-06-02,2026-06-02_58,0.0,100,100,0,134.19902773676654,143.0294505939094,0.024528952380952384,0.0,9.598285714285716,True,True,True,False,0.0,0.0,109.33719445979158,102.4500371506411,0.0,491.0451445881178,702.8323761985505
2026-06-02T12:30:00Z,2026-06-02T12:45:00Z,2026-06-02,2026-06-02_59,0.0,100,100,0,143.0294505939094,144.73443941378517,0.004770586611456177,0.005714285714285714,1.8599999999999999,True,True,True,False,0.0,0.0,109.33719445979158,102.4500371506411,0.6531980850409473,-58.34217836118044,154.09825133429317
2026-06-02T12:45:00Z,2026-06-02T13:00:00Z,2026-06-02,2026-06-02_60,0.0,100,100,0,144.73443941378517,145.59665258148704,0.003192138026224983,0.132,1.0931428571428572,True,True,True,False,0.0,0.0,109.33719445979158,102.4500371506411,16.384381489454935,-49.11031078620555,179.06130231368206
2026-06-02T13:00:00Z,2026-06-02T13:15:00Z,2026-06-02,2026-06-02_61,-27.0,27,0,73,145.59665258148704,151.69338218148704,0.01693536,0.12312,0.0,True,True,True,False,-444.48749999999995,724.937605974585,29.31271313989598,0.0,16.625715346072507,0.0,326.38853446055356
2026-06-02T13:15:00Z,2026-06-02T13:30:00Z,2026-06-02,2026-06-02_62,-27.0,27,0,73,151.69338218148704,156.41993738148705,0.013129320000000002,1.61244,0.0,True,True,True,False,-444.48749999999995,724.937605974585,29.31271313989598,0.0,272.7496218941112,0.0,582.5124410085923
