delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-02T13:30:00Z,2026-06-02T13:45:00Z,2026-06-02,2026-06-02_63,-5.9555650940984695,27,0,73,156.41993738148705,156.42000000000004,0.006139223377666935,1.3043314285714287,0.0,True,True,True,False,-157.89691955728566,724.937605974585,29.31271313989598,0.0,208.24971144430262,0.0,804.603111001498
2026-06-02T13:45:00Z,2026-06-02T14:00:00Z,2026-06-02,2026-06-02_64,0.0,27,0,73,156.42000000000004,156.23351552795035,0.0005180124223602485,0.17156571428571432,0.0,True,True,True,False,0.0,724.937605974585,29.31271313989598,0.0,23.284483368760267,0.0,777.5348024832413
2026-06-02T14:00:00Z,2026-06-02T14:15:00Z,2026-06-02,2026-06-02_65,0.0,72,100,0,156.23351552795035,165.38830409937893,0.02542996825396826,0.0,9.950857142857144,True,True,True,False,0.0,0.0,78.45529539522568,64.95646706929071,0.0,94.37095728901024,237.78271975352664
2026-06-02T14:15:00Z,2026-06-02T14:30:00Z,2026-06-02,2026-06-02_66,1.4130646040597417,72,100,0,165.38830409937893,175.08491465341615,0.028135695390281743,0.0,10.929142857142859,True,True,True,False,39.98266297187039,0.0,78.45529539522568,64.95646706929071,0.0,126.20912289105473,309.6035483274415
2026-06-02T14:30:00Z,2026-06-02T14:45:00Z,2026-06-02,2026-06-02_67,28.0,72,100,0,175.08491465341615,178.42753837515528,0.03240197410628019,0.0,11.328000000000001,True,True,True,False,845.5300000000001,0.0,78.45529539522568,64.95646706929071,0.0,213.79876164529713,1202.7405241098136
2026-06-02T14:45:00Z,2026-06-02T15:00:00Z,2026-06-02,2026-06-02_68,28.0,72,100,0,178.42753837515528,170.6431167304348,0.022294204886128363,0.32379428571428576,0.1822857142857143,True,True,True,False,929.53,0.0,78.45529539522568,64.95646706929071,53.534782290711256,-11.126342988871139,1115.3502017663566
2026-06-02T15:00:00Z,2026-06-02T15:15:00Z,2026-06-02,2026-06-02_69,0.0,71,71,29,170.6431167304348,173.05321622857144,0.006925017584541063,0.038137142857142856,2.6647314285714283,True,True,True,False,0.0,287.9889119625064,77.58882813541886,44.5567642744194,6.40181447976855,-16.387725145132446,400.14859370698076
2026-06-02T15:15:00Z,2026-06-02T15:30:00Z,2026-06-02,2026-06-02_70,0.0,71,71,29,173.05321622857144,176.63275222857143,0.009943155555555555,0.0,3.8908,True,True,True,False,0.0,287.9889119625064,77.58882813541886,44.5567642744194,0.0,26.01971110137362,436.1542154737183
2026-06-02T15:30:00Z,2026-06-02T15:45:00Z,2026-06-02,2026-06-02_71,0.0,71,71,29,176.63275222857143,173.94524223602485,0.00761668204278813,2.4975771428571427,0.029617142857142856,True,True,True,False,0.0,287.9889119625064,77.58882813541886,44.5567642744194,523.9073582132854,-2.13365420346576,931.9082083821643
2026-06-02T15:45:00Z,2026-06-02T16:00:00Z,2026-06-02,2026-06-02_72,0.0,71,71,29,173.94524223602485,166.8659689440994,0.019664648033126293,6.512931428571429,0.0,True,True,True,False,0.0,287.9889119625064,77.58882813541886,44.5567642744194,1631.0780536155878,0.0,2041.2125579879325
2026-06-02T16:00:00Z,2026-06-02T16:15:00Z,2026-06-02,2026-06-02_73,-5.99999999999999,100,94,0,166.8659689440994,158.17628037763976,0.0289372695100069,9.350285714285715,0.0,True,True,True,False,-187.9349999999997,0.0,109.2800396273505,59.47417554154204,2254.5323978085203,0.0,2235.351612977413
2026-06-02T16:15:00Z,2026-06-02T16:30:00Z,2026-06-02,2026-06-02_74,-0.027530252108663764,100,94,0,158.17628037763976,156.1203338931677,0.005748959713681686,1.8982857142857141,0.0010742857142857143,True,True,True,False,-0.9769109960759337,0.0,109.2800396273505,59.47417554154204,328.3406092705138,-0.08186749332513207,496.0360459500053
2026-06-02T16:30:00Z,2026-06-02T16:45:00Z,2026-06-02,2026-06-02_75,0.0,100,94,0,156.1203338931677,148.27267080745344,0.02201045968253968,7.2548571428571424,0.04136,True,True,True,False,0.0,0.0,109.2800396273505,59.47417554154204,1707.0870010859417,-2.8805042732763053,1872.960711981558
2026-06-02T16:45:00Z,2026-06-02T17:00:00Z,2026-06-02,2026-06-02_76,0.0,100,94,0,148.27267080745344,128.58757763975157,0.0546808143547274,18.110285714285716,0.0,True,True,True,False,0.0,0.0,109.2800396273505,59.47417554154204,6506.536507948605,0.0,6675.290723117497
2026-06-02T17:00:00Z,2026-06-02T17:15:00Z,2026-06-02,2026-06-02_77,0.0,100,100,0,128.58757763975157,114.2217391304348,0.039905106970324365,13.21657142857143,0.0,True,True,True,False,0.0,0.0,105.13631427537197,63.270399512278765,4169.876253038052,0.0,4338.282966825703
2026-06-02T17:15:00Z,2026-06-02T17:30:00Z,2026-06-02,2026-06-02_78,0.0,100,100,0,114.2217391304348,94.26708074534163,0.0554296066252588,18.358285714285717,0.0,True,True,True,False,0.0,0.0,105.13631427537197,63.270399512278765,9520.405722450692,0.0,9688.812436238342
2026-06-02T17:30:00Z,2026-06-02T17:45:00Z,2026-06-02,2026-06-02_79,0.0,100,100,0,94.26708074534163,77.42608695652176,0.04678053830227742,15.493714285714285,0.0,True,True,True,False,0.0,0.0,105.13631427537197,63.270399512278765,5691.880380052418,0.0,5860.287093840069
2026-06-02T17:45:00Z,2026-06-02T18:00:00Z,2026-06-02,2026-06-02_80,0.0,100,100,0,77.42608695652176,64.34782608695654,0.03632850241545894,12.032000000000002,0.0,True,True,True,False,0.0,0.0,105.13631427537197,63.270399512278765,5334.639775953058,0.0,5503.046489740709
2026-06-02T18:00:00Z,2026-06-02T18:15:00Z,2026-06-02,2026-06-02_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T18:15:00Z,2026-06-02T18:30:00Z,2026-06-02,2026-06-02_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T18:30:00Z,2026-06-02T18:45:00Z,2026-06-02,2026-06-02_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T18:45:00Z,2026-06-02T19:00:00Z,2026-06-02,2026-06-02_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T19:00:00Z,2026-06-02T19:15:00Z,2026-06-02,2026-06-02_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T19:15:00Z,2026-06-02T19:30:00Z,2026-06-02,2026-06-02_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T19:30:00Z,2026-06-02T19:45:00Z,2026-06-02,2026-06-02_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T19:45:00Z,2026-06-02T20:00:00Z,2026-06-02,2026-06-02_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-06-02T20:00:00Z,2026-06-02T20:15:00Z,2026-06-02,2026-06-02_89,82.0,18,100,0,64.34782608695654,41.69954947577642,0.0629397423326432,0.3658628571428571,0.030285714285714284,True,True,True,False,3181.19,0.0,19.608679913886714,63.270399512278765,79.45836701567403,-1.968303127457998,3341.5591433143813
2026-06-02T20:15:00Z,2026-06-02T20:30:00Z,2026-06-02,2026-06-02_90,82.0,18,100,0,41.69954947577642,19.535633013664626,0.061683668902691516,0.014708571428571428,0.12742857142857145,True,True,True,False,2905.875,0.0,19.608679913886714,63.270399512278765,2.4797291231087875,-8.055027801743496,2983.1787807475307
2026-06-02T20:30:00Z,2026-06-02T20:45:00Z,2026-06-02,2026-06-02_91,0.0,18,100,0,19.535633013664626,20.1325567403727,0.0016947674258109041,0.006068571428571428,0.656,True,True,True,False,0.0,0.0,19.608679913886714,63.270399512278765,0.9602006363238013,-35.3293162376879,48.50996382480138
2026-06-02T20:45:00Z,2026-06-02T21:00:00Z,2026-06-02,2026-06-02_92,80.42129898546762,18,100,0,20.1325567403727,10.000000000000037,0.03927136714813494,0.0,11.117714285714285,True,True,True,False,2640.0301924454384,0.0,19.608679913886714,63.270399512278765,0.0,1731.3125120637521,4454.221783935356
2026-06-02T21:00:00Z,2026-06-02T21:15:00Z,2026-06-03,2026-06-02_93,-57.95364580503881,100,40,0,10.000000000000037,24.66458454658381,0.04093517780810554,0.07885714285714286,1.5362285714285715,True,True,True,False,-2112.989926051715,0.0,108.25595555217292,23.700433822969785,13.166033944744653,708.6808655583704,-1259.1866371734573
2026-06-02T21:15:00Z,2026-06-02T21:30:00Z,2026-06-03,2026-06-02_94,-60.00000000000035,100,40,0,24.66458454658381,36.93835508074538,0.037842599309869066,1.552,0.005714285714285715,True,True,True,False,-2030.5500000000118,0.0,108.25595555217292,23.700433822969785,264.7628251769541,-0.3274874147847738,-1634.1582728626997
2026-06-02T21:30:00Z,2026-06-02T21:45:00Z,2026-06-03,2026-06-02_95,-60.0,100,40,0,36.93835508074538,50.53216039751556,0.03830853443754313,0.22685714285714287,0.019200000000000002,True,True,True,False,-1965.9,0.0,108.25595555217292,23.700433822969785,37.67496460917878,-1.110762158459548,-1797.3794081741382
2026-06-02T21:45:00Z,2026-06-02T22:00:00Z,2026-06-03,2026-06-02_96,-59.99999999999998,100,40,0,50.53216039751556,64.34782608695654,0.03854800165631469,0.07085714285714285,0.09302857142857142,True,True,True,False,-1801.0499999999993,0.0,108.25595555217292,23.700433822969785,11.227100997031737,-5.621647396518543,-1663.4881570243433
2026-06-02T22:00:00Z,2026-06-02T22:15:00Z,2026-06-03,2026-06-03_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-02T22:15:00Z,2026-06-02T22:30:00Z,2026-06-03,2026-06-03_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-02T22:30:00Z,2026-06-02T22:45:00Z,2026-06-03,2026-06-03_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-02T22:45:00Z,2026-06-02T23:00:00Z,2026-06-03,2026-06-03_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-02T23:00:00Z,2026-06-02T23:15:00Z,2026-06-03,2026-06-03_5,-100.0,100,0,0,64.34782608695654,71.13059180124226,0.01884101587301587,17.62742857142857,0.0,True,True,True,False,-3010.75,0.0,108.25595555217292,0.0,5952.289183999652,0.0,3049.795139551825
2026-06-02T23:15:00Z,2026-06-02T23:30:00Z,2026-06-03,2026-06-03_6,-100.0,100,0,0,71.13059180124226,80.33006608695655,0.025554095238095233,15.00057142857143,0.0,True,True,True,False,-2935.0,0.0,108.25595555217292,0.0,3698.938379741881,0.0,872.1943352940539
2026-06-02T23:30:00Z,2026-06-02T23:45:00Z,2026-06-03,2026-06-03_7,-100.0,100,0,0,80.33006608695655,91.62714037267084,0.031380761904761904,12.720571428571429,0.0,True,True,True,False,-2915.25,0.0,108.25595555217292,0.0,2546.4305934350296,0.0,-260.56345101279754
2026-06-02T23:45:00Z,2026-06-03T00:00:00Z,2026-06-03,2026-06-03_8,-100.0,100,0,0,91.62714037267084,106.66362037267083,0.041768,8.656,0.0,True,True,True,False,-2870.0,0.0,108.25595555217292,0.0,1611.0658010503082,0.0,-1150.6782433975188
2026-06-03T00:00:00Z,2026-06-03T00:15:00Z,2026-06-03,2026-06-03_9,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T00:15:00Z,2026-06-03T00:30:00Z,2026-06-03,2026-06-03_10,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T00:30:00Z,2026-06-03T00:45:00Z,2026-06-03,2026-06-03_11,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T00:45:00Z,2026-06-03T01:00:00Z,2026-06-03,2026-06-03_12,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T01:00:00Z,2026-06-03T01:15:00Z,2026-06-03,2026-06-03_13,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T01:15:00Z,2026-06-03T01:30:00Z,2026-06-03,2026-06-03_14,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T01:30:00Z,2026-06-03T01:45:00Z,2026-06-03,2026-06-03_15,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T01:45:00Z,2026-06-03T02:00:00Z,2026-06-03,2026-06-03_16,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T02:00:00Z,2026-06-03T02:15:00Z,2026-06-03,2026-06-03_17,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T02:15:00Z,2026-06-03T02:30:00Z,2026-06-03,2026-06-03_18,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T02:30:00Z,2026-06-03T02:45:00Z,2026-06-03,2026-06-03_19,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T02:45:00Z,2026-06-03T03:00:00Z,2026-06-03,2026-06-03_20,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T03:00:00Z,2026-06-03T03:15:00Z,2026-06-03,2026-06-03_21,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T03:15:00Z,2026-06-03T03:30:00Z,2026-06-03,2026-06-03_22,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T03:30:00Z,2026-06-03T03:45:00Z,2026-06-03,2026-06-03_23,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T03:45:00Z,2026-06-03T04:00:00Z,2026-06-03,2026-06-03_24,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T04:00:00Z,2026-06-03T04:15:00Z,2026-06-03,2026-06-03_25,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T04:15:00Z,2026-06-03T04:30:00Z,2026-06-03,2026-06-03_26,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T04:30:00Z,2026-06-03T04:45:00Z,2026-06-03,2026-06-03_27,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T04:45:00Z,2026-06-03T05:00:00Z,2026-06-03,2026-06-03_28,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T05:00:00Z,2026-06-03T05:15:00Z,2026-06-03,2026-06-03_29,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T05:15:00Z,2026-06-03T05:30:00Z,2026-06-03,2026-06-03_30,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T05:30:00Z,2026-06-03T05:45:00Z,2026-06-03,2026-06-03_31,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T05:45:00Z,2026-06-03T06:00:00Z,2026-06-03,2026-06-03_32,0.0,0,0,100,106.66362037267083,106.66362037267083,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T06:00:00Z,2026-06-03T06:15:00Z,2026-06-03,2026-06-03_33,100.0,0,100,0,106.66362037267083,81.26237813664599,0.07055900621118012,0.0,1.630857142857143,True,True,True,False,3804.0,0.0,0.0,63.132658497602556,0.0,-46.983183325541184,3820.1494751720616
2026-06-03T06:15:00Z,2026-06-03T06:30:00Z,2026-06-03,2026-06-03_34,100.0,0,100,0,81.26237813664599,63.212067577639786,0.050139751552795014,0.0,8.393714285714287,True,True,True,False,3533.0,0.0,0.0,63.132658497602556,0.0,1861.0277684755313,5457.160426973134
2026-06-03T06:30:00Z,2026-06-03T06:45:00Z,2026-06-03,2026-06-03_35,100.0,0,100,0,63.212067577639786,60.57231602484475,0.007332643202208423,0.0,22.57142857142857,True,True,True,False,3369.5,0.0,0.0,63.132658497602556,0.0,8002.631370075999,11435.264028573602
2026-06-03T06:45:00Z,2026-06-03T07:00:00Z,2026-06-03,2026-06-03_36,-7.385396642071693e-14,0,100,0,60.57231602484475,76.08772173913047,0.04309834920634926,0.0,16.86457142857143,True,True,True,False,-2.2769177847507028e-12,0.0,0.0,63.132658497602556,0.0,1854.5124238635253,1917.6450823611256
2026-06-03T07:00:00Z,2026-06-03T07:15:00Z,2026-06-03,2026-06-03_37,87.0,13,100,0,76.08772173913047,62.92241162732923,0.043104642374051066,0.0,9.834285714285715,True,True,True,False,3160.4925,0.0,14.069563893751427,63.189740467311054,0.0,86.93788503147661,3324.689689392539
2026-06-03T07:15:00Z,2026-06-03T07:30:00Z,2026-06-03,2026-06-03_38,86.48829819590856,13,100,0,62.92241162732923,58.224113291925484,0.025251131920161776,0.0,17.666285714285713,True,True,True,False,2759.4091539404626,0.0,14.069563893751427,63.189740467311054,0.0,677.1247039892141,3513.793162290739
2026-06-03T07:30:00Z,2026-06-03T07:45:00Z,2026-06-03,2026-06-03_39,0.0,13,100,0,58.224113291925484,63.04333614906834,0.01338673015873016,0.0,5.238285714285714,True,True,True,False,0.0,0.0,14.069563893751427,63.189740467311054,0.0,-71.20065801920128,6.058646341861197
2026-06-03T07:45:00Z,2026-06-03T08:00:00Z,2026-06-03,2026-06-03_40,0.0,13,100,0,63.04333614906834,64.34782608695653,0.004676861283643892,0.17442285714285713,1.624,True,True,True,False,0.0,0.0,14.069563893751427,63.189740467311054,26.70465848890435,-2.2615982951518383,101.70236455481499
2026-06-03T08:00:00Z,2026-06-03T08:15:00Z,2026-06-03,2026-06-03_41,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T08:15:00Z,2026-06-03T08:30:00Z,2026-06-03,2026-06-03_42,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T08:30:00Z,2026-06-03T08:45:00Z,2026-06-03,2026-06-03_43,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T08:45:00Z,2026-06-03T09:00:00Z,2026-06-03,2026-06-03_44,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T09:00:00Z,2026-06-03T09:15:00Z,2026-06-03,2026-06-03_45,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T09:15:00Z,2026-06-03T09:30:00Z,2026-06-03,2026-06-03_46,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T09:30:00Z,2026-06-03T09:45:00Z,2026-06-03,2026-06-03_47,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T09:45:00Z,2026-06-03T10:00:00Z,2026-06-03,2026-06-03_48,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T10:00:00Z,2026-06-03T10:15:00Z,2026-06-03,2026-06-03_49,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T10:15:00Z,2026-06-03T10:30:00Z,2026-06-03,2026-06-03_50,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T10:30:00Z,2026-06-03T10:45:00Z,2026-06-03,2026-06-03_51,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T10:45:00Z,2026-06-03T11:00:00Z,2026-06-03,2026-06-03_52,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T11:00:00Z,2026-06-03T11:15:00Z,2026-06-03,2026-06-03_53,-75.00000000000017,75,0,25,64.34782608695653,81.119557515528,0.04658814285714298,0.5198571428571429,0.0,True,True,True,False,-1350.7500000000032,247.94980592130295,80.89228632316005,0.0,64.61675122046688,0.0,-957.2911565350732
2026-06-03T11:15:00Z,2026-06-03T11:30:00Z,2026-06-03,2026-06-03_54,-75.0,75,0,25,81.119557515528,96.55742037267085,0.04288295238095238,1.9697142857142858,0.0,True,True,True,False,-1368.5625,247.94980592130295,80.89228632316005,0.0,269.6768824546334,0.0,-770.0435253009036
2026-06-03T11:30:00Z,2026-06-03T11:45:00Z,2026-06-03,2026-06-03_55,-75.0,75,0,25,96.55742037267085,102.755197515528,0.01721604761904762,12.013285714285713,0.0,True,True,True,False,-1459.875,247.94980592130295,80.89228632316005,0.0,2409.937437209833,0.0,1278.9045294542962
2026-06-03T11:45:00Z,2026-06-03T12:00:00Z,2026-06-03,2026-06-03_56,-75.0,75,0,25,102.755197515528,116.62853465838514,0.03853704761904762,3.6702857142857144,0.0,True,True,True,False,-1143.375,247.94980592130295,80.89228632316005,0.0,586.0403498852924,0.0,-228.49255787024464
2026-06-03T12:00:00Z,2026-06-03T12:15:00Z,2026-06-03,2026-06-03_57,0.0,0,0,100,116.62853465838514,116.62853465838514,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T12:15:00Z,2026-06-03T12:30:00Z,2026-06-03,2026-06-03_58,0.0,0,0,100,116.62853465838514,116.62853465838514,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T12:30:00Z,2026-06-03T12:45:00Z,2026-06-03,2026-06-03_59,0.0,0,0,100,116.62853465838514,116.62853465838514,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T12:45:00Z,2026-06-03T13:00:00Z,2026-06-03,2026-06-03_60,0.0,0,0,100,116.62853465838514,116.62853465838514,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T13:00:00Z,2026-06-03T13:15:00Z,2026-06-03,2026-06-03_61,0.0,100,100,0,116.62853465838514,136.1377918012423,0.05419238095238096,0.0,21.205714285714286,True,True,True,False,0.0,0.0,106.34370956693812,62.8187076642058,0.0,6432.288368325487,6601.450785556631
2026-06-03T13:15:00Z,2026-06-03T13:30:00Z,2026-06-03,2026-06-03_62,0.0,100,100,0,136.1377918012423,158.94906037267086,0.06336463492063492,0.0,24.79485714285714,True,True,True,False,0.0,0.0,106.34370956693812,62.8187076642058,0.0,13007.034072390808,13176.196489621952
2026-06-03T13:30:00Z,2026-06-03T13:45:00Z,2026-06-03,2026-06-03_63,0.0,100,100,0,158.94906037267086,167.06819180124228,0.022553142857142862,0.0,8.825142857142858,True,True,True,False,0.0,0.0,106.34370956693812,62.8187076642058,0.0,44.805785610994526,213.96820284213845
2026-06-03T13:45:00Z,2026-06-03T14:00:00Z,2026-06-03,2026-06-03_64,0.0,100,100,0,167.06819180124228,168.13012968944105,0.0037676328502415464,0.1354285714285714,1.3142857142857143,True,True,True,False,0.0,0.0,106.34370956693812,62.8187076642058,12.030275950550703,-39.22826264229719,141.96443053939743
