delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-03T14:00:00Z,2026-06-03T14:15:00Z,2026-06-03,2026-06-03_65,0.0,0,80,20,168.13012968944105,176.96170911801246,0.024532165079365075,0.0,9.599542857142856,True,True,True,False,0.0,198.35984473704235,0.0,50.36913007078164,0.0,192.26483755015056,440.99381235797455
2026-06-03T14:15:00Z,2026-06-03T14:30:00Z,2026-06-03,2026-06-03_66,0.0,0,80,20,176.96170911801246,179.60415940372675,0.0073401396825396835,0.0,2.872228571428572,True,True,True,False,0.0,198.35984473704235,0.0,50.36913007078164,0.0,-42.35930518739195,206.36966962043203
2026-06-03T14:30:00Z,2026-06-03T14:45:00Z,2026-06-03,2026-06-03_67,0.0,0,80,20,179.60415940372675,180.60259597515534,0.002773434920634921,0.0,1.085257142857143,True,True,True,False,0.0,198.35984473704235,0.0,50.36913007078164,0.0,-36.66470098833353,212.06427381949047
2026-06-03T14:45:00Z,2026-06-03T15:00:00Z,2026-06-03,2026-06-03_68,80.0,0,80,20,180.60259597515534,169.0820990807454,0.03200138026224982,0.0,9.401142857142858,True,True,True,False,2387.8,198.35984473704235,0.0,50.36913007078164,0.0,122.55508420949629,2759.0840590173207
2026-06-03T15:00:00Z,2026-06-03T15:15:00Z,2026-06-03,2026-06-03_69,0.0,100,100,0,169.0820990807454,186.86228193788824,0.04938939682539683,0.0,19.326285714285714,True,True,True,False,0.0,0.0,108.34157850673567,59.19400258771595,0.0,2906.006902134322,3073.5424832287736
2026-06-03T15:15:00Z,2026-06-03T15:30:00Z,2026-06-03,2026-06-03_70,0.0,100,100,0,186.86228193788824,188.32562106832302,0.012991677018633543,1.4782857142857144,3.337142857142857,True,True,True,False,0.0,0.0,108.34157850673567,59.19400258771595,252.35295738966872,-24.737755645678625,395.1507828384417
2026-06-03T15:30:00Z,2026-06-03T15:45:00Z,2026-06-03,2026-06-03_71,0.0,100,100,0,188.32562106832302,186.26599373913047,0.005721187025534853,1.894857142857143,0.0,True,True,True,False,0.0,0.0,108.34157850673567,59.19400258771595,321.0585141291466,0.0,488.59409522359823
2026-06-03T15:45:00Z,2026-06-03T16:00:00Z,2026-06-03,2026-06-03_72,0.0,100,100,0,186.26599373913047,185.73265411180128,0.0016654989648033126,0.5211428571428571,0.036000000000000004,True,True,True,False,0.0,0.0,108.34157850673567,59.19400258771595,77.8146525610777,-2.183248344622879,243.16698531090643
2026-06-03T16:00:00Z,2026-06-03T16:15:00Z,2026-06-03,2026-06-03_73,0.0,100,100,0,185.73265411180128,172.82988541614912,0.035887754313319524,11.878285714285713,0.009142857142857144,True,True,True,False,0.0,0.0,108.39866047644416,60.39272395159448,4047.811310275841,-0.65214791297446,4215.950546790906
2026-06-03T16:15:00Z,2026-06-03T16:30:00Z,2026-06-03,2026-06-03_74,0.0,100,100,0,172.82988541614912,155.58019597515533,0.04791580400276052,15.869714285714284,0.0,True,True,True,False,0.0,0.0,108.39866047644416,60.39272395159448,4925.6173768388535,0.0,5094.408761266892
2026-06-03T16:30:00Z,2026-06-03T16:45:00Z,2026-06-03,2026-06-03_75,0.0,100,100,0,155.58019597515533,135.75348790062117,0.05507418909592822,18.240571428571428,0.0,True,True,True,False,0.0,0.0,108.39866047644416,60.39272395159448,15779.253497004554,0.0,15948.044881432594
2026-06-03T16:45:00Z,2026-06-03T17:00:00Z,2026-06-03,2026-06-03_76,0.0,100,100,0,135.75348790062117,123.38081709316775,0.03436853002070393,11.382857142857143,0.0,True,True,True,False,0.0,0.0,108.39866047644416,60.39272395159448,6486.004240374892,0.0,6654.79562480293
2026-06-03T17:00:00Z,2026-06-03T17:15:00Z,2026-06-03,2026-06-03_77,0.0,0,0,100,123.38081709316775,123.38081709316775,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T17:15:00Z,2026-06-03T17:30:00Z,2026-06-03,2026-06-03_78,0.0,0,0,100,123.38081709316775,123.38081709316775,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T17:30:00Z,2026-06-03T17:45:00Z,2026-06-03,2026-06-03_79,0.0,0,0,100,123.38081709316775,123.38081709316775,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T17:45:00Z,2026-06-03T18:00:00Z,2026-06-03,2026-06-03_80,0.0,0,0,100,123.38081709316775,123.38081709316775,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T18:00:00Z,2026-06-03T18:15:00Z,2026-06-03,2026-06-03_81,4.0,0,4,96,123.38081709316775,122.34541336645967,0.0028761214630779845,0.0,0.04742857142857143,True,True,True,False,159.77,952.1272547378032,0.0,2.4157089580637794,0.0,-2.5122992617398583,1111.8006644341272
2026-06-03T18:15:00Z,2026-06-03T18:30:00Z,2026-06-03,2026-06-03_82,4.0,0,4,96,122.34541336645967,121.25994752795035,0.003015182884748102,0.0,0.0013714285714285714,True,True,True,False,160.15,952.1272547378032,0.0,2.4157089580637794,0.0,-0.08132830287149488,1114.6116353929956
2026-06-03T18:30:00Z,2026-06-03T18:45:00Z,2026-06-03,2026-06-03_83,4.0,0,4,96,121.25994752795035,120.1729910062112,0.003019323671497584,0.0,0.0,True,True,True,False,151.62,952.1272547378032,0.0,2.4157089580637794,0.0,0.0,1106.1629636958671
2026-06-03T18:45:00Z,2026-06-03T19:00:00Z,2026-06-03,2026-06-03_84,4.0,0,4,96,120.1729910062112,119.1026556024845,0.002973153899240856,0.0,0.015291428571428572,True,True,True,False,147.86,952.1272547378032,0.0,2.4157089580637794,0.0,-0.7920579430919944,1101.6109057527751
2026-06-03T19:00:00Z,2026-06-03T19:15:00Z,2026-06-03,2026-06-03_85,0.0,100,100,0,119.1026556024845,107.89047672049692,0.031232560386473433,10.329714285714287,0.017142857142857144,True,True,True,False,0.0,0.0,104.14605373316081,60.39272395159448,3361.5263785023863,-0.9259249997281812,3525.1392311874133
2026-06-03T19:15:00Z,2026-06-03T19:30:00Z,2026-06-03,2026-06-03_86,0.0,100,100,0,107.89047672049692,93.97432765217394,0.03865596963423051,12.802857142857144,0.0,True,True,True,False,0.0,0.0,104.14605373316081,60.39272395159448,7755.112201406935,0.0,7919.650979091691
2026-06-03T19:30:00Z,2026-06-03T19:45:00Z,2026-06-03,2026-06-03_87,0.0,100,100,0,93.97432765217394,67.07867547826089,0.07471014492753623,24.744,0.0,True,True,True,False,0.0,0.0,104.14605373316081,60.39272395159448,25794.72074891544,0.0,25959.259526600195
2026-06-03T19:45:00Z,2026-06-03T20:00:00Z,2026-06-03,2026-06-03_88,0.0,100,100,0,67.07867547826089,64.5095962236025,0.022808458247066943,4.958857142857143,3.0662857142857143,True,True,True,False,0.0,0.0,104.14605373316081,60.39272395159448,1285.4211427266698,-77.75574549052439,1372.2041749209006
2026-06-03T20:00:00Z,2026-06-03T20:15:00Z,2026-06-03,2026-06-03_89,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T20:15:00Z,2026-06-03T20:30:00Z,2026-06-03,2026-06-03_90,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T20:30:00Z,2026-06-03T20:45:00Z,2026-06-03,2026-06-03_91,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T20:45:00Z,2026-06-03T21:00:00Z,2026-06-03,2026-06-03_92,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.7992236852118,0.0,0.0,0.0,0.0,991.7992236852118
2026-06-03T21:00:00Z,2026-06-03T21:15:00Z,2026-06-04,2026-06-03_93,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T21:15:00Z,2026-06-03T21:30:00Z,2026-06-04,2026-06-03_94,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T21:30:00Z,2026-06-03T21:45:00Z,2026-06-04,2026-06-03_95,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T21:45:00Z,2026-06-03T22:00:00Z,2026-06-04,2026-06-03_96,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T22:00:00Z,2026-06-03T22:15:00Z,2026-06-04,2026-06-04_1,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T22:15:00Z,2026-06-03T22:30:00Z,2026-06-04,2026-06-04_2,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T22:30:00Z,2026-06-03T22:45:00Z,2026-06-04,2026-06-04_3,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T22:45:00Z,2026-06-03T23:00:00Z,2026-06-04,2026-06-04_4,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T23:00:00Z,2026-06-03T23:15:00Z,2026-06-04,2026-06-04_5,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T23:15:00Z,2026-06-03T23:30:00Z,2026-06-04,2026-06-04_6,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T23:30:00Z,2026-06-03T23:45:00Z,2026-06-04,2026-06-04_7,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-03T23:45:00Z,2026-06-04T00:00:00Z,2026-06-04,2026-06-04_8,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T00:00:00Z,2026-06-04T00:15:00Z,2026-06-04,2026-06-04_9,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T00:15:00Z,2026-06-04T00:30:00Z,2026-06-04,2026-06-04_10,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T00:30:00Z,2026-06-04T00:45:00Z,2026-06-04,2026-06-04_11,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T00:45:00Z,2026-06-04T01:00:00Z,2026-06-04,2026-06-04_12,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T01:00:00Z,2026-06-04T01:15:00Z,2026-06-04,2026-06-04_13,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T01:15:00Z,2026-06-04T01:30:00Z,2026-06-04,2026-06-04_14,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T01:30:00Z,2026-06-04T01:45:00Z,2026-06-04,2026-06-04_15,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T01:45:00Z,2026-06-04T02:00:00Z,2026-06-04,2026-06-04_16,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T02:00:00Z,2026-06-04T02:15:00Z,2026-06-04,2026-06-04_17,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T02:15:00Z,2026-06-04T02:30:00Z,2026-06-04,2026-06-04_18,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T02:30:00Z,2026-06-04T02:45:00Z,2026-06-04,2026-06-04_19,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T02:45:00Z,2026-06-04T03:00:00Z,2026-06-04,2026-06-04_20,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T03:00:00Z,2026-06-04T03:15:00Z,2026-06-04,2026-06-04_21,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T03:15:00Z,2026-06-04T03:30:00Z,2026-06-04,2026-06-04_22,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T03:30:00Z,2026-06-04T03:45:00Z,2026-06-04,2026-06-04_23,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T03:45:00Z,2026-06-04T04:00:00Z,2026-06-04,2026-06-04_24,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T04:00:00Z,2026-06-04T04:15:00Z,2026-06-04,2026-06-04_25,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T04:15:00Z,2026-06-04T04:30:00Z,2026-06-04,2026-06-04_26,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T04:30:00Z,2026-06-04T04:45:00Z,2026-06-04,2026-06-04_27,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T04:45:00Z,2026-06-04T05:00:00Z,2026-06-04,2026-06-04_28,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T05:00:00Z,2026-06-04T05:15:00Z,2026-06-04,2026-06-04_29,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T05:15:00Z,2026-06-04T05:30:00Z,2026-06-04,2026-06-04_30,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T05:30:00Z,2026-06-04T05:45:00Z,2026-06-04,2026-06-04_31,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T05:45:00Z,2026-06-04T06:00:00Z,2026-06-04,2026-06-04_32,0.0,0,0,100,64.5095962236025,64.5095962236025,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T06:00:00Z,2026-06-04T06:15:00Z,2026-06-04,2026-06-04_33,0.0,100,0,0,64.5095962236025,37.57232914285716,0.07482574189095928,24.782285714285717,0.0,True,True,True,False,0.0,0.0,108.0677669607545,0.0,24192.410579664484,0.0,24300.478346625237
2026-06-04T06:15:00Z,2026-06-04T06:30:00Z,2026-06-04,2026-06-04_34,-1.0433348226887986,100,0,0,37.57232914285716,20.388090434782658,0.048210944173640184,16.055999999999997,0.0,True,True,True,False,-23.68891714914917,0.0,108.0677669607545,0.0,8718.079504107087,0.0,8802.458353918692
2026-06-04T06:30:00Z,2026-06-04T06:45:00Z,2026-06-04,2026-06-04_35,-100.0,100,0,0,20.388090434782658,35.87931329192551,0.0430311746031746,8.161714285714286,0.0,True,True,True,False,-1829.5000000000002,0.0,108.0677669607545,0.0,2394.474276804729,0.0,673.0420437654833
2026-06-04T06:45:00Z,2026-06-04T07:00:00Z,2026-06-04,2026-06-04_36,-100.0,100,0,0,35.87931329192551,56.73913043478266,0.057943936507936514,2.326285714285714,0.0,True,True,True,False,-1174.25,0.0,108.0677669607545,0.0,340.14630177321914,0.0,-726.0359312660264
2026-06-04T07:00:00Z,2026-06-04T07:15:00Z,2026-06-04,2026-06-04_37,-3.089316242435218e-14,0,0,86,56.73913043478266,56.739130434782666,1.973729821555834e-17,0.0,0.0,True,False,True,False,-4.905061863926518e-13,852.363477334956,0.0,0.0,0.0,0.0,852.3634773349555
2026-06-04T07:15:00Z,2026-06-04T07:30:00Z,2026-06-04,2026-06-04_38,3.089316242435218e-14,0,0,86,56.739130434782666,56.73913043478266,2.331911414881656e-17,0.0,0.0,True,False,True,False,3.331055238405774e-13,852.363477334956,0.0,0.0,0.0,0.0,852.3634773349563
2026-06-04T07:30:00Z,2026-06-04T07:45:00Z,2026-06-04,2026-06-04_39,0.0,0,0,86,56.73913043478266,56.73913043478266,0.0,0.0,0.0,True,False,True,False,0.0,852.363477334956,0.0,0.0,0.0,0.0,852.363477334956
2026-06-04T07:45:00Z,2026-06-04T08:00:00Z,2026-06-04,2026-06-04_40,-13.99999999999987,0,0,86,56.73913043478266,59.95913043478263,0.008944444444444363,0.0,0.0,True,False,True,False,-35.52499999999967,852.363477334956,0.0,0.0,0.0,0.0,816.8384773349563
2026-06-04T08:00:00Z,2026-06-04T08:15:00Z,2026-06-04,2026-06-04_41,0.0,100,100,0,59.95913043478263,64.4587190062112,0.012498857142857143,0.0,4.890857142857143,True,True,True,False,0.0,0.0,108.66671737146335,60.7506845147551,0.0,-22.267944608631407,147.14945727758703
2026-06-04T08:15:00Z,2026-06-04T08:30:00Z,2026-06-04,2026-06-04_42,0.0,100,100,0,64.4587190062112,68.65129043478262,0.011646031746031744,0.0,4.557142857142857,True,True,True,False,0.0,0.0,108.66671737146335,60.7506845147551,0.0,-40.222470011734536,129.19493187448393
2026-06-04T08:30:00Z,2026-06-04T08:45:00Z,2026-06-04,2026-06-04_43,0.0,100,100,0,68.65129043478262,73.6430936645963,0.013917879917184265,0.008571428571428572,5.436,True,True,True,False,0.0,0.0,108.66671737146335,60.7506845147551,0.8185655613020992,-38.40405004563432,131.83191740188622
2026-06-04T08:45:00Z,2026-06-04T09:00:00Z,2026-06-04,2026-06-04_44,0.0,100,100,0,73.6430936645963,88.27372223602487,0.04064063492063492,0.0,15.90285714285714,True,True,True,False,0.0,0.0,108.66671737146335,60.7506845147551,0.0,3379.2634045373543,3548.680806423573
2026-06-04T09:00:00Z,2026-06-04T09:15:00Z,2026-06-04,2026-06-04_45,0.0,100,100,0,88.27372223602487,108.36967652173915,0.05582209523809523,0.0,21.84342857142857,True,True,True,False,0.0,0.0,107.98220261636752,93.06548524490418,0.0,9352.183035116694,9553.230722977965
2026-06-04T09:15:00Z,2026-06-04T09:30:00Z,2026-06-04,2026-06-04_46,0.0,100,100,0,108.36967652173915,125.35918509316772,0.04719307936507937,0.0,18.466857142857144,True,True,True,False,0.0,0.0,107.98220261636752,93.06548524490418,0.0,4132.64750901821,4333.695196879482
2026-06-04T09:30:00Z,2026-06-04T09:45:00Z,2026-06-04,2026-06-04_47,0.0,100,100,0,125.35918509316772,142.960099378882,0.04889142857142856,0.0,19.131428571428568,True,True,True,False,0.0,0.0,107.98220261636752,93.06548524490418,0.0,2458.0822765004996,2659.1299643617713
2026-06-04T09:45:00Z,2026-06-04T10:00:00Z,2026-06-04,2026-06-04_48,0.0,100,100,0,142.960099378882,164.12167652173915,0.05878215873015873,0.0,23.001714285714286,True,True,True,False,0.0,0.0,107.98220261636752,93.06548524490418,0.0,14972.47501977487,15173.522707636143
2026-06-04T10:00:00Z,2026-06-04T10:15:00Z,2026-06-04,2026-06-04_49,0.0,100,100,0,164.12167652173915,178.97047652173916,0.04124666666666667,0.0,16.14,True,True,True,False,0.0,0.0,108.0107240644965,97.68595984180104,0.0,1755.0377966230606,1960.734480529358
2026-06-04T10:15:00Z,2026-06-04T10:30:00Z,2026-06-04,2026-06-04_50,0.0,100,100,0,178.97047652173916,182.5025639751553,0.009894169772256729,0.013714285714285714,3.8554285714285714,True,True,True,False,0.0,0.0,108.0107240644965,97.68595984180104,1.392681124777261,-47.03531954887218,160.0540454822026
2026-06-04T10:30:00Z,2026-06-04T10:45:00Z,2026-06-04,2026-06-04_51,0.0,100,100,0,182.5025639751553,180.88115378881992,0.006224171152518978,1.7765714285714285,0.3365714285714286,True,True,True,False,0.0,0.0,108.0107240644965,97.68595984180104,242.73346234082317,-16.306038398018167,432.12410784910253
2026-06-04T10:45:00Z,2026-06-04T11:00:00Z,2026-06-04,2026-06-04_52,0.0,100,100,0,180.88115378881992,166.1550668322982,0.040905797101449266,13.547999999999998,0.0,True,True,True,False,0.0,0.0,108.0107240644965,97.68595984180104,2086.70164207484,0.0,2292.3983259811375
2026-06-04T11:00:00Z,2026-06-04T11:15:00Z,2026-06-04,2026-06-04_53,0.0,0,100,0,166.1550668322982,166.1550668322982,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,97.68595984180104,0.0,0.0,97.68595984180104
2026-06-04T11:15:00Z,2026-06-04T11:30:00Z,2026-06-04,2026-06-04_54,100.0,0,100,0,166.1550668322982,139.23643329192552,0.07477398205659075,0.0,0.23485714285714285,True,True,True,False,499.74999999999994,0.0,0.0,97.68595984180104,0.0,-13.653348906949455,583.7826109348515
2026-06-04T11:30:00Z,2026-06-04T11:45:00Z,2026-06-04,2026-06-04_55,0.0,0,100,0,139.23643329192552,141.8997018633541,0.007397968253968253,0.0,2.8948571428571426,True,True,True,False,0.0,0.0,0.0,97.68595984180104,0.0,-100.30499456734321,-2.6190347255421784
2026-06-04T11:45:00Z,2026-06-04T12:00:00Z,2026-06-04,2026-06-04_56,100.0,0,100,0,141.8997018633541,128.94193788819882,0.03599378881987577,0.0,13.078857142857144,True,True,True,False,1500.0,0.0,0.0,97.68595984180104,0.0,3496.0378008605335,5093.723760702334
2026-06-04T12:00:00Z,2026-06-04T12:15:00Z,2026-06-04,2026-06-04_57,0.0,0,100,0,128.94193788819882,143.1020521739131,0.03933365079365079,0.0,15.39142857142857,True,True,True,False,0.0,0.0,0.0,97.68595984180104,0.0,2065.0859288756574,2162.7718887174583
2026-06-04T12:15:00Z,2026-06-04T12:30:00Z,2026-06-04,2026-06-04_58,47.189625711523014,0,100,0,143.1020521739131,143.28526303068998,0.03464079428950215,0.0,13.022285714285713,True,True,True,False,211.0556009947867,0.0,0.0,97.68595984180104,0.0,1155.4926279933936,1464.2341888299813
2026-06-04T12:30:00Z,2026-06-04T12:45:00Z,2026-06-04,2026-06-04_59,100.0,0,100,0,143.28526303068998,140.84675371391978,0.006773636991028295,0.0,22.75657142857143,True,True,True,False,1646.0,0.0,0.0,97.68595984180104,0.0,2045.7115772089185,3789.3975370507196
2026-06-04T12:45:00Z,2026-06-04T13:00:00Z,2026-06-04,2026-06-04_60,0.0,0,100,0,140.84675371391978,143.60307371391977,0.007656444444444445,0.0,2.996,True,True,True,False,0.0,0.0,0.0,97.68595984180104,0.0,-66.35554380894433,31.330416032856704
2026-06-04T13:00:00Z,2026-06-04T13:15:00Z,2026-06-04,2026-06-04_61,0.0,0,0,100,143.60307371391977,143.60307371391977,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T13:15:00Z,2026-06-04T13:30:00Z,2026-06-04,2026-06-04_62,0.0,0,0,100,143.60307371391977,143.60307371391977,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T13:30:00Z,2026-06-04T13:45:00Z,2026-06-04,2026-06-04_63,0.0,0,0,100,143.60307371391977,143.60307371391977,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T13:45:00Z,2026-06-04T14:00:00Z,2026-06-04,2026-06-04_64,0.0,0,0,100,143.60307371391977,143.60307371391977,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T14:00:00Z,2026-06-04T14:15:00Z,2026-06-04,2026-06-04_65,0.0,49,100,0,143.60307371391977,165.2122550803794,0.060027194616977225,0.00028000000000000003,23.48857142857143,True,True,True,False,0.0,0.0,52.93923030118649,60.80772741101309,0.032909796166717374,19377.687336477033,19491.467203985398
2026-06-04T14:15:00Z,2026-06-04T14:30:00Z,2026-06-04,2026-06-04_66,0.0,49,100,0,165.2122550803794,184.69838079466513,0.05412812698412699,0.0,21.18057142857143,True,True,True,False,0.0,0.0,52.93923030118649,60.80772741101309,0.0,9382.487309313747,9496.234267025946
2026-06-04T14:30:00Z,2026-06-04T14:45:00Z,2026-06-04,2026-06-04_67,1.833916584461973,49,100,0,184.69838079466513,189.6186706490805,0.0157859682118175,0.0,5.870285714285714,True,True,True,False,17.917365030193476,0.0,52.93923030118649,60.80772741101309,0.0,38.752011604154895,170.41633434654796
2026-06-04T14:45:00Z,2026-06-04T15:00:00Z,2026-06-04,2026-06-04_68,50.99999999999997,49,100,0,189.6186706490805,176.32314838324203,0.03837313518288473,0.014,0.5754285714285714,True,True,True,False,834.7424999999995,0.0,52.93923030118649,60.80772741101309,1.6454898083358687,-29.583606523534268,920.5513409970007
