delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-04T15:00:00Z,2026-06-04T15:15:00Z,2026-06-04,2026-06-04_69,0.0,14,100,0,176.32314838324203,184.48812378696874,0.022694496894409937,0.00232,8.877714285714285,True,True,True,False,0.0,0.0,15.04563431700639,55.331609370246426,0.3860409948281107,2186.3869720544135,2257.1502567364946
2026-06-04T15:15:00Z,2026-06-04T15:30:00Z,2026-06-04,2026-06-04_70,0.14717005378226689,14,100,0,184.48812378696874,189.96960618454494,0.01539519452357292,0.0,6.0,True,True,True,False,2.72411769550976,0.0,15.04563431700639,55.331609370246426,0.0,312.96242774566474,386.06378912842735
2026-06-04T15:30:00Z,2026-06-04T15:45:00Z,2026-06-04,2026-06-04_71,84.82563704028232,14,100,0,189.96960618454494,167.13055246708075,0.063610670412151,0.01816,0.21771428571428572,True,True,True,False,2176.837910546245,0.0,15.04563431700639,55.331609370246426,2.2444478247642228,-13.628462232170019,2235.831139826092
2026-06-04T15:45:00Z,2026-06-04T16:00:00Z,2026-06-04,2026-06-04_72,85.99999999999994,14,100,0,167.13055246708075,143.7599840993789,0.06497671657694958,0.08088,0.08171428571428571,True,True,True,False,2589.6749999999984,0.0,15.04563431700639,55.331609370246426,12.359928673562518,-5.17884795080186,2667.233324410012
2026-06-04T16:00:00Z,2026-06-04T16:15:00Z,2026-06-04,2026-06-04_73,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T16:15:00Z,2026-06-04T16:30:00Z,2026-06-04,2026-06-04_74,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T16:30:00Z,2026-06-04T16:45:00Z,2026-06-04,2026-06-04_75,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T16:45:00Z,2026-06-04T17:00:00Z,2026-06-04,2026-06-04_76,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T17:00:00Z,2026-06-04T17:15:00Z,2026-06-04,2026-06-04_77,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T17:15:00Z,2026-06-04T17:30:00Z,2026-06-04,2026-06-04_78,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T17:30:00Z,2026-06-04T17:45:00Z,2026-06-04,2026-06-04_79,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T17:45:00Z,2026-06-04T18:00:00Z,2026-06-04,2026-06-04_80,0.0,0,0,100,143.7599840993789,143.7599840993789,0.0,0.0,0.0,True,True,True,False,0.0,991.1203224825069,0.0,0.0,0.0,0.0,991.1203224825069
2026-06-04T18:00:00Z,2026-06-04T18:15:00Z,2026-06-04,2026-06-04_81,25.000000000000004,0,25,75,143.7599840993789,136.96650583850933,0.018870772946859904,0.0,0.0,True,True,True,False,1139.3750000000002,743.3402418618801,0.0,14.267854426528752,0.0,0.0,1896.9830962884091
2026-06-04T18:15:00Z,2026-06-04T18:30:00Z,2026-06-04,2026-06-04_82,25.0,0,25,75,136.96650583850933,130.1848288198758,0.0188379917184265,0.0,0.010857142857142857,True,True,True,False,1189.1875,743.3402418618801,0.0,14.267854426528752,0.0,-0.6947274979355904,1946.1008687904732
2026-06-04T18:30:00Z,2026-06-04T18:45:00Z,2026-06-04,2026-06-04_83,25.0,0,25,75,130.1848288198758,123.39135055900624,0.0188707729468599,0.0,0.0,True,True,True,False,1317.3125,743.3402418618801,0.0,14.267854426528752,0.0,0.0,2074.920596288409
2026-06-04T18:45:00Z,2026-06-04T19:00:00Z,2026-06-04,2026-06-04_84,25.0,0,25,75,123.39135055900624,116.59787229813668,0.018870772946859904,0.0,0.0,True,True,True,False,1183.5625,743.3402418618801,0.0,14.267854426528752,0.0,0.0,1941.170596288409
2026-06-04T19:00:00Z,2026-06-04T19:15:00Z,2026-06-04,2026-06-04_85,0.0,100,100,0,116.59787229813668,100.13265490683233,0.04573671497584541,15.148,0.0,True,True,True,False,0.0,0.0,102.50608457560085,57.07141770611501,5762.703361728019,0.0,5922.2808640097355
2026-06-04T19:15:00Z,2026-06-04T19:30:00Z,2026-06-04,2026-06-04_86,0.0,100,100,0,100.13265490683233,94.70556521739134,0.015086931677018633,4.994857142857143,0.002285714285714286,True,True,True,False,0.0,0.0,102.50608457560085,57.07141770611501,973.50138011213,-0.17384501716719547,1132.9050373766788
2026-06-04T19:30:00Z,2026-06-04T19:45:00Z,2026-06-04,2026-06-04_87,0.0,100,100,0,94.70556521739134,90.9018385093168,0.010565907522429262,3.4994285714285716,0.0,True,True,True,False,0.0,0.0,102.50608457560085,57.07141770611501,733.725545221435,0.0,893.3030475031509
2026-06-04T19:45:00Z,2026-06-04T20:00:00Z,2026-06-04,2026-06-04_88,0.0,100,100,0,90.9018385093168,80.43043478260873,0.03229993098688751,10.165714285714285,0.6285714285714286,True,True,True,False,0.0,0.0,102.50608457560085,57.07141770611501,2977.111153244383,-30.225618236342303,3106.4630372897564
2026-06-04T20:00:00Z,2026-06-04T20:15:00Z,2026-06-04,2026-06-04_89,100.0,0,100,0,80.43043478260873,53.78509316770189,0.07401483781918564,0.0,0.48628571428571427,True,True,True,False,4571.75,0.0,0.0,57.07141770611501,0.0,-24.162922443391714,4604.658495262724
2026-06-04T20:15:00Z,2026-06-04T20:30:00Z,2026-06-04,2026-06-04_90,100.0,0,100,0,53.78509316770189,37.20993788819878,0.04604209799861973,0.0,9.750857142857143,True,True,True,False,4183.0,0.0,0.0,57.07141770611501,0.0,195.14136468338478,4435.2127823895
2026-06-04T20:30:00Z,2026-06-04T20:45:00Z,2026-06-04,2026-06-04_91,100.0,0,100,0,37.20993788819878,22.594409937888223,0.04059868875086266,0.0,11.553714285714287,True,True,True,False,4125.0,0.0,0.0,57.07141770611501,0.0,90.36994045808164,4272.441358164197
2026-06-04T20:45:00Z,2026-06-04T21:00:00Z,2026-06-04,2026-06-04_92,100.0,0,100,0,22.594409937888223,10.000000000000025,0.034984472049689436,0.0,13.413142857142857,True,True,True,False,4182.75,0.0,0.0,57.07141770611501,0.0,22.73695021513321,4262.558367921249
2026-06-04T21:00:00Z,2026-06-04T21:15:00Z,2026-06-05,2026-06-04_93,-90.80849408742152,100,9,0,10.000000000000025,21.40396938411141,0.037359109069461174,10.236,0.10023428571428572,True,True,True,False,-4236.89731288387,0.0,107.32013464939807,4.932104752667313,2639.6152404861073,-0.24697807301388064,-1485.276811068711
2026-06-04T21:15:00Z,2026-06-04T21:30:00Z,2026-06-05,2026-06-04_94,0.0,100,9,0,21.40396938411141,19.612740623862962,0.005014012587991719,1.6542857142857144,0.007508571428571429,True,True,True,False,0.0,0.0,107.32013464939807,4.932104752667313,280.89444856507106,-0.40212933188794436,392.7445586352485
2026-06-04T21:30:00Z,2026-06-04T21:45:00Z,2026-06-05,2026-06-04_95,-91.0,100,9,0,19.612740623862962,33.717050189080354,0.04314602898550725,7.3,0.0,True,True,True,False,-3956.225,0.0,107.32013464939807,4.932104752667313,1565.4689716817861,0.0,-2278.5037889161486
2026-06-04T21:45:00Z,2026-06-04T22:00:00Z,2026-06-05,2026-06-04_96,-28.423266598982984,100,9,0,33.717050189080354,38.80434782608697,0.020525866892831784,1.4794285714285715,0.09545142857142858,True,True,True,False,-1188.8741836689608,0.0,107.32013464939807,4.932104752667313,252.39758772180068,-2.3893808377279138,-826.6137373828226
2026-06-04T22:00:00Z,2026-06-04T22:15:00Z,2026-06-05,2026-06-05_1,-47.0,47,0,53,38.80434782608697,49.29066554037268,0.029128660317460316,0.35182857142857143,0.0,True,True,True,False,-1435.615,525.4036629200662,50.44046328521709,0.0,59.511427147774725,0.0,-800.259446646942
2026-06-04T22:15:00Z,2026-06-04T22:30:00Z,2026-06-05,2026-06-05_2,-47.0,47,0,53,49.29066554037268,57.90086142608696,0.023917210793650796,2.391091428571429,0.0,True,True,True,False,-1408.4725,525.4036629200662,50.44046328521709,0.0,423.36019733907153,0.0,-409.2681764556453
2026-06-04T22:30:00Z,2026-06-04T22:45:00Z,2026-06-05,2026-06-05_3,-47.0,47,0,53,57.90086142608696,68.14800016894411,0.028464274285714287,0.6118057142857143,0.0,True,True,True,False,-1397.6625000000001,525.4036629200662,50.44046328521709,0.0,104.08946705463951,0.0,-717.7289067400774
2026-06-04T22:45:00Z,2026-06-04T23:00:00Z,2026-06-05,2026-06-05_4,-47.0,47,0,53,68.14800016894411,77.98645914037267,0.027329052698412702,1.0560228571428572,0.0,True,True,True,False,-1371.695,525.4036629200662,50.44046328521709,0.0,179.43350890788906,0.0,-616.4173648868276
2026-06-04T23:00:00Z,2026-06-04T23:15:00Z,2026-06-05,2026-06-05_5,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-04T23:15:00Z,2026-06-04T23:30:00Z,2026-06-05,2026-06-05_6,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-04T23:30:00Z,2026-06-04T23:45:00Z,2026-06-05,2026-06-05_7,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-04T23:45:00Z,2026-06-05T00:00:00Z,2026-06-05,2026-06-05_8,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T00:00:00Z,2026-06-05T00:15:00Z,2026-06-05,2026-06-05_9,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T00:15:00Z,2026-06-05T00:30:00Z,2026-06-05,2026-06-05_10,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T00:30:00Z,2026-06-05T00:45:00Z,2026-06-05,2026-06-05_11,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T00:45:00Z,2026-06-05T01:00:00Z,2026-06-05,2026-06-05_12,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T01:00:00Z,2026-06-05T01:15:00Z,2026-06-05,2026-06-05_13,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T01:15:00Z,2026-06-05T01:30:00Z,2026-06-05,2026-06-05_14,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T01:30:00Z,2026-06-05T01:45:00Z,2026-06-05,2026-06-05_15,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T01:45:00Z,2026-06-05T02:00:00Z,2026-06-05,2026-06-05_16,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T02:00:00Z,2026-06-05T02:15:00Z,2026-06-05,2026-06-05_17,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T02:15:00Z,2026-06-05T02:30:00Z,2026-06-05,2026-06-05_18,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T02:30:00Z,2026-06-05T02:45:00Z,2026-06-05,2026-06-05_19,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T02:45:00Z,2026-06-05T03:00:00Z,2026-06-05,2026-06-05_20,0.0,0,0,100,77.98645914037267,77.98645914037267,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T03:00:00Z,2026-06-05T03:15:00Z,2026-06-05,2026-06-05_21,34.0,0,34,66,77.98645914037267,69.24085665590063,0.024293340234644585,0.0,0.45404571428571433,True,True,True,False,1471.18,654.2762594853655,0.0,18.63239573229874,0.0,-22.478893944852434,2121.6097612728117
2026-06-05T03:15:00Z,2026-06-05T03:30:00Z,2026-06-05,2026-06-05_22,34.0,0,34,66,69.24085665590063,60.02453367453417,0.025600897170462388,0.0,0.020982857142857143,True,True,True,False,1431.4,654.2762594853655,0.0,18.63239573229874,0.0,-1.55632534294028,2102.752329874724
2026-06-05T03:30:00Z,2026-06-05T03:45:00Z,2026-06-05,2026-06-05_23,34.0,0,34,66,60.02453367453417,51.19804920248448,0.024518012422360243,0.0,0.3796342857142857,True,True,True,False,1422.135,654.2762594853655,0.0,18.63239573229874,0.0,-20.48932036395548,2074.5543348537085
2026-06-05T03:45:00Z,2026-06-05T04:00:00Z,2026-06-05,2026-06-05_24,34.0,0,34,66,51.19804920248448,45.87757715279504,0.014779089026915113,0.0,3.6051657142857145,True,True,True,False,1398.6750000000002,654.2762594853655,0.0,18.63239573229874,0.0,33.49558978338184,2105.0792450010463
2026-06-05T04:00:00Z,2026-06-05T04:15:00Z,2026-06-05,2026-06-05_25,100.0,0,100,0,45.87757715279504,37.24962684223604,0.02396652864044168,0.0,17.062285714285714,True,True,True,False,4183.0,0.0,0.0,54.8011639185257,0.0,3913.1111578055084,8150.912321724034
2026-06-05T04:15:00Z,2026-06-05T04:30:00Z,2026-06-05,2026-06-05_26,100.0,0,100,0,37.24962684223604,30.621676531677036,0.018410973084886123,0.0,18.902285714285718,True,True,True,False,3981.5,0.0,0.0,54.8011639185257,0.0,687.7346147304704,4724.035778648996
2026-06-05T04:30:00Z,2026-06-05T04:45:00Z,2026-06-05,2026-06-05_27,1.164007565283434,0,100,0,30.621676531677036,51.67180322981368,0.05860082385631298,0.0,23.175428571428572,True,True,True,False,36.86120957361315,0.0,0.0,54.8011639185257,0.0,879.4330484395504,971.0954219316892
2026-06-05T04:45:00Z,2026-06-05T05:00:00Z,2026-06-05,2026-06-05_28,0.0,0,100,0,51.67180322981368,64.34782608695654,0.0352111746031746,0.0,13.778285714285712,True,True,True,False,0.0,0.0,0.0,54.8011639185257,0.0,216.30553828514914,271.10670220367484
2026-06-05T05:00:00Z,2026-06-05T05:15:00Z,2026-06-05,2026-06-05_29,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T05:15:00Z,2026-06-05T05:30:00Z,2026-06-05,2026-06-05_30,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T05:30:00Z,2026-06-05T05:45:00Z,2026-06-05,2026-06-05_31,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T05:45:00Z,2026-06-05T06:00:00Z,2026-06-05,2026-06-05_32,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T06:00:00Z,2026-06-05T06:15:00Z,2026-06-05,2026-06-05_33,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T06:15:00Z,2026-06-05T06:30:00Z,2026-06-05,2026-06-05_34,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T06:30:00Z,2026-06-05T06:45:00Z,2026-06-05,2026-06-05_35,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T06:45:00Z,2026-06-05T07:00:00Z,2026-06-05,2026-06-05_36,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T07:00:00Z,2026-06-05T07:15:00Z,2026-06-05,2026-06-05_37,100.0,0,100,0,64.34782608695654,43.68633540372673,0.05739302967563838,0.0,5.991428571428571,True,True,True,False,2861.0,0.0,0.0,59.33702287898671,0.0,140.42670655070953,3060.763729429696
2026-06-05T07:15:00Z,2026-06-05T07:30:00Z,2026-06-05,2026-06-05_38,100.0,0,100,0,43.68633540372673,32.78260869565219,0.030288129744651487,0.0,14.968571428571428,True,True,True,False,2750.0,0.0,0.0,59.33702287898671,0.0,326.1851016255193,3135.522124504506
2026-06-05T07:30:00Z,2026-06-05T07:45:00Z,2026-06-05,2026-06-05_39,62.706571215976496,0,100,0,32.78260869565219,27.97292621118015,0.036110451956896855,0.0,11.935428571428572,True,True,True,False,1467.3337664538499,0.0,0.0,59.33702287898671,0.0,333.534179266275,1860.2049685991115
2026-06-05T07:45:00Z,2026-06-05T08:00:00Z,2026-06-05,2026-06-05_40,0.0,0,100,0,27.97292621118015,32.831051925465864,0.013494793650793651,0.0,5.280571428571428,True,True,True,False,0.0,0.0,0.0,59.33702287898671,0.0,999.3989339984296,1058.7359568774164
2026-06-05T08:00:00Z,2026-06-05T08:15:00Z,2026-06-05,2026-06-05_41,0.0,100,100,0,32.831051925465864,36.316070559006235,0.009887646652864044,0.03428571428571429,3.8285714285714283,True,True,True,False,0.0,0.0,108.1474296799224,59.25144063444971,4.23835877707048,-19.257537350536722,152.37969174090586
2026-06-05T08:15:00Z,2026-06-05T08:30:00Z,2026-06-05,2026-06-05_42,0.0,100,100,0,36.316070559006235,52.494927701863375,0.044941269841269844,0.0,17.585714285714285,True,True,True,False,0.0,0.0,108.1474296799224,59.25144063444971,0.0,2666.3355584716915,2833.7344287860637
2026-06-05T08:30:00Z,2026-06-05T08:45:00Z,2026-06-05,2026-06-05_43,0.0,100,100,0,52.494927701863375,58.82099180124226,0.01758620289855073,0.002285714285714286,6.878857142857144,True,True,True,False,0.0,0.0,108.1474296799224,59.25144063444971,0.28255725180469865,100.5277839089079,268.2092114750847
2026-06-05T08:45:00Z,2026-06-05T09:00:00Z,2026-06-05,2026-06-05_44,0.0,100,100,0,58.82099180124226,64.34782608695654,0.015352317460317462,0.0,6.007428571428571,True,True,True,False,0.0,0.0,108.1474296799224,59.25144063444971,0.0,52.33149964544499,219.7303699598171
2026-06-05T09:00:00Z,2026-06-05T09:15:00Z,2026-06-05,2026-06-05_45,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T09:15:00Z,2026-06-05T09:30:00Z,2026-06-05,2026-06-05_46,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T09:30:00Z,2026-06-05T09:45:00Z,2026-06-05,2026-06-05_47,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T09:45:00Z,2026-06-05T10:00:00Z,2026-06-05,2026-06-05_48,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T10:00:00Z,2026-06-05T10:15:00Z,2026-06-05,2026-06-05_49,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T10:15:00Z,2026-06-05T10:30:00Z,2026-06-05,2026-06-05_50,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T10:30:00Z,2026-06-05T10:45:00Z,2026-06-05,2026-06-05_51,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T10:45:00Z,2026-06-05T11:00:00Z,2026-06-05,2026-06-05_52,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T11:00:00Z,2026-06-05T11:15:00Z,2026-06-05,2026-06-05_53,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T11:15:00Z,2026-06-05T11:30:00Z,2026-06-05,2026-06-05_54,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T11:30:00Z,2026-06-05T11:45:00Z,2026-06-05,2026-06-05_55,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T11:45:00Z,2026-06-05T12:00:00Z,2026-06-05,2026-06-05_56,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T12:00:00Z,2026-06-05T12:15:00Z,2026-06-05,2026-06-05_57,-81.99999999999989,82,0,18,64.34782608695654,83.05565282981367,0.05196618539682532,0.1654057142857143,0.0,True,True,True,False,-775.3099999999989,178.43897985964512,87.55805328921093,0.0,20.241335935033568,0.0,-489.0716309161093
2026-06-05T12:15:00Z,2026-06-05T12:30:00Z,2026-06-05,2026-06-05_58,-81.99999999999989,82,0,18,83.05565282981367,101.8415060869565,0.05218292571428564,0.0805942857142857,0.0,True,True,True,False,-549.3999999999993,178.43897985964512,87.55805328921093,0.0,9.482293778034975,0.0,-273.9206730731083
2026-06-05T12:30:00Z,2026-06-05T12:45:00Z,2026-06-05,2026-06-05_59,-81.99999999999989,82,0,18,101.8415060869565,120.54243545838504,0.05194702603174596,0.17290285714285714,0.0,True,True,True,False,-605.7749999999992,178.43897985964512,87.55805328921093,0.0,20.57915908353642,0.0,-319.1988077676067
2026-06-05T12:45:00Z,2026-06-05T13:00:00Z,2026-06-05,2026-06-05_60,-81.99999999999989,82,0,18,120.54243545838504,139.39295157267074,0.05236254476190469,0.010308571428571427,0.0,True,True,True,False,-698.639999999999,178.43897985964512,87.55805328921093,0.0,1.2128515297486597,0.0,-431.4301153213943
2026-06-05T13:00:00Z,2026-06-05T13:15:00Z,2026-06-05,2026-06-05_61,-20.000000000000696,20,0,80,139.39295157267074,143.9852761440995,0.01275645714285759,0.008342857142857143,0.0,True,True,True,False,-92.95000000000323,793.0621327095339,21.32138985565128,0.0,1.1090806836798737,0.0,722.5426032488618
2026-06-05T13:15:00Z,2026-06-05T13:30:00Z,2026-06-05,2026-06-05_62,-20.000000000000696,20,0,80,143.9852761440995,148.5849607155282,0.012776901587302034,0.00034285714285714285,0.0,True,True,True,False,-161.1000000000056,793.0621327095339,21.32138985565128,0.0,0.039123311788342885,0.0,653.322645876968
2026-06-05T13:30:00Z,2026-06-05T13:45:00Z,2026-06-05,2026-06-05_63,-20.000000000000696,20,0,80,148.5849607155282,153.11272757267125,0.012577130158730604,0.07851428571428572,0.0,True,True,True,False,-262.80000000000916,793.0621327095339,21.32138985565128,0.0,10.437512735453057,0.0,562.021035300629
2026-06-05T13:45:00Z,2026-06-05T14:00:00Z,2026-06-05,2026-06-05_64,-3.522245829207373,20,0,80,153.11272757267125,152.53497142857157,0.0049242471201928085,1.3123428571428573,0.0,True,True,True,False,-72.71676514398621,793.0621327095339,21.32138985565128,0.0,200.71076133421363,0.0,942.3775187554126
2026-06-05T14:00:00Z,2026-06-05T14:15:00Z,2026-06-05,2026-06-05_65,-100.0,100,0,0,152.53497142857157,171.88651428571444,0.05375428571428572,3.9657142857142857,0.0,True,True,True,False,-1247.25,0.0,106.83516859702175,0.0,626.5264421966654,0.0,-513.8883892063129
2026-06-05T14:15:00Z,2026-06-05T14:30:00Z,2026-06-05,2026-06-05_66,-100.0,100,0,0,171.88651428571444,182.76406857142874,0.030215428571428567,13.17657142857143,0.0,True,True,True,False,-1662.7500000000002,0.0,106.83516859702175,0.0,2252.6797425468735,0.0,696.764911143895
2026-06-05T14:30:00Z,2026-06-05T14:45:00Z,2026-06-05,2026-06-05_67,-100.0,100,0,0,182.76406857142874,190.00000000000017,0.020099809523809523,17.134857142857143,0.0,True,True,True,False,-2155.5,0.0,106.83516859702175,0.0,15899.176533837592,0.0,13850.511702434613
2026-06-05T14:45:00Z,2026-06-05T15:00:00Z,2026-06-05,2026-06-05_68,-65.31872473870212,100,0,0,190.00000000000017,187.44844024844738,0.03055073251356387,17.971999999999998,0.0,True,True,True,False,-1835.782758781223,0.0,106.83516859702175,0.0,7146.4924333884865,0.0,5417.544843204285
2026-06-05T15:00:00Z,2026-06-05T15:15:00Z,2026-06-05,2026-06-05_69,0.0,100,100,0,187.44844024844738,186.34155428571447,0.013001921325051761,2.6622857142857144,1.9422857142857144,True,True,True,False,0.0,0.0,107.32013464939807,54.3732526958407,605.2124125227201,-18.506771756229167,748.3990281117298
