delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-05T15:15:00Z,2026-06-05T15:30:00Z,2026-06-05,2026-06-05_70,0.0,100,100,0,186.34155428571447,189.401242236025,0.011825565217391304,0.5508571428571428,3.9765714285714284,True,True,True,False,0.0,0.0,107.32013464939807,54.3732526958407,92.80467262753793,15.905226928792855,270.4032869015696
2026-06-05T15:30:00Z,2026-06-05T15:45:00Z,2026-06-05,2026-06-05_71,0.0,100,100,0,189.401242236025,182.74180968944117,0.018568518978605935,6.138285714285715,0.013714285714285714,True,True,True,False,0.0,0.0,107.32013464939807,54.3732526958407,1648.7077504910794,-1.0432883143558103,1809.3578495219624
2026-06-05T15:45:00Z,2026-06-05T16:00:00Z,2026-06-05,2026-06-05_72,0.0,100,100,0,182.74180968944117,165.96168546583868,0.04661145617667357,15.437714285714286,0.0,True,True,True,False,0.0,0.0,107.32013464939807,54.3732526958407,4337.630422287247,0.0,4499.323809632486
2026-06-05T16:00:00Z,2026-06-05T16:15:00Z,2026-06-05,2026-06-05_73,-16.999999999999904,100,83,0,165.96168546583868,166.69838332422376,0.01707115864734295,2.9977142857142858,0.0,True,True,True,False,-504.30499999999716,0.0,107.32013464939807,46.597820505505794,622.4591431451339,0.0,272.0720983000406
2026-06-05T16:15:00Z,2026-06-05T16:30:00Z,2026-06-05,2026-06-05_74,-16.481423566194774,100,83,0,166.69838332422376,155.0279503105591,0.04118395672680984,14.593714285714288,0.0,True,True,True,False,-543.6809598898501,0.0,107.32013464939807,46.597820505505794,5382.7938592701885,0.0,4993.030854535242
2026-06-05T16:30:00Z,2026-06-05T16:45:00Z,2026-06-05,2026-06-05_75,0.0,100,83,0,155.0279503105591,130.82360248447216,0.06723429951690821,22.268,0.0,True,True,True,False,0.0,0.0,107.32013464939807,46.597820505505794,14893.044728704286,0.0,15046.96268385919
2026-06-05T16:45:00Z,2026-06-05T17:00:00Z,2026-06-05,2026-06-05_76,0.0,100,83,0,130.82360248447216,105.36708074534172,0.07071256038647342,23.419999999999998,0.0,True,True,True,False,0.0,0.0,107.32013464939807,46.597820505505794,11529.355862383749,0.0,11683.273817538653
2026-06-05T17:00:00Z,2026-06-05T17:15:00Z,2026-06-05,2026-06-05_77,0.0,0,0,100,105.36708074534172,105.36708074534172,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T17:15:00Z,2026-06-05T17:30:00Z,2026-06-05,2026-06-05_78,0.0,0,0,100,105.36708074534172,105.36708074534172,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T17:30:00Z,2026-06-05T17:45:00Z,2026-06-05,2026-06-05_79,0.0,0,0,100,105.36708074534172,105.36708074534172,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T17:45:00Z,2026-06-05T18:00:00Z,2026-06-05,2026-06-05_80,0.0,0,0,100,105.36708074534172,105.36708074534172,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T18:00:00Z,2026-06-05T18:15:00Z,2026-06-05,2026-06-05_81,0.0,100,100,0,105.36708074534172,100.4111801242237,0.013766390614216702,4.559428571428572,0.0,True,True,True,False,0.0,0.0,107.2916072345524,56.14195241627204,1303.1488702872032,0.0,1466.5824299380276
2026-06-05T18:15:00Z,2026-06-05T18:30:00Z,2026-06-05,2026-06-05_82,0.0,100,100,0,100.4111801242237,91.72546583850942,0.024126984126984125,7.990857142857142,0.0,True,True,True,False,0.0,0.0,107.2916072345524,56.14195241627204,1927.1976043492082,0.0,2090.6311640000326
2026-06-05T18:30:00Z,2026-06-05T18:45:00Z,2026-06-05,2026-06-05_83,0.0,100,100,0,91.72546583850942,75.1385093167703,0.04607487922705314,15.259999999999998,0.0,True,True,True,False,0.0,0.0,107.2916072345524,56.14195241627204,5043.6765409558575,0.0,5207.110100606682
2026-06-05T18:45:00Z,2026-06-05T19:00:00Z,2026-06-05,2026-06-05_84,0.0,100,100,0,75.1385093167703,64.34782608695663,0.029974120082815733,9.927428571428571,0.0,True,True,True,False,0.0,0.0,107.2916072345524,56.14195241627204,2629.54041063176,0.0,2792.9739702825846
2026-06-05T19:00:00Z,2026-06-05T19:15:00Z,2026-06-05,2026-06-05_85,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T19:15:00Z,2026-06-05T19:30:00Z,2026-06-05,2026-06-05_86,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T19:30:00Z,2026-06-05T19:45:00Z,2026-06-05,2026-06-05_87,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T19:45:00Z,2026-06-05T20:00:00Z,2026-06-05,2026-06-05_88,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T20:00:00Z,2026-06-05T20:15:00Z,2026-06-05,2026-06-05_89,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T20:15:00Z,2026-06-05T20:30:00Z,2026-06-05,2026-06-05_90,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T20:30:00Z,2026-06-05T20:45:00Z,2026-06-05,2026-06-05_91,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T20:45:00Z,2026-06-05T21:00:00Z,2026-06-05,2026-06-05_92,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,991.3276658869174,0.0,0.0,0.0,0.0,991.3276658869174
2026-06-05T21:00:00Z,2026-06-05T21:15:00Z,2026-06-06,2026-06-05_93,-15.0,100,85,0,64.34782608695663,53.81027021118024,0.03890499489302967,13.282285714285713,0.12725714285714287,True,True,True,False,-592.125,0.0,107.4817101051669,46.0562414266118,7723.195670520608,-6.5148732771572275,7278.093748775229
2026-06-05T21:15:00Z,2026-06-05T21:30:00Z,2026-06-06,2026-06-05_94,-15.0,100,85,0,53.81027021118024,53.25804670807465,0.02075728115942029,4.3428571428571425,0.6625142857142857,True,True,True,False,-558.3,0.0,107.4817101051669,46.0562414266118,831.4327519759618,-34.07995296884186,392.59075053889865
2026-06-05T21:30:00Z,2026-06-05T21:45:00Z,2026-06-06,2026-06-05_95,-14.170757280989076,100,85,0,53.25804670807465,58.39453237267081,0.01427690074976354,0.0017142857142857142,2.0424285714285717,True,True,True,False,-511.67061852331307,0.0,107.4817101051669,46.0562414266118,0.26128421190149587,-52.99154239336338,-410.86292517299626
2026-06-05T21:45:00Z,2026-06-05T22:00:00Z,2026-06-06,2026-06-05_96,-15.0,100,85,0,58.39453237267081,64.34782608695653,0.016536926984126985,0.0,2.7209714285714286,True,True,True,False,-510.375,0.0,107.4817101051669,46.0562414266118,0.0,-116.8004253489233,-473.6374738171446
2026-06-05T22:00:00Z,2026-06-05T22:15:00Z,2026-06-06,2026-06-06_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T22:15:00Z,2026-06-05T22:30:00Z,2026-06-06,2026-06-06_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T22:30:00Z,2026-06-05T22:45:00Z,2026-06-06,2026-06-06_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T22:45:00Z,2026-06-05T23:00:00Z,2026-06-06,2026-06-06_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T23:00:00Z,2026-06-05T23:15:00Z,2026-06-06,2026-06-06_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T23:15:00Z,2026-06-05T23:30:00Z,2026-06-06,2026-06-06_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T23:30:00Z,2026-06-05T23:45:00Z,2026-06-06,2026-06-06_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-05T23:45:00Z,2026-06-06T00:00:00Z,2026-06-06,2026-06-06_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T00:00:00Z,2026-06-06T00:15:00Z,2026-06-06,2026-06-06_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T00:15:00Z,2026-06-06T00:30:00Z,2026-06-06,2026-06-06_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T00:30:00Z,2026-06-06T00:45:00Z,2026-06-06,2026-06-06_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T00:45:00Z,2026-06-06T01:00:00Z,2026-06-06,2026-06-06_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T01:00:00Z,2026-06-06T01:15:00Z,2026-06-06,2026-06-06_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T01:15:00Z,2026-06-06T01:30:00Z,2026-06-06,2026-06-06_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T01:30:00Z,2026-06-06T01:45:00Z,2026-06-06,2026-06-06_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T01:45:00Z,2026-06-06T02:00:00Z,2026-06-06,2026-06-06_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T02:00:00Z,2026-06-06T02:15:00Z,2026-06-06,2026-06-06_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T02:15:00Z,2026-06-06T02:30:00Z,2026-06-06,2026-06-06_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T02:30:00Z,2026-06-06T02:45:00Z,2026-06-06,2026-06-06_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T02:45:00Z,2026-06-06T03:00:00Z,2026-06-06,2026-06-06_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T03:00:00Z,2026-06-06T03:15:00Z,2026-06-06,2026-06-06_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T03:15:00Z,2026-06-06T03:30:00Z,2026-06-06,2026-06-06_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T03:30:00Z,2026-06-06T03:45:00Z,2026-06-06,2026-06-06_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T03:45:00Z,2026-06-06T04:00:00Z,2026-06-06,2026-06-06_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T04:00:00Z,2026-06-06T04:15:00Z,2026-06-06,2026-06-06_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T04:15:00Z,2026-06-06T04:30:00Z,2026-06-06,2026-06-06_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T04:30:00Z,2026-06-06T04:45:00Z,2026-06-06,2026-06-06_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T04:45:00Z,2026-06-06T05:00:00Z,2026-06-06,2026-06-06_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T05:00:00Z,2026-06-06T05:15:00Z,2026-06-06,2026-06-06_29,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T05:15:00Z,2026-06-06T05:30:00Z,2026-06-06,2026-06-06_30,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T05:30:00Z,2026-06-06T05:45:00Z,2026-06-06,2026-06-06_31,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T05:45:00Z,2026-06-06T06:00:00Z,2026-06-06,2026-06-06_32,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T06:00:00Z,2026-06-06T06:15:00Z,2026-06-06,2026-06-06_33,8.000000000000023,5,13,87,64.34782608695653,61.91947204968944,0.006745427881297463,0.23408571428571429,0.0,True,True,True,False,188.06000000000054,863.9831961591219,5.416952446273433,7.560299497027892,39.099735384414394,0.0,1104.1201834868382
2026-06-06T06:15:00Z,2026-06-06T06:30:00Z,2026-06-06,2026-06-06_34,8.000000000000023,5,13,87,61.91947204968944,59.56726708074534,0.006533902691511405,0.1640285714285714,0.0,True,True,True,False,153.92000000000044,863.9831961591219,5.416952446273433,7.560299497027892,26.052285991900185,0.0,1056.932734094324
2026-06-06T06:30:00Z,2026-06-06T06:45:00Z,2026-06-06,2026-06-06_35,7.996357030470334,5,13,87,59.56726708074534,57.28260869565218,0.006347296258932534,0.1032857142857143,0.0005200000000000001,True,True,True,False,115.82723158636279,863.9831961591219,5.416952446273433,7.560299497027892,16.730679992161477,-0.03962810547172688,1009.4787315754758
2026-06-06T06:45:00Z,2026-06-06T07:00:00Z,2026-06-06,2026-06-06_36,0.05561770075191635,5,13,87,57.28260869565218,57.28260869565218,0.0001376131664880101,0.009,0.027039999999999998,True,True,True,False,0.6005321238688167,863.9831961591219,5.416952446273433,7.560299497027892,1.349475308641975,-1.9241169029111416,876.9863386320229
2026-06-06T07:00:00Z,2026-06-06T07:15:00Z,2026-06-06,2026-06-06_37,27.0,0,27,73,57.28260869565218,49.95638509316771,0.020350621118012422,0.0,0.009874285714285714,True,True,True,False,346.68,724.9514174668494,0.0,15.671296296296294,0.0,-0.701292886537331,1086.6014208766085
2026-06-06T07:15:00Z,2026-06-06T07:30:00Z,2026-06-06,2026-06-06_38,0.0,0,27,73,49.95638509316771,49.996412978882,0.00011118857142857142,0.0,0.043508571428571424,True,True,True,False,0.0,724.9514174668494,0.0,15.671296296296294,0.0,-2.181330511463844,738.4413832516818
2026-06-06T07:30:00Z,2026-06-06T07:45:00Z,2026-06-06,2026-06-06_39,0.18118904324193957,0,27,73,49.996412978882,51.0593744367929,0.0031772751052881708,0.0,1.2074399999999998,True,True,True,False,0.38185590863238766,724.9514174668494,0.0,15.671296296296294,0.0,13.280045679012343,754.2846153507904
2026-06-06T07:45:00Z,2026-06-06T08:00:00Z,2026-06-06,2026-06-06_40,0.0,0,27,73,51.0593744367929,54.58282197965004,0.009787354285714287,0.0,3.829834285714286,True,True,True,False,0.0,724.9514174668494,0.0,15.671296296296294,0.0,114.79579494415051,855.4185087072963
2026-06-06T08:00:00Z,2026-06-06T08:15:00Z,2026-06-06,2026-06-06_41,1.7437742071558165e-14,27,0,73,54.58282197965004,54.39549899828358,0.0005203416149068455,0.17233714285714286,0.0,True,True,True,False,4.355076082371652e-14,724.9514174668494,29.09722222222222,0.0,19.60348133450911,0.0,773.6521210235808
2026-06-06T08:15:00Z,2026-06-06T08:30:00Z,2026-06-06,2026-06-06_42,-27.0,27,0,73,54.39549899828358,60.392726655426436,0.016658965714285715,0.2312742857142857,0.0,True,True,True,False,-39.555,724.9514174668494,29.09722222222222,0.0,25.675199823633154,0.0,740.1688395127048
2026-06-06T08:30:00Z,2026-06-06T08:45:00Z,2026-06-06,2026-06-06_43,-27.0,27,0,73,60.392726655426436,66.47412642685501,0.016892777142857144,0.13978285714285715,0.0,True,True,True,False,-25.3125,724.9514174668494,29.09722222222222,0.0,12.84639823633157,0.0,741.5825379254032
2026-06-06T08:45:00Z,2026-06-06T09:00:00Z,2026-06-06,2026-06-06_44,-27.0,27,0,73,66.47412642685501,72.02522768399787,0.015419725714285714,0.7161942857142858,0.0,True,True,True,False,-0.0,724.9514174668494,29.09722222222222,0.0,91.7231637272193,0.0,845.7718034162909
2026-06-06T09:00:00Z,2026-06-06T09:15:00Z,2026-06-06,2026-06-06_45,-27.0,27,0,73,72.02522768399787,77.2264397982836,0.01444781142857143,1.0965085714285714,0.0,True,True,True,False,-0.27,724.9514174668494,29.02006172839506,0.0,154.5156225749559,0.0,908.2171017702004
2026-06-06T09:15:00Z,2026-06-06T09:30:00Z,2026-06-06,2026-06-06_46,-27.0,27,0,73,77.2264397982836,83.39456665542644,0.017133685714285713,0.04551428571428571,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,3.90263668430335,0.0,757.8741158795478
2026-06-06T09:30:00Z,2026-06-06T09:45:00Z,2026-06-06,2026-06-06_47,-27.0,27,0,73,83.39456665542644,89.59023042685502,0.017210177142857143,0.015582857142857145,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,1.3361569664903,0.0,755.3076361617348
2026-06-06T09:45:00Z,2026-06-06T10:00:00Z,2026-06-06,2026-06-06_48,-27.0,27,0,73,89.59023042685502,95.76886105542644,0.017162862857142858,0.034097142857142854,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,2.923670194003527,0.0,756.895149389248
2026-06-06T10:00:00Z,2026-06-06T10:15:00Z,2026-06-06,2026-06-06_49,0.0,27,27,73,95.76886105542644,95.92610959207241,0.00046847850931677016,0.005245714285714286,0.17712,True,True,True,False,0.0,724.9514174668494,29.02006172839506,26.396604938271604,0.4497354497354497,-9.23481975308642,771.5829998301651
2026-06-06T10:15:00Z,2026-06-06T10:30:00Z,2026-06-06,2026-06-06_50,0.0,27,27,73,95.92610959207241,97.86872746039539,0.005411999254658385,0.002622857142857143,2.11464,True,True,True,False,0.0,724.9514174668494,29.02006172839506,26.396604938271604,0.22486772486772486,-1.029762962962963,779.5631888954208
2026-06-06T10:30:00Z,2026-06-06T10:45:00Z,2026-06-06,2026-06-06_51,0.0,27,27,73,97.86872746039539,102.01104586039538,0.01150644,0.0,4.50252,True,True,True,False,0.0,724.9514174668494,29.02006172839506,26.396604938271604,0.0,40.67434238683126,821.0424265203474
2026-06-06T10:45:00Z,2026-06-06T11:00:00Z,2026-06-06,2026-06-06_52,0.0,27,27,73,102.01104586039538,104.61541340325253,0.007234354285714285,0.0,2.8308342857142854,True,True,True,False,0.0,724.9514174668494,29.02006172839506,26.396604938271604,0.0,7.331649382716048,787.6997335162322
2026-06-06T11:00:00Z,2026-06-06T11:15:00Z,2026-06-06,2026-06-06_53,-27.0,27,0,73,104.61541340325253,110.82541340325253,0.01725,0.0,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,0.0,0.0,753.9714791952445
2026-06-06T11:15:00Z,2026-06-06T11:30:00Z,2026-06-06,2026-06-06_54,-27.0,27,0,73,110.82541340325253,117.03541340325253,0.01725,0.0,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,0.0,0.0,753.9714791952445
2026-06-06T11:30:00Z,2026-06-06T11:45:00Z,2026-06-06,2026-06-06_55,-27.0,27,0,73,117.03541340325253,123.24541340325254,0.01725,0.0,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,0.0,0.0,753.9714791952445
2026-06-06T11:45:00Z,2026-06-06T12:00:00Z,2026-06-06,2026-06-06_56,-27.0,27,0,73,123.24541340325254,129.42503763182395,0.01716562285714286,0.033017142857142856,0.0,True,True,True,False,-0.0,724.9514174668494,29.02006172839506,0.0,2.911198883009994,0.0,756.8826780782545
2026-06-06T12:00:00Z,2026-06-06T12:15:00Z,2026-06-06,2026-06-06_57,-27.0,27,0,73,129.42503763182395,134.32774391753824,0.013618628571428572,1.4209714285714288,0.0,True,True,True,False,-0.0,724.9514174668494,28.973765432098762,0.0,337.8616216931218,0.0,1091.78680459207
2026-06-06T12:15:00Z,2026-06-06T12:30:00Z,2026-06-06,2026-06-06_58,-27.0,27,0,73,134.32774391753824,139.50936791753824,0.014393400000000002,1.1178,0.0,True,True,True,False,-0.0,724.9514174668494,28.973765432098762,0.0,184.82054629629624,0.0,938.7457291952444
2026-06-06T12:30:00Z,2026-06-06T12:45:00Z,2026-06-06,2026-06-06_59,-27.0,27,0,73,139.50936791753824,145.58494803182396,0.016876611428571428,0.14610857142857142,0.0,True,True,True,False,-0.0,724.9514174668494,28.973765432098762,0.0,17.328457642563194,0.0,771.2536405415113
2026-06-06T12:45:00Z,2026-06-06T13:00:00Z,2026-06-06,2026-06-06_60,-27.0,27,0,73,145.58494803182396,151.58515648896682,0.016667245714285718,0.22803428571428572,0.0,True,True,True,False,-0.3375,724.9514174668494,28.973765432098762,0.0,28.07048706643151,0.0,781.6581699653797
2026-06-06T13:00:00Z,2026-06-06T13:15:00Z,2026-06-06,2026-06-06_61,-10.0,30,20,70,151.58515648896682,153.64400806660657,0.006660371014492753,0.23382857142857144,0.0,True,True,True,False,-3.55,695.1588934613625,32.16735253772291,11.63694558756287,24.696249526422363,0.0,760.1094411130706
2026-06-06T13:15:00Z,2026-06-06T13:30:00Z,2026-06-06,2026-06-06_62,-10.0,30,20,70,153.64400806660657,155.87054391753827,0.006497451207729469,0.07765714285714287,0.007200000000000001,True,True,True,False,-12.825,695.1588934613625,32.16735253772291,11.63694558756287,7.550133156966492,-0.5428614540466392,733.1454632895682
2026-06-06T13:30:00Z,2026-06-06T13:45:00Z,2026-06-06,2026-06-06_63,-10.0,30,20,70,155.87054391753827,157.78797358213455,0.0069065937888198765,0.39257142857142857,0.02422857142857143,True,True,True,False,-17.875,695.1588934613625,32.16735253772291,11.63694558756287,50.10259422561891,-1.5593657761229776,769.6314200361442
2026-06-06T13:45:00Z,2026-06-06T14:00:00Z,2026-06-06,2026-06-06_64,-1.3797554495960598,30,20,70,157.78797358213455,157.8000000000001,0.0017231664963393814,0.29331428571428575,0.012228571428571429,True,True,True,False,-5.77427655655951,695.1588934613625,32.16735253772291,11.63694558756287,36.6111976615063,-0.9144076904653037,768.8857050011297
2026-06-06T14:00:00Z,2026-06-06T14:15:00Z,2026-06-06,2026-06-06_65,0.0,50,50,50,157.8000000000001,160.56537788819887,0.00770575983436853,0.004,3.0105714285714287,True,True,True,False,0.0,496.5420667581161,53.68369913122999,29.17809785093736,0.3802773967383021,14.687490963921004,594.4716321009428
2026-06-06T14:15:00Z,2026-06-06T14:30:00Z,2026-06-06,2026-06-06_66,0.0,50,50,50,160.56537788819887,161.17872596273304,0.0018331442374051072,0.02142857142857143,0.6920000000000001,True,True,True,False,0.0,496.5420667581161,53.68369913122999,29.17809785093736,2.428963354889281,-32.18654320987654,549.6462838852962
2026-06-06T14:30:00Z,2026-06-06T14:45:00Z,2026-06-06,2026-06-06_67,0.0,50,50,50,161.17872596273304,166.58359453416162,0.015013523809523812,0.0,5.874857142857143,True,True,True,False,0.0,496.5420667581161,53.68369913122999,29.17809785093736,0.0,995.482051734274,1574.8859154745576
2026-06-06T14:45:00Z,2026-06-06T15:00:00Z,2026-06-06,2026-06-06_68,0.0,50,50,50,166.58359453416162,166.65036074534174,0.0015639986197377503,0.2282857142857143,0.3422857142857143,True,True,True,False,0.0,496.5420667581161,53.68369913122999,29.17809785093736,29.43345194547869,-18.223675397914082,590.613640287848
2026-06-06T15:00:00Z,2026-06-06T15:15:00Z,2026-06-06,2026-06-06_69,-100.0,100,0,0,166.65036074534174,182.07639503105602,0.042850095238095236,8.232571428571427,0.0,True,True,True,False,-1282.0,0.0,108.31047096479195,0.0,1872.3437832865195,0.0,698.6542542513115
