delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-06T15:15:00Z,2026-06-06T15:30:00Z,2026-06-06,2026-06-06_70,-100.0,100,0,0,182.07639503105602,189.90428074534174,0.021744126984126987,16.49142857142857,0.0,True,True,True,False,-1732.2500000000002,0.0,108.31047096479195,0.0,4254.070951727742,0.0,2630.1314226925338
2026-06-06T15:30:00Z,2026-06-06T15:45:00Z,2026-06-06,2026-06-06_71,-43.278142562652135,100,0,0,189.90428074534174,190.00000000000014,0.03354349275879189,9.715428571428571,0.0,True,True,True,False,-1016.1707873710722,0.0,108.31047096479195,0.0,4713.324818298604,0.0,3805.4645018923243
2026-06-06T15:45:00Z,2026-06-06T16:00:00Z,2026-06-06,2026-06-06_72,-93.13266171425414,100,0,0,190.00000000000014,190.00000000000014,0.009536548032144801,22.99657142857143,0.0,True,True,True,False,-2811.209393844761,0.0,108.31047096479195,0.0,13740.447047270667,0.0,11037.548124390698
2026-06-06T16:00:00Z,2026-06-06T16:15:00Z,2026-06-06,2026-06-06_73,0.0,100,100,0,190.00000000000014,178.40310559006227,0.032213595583160795,10.669142857142857,0.0,True,True,True,False,0.0,0.0,108.31047096479195,54.869684499314126,2654.0671812876953,0.0,2817.2473367518014
2026-06-06T16:15:00Z,2026-06-06T16:30:00Z,2026-06-06,2026-06-06_74,0.0,100,100,0,178.40310559006227,169.4397515527952,0.02489820565907522,8.246285714285714,0.0,True,True,True,False,0.0,0.0,108.31047096479195,54.869684499314126,2090.788806910967,0.0,2253.9689623750733
2026-06-06T16:30:00Z,2026-06-06T16:45:00Z,2026-06-06,2026-06-06_75,0.0,100,100,0,169.4397515527952,150.36397515527966,0.05298826777087646,17.549714285714284,0.0,True,True,True,False,0.0,0.0,108.31047096479195,54.869684499314126,5823.109416247523,0.0,5986.289571711629
2026-06-06T16:45:00Z,2026-06-06T17:00:00Z,2026-06-06,2026-06-06_76,0.0,100,100,0,150.36397515527966,139.17577639751568,0.03107832988267771,10.293142857142858,0.0,True,True,True,False,0.0,0.0,108.31047096479195,54.869684499314126,2486.3603503385807,0.0,2649.5405058026868
2026-06-06T17:00:00Z,2026-06-06T17:15:00Z,2026-06-06,2026-06-06_77,73.87821694246234,0,100,0,139.17577639751568,120.26335403726725,0.05402296721801187,0.0,1.114857142857143,True,True,True,False,2257.533614219293,0.0,0.0,54.869684499314126,0.0,-58.33713872014284,2254.0661599984646
2026-06-06T17:15:00Z,2026-06-06T17:30:00Z,2026-06-06,2026-06-06_78,100.0,0,100,0,120.26335403726725,103.26583850931694,0.04721532091097308,0.0,9.362285714285715,True,True,True,False,3230.25,0.0,0.0,54.869684499314126,0.0,57.44049818189737,3342.5601826812117
2026-06-06T17:30:00Z,2026-06-06T17:45:00Z,2026-06-06,2026-06-06_79,100.0,0,100,0,103.26583850931694,85.81304347826104,0.0484799861973775,0.0,8.943428571428571,True,True,True,False,3301.75,0.0,0.0,54.869684499314126,0.0,47.8199441504997,3404.439628649814
2026-06-06T17:45:00Z,2026-06-06T18:00:00Z,2026-06-06,2026-06-06_80,100.0,0,100,0,85.81304347826104,64.3478260869567,0.05962560386473428,0.0,5.252000000000001,True,True,True,False,3561.0,0.0,0.0,54.869684499314126,0.0,-146.591316872428,3469.278367626886
2026-06-06T18:00:00Z,2026-06-06T18:15:00Z,2026-06-06,2026-06-06_81,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T18:15:00Z,2026-06-06T18:30:00Z,2026-06-06,2026-06-06_82,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T18:30:00Z,2026-06-06T18:45:00Z,2026-06-06,2026-06-06_83,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T18:45:00Z,2026-06-06T19:00:00Z,2026-06-06,2026-06-06_84,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T19:00:00Z,2026-06-06T19:15:00Z,2026-06-06,2026-06-06_85,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T19:15:00Z,2026-06-06T19:30:00Z,2026-06-06,2026-06-06_86,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T19:30:00Z,2026-06-06T19:45:00Z,2026-06-06,2026-06-06_87,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T19:45:00Z,2026-06-06T20:00:00Z,2026-06-06,2026-06-06_88,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T20:00:00Z,2026-06-06T20:15:00Z,2026-06-06,2026-06-06_89,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T20:15:00Z,2026-06-06T20:30:00Z,2026-06-06,2026-06-06_90,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T20:30:00Z,2026-06-06T20:45:00Z,2026-06-06,2026-06-06_91,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T20:45:00Z,2026-06-06T21:00:00Z,2026-06-06,2026-06-06_92,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-06T21:00:00Z,2026-06-06T21:15:00Z,2026-06-07,2026-06-06_93,0.0,100,97,0,64.3478260869567,54.56521739130453,0.02717391304347826,9.0,0.0,True,True,True,False,0.0,0.0,107.4817101051669,52.558299039780515,1997.5617283950617,0.0,2157.6017375400093
2026-06-06T21:15:00Z,2026-06-06T21:30:00Z,2026-06-07,2026-06-06_94,0.0,100,97,0,54.56521739130453,44.963354037267266,0.026671842650103514,8.833714285714285,0.0,True,True,True,False,0.0,0.0,107.4817101051669,52.558299039780515,2057.554628649814,0.0,2217.594637794761
2026-06-06T21:30:00Z,2026-06-06T21:45:00Z,2026-06-07,2026-06-06_95,-0.09081729807857031,100,97,0,44.963354037267266,37.140615821118,0.021812372364570457,7.217142857142858,0.0,True,True,True,False,-3.00014944202557,0.0,107.4817101051669,52.558299039780515,1510.1219674701156,0.0,1667.1618271730374
2026-06-06T21:45:00Z,2026-06-06T22:00:00Z,2026-06-07,2026-06-06_96,-3.0,100,97,0,37.140615821118,20.354994534161477,0.047983419130434773,16.152,0.0,True,True,True,False,-95.25750000000001,0.0,107.4817101051669,52.558299039780515,7526.291015089163,0.0,7591.073524234111
2026-06-06T22:00:00Z,2026-06-06T22:15:00Z,2026-06-07,2026-06-07_1,-100.0,100,0,0,20.354994534161477,27.25394310559005,0.019163746031746032,17.501142857142856,0.0,True,True,True,False,-3306.5,0.0,107.4817101051669,0.0,6073.788166764649,0.0,2874.7698768698156
2026-06-06T22:15:00Z,2026-06-06T22:30:00Z,2026-06-07,2026-06-07_2,-100.0,100,0,0,27.25394310559005,29.97188596273291,0.007549841269841271,22.045714285714286,0.0,True,True,True,False,-3038.0,0.0,107.4817101051669,0.0,8624.46588281403,0.0,5693.947592919196
2026-06-06T22:30:00Z,2026-06-06T22:45:00Z,2026-06-07,2026-06-07_3,-100.0,100,0,0,29.97188596273291,39.50413739130434,0.026478476190476195,14.638857142857143,0.0,True,True,True,False,-3028.5,0.0,107.4817101051669,0.0,3262.1212746314804,0.0,341.10298473664733
2026-06-06T22:45:00Z,2026-06-06T23:00:00Z,2026-06-07,2026-06-07_4,-100.0,100,0,0,39.50413739130434,57.92621739130434,0.05117244444444445,4.976,0.0,True,True,True,False,-2964.5,0.0,107.4817101051669,0.0,861.1671056241426,0.0,-1995.8511842706905
2026-06-06T23:00:00Z,2026-06-06T23:15:00Z,2026-06-07,2026-06-07_5,-6.0,13,7,87,57.92621739130434,58.19567978136645,0.004324110503795721,1.0996514285714285,0.0,True,True,True,False,-173.34,863.9831961591219,13.972622313671696,5.611282578875171,226.88439519999125,0.0,937.11149625166
2026-06-06T23:15:00Z,2026-06-06T23:30:00Z,2026-06-07,2026-06-07_6,-6.0,13,7,87,58.19567978136645,58.435208745341605,0.0043373389095928225,1.1292914285714286,0.0,True,True,True,False,-173.715,863.9831961591219,13.972622313671696,5.611282578875171,217.3283573540619,0.0,927.1804584057306
2026-06-06T23:30:00Z,2026-06-06T23:45:00Z,2026-06-07,2026-06-07_7,-6.0,13,7,87,58.435208745341605,58.39663442484471,0.004460240414078675,1.4046685714285714,0.0,True,True,True,False,-173.7,863.9831961591219,13.972622313671696,5.611282578875171,271.4750559278856,0.0,981.3421569795544
2026-06-06T23:45:00Z,2026-06-07T00:00:00Z,2026-06-07,2026-06-07_8,-0.328990293182565,13,7,87,58.39663442484471,57.333794697415584,0.0032366992526554833,1.0515142857142856,0.0,True,True,True,False,-9.423104472481617,863.9831961591219,13.972622313671696,5.611282578875171,202.90852085918957,0.0,1077.0525174383768
2026-06-07T00:00:00Z,2026-06-07T00:15:00Z,2026-06-07,2026-06-07_9,-58.00000000000003,100,42,0,57.333794697415584,54.04823623778826,0.03346040524499654,16.791428571428572,0.0,True,True,True,False,-1635.1650000000006,0.0,107.4817101051669,40.785322359396424,3734.192592592592,0.0,2247.294625057155
2026-06-07T00:15:00Z,2026-06-07T00:30:00Z,2026-06-07,2026-06-07_10,-57.565522550618084,100,42,0,54.04823623778826,54.81552278260867,0.034387704299188304,12.588,0.0,True,True,True,False,-1619.4620631552632,0.0,107.4817101051669,40.785322359396424,2575.793838591678,0.0,1104.5988079009783
2026-06-07T00:30:00Z,2026-06-07T00:45:00Z,2026-06-07,2026-06-07_11,-58.0,100,42,0,54.81552278260867,54.57048673788817,0.03411789504485852,13.720571428571429,0.0,True,True,True,False,-1615.8799999999999,0.0,107.4817101051669,40.785322359396424,2897.6342215907853,0.0,1430.0212540553487
2026-06-07T00:45:00Z,2026-06-07T01:00:00Z,2026-06-07,2026-06-07_12,-58.0,100,42,0,54.57048673788817,53.05639751552792,0.033843471966873706,15.002285714285716,0.0,True,True,True,False,-1595.0,0.0,107.4817101051669,40.785322359396424,2994.9779129923577,0.0,1548.244945456921
2026-06-07T01:00:00Z,2026-06-07T01:15:00Z,2026-06-07,2026-06-07_13,0.0,32,32,68,53.05639751552792,51.19344099378879,0.00517487922705314,1.7139199999999999,0.0,True,True,True,False,0.0,675.2972107910379,34.394147233653406,31.074531321444894,319.2071508611492,0.0,1059.9730402072853
2026-06-07T01:15:00Z,2026-06-07T01:30:00Z,2026-06-07,2026-06-07_14,0.0,32,32,68,51.19344099378879,50.58067080745339,0.0017021394064872328,0.5637485714285715,0.0,True,True,True,False,0.0,675.2972107910379,34.394147233653406,31.074531321444894,96.41853424782808,0.0,837.1844235939642
2026-06-07T01:30:00Z,2026-06-07T01:45:00Z,2026-06-07,2026-06-07_15,0.0,32,32,68,50.58067080745339,47.252273291925434,0.009245548654244306,3.062125714285714,0.0,True,True,True,False,0.0,675.2972107910379,34.394147233653406,31.074531321444894,630.9444460644064,0.0,1371.7103354105425
2026-06-07T01:45:00Z,2026-06-07T02:00:00Z,2026-06-07,2026-06-07_16,0.0,32,32,68,47.252273291925434,46.9565217391304,0.0008215320910973086,0.2720914285714286,0.0,True,True,True,False,0.0,675.2972107910379,34.394147233653406,31.074531321444894,46.489232111829644,0.0,787.2551214579657
2026-06-07T02:00:00Z,2026-06-07T02:15:00Z,2026-06-07,2026-06-07_17,0.0,50,50,50,46.9565217391304,40.2537267080745,0.01861887508626639,6.166571428571428,0.0,True,True,True,False,0.0,496.5420667581161,53.74085505258345,48.55395518975765,1445.129811058854,0.0,2043.9666880593113
2026-06-07T02:15:00Z,2026-06-07T02:30:00Z,2026-06-07,2026-06-07_18,0.0,50,50,50,40.2537267080745,38.619565217391276,0.004539337474120082,1.5034285714285713,0.0,True,True,True,False,0.0,496.5420667581161,53.74085505258345,48.55395518975765,257.658062904174,0.0,856.4949399046312
2026-06-07T02:30:00Z,2026-06-07T02:45:00Z,2026-06-07,2026-06-07_19,0.0,50,50,50,38.619565217391276,37.83908273291922,0.0021694672187715664,0.7182857142857142,0.00028571428571428574,True,True,True,False,0.0,496.5420667581161,53.74085505258345,48.55395518975765,122.88217094519561,-0.021773684325124654,721.6972742613277
2026-06-07T02:45:00Z,2026-06-07T03:00:00Z,2026-06-07,2026-06-07_20,-7.843967021808167e-16,50,50,50,37.83908273291922,37.23927850931673,0.0017552022084196001,0.5665714285714286,0.01742857142857143,True,True,True,False,-1.4038739977281168e-14,496.5420667581161,53.74085505258345,48.55395518975765,96.95454650858973,-1.211486271692033,694.5799372373549
2026-06-07T03:00:00Z,2026-06-07T03:15:00Z,2026-06-07,2026-06-07_21,52.00558140760004,47,100,0,37.23927850931673,24.979432347826034,0.038619199362296575,0.0010742857142857143,1.8605714285714285,True,True,True,False,930.7698932425218,0.0,48.421067672610874,54.1838134430727,0.1432708428593202,-92.24021773684325,941.2778274642214
2026-06-07T03:15:00Z,2026-06-07T03:30:00Z,2026-06-07,2026-06-07_22,52.99999999999997,47,100,0,24.979432347826034,14.622155547826042,0.038405183492063476,0.0,4.010857142857143,True,True,True,False,948.5674999999995,0.0,48.421067672610874,54.1838134430727,0.0,-65.46298386569991,985.7093972499832
2026-06-07T03:30:00Z,2026-06-07T03:45:00Z,2026-06-07,2026-06-07_23,52.99999999999997,47,100,0,14.622155547826042,9.999999999999963,0.03613538572808833,0.0,9.697714285714286,True,True,True,False,948.4349999999995,0.0,48.421067672610874,54.1838134430727,0.0,35.31144555490234,1086.3513266705854
2026-06-07T03:45:00Z,2026-06-07T04:00:00Z,2026-06-07,2026-06-07_24,52.76503742178609,47,100,0,9.999999999999963,18.64968944099376,0.031025838642144463,0.0,22.803428571428572,True,True,True,False,155.78877298782345,0.0,48.421067672610874,54.1838134430727,0.0,4766.358841857731,5024.752495961238
2026-06-07T04:00:00Z,2026-06-07T04:15:00Z,2026-06-07,2026-06-07_25,100.0,0,100,0,18.64968944099376,9.999999999999973,0.024026915113871634,0.0,17.042285714285715,True,True,True,False,1789.75,0.0,0.0,54.069501600365804,0.0,3315.959689071788,5159.779190672154
2026-06-07T04:15:00Z,2026-06-07T04:30:00Z,2026-06-07,2026-06-07_26,3.949220689248411,0,100,0,9.999999999999973,23.77775304347823,0.04041131067158655,0.0,16.02742857142857,True,True,True,False,5.045129430514845,0.0,0.0,54.069501600365804,0.0,2244.3255130968705,2303.440144127751
2026-06-07T04:30:00Z,2026-06-07T04:45:00Z,2026-06-07,2026-06-07_27,0.0,0,100,0,23.77775304347823,37.13720447204966,0.0371095873015873,0.0,14.521142857142857,True,True,True,False,0.0,0.0,0.0,54.069501600365804,0.0,455.22156117316615,509.29106277353196
2026-06-07T04:45:00Z,2026-06-07T05:00:00Z,2026-06-07,2026-06-07_28,0.0,0,100,0,37.13720447204966,49.67391304347824,0.03482419047619048,0.0,13.626857142857144,True,True,True,False,0.0,0.0,0.0,54.069501600365804,0.0,1370.8559092690575,1424.9254108694233
2026-06-07T05:00:00Z,2026-06-07T05:15:00Z,2026-06-07,2026-06-07_29,0.0,27,27,73,49.67391304347824,50.062475309316746,0.0010821346583850934,0.00046285714285714284,0.4228971428571429,True,True,True,False,0.0,724.9514174668494,28.070987654320987,14.575617283950617,0.039895943562610225,-13.96371108171664,753.674207266967
2026-06-07T05:15:00Z,2026-06-07T05:30:00Z,2026-06-07,2026-06-07_30,0.0,27,27,73,50.062475309316746,49.86467860869563,0.000572303850931677,0.18576,0.0044742857142857145,True,True,True,False,0.0,724.9514174668494,28.070987654320987,14.575617283950617,16.833916049382715,-0.3409758965314521,784.0909625579723
2026-06-07T05:30:00Z,2026-06-07T05:45:00Z,2026-06-07,2026-06-07_31,0.0,27,27,73,49.86467860869563,49.953565962732895,0.0003484621118012422,0.016817142857142857,0.11648571428571428,True,True,True,False,0.0,724.9514174668494,28.070987654320987,14.575617283950617,1.4495526161081715,-6.36230643738977,762.6852685838394
2026-06-07T05:45:00Z,2026-06-07T06:00:00Z,2026-06-07,2026-06-07_32,0.0,27,27,73,49.953565962732895,50.02785896149066,0.0003069905590062112,0.016662857142857142,0.10044,True,True,True,False,0.0,724.9514174668494,28.070987654320987,14.575617283950617,1.4362539682539681,-5.5942944444444445,763.4399819289306
2026-06-07T06:00:00Z,2026-06-07T06:15:00Z,2026-06-07,2026-06-07_33,0.0,27,27,73,50.02785896149066,49.88725557267078,0.0005467021118012421,0.15521142857142856,0.03054857142857143,True,True,True,False,0.0,724.9514174668494,29.02777777777777,15.663580246913579,13.306878306878305,-2.2273079365079362,780.7223458619111
2026-06-07T06:15:00Z,2026-06-07T06:30:00Z,2026-06-07,2026-06-07_34,0.0,27,27,73,49.88725557267078,51.81881397267078,0.00536544,0.0,2.09952,True,True,True,False,0.0,724.9514174668494,29.02777777777777,15.663580246913579,0.0,27.950400000000002,797.5931754915408
2026-06-07T06:30:00Z,2026-06-07T06:45:00Z,2026-06-07,2026-06-07_35,0.0,27,27,73,51.81881397267078,53.81041420124221,0.005532222857142858,0.0,2.1647828571428573,True,True,True,False,0.0,724.9514174668494,29.02777777777777,15.663580246913579,0.0,9.631155555555557,779.2739310470963
2026-06-07T06:45:00Z,2026-06-07T07:00:00Z,2026-06-07,2026-06-07_36,0.0,27,27,73,53.81041420124221,54.08320288198755,0.0010102308074534162,0.041811428571428576,0.3459085714285714,True,True,True,False,0.0,724.9514174668494,29.02777777777777,15.663580246913579,3.2113500000000004,-8.058151322751321,764.7959741687895
2026-06-07T07:00:00Z,2026-06-07T07:15:00Z,2026-06-07,2026-06-07_37,16.226186605714258,0,0,73,54.08320288198755,49.673913043478244,0.012248027329192526,0.0,0.0,True,False,True,False,-5.273510646857134,724.9514174668494,0.0,0.0,0.0,0.0,719.6779068199922
2026-06-07T07:15:00Z,2026-06-07T07:30:00Z,2026-06-07,2026-06-07_38,-26.99999999999997,0,0,73,49.673913043478244,55.88391304347824,0.017249999999999984,0.0,0.0,True,False,True,False,13.567499999999985,724.9514174668494,0.0,0.0,0.0,0.0,738.5189174668494
2026-06-07T07:30:00Z,2026-06-07T07:45:00Z,2026-06-07,2026-06-07_39,22.85279999999999,0,0,73,55.88391304347824,49.67391304347824,0.01724999999999999,0.0,0.0,True,False,True,False,-13.026095999999994,724.9514174668494,0.0,0.0,0.0,0.0,711.9253214668495
2026-06-07T07:45:00Z,2026-06-07T08:00:00Z,2026-06-07,2026-06-07_40,-0.028354441824497634,0,0,73,49.67391304347824,49.68043456509787,1.8115337832317936e-05,0.0,0.0,True,False,True,False,0.03544305228062204,724.9514174668494,0.0,0.0,0.0,0.0,724.98686051913
2026-06-07T08:00:00Z,2026-06-07T08:15:00Z,2026-06-07,2026-06-07_41,0.0,27,0,73,49.68043456509787,49.679092950191034,3.726708074534161e-06,0.0012342857142857142,0.0,True,True,True,False,0.0,724.9514174668494,29.274691358024686,0.0,0.08230452674897118,0.0,754.3084133516231
2026-06-07T08:15:00Z,2026-06-07T08:30:00Z,2026-06-07,2026-06-07_42,-21.09557584381706,27,0,73,49.679092950191034,54.477652919255036,0.013403087614016236,0.055851428571428566,0.0,True,True,True,False,28.795461026810287,724.9514174668494,29.274691358024686,0.0,3.8124601410934735,0.0,786.8340299927779
2026-06-07T08:30:00Z,2026-06-07T08:45:00Z,2026-06-07,2026-06-07_43,-27.0,27,0,73,54.477652919255036,60.60717131925504,0.01702644,0.08748,0.0,True,True,True,False,66.69000000000001,724.9514174668494,29.274691358024686,0.0,6.685766666666667,0.0,827.6018754915408
2026-06-07T08:45:00Z,2026-06-07T09:00:00Z,2026-06-07,2026-06-07_44,-27.0,27,0,73,60.60717131925504,66.58395920496932,0.01660218857142857,0.2534914285714286,0.0,True,True,True,False,78.7725,724.9514174668494,29.274691358024686,0.0,21.173353556731335,0.0,854.1719623816055
2026-06-07T09:00:00Z,2026-06-07T09:15:00Z,2026-06-07,2026-06-07_45,0.0,27,0,73,66.58395920496932,66.57842504347863,1.5372670807453416e-05,0.005091428571428571,0.0,True,True,True,False,0.0,724.9514174668494,29.44444444444444,0.0,0.3385361552028218,0.0,754.7343980664967
2026-06-07T09:15:00Z,2026-06-07T09:30:00Z,2026-06-07,2026-06-07_46,-27.0,27,0,73,66.57842504347863,72.76500447205007,0.017184942857142855,0.02545714285714286,0.0,True,True,True,False,98.55,724.9514174668494,29.44444444444444,0.0,1.8381543209876547,0.0,854.7840162322815
2026-06-07T09:30:00Z,2026-06-07T09:45:00Z,2026-06-07,2026-06-07_47,-27.0,27,0,73,72.76500447205007,78.94477064347863,0.017166017142857145,0.032862857142857145,0.0,True,True,True,False,96.525,724.9514174668494,29.44444444444444,0.0,2.2088200176366843,0.0,853.1296819289305
2026-06-07T09:45:00Z,2026-06-07T10:00:00Z,2026-06-07,2026-06-07_48,-27.0,27,0,73,78.94477064347863,85.15477064347863,0.01725,0.0,0.0,True,True,True,False,98.3475,724.9514174668494,29.44444444444444,0.0,0.0,0.0,852.7433619112938
2026-06-07T10:00:00Z,2026-06-07T10:15:00Z,2026-06-07,2026-06-07_49,-26.999999999999932,27,0,73,85.15477064347863,91.3322657291929,0.017159708571428525,0.035331428571428576,0.0,True,True,True,False,101.18249999999975,724.9514174668494,29.205246913580247,0.0,3.0291005291005293,0.0,858.3682649095299
2026-06-07T10:15:00Z,2026-06-07T10:30:00Z,2026-06-07,2026-06-07_50,-27.0,27,0,73,91.3322657291929,97.50592835776433,0.017149062857142856,0.039497142857142856,0.0,True,True,True,False,128.25,724.9514174668494,29.205246913580247,0.0,3.386243386243386,0.0,885.792907766673
2026-06-07T10:30:00Z,2026-06-07T10:45:00Z,2026-06-07,2026-06-07_51,-27.0,27,0,73,97.50592835776433,103.23587761490718,0.015916525714285718,0.5217942857142858,0.0,True,True,True,False,128.25,724.9514174668494,29.205246913580247,0.0,59.48323633156967,0.0,941.8899007119993
2026-06-07T10:45:00Z,2026-06-07T11:00:00Z,2026-06-07,2026-06-07_52,-27.0,27,0,73,103.23587761490718,109.36198938633576,0.017016977142857145,0.09118285714285713,0.0,True,True,True,False,135.405,724.9514174668494,29.205246913580247,0.0,7.659634479717813,0.0,897.2212988601475
2026-06-07T11:00:00Z,2026-06-07T11:15:00Z,2026-06-07,2026-06-07_53,-27.0,27,0,73,109.36198938633576,115.57099578633577,0.017247239999999997,0.00108,0.0,True,True,True,False,128.5875,724.9514174668494,29.205246913580247,0.0,0.07181069958847736,0.0,882.8159750800181
2026-06-07T11:15:00Z,2026-06-07T11:30:00Z,2026-06-07,2026-06-07_54,-27.0,27,0,73,115.57099578633577,121.73060607205007,0.01711002857142857,0.054771428571428575,0.0,True,True,True,False,180.0225,724.9514174668494,29.205246913580247,0.0,4.508729570840682,0.0,938.6878939512703
2026-06-07T11:30:00Z,2026-06-07T11:45:00Z,2026-06-07,2026-06-07_55,-27.0,27,0,73,121.73060607205007,127.87531235776434,0.01706862857142857,0.07097142857142857,0.0,True,True,True,False,128.5875,724.9514174668494,29.205246913580247,0.0,5.986679600235156,0.0,888.7308439806649
2026-06-07T11:45:00Z,2026-06-07T12:00:00Z,2026-06-07,2026-06-07_56,-27.0,27,0,73,127.87531235776434,134.08531235776434,0.017249999999999998,0.0,0.0,True,True,True,False,128.5875,724.9514174668494,29.205246913580247,0.0,0.0,0.0,882.7441643804297
2026-06-07T12:00:00Z,2026-06-07T12:15:00Z,2026-06-07,2026-06-07_57,-27.0,27,0,73,134.08531235776434,140.29531235776432,0.01725,0.0,0.0,True,True,True,False,192.915,724.9514174668494,29.158950617283946,0.0,0.0,0.0,947.0253680841333
2026-06-07T12:15:00Z,2026-06-07T12:30:00Z,2026-06-07,2026-06-07_58,-27.0,27,0,73,140.29531235776432,146.5002024149072,0.017235805714285714,0.005554285714285714,0.0,True,True,True,False,191.6325,724.9514174668494,29.158950617283946,0.0,0.3703703703703703,0.0,946.1132384545037
2026-06-07T12:30:00Z,2026-06-07T12:45:00Z,2026-06-07,2026-06-07_59,-27.0,27,0,73,146.5002024149072,152.65881910062149,0.017107268571428573,0.055851428571428566,0.0,True,True,True,False,128.5875,724.9514174668494,29.158950617283946,0.0,4.3004152851263955,0.0,886.9982833692598
2026-06-07T12:45:00Z,2026-06-07T13:00:00Z,2026-06-07,2026-06-07_60,0.0,27,0,73,152.65881910062149,152.62544642981402,9.270186335403727e-05,0.030702857142857143,0.0,True,True,True,False,0.0,724.9514174668494,29.158950617283946,0.0,2.047325102880658,0.0,756.157693187014
2026-06-07T13:00:00Z,2026-06-07T13:15:00Z,2026-06-07,2026-06-07_61,0.0,27,27,73,152.62544642981402,154.09270974409972,0.004075731428571428,0.0,1.5948514285714286,True,True,True,False,0.0,724.9514174668494,28.95061728395062,15.709876543209875,0.0,-5.806890270429159,763.8050210235807
2026-06-07T13:15:00Z,2026-06-07T13:30:00Z,2026-06-07,2026-06-07_62,0.0,27,27,73,154.09270974409972,155.58750997267114,0.004152222857142858,0.0,1.6247828571428573,True,True,True,False,0.0,724.9514174668494,28.95061728395062,15.709876543209875,0.0,1.14658506760729,770.7584963616172
