delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-07T13:30:00Z,2026-06-07T13:45:00Z,2026-06-07,2026-06-07_63,0.0,27,27,73,155.58750997267114,155.9483703055904,0.0010573587577639753,0.009102857142857143,0.40299428571428575,True,True,True,False,0.0,724.9514174668494,28.95061728395062,15.709876543209875,0.7804232804232805,-7.87907266313933,762.5132619112939
2026-06-07T13:45:00Z,2026-06-07T14:00:00Z,2026-06-07,2026-06-07_64,0.0,27,27,73,155.9483703055904,155.9283713888202,0.0002314039751552795,0.04752,0.03440571428571429,True,True,True,False,0.0,724.9514174668494,28.95061728395062,15.709876543209875,4.0740740740740735,-2.6219870664315112,771.0639983016525
2026-06-07T14:00:00Z,2026-06-07T14:15:00Z,2026-06-07,2026-06-07_65,0.0,27,27,73,155.9283713888202,156.3565515428575,0.0012480849689440994,0.009720000000000001,0.47689714285714285,True,True,True,False,0.0,724.9514174668494,28.989197530864192,15.756172839506174,0.8333333333333334,-23.611351263962376,746.9187699065908
2026-06-07T14:15:00Z,2026-06-07T14:30:00Z,2026-06-07,2026-06-07_66,0.0,27,27,73,156.3565515428575,156.39937267080782,0.00023354385093167702,0.01897714285714286,0.06896571428571428,True,True,True,False,0.0,724.9514174668494,28.989197530864192,15.756172839506174,1.626984126984127,-4.2133494708994705,767.1104224933044
2026-06-07T14:30:00Z,2026-06-07T14:45:00Z,2026-06-07,2026-06-07_67,0.0,27,27,73,156.39937267080782,156.17310985341652,0.0007373306832298137,0.22618285714285716,0.021291428571428572,True,True,True,False,0.0,724.9514174668494,28.989197530864192,15.756172839506174,20.049984714873606,-1.5130795414462082,788.2336930106471
2026-06-07T14:45:00Z,2026-06-07T15:00:00Z,2026-06-07,2026-06-07_68,0.0,27,27,73,156.17310985341652,155.67697314782646,0.00192463751552795,0.5469428571428571,0.10692,True,True,True,False,0.0,724.9514174668494,28.989197530864192,15.756172839506174,73.14672971781303,-5.971390740740741,836.8721268142921
2026-06-07T15:00:00Z,2026-06-07T15:15:00Z,2026-06-07,2026-06-07_69,0.7404707659506449,0,27,73,155.67697314782646,155.71269874285744,0.001174657849140465,0.0,0.2562685714285714,True,True,True,False,0.0,724.9514174668494,0.0,14.575617283950617,0.0,-13.04763835978836,726.4793963910117
2026-06-07T15:15:00Z,2026-06-07T15:30:00Z,2026-06-07,2026-06-07_70,0.0,0,27,73,155.71269874285744,156.40282491428601,0.001917017142857143,0.0,0.7501371428571428,True,True,True,False,0.0,724.9514174668494,0.0,14.575617283950617,0.0,-9.216648442092884,730.3103863087072
2026-06-07T15:30:00Z,2026-06-07T15:45:00Z,2026-06-07,2026-06-07_71,0.0,0,27,73,156.40282491428601,156.4200000000003,4.770857142857144e-05,0.0,0.01866857142857143,True,True,True,False,0.0,724.9514174668494,0.0,14.575617283950617,0.0,-1.4226925338036451,738.1043422169964
2026-06-07T15:45:00Z,2026-06-07T16:00:00Z,2026-06-07,2026-06-07_72,27.0,0,27,73,156.4200000000003,149.95123602484503,0.017968788819875778,0.0,0.7987371428571428,True,True,True,False,767.34,724.9514174668494,0.0,14.575617283950617,0.0,-0.8418331569664903,1506.0252015938336
2026-06-07T16:00:00Z,2026-06-07T16:15:00Z,2026-06-07,2026-06-07_73,0.07501714285709891,0,0,87,149.95123602484503,149.93085093167733,5.662525879913867e-05,0.0,0.0,True,False,True,False,1.1841455999993065,863.9831961591219,0.0,0.0,0.0,0.0,865.1673417591212
2026-06-07T16:15:00Z,2026-06-07T16:30:00Z,2026-06-07,2026-06-07_74,13.000000000000014,0,0,87,149.93085093167733,146.39824223602514,0.00981280193236716,0.0,0.0,True,False,True,False,371.3450000000004,863.9831961591219,0.0,0.0,0.0,0.0,1235.3281961591224
2026-06-07T16:30:00Z,2026-06-07T16:45:00Z,2026-06-07,2026-06-07_75,13.000000000000014,0,0,87,146.39824223602514,142.86563354037295,0.00981280193236716,0.0,0.0,True,False,True,False,373.8150000000004,863.9831961591219,0.0,0.0,0.0,0.0,1237.7981961591222
2026-06-07T16:45:00Z,2026-06-07T17:00:00Z,2026-06-07,2026-06-07_76,13.000000000000014,0,0,87,142.86563354037295,139.33302484472077,0.00981280193236716,0.0,0.0,True,False,True,False,412.75000000000045,863.9831961591219,0.0,0.0,0.0,0.0,1276.7331961591224
2026-06-07T17:00:00Z,2026-06-07T17:15:00Z,2026-06-07,2026-06-07_77,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T17:15:00Z,2026-06-07T17:30:00Z,2026-06-07,2026-06-07_78,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T17:30:00Z,2026-06-07T17:45:00Z,2026-06-07,2026-06-07_79,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T17:45:00Z,2026-06-07T18:00:00Z,2026-06-07,2026-06-07_80,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T18:00:00Z,2026-06-07T18:15:00Z,2026-06-07,2026-06-07_81,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T18:15:00Z,2026-06-07T18:30:00Z,2026-06-07,2026-06-07_82,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T18:30:00Z,2026-06-07T18:45:00Z,2026-06-07,2026-06-07_83,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T18:45:00Z,2026-06-07T19:00:00Z,2026-06-07,2026-06-07_84,0.0,0,0,100,139.33302484472077,139.33302484472077,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T19:00:00Z,2026-06-07T19:15:00Z,2026-06-07,2026-06-07_85,58.99999999999998,0,59,41,139.33302484472077,123.34219254658413,0.04441897860593511,0.0,0.03843428571428572,True,True,True,False,1881.5099999999993,407.1644947416552,0.0,32.37311385459533,0.0,-2.527481919132536,2318.5201266771173
2026-06-07T19:15:00Z,2026-06-07T19:30:00Z,2026-06-07,2026-06-07_86,58.99999999999998,0,59,41,123.34219254658413,109.53289440993818,0.03835916149068322,0.0,2.0454457142857145,True,True,True,False,1877.0849999999994,407.1644947416552,0.0,32.37311385459533,0.0,-103.61674305963813,2213.005865536612
2026-06-07T19:30:00Z,2026-06-07T19:45:00Z,2026-06-07,2026-06-07_87,58.99999999999998,0,59,41,109.53289440993818,95.802385093168,0.03814030365769495,0.0,2.1179314285714286,True,True,True,False,1921.6299999999994,407.1644947416552,0.0,32.37311385459533,0.0,-107.46863758573387,2253.6989710105163
2026-06-07T19:45:00Z,2026-06-07T20:00:00Z,2026-06-07,2026-06-07_88,58.99999999999998,0,59,41,95.802385093168,81.04285714285744,0.04099868875086265,0.0,1.1712342857142857,True,True,True,False,1911.3049999999994,407.1644947416552,0.0,32.37311385459533,0.0,-59.277557828728206,2291.565050767522
2026-06-07T20:00:00Z,2026-06-07T20:15:00Z,2026-06-07,2026-06-07_89,100.0,0,100,0,81.04285714285744,60.69627329192576,0.05651828847481021,0.0,6.281142857142857,True,True,True,False,3607.5000000000005,0.0,0.0,54.869684499314126,0.0,-105.46116402116402,3556.9085204781504
2026-06-07T20:15:00Z,2026-06-07T20:30:00Z,2026-06-07,2026-06-07_90,100.0,0,100,0,60.69627329192576,40.486335403727004,0.05613871635610766,0.0,6.4068571428571435,True,True,True,False,3361.75,0.0,0.0,54.869684499314126,0.0,-18.86609967992684,3397.7535848193875
2026-06-07T20:30:00Z,2026-06-07T20:45:00Z,2026-06-07,2026-06-07_91,100.0,0,100,0,40.486335403727004,16.98819875776427,0.06527260179434093,0.0,3.3817142857142857,True,True,True,False,3406.5,0.0,0.0,54.869684499314126,0.0,-128.2806745487404,3333.0890099505737
2026-06-07T20:45:00Z,2026-06-07T21:00:00Z,2026-06-07,2026-06-07_92,100.0,0,100,0,16.98819875776427,10.000000000000298,0.019411663216011035,0.0,18.570857142857143,True,True,True,False,3310.4999999999995,0.0,0.0,54.869684499314126,0.0,3501.661637272193,6867.031321771507
2026-06-07T21:00:00Z,2026-06-07T21:15:00Z,2026-06-08,2026-06-07_93,-60.99761563011453,100,38,0,10.000000000000298,24.371506404968812,0.04154796923061273,0.6908571428571428,1.1115542857142857,True,True,True,False,-2191.949317668166,0.0,108.11042524005487,20.589849108367627,117.97180710693057,469.84324697236923,-1475.4339892404435
2026-06-07T21:15:00Z,2026-06-07T21:30:00Z,2026-06-08,2026-06-07_94,-61.99999999999982,100,38,0,24.371506404968812,36.305333585092995,0.03859120386473421,2.3714285714285714,0.006514285714285714,True,True,True,False,-2037.009999999994,0.0,108.11042524005487,20.589849108367627,406.10714285714283,-0.4964400026128421,-1502.6990227970416
2026-06-07T21:30:00Z,2026-06-07T21:45:00Z,2026-06-08,2026-06-07_95,-62.0,100,38,0,36.305333585092995,50.742245763974985,0.04022579124913734,0.053714285714285714,0.2497142857142857,True,True,True,False,-2037.32,0.0,108.11042524005487,20.589849108367627,8.488684869466763,-13.236027500163303,-1913.367068282274
2026-06-07T21:45:00Z,2026-06-07T22:00:00Z,2026-06-08,2026-06-07_96,-62.0,100,38,0,50.742245763974985,64.34782608695635,0.03934448640441684,0.676,0.011291428571428572,True,True,True,False,-1942.615,0.0,108.11042524005487,20.589849108367627,114.51495122694712,-0.8604960045289264,-1700.2602704291594
2026-06-07T22:00:00Z,2026-06-07T22:15:00Z,2026-06-08,2026-06-08_1,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T22:15:00Z,2026-06-07T22:30:00Z,2026-06-08,2026-06-08_2,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T22:30:00Z,2026-06-07T22:45:00Z,2026-06-08,2026-06-08_3,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T22:45:00Z,2026-06-07T23:00:00Z,2026-06-08,2026-06-08_4,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T23:00:00Z,2026-06-07T23:15:00Z,2026-06-08,2026-06-08_5,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T23:15:00Z,2026-06-07T23:30:00Z,2026-06-08,2026-06-08_6,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T23:30:00Z,2026-06-07T23:45:00Z,2026-06-08,2026-06-08_7,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-07T23:45:00Z,2026-06-08T00:00:00Z,2026-06-08,2026-06-08_8,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T00:00:00Z,2026-06-08T00:15:00Z,2026-06-08,2026-06-08_9,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T00:15:00Z,2026-06-08T00:30:00Z,2026-06-08,2026-06-08_10,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T00:30:00Z,2026-06-08T00:45:00Z,2026-06-08,2026-06-08_11,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T00:45:00Z,2026-06-08T01:00:00Z,2026-06-08,2026-06-08_12,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T01:00:00Z,2026-06-08T01:15:00Z,2026-06-08,2026-06-08_13,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T01:15:00Z,2026-06-08T01:30:00Z,2026-06-08,2026-06-08_14,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T01:30:00Z,2026-06-08T01:45:00Z,2026-06-08,2026-06-08_15,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T01:45:00Z,2026-06-08T02:00:00Z,2026-06-08,2026-06-08_16,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T02:00:00Z,2026-06-08T02:15:00Z,2026-06-08,2026-06-08_17,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T02:15:00Z,2026-06-08T02:30:00Z,2026-06-08,2026-06-08_18,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T02:30:00Z,2026-06-08T02:45:00Z,2026-06-08,2026-06-08_19,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T02:45:00Z,2026-06-08T03:00:00Z,2026-06-08,2026-06-08_20,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T03:00:00Z,2026-06-08T03:15:00Z,2026-06-08,2026-06-08_21,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T03:15:00Z,2026-06-08T03:30:00Z,2026-06-08,2026-06-08_22,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T03:30:00Z,2026-06-08T03:45:00Z,2026-06-08,2026-06-08_23,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T03:45:00Z,2026-06-08T04:00:00Z,2026-06-08,2026-06-08_24,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T04:00:00Z,2026-06-08T04:15:00Z,2026-06-08,2026-06-08_25,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T04:15:00Z,2026-06-08T04:30:00Z,2026-06-08,2026-06-08_26,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T04:30:00Z,2026-06-08T04:45:00Z,2026-06-08,2026-06-08_27,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T04:45:00Z,2026-06-08T05:00:00Z,2026-06-08,2026-06-08_28,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T05:00:00Z,2026-06-08T05:15:00Z,2026-06-08,2026-06-08_29,100.0,0,100,0,64.34782608695635,42.995652173912866,0.05931159420289855,0.0,5.356,True,True,True,False,3571.5000000000005,0.0,0.0,54.069501600365804,0.0,-14.699203627495807,3610.8702979728705
2026-06-08T05:15:00Z,2026-06-08T05:30:00Z,2026-06-08,2026-06-08_30,100.00000000000003,0,100,0,42.995652173912866,17.996894409937703,0.0694409937888199,0.0,2.001142857142857,True,True,True,False,3314.5000000000014,0.0,0.0,54.069501600365804,0.0,-90.75904195788968,3277.8104596424773
2026-06-08T05:30:00Z,2026-06-08T05:45:00Z,2026-06-08,2026-06-08_31,53.35129299430042,0,100,0,17.996894409937703,9.999999999999828,0.03757372640727748,0.0,6.442285714285714,True,True,True,False,1680.0322163905203,0.0,0.0,54.069501600365804,0.0,1.5440472924423543,1735.6457652833285
2026-06-08T05:45:00Z,2026-06-08T06:00:00Z,2026-06-08,2026-06-08_32,10.188164682341938,0,100,0,9.999999999999828,22.65465838509299,0.04040587029598343,0.0,16.46,True,True,True,False,291.94185897250827,0.0,0.0,54.069501600365804,0.0,4521.818019356805,4867.829379929679
2026-06-08T06:00:00Z,2026-06-08T06:15:00Z,2026-06-08,2026-06-08_33,100.0,0,100,0,22.65465838509299,9.999999999999824,0.03515182884748102,0.0,13.357714285714287,True,True,True,False,3404.5,0.0,0.0,57.441700960219485,0.0,2031.8343667123918,5493.776067672611
2026-06-08T06:15:00Z,2026-06-08T06:30:00Z,2026-06-08,2026-06-08_34,21.993484666131543,0,100,0,9.999999999999824,9.999999999999826,0.024906217383474982,0.0,6.246857142857143,True,True,True,False,662.2238232972207,0.0,0.0,57.441700960219485,0.0,-75.20198184074727,644.4635424166929
2026-06-08T06:30:00Z,2026-06-08T06:45:00Z,2026-06-08,2026-06-08_35,8.677860850004388,0,100,0,9.999999999999826,9.999999999999826,0.011778294640237148,0.0,2.5234285714285716,True,True,True,False,240.33335624087152,0.0,0.0,57.441700960219485,0.0,-123.3089659677314,174.4660912333596
2026-06-08T06:45:00Z,2026-06-08T07:00:00Z,2026-06-08,2026-06-08_36,16.35444940146822,0,100,0,9.999999999999826,12.951329540372477,0.02517787100039248,0.0,7.806857142857143,True,True,True,False,387.7639953088115,0.0,0.0,57.441700960219485,0.0,90.92085243974132,536.1265487087724
2026-06-08T07:00:00Z,2026-06-08T07:15:00Z,2026-06-08,2026-06-08_37,-1.2067641572012516e-16,100,0,0,12.951329540372477,12.333317118012229,0.001716701173222912,0.5685714285714285,0.0,True,True,True,False,-3.241971908321162e-15,0.0,107.99611339734795,0.0,75.75471182528794,0.0,183.75082522263588
2026-06-08T07:15:00Z,2026-06-08T07:30:00Z,2026-06-08,2026-06-08_38,-1.206764157201258e-15,100,0,0,12.333317118012229,10.011577987577446,0.006449275362318842,2.136,0.0,True,True,True,False,-2.8805460432394026e-14,0.0,107.99611339734795,0.0,284.7344810242341,0.0,392.73059442158205
2026-06-08T07:30:00Z,2026-06-08T07:45:00Z,2026-06-08,2026-06-08_39,-100.00000000000001,100,0,0,10.011577987577446,32.29029798757745,0.06188533333333335,0.7840000000000001,0.0,True,True,True,False,-324.50000000000006,0.0,107.99611339734795,0.0,104.46581923487275,0.0,-112.03806736777935
2026-06-08T07:45:00Z,2026-06-08T08:00:00Z,2026-06-08,2026-06-08_40,-100.0,100,0,0,32.29029798757745,55.13626370186317,0.06346101587301588,0.1674285714285714,0.0,True,True,True,False,-319.5,0.0,107.99611339734795,0.0,22.29701482787902,0.0,-189.20687177477302
2026-06-08T08:00:00Z,2026-06-08T08:15:00Z,2026-06-08,2026-06-08_41,1.5114721068945743e-14,17,17,83,55.13626370186317,55.73233159751534,0.003072997432712222,0.23469714285714285,0.9251885714285714,True,True,True,False,2.4852380117614037e-13,824.2598308184727,18.388488797439415,9.842821216278006,31.283249347878158,7.308016722189561,891.0824069022581
2026-06-08T08:15:00Z,2026-06-08T08:30:00Z,2026-06-08,2026-06-08_42,0.0,17,17,83,55.73233159751534,58.46718668322963,0.007596819682539682,0.0,2.972668571428571,True,True,True,False,0.0,824.2598308184727,18.388488797439415,9.842821216278006,0.0,71.50760818255057,923.9987490147406
2026-06-08T08:30:00Z,2026-06-08T08:45:00Z,2026-06-08,2026-06-08_43,0.0,17,17,83,58.46718668322963,59.05239079751534,0.001625566984126984,0.0,0.6360914285714285,True,True,True,False,0.0,824.2598308184727,18.388488797439415,9.842821216278006,0.0,-4.005020105820106,848.48612072637
2026-06-08T08:45:00Z,2026-06-08T09:00:00Z,2026-06-08,2026-06-08_44,0.0,17,17,83,59.05239079751534,59.84569366459609,0.0022311898136645964,0.004565714285714286,0.86768,True,True,True,False,0.0,824.2598308184727,18.388488797439415,9.842821216278006,0.6080312234633223,20.54144124371285,873.6406132993662
2026-06-08T09:00:00Z,2026-06-08T09:15:00Z,2026-06-08,2026-06-08_45,0.0,100,100,0,59.84569366459609,78.18576223602467,0.05094463492063494,0.0,19.934857142857147,True,True,True,False,0.0,0.0,108.85345221764976,91.7352537722908,0.0,4602.8486765954685,4803.437382585409
2026-06-08T09:15:00Z,2026-06-08T09:30:00Z,2026-06-08,2026-06-08_46,0.0,100,100,0,78.18576223602467,80.79789639751536,0.007318040027605245,0.010285714285714285,2.8514285714285714,True,True,True,False,0.0,0.0,108.85345221764976,91.7352537722908,1.3669998040368412,-90.30827617741197,111.64742961656543
2026-06-08T09:30:00Z,2026-06-08T09:45:00Z,2026-06-08,2026-06-08_47,0.0,100,100,0,80.79789639751536,80.37894285714269,0.002352458247066943,0.5822857142857143,0.23257142857142857,True,True,True,False,0.0,0.0,108.85345221764976,91.7352537722908,77.38737779519673,-12.604221155311691,265.3718626298256
2026-06-08T09:45:00Z,2026-06-08T10:00:00Z,2026-06-08,2026-06-08_48,0.0,100,100,0,80.37894285714269,77.88262285714269,0.006954666666666666,2.3000000000000003,0.004,True,True,True,False,0.0,0.0,108.85345221764976,91.7352537722908,305.8709038256364,-0.3048315805517452,506.1547782350252
2026-06-08T10:00:00Z,2026-06-08T10:15:00Z,2026-06-08,2026-06-08_49,-75.00000000000001,75,0,25,77.88262285714269,94.88106857142841,0.04721790476190478,0.27342857142857147,0.0,True,True,True,False,-960.9375000000002,248.27103337905805,81.64008916323732,0.0,35.9080769482004,0.0,-595.1183005095045
2026-06-08T10:15:00Z,2026-06-08T10:30:00Z,2026-06-08,2026-06-08_50,-75.00000000000001,75,0,25,94.88106857142841,110.98054285714271,0.04472076190476191,1.2505714285714287,0.0,True,True,True,False,-869.4375000000001,248.27103337905805,81.64008916323732,0.0,165.71882193480963,0.0,-373.8075555228951
2026-06-08T10:30:00Z,2026-06-08T10:45:00Z,2026-06-08,2026-06-08_51,-75.0,75,0,25,110.98054285714271,127.245617142857,0.045180761904761904,1.0705714285714287,0.0,True,True,True,False,-840.7500000000001,248.27103337905805,81.64008916323732,0.0,140.97448069762888,0.0,-369.86439676007586
2026-06-08T10:45:00Z,2026-06-08T11:00:00Z,2026-06-08,2026-06-08_52,-75.0,75,0,25,127.245617142857,143.99999999999986,0.04653995238095239,0.5387142857142856,0.0,True,True,True,False,-805.125,248.27103337905805,81.64008916323732,0.0,70.644155398785,0.0,-404.56972205891964
2026-06-08T11:00:00Z,2026-06-08T11:15:00Z,2026-06-08,2026-06-08_53,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T11:15:00Z,2026-06-08T11:30:00Z,2026-06-08,2026-06-08_54,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T11:30:00Z,2026-06-08T11:45:00Z,2026-06-08,2026-06-08_55,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T11:45:00Z,2026-06-08T12:00:00Z,2026-06-08,2026-06-08_56,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T12:00:00Z,2026-06-08T12:15:00Z,2026-06-08,2026-06-08_57,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T12:15:00Z,2026-06-08T12:30:00Z,2026-06-08,2026-06-08_58,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T12:30:00Z,2026-06-08T12:45:00Z,2026-06-08,2026-06-08_59,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T12:45:00Z,2026-06-08T13:00:00Z,2026-06-08,2026-06-08_60,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T13:00:00Z,2026-06-08T13:15:00Z,2026-06-08,2026-06-08_61,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T13:15:00Z,2026-06-08T13:30:00Z,2026-06-08,2026-06-08_62,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
