delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-08T13:30:00Z,2026-06-08T13:45:00Z,2026-06-08,2026-06-08_63,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T13:45:00Z,2026-06-08T14:00:00Z,2026-06-08,2026-06-08_64,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T14:00:00Z,2026-06-08T14:15:00Z,2026-06-08,2026-06-08_65,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T14:15:00Z,2026-06-08T14:30:00Z,2026-06-08,2026-06-08_66,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T14:30:00Z,2026-06-08T14:45:00Z,2026-06-08,2026-06-08_67,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T14:45:00Z,2026-06-08T15:00:00Z,2026-06-08,2026-06-08_68,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T15:00:00Z,2026-06-08T15:15:00Z,2026-06-08,2026-06-08_69,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T15:15:00Z,2026-06-08T15:30:00Z,2026-06-08,2026-06-08_70,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T15:30:00Z,2026-06-08T15:45:00Z,2026-06-08,2026-06-08_71,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T15:45:00Z,2026-06-08T16:00:00Z,2026-06-08,2026-06-08_72,0.0,0,0,100,143.99999999999986,143.99999999999986,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T16:00:00Z,2026-06-08T16:15:00Z,2026-06-08,2026-06-08_73,0.0,51,100,0,143.99999999999986,153.07698285714272,0.025213841269841265,0.0,9.866285714285713,True,True,True,False,0.0,0.0,55.136316872427976,54.869684499314126,0.0,452.61642105950733,562.6224224312494
2026-06-08T16:15:00Z,2026-06-08T16:30:00Z,2026-06-08,2026-06-08_74,0.3241465844109904,51,100,0,153.07698285714272,163.16829193540363,0.02831132715228752,0.0011657142857142858,11.05942857142857,True,True,True,False,12.490178263816489,0.0,55.136316872427976,54.869684499314126,0.17767326409301717,4063.5561813312424,4186.2300342308945
2026-06-08T16:30:00Z,2026-06-08T16:45:00Z,2026-06-08,2026-06-08_75,49.0,51,100,0,163.16829193540363,152.36790060124213,0.03654456513457557,0.0,2.5102857142857142,True,True,True,False,2053.2225000000003,0.0,55.136316872427976,54.869684499314126,0.0,-87.94465183878764,2075.2838495329547
2026-06-08T16:45:00Z,2026-06-08T17:00:00Z,2026-06-08,2026-06-08_76,49.0,51,100,0,152.36790060124213,139.04626881987568,0.037284563202208416,0.10491428571428572,0.10742857142857143,True,True,True,False,2181.3575,0.0,55.136316872427976,54.869684499314126,16.934478542034096,-7.386942321510223,2300.911037592266
2026-06-08T17:00:00Z,2026-06-08T17:15:00Z,2026-06-08,2026-06-08_77,0.0,0,0,100,139.04626881987568,139.04626881987568,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T17:15:00Z,2026-06-08T17:30:00Z,2026-06-08,2026-06-08_78,0.0,0,0,100,139.04626881987568,139.04626881987568,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T17:30:00Z,2026-06-08T17:45:00Z,2026-06-08,2026-06-08_79,0.0,0,0,100,139.04626881987568,139.04626881987568,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T17:45:00Z,2026-06-08T18:00:00Z,2026-06-08,2026-06-08_80,0.0,0,0,100,139.04626881987568,139.04626881987568,0.0,0.0,0.0,True,True,True,False,0.0,993.0841335162322,0.0,0.0,0.0,0.0,993.0841335162322
2026-06-08T18:00:00Z,2026-06-08T18:15:00Z,2026-06-08,2026-06-08_81,100.0,0,100,0,139.04626881987568,113.35123776397506,0.07137508626639062,0.0,1.3605714285714285,True,True,True,False,5057.25,0.0,0.0,54.869684499314126,0.0,-69.1167589870882,5043.002925512226
2026-06-08T18:15:00Z,2026-06-08T18:30:00Z,2026-06-08,2026-06-08_82,100.0,0,100,0,113.35123776397506,86.17732472049681,0.0754830917874396,0.0,0.0,True,True,True,False,5666.0,0.0,0.0,54.869684499314126,0.0,0.0,5720.869684499314
2026-06-08T18:30:00Z,2026-06-08T18:45:00Z,2026-06-08,2026-06-08_83,100.0,0,100,0,86.17732472049681,62.59347378881979,0.06551069703243616,0.0,3.302857142857143,True,True,True,False,6192.0,0.0,0.0,54.869684499314126,0.0,-165.54243691074967,6081.327247588564
2026-06-08T18:45:00Z,2026-06-08T19:00:00Z,2026-06-08,2026-06-08_84,100.0,0,100,0,62.59347378881979,35.494716024844635,0.07527432712215322,0.0,0.06914285714285714,True,True,True,False,6584.75,0.0,0.0,54.869684499314126,0.0,-3.854166285627191,6635.765518213687
2026-06-08T19:00:00Z,2026-06-08T19:15:00Z,2026-06-08,2026-06-08_85,0.0,100,100,0,35.494716024844635,19.019560745341533,0.04576432022084195,15.157142857142855,0.0,True,True,True,False,0.0,0.0,100.53726566072245,54.869684499314126,10730.147097567879,0.0,10885.554047727916
2026-06-08T19:15:00Z,2026-06-08T19:30:00Z,2026-06-08,2026-06-08_86,0.0,100,100,0,19.019560745341533,11.93446757763967,0.019680814354727398,6.518285714285714,0.0,True,True,True,False,0.0,0.0,100.53726566072245,54.869684499314126,1636.220358177107,0.0,1791.6273083371436
2026-06-08T19:30:00Z,2026-06-08T19:45:00Z,2026-06-08,2026-06-08_87,0.0,100,100,0,11.93446757763967,9.999999999999918,0.010478790890269152,2.6251428571428574,0.9988571428571428,True,True,True,False,0.0,0.0,100.53726566072245,54.869684499314126,559.1027136542775,-51.52483767718334,662.9848261371308
2026-06-08T19:45:00Z,2026-06-08T20:00:00Z,2026-06-08,2026-06-08_88,0.0,100,100,0,9.999999999999918,11.620251428571347,0.004500698412698413,0.0,1.761142857142857,True,True,True,False,0.0,0.0,100.53726566072245,54.869684499314126,0.0,-89.01609467197943,66.39085548805716
2026-06-08T20:00:00Z,2026-06-08T20:15:00Z,2026-06-08,2026-06-08_89,7.926139637219052,52,100,0,11.620251428571347,9.999999999999917,0.010535131531484259,0.6100342857142858,1.2822857142857145,True,True,True,False,304.0269011346298,0.0,56.217421124828526,54.869684499314126,104.45965466065714,-65.23196159122085,454.34169982820873
2026-06-08T20:15:00Z,2026-06-08T20:30:00Z,2026-06-08,2026-06-08_90,8.821963204043783,52,100,0,9.999999999999917,9.999999999999915,0.012441431265963521,0.09033142857142856,2.6697142857142855,True,True,True,False,301.44648268217605,0.0,56.217421124828526,54.869684499314126,15.471941890391273,-130.8957536960829,297.1097765006271
2026-06-08T20:30:00Z,2026-06-08T20:45:00Z,2026-06-08,2026-06-08_91,14.27834768799727,52,100,0,9.999999999999915,9.999999999999915,0.018011017187109325,0.0,4.110857142857142,True,True,True,False,464.1890833367912,0.0,56.217421124828526,54.869684499314126,0.0,-93.68709843882681,481.5890905221071
2026-06-08T20:45:00Z,2026-06-08T21:00:00Z,2026-06-08,2026-06-08_92,48.0,52,100,0,9.999999999999915,10.043485137888112,0.03465660985507246,0.0,13.085142857142856,True,True,True,False,1555.1999999999998,0.0,56.217421124828526,54.869684499314126,0.0,6319.796422692533,7986.083528316676
2026-06-08T21:00:00Z,2026-06-08T21:15:00Z,2026-06-09,2026-06-08_93,0.0,52,100,0,10.043485137888112,10.009962653416064,0.014964991028295377,2.493622857142857,2.9097142857142857,True,True,True,False,0.0,0.0,56.00541612632543,51.29109771912427,596.5686903523207,648.2071662870657,1352.072370484836
2026-06-08T21:15:00Z,2026-06-08T21:30:00Z,2026-06-09,2026-06-08_94,0.0,52,100,0,10.009962653416064,19.219951224844635,0.025583301587301585,0.0,10.010857142857143,True,True,True,False,0.0,0.0,56.00541612632543,51.29109771912427,0.0,165.02755576866494,272.32406961411465
2026-06-08T21:30:00Z,2026-06-08T21:45:00Z,2026-06-09,2026-06-08_95,0.0,52,100,0,19.219951224844635,24.67423693913035,0.015150793650793653,0.0,5.928571428571429,True,True,True,False,0.0,0.0,56.00541612632543,51.29109771912427,0.0,28.63433518956442,135.93084903501412
2026-06-08T21:45:00Z,2026-06-08T22:00:00Z,2026-06-09,2026-06-08_96,0.0,52,100,0,24.67423693913035,29.722671224844635,0.014023428571428574,0.0,5.4874285714285715,True,True,True,False,0.0,0.0,56.00541612632543,51.29109771912427,0.0,-23.4468375053126,83.8496763401371
2026-06-08T22:00:00Z,2026-06-08T22:15:00Z,2026-06-09,2026-06-09_1,2.80364875989111,95,100,0,29.722671224844635,30.98876740372674,0.0073781908800822455,0.0,2.193142857142857,True,True,True,False,122.2390859312524,0.0,102.31758715386377,51.29109771912427,0.0,-57.86089382430827,217.98687697993216
2026-06-08T22:15:00Z,2026-06-08T22:30:00Z,2026-06-09,2026-06-09_2,5.0,95,100,0,30.98876740372674,37.1125552298137,0.022125256038647345,0.0,8.06,True,True,True,False,214.1375,0.0,102.31758715386377,51.29109771912427,0.0,51.11050804790602,418.85669292089403
2026-06-08T22:30:00Z,2026-06-08T22:45:00Z,2026-06-09,2026-06-09_3,5.0,95,100,0,37.1125552298137,50.99520894409941,0.041154196825396824,0.0,16.417714285714286,True,True,True,False,206.5625,0.0,102.31758715386377,51.29109771912427,0.0,302.96813356145725,663.1393184344453
2026-06-08T22:45:00Z,2026-06-08T23:00:00Z,2026-06-09,2026-06-09_4,0.0,95,100,0,50.99520894409941,64.34782608695656,0.03709060317460318,0.0,14.513714285714286,True,True,True,False,0.0,0.0,102.31758715386377,51.29109771912427,0.0,189.6254580822336,343.2341429552216
2026-06-08T23:00:00Z,2026-06-08T23:15:00Z,2026-06-09,2026-06-09_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-08T23:15:00Z,2026-06-08T23:30:00Z,2026-06-09,2026-06-09_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-08T23:30:00Z,2026-06-08T23:45:00Z,2026-06-09,2026-06-09_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-08T23:45:00Z,2026-06-09T00:00:00Z,2026-06-09,2026-06-09_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T00:00:00Z,2026-06-09T00:15:00Z,2026-06-09,2026-06-09_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T00:15:00Z,2026-06-09T00:30:00Z,2026-06-09,2026-06-09_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T00:30:00Z,2026-06-09T00:45:00Z,2026-06-09,2026-06-09_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T00:45:00Z,2026-06-09T01:00:00Z,2026-06-09,2026-06-09_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T01:00:00Z,2026-06-09T01:15:00Z,2026-06-09,2026-06-09_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T01:15:00Z,2026-06-09T01:30:00Z,2026-06-09,2026-06-09_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T01:30:00Z,2026-06-09T01:45:00Z,2026-06-09,2026-06-09_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T01:45:00Z,2026-06-09T02:00:00Z,2026-06-09,2026-06-09_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T02:00:00Z,2026-06-09T02:15:00Z,2026-06-09,2026-06-09_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T02:15:00Z,2026-06-09T02:30:00Z,2026-06-09,2026-06-09_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T02:30:00Z,2026-06-09T02:45:00Z,2026-06-09,2026-06-09_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T02:45:00Z,2026-06-09T03:00:00Z,2026-06-09,2026-06-09_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T03:00:00Z,2026-06-09T03:15:00Z,2026-06-09,2026-06-09_21,0.0,54,100,0,64.34782608695656,67.38750608695656,0.008443555555555557,0.0,3.304,True,True,True,False,0.0,0.0,52.95369593409108,51.29109771912427,0.0,-167.08337325501563,-62.838579601800284
2026-06-09T03:15:00Z,2026-06-09T03:30:00Z,2026-06-09,2026-06-09_22,44.93409257875845,54,100,0,67.38750608695656,68.02940688695655,0.03457037046481797,0.0,12.916571428571427,True,True,True,False,1480.5783504700912,0.0,52.95369593409108,51.29109771912427,0.0,227.13124287566882,1811.9543869989755
2026-06-09T03:30:00Z,2026-06-09T03:45:00Z,2026-06-09,2026-06-09_23,46.0,54,100,0,68.02940688695655,69.36840848695655,0.03459881396825397,0.0,13.883428571428572,True,True,True,False,1525.36,0.0,52.95369593409108,51.29109771912427,0.0,-16.38655492954677,1613.2182387236685
2026-06-09T03:45:00Z,2026-06-09T04:00:00Z,2026-06-09,2026-06-09_24,46.0,54,100,0,69.36840848695655,64.34782608695656,0.03465552507936508,0.0,7.503428571428572,True,True,True,False,1587.345,0.0,52.95369593409108,51.29109771912427,0.0,-219.1371477610802,1472.4526458921353
2026-06-09T04:00:00Z,2026-06-09T04:15:00Z,2026-06-09,2026-06-09_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T04:15:00Z,2026-06-09T04:30:00Z,2026-06-09,2026-06-09_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T04:30:00Z,2026-06-09T04:45:00Z,2026-06-09,2026-06-09_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T04:45:00Z,2026-06-09T05:00:00Z,2026-06-09,2026-06-09_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T05:00:00Z,2026-06-09T05:15:00Z,2026-06-09,2026-06-09_29,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T05:15:00Z,2026-06-09T05:30:00Z,2026-06-09,2026-06-09_30,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T05:30:00Z,2026-06-09T05:45:00Z,2026-06-09,2026-06-09_31,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T05:45:00Z,2026-06-09T06:00:00Z,2026-06-09,2026-06-09_32,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T06:00:00Z,2026-06-09T06:15:00Z,2026-06-09,2026-06-09_33,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T06:15:00Z,2026-06-09T06:30:00Z,2026-06-09,2026-06-09_34,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T06:30:00Z,2026-06-09T06:45:00Z,2026-06-09,2026-06-09_35,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T06:45:00Z,2026-06-09T07:00:00Z,2026-06-09,2026-06-09_36,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T07:00:00Z,2026-06-09T07:15:00Z,2026-06-09,2026-06-09_37,100.0,0,100,0,64.34782608695656,47.44223602484476,0.04695997239475501,0.0,9.446857142857143,True,True,True,False,3458.0,0.0,0.0,55.3817987642078,0.0,555.9784222399006,4069.3602210041086
2026-06-09T07:15:00Z,2026-06-09T07:30:00Z,2026-06-09,2026-06-09_38,100.0,0,100,0,47.44223602484476,25.714906832298173,0.060353692201518296,0.0,5.010857142857143,True,True,True,False,2979.25,0.0,0.0,55.3817987642078,0.0,89.84108693046217,3124.47288569467
2026-06-09T07:30:00Z,2026-06-09T07:45:00Z,2026-06-09,2026-06-09_39,100.0,0,100,0,25.714906832298173,10.542857142857178,0.04214458247066943,0.0,11.041714285714285,True,True,True,False,2811.5,0.0,0.0,55.3817987642078,0.0,72.04615389645063,2938.9279526606583
2026-06-09T07:45:00Z,2026-06-09T08:00:00Z,2026-06-09,2026-06-09_40,57.426971464152544,0,100,0,10.542857142857178,12.128100372670863,0.03241743186986633,0.0,16.921714285714284,True,True,True,False,1389.0148722891897,0.0,0.0,55.3817987642078,0.0,456.1046778113183,1900.5013488647157
2026-06-09T08:00:00Z,2026-06-09T08:15:00Z,2026-06-09,2026-06-09_41,0.0,100,100,0,12.128100372670863,23.481426086956578,0.031537015873015876,0.0,12.340571428571428,True,True,True,False,0.0,0.0,107.7885422229003,54.8954916469601,0.0,1203.3681026121637,1366.0521364820243
2026-06-09T08:15:00Z,2026-06-09T08:30:00Z,2026-06-09,2026-06-09_42,0.0,100,100,0,23.481426086956578,39.196077515528,0.04365180952380952,0.0,17.081142857142854,True,True,True,False,0.0,0.0,107.7885422229003,54.8954916469601,0.0,1031.8005784466507,1194.4846123165112
2026-06-09T08:30:00Z,2026-06-09T08:45:00Z,2026-06-09,2026-06-09_43,0.0,100,100,0,39.196077515528,54.369768944099434,0.04214914285714286,0.0,16.493142857142857,True,True,True,False,0.0,0.0,107.7885422229003,54.8954916469601,0.0,663.8870591632793,826.5710930331397
2026-06-09T08:45:00Z,2026-06-09T09:00:00Z,2026-06-09,2026-06-09_44,0.0,100,100,0,54.369768944099434,64.34782608695657,0.027716825396825403,0.0,10.845714285714287,True,True,True,False,0.0,0.0,107.7885422229003,54.8954916469601,0.0,1845.7115613046658,2008.3955951745263
2026-06-09T09:00:00Z,2026-06-09T09:15:00Z,2026-06-09,2026-06-09_45,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T09:15:00Z,2026-06-09T09:30:00Z,2026-06-09,2026-06-09_46,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T09:30:00Z,2026-06-09T09:45:00Z,2026-06-09,2026-06-09_47,-6.178632484870436e-14,0,0,100,64.34782608695657,64.34782608695659,3.947459643111668e-17,0.0,0.0,True,False,True,False,-9.669559838822233e-13,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563115
2026-06-09T09:45:00Z,2026-06-09T10:00:00Z,2026-06-09,2026-06-09_48,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T10:00:00Z,2026-06-09T10:15:00Z,2026-06-09,2026-06-09_49,-1.6313580988384615,100,0,0,64.34782608695659,64.72303844968943,0.001042256563146795,0.0,0.0,True,True,True,False,-23.218304141718402,0.0,109.01861316652682,0.0,0.0,0.0,85.80030902480841
2026-06-09T10:15:00Z,2026-06-09T10:30:00Z,2026-06-09,2026-06-09_50,-100.0,100,0,0,64.72303844968943,87.65048987826086,0.06368736507936508,0.07885714285714286,0.0,True,True,True,False,-812.5,0.0,109.01861316652682,0.0,6.752394756056363,0.0,-696.7289920774168
2026-06-09T10:30:00Z,2026-06-09T10:45:00Z,2026-06-09,2026-06-09_51,-100.0,100,0,0,87.65048987826086,110.52799844968942,0.06354863492063492,0.13314285714285715,0.0,True,True,True,False,-592.5,0.0,109.01861316652682,0.0,15.172537079214933,0.0,-468.30884975425823
2026-06-09T10:45:00Z,2026-06-09T11:00:00Z,2026-06-09,2026-06-09_52,-100.0,100,0,0,110.52799844968942,118.80484416397513,0.022991238095238096,16.00342857142857,0.0,True,True,True,False,-646.5,0.0,109.01861316652682,0.0,8544.868258666347,0.0,8007.386871832874
2026-06-09T11:00:00Z,2026-06-09T11:15:00Z,2026-06-09,2026-06-09_53,-32.0,32,0,68,118.80484416397513,125.67900004968942,0.01909487746031746,0.5280914285714285,0.0,True,True,True,False,-353.04,675.9668929742925,34.71202990312,0.0,166.3559505247213,0.0,523.9948734021337
2026-06-09T11:15:00Z,2026-06-09T11:30:00Z,2026-06-09,2026-06-09_54,-32.0,32,0,68,125.67900004968942,133.03748599254655,0.02044023873015873,0.0016457142857142855,0.0,True,True,True,False,-328.4,675.9668929742925,34.71202990312,0.0,0.14091954273508928,0.0,382.4198424201476
2026-06-09T11:30:00Z,2026-06-09T11:45:00Z,2026-06-09,2026-06-09_55,-32.0,32,0,68,133.03748599254655,138.04060370683226,0.013897549206349207,2.5618285714285713,0.0,True,True,True,False,-229.2,675.9668929742925,34.71202990312,0.0,415.5760239748047,0.0,897.0549468522172
2026-06-09T11:45:00Z,2026-06-09T12:00:00Z,2026-06-09,2026-06-09_56,-32.0,32,0,68,138.04060370683226,143.96796919254655,0.016464904126984127,1.5572114285714285,0.0,True,True,True,False,-283.76,675.9668929742925,34.71202990312,0.0,223.65982210694943,0.0,650.578744984362
2026-06-09T12:00:00Z,2026-06-09T12:15:00Z,2026-06-09,2026-06-09_57,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T12:15:00Z,2026-06-09T12:30:00Z,2026-06-09,2026-06-09_58,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T12:30:00Z,2026-06-09T12:45:00Z,2026-06-09,2026-06-09_59,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T12:45:00Z,2026-06-09T13:00:00Z,2026-06-09,2026-06-09_60,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T13:00:00Z,2026-06-09T13:15:00Z,2026-06-09,2026-06-09_61,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T13:15:00Z,2026-06-09T13:30:00Z,2026-06-09,2026-06-09_62,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T13:30:00Z,2026-06-09T13:45:00Z,2026-06-09,2026-06-09_63,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T13:45:00Z,2026-06-09T14:00:00Z,2026-06-09,2026-06-09_64,0.0,0,0,100,143.96796919254655,143.96796919254655,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T14:00:00Z,2026-06-09T14:15:00Z,2026-06-09,2026-06-09_65,-100.0,100,0,0,143.96796919254655,166.73875776397512,0.06325219047619048,0.24914285714285717,0.0,True,True,True,False,-1046.25,0.0,107.07338469753604,0.0,35.065113389928406,0.0,-904.1115019125356
2026-06-09T14:15:00Z,2026-06-09T14:30:00Z,2026-06-09,2026-06-09_66,7.371844660990172e-14,100,0,0,166.73875776397512,166.10770186335398,0.0017529330572809386,0.5805714285714285,0.0,True,True,True,False,1.512149636085609e-12,0.0,107.07338469753604,0.0,81.7113651471726,0.0,188.78474984471015
