delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-09T14:30:00Z,2026-06-09T14:45:00Z,2026-06-09,2026-06-09_67,0.0,100,0,0,166.10770186335398,154.8604968944099,0.031242236024844716,10.347428571428571,0.0,True,True,True,False,0.0,0.0,107.07338469753604,0.0,7393.028145112953,0.0,7500.101529810489
2026-06-09T14:45:00Z,2026-06-09T15:00:00Z,2026-06-09,2026-06-09_68,0.0,100,0,0,154.8604968944099,145.83999999999995,0.02505693581780538,8.298857142857143,0.0,True,True,True,False,0.0,0.0,107.07338469753604,0.0,2027.7677223935575,0.0,2134.8411070910934
2026-06-09T15:00:00Z,2026-06-09T15:15:00Z,2026-06-09,2026-06-09_69,0.0,0,0,96,145.83999999999995,145.83999999999995,0.0,0.0,0.0,True,False,True,False,0.0,954.3062018460599,0.0,0.0,0.0,0.0,954.3062018460599
2026-06-09T15:15:00Z,2026-06-09T15:30:00Z,2026-06-09,2026-06-09_70,0.0,0,0,96,145.83999999999995,145.83999999999995,0.0,0.0,0.0,True,False,True,False,0.0,954.3062018460599,0.0,0.0,0.0,0.0,954.3062018460599
2026-06-09T15:30:00Z,2026-06-09T15:45:00Z,2026-06-09,2026-06-09_71,0.0,0,0,96,145.83999999999995,145.83999999999995,0.0,0.0,0.0,True,False,True,False,0.0,954.3062018460599,0.0,0.0,0.0,0.0,954.3062018460599
2026-06-09T15:45:00Z,2026-06-09T16:00:00Z,2026-06-09,2026-06-09_72,4.0,0,0,96,145.83999999999995,144.75304347826082,0.0030193236714975845,0.0,0.0,True,False,True,False,174.31,954.3062018460599,0.0,0.0,0.0,0.0,1128.61620184606
2026-06-09T16:00:00Z,2026-06-09T16:15:00Z,2026-06-09,2026-06-09_73,0.0,0,2,98,144.75304347826082,144.90402862111796,0.00041940317460317463,0.0,0.1641142857142857,True,True,True,False,0.0,974.1875810511863,0.0,1.0098024258143259,0.0,1.1246316707169557,976.3220151477176
2026-06-09T16:15:00Z,2026-06-09T16:30:00Z,2026-06-09,2026-06-09_74,1.7562943986470934,0,2,98,144.90402862111796,144.57873345361938,0.000992327570173843,0.0,0.14246857142857142,True,True,True,False,71.27042669709904,974.1875810511863,0.0,1.0098024258143259,0.0,2.310889351917439,1048.7786995260171
2026-06-09T16:30:00Z,2026-06-09T16:45:00Z,2026-06-09,2026-06-09_75,2.0,0,2,98,144.57873345361938,144.0733794163523,0.0014037612146307798,0.0,0.03507428571428571,True,True,True,False,86.655,974.1875810511863,0.0,1.0098024258143259,0.0,-1.202489604742652,1060.649893872258
2026-06-09T16:45:00Z,2026-06-09T17:00:00Z,2026-06-09,2026-06-09_76,2.0,0,2,98,144.0733794163523,143.5304850064144,0.001508040027605245,0.0,0.0005371428571428571,True,True,True,False,93.015,974.1875810511863,0.0,1.0098024258143259,0.0,-0.038054516526268754,1068.1743289604744
2026-06-09T17:00:00Z,2026-06-09T17:15:00Z,2026-06-09,2026-06-09_77,0.0,0,0,100,143.5304850064144,143.5304850064144,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T17:15:00Z,2026-06-09T17:30:00Z,2026-06-09,2026-06-09_78,0.0,0,0,100,143.5304850064144,143.5304850064144,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T17:30:00Z,2026-06-09T17:45:00Z,2026-06-09,2026-06-09_79,0.0,0,0,100,143.5304850064144,143.5304850064144,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T17:45:00Z,2026-06-09T18:00:00Z,2026-06-09,2026-06-09_80,0.0,0,0,100,143.5304850064144,143.5304850064144,0.0,0.0,0.0,True,True,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T18:00:00Z,2026-06-09T18:15:00Z,2026-06-09,2026-06-09_81,46.0,0,46,54,143.5304850064144,131.10991357784297,0.0345015873015873,0.0,0.07307428571428573,True,True,True,False,2023.08,536.7972385384088,0.0,23.47547486459684,0.0,-4.828733637740703,2578.523979765265
2026-06-09T18:15:00Z,2026-06-09T18:30:00Z,2026-06-09,2026-06-09_82,46.0,0,46,54,131.10991357784297,118.61277072070013,0.034714285714285704,0.0,0.0026285714285714285,True,True,True,False,2069.885,536.7972385384088,0.0,23.47547486459684,0.0,-0.20051654806403454,2629.9571968549417
2026-06-09T18:30:00Z,2026-06-09T18:45:00Z,2026-06-09,2026-06-09_83,46.0,0,46,54,118.61277072070013,106.1664850064144,0.034573015873015873,0.0,0.049417142857142854,True,True,True,False,2541.845,536.7972385384088,0.0,23.47547486459684,0.0,-3.2323293615073614,3098.885384041498
2026-06-09T18:45:00Z,2026-06-09T19:00:00Z,2026-06-09,2026-06-09_84,46.0,0,46,54,106.1664850064144,93.77277072070011,0.034426984126984125,0.0,0.09778285714285716,True,True,True,False,2417.2999999999997,536.7972385384088,0.0,23.47547486459684,0.0,-5.826915440863966,2971.7457979621413
2026-06-09T19:00:00Z,2026-06-09T19:15:00Z,2026-06-09,2026-06-09_85,0.0,0,0,100,93.77277072070011,93.77277072070011,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T19:15:00Z,2026-06-09T19:30:00Z,2026-06-09,2026-06-09_86,0.0,0,0,100,93.77277072070011,93.77277072070011,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T19:30:00Z,2026-06-09T19:45:00Z,2026-06-09,2026-06-09_87,0.0,0,0,100,93.77277072070011,93.77277072070011,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T19:45:00Z,2026-06-09T20:00:00Z,2026-06-09,2026-06-09_88,0.0,0,0,100,93.77277072070011,93.77277072070011,0.0,0.0,0.0,True,False,True,False,0.0,994.0689602563125,0.0,0.0,0.0,0.0,994.0689602563125
2026-06-09T20:00:00Z,2026-06-09T20:15:00Z,2026-06-09,2026-06-09_89,100.00000000000003,0,100,0,93.77277072070011,78.6112800374703,0.042115251897860605,0.0,11.051428571428572,True,True,True,False,4527.250000000002,0.0,0.0,51.03364100999313,0.0,548.7882806795767,5127.071921689571
2026-06-09T20:15:00Z,2026-06-09T20:30:00Z,2026-06-09,2026-06-09_90,100.0,0,100,0,78.6112800374703,58.1920253790852,0.05672015182884748,0.0,6.214285714285714,True,True,True,False,4321.25,0.0,0.0,51.03364100999313,0.0,-140.43887514575593,4231.844765864237
2026-06-09T20:30:00Z,2026-06-09T20:45:00Z,2026-06-09,2026-06-09_91,97.92571967164663,0,100,0,58.1920253790852,32.6813664596273,0.07097053535132282,0.0,1.014857142857143,True,True,True,False,4193.913759237446,0.0,0.0,51.03364100999313,0.0,-45.09375151204734,4199.853648735392
2026-06-09T20:45:00Z,2026-06-09T21:00:00Z,2026-06-09,2026-06-09_92,100.0,0,100,0,32.6813664596273,9.999999999999968,0.06300379572118703,0.0,4.133142857142857,True,True,True,False,4332.75,0.0,0.0,51.03364100999313,0.0,-45.37424070703878,4338.409400302954
2026-06-09T21:00:00Z,2026-06-09T21:15:00Z,2026-06-10,2026-06-09_93,-90.99999999999999,100,9,0,9.999999999999968,28.296857212422324,0.05237553504485852,2.8537142857142856,0.03821142857142857,True,True,True,False,-3942.8024999999993,0.0,107.71961974573358,4.522677814683313,568.4881472149048,-1.2398181095276275,-3263.3118733342053
2026-06-09T21:15:00Z,2026-06-09T21:30:00Z,2026-06-10,2026-06-09_94,-91.00000000000003,100,9,0,28.296857212422324,45.54232012919252,0.05004567856452727,3.940571428571429,0.0,True,True,True,False,-3769.675000000001,0.0,107.71961974573358,4.522677814683313,700.694469514756,0.0,-2956.738232924828
2026-06-09T21:30:00Z,2026-06-09T21:45:00Z,2026-06-10,2026-06-09_95,-0.34000083958292804,100,9,0,45.54232012919252,43.70350956521727,0.005511588233518288,1.7645714285714285,0.0,True,True,True,False,-14.731386377029315,0.0,107.71961974573358,4.522677814683313,302.74698038189047,0.0,400.25789156527804
2026-06-09T21:45:00Z,2026-06-09T22:00:00Z,2026-06-10,2026-06-09_96,-91.00000000000004,100,9,0,43.70350956521727,64.34782608695642,0.05751302553485166,0.3085714285714286,0.003085714285714286,True,True,True,False,-3872.505000000002,0.0,107.71961974573358,4.522677814683313,52.090233486591295,-0.21324979956476925,-3708.3857187525587
2026-06-09T22:00:00Z,2026-06-09T22:15:00Z,2026-06-10,2026-06-10_1,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T22:15:00Z,2026-06-09T22:30:00Z,2026-06-10,2026-06-10_2,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T22:30:00Z,2026-06-09T22:45:00Z,2026-06-10,2026-06-10_3,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T22:45:00Z,2026-06-09T23:00:00Z,2026-06-10,2026-06-10_4,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T23:00:00Z,2026-06-09T23:15:00Z,2026-06-10,2026-06-10_5,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T23:15:00Z,2026-06-09T23:30:00Z,2026-06-10,2026-06-10_6,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T23:30:00Z,2026-06-09T23:45:00Z,2026-06-10,2026-06-10_7,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-09T23:45:00Z,2026-06-10T00:00:00Z,2026-06-10,2026-06-10_8,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T00:00:00Z,2026-06-10T00:15:00Z,2026-06-10,2026-06-10_9,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T00:15:00Z,2026-06-10T00:30:00Z,2026-06-10,2026-06-10_10,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T00:30:00Z,2026-06-10T00:45:00Z,2026-06-10,2026-06-10_11,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T00:45:00Z,2026-06-10T01:00:00Z,2026-06-10,2026-06-10_12,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T01:00:00Z,2026-06-10T01:15:00Z,2026-06-10,2026-06-10_13,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T01:15:00Z,2026-06-10T01:30:00Z,2026-06-10,2026-06-10_14,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T01:30:00Z,2026-06-10T01:45:00Z,2026-06-10,2026-06-10_15,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T01:45:00Z,2026-06-10T02:00:00Z,2026-06-10,2026-06-10_16,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T02:00:00Z,2026-06-10T02:15:00Z,2026-06-10,2026-06-10_17,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T02:15:00Z,2026-06-10T02:30:00Z,2026-06-10,2026-06-10_18,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T02:30:00Z,2026-06-10T02:45:00Z,2026-06-10,2026-06-10_19,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T02:45:00Z,2026-06-10T03:00:00Z,2026-06-10,2026-06-10_20,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T03:00:00Z,2026-06-10T03:15:00Z,2026-06-10,2026-06-10_21,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T03:15:00Z,2026-06-10T03:30:00Z,2026-06-10,2026-06-10_22,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T03:30:00Z,2026-06-10T03:45:00Z,2026-06-10,2026-06-10_23,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T03:45:00Z,2026-06-10T04:00:00Z,2026-06-10,2026-06-10_24,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T04:00:00Z,2026-06-10T04:15:00Z,2026-06-10,2026-06-10_25,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T04:15:00Z,2026-06-10T04:30:00Z,2026-06-10,2026-06-10_26,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T04:30:00Z,2026-06-10T04:45:00Z,2026-06-10,2026-06-10_27,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T04:45:00Z,2026-06-10T05:00:00Z,2026-06-10,2026-06-10_28,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T05:00:00Z,2026-06-10T05:15:00Z,2026-06-10,2026-06-10_29,22.0,78,100,0,64.34782608695642,56.38319433540362,0.022158148516218078,1.8350057142857144,0.008571428571428572,True,True,True,False,805.695,0.0,74.10491352651471,49.221165960371096,350.3279024886693,-0.6544823862427802,1278.6944995893123
2026-06-10T05:15:00Z,2026-06-10T05:30:00Z,2026-06-10,2026-06-10_30,22.0,78,100,0,56.38319433540362,63.69173471801232,0.035108609413388545,0.009805714285714284,13.898857142857143,True,True,True,False,790.57,0.0,74.10491352651471,49.221165960371096,1.6322267126985943,386.83640078319723,1302.3647069827816
2026-06-10T05:30:00Z,2026-06-10T05:45:00Z,2026-06-10,2026-06-10_31,22.0,78,100,0,63.69173471801232,64.73204831801232,0.026356426666666665,0.0,7.335999999999999,True,True,True,False,772.42,0.0,74.10491352651471,49.221165960371096,0.0,-64.04891230481427,831.6971671820716
2026-06-10T05:45:00Z,2026-06-10T06:00:00Z,2026-06-10,2026-06-10_32,18.242793201391486,78,100,0,64.73204831801232,64.34782608695642,0.021172808633718475,0.0,4.811428571428571,True,True,True,False,637.4031944566185,0.0,74.10491352651471,49.221165960371096,0.0,-22.22757661534434,738.5016973281599
2026-06-10T06:00:00Z,2026-06-10T06:15:00Z,2026-06-10,2026-06-10_33,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T06:15:00Z,2026-06-10T06:30:00Z,2026-06-10,2026-06-10_34,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T06:30:00Z,2026-06-10T06:45:00Z,2026-06-10,2026-06-10_35,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T06:45:00Z,2026-06-10T07:00:00Z,2026-06-10,2026-06-10_36,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T07:00:00Z,2026-06-10T07:15:00Z,2026-06-10,2026-06-10_37,100.0,0,100,0,64.34782608695642,39.95962732919244,0.06774499654934438,0.0,2.562857142857143,True,True,True,False,3351.75,0.0,0.0,52.170427213377614,0.0,-61.92372825891324,3341.9966989544646
2026-06-10T07:15:00Z,2026-06-10T07:30:00Z,2026-06-10,2026-06-10_38,100.0,0,100,0,39.95962732919244,18.319875776397414,0.060110420979986194,0.0,5.091428571428572,True,True,True,False,2951.25,0.0,0.0,52.170427213377614,0.0,-98.57268517761017,2904.8477420357676
2026-06-10T07:30:00Z,2026-06-10T07:45:00Z,2026-06-10,2026-06-10_39,85.85185668089497,0,100,0,18.319875776397414,9.999999999999892,0.03331801815243914,0.0,14.115428571428573,True,True,True,False,2223.133828751775,0.0,0.0,52.170427213377614,0.0,191.29361585156343,2466.597871816716
2026-06-10T07:45:00Z,2026-06-10T08:00:00Z,2026-06-10,2026-06-10_40,1.133047614692479,0,100,0,9.999999999999892,16.938175363975066,0.02044544099388207,0.0,7.86,True,True,True,False,28.091082987263288,0.0,0.0,52.170427213377614,0.0,16.379876302829,96.6413865034699
2026-06-10T08:00:00Z,2026-06-10T08:15:00Z,2026-06-10,2026-06-10_41,0.0,100,100,0,16.938175363975066,27.726883935403638,0.02996863492063492,0.0,11.726857142857142,True,True,True,False,0.0,0.0,109.38036880082467,54.861986026801056,0.0,89.00018827276644,253.24254310039217
2026-06-10T08:15:00Z,2026-06-10T08:30:00Z,2026-06-10,2026-06-10_42,0.0,100,100,0,27.726883935403638,39.46713536397507,0.03261180952380953,0.0,12.761142857142858,True,True,True,False,0.0,0.0,109.38036880082467,54.861986026801056,0.0,194.40853052342231,358.65088535104803
2026-06-10T08:30:00Z,2026-06-10T08:45:00Z,2026-06-10,2026-06-10_43,0.0,100,100,0,39.46713536397507,48.51047250683221,0.02512038095238095,0.0,9.829714285714285,True,True,True,False,0.0,0.0,109.38036880082467,54.861986026801056,0.0,66.34766300701932,230.59001783464504
2026-06-10T08:45:00Z,2026-06-10T09:00:00Z,2026-06-10,2026-06-10_44,0.0,100,100,0,48.51047250683221,55.07716964968935,0.018240825396825398,0.0,7.137714285714286,True,True,True,False,0.0,0.0,109.38036880082467,54.861986026801056,0.0,194.26583961909125,358.50819444671697
2026-06-10T09:00:00Z,2026-06-10T09:15:00Z,2026-06-10,2026-06-10_45,0.0,100,100,0,55.07716964968935,66.46256393540364,0.03162609523809524,0.0,12.375428571428571,True,True,True,False,0.0,0.0,110.12484251517581,85.27087389760624,0.0,283.8250421323036,479.2207585450857
2026-06-10T09:15:00Z,2026-06-10T09:30:00Z,2026-06-10,2026-06-10_46,0.0,100,100,0,66.46256393540364,78.20123822111792,0.03260742857142858,0.0,12.759428571428572,True,True,True,False,0.0,0.0,110.12484251517581,85.27087389760624,0.0,236.05649197440974,431.4522083871918
2026-06-10T09:30:00Z,2026-06-10T09:45:00Z,2026-06-10,2026-06-10_47,0.0,100,100,0,78.20123822111792,88.73182107826078,0.029251619047619047,0.0,11.446285714285713,True,True,True,False,0.0,0.0,110.12484251517581,85.27087389760624,0.0,464.9591992408004,660.3549156535825
2026-06-10T09:45:00Z,2026-06-10T10:00:00Z,2026-06-10,2026-06-10_48,0.0,100,100,0,88.73182107826078,88.25971474285706,0.006618200138026224,1.3131428571428572,1.0382857142857143,True,True,True,False,0.0,0.0,110.12484251517581,85.27087389760624,175.29652502577025,-34.86361503346041,335.8286264050919
2026-06-10T10:00:00Z,2026-06-10T10:15:00Z,2026-06-10,2026-06-10_49,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T10:15:00Z,2026-06-10T10:30:00Z,2026-06-10,2026-06-10_50,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T10:30:00Z,2026-06-10T10:45:00Z,2026-06-10,2026-06-10_51,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T10:45:00Z,2026-06-10T11:00:00Z,2026-06-10,2026-06-10_52,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T11:00:00Z,2026-06-10T11:15:00Z,2026-06-10,2026-06-10_53,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T11:15:00Z,2026-06-10T11:30:00Z,2026-06-10,2026-06-10_54,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T11:30:00Z,2026-06-10T11:45:00Z,2026-06-10,2026-06-10_55,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T11:45:00Z,2026-06-10T12:00:00Z,2026-06-10,2026-06-10_56,0.0,0,0,100,88.25971474285706,88.25971474285706,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T12:00:00Z,2026-06-10T12:15:00Z,2026-06-10,2026-06-10_57,-100.0,100,0,0,88.25971474285706,109.66574902857135,0.059461206349206354,1.7325714285714284,0.0,True,True,True,False,-1932.75,0.0,108.54999427327911,0.0,268.94974906054506,0.0,-1555.2502566661758
2026-06-10T12:15:00Z,2026-06-10T12:30:00Z,2026-06-10,2026-06-10_58,-100.0,100,0,0,109.66574902857135,115.19784045714279,0.01536692063492064,18.98685714285714,0.0,True,True,True,False,-1646.2499999999998,0.0,108.54999427327911,0.0,12969.205712540426,0.0,11431.505706813705
2026-06-10T12:30:00Z,2026-06-10T12:45:00Z,2026-06-10,2026-06-10_59,-100.0,100,0,0,115.19784045714279,128.27077759999995,0.03631371428571429,10.790285714285714,0.0,True,True,True,False,-2122.5,0.0,108.54999427327911,0.0,1877.360587288861,0.0,-136.5894184378598
2026-06-10T12:45:00Z,2026-06-10T13:00:00Z,2026-06-10,2026-06-10_60,0.0,100,0,0,128.27077759999995,119.1142558608695,0.025434782608695656,8.424000000000001,0.0,True,True,True,False,0.0,0.0,108.54999427327911,0.0,1504.571490092773,0.0,1613.121484366052
2026-06-10T13:00:00Z,2026-06-10T13:15:00Z,2026-06-10,2026-06-10_61,-99.0,100,1,0,119.1142558608695,141.7116960397515,0.06278281347135956,0.20114285714285712,0.013942857142857142,True,True,True,False,-1928.2724999999998,0.0,108.3781926468904,0.5214179360897949,27.798383646666775,-0.7421232499413692,-1792.3166290202942
2026-06-10T13:15:00Z,2026-06-10T13:30:00Z,2026-06-10,2026-06-10_62,0.0,100,1,0,141.7116960397515,140.93723022111794,0.002151673623188406,0.7125714285714286,7.428571428571429e-05,True,True,True,False,0.0,0.0,108.3781926468904,0.5214179360897949,95.07889567005363,-0.005672180680770762,203.97283407235304
2026-06-10T13:30:00Z,2026-06-10T13:45:00Z,2026-06-10,2026-06-10_63,-99.0,100,1,0,140.93723022111794,147.78183347080738,0.020056196052449966,17.27885714285714,0.0,True,True,True,False,-2400.75,0.0,108.3781926468904,0.5214179360897949,6373.241776047034,0.0,4081.3913866300145
2026-06-10T13:45:00Z,2026-06-10T14:00:00Z,2026-06-10,2026-06-10_64,0.0,100,1,0,147.78183347080738,143.99999999999994,0.010592215514147687,3.4937142857142853,0.017045714285714286,True,True,True,False,0.0,0.0,108.3781926468904,0.5214179360897949,630.1510538802623,-0.5523473916149898,738.4983170716275
2026-06-10T14:00:00Z,2026-06-10T14:15:00Z,2026-06-10,2026-06-10_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T14:15:00Z,2026-06-10T14:30:00Z,2026-06-10,2026-06-10_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T14:30:00Z,2026-06-10T14:45:00Z,2026-06-10,2026-06-10_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T14:45:00Z,2026-06-10T15:00:00Z,2026-06-10,2026-06-10_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T15:00:00Z,2026-06-10T15:15:00Z,2026-06-10,2026-06-10_69,-100.0,100,0,0,143.99999999999994,163.83467428571424,0.05509631746031746,3.4405714285714284,0.0,True,True,True,False,-2878.5,0.0,108.54999427327911,0.0,688.543158531996,0.0,-2081.406847194725
2026-06-10T15:15:00Z,2026-06-10T15:30:00Z,2026-06-10,2026-06-10_70,-2.6783830620700106,100,0,0,163.83467428571424,157.62919254658382,0.019797153609092188,6.301714285714286,0.0,True,True,True,False,-87.12780100913744,0.0,108.54999427327911,0.0,4531.770538475383,0.0,4553.192731739524
