delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-10T15:30:00Z,2026-06-10T15:45:00Z,2026-06-10,2026-06-10_71,0.0,100,0,0,157.62919254658382,145.46086956521737,0.03380089717046239,11.194857142857144,0.0,True,True,True,False,0.0,0.0,108.54999427327911,0.0,2969.0263022290583,0.0,3077.5762965023373
2026-06-10T15:45:00Z,2026-06-10T16:00:00Z,2026-06-10,2026-06-10_72,0.0,100,0,0,145.46086956521737,143.99999999999997,0.004057971014492753,1.3439999999999999,0.0,True,True,True,False,0.0,0.0,108.54999427327911,0.0,251.82746535333868,0.0,360.3774596266178
2026-06-10T16:00:00Z,2026-06-10T16:15:00Z,2026-06-10,2026-06-10_73,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T16:15:00Z,2026-06-10T16:30:00Z,2026-06-10,2026-06-10_74,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T16:30:00Z,2026-06-10T16:45:00Z,2026-06-10,2026-06-10_75,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T16:45:00Z,2026-06-10T17:00:00Z,2026-06-10,2026-06-10_76,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T17:00:00Z,2026-06-10T17:15:00Z,2026-06-10,2026-06-10_77,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T17:15:00Z,2026-06-10T17:30:00Z,2026-06-10,2026-06-10_78,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T17:30:00Z,2026-06-10T17:45:00Z,2026-06-10,2026-06-10_79,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T17:45:00Z,2026-06-10T18:00:00Z,2026-06-10,2026-06-10_80,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T18:00:00Z,2026-06-10T18:15:00Z,2026-06-10,2026-06-10_81,0.0,100,100,0,143.99999999999997,132.68268720496891,0.03384942443064182,10.811428571428571,0.4719999999999999,True,True,True,False,0.0,0.0,107.37601649295614,49.3643339823617,4557.134985901358,-25.8816126445997,4687.993723732076
2026-06-10T18:15:00Z,2026-06-10T18:30:00Z,2026-06-10,2026-06-10_82,0.0,100,100,0,132.68268720496891,114.35225242236022,0.050917874396135265,16.864,0.0,True,True,True,False,0.0,0.0,107.37601649295614,49.3643339823617,6436.404132401787,0.0,6593.144482877105
2026-06-10T18:30:00Z,2026-06-10T18:45:00Z,2026-06-10,2026-06-10_83,0.0,100,100,0,114.35225242236022,107.1988362732919,0.01987060041407867,6.581142857142856,0.0,True,True,True,False,0.0,0.0,107.37601649295614,49.3643339823617,2066.7547359981672,0.0,2223.495086473485
2026-06-10T18:45:00Z,2026-06-10T19:00:00Z,2026-06-10,2026-06-10_84,0.0,100,100,0,107.1988362732919,88.0932462111801,0.05307108350586612,17.577142857142857,0.0,True,True,True,False,0.0,0.0,107.37601649295614,49.3643339823617,14103.222863251362,0.0,14259.96321372668
2026-06-10T19:00:00Z,2026-06-10T19:15:00Z,2026-06-10,2026-06-10_85,22.0,0,0,78,88.0932462111801,82.11498534161488,0.016606280193236712,0.0,0.0,True,False,True,False,1161.71,776.113847211087,0.0,0.0,0.0,0.0,1937.823847211087
2026-06-10T19:15:00Z,2026-06-10T19:30:00Z,2026-06-10,2026-06-10_86,22.0,0,0,78,82.11498534161488,76.13672447204966,0.016606280193236712,0.0,0.0,True,False,True,False,1067.715,776.113847211087,0.0,0.0,0.0,0.0,1843.828847211087
2026-06-10T19:30:00Z,2026-06-10T19:45:00Z,2026-06-10,2026-06-10_87,22.0,0,0,78,76.13672447204966,70.15846360248445,0.016606280193236712,0.0,0.0,True,False,True,False,997.425,776.113847211087,0.0,0.0,0.0,0.0,1773.538847211087
2026-06-10T19:45:00Z,2026-06-10T20:00:00Z,2026-06-10,2026-06-10_88,21.383146057142874,0,0,78,70.15846360248445,64.34782608695649,0.01614065976535543,0.0,0.0,True,False,True,False,930.0599377554292,776.113847211087,0.0,0.0,0.0,0.0,1706.1737849665162
2026-06-10T20:00:00Z,2026-06-10T20:15:00Z,2026-06-10,2026-06-10_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T20:15:00Z,2026-06-10T20:30:00Z,2026-06-10,2026-06-10_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T20:30:00Z,2026-06-10T20:45:00Z,2026-06-10,2026-06-10_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T20:45:00Z,2026-06-10T21:00:00Z,2026-06-10,2026-06-10_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-10T21:00:00Z,2026-06-10T21:15:00Z,2026-06-11,2026-06-10_93,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T21:15:00Z,2026-06-10T21:30:00Z,2026-06-11,2026-06-10_94,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T21:30:00Z,2026-06-10T21:45:00Z,2026-06-11,2026-06-10_95,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T21:45:00Z,2026-06-10T22:00:00Z,2026-06-11,2026-06-10_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T22:00:00Z,2026-06-10T22:15:00Z,2026-06-11,2026-06-11_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T22:15:00Z,2026-06-10T22:30:00Z,2026-06-11,2026-06-11_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T22:30:00Z,2026-06-10T22:45:00Z,2026-06-11,2026-06-11_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T22:45:00Z,2026-06-10T23:00:00Z,2026-06-11,2026-06-11_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T23:00:00Z,2026-06-10T23:15:00Z,2026-06-11,2026-06-11_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T23:15:00Z,2026-06-10T23:30:00Z,2026-06-11,2026-06-11_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T23:30:00Z,2026-06-10T23:45:00Z,2026-06-11,2026-06-11_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-10T23:45:00Z,2026-06-11T00:00:00Z,2026-06-11,2026-06-11_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T00:00:00Z,2026-06-11T00:15:00Z,2026-06-11,2026-06-11_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T00:15:00Z,2026-06-11T00:30:00Z,2026-06-11,2026-06-11_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T00:30:00Z,2026-06-11T00:45:00Z,2026-06-11,2026-06-11_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T00:45:00Z,2026-06-11T01:00:00Z,2026-06-11,2026-06-11_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T01:00:00Z,2026-06-11T01:15:00Z,2026-06-11,2026-06-11_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T01:15:00Z,2026-06-11T01:30:00Z,2026-06-11,2026-06-11_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T01:30:00Z,2026-06-11T01:45:00Z,2026-06-11,2026-06-11_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T01:45:00Z,2026-06-11T02:00:00Z,2026-06-11,2026-06-11_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T02:00:00Z,2026-06-11T02:15:00Z,2026-06-11,2026-06-11_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T02:15:00Z,2026-06-11T02:30:00Z,2026-06-11,2026-06-11_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T02:30:00Z,2026-06-11T02:45:00Z,2026-06-11,2026-06-11_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T02:45:00Z,2026-06-11T03:00:00Z,2026-06-11,2026-06-11_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T03:00:00Z,2026-06-11T03:15:00Z,2026-06-11,2026-06-11_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T03:15:00Z,2026-06-11T03:30:00Z,2026-06-11,2026-06-11_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T03:30:00Z,2026-06-11T03:45:00Z,2026-06-11,2026-06-11_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T03:45:00Z,2026-06-11T04:00:00Z,2026-06-11,2026-06-11_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T04:00:00Z,2026-06-11T04:15:00Z,2026-06-11,2026-06-11_25,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T04:15:00Z,2026-06-11T04:30:00Z,2026-06-11,2026-06-11_26,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T04:30:00Z,2026-06-11T04:45:00Z,2026-06-11,2026-06-11_27,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T04:45:00Z,2026-06-11T05:00:00Z,2026-06-11,2026-06-11_28,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T05:00:00Z,2026-06-11T05:15:00Z,2026-06-11,2026-06-11_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
