delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-11T05:15:00Z,2026-06-11T05:30:00Z,2026-06-11,2026-06-11_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T05:30:00Z,2026-06-11T05:45:00Z,2026-06-11,2026-06-11_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T05:45:00Z,2026-06-11T06:00:00Z,2026-06-11,2026-06-11_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T06:00:00Z,2026-06-11T06:15:00Z,2026-06-11,2026-06-11_33,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T06:15:00Z,2026-06-11T06:30:00Z,2026-06-11,2026-06-11_34,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T06:30:00Z,2026-06-11T06:45:00Z,2026-06-11,2026-06-11_35,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T06:45:00Z,2026-06-11T07:00:00Z,2026-06-11,2026-06-11_36,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T07:00:00Z,2026-06-11T07:15:00Z,2026-06-11,2026-06-11_37,100.0,0,0,0,64.34782608695649,37.17391304347823,0.0754830917874396,0.0,0.0,True,True,True,False,2752.5,0.0,0.0,0.0,0.0,0.0,2752.5
2026-06-11T07:15:00Z,2026-06-11T07:30:00Z,2026-06-11,2026-06-11_38,69.28000000000003,0,0,0,37.17391304347823,18.347826086956484,0.05229468599033819,0.0,0.0,True,True,True,False,1484.1508000000006,0.0,0.0,0.0,0.0,0.0,1484.1508000000006
2026-06-11T07:30:00Z,2026-06-11T07:45:00Z,2026-06-11,2026-06-11_39,-100.0,0,0,0,18.347826086956484,41.34782608695649,0.0638888888888889,0.0,0.0,True,True,True,False,-15.75,0.0,0.0,0.0,0.0,0.0,-15.75
2026-06-11T07:45:00Z,2026-06-11T08:00:00Z,2026-06-11,2026-06-11_40,-100.0,0,0,0,41.34782608695649,64.34782608695649,0.0638888888888889,0.0,0.0,True,True,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11T08:00:00Z,2026-06-11T08:15:00Z,2026-06-11,2026-06-11_41,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T08:15:00Z,2026-06-11T08:30:00Z,2026-06-11,2026-06-11_42,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T08:30:00Z,2026-06-11T08:45:00Z,2026-06-11,2026-06-11_43,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T08:45:00Z,2026-06-11T09:00:00Z,2026-06-11,2026-06-11_44,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T09:00:00Z,2026-06-11T09:15:00Z,2026-06-11,2026-06-11_45,0.0,100,100,0,64.34782608695649,79.44160894409934,0.0419271746031746,0.0,16.406285714285712,True,True,True,False,0.0,0.0,109.26753782668501,81.29871618523613,0.0,1893.8252267417738,2084.391480753695
2026-06-11T09:15:00Z,2026-06-11T09:30:00Z,2026-06-11,2026-06-11_46,0.0,100,100,0,79.44160894409934,94.75724322981362,0.04254342857142857,0.0,16.64742857142857,True,True,True,False,0.0,0.0,109.26753782668501,81.29871618523613,0.0,1619.2155875417566,1809.7818415536776
2026-06-11T09:30:00Z,2026-06-11T09:45:00Z,2026-06-11,2026-06-11_47,0.0,100,100,0,94.75724322981362,100.43022608695648,0.015758285714285714,0.0,6.166285714285714,True,True,True,False,0.0,0.0,109.26753782668501,81.29871618523613,0.0,-133.27772057378658,57.288533438134564
2026-06-11T09:45:00Z,2026-06-11T10:00:00Z,2026-06-11,2026-06-11_48,0.0,100,100,0,100.43022608695648,109.35159751552791,0.024781587301587304,0.0,9.697142857142858,True,True,True,False,0.0,0.0,109.26753782668501,81.29871618523613,0.0,68.26200192135543,258.8282559332766
2026-06-11T10:00:00Z,2026-06-11T10:15:00Z,2026-06-11,2026-06-11_49,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,False,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T10:15:00Z,2026-06-11T10:30:00Z,2026-06-11,2026-06-11_50,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,False,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T10:30:00Z,2026-06-11T10:45:00Z,2026-06-11,2026-06-11_51,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,False,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T10:45:00Z,2026-06-11T11:00:00Z,2026-06-11,2026-06-11_52,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,False,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T11:00:00Z,2026-06-11T11:15:00Z,2026-06-11,2026-06-11_53,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T11:15:00Z,2026-06-11T11:30:00Z,2026-06-11,2026-06-11_54,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T11:30:00Z,2026-06-11T11:45:00Z,2026-06-11,2026-06-11_55,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T11:45:00Z,2026-06-11T12:00:00Z,2026-06-11,2026-06-11_56,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T12:00:00Z,2026-06-11T12:15:00Z,2026-06-11,2026-06-11_57,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T12:15:00Z,2026-06-11T12:30:00Z,2026-06-11,2026-06-11_58,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T12:30:00Z,2026-06-11T12:45:00Z,2026-06-11,2026-06-11_59,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T12:45:00Z,2026-06-11T13:00:00Z,2026-06-11,2026-06-11_60,0.0,0,0,100,109.35159751552791,109.35159751552791,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T13:00:00Z,2026-06-11T13:15:00Z,2026-06-11,2026-06-11_61,-100.0,100,0,0,109.35159751552791,132.3515975155279,0.06388888888888888,0.0,0.0,True,True,True,False,-505.75,0.0,108.06396148555709,0.0,0.0,0.0,-397.6860385144429
2026-06-11T13:15:00Z,2026-06-11T13:30:00Z,2026-06-11,2026-06-11_62,-100.0,100,0,0,132.3515975155279,151.60430608695648,0.05347974603174604,4.073142857142857,0.0,True,True,True,False,-794.0,0.0,108.06396148555709,0.0,593.9027313814108,0.0,-92.03330713303208
2026-06-11T13:30:00Z,2026-06-11T13:45:00Z,2026-06-11,2026-06-11_63,-100.0,100,0,0,151.60430608695648,160.50990608695648,0.02473777777777778,15.32,0.0,True,True,True,False,-1195.75,0.0,108.06396148555709,0.0,8479.934922818278,0.0,7392.248884303835
2026-06-11T13:45:00Z,2026-06-11T14:00:00Z,2026-06-11,2026-06-11_64,-29.724102747481293,100,0,0,160.50990608695648,143.99999999999997,0.0496493805792858,22.506285714285713,0.0,True,True,True,False,-480.9359824542473,0.0,108.06396148555709,0.0,7851.917835855113,0.0,7479.045814886423
2026-06-11T14:00:00Z,2026-06-11T14:15:00Z,2026-06-11,2026-06-11_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T14:15:00Z,2026-06-11T14:30:00Z,2026-06-11,2026-06-11_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T14:30:00Z,2026-06-11T14:45:00Z,2026-06-11,2026-06-11_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T14:45:00Z,2026-06-11T15:00:00Z,2026-06-11,2026-06-11_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T15:00:00Z,2026-06-11T15:15:00Z,2026-06-11,2026-06-11_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T15:15:00Z,2026-06-11T15:30:00Z,2026-06-11,2026-06-11_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T15:30:00Z,2026-06-11T15:45:00Z,2026-06-11,2026-06-11_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T15:45:00Z,2026-06-11T16:00:00Z,2026-06-11,2026-06-11_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T16:00:00Z,2026-06-11T16:15:00Z,2026-06-11,2026-06-11_73,-57.0,100,43,0,143.99999999999997,146.99089500621116,0.03480096783988958,10.202857142857143,0.0,True,True,True,False,-1718.835,0.0,108.80903255387437,19.666437414030263,3029.3874178511383,0.0,1439.027887819043
2026-06-11T16:15:00Z,2026-06-11T16:30:00Z,2026-06-11,2026-06-11_74,-56.93632120509663,100,43,0,146.99089500621116,146.28300159999995,0.03422168221160382,13.916,0.0,True,True,True,False,-1849.2917127415385,0.0,108.80903255387437,19.666437414030263,7733.222012838147,0.0,6012.405770064513
2026-06-11T16:30:00Z,2026-06-11T16:45:00Z,2026-06-11,2026-06-11_75,0.0,100,43,0,146.28300159999995,139.034554395031,0.020134575569358177,6.668571428571428,0.0,True,True,True,False,0.0,0.0,108.80903255387437,19.666437414030263,1968.1764197288269,0.0,2096.6518896967314
2026-06-11T16:45:00Z,2026-06-11T17:00:00Z,2026-06-11,2026-06-11_76,0.0,100,43,0,139.034554395031,137.70124223602477,0.0037187153623188395,1.2291428571428569,0.0029485714285714284,True,True,True,False,0.0,0.0,108.80903255387437,19.666437414030263,259.10906268422076,-0.20016138075587872,387.3843712713695
2026-06-11T17:00:00Z,2026-06-11T17:15:00Z,2026-06-11,2026-06-11_77,100.0,0,100,0,137.70124223602477,120.08633540372664,0.048930296756383704,0.0,8.794285714285714,True,True,True,False,3888.25,0.0,0.0,46.22306281522238,0.0,79.72887600707408,4014.2019388222966
2026-06-11T17:15:00Z,2026-06-11T17:30:00Z,2026-06-11,2026-06-11_78,100.0,0,100,0,120.08633540372664,113.84285714285707,0.017342995169082123,0.0,19.256,True,True,True,False,4153.75,0.0,0.0,46.22306281522238,0.0,868.5359498700902,5068.509012685313
2026-06-11T17:30:00Z,2026-06-11T17:45:00Z,2026-06-11,2026-06-11_79,100.0,0,100,0,113.84285714285707,91.36149068322975,0.06244824016563147,0.0,4.317142857142857,True,True,True,False,3844.75,0.0,0.0,46.22306281522238,0.0,-161.72543012161304,3729.2476326936094
2026-06-11T17:45:00Z,2026-06-11T18:00:00Z,2026-06-11,2026-06-11_80,100.0,0,100,0,91.36149068322975,64.34782608695645,0.07503795721187026,0.0,0.1474285714285714,True,True,True,False,4186.25,0.0,0.0,46.22306281522238,0.0,-9.422934433745986,4223.0501283814765
2026-06-11T18:00:00Z,2026-06-11T18:15:00Z,2026-06-11,2026-06-11_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T18:15:00Z,2026-06-11T18:30:00Z,2026-06-11,2026-06-11_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T18:30:00Z,2026-06-11T18:45:00Z,2026-06-11,2026-06-11_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
