delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-11T18:45:00Z,2026-06-11T19:00:00Z,2026-06-11,2026-06-11_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T19:00:00Z,2026-06-11T19:15:00Z,2026-06-11,2026-06-11_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T19:15:00Z,2026-06-11T19:30:00Z,2026-06-11,2026-06-11_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T19:30:00Z,2026-06-11T19:45:00Z,2026-06-11,2026-06-11_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T19:45:00Z,2026-06-11T20:00:00Z,2026-06-11,2026-06-11_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T20:00:00Z,2026-06-11T20:15:00Z,2026-06-11,2026-06-11_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T20:15:00Z,2026-06-11T20:30:00Z,2026-06-11,2026-06-11_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T20:30:00Z,2026-06-11T20:45:00Z,2026-06-11,2026-06-11_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T20:45:00Z,2026-06-11T21:00:00Z,2026-06-11,2026-06-11_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,995.8161393856029,0.0,0.0,0.0,0.0,995.8161393856029
2026-06-11T21:00:00Z,2026-06-11T21:15:00Z,2026-06-12,2026-06-11_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T21:15:00Z,2026-06-11T21:30:00Z,2026-06-12,2026-06-11_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T21:30:00Z,2026-06-11T21:45:00Z,2026-06-12,2026-06-11_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T21:45:00Z,2026-06-11T22:00:00Z,2026-06-12,2026-06-11_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T22:00:00Z,2026-06-11T22:15:00Z,2026-06-12,2026-06-12_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T22:15:00Z,2026-06-11T22:30:00Z,2026-06-12,2026-06-12_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T22:30:00Z,2026-06-11T22:45:00Z,2026-06-12,2026-06-12_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T22:45:00Z,2026-06-11T23:00:00Z,2026-06-12,2026-06-12_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T23:00:00Z,2026-06-11T23:15:00Z,2026-06-12,2026-06-12_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T23:15:00Z,2026-06-11T23:30:00Z,2026-06-12,2026-06-12_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T23:30:00Z,2026-06-11T23:45:00Z,2026-06-12,2026-06-12_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-11T23:45:00Z,2026-06-12T00:00:00Z,2026-06-12,2026-06-12_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T00:00:00Z,2026-06-12T00:15:00Z,2026-06-12,2026-06-12_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T00:15:00Z,2026-06-12T00:30:00Z,2026-06-12,2026-06-12_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T00:30:00Z,2026-06-12T00:45:00Z,2026-06-12,2026-06-12_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T00:45:00Z,2026-06-12T01:00:00Z,2026-06-12,2026-06-12_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T01:00:00Z,2026-06-12T01:15:00Z,2026-06-12,2026-06-12_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T01:15:00Z,2026-06-12T01:30:00Z,2026-06-12,2026-06-12_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T01:30:00Z,2026-06-12T01:45:00Z,2026-06-12,2026-06-12_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T01:45:00Z,2026-06-12T02:00:00Z,2026-06-12,2026-06-12_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T02:00:00Z,2026-06-12T02:15:00Z,2026-06-12,2026-06-12_17,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T02:15:00Z,2026-06-12T02:30:00Z,2026-06-12,2026-06-12_18,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T02:30:00Z,2026-06-12T02:45:00Z,2026-06-12,2026-06-12_19,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T02:45:00Z,2026-06-12T03:00:00Z,2026-06-12,2026-06-12_20,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T03:00:00Z,2026-06-12T03:15:00Z,2026-06-12,2026-06-12_21,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T03:15:00Z,2026-06-12T03:30:00Z,2026-06-12,2026-06-12_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T03:30:00Z,2026-06-12T03:45:00Z,2026-06-12,2026-06-12_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T03:45:00Z,2026-06-12T04:00:00Z,2026-06-12,2026-06-12_24,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T04:00:00Z,2026-06-12T04:15:00Z,2026-06-12,2026-06-12_25,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T04:15:00Z,2026-06-12T04:30:00Z,2026-06-12,2026-06-12_26,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T04:30:00Z,2026-06-12T04:45:00Z,2026-06-12,2026-06-12_27,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T04:45:00Z,2026-06-12T05:00:00Z,2026-06-12,2026-06-12_28,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T05:00:00Z,2026-06-12T05:15:00Z,2026-06-12,2026-06-12_29,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T05:15:00Z,2026-06-12T05:30:00Z,2026-06-12,2026-06-12_30,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T05:30:00Z,2026-06-12T05:45:00Z,2026-06-12,2026-06-12_31,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T05:45:00Z,2026-06-12T06:00:00Z,2026-06-12,2026-06-12_32,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T06:00:00Z,2026-06-12T06:15:00Z,2026-06-12,2026-06-12_33,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T06:15:00Z,2026-06-12T06:30:00Z,2026-06-12,2026-06-12_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T06:30:00Z,2026-06-12T06:45:00Z,2026-06-12,2026-06-12_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T06:45:00Z,2026-06-12T07:00:00Z,2026-06-12,2026-06-12_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T07:00:00Z,2026-06-12T07:15:00Z,2026-06-12,2026-06-12_37,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T07:15:00Z,2026-06-12T07:30:00Z,2026-06-12,2026-06-12_38,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T07:30:00Z,2026-06-12T07:45:00Z,2026-06-12,2026-06-12_39,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T07:45:00Z,2026-06-12T08:00:00Z,2026-06-12,2026-06-12_40,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T08:00:00Z,2026-06-12T08:15:00Z,2026-06-12,2026-06-12_41,100.0,0,100,0,64.34782608695645,49.79440993788812,0.04042615596963423,0.0,11.610857142857142,True,True,True,False,2748.25,0.0,0.0,44.4932238976904,0.0,-133.9381850407657,2658.8050388569245
2026-06-12T08:15:00Z,2026-06-12T08:30:00Z,2026-06-12,2026-06-12_42,100.0,0,100,0,49.79440993788812,33.05900621118005,0.04648723257418909,0.0,9.603428571428573,True,True,True,False,2502.75,0.0,0.0,44.4932238976904,0.0,-64.8648450903935,2482.378378807297
2026-06-12T08:30:00Z,2026-06-12T08:45:00Z,2026-06-12,2026-06-12_43,0.0,0,100,0,33.05900621118005,35.815851925465765,0.0076579047619047625,0.0,2.9965714285714284,True,True,True,False,0.0,0.0,0.0,44.4932238976904,0.0,-111.09392479480817,-66.60070089711778
2026-06-12T08:45:00Z,2026-06-12T09:00:00Z,2026-06-12,2026-06-12_44,0.0,0,100,0,35.815851925465765,49.7273033540372,0.03864292063492064,0.0,15.121142857142859,True,True,True,False,0.0,0.0,0.0,44.4932238976904,0.0,466.25880926021875,510.7520331579092
