delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-12T09:00:00Z,2026-06-12T09:15:00Z,2026-06-12,2026-06-12_45,21.52766406604659,77,100,0,49.7273033540372,51.43479769440986,0.026965264490537717,0.0,7.905714285714287,True,True,True,False,532.7020473143228,0.0,80.51269326207291,79.82439396831455,0.0,-130.245850625801,562.7932839189093
2026-06-12T09:15:00Z,2026-06-12T09:30:00Z,2026-06-12,2026-06-12_46,23.0,77,100,0,51.43479769440986,59.37076066583843,0.0362086273015873,0.0,14.801714285714285,True,True,True,False,578.1625,0.0,80.51269326207291,79.82439396831455,0.0,258.14709568347286,996.6466829138603
2026-06-12T09:30:00Z,2026-06-12T09:45:00Z,2026-06-12,2026-06-12_47,23.0,77,100,0,59.37076066583843,71.44043975155272,0.04170069587301587,0.0,19.11485714285714,True,True,True,False,565.8575,0.0,80.51269326207291,79.82439396831455,0.0,974.9963599378287,1701.190947168216
2026-06-12T09:45:00Z,2026-06-12T10:00:00Z,2026-06-12,2026-06-12_48,0.0,77,100,0,71.44043975155272,72.67423999999993,0.003453792960662526,0.0044,1.3462857142857143,True,True,True,False,0.0,0.0,80.51269326207291,79.82439396831455,0.6399694598205765,-65.31323076923078,95.66382592097726
2026-06-12T10:00:00Z,2026-06-12T10:15:00Z,2026-06-12,2026-06-12_49,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T10:15:00Z,2026-06-12T10:30:00Z,2026-06-12,2026-06-12_50,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T10:30:00Z,2026-06-12T10:45:00Z,2026-06-12,2026-06-12_51,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T10:45:00Z,2026-06-12T11:00:00Z,2026-06-12,2026-06-12_52,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T11:00:00Z,2026-06-12T11:15:00Z,2026-06-12,2026-06-12_53,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T11:15:00Z,2026-06-12T11:30:00Z,2026-06-12,2026-06-12_54,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T11:30:00Z,2026-06-12T11:45:00Z,2026-06-12,2026-06-12_55,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T11:45:00Z,2026-06-12T12:00:00Z,2026-06-12,2026-06-12_56,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T12:00:00Z,2026-06-12T12:15:00Z,2026-06-12,2026-06-12_57,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T12:15:00Z,2026-06-12T12:30:00Z,2026-06-12,2026-06-12_58,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T12:30:00Z,2026-06-12T12:45:00Z,2026-06-12,2026-06-12_59,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T12:45:00Z,2026-06-12T13:00:00Z,2026-06-12,2026-06-12_60,0.0,0,0,100,72.67423999999993,72.67423999999993,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T13:00:00Z,2026-06-12T13:15:00Z,2026-06-12,2026-06-12_61,-100.0,100,0,0,72.67423999999993,95.52441142857136,0.06347269841269841,0.16285714285714284,0.0,True,True,True,False,-1470.75,0.0,103.41668257301012,0.0,21.759877839282304,0.0,-1345.5734395877075
2026-06-12T13:15:00Z,2026-06-12T13:30:00Z,2026-06-12,2026-06-12_62,-100.0,100,0,0,95.52441142857136,118.00027428571421,0.06243295238095239,0.5697142857142857,0.0,True,True,True,False,-1435.75,0.0,103.41668257301012,0.0,76.12139721320864,0.0,-1256.2119202137812
2026-06-12T13:30:00Z,2026-06-12T13:45:00Z,2026-06-12,2026-06-12_63,-100.0,100,0,0,118.00027428571421,132.58516571428564,0.040513587301587294,9.146857142857144,0.0,True,True,True,False,-1623.0,0.0,103.41668257301012,0.0,1842.7381661712977,0.0,323.15484874430786
2026-06-12T13:45:00Z,2026-06-12T14:00:00Z,2026-06-12,2026-06-12_64,-100.0,100,0,0,132.58516571428564,143.99999999999991,0.03170787301587302,12.592571428571429,0.0,True,True,True,False,-1750.0,0.0,103.41668257301012,0.0,2117.8306328906824,0.0,471.24731546369253
2026-06-12T14:00:00Z,2026-06-12T14:15:00Z,2026-06-12,2026-06-12_65,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T14:15:00Z,2026-06-12T14:30:00Z,2026-06-12,2026-06-12_66,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T14:30:00Z,2026-06-12T14:45:00Z,2026-06-12,2026-06-12_67,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T14:45:00Z,2026-06-12T15:00:00Z,2026-06-12,2026-06-12_68,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T15:00:00Z,2026-06-12T15:15:00Z,2026-06-12,2026-06-12_69,0.0,100,100,0,143.99999999999991,144.02888248447195,0.0012983105590062111,0.2017142857142857,0.26971428571428574,True,True,True,False,0.0,0.0,105.56403893872877,43.31933575109754,30.64925171106809,-13.97191045183105,165.56071594906336
2026-06-12T15:15:00Z,2026-06-12T15:30:00Z,2026-06-12,2026-06-12_70,0.0,100,100,0,144.02888248447195,143.6701257142856,0.001198070393374741,0.36342857142857143,0.03942857142857143,True,True,True,False,0.0,0.0,105.56403893872877,43.31933575109754,57.2059047255474,-2.7911575273361877,203.2981218880375
2026-06-12T15:30:00Z,2026-06-12T15:45:00Z,2026-06-12,2026-06-12_71,0.0,100,100,0,143.6701257142856,163.6966857142856,0.055629333333333336,0.0,21.768,True,True,True,False,0.0,0.0,105.56403893872877,43.31933575109754,0.0,1427.7796984157283,1576.6630731055545
2026-06-12T15:45:00Z,2026-06-12T16:00:00Z,2026-06-12,2026-06-12_72,0.0,100,100,0,163.6966857142856,181.96630857142844,0.05074895238095238,0.0,19.858285714285714,True,True,True,False,0.0,0.0,105.56403893872877,43.31933575109754,0.0,1741.725929375835,1890.6093040656613
2026-06-12T16:00:00Z,2026-06-12T16:15:00Z,2026-06-12,2026-06-12_73,100.00000000000003,0,100,0,181.96630857142844,180.24953838509305,0.004768806073153926,0.0,23.420571428571428,True,True,True,False,2916.750000000001,0.0,0.0,43.66291276961252,0.0,14724.118518365009,17684.531431134623
2026-06-12T16:15:00Z,2026-06-12T16:30:00Z,2026-06-12,2026-06-12_74,100.0,0,100,0,180.24953838509305,158.28991105590052,0.06099896480331262,0.0,4.797142857142857,True,True,True,False,3122.25,0.0,0.0,43.66291276961252,0.0,-64.2601047091866,3101.6528080604257
2026-06-12T16:30:00Z,2026-06-12T16:45:00Z,2026-06-12,2026-06-12_75,100.0,0,100,0,158.28991105590052,131.52717813664586,0.07434092477570739,0.0,0.3782857142857143,True,True,True,False,3345.5,0.0,0.0,43.66291276961252,0.0,-20.160989501813322,3369.001923267799
2026-06-12T16:45:00Z,2026-06-12T17:00:00Z,2026-06-12,2026-06-12_76,100.0,0,100,0,131.52717813664586,104.35326509316761,0.0754830917874396,0.0,0.0,True,True,True,False,3305.5,0.0,0.0,43.66291276961252,0.0,0.0,3349.1629127696124
2026-06-12T17:00:00Z,2026-06-12T17:15:00Z,2026-06-12,2026-06-12_77,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T17:15:00Z,2026-06-12T17:30:00Z,2026-06-12,2026-06-12_78,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T17:30:00Z,2026-06-12T17:45:00Z,2026-06-12,2026-06-12_79,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T17:45:00Z,2026-06-12T18:00:00Z,2026-06-12,2026-06-12_80,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T18:00:00Z,2026-06-12T18:15:00Z,2026-06-12,2026-06-12_81,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T18:15:00Z,2026-06-12T18:30:00Z,2026-06-12,2026-06-12_82,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T18:30:00Z,2026-06-12T18:45:00Z,2026-06-12,2026-06-12_83,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T18:45:00Z,2026-06-12T19:00:00Z,2026-06-12,2026-06-12_84,0.0,0,0,100,104.35326509316761,104.35326509316761,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T19:00:00Z,2026-06-12T19:15:00Z,2026-06-12,2026-06-12_85,100.0,0,100,0,104.35326509316761,92.16196074534152,0.03386473429951691,0.0,13.783999999999999,True,True,True,False,3380.5,0.0,0.0,44.4932238976904,0.0,305.2239083794617,3730.217132277152
2026-06-12T19:15:00Z,2026-06-12T19:30:00Z,2026-06-12,2026-06-12_86,99.99999999999996,0,100,0,92.16196074534152,76.10233341614898,0.04461007591442374,0.0,10.225142857142856,True,True,True,False,3220.4999999999986,0.0,0.0,44.4932238976904,0.0,-71.21492891227878,3193.7782949854104
2026-06-12T19:30:00Z,2026-06-12T19:45:00Z,2026-06-12,2026-06-12_87,100.0,0,100,0,76.10233341614898,66.88432099378873,0.0256055900621118,0.0,16.51942857142857,True,True,True,False,3011.75,0.0,0.0,44.4932238976904,0.0,167.08618438633326,3223.329408284024
2026-06-12T19:45:00Z,2026-06-12T20:00:00Z,2026-06-12,2026-06-12_88,33.64075357841227,0,100,0,66.88432099378873,64.34782608695642,0.029994995373828735,0.0,6.766285714285713,True,True,True,False,967.592174799083,0.0,0.0,44.4932238976904,0.0,-149.34131508194037,862.744083614833
2026-06-12T20:00:00Z,2026-06-12T20:15:00Z,2026-06-12,2026-06-12_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T20:15:00Z,2026-06-12T20:30:00Z,2026-06-12,2026-06-12_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T20:30:00Z,2026-06-12T20:45:00Z,2026-06-12,2026-06-12_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T20:45:00Z,2026-06-12T21:00:00Z,2026-06-12,2026-06-12_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-12T21:00:00Z,2026-06-12T21:15:00Z,2026-06-13,2026-06-12_93,17.000000000000007,0,0,83,64.34782608695642,59.72826086956511,0.01283212560386474,0.0,0.0,True,False,True,False,490.1100000000002,749.0974729241877,0.0,0.0,0.0,0.0,1239.2074729241879
2026-06-12T21:15:00Z,2026-06-12T21:30:00Z,2026-06-13,2026-06-12_94,13.346841673142459,0,0,83,59.72826086956511,56.10140171925466,0.010074608750862362,0.0,0.0,True,False,True,False,345.5163638134754,749.0974729241877,0.0,0.0,0.0,0.0,1094.6138367376632
2026-06-12T21:30:00Z,2026-06-12T21:45:00Z,2026-06-13,2026-06-12_95,0.0,0,0,83,56.10140171925466,56.10140171925466,0.0,0.0,0.0,True,False,True,False,0.0,749.0974729241877,0.0,0.0,0.0,0.0,749.0974729241877
2026-06-12T21:45:00Z,2026-06-12T22:00:00Z,2026-06-13,2026-06-12_96,0.0,0,0,83,56.10140171925466,56.10140171925466,0.0,0.0,0.0,True,False,True,False,0.0,749.0974729241877,0.0,0.0,0.0,0.0,749.0974729241877
