delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-12T22:00:00Z,2026-06-12T22:15:00Z,2026-06-13,2026-06-13_1,-3.552713678800501e-15,17,17,83,56.10140171925466,56.93355970186335,0.002394848778467911,0.013794285714285712,0.9208171428571428,True,True,True,False,-9.708678305742069e-14,749.0974729241877,17.885507993811242,7.330525471319696,1.841767561416865,115.89178405494569,892.0470580056812
2026-06-12T22:15:00Z,2026-06-12T22:30:00Z,2026-06-13,2026-06-13_2,-3.552713678800501e-15,17,17,83,56.93355970186335,56.0428019378882,0.00247432712215321,0.8194971428571428,0.0,True,True,True,False,-8.674838625211123e-14,749.0974729241877,17.885507993811242,7.330525471319696,141.6978855341896,0.0,916.0113919235082
2026-06-12T22:30:00Z,2026-06-12T22:45:00Z,2026-06-13,2026-06-13_3,0.0,17,17,83,56.0428019378882,55.393155279503105,0.0018095391304347825,0.5984971428571428,0.0009714285714285714,True,True,True,False,0.0,749.0974729241877,17.885507993811242,7.330525471319696,102.50816888321314,-0.07422142543339037,876.7474538470984
2026-06-12T22:45:00Z,2026-06-12T23:00:00Z,2026-06-13,2026-06-13_4,0.0,17,17,83,55.393155279503105,55.108695652173914,0.0007901656314699792,0.2617028571428571,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,7.330525471319696,35.548908706009485,0.0,809.8624150953282
2026-06-12T23:00:00Z,2026-06-12T23:15:00Z,2026-06-13,2026-06-13_5,0.0,100,48,0,55.108695652173914,54.92479240745342,0.0011178671083505866,0.26971428571428574,0.1187657142857143,True,True,True,False,0.0,0.0,105.20887055183084,22.540828605810557,36.011362427040616,-6.561004346865101,157.2000572378169
2026-06-12T23:15:00Z,2026-06-12T23:30:00Z,2026-06-13,2026-06-13_6,-0.16634024395402053,100,48,0,54.92479240745342,51.719780147578156,0.009089983367352287,2.9845714285714284,0.0,True,True,True,False,-3.5833847053794874,0.0,105.20887055183084,22.540828605810557,462.4116067028496,0.0,586.5779211551115
2026-06-12T23:30:00Z,2026-06-12T23:45:00Z,2026-06-13,2026-06-13_7,-52.0,100,48,0,51.719780147578156,48.552532922733434,0.03504308483091788,15.125142857142857,0.0,True,True,True,False,-1056.12,0.0,105.20887055183084,22.540828605810557,4858.63398413517,0.0,3930.2636832928115
2026-06-12T23:45:00Z,2026-06-13T00:00:00Z,2026-06-13,2026-06-13_8,-51.99999999999997,100,48,0,48.552532922733434,55.28894912149119,0.033850983574879215,5.222857142857143,0.0,True,True,True,False,-1009.3199999999995,0.0,105.20887055183084,22.540828605810557,869.8267377227668,0.0,-11.743563119591304
2026-06-13T00:00:00Z,2026-06-13T00:15:00Z,2026-06-13,2026-06-13_9,-7.301034073268271,17,9,83,55.28894912149119,56.67290089937888,0.004846670844393389,0.2909428571428571,0.00010285714285714286,True,True,True,False,-138.1355646662357,749.0974729241877,17.885507993811242,7.96028880866426,41.230937018208806,-0.00785873916353545,678.0307833394728
2026-06-13T00:15:00Z,2026-06-13T00:30:00Z,2026-06-13,2026-06-13_10,-8.0,17,9,83,56.67290089937888,58.29773904099378,0.005199774685990339,0.21468571428571429,0.00144,True,True,True,False,-145.8,749.0974729241877,17.885507993811242,7.96028880866426,28.664128948811776,-0.08831246346914218,657.7190862120059
2026-06-13T00:30:00Z,2026-06-13T00:45:00Z,2026-06-13,2026-06-13_11,-8.000000000000018,17,9,83,58.29773904099378,60.15315904596273,0.0052514599861973885,0.03050285714285714,0.05019428571428571,True,True,True,False,-145.0000000000003,749.0974729241877,17.885507993811242,7.96028880866426,4.0726409456682795,-2.6881406714310274,631.3277700009002
2026-06-13T00:45:00Z,2026-06-13T01:00:00Z,2026-06-13,2026-06-13_12,-8.000000000000027,17,9,83,60.15315904596273,62.01272162981366,0.005216383298826794,0.015931428571428572,0.03872571428571429,True,True,True,False,-144.98000000000047,749.0974729241877,17.885507993811242,7.96028880866426,2.1271118314955344,-1.9708224858174321,630.1195590723408
2026-06-13T01:00:00Z,2026-06-13T01:15:00Z,2026-06-13,2026-06-13_13,0.0,17,17,83,62.01272162981366,60.875266116770185,0.003183431028295376,1.0504057142857144,0.004662857142857142,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,176.81378085905845,-0.2567319105740973,958.5761309495158
2026-06-13T01:15:00Z,2026-06-13T01:30:00Z,2026-06-13,2026-06-13_14,0.0,17,17,83,60.875266116770185,59.27093071304348,0.0044564872325741885,1.4759885714285714,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,249.52081164403185,0.0,1031.5398936450633
2026-06-13T01:30:00Z,2026-06-13T01:45:00Z,2026-06-13,2026-06-13_15,0.0,17,17,83,59.27093071304348,57.60081270062112,0.004639216701173223,1.5365085714285713,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,267.96259858924714,0.0,1049.9816805902785
2026-06-13T01:45:00Z,2026-06-13T02:00:00Z,2026-06-13,2026-06-13_16,0.0,17,17,83,57.60081270062112,57.17950835279503,0.0011702898550724637,0.3876,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,55.11282127098734,0.0,837.1319032720188
2026-06-13T02:00:00Z,2026-06-13T02:15:00Z,2026-06-13,2026-06-13_17,0.0,17,17,83,57.17950835279503,56.40130959503106,0.0021616632160110423,0.7159428571428572,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,112.06318374987382,0.0,894.0822657509053
2026-06-13T02:15:00Z,2026-06-13T02:30:00Z,2026-06-13,2026-06-13_18,-1.4210854715202004e-14,17,17,83,56.40130959503106,55.14679406708075,0.003484765355417533,1.1541542857142857,0.0,True,True,True,False,-2.7835511673401923e-13,749.0974729241877,17.885507993811242,15.036101083032491,190.07710560781072,0.0,972.0961876088419
2026-06-13T02:30:00Z,2026-06-13T02:45:00Z,2026-06-13,2026-06-13_19,0.0,17,17,83,55.14679406708075,55.108695652173914,0.0004801959144237405,0.09704571428571428,0.07324571428571429,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,12.957223900390481,-3.7218023166908165,791.2545035847311
2026-06-13T02:45:00Z,2026-06-13T03:00:00Z,2026-06-13,2026-06-13_20,0.0,17,17,83,55.108695652173914,55.24990555031056,0.00045032425120772947,0.009617142857142857,0.16485142857142857,True,True,True,False,0.0,749.0974729241877,17.885507993811242,15.036101083032491,1.2840492153540117,-8.260236443265635,775.0428947731199
2026-06-13T03:00:00Z,2026-06-13T03:15:00Z,2026-06-13,2026-06-13_21,0.0,100,28,0,55.24990555031056,50.15933720248447,0.014144556521739128,4.683999999999999,0.0007999999999999999,True,True,True,False,0.0,0.0,95.0661853188929,12.057761732851986,748.8190812369874,-0.06112352682749794,855.8819047619047
2026-06-13T03:15:00Z,2026-06-13T03:30:00Z,2026-06-13,2026-06-13_22,0.0,100,28,0,50.15933720248447,30.664306146583854,0.054152864044168386,17.93542857142857,0.0,True,True,True,False,0.0,0.0,95.0661853188929,12.057761732851986,7357.45518090108,0.0,7464.579127952825
2026-06-13T03:30:00Z,2026-06-13T03:45:00Z,2026-06-13,2026-06-13_23,0.0,100,28,0,30.664306146583854,26.600855155279508,0.011297177198067632,3.74,0.0019199999999999998,True,True,True,False,0.0,0.0,95.0661853188929,12.057761732851986,574.0438866922622,-0.09205203140221191,681.0757817126048
2026-06-13T03:45:00Z,2026-06-13T04:00:00Z,2026-06-13,2026-06-13_24,-71.99999999999997,100,28,0,26.600855155279508,40.60352013913043,0.04337262012422358,2.6474285714285712,0.0022400000000000002,True,True,True,False,-667.0799999999998,0.0,95.0661853188929,12.057761732851986,393.21947646607777,-0.17114587511699428,-166.90772235729415
2026-06-13T04:00:00Z,2026-06-13T04:15:00Z,2026-06-13,2026-06-13_25,0.0,100,34,0,40.60352013913043,23.077433182608694,0.048683574879227046,16.124,0.0,True,True,True,False,0.0,0.0,90.91169560483641,14.641567818463125,4202.283429029855,0.0,4307.836692453155
2026-06-13T04:15:00Z,2026-06-13T04:30:00Z,2026-06-13,2026-06-13_26,-8.014035458080368,100,34,0,23.077433182608694,10.878893315404198,0.03876757360559133,13.079428571428572,0.0,True,True,True,False,-79.77972298519006,0.0,90.91169560483641,14.641567818463125,3124.947377336815,0.0,3150.7209177749246
2026-06-13T04:30:00Z,2026-06-13T04:45:00Z,2026-06-13,2026-06-13_27,-65.3615245277697,100,34,0,10.878893315404198,22.236788889440994,0.0399475680599673,4.014857142857143,0.27238857142857137,True,True,True,False,-437.75881052473756,0.0,90.91169560483641,14.641567818463125,681.5134300940593,-2.120971121862303,347.18691187075905
2026-06-13T04:45:00Z,2026-06-13T05:00:00Z,2026-06-13,2026-06-13_28,-66.0,100,34,0,22.236788889440994,39.419423860869564,0.04772954158730158,0.0,2.176777142857143,True,True,True,False,-253.44,0.0,90.91169560483641,14.641567818463125,0.0,-13.946791149095018,-161.83352772579548
2026-06-13T05:00:00Z,2026-06-13T05:15:00Z,2026-06-13,2026-06-13_29,0.0,54,54,46,39.419423860869564,37.4020380621118,0.005909815155279504,1.9066628571428574,0.05986285714285714,True,True,True,False,0.0,415.1624548736462,49.09231562661166,23.254254770500257,264.90824766816485,-2.8963958446916673,749.5208770942313
2026-06-13T05:15:00Z,2026-06-13T05:30:00Z,2026-06-13,2026-06-13_30,0.0,54,54,46,37.4020380621118,35.98451887701863,0.003940707577639751,1.3046399999999998,0.0006171428571428571,True,True,True,False,0.0,415.1624548736462,49.09231562661166,23.254254770500257,146.630142547705,-0.0471524349812127,634.0920153834819
2026-06-13T05:30:00Z,2026-06-13T05:45:00Z,2026-06-13,2026-06-13_31,0.0,54,54,46,35.98451887701863,35.0,0.003118020372670808,0.9692228571428572,0.07498285714285714,True,True,True,False,0.0,415.1624548736462,49.09231562661166,23.254254770500257,105.84343847343992,-3.7003459220511314,589.6521178221469
2026-06-13T05:45:00Z,2026-06-13T06:00:00Z,2026-06-13,2026-06-13_32,0.0,54,54,46,35.0,38.84182537142857,0.010671737142857142,0.0,4.175897142857142,True,True,True,False,0.0,415.1624548736462,49.09231562661166,23.254254770500257,0.0,303.91610367641636,791.4251289471745
2026-06-13T06:00:00Z,2026-06-13T06:15:00Z,2026-06-13,2026-06-13_33,0.0,47,47,53,38.84182537142857,39.546881888198754,0.002123914755003451,0.02739428571428571,0.7987314285714286,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,2.3494421113812556,-3.430152753151,546.6368986642872
2026-06-13T06:15:00Z,2026-06-13T06:30:00Z,2026-06-13,2026-06-13_34,0.0,47,47,53,39.546881888198754,42.95740600248447,0.009473678095238096,0.0,3.7070914285714287,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,0.0,367.40304580826313,915.12065511432
2026-06-13T06:30:00Z,2026-06-13T06:45:00Z,2026-06-13,2026-06-13_35,0.0,47,47,53,42.95740600248447,41.96866659378882,0.003836420897170463,1.0901314285714288,0.21324571428571432,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,123.59195626611658,-6.413542144398876,664.8960234277746
2026-06-13T06:45:00Z,2026-06-13T07:00:00Z,2026-06-13,2026-06-13_36,0.0,47,47,53,41.96866659378882,41.858123060869566,0.00042923552795031056,0.12193142857142858,0.023902857142857142,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,10.33958857317496,-1.749844559596803,556.3073533196351
2026-06-13T07:00:00Z,2026-06-13T07:15:00Z,2026-06-13,2026-06-13_37,3.9999999999999716,43,47,53,41.858123060869566,39.342689540372675,0.007038806128364368,1.323662857142857,0.011011428571428571,True,True,True,False,-0.07999999999999943,478.3393501805054,45.609420663572294,19.8896911351785,145.2709429886676,-0.7266663675979819,688.3027386003258
2026-06-13T07:15:00Z,2026-06-13T07:30:00Z,2026-06-13,2026-06-13_38,3.2069286418968384,43,47,53,39.342689540372675,38.804347826086946,0.003306508251416816,0.019411428571428573,0.38029714285714283,True,True,True,False,-0.2244850049327787,478.3393501805054,45.609420663572294,19.8896911351785,1.6648007618611025,1.260102484507642,546.5388802206921
2026-06-13T07:30:00Z,2026-06-13T07:45:00Z,2026-06-13,2026-06-13_39,3.999999999999972,43,47,53,38.804347826086946,40.35913702360248,0.008904228102139396,0.0,2.8277885714285715,True,True,True,False,-1.999999999999986,478.3393501805054,45.609420663572294,19.8896911351785,0.0,137.74025095246282,679.578712931719
2026-06-13T07:45:00Z,2026-06-13T08:00:00Z,2026-06-13,2026-06-13_40,3.999999999999986,43,47,53,40.35913702360248,41.453521301863354,0.007878603671497578,0.0,2.33496,True,True,True,False,-2.0699999999999923,478.3393501805054,45.609420663572294,19.8896911351785,0.0,11.063552759154206,552.8320147384104
2026-06-13T08:00:00Z,2026-06-13T08:15:00Z,2026-06-13,2026-06-13_41,3.0,44,47,53,41.453521301863354,40.32205445962733,0.003205932339544513,0.30221714285714285,0.013160000000000002,True,True,True,False,-1.5074999999999998,478.3393501805054,46.25408286058105,19.903157412182683,25.919335499944065,-1.0054820163123415,567.9029439369009
2026-06-13T08:15:00Z,2026-06-13T08:30:00Z,2026-06-13,2026-06-13_42,3.0,44,47,53,40.32205445962733,39.54941843478261,0.005037639751552796,0.4782171428571429,0.6042857142857143,True,True,True,False,-2.43,478.3393501805054,46.25408286058105,19.903157412182683,41.03306419116384,-17.46499177288244,565.6346628715505
2026-06-13T08:30:00Z,2026-06-13T08:45:00Z,2026-06-13,2026-06-13_43,3.000000000000007,44,47,53,39.54941843478261,38.93697152795031,0.00398868267770877,0.2227657142857143,0.47805714285714285,True,True,True,False,-3.7575000000000087,478.3393501805054,46.25408286058105,19.903157412182683,19.117224013905606,-23.431949900537834,536.4243645666369
2026-06-13T08:45:00Z,2026-06-13T09:00:00Z,2026-06-13,2026-06-13_44,2.3924649414349672,44,47,53,38.93697152795031,38.80434782608696,0.003232004666891156,0.02816,0.59032,True,True,True,False,-5.628273774725761,478.3393501805054,46.25408286058105,19.903157412182683,2.4151127920080993,6.024527205699769,547.3079566762513
2026-06-13T09:00:00Z,2026-06-13T09:15:00Z,2026-06-13,2026-06-13_45,0.9999999999999787,46,47,53,38.80434782608696,38.82869254161492,0.00543128880607314,0.6616114285714285,1.099262857142857,True,True,True,False,-2.494999999999947,478.3393501805054,48.35654117242564,39.146467251160395,56.80951370449503,-0.6070270891830459,619.5498452194034
2026-06-13T09:15:00Z,2026-06-13T09:30:00Z,2026-06-13,2026-06-13_46,1.0000000000000284,46,47,53,38.82869254161492,39.384940631055905,0.006443270227743287,0.5951085714285713,1.5969257142857143,True,True,True,False,-3.725000000000106,478.3393501805054,48.35654117242564,39.146467251160395,51.118317854345904,31.433688954378383,644.6693654128156
2026-06-13T09:30:00Z,2026-06-13T09:45:00Z,2026-06-13,2026-06-13_47,1.0,46,47,53,39.384940631055905,39.801690812422365,0.0025947339406487235,0.003942857142857143,0.7501200000000001,True,True,True,False,-4.475,478.3393501805054,48.35654117242564,39.146467251160395,0.33815499725762754,-29.218902687525073,532.4866109138239
2026-06-13T09:45:00Z,2026-06-13T10:00:00Z,2026-06-13,2026-06-13_48,1.0,46,47,53,39.801690812422365,39.23110424844721,0.003805755058661146,0.6521485714285714,0.44394857142857147,True,True,True,False,-4.7725,478.3393501805054,48.35654117242564,39.146467251160395,55.98016530202936,-6.900015530833273,610.1500083752875
2026-06-13T10:00:00Z,2026-06-13T10:15:00Z,2026-06-13,2026-06-13_49,2.867655822193046e-14,100,95,0,39.23110424844721,39.65204889440994,0.001497102967563858,0.05428571428571429,0.5216857142857143,True,True,True,False,-1.4295264273632335e-13,0.0,105.12291559222967,88.3531029740416,4.65575720861951,-7.678155854078495,190.45361992081214
2026-06-13T10:15:00Z,2026-06-13T10:30:00Z,2026-06-13,2026-06-13_50,-3.6582524076414824,100,95,0,39.65204889440994,41.047293167701795,0.004115036916033304,0.04114285714285714,0.6503428571428571,True,True,True,False,22.690310558396295,0.0,105.12291559222967,88.3531029740416,3.5285738844274177,-7.968510545172744,211.72639246392225
2026-06-13T10:30:00Z,2026-06-13T10:45:00Z,2026-06-13,2026-06-13_51,-5.0,100,95,0,41.047293167701795,38.935846062111736,0.011489251483781916,3.025142857142857,0.0016285714285714284,True,True,True,False,37.425000000000004,0.0,105.12291559222967,88.3531029740416,259.71977919125936,-0.12443003675597795,490.4963677207747
2026-06-13T10:45:00Z,2026-06-13T11:00:00Z,2026-06-13,2026-06-13_52,-5.0,100,95,0,38.935846062111736,24.123053714285646,0.04375345810904072,14.799428571428571,0.0,True,True,True,False,43.75,0.0,105.12291559222967,88.3531029740416,3553.460029633996,0.0,3790.686048200267
2026-06-13T11:00:00Z,2026-06-13T11:15:00Z,2026-06-13,2026-06-13_53,-100.0,100,0,0,24.123053714285646,38.12860799999993,0.03890431746031746,9.77657142857143,0.0,True,True,True,False,887.25,0.0,104.89370236662656,0.0,1475.8116741570277,0.0,2467.955376523654
2026-06-13T11:15:00Z,2026-06-13T11:30:00Z,2026-06-13,2026-06-13_54,-100.0,100,0,0,38.12860799999993,59.1661165714285,0.05843752380952383,2.133142857142857,0.0,True,True,True,False,1125.25,0.0,104.89370236662656,0.0,238.42362588035616,0.0,1468.5673282469827
2026-06-13T11:30:00Z,2026-06-13T11:45:00Z,2026-06-13,2026-06-13_55,-100.0,100,0,0,59.1661165714285,81.80705371428564,0.06289149206349207,0.39028571428571435,0.0,True,True,True,False,1249.5,0.0,104.89370236662656,0.0,33.47244393144343,0.0,1387.86614629807
2026-06-13T11:45:00Z,2026-06-13T12:00:00Z,2026-06-13,2026-06-13_56,-100.0,100,0,0,81.80705371428564,104.62936228571422,0.0633953015873016,0.19314285714285714,0.0,True,True,True,False,1324.75,0.0,104.89370236662656,0.0,16.564694068562044,0.0,1446.2083964351887
2026-06-13T12:00:00Z,2026-06-13T12:15:00Z,2026-06-13,2026-06-13_57,-47.0,47,0,53,104.62936228571422,115.03611839999994,0.02890765587301588,0.4383085714285714,0.0,True,True,True,False,546.61,478.3393501805054,49.300040112314484,0.0,37.61116700639341,0.0,1111.8605572992133
2026-06-13T12:15:00Z,2026-06-13T12:30:00Z,2026-06-13,2026-06-13_58,-47.0,47,0,53,115.03611839999994,124.74016274285708,0.026955678730158732,1.2021257142857142,0.0,True,True,True,False,546.61,478.3393501805054,49.300040112314484,0.0,115.15865150584902,0.0,1189.4080417986688
2026-06-13T12:30:00Z,2026-06-13T12:45:00Z,2026-06-13,2026-06-13_59,-47.0,47,0,53,124.74016274285708,135.00607999999994,0.02851643682539683,0.5913942857142857,0.0,True,True,True,False,528.75,478.3393501805054,49.300040112314484,0.0,50.7203091104071,0.0,1107.109699403227
2026-06-13T12:45:00Z,2026-06-13T13:00:00Z,2026-06-13,2026-06-13_60,-47.0,47,0,53,135.00607999999994,144.81414742857137,0.027244631746031745,1.0890571428571427,0.0,True,True,True,False,477.99,478.3393501805054,49.300040112314484,0.0,95.62580311675411,0.0,1101.255193409574
2026-06-13T13:00:00Z,2026-06-13T13:15:00Z,2026-06-13,2026-06-13_61,-47.0,47,0,53,144.81414742857137,155.25055382857138,0.028990017777777776,0.40608,0.0,True,True,True,False,376.94,478.3393501805054,49.300040112314484,0.0,37.06184878803507,0.0,941.6412390808549
2026-06-13T13:15:00Z,2026-06-13T13:30:00Z,2026-06-13,2026-06-13_62,-47.0,47,0,53,155.25055382857138,165.61999999999995,0.02880401714285714,0.47886285714285715,0.0,True,True,True,False,399.5,478.3393501805054,49.300040112314484,0.0,41.10904954116424,0.0,968.2484398339841
2026-06-13T13:30:00Z,2026-06-13T13:45:00Z,2026-06-13,2026-06-13_63,-7.295120612014292,47,0,53,165.61999999999995,165.62,0.008067023113749633,1.5813485714285713,0.0,True,True,True,False,40.487919396679324,478.3393501805054,49.300040112314484,0.0,180.28968564715896,0.0,748.4169953366581
2026-06-13T13:45:00Z,2026-06-13T14:00:00Z,2026-06-13,2026-06-13_64,-9.295357193341374,47,0,53,165.62,165.62,0.009826886374005955,2.02852,0.0,True,True,True,False,44.36209220522171,478.3393501805054,49.300040112314484,0.0,180.56978128474015,0.0,752.5712637827817
2026-06-13T14:00:00Z,2026-06-13T14:15:00Z,2026-06-13,2026-06-13_65,-100.0,100,0,0,165.62,187.40875428571428,0.06052431746031746,1.3165714285714285,0.0,True,True,True,False,285.75,0.0,104.00550111741448,0.0,122.57570961958791,0.0,512.3312107370024
2026-06-13T14:15:00Z,2026-06-13T14:30:00Z,2026-06-13,2026-06-13_66,-15.093848286628225,100,0,0,187.40875428571428,189.9999916916729,0.011449048906686384,0.8291428571428571,0.0,True,True,True,False,10.641163042072899,0.0,104.00550111741448,0.0,71.2276048036543,0.0,185.87426896314167
2026-06-13T14:30:00Z,2026-06-13T14:45:00Z,2026-06-13,2026-06-13_67,-0.22576975748167144,100,0,0,189.9999916916729,185.28276571428566,0.013341241246139083,4.389142857142858,0.0,True,True,True,False,-0.0,0.0,104.00550111741448,0.0,507.17558890062253,0.0,611.181090018037
2026-06-13T14:45:00Z,2026-06-13T15:00:00Z,2026-06-13,2026-06-13_68,-100.0,100,0,0,185.28276571428566,189.9584685714285,0.012988063492063493,19.917714285714286,0.0,True,True,True,False,-0.0,0.0,104.00550111741448,0.0,7295.381696232445,0.0,7399.38719734986
2026-06-13T15:00:00Z,2026-06-13T15:15:00Z,2026-06-13,2026-06-13_69,8.736972498137101e-14,100,79,0,189.9584685714285,188.5465838509316,0.004152632160110486,1.337142857142857,0.045142857142857144,True,True,True,False,1.4416004621926218e-14,0.0,105.32347716463241,33.90693943040514,175.9367175028856,-3.3463297232250304,311.8208043746981
2026-06-13T15:15:00Z,2026-06-13T15:30:00Z,2026-06-13,2026-06-13_70,-11.264034654768725,100,79,0,188.5465838509316,189.99999999999994,0.010957325109738597,1.2914285714285714,0.2631828571428571,True,True,True,False,-0.8729626857445761,0.0,105.32347716463241,33.90693943040514,133.0393684629889,-13.722879903730444,257.67394246855145
2026-06-13T15:30:00Z,2026-06-13T15:45:00Z,2026-06-13,2026-06-13_71,-20.40384973558703,100,79,0,189.99999999999994,189.99999999999994,0.021423394481104936,4.457142857142856,0.0,True,True,True,False,-18.5675032593842,0.0,105.32347716463241,33.90693943040514,881.9103285116695,0.0,1002.5732418473228
2026-06-13T15:45:00Z,2026-06-13T16:00:00Z,2026-06-13,2026-06-13_72,-0.1810978732273163,100,79,0,189.99999999999994,178.94846582857141,0.030835617173733527,10.208571428571428,0.0,True,True,True,False,-1.7788338597753144,0.0,105.32347716463241,33.90693943040514,2103.1825486873454,0.0,2240.6341314226074
2026-06-13T16:00:00Z,2026-06-13T16:15:00Z,2026-06-13,2026-06-13_73,-45.9999999999998,0,54,0,178.94846582857141,189.9727469714285,0.03062300317460305,0.0,0.48291428571428574,True,True,True,False,-200.55999999999915,0.0,0.0,23.192367199587416,0.0,-23.547894201724013,-200.91552700213575
2026-06-13T16:15:00Z,2026-06-13T16:30:00Z,2026-06-13,2026-06-13_74,0.0,0,54,0,189.9727469714285,189.99999999999994,7.570285714285715e-05,0.0,0.029622857142857142,True,True,True,False,0.0,0.0,0.0,23.192367199587416,0.0,-2.122804508951595,21.06956269063582
2026-06-13T16:30:00Z,2026-06-13T16:45:00Z,2026-06-13,2026-06-13_75,100.0,0,54,0,189.99999999999994,162.8260869565217,0.07548309178743962,0.0,0.0,True,True,True,False,2988.0,0.0,0.0,23.192367199587416,0.0,0.0,3011.1923671995874
2026-06-13T16:45:00Z,2026-06-13T17:00:00Z,2026-06-13,2026-06-13_76,100.0,0,54,0,162.8260869565217,135.65217391304344,0.0754830917874396,0.0,0.0,True,True,True,False,4462.75,0.0,0.0,23.192367199587416,0.0,0.0,4485.942367199587
2026-06-13T17:00:00Z,2026-06-13T17:15:00Z,2026-06-13,2026-06-13_77,13.244474879476114,0,17,83,135.65217391304344,132.06659677018627,0.009974414951448837,0.0,0.012822857142857143,True,True,True,False,322.07251788166036,749.0974729241877,0.0,7.3207839092315625,0.0,-0.8387211080822221,1077.6520536069975
2026-06-13T17:15:00Z,2026-06-13T17:30:00Z,2026-06-13,2026-06-13_78,17.0,0,17,83,132.06659677018627,128.20284521739123,0.01073264320220842,0.0,0.6953485714285714,True,True,True,False,505.2825,749.0974729241877,0.0,7.3207839092315625,0.0,-8.263216247943221,1253.4375405854762
2026-06-13T17:30:00Z,2026-06-13T17:45:00Z,2026-06-13,2026-06-13_79,16.999999999999993,0,17,83,128.20284521739123,123.64916819875769,0.012649102829537608,0.0,0.060617142857142856,True,True,True,False,520.6249999999998,749.0974729241877,0.0,7.3207839092315625,0.0,-3.3008455937850476,1273.742411239634
2026-06-13T17:45:00Z,2026-06-13T18:00:00Z,2026-06-13,2026-06-13_80,16.999999999999993,0,17,83,123.64916819875769,119.03361540372663,0.01282097998619737,0.0,0.003691428571428571,True,True,True,False,554.6674999999997,749.0974729241877,0.0,7.3207839092315625,0.0,-0.28204141664688337,1310.803715416772
