delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-13T18:00:00Z,2026-06-13T18:15:00Z,2026-06-13,2026-06-13_81,17.0,0,17,83,119.03361540372663,114.41447254658378,0.01283095238095238,0.0,0.0003885714285714286,True,True,True,False,498.9925,749.0974729241877,0.0,7.3207839092315625,0.0,-0.02968857017335615,1255.3810682632459
2026-06-13T18:15:00Z,2026-06-13T18:30:00Z,2026-06-13,2026-06-13_82,17.0,0,17,83,114.41447254658378,110.10259677018627,0.01197743271221532,0.0,0.2830742857142858,True,True,True,False,518.6275,749.0974729241877,0.0,7.3207839092315625,0.0,-13.90299026553261,1261.1427665678868
2026-06-13T18:30:00Z,2026-06-13T18:45:00Z,2026-06-13,2026-06-13_83,17.0,0,17,83,110.10259677018627,105.48303155279496,0.012832125603864732,0.0,0.0,True,True,True,False,587.52,749.0974729241877,0.0,7.3207839092315625,0.0,0.0,1343.9382568334192
2026-06-13T18:45:00Z,2026-06-13T19:00:00Z,2026-06-13,2026-06-13_84,17.0,0,17,83,105.48303155279496,100.86346633540364,0.012832125603864734,0.0,0.0,True,True,True,False,580.465,749.0974729241877,0.0,7.3207839092315625,0.0,0.0,1336.8832568334194
2026-06-13T19:00:00Z,2026-06-13T19:15:00Z,2026-06-13,2026-06-13_85,68.0,0,68,32,100.86346633540364,82.38647254658378,0.05132498274672187,0.0,0.0011657142857142856,True,True,True,False,2206.6000000000004,288.8086642599278,0.0,29.28313563692625,0.0,-0.08906571052006843,2524.602734186334
2026-06-13T19:15:00Z,2026-06-13T19:30:00Z,2026-06-13,2026-06-13_86,68.0,0,68,32,82.38647254658378,63.94031105590054,0.05123933747412007,0.0,0.02953142857142857,True,True,True,False,2059.72,288.8086642599278,0.0,29.28313563692625,0.0,-2.0872531447235936,2375.72454675213
2026-06-13T19:30:00Z,2026-06-13T19:45:00Z,2026-06-13,2026-06-13_87,68.0,0,68,32,63.94031105590054,45.503863850931594,0.05121235334713595,0.0,0.03846857142857143,True,True,True,False,2039.83,288.8086642599278,0.0,29.28313563692625,0.0,-2.7899836047054203,2355.1318162921484
2026-06-13T19:45:00Z,2026-06-13T20:00:00Z,2026-06-13,2026-06-13_88,68.0,0,68,32,45.503863850931594,27.57087006211172,0.04981387163561077,0.0,0.5016457142857143,True,True,True,False,2024.36,288.8086642599278,0.0,29.28313563692625,0.0,-24.928494838609332,2317.5233050582447
2026-06-13T20:00:00Z,2026-06-13T20:15:00Z,2026-06-13,2026-06-13_89,0.0,100,100,0,27.57087006211172,14.499999999999922,0.03785006763285023,12.280571428571427,0.3017142857142857,True,True,True,False,0.0,0.0,105.20887055183084,43.063434760185665,6089.057437123265,-14.504623394484149,6222.825119040797
2026-06-13T20:15:00Z,2026-06-13T20:30:00Z,2026-06-13,2026-06-13_90,0.0,100,100,0,14.499999999999922,11.106832298136569,0.009425465838509315,3.1217142857142854,0.0,True,True,True,False,0.0,0.0,105.20887055183084,43.063434760185665,536.1020899334463,0.0,684.3743952454629
2026-06-13T20:30:00Z,2026-06-13T20:45:00Z,2026-06-13,2026-06-13_91,0.0,100,100,0,11.106832298136569,9.999999999999922,0.003074534161490683,1.0182857142857142,0.0,True,True,True,False,0.0,0.0,105.20887055183084,43.063434760185665,174.0832299417962,0.0,322.3555352538127
2026-06-13T20:45:00Z,2026-06-13T21:00:00Z,2026-06-13,2026-06-13_92,0.0,100,100,0,9.999999999999922,10.006136645962656,0.00312263630089717,0.5142857142857142,0.6142857142857142,True,True,True,False,0.0,0.0,105.20887055183084,43.063434760185665,88.1878238660085,-31.77746124522814,204.68266793279687
2026-06-13T21:00:00Z,2026-06-13T21:15:00Z,2026-06-14,2026-06-13_93,-0.39403535212878155,3,60,0,10.006136645962656,10.084718141099032,0.00046404112288165255,0.04685142857142857,0.04114285714285714,True,True,True,False,-17.06173074717624,0.0,3.156266116554925,25.87244283995187,7.283221159655199,-2.136924777131069,17.113274591854683
2026-06-13T21:15:00Z,2026-06-13T21:30:00Z,2026-06-14,2026-06-13_94,-38.80585242460332,3,60,0,10.084718141099032,20.006881570186366,0.027561565080798156,0.0002742857142857143,1.0837714285714286,True,True,True,False,-1336.764601396523,0.0,3.156266116554925,25.87244283995187,0.0366217245020752,-52.84485467062879,-1360.544125386143
2026-06-13T21:30:00Z,2026-06-13T21:45:00Z,2026-06-14,2026-06-13_95,-40.00000000000001,3,60,0,20.006881570186366,30.23959471304351,0.02842420317460318,0.0,1.1225142857142858,True,True,True,False,-1336.2000000000003,0.0,3.156266116554925,25.87244283995187,0.0,-54.75090069337001,-1361.9221917368634
2026-06-13T21:45:00Z,2026-06-13T22:00:00Z,2026-06-14,2026-06-13_96,-40.0,3,60,0,30.23959471304351,42.292961570186364,0.03348157460317461,0.0,3.101485714285714,True,True,True,False,-1294.8,0.0,3.156266116554925,25.87244283995187,0.0,-76.72108712558429,-1342.4923781690775
2026-06-13T22:00:00Z,2026-06-13T22:15:00Z,2026-06-14,2026-06-14_1,-7.999999999999993,43,35,57,42.292961570186364,42.52436555527953,0.00852563908902691,1.6037771428571428,0.0922,True,True,True,False,-263.77999999999975,514.4404332129964,45.239814337287264,15.092258323305257,263.20932040898185,-4.477176207667183,569.7246500749038
2026-06-13T22:15:00Z,2026-06-13T22:30:00Z,2026-06-14,2026-06-14_2,-1.3881737415673914,43,35,57,42.52436555527953,41.3596619130435,0.004782670622052712,1.3720685714285712,0.0,True,True,True,False,-46.333769059165604,514.4404332129964,45.239814337287264,15.092258323305257,219.16274872063545,0.0,747.6014855350587
2026-06-13T22:30:00Z,2026-06-13T22:45:00Z,2026-06-14,2026-06-14_3,-7.105427357601002e-15,43,35,57,41.3596619130435,40.97826086956524,0.0012567362318840621,0.38355999999999996,0.0386,True,True,True,False,-2.422240186206182e-13,514.4404332129964,45.239814337287264,15.092258323305257,51.2116669531832,-2.3834336905239435,623.6007391362479
2026-06-13T22:45:00Z,2026-06-13T23:00:00Z,2026-06-14,2026-06-14_4,0.0,43,35,57,40.97826086956524,41.025846012422384,0.0001663079365079365,0.005651428571428571,0.0584,True,True,True,False,0.0,514.4404332129964,45.239814337287264,15.092258323305257,0.7545601152615077,-4.179515978071936,571.3475500107785
2026-06-13T23:00:00Z,2026-06-13T23:15:00Z,2026-06-14,2026-06-14_5,0.15750384659825353,42,43,57,41.025846012422384,40.97826086956524,0.000286087519514897,0.03,0.030222857142857145,True,True,True,False,5.0495733219400085,514.4404332129964,44.18772563176895,20.192825626038626,4.005501117414475,-2.1934648591566597,585.6825940510017
2026-06-13T23:15:00Z,2026-06-13T23:30:00Z,2026-06-14,2026-06-14_6,0.18457665560822165,42,43,57,40.97826086956524,40.978260869565226,0.0002988652471417703,0.0036,0.058725714285714284,True,True,True,False,5.914297487326442,514.4404332129964,44.18772563176895,20.192825626038626,0.48066013408973696,-4.269131606047956,580.9468104861721
2026-06-13T23:30:00Z,2026-06-13T23:45:00Z,2026-06-14,2026-06-14_7,1.0,42,43,57,40.978260869565226,41.46826968447206,0.0027592377363699107,0.0007199999999999999,0.8253542857142858,True,True,True,False,29.98,514.4404332129964,44.18772563176895,20.192825626038626,0.09613202681794739,-8.407883935154489,600.4892325624674
2026-06-13T23:45:00Z,2026-06-14T00:00:00Z,2026-06-14,2026-06-14_8,0.9999999999999929,42,43,57,41.46826968447206,41.871888814906846,0.0025281690821255995,0.0,0.7310000000000001,True,True,True,False,29.84999999999979,514.4404332129964,44.18772563176895,20.192825626038626,0.0,-35.59032949401181,573.080654976792
2026-06-14T00:00:00Z,2026-06-14T00:15:00Z,2026-06-14,2026-06-14_9,3.0,40,43,57,41.871888814906846,41.508786951552814,0.003315917874396135,0.0,0.4852857142857143,True,True,True,False,88.995,514.4404332129964,42.08354822073234,38.03249097472925,0.0,-21.746320909430764,661.8051514990271
2026-06-14T00:15:00Z,2026-06-14T00:30:00Z,2026-06-14,2026-06-14_10,3.0,40,43,57,41.508786951552814,41.748887324223624,0.004718705314009662,0.0,1.1327428571428573,True,True,True,False,89.205,514.4404332129964,42.08354822073234,38.03249097472925,0.0,-45.28245212308751,638.4790202853704
2026-06-14T00:30:00Z,2026-06-14T00:45:00Z,2026-06-14,2026-06-14_11,2.9999999999999964,40,43,57,41.748887324223624,41.19358879006213,0.002922203864734297,0.009600000000000001,0.2901885714285714,True,True,True,False,88.41749999999989,514.4404332129964,42.08354822073234,38.03249097472925,1.2817603575726322,-14.90203370416759,669.3536990618629
2026-06-14T00:45:00Z,2026-06-14T01:00:00Z,2026-06-14,2026-06-14_12,1.8925644168568745,40,43,57,41.19358879006213,40.978260869565254,0.0021733178441191675,0.0,0.32237714285714286,True,True,True,False,55.305463671600016,514.4404332129964,42.08354822073234,38.03249097472925,0.0,-16.796949534342417,633.0649865457156
2026-06-14T01:00:00Z,2026-06-14T01:15:00Z,2026-06-14,2026-06-14_13,7.600270555193006,35,43,57,40.978260869565254,40.97826086956525,0.009155156695081428,0.0006,2.1758,True,True,True,False,213.47259921898356,514.4404332129964,36.82310469314079,38.03249097472925,0.0801100223482895,46.85411349874888,849.7028516209472
2026-06-14T01:15:00Z,2026-06-14T01:30:00Z,2026-06-14,2026-06-14_14,0.25573994428127467,35,43,57,40.97826086956525,42.844772472049705,0.005495339935782541,0.0,2.1020857142857143,True,True,True,False,6.6115169095316535,514.4404332129964,36.82310469314079,38.03249097472925,0.0,-41.270792930409236,554.6367528599889
2026-06-14T01:30:00Z,2026-06-14T01:45:00Z,2026-06-14,2026-06-14_15,8.0,35,43,57,42.844772472049705,41.499755875776415,0.0073619794340924775,0.0,0.8715485714285716,True,True,True,False,232.68,514.4404332129964,36.82310469314079,38.03249097472925,0.0,-13.342668978445772,808.6333599024207
2026-06-14T01:45:00Z,2026-06-14T02:00:00Z,2026-06-14,2026-06-14_16,8.0,35,43,57,41.499755875776415,40.97826086956523,0.008676730572808834,0.0,1.737445714285714,True,True,True,False,233.2,514.4404332129964,36.82310469314079,38.03249097472925,0.0,-32.54761208281146,789.948416798055
2026-06-14T02:00:00Z,2026-06-14T02:15:00Z,2026-06-14,2026-06-14_17,0.20737290440932435,41,43,57,40.97826086956523,41.195901406211206,0.0009427156698498901,0.005622857142857142,0.3041942857142857,True,True,True,False,5.425912043869971,514.4404332129964,43.13563692625064,38.03249097472925,0.7507453522925415,-15.284204204971198,586.5010143051676
2026-06-14T02:15:00Z,2026-06-14T02:30:00Z,2026-06-14,2026-06-14_18,0.0,41,43,57,41.195901406211206,40.97826086956525,0.0006899564113181505,0.21437142857142857,0.01670857142857143,True,True,True,False,0.0,514.4404332129964,43.13563692625064,38.03249097472925,28.62216655615315,-0.8900578414117354,623.3406698287176
2026-06-14T02:30:00Z,2026-06-14T02:45:00Z,2026-06-14,2026-06-14_19,0.3387165123848626,41,43,57,40.97826086956525,41.269621873292046,0.0013163063439170521,0.002577142857142857,0.4191885714285714,True,True,True,False,8.488235800364656,514.4404332129964,43.13563692625064,38.03249097472925,0.3440916198007482,-20.602478128965185,583.8384104051764
2026-06-14T02:45:00Z,2026-06-14T03:00:00Z,2026-06-14,2026-06-14_20,2.0000000000003384,41,43,57,41.269621873292046,40.97826086956525,0.002145701835749036,0.0021085714285714284,0.2742171428571429,True,True,True,False,55.345000000009364,514.4404332129964,43.13563692625064,38.03249097472925,0.2815295071097031,-14.05755041135588,637.1775402097394
2026-06-14T03:00:00Z,2026-06-14T03:15:00Z,2026-06-14,2026-06-14_21,10.0,40,50,50,40.97826086956525,37.19752188819879,0.010623551138716356,1.0043428571428572,0.029714285714285714,True,True,True,False,282.75,451.26353790613723,38.02647412755716,21.531717380092832,144.58734863058743,-1.7684918042628204,936.3905862401118
2026-06-14T03:15:00Z,2026-06-14T03:30:00Z,2026-06-14,2026-06-14_22,0.9675393570410221,40,50,50,37.19752188819879,37.17391304347829,0.0016021796114713393,0.04022857142857142,0.30657142857142855,True,True,True,False,18.141362944519166,451.26353790613723,38.02647412755716,21.531717380092832,5.371186260304361,-15.041576113798909,519.2927025048118
2026-06-14T03:30:00Z,2026-06-14T03:45:00Z,2026-06-14,2026-06-14_23,1.4891687688416233,40,50,50,37.17391304347829,37.29701051428573,0.0024874606627137176,0.0,0.5705714285714286,True,True,True,False,14.381647385087978,451.26353790613723,38.02647412755716,21.531717380092832,0.0,0.19726363068291902,525.4006404295582
2026-06-14T03:45:00Z,2026-06-14T04:00:00Z,2026-06-14,2026-06-14_24,0.0,40,50,50,37.29701051428573,39.13990194285716,0.005119142857142858,0.0,2.003142857142857,True,True,True,False,0.0,451.26353790613723,38.02647412755716,21.531717380092832,0.0,-5.345999656180162,505.47572975760704
2026-06-14T04:00:00Z,2026-06-14T04:15:00Z,2026-06-14,2026-06-14_25,0.0,47,46,53,39.13990194285716,38.82372797018635,0.002209661670117322,0.5113599999999999,0.2604914285714286,True,True,True,False,0.0,478.3393501805054,42.72849693427311,19.809179989685404,65.25351334211985,2.364290720957457,608.4948311675412
2026-06-14T04:15:00Z,2026-06-14T04:30:00Z,2026-06-14,2026-06-14_26,3.126332013474759e-14,47,46,53,38.82372797018635,38.80434782608696,0.0003856762732919488,0.07278285714285715,0.0649257142857143,True,True,True,False,7.737671733350029e-14,478.3393501805054,42.72849693427311,19.809179989685404,7.426206482914065,-3.6624685587672707,544.6407650286108
2026-06-14T04:30:00Z,2026-06-14T04:45:00Z,2026-06-14,2026-06-14_27,0.0,47,46,53,38.80434782608696,38.80496392546585,0.00024011718426501035,0.039479999999999994,0.04731428571428572,True,True,True,False,0.0,478.3393501805054,42.72849693427311,19.809179989685404,4.028237464901724,-3.2843993221837473,541.6208652471819
2026-06-14T04:45:00Z,2026-06-14T05:00:00Z,2026-06-14,2026-06-14_28,-0.9999999999999744,47,46,53,38.80496392546585,39.0786843826087,0.0008635092063491901,0.01745714285714286,0.06808,True,True,True,False,-0.44499999999998857,478.3393501805054,42.72849693427311,19.809179989685404,1.781193436861307,-4.4469232326705255,537.7662973086547
2026-06-14T05:00:00Z,2026-06-14T05:15:00Z,2026-06-14,2026-06-14_29,-3.837323047157708,47,43,53,39.0786843826087,39.779905868323,0.0030589263839482924,0.2003542857142857,0.036611428571428566,True,True,True,False,-1.8035418321641226,478.3393501805054,42.72849693427311,18.517276946879836,17.220947026094837,-2.4872735872688425,552.5152556683203
2026-06-14T05:15:00Z,2026-06-14T05:30:00Z,2026-06-14,2026-06-14_30,-4.0,47,43,53,39.779905868323,40.70136513788822,0.0030922867908902696,0.09641714285714285,0.11401142857142857,True,True,True,False,-0.0,478.3393501805054,42.72849693427311,18.517276946879836,8.269114882214419,-6.23032941979038,541.6239095240824
2026-06-14T05:30:00Z,2026-06-14T05:45:00Z,2026-06-14,2026-06-14_31,-4.0,47,43,53,40.70136513788822,39.563205883229834,0.007776886818495513,1.9799085714285716,0.07150285714285715,True,True,True,False,0.01,478.3393501805054,42.72849693427311,18.517276946879836,344.6053691997457,-3.769234332866721,880.4312589285373
2026-06-14T05:45:00Z,2026-06-14T06:00:00Z,2026-06-14,2026-06-14_32,-0.9807449423308344,47,43,53,39.563205883229834,39.26745044472051,0.0026291072615705416,0.5836057142857143,0.12064571428571427,True,True,True,False,0.007355587067481258,478.3393501805054,42.72849693427311,18.517276946879836,50.34272316772679,-6.137807217487877,583.7973955989647
2026-06-14T06:00:00Z,2026-06-14T06:15:00Z,2026-06-14,2026-06-14_33,0.0,47,47,53,39.26745044472051,38.804347826086975,0.0013522856866804696,0.43696571428571435,0.012891428571428571,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,37.50645333900909,-0.8275231906481005,584.396539454418
2026-06-14T06:15:00Z,2026-06-14T06:30:00Z,2026-06-14,2026-06-14_34,0.0,47,47,53,38.804347826086975,39.150319672049704,0.004953924554865425,0.6612228571428572,1.1572742857142857,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,56.814165429733876,11.884205327024512,616.4159800628154
2026-06-14T06:30:00Z,2026-06-14T06:45:00Z,2026-06-14,2026-06-14_35,0.0,47,47,53,39.150319672049704,43.21636218633542,0.011294562539682541,0.0,4.419611428571429,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,0.0,591.2130408092319,1138.9306501152887
2026-06-14T06:45:00Z,2026-06-14T07:00:00Z,2026-06-14,2026-06-14_36,0.0,47,47,53,43.21636218633542,46.27355372919256,0.00849219873015873,0.0,3.3230342857142854,True,True,True,False,0.0,478.3393501805054,49.502034267377226,19.876224858174318,0.0,130.14630488087735,677.8639141869343
2026-06-14T07:00:00Z,2026-06-14T07:15:00Z,2026-06-14,2026-06-14_37,15.000000000000023,32,47,53,46.27355372919256,42.705562086956526,0.011777490434782623,0.0128,0.5363371428571428,True,True,True,False,-4.762500000000007,478.3393501805054,33.941894447309615,19.8896911351785,1.0977785418218633,-20.816577033380543,507.68963727143483
2026-06-14T07:15:00Z,2026-06-14T07:30:00Z,2026-06-14,2026-06-14_38,15.000000000000023,32,47,53,42.705562086956526,41.388845257142854,0.013539106114561775,0.004022857142857142,2.8396057142857143,True,True,True,False,-7.537500000000011,478.3393501805054,33.941894447309615,19.8896911351785,0.34501611314401415,145.44565367955445,670.424105555692
2026-06-14T07:30:00Z,2026-06-14T07:45:00Z,2026-06-14,2026-06-14_39,15.000000000000023,32,47,53,41.388845257142854,40.699669813664585,0.014024029565217401,0.0,3.4798800000000005,True,True,True,False,-11.437500000000018,478.3393501805054,33.941894447309615,19.8896911351785,0.0,38.033872672053185,558.7673084350466
2026-06-14T07:45:00Z,2026-06-14T08:00:00Z,2026-06-14,2026-06-14_40,13.922136691517416,32,47,53,40.699669813664585,38.902827597515525,0.012361480366953117,0.0,2.048931428571428,True,True,True,False,-17.402670864396768,478.3393501805054,33.941894447309615,19.8896911351785,0.0,73.08649906595609,587.8547639645528
2026-06-14T08:00:00Z,2026-06-14T08:15:00Z,2026-06-14,2026-06-14_41,-1.7045543720467742e-15,47,47,53,38.902827597515525,38.969118966459625,0.0011377658799171851,0.15791999999999998,0.2586342857142857,True,True,True,False,1.4787009177505767e-15,478.3393501805054,49.407770328347944,19.903157412182683,13.543842759727236,-2.1892495886441217,559.0048710921192
2026-06-14T08:15:00Z,2026-06-14T08:30:00Z,2026-06-14,2026-06-14_42,-2.4868995751603507e-14,47,47,53,38.969118966459625,38.80434782608696,0.000640266501035212,0.18182285714285715,0.03572,True,True,True,False,3.108624468950438e-14,478.3393501805054,49.407770328347944,19.903157412182683,15.593846170638335,-2.304398158653755,560.9397259330207
2026-06-14T08:30:00Z,2026-06-14T08:45:00Z,2026-06-14,2026-06-14_43,0.0,47,47,53,38.80434782608696,38.83879643229814,0.0003600453002070394,0.043777142857142855,0.08916571428571429,True,True,True,False,0.0,478.3393501805054,49.407770328347944,19.903157412182683,3.754500628972006,-3.2768012530323007,548.1279772969757
2026-06-14T08:45:00Z,2026-06-14T09:00:00Z,2026-06-14,2026-06-14_44,0.0,47,47,53,38.83879643229814,39.347108263354045,0.0020623223740510697,0.10769714285714285,0.6797542857142858,True,True,True,False,0.0,478.3393501805054,49.407770328347944,19.903157412182683,9.236532222194937,-0.9954875763702996,555.8913225668607
2026-06-14T09:00:00Z,2026-06-14T09:15:00Z,2026-06-14,2026-06-14_45,0.0,47,47,53,39.347108263354045,39.747593570186346,0.001623328750862664,0.0846,0.5352628571428572,True,True,True,False,0.0,478.3393501805054,49.407770328347944,39.146467251160395,7.2556300498538775,-1.9296986162615868,572.2195191936061
2026-06-14T09:15:00Z,2026-06-14T09:30:00Z,2026-06-14,2026-06-14_46,0.0,47,47,53,39.747593570186346,40.184758727950324,0.0021322910697032437,0.15201142857142855,0.6547771428571428,True,True,True,False,0.0,478.3393501805054,49.407770328347944,39.146467251160395,13.037100343546966,-3.2393039558382517,576.6913841477225
2026-06-14T09:30:00Z,2026-06-14T09:45:00Z,2026-06-14,2026-06-14_47,0.0,47,47,53,40.184758727950324,40.245051378881996,0.001096775652173913,0.15389142857142857,0.24735428571428572,True,True,True,False,0.0,478.3393501805054,49.407770328347944,39.146467251160395,13.198336566877053,-3.156740185171542,576.9351841417192
2026-06-14T09:45:00Z,2026-06-14T10:00:00Z,2026-06-14,2026-06-14_48,0.0,47,47,53,40.245051378881996,40.67127517018634,0.0012017948654244309,0.002954285714285714,0.4667771428571429,True,True,True,False,0.0,478.3393501805054,49.407770328347944,39.146467251160395,0.25337120809013536,-6.468973239355912,560.6779857287479
2026-06-14T10:00:00Z,2026-06-14T10:15:00Z,2026-06-14,2026-06-14_49,-47.0,47,0,53,40.67127517018634,51.1309076273292,0.029054534603174607,0.3808342857142857,0.0,True,True,True,False,139.4725,478.3393501805054,49.407770328347944,0.0,32.66185209743745,0.0,699.8814726062908
2026-06-14T10:15:00Z,2026-06-14T10:30:00Z,2026-06-14,2026-06-14_50,-47.0,47,0,53,51.1309076273292,61.9409076273292,0.030027777777777785,0.0,0.0,True,True,True,False,165.67499999999998,478.3393501805054,49.407770328347944,0.0,0.0,0.0,693.4221205088534
2026-06-14T10:30:00Z,2026-06-14T10:45:00Z,2026-06-14,2026-06-14_51,-47.0,47,0,53,61.9409076273292,72.72372819875778,0.029952279365079368,0.02954285714285714,0.0,True,True,True,False,176.25,478.3393501805054,49.407770328347944,0.0,2.533712080901354,0.0,706.5308325897547
2026-06-14T10:45:00Z,2026-06-14T11:00:00Z,2026-06-14,2026-06-14_52,-47.0,47,0,53,72.72372819875778,82.46829459875778,0.02706824,1.15808,0.0,True,True,True,False,223.25,478.3393501805054,49.407770328347944,0.0,99.36420633774569,0.0,850.361326846599
2026-06-14T11:00:00Z,2026-06-14T11:15:00Z,2026-06-14,2026-06-14_53,0.0,100,100,0,82.46829459875778,79.32357410186337,0.008735334713595583,2.893142857142857,0.0,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,248.29479975223143,0.0,446.1917684073228
2026-06-14T11:15:00Z,2026-06-14T11:30:00Z,2026-06-14,2026-06-14_54,0.0,100,100,0,79.32357410186337,88.69582354285716,0.026154799171842647,0.02,10.210857142857142,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,1.7152789715966614,407.85892177007185,607.4711693967599
2026-06-14T11:30:00Z,2026-06-14T11:45:00Z,2026-06-14,2026-06-14_55,0.0,100,100,0,88.69582354285716,109.10773211428572,0.05669974603174603,0.0,22.186857142857143,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,10893.703206420154,11091.600175075246
2026-06-14T11:45:00Z,2026-06-14T12:00:00Z,2026-06-14,2026-06-14_56,0.0,100,100,0,109.10773211428572,113.4159606857143,0.011967301587301585,0.0,4.682857142857142,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,-2.279128225698623,195.61784042939277
2026-06-14T12:00:00Z,2026-06-14T12:15:00Z,2026-06-14,2026-06-14_57,-47.0,47,0,53,113.4159606857143,124.2155830857143,0.029998951111111113,0.01128,0.0,True,True,True,False,306.44,478.3393501805054,49.300040112314484,0.0,0.967417339980517,0.0,835.0468076328004
2026-06-14T12:15:00Z,2026-06-14T12:30:00Z,2026-06-14,2026-06-14_58,-47.0,47,0,53,124.2155830857143,135.0114992,0.029988655873015878,0.01530857142857143,0.0,True,True,True,False,303.385,478.3393501805054,49.300040112314484,0.0,1.3129235328307018,0.0,832.3373138256505
2026-06-14T12:30:00Z,2026-06-14T12:45:00Z,2026-06-14,2026-06-14_59,-47.0,47,0,53,135.0114992,145.7903664,0.02994129777777778,0.03384,0.0,True,True,True,False,248.63,478.3393501805054,49.300040112314484,0.0,2.9022520199415514,0.0,779.1716423127614
2026-06-14T12:45:00Z,2026-06-14T13:00:00Z,2026-06-14,2026-06-14_60,-47.0,47,0,53,145.7903664,156.09853531428573,0.028633802539682538,0.5454685714285715,0.0,True,True,True,False,224.425,478.3393501805054,49.300040112314484,0.0,46.797792231308904,0.0,798.8621825241288
2026-06-14T13:00:00Z,2026-06-14T13:15:00Z,2026-06-14,2026-06-14_61,-24.000000000000018,47,23,53,156.09853531428573,162.56324982857146,0.018253572063492075,0.10017714285714285,1.135937142857143,True,True,True,False,67.32000000000005,478.3393501805054,49.300040112314484,9.476247779496877,8.591587328874592,10.369741548990236,623.3969669501816
2026-06-14T13:15:00Z,2026-06-14T13:30:00Z,2026-06-14,2026-06-14_62,0.0,47,23,53,162.56324982857146,161.96690397018637,0.0034829937336093857,0.8511028571428572,0.35735428571428574,True,True,True,False,0.0,478.3393501805054,49.300040112314484,9.476247779496877,73.04450095423648,-6.146687568729859,604.0134514578234
