delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-14T13:30:00Z,2026-06-14T13:45:00Z,2026-06-14,2026-06-14_63,-16.64340018348213,47,23,53,161.96690397018637,165.62000000000006,0.010833602597647369,0.17591428571428572,0.00644,True,True,True,False,42.31584496650331,478.3393501805054,49.300040112314484,9.476247779496877,15.087103754458063,-0.49204439096135855,594.0265424023167
2026-06-14T13:45:00Z,2026-06-14T14:00:00Z,2026-06-14,2026-06-14_64,-23.75588549270833,47,23,53,165.62000000000006,165.62000000000006,0.01627569260117193,5.449851428571429,0.0,True,True,True,False,54.57914691949738,478.3393501805054,49.300040112314484,9.476247779496877,789.4399135145757,0.0,1381.13469850639
2026-06-14T14:00:00Z,2026-06-14T14:15:00Z,2026-06-14,2026-06-14_65,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,478.3393501805054,0.0,0.0,0.0,0.0,478.3393501805054
2026-06-14T14:15:00Z,2026-06-14T14:30:00Z,2026-06-14,2026-06-14_66,1.6118171699661998e-14,0,0,53,165.62000000000006,165.62000000000006,1.2166494338512982e-17,0.0,0.0,True,False,True,False,-6.004018958124094e-15,478.3393501805054,0.0,0.0,0.0,0.0,478.3393501805054
2026-06-14T14:30:00Z,2026-06-14T14:45:00Z,2026-06-14,2026-06-14_67,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,478.3393501805054,0.0,0.0,0.0,0.0,478.3393501805054
2026-06-14T14:45:00Z,2026-06-14T15:00:00Z,2026-06-14,2026-06-14_68,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,478.3393501805054,0.0,0.0,0.0,0.0,478.3393501805054
2026-06-14T15:00:00Z,2026-06-14T15:15:00Z,2026-06-14,2026-06-14_69,-45.00000000000004,100,55,0,165.62000000000006,175.19899503105597,0.029263426501035222,0.7994285714285714,0.041171428571428574,True,True,True,False,-4.612500000000004,0.0,105.32347716463241,23.606097071801045,69.68098136005305,-2.2574412327305575,191.74061436375595
2026-06-14T15:15:00Z,2026-06-14T15:30:00Z,2026-06-14,2026-06-14_70,-45.00000000000006,100,55,0,175.19899503105597,184.60165674534167,0.029610568253968284,1.0514285714285716,0.12665714285714286,True,True,True,False,-1.2375000000000016,0.0,105.32347716463241,23.606097071801045,203.41336040232383,-8.307047002354894,322.79838763640237
2026-06-14T15:30:00Z,2026-06-14T15:45:00Z,2026-06-14,2026-06-14_71,-44.741395785588246,100,55,0,184.60165674534167,189.99921257679443,0.03112269763566797,4.833714285714286,0.0,True,True,True,False,-12.97500477782059,0.0,105.32347716463241,23.606097071801045,735.9833886992424,0.0,851.9379581578552
2026-06-14T15:45:00Z,2026-06-14T16:00:00Z,2026-06-14,2026-06-14_72,-19.89079400855113,100,55,0,189.99921257679443,189.63410285714284,0.021666828941610997,4.688571428571429,0.0006285714285714286,True,True,True,False,-82.7457030755727,0.0,105.32347716463241,23.606097071801045,2042.2434882978466,-0.04802562822160553,2088.379333830486
2026-06-14T16:00:00Z,2026-06-14T16:15:00Z,2026-06-14,2026-06-14_73,0.0,0,100,0,189.63410285714284,189.99999999999997,0.0010163809523809524,0.0,0.3977142857142857,True,True,True,False,0.0,0.0,0.0,42.948828147384106,0.0,-20.210628617271215,22.73819953011289
2026-06-14T16:15:00Z,2026-06-14T16:30:00Z,2026-06-14,2026-06-14_74,100.0,0,100,0,189.99999999999997,163.47577639751552,0.0736783988957902,0.0,0.5977142857142858,True,True,True,False,4535.25,0.0,0.0,42.948828147384106,0.0,-30.96953024932396,4547.22929789806
2026-06-14T16:30:00Z,2026-06-14T16:45:00Z,2026-06-14,2026-06-14_75,100.0,0,100,0,163.47577639751552,136.4360248447205,0.07511042097998619,0.0,0.12342857142857143,True,True,True,False,4582.75,0.0,0.0,42.948828147384106,0.0,-9.193098062329625,4616.505730085055
2026-06-14T16:45:00Z,2026-06-14T17:00:00Z,2026-06-14,2026-06-14_76,100.0,0,100,0,136.4360248447205,109.55465838509318,0.07467046238785369,0.0,0.26914285714285713,True,True,True,False,4674.75,0.0,0.0,42.948828147384106,0.0,-15.340932079209542,4702.357896068174
2026-06-14T17:00:00Z,2026-06-14T17:15:00Z,2026-06-14,2026-06-14_77,100.0,0,100,0,109.55465838509318,93.9360248447205,0.043385093167701866,0.0,10.630857142857142,True,True,True,False,4334.5,0.0,0.0,43.063434760185665,0.0,7319.944071536355,11697.50750629654
2026-06-14T17:15:00Z,2026-06-14T17:30:00Z,2026-06-14,2026-06-14_78,100.0,0,100,0,93.9360248447205,76.88198757763976,0.04737232574189096,0.0,9.310285714285714,True,True,True,False,4199.75,0.0,0.0,43.063434760185665,0.0,1020.8254439778319,5263.638878738017
2026-06-14T17:30:00Z,2026-06-14T17:45:00Z,2026-06-14,2026-06-14_79,0.0,0,100,0,76.88198757763976,77.5165247204969,0.0017626031746031748,0.0,0.6897142857142857,True,True,True,False,0.0,0.0,0.0,43.063434760185665,0.0,-35.658622483088706,7.404812277096958
2026-06-14T17:45:00Z,2026-06-14T18:00:00Z,2026-06-14,2026-06-14_80,28.561348999377405,0,100,0,77.5165247204969,69.78680746335404,0.02159036517011028,0.0,0.03257142857142857,True,True,True,False,965.3021928064578,0.0,0.0,43.063434760185665,0.0,-1.8871868169650534,1006.4784407496784
2026-06-14T18:00:00Z,2026-06-14T18:15:00Z,2026-06-14,2026-06-14_81,0.0,0,17,83,69.78680746335404,69.78841614906833,4.468571428571429e-06,0.0,0.0017485714285714283,True,True,True,False,0.0,749.0974729241877,0.0,7.3207839092315625,0.0,-0.13359856578010265,756.2846582676392
2026-06-14T18:15:00Z,2026-06-14T18:30:00Z,2026-06-14,2026-06-14_82,17.0,0,17,83,69.78841614906833,65.27898136645963,0.012526207729468601,0.0,0.10131999999999998,True,True,True,False,637.5,749.0974729241877,0.0,7.3207839092315625,0.0,-5.471198716405936,1388.4470581170133
2026-06-14T18:30:00Z,2026-06-14T18:45:00Z,2026-06-14,2026-06-14_83,17.0,0,17,83,65.27898136645963,60.676838509316774,0.01278373015873016,0.0,0.016028571428571427,True,True,True,False,635.545,749.0974729241877,0.0,7.3207839092315625,0.0,-1.1624931686272584,1390.800763664792
2026-06-14T18:45:00Z,2026-06-14T19:00:00Z,2026-06-14,2026-06-14_84,17.0,0,17,83,60.676838509316774,56.79091304347826,0.010794237405106969,0.0,0.6749485714285715,True,True,True,False,658.8775,749.0974729241877,0.0,7.3207839092315625,0.0,-20.893328067978096,1394.4024287654413
2026-06-14T19:00:00Z,2026-06-14T19:15:00Z,2026-06-14,2026-06-14_85,100.00000000000003,0,100,0,56.79091304347826,34.99029192546584,0.060557280883367856,0.0,4.943428571428572,True,True,True,False,3596.750000000001,0.0,0.0,43.063434760185665,0.0,-167.93002393095227,3471.8834108292344
2026-06-14T19:15:00Z,2026-06-14T19:30:00Z,2026-06-14,2026-06-14_86,100.0,0,100,0,34.99029192546584,23.426937888198758,0.032120427881297445,0.0,14.361714285714285,True,True,True,False,4059.0000000000005,0.0,0.0,43.063434760185665,0.0,6097.022707281068,10199.086142041253
2026-06-14T19:30:00Z,2026-06-14T19:45:00Z,2026-06-14,2026-06-14_87,100.0,0,100,0,23.426937888198758,10.137496894409939,0.03691511387163561,0.0,12.773714285714286,True,True,True,False,3386.9999999999995,0.0,0.0,43.063434760185665,0.0,535.2306573780736,3965.2940921382587
2026-06-14T19:45:00Z,2026-06-14T20:00:00Z,2026-06-14,2026-06-14_88,0.0,0,100,0,10.137496894409939,10.216354037267081,0.00021904761904761907,0.0,0.08571428571428572,True,True,True,False,0.0,0.0,0.0,43.063434760185665,0.0,-4.442807207118708,38.62062755306695
2026-06-14T20:00:00Z,2026-06-14T20:15:00Z,2026-06-14,2026-06-14_89,-99.00000000000001,100,1,0,10.216354037267081,14.64091634285715,0.013492417722567287,19.904571428571426,0.0,True,True,True,False,-3034.5975000000003,0.0,104.17741103661682,0.43063434760185665,6835.298188396899,0.0,3905.308733781117
2026-06-14T20:15:00Z,2026-06-14T20:30:00Z,2026-06-14,2026-06-14_90,-78.60328882243351,100,1,0,14.64091634285715,13.870080536645968,0.023342139540845654,19.72285714285714,0.0,True,True,True,False,-2314.4738393765547,0.0,104.17741103661682,0.43063434760185665,5949.884913676662,0.0,3740.019119684326
2026-06-14T20:30:00Z,2026-06-14T20:45:00Z,2026-06-14,2026-06-14_91,-99.00000000000001,100,1,0,13.870080536645968,24.93540372670808,0.03150388256728778,12.699428571428573,0.0,True,True,True,False,-2763.8325000000004,0.0,104.17741103661682,0.43063434760185665,3202.083545601153,0.0,542.8590909853715
2026-06-14T20:45:00Z,2026-06-14T21:00:00Z,2026-06-14,2026-06-14_92,0.0,100,1,0,24.93540372670808,10.000000000000009,0.04148723257418909,13.740571428571426,0.0,True,True,True,False,0.0,0.0,104.17741103661682,0.43063434760185665,3559.1421116541273,0.0,3663.750157038346
2026-06-14T21:00:00Z,2026-06-14T21:15:00Z,2026-06-15,2026-06-14_93,0.0030263419229471997,26,35,0,10.000000000000009,9.999999999999973,0.0009025441752659838,0.14872,0.1766,True,True,True,False,0.13070014179728218,0.0,27.35430634347602,15.092258323305257,25.293620827841767,-8.897094034725805,58.97379160169452
2026-06-14T21:15:00Z,2026-06-14T21:30:00Z,2026-06-15,2026-06-14_94,-63.95954875959348,26,35,0,9.999999999999973,25.308485928992187,0.04252357202497837,0.16862857142857143,0.8183999999999999,True,True,True,False,-2131.611861285352,0.0,27.35430634347602,15.092258323305257,28.740392380297486,-12.678454644432984,-2073.1033588827063
2026-06-14T21:30:00Z,2026-06-14T21:45:00Z,2026-06-15,2026-06-14_95,-65.00000000000055,26,35,0,25.308485928992187,40.6077442147066,0.042497939682540044,0.07577142857142857,0.45539999999999997,True,True,True,False,-1976.650000000017,0.0,27.35430634347602,15.092258323305257,12.82034103653495,-22.157789582258896,-1943.5408838789597
2026-06-14T21:45:00Z,2026-06-14T22:00:00Z,2026-06-15,2026-06-14_96,-65.0,26,35,0,40.6077442147066,55.8738194147066,0.04240576444444445,0.00624,0.3498,True,True,True,False,-1929.6875,0.0,27.35430634347602,15.092258323305257,0.953527018508968,-17.80944564781388,-1904.0968539625237
2026-06-14T22:00:00Z,2026-06-14T22:15:00Z,2026-06-15,2026-06-15_1,-1.913147066444819,17,15,83,55.8738194147066,55.46657834417456,0.0031199563449821194,0.7932685714285714,8.571428571428571e-05,True,True,True,False,-58.212282364249724,749.0974729241877,17.885507993811242,6.468110709987967,137.28457147441407,-0.006548949302946209,852.5168317888483
2026-06-14T22:15:00Z,2026-06-14T22:30:00Z,2026-06-15,2026-06-15_2,-0.2794215287069816,17,15,83,55.46657834417456,55.167900571428746,0.0011585766979309207,0.3347542857142857,0.0,True,True,True,False,-7.845457972270276,749.0974729241877,17.885507993811242,6.468110709987967,57.34392771051462,0.0,822.9495613662313
2026-06-14T22:30:00Z,2026-06-14T22:45:00Z,2026-06-15,2026-06-15_3,0.0,17,15,83,55.167900571428746,55.108695652174085,0.0005031057280883368,0.11054857142857143,0.06625714285714286,True,True,True,False,0.0,749.0974729241877,17.885507993811242,6.468110709987967,18.874891581598543,-3.4629807706476097,788.8630024389379
2026-06-14T22:45:00Z,2026-06-14T23:00:00Z,2026-06-15,2026-06-15_4,-2.0,17,15,83,55.108695652174085,55.62072533664614,0.0014538781780538304,0.005925714285714286,0.06342857142857143,True,True,True,False,-43.015,749.0974729241877,17.885507993811242,6.468110709987967,0.9918398159745246,-3.5496277740939943,727.8783036698675
2026-06-14T23:00:00Z,2026-06-14T23:15:00Z,2026-06-15,2026-06-15_5,-3.552713678800501e-15,17,17,83,55.62072533664614,55.501124571428754,0.0003376859351276763,0.11093714285714285,0.0010685714285714285,True,True,True,False,-9.336531547887717e-14,749.0974729241877,17.885507993811242,7.983210131224572,18.609121394053005,-0.08164356797672939,793.4936688752997
2026-06-14T23:15:00Z,2026-06-14T23:30:00Z,2026-06-15,2026-06-15_6,-3.552713678800501e-15,17,17,83,55.501124571428754,55.312223950310745,0.0005247239475500366,0.17378857142857143,0.0,True,True,True,False,-8.785860927673639e-14,749.0974729241877,17.885507993811242,7.983210131224572,29.502927878058564,0.0,804.469118927282
2026-06-14T23:30:00Z,2026-06-14T23:45:00Z,2026-06-15,2026-06-15_7,0.0,17,17,83,55.312223950310745,55.68109261118031,0.0010299146721877157,0.0008742857142857142,0.4019771428571428,True,True,True,False,0.0,749.0974729241877,17.885507993811242,7.983210131224572,0.13359856578010265,-16.04591586237383,759.0538737526298
2026-06-14T23:45:00Z,2026-06-15T00:00:00Z,2026-06-15,2026-06-15_8,1.281479828652976e-14,17,17,83,55.68109261118031,55.938921580124415,0.000726163975155288,0.0016514285714285715,0.2822,True,True,True,False,2.640489186939457e-13,749.0974729241877,17.885507993811242,7.983210131224572,0.2725596852138369,-14.077819723798065,761.1609310106396
2026-06-15T00:00:00Z,2026-06-15T00:15:00Z,2026-06-15,2026-06-15_9,0.0,0,0,83,55.938921580124415,55.938921580124415,0.0,0.0,0.0,True,False,True,False,0.0,749.0974729241877,0.0,0.0,0.0,0.0,749.0974729241877
2026-06-15T00:15:00Z,2026-06-15T00:30:00Z,2026-06-15,2026-06-15_10,0.0,0,0,83,55.938921580124415,55.938921580124415,0.0,0.0,0.0,True,False,True,False,0.0,749.0974729241877,0.0,0.0,0.0,0.0,749.0974729241877
2026-06-15T00:30:00Z,2026-06-15T00:45:00Z,2026-06-15,2026-06-15_11,0.0,0,0,83,55.938921580124415,55.938921580124415,0.0,0.0,0.0,True,False,True,False,0.0,749.0974729241877,0.0,0.0,0.0,0.0,749.0974729241877
2026-06-15T00:45:00Z,2026-06-15T01:00:00Z,2026-06-15,2026-06-15_12,-13.279001760734502,0,0,83,55.938921580124415,58.99309198509335,0.008483806680469266,0.0,0.0,True,False,True,False,-309.7991110779359,749.0974729241877,0.0,0.0,0.0,0.0,439.29836184625185
2026-06-15T01:00:00Z,2026-06-15T01:15:00Z,2026-06-15,2026-06-15_13,0.0,100,100,0,58.99309198509335,71.7868748422362,0.03553828571428571,0.0,13.906285714285712,True,True,True,False,0.0,0.0,105.20887055183084,91.34147040284225,0.0,2119.539155676711,2316.089496631384
2026-06-15T01:15:00Z,2026-06-15T01:30:00Z,2026-06-15,2026-06-15_14,0.0,100,100,0,71.7868748422362,87.50100055652192,0.04365034920634921,0.0,17.080571428571428,True,True,True,False,0.0,0.0,105.20887055183084,91.34147040284225,0.0,5317.361686354446,5513.9120273091185
2026-06-15T01:30:00Z,2026-06-15T01:45:00Z,2026-06-15,2026-06-15_15,0.0,100,100,0,87.50100055652192,91.01645198509334,0.009765142857142858,0.0,3.821142857142857,True,True,True,False,0.0,0.0,105.20887055183084,91.34147040284225,0.0,-139.48087428473195,57.069466669941136
2026-06-15T01:45:00Z,2026-06-15T02:00:00Z,2026-06-15,2026-06-15_16,0.0,100,100,0,91.01645198509334,92.28026912795049,0.003510603174603175,0.0,1.3737142857142857,True,True,True,False,0.0,0.0,105.20887055183084,91.34147040284225,0.0,-68.75393687358617,127.79640408108692
2026-06-15T02:00:00Z,2026-06-15T02:15:00Z,2026-06-15,2026-06-15_17,-17.0,17,0,83,92.28026912795049,96.09204992795048,0.010588279999999999,0.10676,0.0,True,True,True,False,-330.6075,749.0974729241877,17.885507993811242,0.0,17.9083665043073,0.0,454.2838474223063
2026-06-15T02:15:00Z,2026-06-15T02:30:00Z,2026-06-15,2026-06-15_18,-17.0,17,0,83,96.09204992795048,99.98140512795048,0.010803764444444445,0.02244,0.0,True,True,True,False,-341.0625,749.0974729241877,17.885507993811242,0.0,3.6751870494527537,0.0,429.59566796745173
2026-06-15T02:30:00Z,2026-06-15T02:45:00Z,2026-06-15,2026-06-15_19,-17.0,17,0,83,99.98140512795048,103.87344147080762,0.010811212063492063,0.01952571428571429,0.0,True,True,True,False,-361.25,749.0974729241877,17.885507993811242,0.0,3.0369752891770436,0.0,408.76995620717605
2026-06-15T02:45:00Z,2026-06-15T03:00:00Z,2026-06-15,2026-06-15_20,0.0,17,0,83,103.87344147080762,103.84208122236042,8.711180124223602e-05,0.02885142857142857,0.0,True,True,True,False,0.0,749.0974729241877,17.885507993811242,0.0,4.506114462535916,0.0,771.4890953805349
2026-06-15T03:00:00Z,2026-06-15T03:15:00Z,2026-06-15,2026-06-15_21,17.0,0,17,83,103.84208122236042,100.40385761987595,0.009550621118012421,0.0,1.0868342857142856,True,True,True,False,511.955,749.0974729241877,0.0,7.3207839092315625,0.0,-15.58329334654038,1252.7899634868788
2026-06-15T03:15:00Z,2026-06-15T03:30:00Z,2026-06-15,2026-06-15_22,17.0,0,17,83,100.40385761987595,96.16050979378899,0.011787077294685989,0.0,0.34612,True,True,True,False,541.96,749.0974729241877,0.0,7.3207839092315625,0.0,-17.056490539224114,1281.3217662941952
2026-06-15T03:30:00Z,2026-06-15T03:45:00Z,2026-06-15,2026-06-15_23,17.0,0,17,83,96.16050979378899,92.28144768198776,0.010775172532781228,0.0,0.6812628571428572,True,True,True,False,548.76,749.0974729241877,0.0,7.3207839092315625,0.0,-6.094057811941464,1299.0841990214778
2026-06-15T03:45:00Z,2026-06-15T04:00:00Z,2026-06-15,2026-06-15_24,16.999999999999993,0,17,83,92.28144768198776,87.72069612919273,0.012668754313319526,0.0,0.05410857142857143,True,True,True,False,519.8174999999998,749.0974729241877,0.0,7.3207839092315625,0.0,-2.7348739365461388,1273.500882896873
2026-06-15T04:00:00Z,2026-06-15T04:15:00Z,2026-06-15,2026-06-15_25,17.0,0,17,83,87.72069612919273,83.10609364472069,0.012818340234644583,0.0,0.004565714285714286,True,True,True,False,519.6475,749.0974729241877,0.0,7.3207839092315625,0.0,-0.269275368583053,1275.7964814648362
2026-06-15T04:15:00Z,2026-06-15T04:30:00Z,2026-06-15,2026-06-15_26,17.0,0,17,83,83.10609364472069,78.49075202981385,0.012820393374741201,0.0,0.0038857142857142857,True,True,True,False,514.3775,749.0974729241877,0.0,7.3207839092315625,0.0,-0.2769943597174128,1270.518762473702
2026-06-15T04:30:00Z,2026-06-15T04:45:00Z,2026-06-15,2026-06-15_27,17.0,0,17,83,78.49075202981385,73.87245389316789,0.012828605935127675,0.0,0.0011657142857142856,True,True,True,False,521.22,749.0974729241877,0.0,7.3207839092315625,0.0,-0.08906571052006843,1277.5491911228992
2026-06-15T04:45:00Z,2026-06-15T05:00:00Z,2026-06-15,2026-06-15_28,17.0,0,17,83,73.87245389316789,69.25859053913062,0.01281628709454796,0.0,0.005245714285714286,True,True,True,False,489.685,749.0974729241877,0.0,7.3207839092315625,0.0,-0.388364016798055,1245.7148928166212
2026-06-15T05:00:00Z,2026-06-15T05:15:00Z,2026-06-15,2026-06-15_29,17.0,0,17,83,69.25859053913062,64.66278308571448,0.012766131815044858,0.0,0.021857142857142856,True,True,True,False,552.2874999999999,749.0974729241877,0.0,7.3207839092315625,0.0,-1.34923279058916,1307.35652404283
2026-06-15T05:15:00Z,2026-06-15T05:30:00Z,2026-06-15,2026-06-15_30,17.0,0,17,83,64.66278308571448,60.2188141416151,0.01234435817805383,0.0,0.16154857142857143,True,True,True,False,502.7325,749.0974729241877,0.0,7.3207839092315625,0.0,-8.09051217586112,1251.060244657558
2026-06-15T05:30:00Z,2026-06-15T05:45:00Z,2026-06-15,2026-06-15_31,17.0,0,17,83,60.2188141416151,56.287907309316964,0.010919185645272602,0.0,0.6335657142857143,True,True,True,False,459.9775,749.0974729241877,0.0,7.3207839092315625,0.0,-18.670299257512873,1197.7254575759064
2026-06-15T05:45:00Z,2026-06-15T06:00:00Z,2026-06-15,2026-06-15_32,0.0,0,17,83,56.287907309316964,56.46620330931697,0.0004952666666666667,0.0,0.1938,True,True,True,False,0.0,749.0974729241877,0.0,7.3207839092315625,0.0,-9.367610795942927,747.0506460374763
2026-06-15T06:00:00Z,2026-06-15T06:15:00Z,2026-06-15,2026-06-15_33,1.0,16,17,83,56.46620330931697,55.108695652174106,0.003994224761904762,1.0386285714285715,0.04643428571428571,True,True,True,False,28.655,749.0974729241877,16.851756346341183,7.189272821041774,221.62547811968753,-2.33029105386238,1021.0886891573958
2026-06-15T06:15:00Z,2026-06-15T06:30:00Z,2026-06-15,2026-06-15_34,0.9999999999999929,16,17,83,55.108695652174106,55.26594461614926,0.0018730690683229773,0.01609142857142857,0.4801771428571428,True,True,True,False,26.047499999999815,749.0974729241877,16.851756346341183,7.189272821041774,2.4559614703482673,-5.011533070829615,796.6304304910892
2026-06-15T06:30:00Z,2026-06-15T06:45:00Z,2026-06-15,2026-06-15_35,0.6663949504408853,16,17,83,55.26594461614926,55.6199518012424,0.0018526790718224916,0.0,0.5775142857142858,True,True,True,False,15.660281335360803,749.0974729241877,16.851756346341183,7.189272821041774,0.0,-21.149159338665275,767.6496240882663
2026-06-15T06:45:00Z,2026-06-15T07:00:00Z,2026-06-15,2026-06-15_36,0.0,16,17,83,55.6199518012424,55.75342198260886,0.00037847997239475503,0.00128,0.14658857142857143,True,True,True,False,0.0,749.0974729241877,16.851756346341183,7.189272821041774,0.19535079174068348,-7.808537131723929,765.5253157515874
2026-06-15T07:00:00Z,2026-06-15T07:15:00Z,2026-06-15,2026-06-15_37,2.842170943040401e-14,19,18,81,55.75342198260886,54.72938865093184,0.002919714175293327,0.95456,0.014708571428571428,True,True,True,False,7.420908332278486e-13,731.0469314079423,20.152999828090085,7.617328519855595,157.63486382060248,-0.8605327635747441,915.5915908129165
2026-06-15T07:15:00Z,2026-06-15T07:30:00Z,2026-06-15,2026-06-15_38,-1.0000000000000284,19,18,81,54.72938865093184,54.259281500621285,0.0025264449413388668,0.6698857142857142,0.024068571428571432,True,True,True,False,-20.160000000000572,731.0469314079423,20.152999828090085,7.617328519855595,108.57937280712525,-1.3018764900906212,845.934756072922
2026-06-15T07:30:00Z,2026-06-15T07:45:00Z,2026-06-15,2026-06-15_39,-6.55929657647428e-14,19,18,81,54.259281500621285,54.021739130434966,0.0008133484886128737,0.24395999999999998,0.030034285714285715,True,True,True,False,-9.19777362436106e-13,731.0469314079423,20.152999828090085,7.617328519855595,37.545645773881155,-1.7840146565485404,794.5788908732197
2026-06-15T07:45:00Z,2026-06-15T08:00:00Z,2026-06-15,2026-06-15_40,-0.9339321492514866,19,18,81,54.021739130434966,54.29600000000019,0.0009550890625856693,0.03365714285714286,0.10409142857142857,True,True,True,False,-6.92977654744603,731.0469314079423,20.152999828090085,7.617328519855595,5.137630775695758,-5.430934944374862,751.5941790397629
2026-06-15T08:00:00Z,2026-06-15T08:15:00Z,2026-06-15,2026-06-15_41,0.0,19,0,81,54.29600000000019,54.06764596273311,0.0006343167701863354,0.2100857142857143,0.0,True,True,True,False,0.0,731.0469314079423,19.97335396252364,0.0,29.775204744713776,0.0,780.7954901151797
2026-06-15T08:15:00Z,2026-06-15T08:30:00Z,2026-06-15,2026-06-15_42,0.0,19,0,81,54.06764596273311,54.02173913043497,0.0001275189786059351,0.04223428571428571,0.0,True,True,True,False,0.0,731.0469314079423,19.97335396252364,0.0,4.5614448401101315,0.0,755.5817302105761
2026-06-15T08:30:00Z,2026-06-15T08:45:00Z,2026-06-15,2026-06-15_43,-19.0,19,0,81,54.02173913043497,58.36926484472069,0.012076460317460319,0.024428571428571428,0.0,True,True,True,False,-58.709999999999994,731.0469314079423,19.97335396252364,0.0,2.638367838109973,0.0,694.9486532085759
2026-06-15T08:45:00Z,2026-06-15T09:00:00Z,2026-06-15,2026-06-15_44,-19.0,19,0,81,58.36926484472069,62.7384657590064,0.012136669206349208,0.0008685714285714286,0.0,True,True,True,False,-4.3225,731.0469314079423,19.97335396252364,0.0,0.09380863424391017,0.0,746.7915940047099
2026-06-15T09:00:00Z,2026-06-15T09:15:00Z,2026-06-15,2026-06-15_45,0.0,100,100,0,62.7384657590064,77.0973000447207,0.0398856507936508,0.0,15.607428571428573,True,True,True,False,0.0,0.0,105.12291559222967,83.29035585353276,0.0,4503.7506363122875,4692.16390775805
2026-06-15T09:15:00Z,2026-06-15T09:30:00Z,2026-06-15,2026-06-15_46,0.0,100,100,0,77.0973000447207,57.96181681490703,0.0534607867494824,17.655428571428573,0.06,True,True,True,False,0.0,0.0,105.12291559222967,83.29035585353276,7842.985648959946,-3.0717895822588965,8028.32713082345
2026-06-15T09:30:00Z,2026-06-15T09:45:00Z,2026-06-15,2026-06-15_47,0.0,100,100,0,57.96181681490703,56.63161159751573,0.00899304623878537,2.1011428571428574,1.0365714285714285,True,True,True,False,0.0,0.0,105.12291559222967,83.29035585353276,316.92087592196935,-8.619582559056514,496.7145648086753
2026-06-15T09:45:00Z,2026-06-15T10:00:00Z,2026-06-15,2026-06-15_48,0.0,100,100,0,56.63161159751573,57.086491597515725,0.0020572063492063494,0.13142857142857145,0.6497142857142858,True,True,True,False,0.0,0.0,105.12291559222967,83.29035585353276,12.263453315542023,-34.353582357130584,166.32314240417386
2026-06-15T10:00:00Z,2026-06-15T10:15:00Z,2026-06-15,2026-06-15_49,-12.0,19,7,81,57.086491597515725,60.230941197515726,0.008734582222222223,0.0,0.41788,True,True,True,False,-22.59,731.0469314079423,19.97335396252364,6.5102286401925396,0.0,-5.118676797891238,729.8218372127673
2026-06-15T10:15:00Z,2026-06-15T10:30:00Z,2026-06-15,2026-06-15_50,-12.0,19,7,81,60.230941197515726,63.28206599751572,0.008475346666666668,0.0,0.31644,True,True,True,False,-21.75,731.0469314079423,19.97335396252364,6.5102286401925396,0.0,-6.59299865910263,729.1875153515559
