delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-15T10:30:00Z,2026-06-15T10:45:00Z,2026-06-15,2026-06-15_51,-12.0,19,7,81,63.28206599751572,66.72183559751572,0.009554915555555557,0.0,0.7388800000000001,True,True,True,False,-16.56,731.0469314079423,19.97335396252364,6.5102286401925396,0.0,5.6985765400263615,746.6690905506849
2026-06-15T10:45:00Z,2026-06-15T11:00:00Z,2026-06-15,2026-06-15_52,-12.0,19,7,81,66.72183559751572,70.03706021366477,0.009210406542443064,0.0006514285714285714,0.6042000000000001,True,True,True,False,-15.03,731.0469314079423,19.97335396252364,6.5102286401925396,0.06011712795828319,-0.18223058850495674,742.3784005501118
2026-06-15T11:00:00Z,2026-06-15T11:15:00Z,2026-06-15,2026-06-15_53,0.0,100,100,0,70.03706021366477,80.7022259279505,0.02962546031746032,0.0,11.592571428571429,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,78.78511096375975,276.68207961885116
2026-06-15T11:15:00Z,2026-06-15T11:30:00Z,2026-06-15,2026-06-15_54,0.0,100,100,0,80.7022259279505,96.95626021366478,0.04515009523809523,0.0,17.66742857142857,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,348.09082999746227,545.9877986525537
2026-06-15T11:30:00Z,2026-06-15T11:45:00Z,2026-06-15,2026-06-15_55,0.0,100,100,0,96.95626021366478,105.95701449937906,0.025002095238095236,0.0,9.783428571428571,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,12.82704978020089,210.7240184352923
2026-06-15T11:45:00Z,2026-06-15T12:00:00Z,2026-06-15,2026-06-15_56,0.0,100,100,0,105.95701449937906,124.07733449937906,0.05033422222222223,0.0,19.696,True,True,True,False,0.0,0.0,104.89370236662656,93.00326628846484,0.0,3007.792476457892,3205.6894451129833
2026-06-15T12:00:00Z,2026-06-15T12:15:00Z,2026-06-15,2026-06-15_57,-19.0,0,0,81,124.07733449937906,128.44733449937905,0.01213888888888889,0.0,0.0,True,False,True,False,-23.7975,731.0469314079423,0.0,0.0,0.0,0.0,707.2494314079423
2026-06-15T12:15:00Z,2026-06-15T12:30:00Z,2026-06-15,2026-06-15_58,-19.0,0,0,81,128.44733449937905,132.81733449937906,0.01213888888888889,0.0,0.0,True,False,True,False,-26.837500000000002,731.0469314079423,0.0,0.0,0.0,0.0,704.2094314079424
2026-06-15T12:30:00Z,2026-06-15T12:45:00Z,2026-06-15,2026-06-15_59,-19.0,0,0,81,132.81733449937906,137.18733449937906,0.01213888888888889,0.0,0.0,True,False,True,False,-33.25,731.0469314079423,0.0,0.0,0.0,0.0,697.7969314079423
2026-06-15T12:45:00Z,2026-06-15T13:00:00Z,2026-06-15,2026-06-15_60,-19.0,0,0,81,137.18733449937906,141.55733449937907,0.01213888888888889,0.0,0.0,True,False,True,False,-39.14,731.0469314079423,0.0,0.0,0.0,0.0,691.9069314079424
2026-06-15T13:00:00Z,2026-06-15T13:15:00Z,2026-06-15,2026-06-15_61,0.0,19,19,81,141.55733449937907,143.08678455652193,0.004248472380952381,0.0,1.6624457142857143,True,True,True,False,0.0,731.0469314079423,19.929803449659047,7.828204687410465,0.0,93.98615077973427,852.7910903247462
2026-06-15T13:15:00Z,2026-06-15T13:30:00Z,2026-06-15,2026-06-15_62,0.0,19,19,81,143.08678455652193,143.61927529937907,0.0014791409523809526,0.0,0.5787942857142858,True,True,True,False,0.0,731.0469314079423,19.929803449659047,7.828204687410465,0.0,-17.627062616141526,741.1778769288703
2026-06-15T13:30:00Z,2026-06-15T13:45:00Z,2026-06-15,2026-06-15_63,2.074155357205218e-15,19,19,81,143.61927529937907,144.13105344596292,0.0014229172118702563,0.00021714285714285715,0.5565371428571428,True,True,True,False,6.45580854930124e-15,731.0469314079423,19.929803449659047,7.828204687410465,0.01862302883447804,-6.918949531067942,751.9046130427784
2026-06-15T13:45:00Z,2026-06-15T14:00:00Z,2026-06-15,2026-06-15_64,7.424239363381609e-14,19,19,81,144.13105344596292,144.20542449689455,0.00041048549344380777,0.03376571428571429,0.12073142857142859,True,True,True,False,2.620756495273708e-13,731.0469314079423,19.929803449659047,7.828204687410465,2.895880983761335,-6.078773119837588,755.6220474089358
2026-06-15T14:00:00Z,2026-06-15T14:15:00Z,2026-06-15,2026-06-15_65,-37.000000000000135,0,0,63,144.20542449689455,152.71542449689457,0.023638888888888977,0.0,0.0,True,False,True,False,-76.59000000000027,568.5920577617328,0.0,0.0,0.0,0.0,492.00205776173254
2026-06-15T14:15:00Z,2026-06-15T14:30:00Z,2026-06-15,2026-06-15_66,-36.106850013502594,0,0,63,152.71542449689457,161.02000000000018,0.02306826528640444,0.0,0.0,True,False,True,False,-115.09058441803953,568.5920577617328,0.0,0.0,0.0,0.0,453.5014733436933
2026-06-15T14:30:00Z,2026-06-15T14:45:00Z,2026-06-15,2026-06-15_67,0.0,0,0,63,161.02000000000018,161.02000000000018,0.0,0.0,0.0,True,False,True,False,0.0,568.5920577617328,0.0,0.0,0.0,0.0,568.5920577617328
2026-06-15T14:45:00Z,2026-06-15T15:00:00Z,2026-06-15,2026-06-15_68,0.0,0,0,63,161.02000000000018,161.02000000000018,0.0,0.0,0.0,True,False,True,False,0.0,568.5920577617328,0.0,0.0,0.0,0.0,568.5920577617328
2026-06-15T15:00:00Z,2026-06-15T15:15:00Z,2026-06-15,2026-06-15_69,0.0,0,100,0,161.02000000000018,177.96429714285733,0.04706749206349207,0.0,18.417714285714286,True,True,True,False,0.0,0.0,0.0,42.920176494183714,0.0,4527.479654542924,4570.399831037108
2026-06-15T15:15:00Z,2026-06-15T15:30:00Z,2026-06-15,2026-06-15_70,0.1658522831141158,0,100,0,177.96429714285733,189.92332048695667,0.0333392514326982,0.0,13.044,True,True,True,False,3.672798809562094,0.0,0.0,42.920176494183714,0.0,378.2692728210418,424.8622481247876
2026-06-15T15:30:00Z,2026-06-15T15:45:00Z,2026-06-15,2026-06-15_71,100.0,0,100,0,189.92332048695667,180.88108446211194,0.025117322291235332,0.0,16.68114285714286,True,True,True,False,4414.5,0.0,0.0,42.920176494183714,0.0,5531.181862903204,9988.602039397389
2026-06-15T15:45:00Z,2026-06-15T16:00:00Z,2026-06-15,2026-06-15_72,100.0,0,100,0,180.88108446211194,166.332637257143,0.04041235334713595,0.0,11.615428571428572,True,True,True,False,4631.0,0.0,0.0,42.920176494183714,0.0,383.57338703471765,5057.493563528901
2026-06-15T16:00:00Z,2026-06-15T16:15:00Z,2026-06-15,2026-06-15_73,0.0,16,53,47,166.332637257143,168.0963726708076,0.006474972422360249,0.26093714285714287,2.2253942857142857,True,True,True,False,0.0,424.18772563176896,16.851756346341183,22.762878918113575,58.11930890684394,-17.114363022449254,504.8073067806184
2026-06-15T16:15:00Z,2026-06-15T16:30:00Z,2026-06-15,2026-06-15_74,36.999999999999986,16,53,47,168.0963726708076,157.24598170434797,0.030201191414768794,0.7701942857142857,0.03967428571428572,True,True,True,False,1650.4774999999995,424.18772563176896,16.851756346341183,22.762878918113575,180.21101610550357,-2.005569889022597,2292.485307112704
2026-06-15T16:30:00Z,2026-06-15T16:45:00Z,2026-06-15,2026-06-15_75,36.99999999999999,16,53,47,157.24598170434797,146.01906244968959,0.03118588681849551,1.0787657142857143,0.0,True,True,True,False,1642.3374999999999,424.18772563176896,16.851756346341183,22.762878918113575,219.63750716864365,0.0,2325.777368064867
2026-06-15T16:45:00Z,2026-06-15T17:00:00Z,2026-06-15,2026-06-15_76,36.99999999999999,16,53,47,146.01906244968959,134.71482642484486,0.03140065562456866,1.149897142857143,0.0,True,True,True,False,1690.2524999999996,424.18772563176896,16.851756346341183,22.762878918113575,249.74949749366255,0.0,2403.8043583898857
2026-06-15T17:00:00Z,2026-06-15T17:15:00Z,2026-06-15,2026-06-15_77,0.0,7,7,93,134.71482642484486,134.78026858136658,0.00034241178743961355,0.0266,0.10256000000000001,True,True,True,False,0.0,839.3501805054152,6.4079422382671485,3.0144404332129966,4.568947452868031,-5.131056054094322,848.210454575669
2026-06-15T17:15:00Z,2026-06-15T17:30:00Z,2026-06-15,2026-06-15_78,0.0,7,7,93,134.78026858136658,134.7875457291927,3.519014492753623e-05,0.00248,0.01084,True,True,True,False,0.0,839.3501805054152,6.4079422382671485,3.0144404332129966,0.3784921589975742,-0.6971739384562491,848.4538813974367
2026-06-15T17:30:00Z,2026-06-15T17:45:00Z,2026-06-15,2026-06-15_79,0.0,7,7,93,134.7875457291927,134.74617557267095,0.0001355659903381642,0.041479999999999996,0.00404,True,True,True,False,0.0,839.3501805054152,6.4079422382671485,3.0144404332129966,6.98855559757798,-0.2738638931866369,855.4872548812867
2026-06-15T17:45:00Z,2026-06-15T18:00:00Z,2026-06-15,2026-06-15_80,0.0,7,7,93,134.74617557267095,134.63970412919267,0.0002982073429951691,0.09836,0.00047999999999999996,True,True,True,False,0.0,839.3501805054152,6.4079422382671485,3.0144404332129966,18.987577628789182,-0.03667411609649877,867.723466689588
2026-06-15T18:00:00Z,2026-06-15T18:15:00Z,2026-06-15,2026-06-15_81,-1.4695370524318308e-13,100,100,0,134.63970412919267,129.99746810434797,0.012895100069013173,4.2708571428571425,0.0,True,True,True,False,-6.155523328373832e-12,0.0,102.68752507019657,43.063434760185665,960.1274842484125,0.0,1105.8784440787886
2026-06-15T18:15:00Z,2026-06-15T18:30:00Z,2026-06-15,2026-06-15_82,0.0,100,100,0,129.99746810434797,112.3397041291927,0.04904934437543133,16.245142857142856,0.0,True,True,True,False,0.0,0.0,102.68752507019657,43.063434760185665,4601.068310452942,0.0,4746.819270283324
2026-06-15T18:30:00Z,2026-06-15T18:45:00Z,2026-06-15,2026-06-15_83,0.0,100,100,0,112.3397041291927,89.38815133416165,0.0637543133195307,21.11542857142857,0.0,True,True,True,False,0.0,0.0,102.68752507019657,43.063434760185665,7979.04908775865,0.0,8124.800047589032
2026-06-15T18:45:00Z,2026-06-15T19:00:00Z,2026-06-15,2026-06-15_84,0.0,100,100,0,89.38815133416165,66.27138114782625,0.06421325051759835,21.267428571428574,0.0,True,True,True,False,0.0,0.0,102.68752507019657,43.063434760185665,7796.769389556064,0.0,7942.5203493864465
2026-06-15T19:00:00Z,2026-06-15T19:15:00Z,2026-06-15,2026-06-15_85,7.0,0,0,93,66.27138114782625,64.36920723478276,0.005283816425120773,0.0,0.0,True,False,True,False,338.32750000000004,839.3501805054152,0.0,0.0,0.0,0.0,1177.6776805054153
2026-06-15T19:15:00Z,2026-06-15T19:30:00Z,2026-06-15,2026-06-15_86,7.0,0,0,93,64.36920723478276,62.46703332173929,0.005283816425120773,0.0,0.0,True,False,True,False,296.8175,839.3501805054152,0.0,0.0,0.0,0.0,1136.1676805054153
2026-06-15T19:30:00Z,2026-06-15T19:45:00Z,2026-06-15,2026-06-15_87,6.999999999999995,0,0,93,62.46703332173929,60.56485940869581,0.005283816425120769,0.0,0.0,True,False,True,False,296.1174999999998,839.3501805054152,0.0,0.0,0.0,0.0,1135.467680505415
2026-06-15T19:45:00Z,2026-06-15T20:00:00Z,2026-06-15,2026-06-15_88,0.07868262399996184,0,0,93,60.56485940869581,60.54347826086973,5.939207729465718e-05,0.0,0.0,True,False,True,False,3.0048894105585426,839.3501805054152,0.0,0.0,0.0,0.0,842.3550699159738
2026-06-15T20:00:00Z,2026-06-15T20:15:00Z,2026-06-15,2026-06-15_89,42.0,58,100,0,60.54347826086973,44.62236489937905,0.04435066854382332,4.185942857142858,0.04228571428571429,True,True,True,False,1708.35,0.0,61.02114492006188,43.063434760185665,1570.0671856054098,-2.7627829760062874,3379.738982309651
2026-06-15T20:15:00Z,2026-06-15T20:30:00Z,2026-06-15,2026-06-15_90,42.0,58,100,0,44.62236489937905,33.12794486459644,0.031991621366459624,0.09412571428571427,0.021142857142857144,True,True,True,False,1636.8449999999998,0.0,61.02114492006188,43.063434760185665,15.00092725699987,-1.3960190028678943,1754.5344879343793
2026-06-15T20:30:00Z,2026-06-15T20:45:00Z,2026-06-15,2026-06-15_91,42.0,58,100,0,33.12794486459644,21.616854002484637,0.032019295569358175,0.10373714285714286,0.014857142857142857,True,True,True,False,1628.3400000000001,0.0,61.02114492006188,43.063434760185665,16.375440922746957,-1.1351512125106762,1747.664869390484
2026-06-15T20:45:00Z,2026-06-15T21:00:00Z,2026-06-15,2026-06-15_92,41.06939506228698,58,100,0,21.616854002484637,10.000000000000158,0.03351514992235884,0.7964228571428571,0.41371428571428565,True,True,True,False,1452.8298503284018,0.0,61.02114492006188,43.063434760185665,136.30479109997788,-21.093478065112926,1672.1257430435144
2026-06-15T21:00:00Z,2026-06-15T21:15:00Z,2026-06-16,2026-06-15_93,-98.6447971642095,100,0,0,10.000000000000158,27.03878616672617,0.04783126503868592,6.125714285714286,0.0,True,True,True,False,-4051.3418195340846,0.0,106.61512027491408,0.0,1104.305599738177,0.0,-2840.4210995209933
2026-06-15T21:15:00Z,2026-06-15T21:30:00Z,2026-06-16,2026-06-15_94,-100.0,100,0,0,27.03878616672617,45.66747188101189,0.05174634920634921,4.751428571428571,0.0,True,True,True,False,-3340.2500000000005,0.0,106.61512027491408,0.0,924.0594250804559,0.0,-2309.5754546446306
2026-06-15T21:30:00Z,2026-06-15T21:45:00Z,2026-06-16,2026-06-15_95,-11.319549832490019,100,0,0,45.66747188101189,44.01582608695648,0.016746812013333993,3.984,0.0,True,True,True,False,-417.43669894765065,0.0,106.61512027491408,0.0,683.9177182130583,0.0,373.0961395403217
2026-06-15T21:45:00Z,2026-06-15T22:00:00Z,2026-06-16,2026-06-15_96,-100.0,100,0,0,44.01582608695648,64.34782608695649,0.056477777777777786,2.9000000000000004,0.0,True,True,True,False,-3264.0,0.0,106.61512027491408,0.0,496.14471172203133,0.0,-2661.240168003055
2026-06-15T22:00:00Z,2026-06-15T22:15:00Z,2026-06-16,2026-06-16_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T22:15:00Z,2026-06-15T22:30:00Z,2026-06-16,2026-06-16_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T22:30:00Z,2026-06-15T22:45:00Z,2026-06-16,2026-06-16_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T22:45:00Z,2026-06-15T23:00:00Z,2026-06-16,2026-06-16_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T23:00:00Z,2026-06-15T23:15:00Z,2026-06-16,2026-06-16_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T23:15:00Z,2026-06-15T23:30:00Z,2026-06-16,2026-06-16_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T23:30:00Z,2026-06-15T23:45:00Z,2026-06-16,2026-06-16_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-15T23:45:00Z,2026-06-16T00:00:00Z,2026-06-16,2026-06-16_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T00:00:00Z,2026-06-16T00:15:00Z,2026-06-16,2026-06-16_9,-57.0,100,43,0,64.34782608695649,67.27647540869562,0.03480760077294687,10.271999999999998,0.006880000000000001,True,True,True,False,-1672.665,0.0,106.61512027491408,38.82560137457045,2379.172087056128,-0.3682428713249332,851.5795658342877
2026-06-16T00:15:00Z,2026-06-16T00:30:00Z,2026-06-16,2026-06-16_10,-55.42122590016961,100,43,0,67.27647540869562,73.7044830012422,0.0349610275772986,6.354285714285714,0.0,True,True,True,False,-1608.601081752423,0.0,106.61512027491408,38.82560137457045,1241.2474815905741,0.0,-221.9128785123643
2026-06-16T00:30:00Z,2026-06-16T00:45:00Z,2026-06-16,2026-06-16_11,4.392621532212576e-14,100,43,0,73.7044830012422,69.84609790807448,0.010717736369910316,3.549714285714286,0.0,True,True,True,False,1.265514263430443e-12,0.0,106.61512027491408,38.82560137457045,611.1289224894997,0.0,756.5696441389855
2026-06-16T00:45:00Z,2026-06-16T01:00:00Z,2026-06-16,2026-06-16_12,-57.0,100,43,0,69.84609790807448,64.34782608695647,0.03344551823326432,18.762285714285717,0.0,True,True,True,False,-1628.6325000000002,0.0,106.61512027491408,38.82560137457045,6438.25076179567,0.0,4955.058983445154
2026-06-16T01:00:00Z,2026-06-16T01:15:00Z,2026-06-16,2026-06-16_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T01:15:00Z,2026-06-16T01:30:00Z,2026-06-16,2026-06-16_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T01:30:00Z,2026-06-16T01:45:00Z,2026-06-16,2026-06-16_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T01:45:00Z,2026-06-16T02:00:00Z,2026-06-16,2026-06-16_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T02:00:00Z,2026-06-16T02:15:00Z,2026-06-16,2026-06-16_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T02:15:00Z,2026-06-16T02:30:00Z,2026-06-16,2026-06-16_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T02:30:00Z,2026-06-16T02:45:00Z,2026-06-16,2026-06-16_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T02:45:00Z,2026-06-16T03:00:00Z,2026-06-16,2026-06-16_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T03:00:00Z,2026-06-16T03:15:00Z,2026-06-16,2026-06-16_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T03:15:00Z,2026-06-16T03:30:00Z,2026-06-16,2026-06-16_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T03:30:00Z,2026-06-16T03:45:00Z,2026-06-16,2026-06-16_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T03:45:00Z,2026-06-16T04:00:00Z,2026-06-16,2026-06-16_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T04:00:00Z,2026-06-16T04:15:00Z,2026-06-16,2026-06-16_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T04:15:00Z,2026-06-16T04:30:00Z,2026-06-16,2026-06-16_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T04:30:00Z,2026-06-16T04:45:00Z,2026-06-16,2026-06-16_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T04:45:00Z,2026-06-16T05:00:00Z,2026-06-16,2026-06-16_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T05:00:00Z,2026-06-16T05:15:00Z,2026-06-16,2026-06-16_29,28.0,14,42,58,64.34782608695647,55.99695652173909,0.02319685990338164,0.6828,0.0,True,True,True,False,972.9300000000001,577.176403207331,12.003436426116838,17.56013745704467,134.45554730813285,0.0,1714.1255243986254
2026-06-16T05:15:00Z,2026-06-16T05:30:00Z,2026-06-16,2026-06-16_30,28.0,14,42,58,55.99695652173909,48.147826086956485,0.021803140096618354,0.2212,0.0,True,True,True,False,933.1700000000001,577.176403207331,12.003436426116838,17.56013745704467,37.94597739595265,0.0,1577.8559544864452
2026-06-16T05:30:00Z,2026-06-16T05:45:00Z,2026-06-16,2026-06-16_31,28.0,14,42,58,48.147826086956485,41.748981565217356,0.019786301449275363,0.007279999999999999,1.1807999999999998,True,True,True,False,920.3599999999999,577.176403207331,12.003436426116838,17.56013745704467,1.1874766857579226,-3.0455532646048105,1525.2419005116456
2026-06-16T05:45:00Z,2026-06-16T06:00:00Z,2026-06-16,2026-06-16_32,28.0,14,42,58,41.748981565217356,41.864425460869526,0.01243951806763285,0.0,7.48968,True,True,True,False,861.0,577.176403207331,12.003436426116838,17.56013745704467,0.0,300.31357599083617,1768.0535530813286
2026-06-16T06:00:00Z,2026-06-16T06:15:00Z,2026-06-16,2026-06-16_33,83.0,0,0,17,41.864425460869526,19.31007763478257,0.06265096618357488,0.0,0.0,True,False,True,False,2700.8199999999997,169.17239404352804,0.0,0.0,0.0,0.0,2869.992394043528
2026-06-16T06:15:00Z,2026-06-16T06:30:00Z,2026-06-16,2026-06-16_34,0.26108569599995746,0,0,17,19.31007763478257,19.23913043478258,0.00019707555555552344,0.0,0.0,True,False,True,False,7.664823320318751,169.17239404352804,0.0,0.0,0.0,0.0,176.8372173638468
2026-06-16T06:30:00Z,2026-06-16T06:45:00Z,2026-06-16,2026-06-16_35,0.0,0,0,17,19.23913043478258,19.23913043478258,0.0,0.0,0.0,True,False,True,False,0.0,169.17239404352804,0.0,0.0,0.0,0.0,169.17239404352804
2026-06-16T06:45:00Z,2026-06-16T07:00:00Z,2026-06-16,2026-06-16_36,0.0,0,0,17,19.23913043478258,19.23913043478258,0.0,0.0,0.0,True,False,True,False,0.0,169.17239404352804,0.0,0.0,0.0,0.0,169.17239404352804
2026-06-16T07:00:00Z,2026-06-16T07:15:00Z,2026-06-16,2026-06-16_37,100.0,0,100,0,19.23913043478258,19.137267080745314,0.0002829537612146312,0.0,24.906285714285715,True,True,True,False,2751.25,0.0,0.0,41.75257731958763,0.0,4225.856819723995,7018.859397043582
2026-06-16T07:15:00Z,2026-06-16T07:30:00Z,2026-06-16,2026-06-16_38,100.0,0,100,0,19.137267080745314,17.340372670807426,0.004991373360938582,0.0,23.346857142857143,True,True,True,False,1822.5000000000002,0.0,0.0,41.75257731958763,0.0,2585.4437967599406,4449.696374079528
2026-06-16T07:30:00Z,2026-06-16T07:45:00Z,2026-06-16,2026-06-16_39,100.0,0,100,0,17.340372670807426,15.403726708074506,0.005379572118702556,0.0,23.218285714285713,True,True,True,False,1110.25,0.0,0.0,41.75257731958763,0.0,4281.428835869742,5433.43141318933
2026-06-16T07:45:00Z,2026-06-16T08:00:00Z,2026-06-16,2026-06-16_40,-1.544658121217609e-14,0,100,0,15.403726708074506,37.47268670807451,0.06130266666666668,0.0,23.988,True,True,True,False,-1.161582907155642e-13,0.0,0.0,41.75257731958763,0.0,2769.757612829324,2811.5101901489115
2026-06-16T08:00:00Z,2026-06-16T08:15:00Z,2026-06-16,2026-06-16_41,100.0,0,100,0,37.47268670807451,19.513680496894388,0.049886128364389236,0.0,8.477714285714285,True,True,True,False,1683.5,0.0,0.0,41.17983963344788,0.0,394.77047902689134,2119.4503186603392
2026-06-16T08:15:00Z,2026-06-16T08:30:00Z,2026-06-16,2026-06-16_42,0.0,0,100,0,19.513680496894388,27.777383354037244,0.022954730158730157,0.0,8.982285714285714,True,True,True,False,0.0,0.0,0.0,41.17983963344788,0.0,403.54779163257507,444.72763126602297
2026-06-16T08:30:00Z,2026-06-16T08:45:00Z,2026-06-16,2026-06-16_43,0.0,0,100,0,27.777383354037244,34.58590906832296,0.018912571428571428,0.0,7.400571428571428,True,True,True,False,0.0,0.0,0.0,41.17983963344788,0.0,206.96592341678937,248.14576305023724
2026-06-16T08:45:00Z,2026-06-16T09:00:00Z,2026-06-16,2026-06-16_44,4.633974363652827e-14,0,100,0,34.58590906832296,52.81294906832295,0.05063066666666665,0.0,19.811999999999998,True,True,True,False,1.7539592966425951e-13,0.0,0.0,41.17983963344788,0.0,14544.863681557843,14586.043521191292
2026-06-16T09:00:00Z,2026-06-16T09:15:00Z,2026-06-16,2026-06-16_45,0.0,100,100,0,52.81294906832295,68.50814906832295,0.04359777777777778,0.0,17.06,True,True,True,False,0.0,0.0,106.44329896907216,85.10882016036655,0.0,7194.861210385642,7386.4133295150805
2026-06-16T09:15:00Z,2026-06-16T09:30:00Z,2026-06-16,2026-06-16_46,0.0,100,100,0,68.50814906832295,74.92081192546581,0.017812952380952384,0.0,6.970285714285715,True,True,True,False,0.0,0.0,106.44329896907216,85.10882016036655,0.0,183.69856651939125,375.25068564883
2026-06-16T09:30:00Z,2026-06-16T09:45:00Z,2026-06-16,2026-06-16_47,0.0,100,100,0,74.92081192546581,79.97502906832295,0.014039492063492068,0.0,5.493714285714287,True,True,True,False,0.0,0.0,106.44329896907216,85.10882016036655,0.0,-20.643905743740795,170.9082133856979
